time,SAR
2019-04-04,254.8771

2019-04-03,254.4600

2019-04-02,297.0243

2019-04-01,298.7978

2019-03-29,300.6452

2019-03-28,302.5696

2019-03-27,304.5741

2019-03-26,306.6622

2019-03-25,308.8373

2019-03-22,310.2407

2019-03-21,311.6875

2019-03-20,313.1791

2019-03-19,314.7168

2019-03-18,315.6845

2019-03-15,316.1450

2019-03-14,316.6101

2019-03-13,317.0799

2019-03-12,317.5544

2019-03-11,318.0337

2019-03-08,318.5179

2019-03-07,319.0070

2019-03-06,319.5010

2019-03-05,320.0000

2019-03-04,281.2509

2019-03-01,280.4601

2019-02-28,279.6531

2019-02-27,279.2830

2019-02-26,308.5196

2019-02-25,309.7378

2019-02-22,311.0067

2019-02-21,312.3285

2019-02-20,313.7054

2019-02-19,315.1397

2019-02-15,316.6337

2019-02-14,318.1900

2019-02-13,319.0581

2019-02-12,320.7154

2019-02-11,322.4417

2019-02-08,324.2400

2019-02-07,325.1806

2019-02-06,327.0930

2019-02-05,329.0851

2019-02-04,331.1602

2019-02-01,333.3217

2019-01-31,335.5733

2019-01-30,337.9187

2019-01-29,340.3619

2019-01-28,342.9069

2019-01-25,345.5578

2019-01-24,348.3193

2019-01-23,350.3800

2019-01-22,351.5000

2019-01-18,352.0000

2019-01-17,300.4597

2019-01-16,298.3122

2019-01-15,296.7508

2019-01-14,295.6965

2019-01-11,294.6207

2019-01-10,294.1079

2019-01-09,344.0100

2019-01-08,345.1047

2019-01-07,347.7888

2019-01-04,350.6141

2019-01-03,353.5881

2019-01-02,356.7187

2018-12-31,360.0140

2018-12-28,363.4827

2018-12-27,367.1340

2018-12-26,370.9775

2018-12-24,374.1351

2018-12-21,376.0608

2018-12-20,378.0462

2018-12-19,379.0320

2018-12-18,379.4900

2018-12-17,335.8702

2018-12-14,334.5211

2018-12-13,333.1303

2018-12-12,331.6965

2018-12-11,330.2184

2018-12-10,328.6945

2018-12-07,327.1235

2018-12-06,326.2754

2018-12-04,325.4100

2018-12-03,325.0000

2018-11-30,363.1289

2018-11-29,363.9070

2018-11-28,364.7010

2018-11-27,365.5112

2018-11-26,366.3380

2018-11-23,366.7500

2018-11-21,332.2720

2018-11-20,328.4411

2018-11-19,324.1846

2018-11-16,320.8822

2018-11-15,317.2533

2018-11-14,313.2654

2018-11-13,308.8832

2018-11-12,304.0675

2018-11-09,298.7755

2018-11-08,292.9602

2018-11-07,287.8976

2018-11-06,283.2834

2018-11-05,278.3220

2018-11-02,272.9871

2018-11-01,268.2097

2018-10-31,264.0544

2018-10-30,259.6805

2018-10-29,255.0763

2018-10-26,251.5431

2018-10-25,249.3950

2018-10-24,248.2716

2018-10-23,247.7700

2018-10-22,299.3698

2018-10-19,300.9657

2018-10-18,302.6109

2018-10-17,304.3070

2018-10-16,306.0556

2018-10-15,307.8582

2018-10-12,309.7166

2018-10-11,311.6325

2018-10-10,313.6076

2018-10-09,314.9262

2018-10-08,316.2716

2018-10-05,316.8400

2018-10-04,260.0874

2018-10-03,258.3322

2018-10-02,256.5227

2018-10-01,255.3301

2018-09-28,254.1131

2018-09-27,252.8714

2018-09-26,252.2550

2018-09-25,310.0543

2018-09-24,313.0963

2018-09-21,316.2985

2018-09-20,319.6692

2018-09-19,323.2173

2018-09-18,326.9522

2018-09-17,330.8836

2018-09-14,335.0220

2018-09-13,339.3781

2018-09-12,343.9635

2018-09-11,348.7903

2018-09-10,353.8711

2018-09-07,359.2193

2018-09-06,362.6376

2018-09-05,366.1984

2018-09-04,368.6169

2018-08-31,370.2580

2018-08-30,371.9327

2018-08-29,373.6415

2018-08-28,375.3852

2018-08-27,377.1645

2018-08-24,378.9801

2018-08-23,380.8328

2018-08-22,382.7232

2018-08-21,384.6523

2018-08-20,386.6207

2018-08-17,387.4600

2018-08-16,308.2862

2018-08-15,305.8375

2018-08-14,303.3131

2018-08-13,300.7107

2018-08-10,298.0277

2018-08-09,295.2617

2018-08-08,292.4102

2018-08-07,289.4706

2018-08-06,288.1332

2018-08-03,286.7686

2018-08-02,286.1300

2018-08-01,330.6833

2018-07-31,333.5271

2018-07-30,336.5524

2018-07-27,338.8686

2018-07-26,341.3067

2018-07-25,343.8731

2018-07-24,346.5746

2018-07-23,348.8127

2018-07-20,350.4393

2018-07-19,352.1161

2018-07-18,353.8449

2018-07-17,355.6271

2018-07-16,357.4644

2018-07-13,359.3586

2018-07-12,361.3113

2018-07-11,363.3245

2018-07-10,365.3999

2018-07-09,367.5394

2018-07-06,369.7452

2018-07-05,372.0192

2018-07-03,373.2912

2018-07-02,373.7300

2018-06-29,329.1542

2018-06-28,325.7990

2018-06-27,324.7280

2018-06-26,321.0397

2018-06-25,317.0737

2018-06-22,312.8093

2018-06-21,308.2238

2018-06-20,303.2933

2018-06-19,297.9916

2018-06-18,292.2908

2018-06-15,287.6709

2018-06-14,283.9299

2018-06-13,280.9699

2018-06-12,277.8865

2018-06-11,276.1307

2018-06-08,275.0313

2018-06-07,273.9095

2018-06-06,273.4220

2018-06-05,301.6245

2018-06-04,302.4967

2018-06-01,303.3959

2018-05-31,304.3229

2018-05-30,305.2786

2018-05-29,306.2639

2018-05-25,307.2796

2018-05-24,308.3268

2018-05-23,309.4063

2018-05-22,310.5192

2018-05-21,311.2645

2018-05-18,312.0250

2018-05-17,312.3434

2018-05-16,312.6651

2018-05-15,312.9900

2018-05-14,280.9485

2018-05-11,279.6134

2018-05-10,278.2227

2018-05-09,277.2554

2018-05-08,276.2581

2018-05-07,275.2300

2018-05-04,274.1915

2018-05-03,273.0994

2018-05-02,271.9736

2018-05-01,270.8130

2018-04-30,269.6165

2018-04-27,268.3830

2018-04-26,267.1114

2018-04-25,265.8004

2018-04-24,264.4488

2018-04-23,263.0555

2018-04-20,261.6191

2018-04-19,260.1382

2018-04-18,258.6116

2018-04-17,257.0377

2018-04-16,255.4152

2018-04-13,253.7424

2018-04-12,252.0180

2018-04-11,250.2402

2018-04-10,248.4074

2018-04-09,246.5179

2018-04-06,245.2371

2018-04-05,244.6207

2018-04-04,306.5171

2018-04-03,314.1672

2018-04-02,322.7628

2018-03-29,331.0465

2018-03-28,338.8544

2018-03-27,344.2174

2018-03-26,348.1959

2018-03-23,351.2435

2018-03-22,353.5100

2018-03-21,355.3746

2018-03-20,357.3169

2018-03-19,358.7905

2018-03-16,359.6011

2018-03-15,359.9900

2018-03-14,320.6530

2018-03-13,319.0140

2018-03-12,317.3067

2018-03-09,315.5282

2018-03-08,313.6756

2018-03-07,311.7458

2018-03-06,309.7357

2018-03-05,307.6417

2018-03-02,305.4606

2018-03-01,303.1885

2018-02-28,300.8218

2018-02-27,298.3564

2018-02-26,296.4809

2018-02-23,295.2868

2018-02-22,294.7600

2018-02-21,343.1140

2018-02-20,343.8276

2018-02-16,345.8721

2018-02-15,348.0018

2018-02-14,350.2202

2018-02-13,352.5310

2018-02-12,354.9381

2018-02-09,357.4456

2018-02-08,358.7707

2018-02-07,359.4905

2018-02-06,360.2250

2018-02-05,360.5000

2018-02-02,332.2852

2018-02-01,330.4843

2018-01-31,328.5684

2018-01-30,326.5302

2018-01-29,324.3619

2018-01-26,322.0552

2018-01-25,319.6013

2018-01-24,316.9907

2018-01-23,314.2135

2018-01-22,311.9179

2018-01-19,310.2353

2018-01-18,308.4826

2018-01-17,307.2295

2018-01-16,306.4587

2018-01-12,306.0713

2018-01-11,305.6800

2018-01-10,339.7454

2018-01-09,340.7990

2018-01-08,341.8851

2018-01-05,343.0049

2018-01-04,344.1592

2018-01-03,344.8658

2018-01-02,345.5867

2017-12-29,346.3223

2017-12-28,347.0730

2017-12-27,347.4400

2017-12-26,312.3898

2017-12-22,310.5451

2017-12-21,308.6032

2017-12-20,306.5592

2017-12-19,304.4076

2017-12-18,302.1427

2017-12-15,299.7587

2017-12-14,297.2491

2017-12-13,295.2920

2017-12-12,293.8647

2017-12-11,293.1475

2017-12-08,292.8900

2017-12-07,292.6300

2017-12-06,317.6605

2017-12-05,318.7035

2017-12-04,319.7899

2017-12-01,320.9215

2017-11-30,322.1003

2017-11-29,323.3283

2017-11-28,324.6074

2017-11-27,325.9397

2017-11-24,327.3276

2017-11-22,328.7734

2017-11-21,330.2794

2017-11-20,331.8481

2017-11-17,333.4822

2017-11-16,335.1843

2017-11-15,336.9574

2017-11-14,338.8044

2017-11-13,340.7283

2017-11-10,342.7324

2017-11-09,344.8200

2017-11-08,346.9946

2017-11-07,349.2598

2017-11-06,351.6194

2017-11-03,354.0773

2017-11-02,356.6376

2017-11-01,357.8740

2017-10-31,359.1487

2017-10-30,360.4628

2017-10-27,361.8175

2017-10-26,362.6056

2017-10-25,363.0000

2017-10-24,332.5299

2017-10-23,332.2221

2017-10-20,331.9112

2017-10-19,331.5972

2017-10-18,331.2800

2017-10-17,360.9513

2017-10-16,362.5130

2017-10-13,364.1568

2017-10-12,365.8872

2017-10-11,367.7086

2017-10-10,369.6259

2017-10-09,371.6441

2017-10-06,373.7686

2017-10-05,376.0048

2017-10-04,378.3587

2017-10-03,380.8366

2017-10-02,382.7298

2017-09-29,384.7018

2017-09-28,386.7561

2017-09-27,388.1867

2017-09-26,389.1517

2017-09-25,389.6191

2017-09-22,343.1328

2017-09-21,341.1959

2017-09-20,339.1782

2017-09-19,337.0765

2017-09-18,334.8873

2017-09-15,333.4920

2017-09-14,332.5845

2017-09-13,332.2191

2017-09-12,331.8500

2017-09-11,364.9927

2017-09-08,365.3274

2017-09-07,365.6656

2017-09-06,366.0072

2017-09-05,366.3522

2017-09-01,366.7007

2017-08-31,367.0527

2017-08-30,367.4083

2017-08-29,367.7675

2017-08-28,368.1303

2017-08-25,368.4967

2017-08-24,368.8669

2017-08-23,369.2408

2017-08-22,369.6185

2017-08-21,370.0000

2017-08-18,342.0747

2017-08-17,339.6464

2017-08-16,337.0070

2017-08-15,334.1381

2017-08-14,331.0196

2017-08-11,327.6300

2017-08-10,323.9457

2017-08-09,319.9410

2017-08-08,316.2800

2017-08-07,313.5225

2017-08-04,311.2200

2017-08-03,311.1743

2017-08-02,310.0508

2017-08-01,308.8926

2017-07-31,307.6986

2017-07-28,306.4676

2017-07-27,305.1986

2017-07-26,304.3740

2017-07-25,303.5327

2017-07-24,303.1300

2017-07-21,344.1291

2017-07-20,346.7461

2017-07-19,349.5301

2017-07-18,352.4918

2017-07-17,355.6426

2017-07-14,358.9944

2017-07-13,362.5602

2017-07-12,366.3537

2017-07-11,370.3892

2017-07-10,374.6824

2017-07-07,378.2814

2017-07-06,382.0699

2017-07-05,384.3924

2017-07-03,385.4097

2017-06-30,386.0487

2017-06-29,386.7007

2017-06-28,386.9500

2017-06-27,386.9900

2017-06-26,366.2638

2017-06-23,363.1668

2017-06-22,360.1895

2017-06-21,357.2158

2017-06-20,353.8745

2017-06-19,350.1202

2017-06-16,345.9019

2017-06-15,341.1622

2017-06-14,335.8368

2017-06-13,331.2775

2017-06-12,326.2117

2017-06-09,320.5830

2017-06-08,315.5077

2017-06-07,311.5953

2017-06-06,307.9901

2017-06-05,305.4082

2017-06-02,303.3307

2017-06-01,301.1439

2017-05-31,299.4045

2017-05-30,298.2640

2017-05-26,297.6775

2017-05-25,297.0791

2017-05-24,296.4684

2017-05-23,295.8453

2017-05-22,295.2094

2017-05-19,294.5606

2017-05-18,293.8986

2017-05-17,293.2230

2017-05-16,292.5336

2017-05-15,291.8302

2017-05-12,291.1124

2017-05-11,290.7600

2017-05-10,326.2060

2017-05-09,326.5640

2017-05-08,326.9257

2017-05-05,327.2910

2017-05-04,327.6600

2017-05-03,302.9721

2017-05-02,299.6056

2017-05-01,296.1889

2017-04-28,294.1210

2017-04-27,292.1054

2017-04-26,289.8906

2017-04-25,287.7959

2017-04-24,285.8438

2017-04-21,283.7449

2017-04-20,281.4879

2017-04-19,279.0611

2017-04-18,276.4516

2017-04-17,273.6457

2017-04-13,270.6286

2017-04-12,267.3844

2017-04-11,263.8961

2017-04-10,260.1451

2017-04-07,257.2897

2017-04-06,254.2520

2017-04-05,251.0205

2017-04-04,248.1894

2017-04-03,246.0723

2017-03-31,244.9612

2017-03-30,243.8156

2017-03-29,243.0633

2017-03-28,242.2956

2017-03-27,242.0100

2017-03-24,266.8587

2017-03-23,267.6272

2017-03-22,268.4195

2017-03-21,269.2363

2017-03-20,270.0784

2017-03-17,270.9465

2017-03-16,271.8414

2017-03-15,272.7640

2017-03-14,273.7152

2017-03-13,274.6958

2017-03-10,275.7067

2017-03-09,276.7488

2017-03-08,277.8232

2017-03-07,278.9308

2017-03-06,280.0727

2017-03-03,281.2499

2017-03-02,282.4635

2017-03-01,283.7147

2017-02-28,285.0045

2017-02-27,286.3342

2017-02-24,287.0717

2017-02-23,287.3900

2017-02-22,258.6299

2017-02-21,257.1162

2017-02-17,255.5229

2017-02-16,253.8456

2017-02-15,252.0801

2017-02-14,250.2217

2017-02-13,248.9481

2017-02-10,248.2605

2017-02-09,247.5516

2017-02-08,247.2290

2017-02-07,247.1000

2017-02-06,257.9153

2017-02-03,258.0245

2017-02-02,258.1348

2017-02-01,258.2463

2017-01-31,258.3589

2017-01-30,258.4726

2017-01-27,244.7423

2017-01-26,241.7283

2017-01-25,238.0528

2017-01-24,234.6210

2017-01-23,231.5222

2017-01-20,228.4951

2017-01-19,224.9339

2017-01-18,222.4878

2017-01-17,219.6434

2017-01-13,216.9229

2017-01-12,214.8669

2017-01-11,212.5306

2017-01-10,209.8757

2017-01-09,207.1511

2017-01-06,204.5779

2017-01-05,202.2615

2017-01-04,199.7159

2017-01-03,197.6216

2016-12-30,195.3452

2016-12-29,192.8709

2016-12-28,190.1814

2016-12-27,187.7691

2016-12-23,186.1299

2016-12-22,184.7562

2016-12-21,183.3102

2016-12-20,182.2398

2016-12-19,181.5529

2016-12-16,181.1152

2016-12-15,180.6685

2016-12-14,180.2128

2016-12-13,180.0000

2016-12-12,198.2176

2016-12-09,198.4017

2016-12-08,198.5875

2016-12-07,198.7753

2016-12-06,198.9649

2016-12-05,199.1565

2016-12-02,199.3500

2016-12-01,180.5416

2016-11-30,179.9599

2016-11-29,179.3602

2016-11-28,178.7420

2016-11-25,178.3645

2016-11-23,178.1900

2016-11-22,195.3251

2016-11-21,196.6149

2016-11-18,198.0017

2016-11-17,199.4929

2016-11-16,201.0963

2016-11-15,202.8205

2016-11-14,204.6744

2016-11-11,206.2233

2016-11-10,207.8712

2016-11-09,209.1302

2016-11-08,210.0956

2016-11-07,211.1013

2016-11-04,212.1488

2016-11-03,212.9254

2016-11-02,213.4440

2016-11-01,213.7000

2016-10-31,192.4318

2016-10-28,192.2170

2016-10-27,192.0000

2016-10-26,209.1808

2016-10-25,209.7122

2016-10-24,210.2600

2016-10-21,210.8247

2016-10-20,211.4070

2016-10-19,212.0072

2016-10-18,212.6259

2016-10-17,213.2639

2016-10-14,213.6203

2016-10-13,213.9839

2016-10-12,214.3550

2016-10-11,214.7337

2016-10-10,215.1201

2016-10-07,215.5144

2016-10-06,215.6690

2016-10-05,199.8761

2016-10-04,199.0449

2016-10-03,198.1700

2016-09-30,197.6354

2016-09-29,197.0785

2016-09-28,196.4985

2016-09-27,195.8942

2016-09-26,195.2648

2016-09-23,194.8035

2016-09-22,194.5050

2016-09-21,194.2005

2016-09-20,193.8896

2016-09-19,193.5725

2016-09-16,193.4500

2016-09-15,205.7193

2016-09-14,207.5526

2016-09-13,209.6599

2016-09-12,211.8362

2016-09-09,214.3093

2016-09-08,216.5476

2016-09-07,219.0624

2016-09-06,221.8881

2016-09-02,225.0631

2016-09-01,227.7923

2016-08-31,229.6855

2016-08-30,231.3521

2016-08-29,232.5829

2016-08-26,233.4613

2016-08-25,234.1293

2016-08-24,234.6255

2016-08-23,235.0070

2016-08-22,235.4004

2016-08-19,235.8058

2016-08-18,236.2238

2016-08-17,236.4978

2016-08-16,236.6300

2016-08-15,223.4100

2016-08-12,222.4713

2016-08-11,221.2401

2016-08-10,219.9018

2016-08-09,218.4472

2016-08-08,216.8661

2016-08-05,215.1475

2016-08-04,213.2794

2016-08-03,211.2489

2016-08-02,209.0419

2016-08-01,206.6429

2016-07-29,204.4874

2016-07-28,202.6445

2016-07-27,200.6839

2016-07-26,199.0678

2016-07-25,197.3667

2016-07-22,196.0153

2016-07-21,194.6076

2016-07-20,193.1412

2016-07-19,192.0293

2016-07-18,191.3054

2016-07-15,190.5668

2016-07-14,189.8130

2016-07-13,189.0439

2016-07-12,188.2591

2016-07-11,187.8700

2016-07-08,223.9884

2016-07-07,225.4933

2016-07-06,227.0610

2016-07-05,228.6939

2016-07-01,230.3949

2016-06-30,232.1668

2016-06-29,234.0125

2016-06-28,235.9351

2016-06-27,237.9378

2016-06-24,239.4288

2016-06-23,240.3940

2016-06-22,240.8450

2016-06-21,214.5000

2016-06-20,213.5000

2016-06-17,213.5000

2016-06-16,212.5300

2016-06-15,212.5300

2016-06-14,212.2963

2016-06-13,211.1068

2016-06-10,209.8677

2016-06-09,208.5770

2016-06-08,207.2325

2016-06-07,206.3910

2016-06-06,205.9922

2016-06-03,205.5854

2016-06-02,205.1702

2016-06-01,204.7465

2016-05-31,204.3142

2016-05-27,203.8730

2016-05-26,203.6570

2016-05-25,222.6000

2016-05-24,224.4452

2016-05-23,226.5012

2016-05-20,228.7605

2016-05-19,231.2433

2016-05-18,233.9716

2016-05-17,236.9697

2016-05-16,240.2644

2016-05-13,243.8849

2016-05-12,247.8635

2016-05-11,251.5908

2016-05-10,255.6421

2016-05-09,259.3188

2016-05-06,262.5874

2016-05-05,265.3654

2016-05-04,267.2390

2016-05-03,268.3406

2016-05-02,269.0247

2016-04-29,269.3400

2016-04-28,246.1621

2016-04-27,244.9423

2016-04-26,243.6582

2016-04-25,242.3065

2016-04-22,240.8837

2016-04-21,239.3860

2016-04-20,237.8094

2016-04-19,236.1499

2016-04-18,234.4031

2016-04-15,232.5643

2016-04-14,230.6287

2016-04-13,228.5913

2016-04-12,226.4466

2016-04-11,224.1891

2016-04-08,221.8127

2016-04-07,219.3113

2016-04-06,217.2934

2016-04-05,216.0790

2016-04-04,215.3435

2016-04-01,215.0146

2016-03-31,238.9002

2016-03-30,239.1415

2016-03-29,239.3852

2016-03-28,239.6313

2016-03-24,239.8800

2016-03-23,217.3807

2016-03-22,212.7724

2016-03-21,207.2202

2016-03-18,202.0279

2016-03-17,197.3563

2016-03-16,193.2502

2016-03-15,189.4070

2016-03-14,185.6825

2016-03-11,182.2703

2016-03-10,178.4364

2016-03-09,174.9623

2016-03-08,171.1022

2016-03-07,166.8132

2016-03-04,163.1324

2016-03-03,160.1509

2016-03-02,157.4262

2016-03-01,154.4965

2016-02-29,151.3462

2016-02-26,148.7513

2016-02-25,146.6582

2016-02-24,145.1969

2016-02-23,143.6747

2016-02-22,142.5849

2016-02-19,141.9652

2016-02-18,141.3329

2016-02-17,141.0500

2016-02-16,163.2600

2016-02-12,163.5365

2016-02-11,168.1422

2016-02-10,173.6912

2016-02-09,180.3767

2016-02-08,186.9246

2016-02-05,192.0741

2016-02-04,196.1576

2016-02-03,200.0393

2016-02-02,202.7406

2016-02-01,205.2534

2016-01-29,208.0767

2016-01-28,211.2490

2016-01-27,214.0800

2016-01-26,216.5723

2016-01-25,218.7742

2016-01-22,221.1677

2016-01-21,223.7692

2016-01-20,226.5970

2016-01-19,229.0972

2016-01-15,231.7855

2016-01-14,234.6763

2016-01-13,236.8897

2016-01-12,238.6733

2016-01-11,240.5509

2016-01-08,241.7917

2016-01-07,242.6615

2016-01-06,243.2055

2016-01-05,243.4500

2016-01-04,243.6340

2015-12-31,221.4827

2015-12-30,220.5597

2015-12-29,220.0018

2015-12-28,219.4266

2015-12-24,218.8336

2015-12-23,218.2222

2015-12-22,217.5920

2015-12-21,216.9423

2015-12-18,216.2724

2015-12-17,215.5819

2015-12-16,214.8700

2015-12-15,214.3662

2015-12-14,213.6167

2015-12-11,212.8440

2015-12-10,212.0474

2015-12-09,211.2262

2015-12-08,210.3796

2015-12-07,209.5068

2015-12-04,208.6070

2015-12-03,207.6794

2015-12-02,206.7231

2015-12-01,206.0848

2015-11-30,205.8000

2015-11-27,232.3603

2015-11-25,232.6286

2015-11-24,232.8996

2015-11-23,233.1733

2015-11-20,233.4498

2015-11-19,233.7291

2015-11-18,234.0112

2015-11-17,234.2962

2015-11-16,234.5840

2015-11-13,205.9920

2015-11-12,205.4085

2015-11-11,204.8131

2015-11-10,204.2055

2015-11-09,203.5856

2015-11-06,202.9529

2015-11-05,202.3074

2015-11-04,202.0000

2015-11-03,225.0784

2015-11-02,226.8154

2015-10-30,228.6833

2015-10-29,230.6917

2015-10-28,232.8513

2015-10-27,235.1734

2015-10-26,237.6703

2015-10-23,240.3552

2015-10-22,243.2422

2015-10-21,246.3464

2015-10-20,249.6843

2015-10-19,252.1452

2015-10-16,254.7632

2015-10-15,257.5483

2015-10-14,260.5112

2015-10-13,263.6632

2015-10-12,266.2102

2015-10-09,268.2042

2015-10-08,269.6545

2015-10-07,270.4818

2015-10-06,270.8409

2015-10-05,271.2036

2015-10-02,271.5700

2015-10-01,233.0357

2015-09-30,231.0076

2015-09-29,228.8727

2015-09-28,226.6255

2015-09-25,224.2600

2015-09-24,221.7700

2015-09-23,219.1490

2015-09-22,216.3900

2015-09-21,213.4858

2015-09-18,211.3185

2015-09-17,209.0609

2015-09-16,207.3964

2015-09-15,206.4261

2015-09-14,205.4360

2015-09-11,204.4257

2015-09-10,203.3948

2015-09-09,202.3428

2015-09-08,201.2694

2015-09-04,200.1740

2015-09-03,199.0563

2015-09-02,197.9158

2015-09-01,196.7520

2015-08-31,195.5645

2015-08-28,195.0000

2015-08-27,249.5496

2015-08-26,253.6555

2015-08-25,258.0704

2015-08-24,262.8177

2015-08-21,264.8798

2015-08-20,266.5714

2015-08-19,268.3520

2015-08-18,270.2263

2015-08-17,272.1993

2015-08-14,274.2761

2015-08-13,276.4622

2015-08-12,278.7634

2015-08-11,280.6102

2015-08-10,281.9883

2015-08-07,282.9244

2015-08-06,283.8796

2015-08-05,284.2139

2015-08-04,284.5515

2015-08-03,284.8925

2015-07-31,285.2370

2015-07-30,285.5849

2015-07-29,285.9364
