time,ROCR
2015-04-07,1.0306
2015-04-06,1.0439
2015-04-02,1.0176
2015-04-01,0.9973
2015-03-31,0.9952
2015-03-30,0.9735
2015-03-27,0.9627
2015-03-26,0.9694
2015-03-25,0.9755
2015-03-24,1.0140
2015-03-23,1.0196
2015-03-20,1.0185
2015-03-19,0.9913
2015-03-18,1.0035
2015-03-17,0.9685
2015-03-16,0.9519
2015-03-13,0.9521
2015-03-12,0.9632
2015-03-11,0.9607
2015-03-10,0.9590
2015-03-09,0.9741
2015-03-06,0.9826
2015-03-05,0.9925
2015-03-04,0.9799
2015-03-03,1.0182
2015-03-02,1.0346
2015-02-27,1.0175
2015-02-26,1.0190
2015-02-25,1.1139
2015-02-24,1.0881
2015-02-23,1.0944
2015-02-20,1.1138
2015-02-19,1.1490
2015-02-18,1.0618
2015-02-17,1.0850
2015-02-13,1.0792
2015-02-12,1.0453
2015-02-11,1.0309
2015-02-10,1.0193
2015-02-09,1.0199
2015-02-06,1.0128
2015-02-05,1.0294
2015-02-04,1.0249
2015-02-03,1.0234
2015-02-02,0.9723
2015-01-30,0.9725
2015-01-29,0.9667
2015-01-28,0.9596
2015-01-27,0.9892
2015-01-26,1.0334
2015-01-23,1.0398
2015-01-22,1.0135
2015-01-21,1.0074
2015-01-20,0.9855
2015-01-16,0.9584
2015-01-15,0.9219
2015-01-14,0.9683
2015-01-13,0.9610
2015-01-12,0.9475
2015-01-09,0.9211
2015-01-08,0.9497
2015-01-07,0.9312
2015-01-06,0.9310
2015-01-05,0.9493
2015-01-02,0.9933
2014-12-31,0.9936
2014-12-30,0.9994
2014-12-29,1.0456
2014-12-26,1.0468
2014-12-24,1.0692
2014-12-23,1.0973
2014-12-22,1.0656
2014-12-19,1.0049
2014-12-18,0.9913
2014-12-17,0.9640
2014-12-16,0.9213
2014-12-15,0.9498
2014-12-12,0.9718
2014-12-11,0.9773
2014-12-10,0.9870
2014-12-09,0.9963
2014-12-08,0.9848
2014-12-05,0.9791
2014-12-04,0.9771
2014-12-03,0.9584
2014-12-02,0.9821
2014-12-01,1.0015
2014-11-28,1.0055
2014-11-26,1.0088
2014-11-25,1.0106
2014-11-24,0.9946
2014-11-21,0.9817
2014-11-20,0.9879
2014-11-19,0.9963
2014-11-18,0.9995
2014-11-17,1.0414
2014-11-14,1.0716
2014-11-13,1.0640
2014-11-12,1.0599
2014-11-11,1.0635
2014-11-10,0.9345
2014-11-07,0.9075
2014-11-06,0.9574
2014-11-05,0.9573
2014-11-04,0.9491
2014-11-03,1.0567
2014-10-31,1.0595
2014-10-30,1.0138
2014-10-29,1.0267
2014-10-28,1.0209
2014-10-27,1.0283
2014-10-24,1.0568
2014-10-23,1.0538
2014-10-22,1.0526
2014-10-21,1.0786
2014-10-20,1.0599
2014-10-17,1.0128
2014-10-16,0.9737
2014-10-15,0.9395
2014-10-14,0.9471
2014-10-13,0.9293
2014-10-10,0.9318
2014-10-09,0.9669
2014-10-08,0.9906
2014-10-07,0.9573
2014-10-06,0.9645
2014-10-03,0.9719
2014-10-02,0.9793
2014-10-01,0.9625
2014-09-30,0.9933
2014-09-29,0.9959
2014-09-26,0.9902
2014-09-25,0.9723
2014-09-24,1.0070
2014-09-23,0.9944
2014-09-22,1.0106
2014-09-19,1.0191
2014-09-18,1.0173
2014-09-17,0.9875
2014-09-16,0.9965
2014-09-15,0.9622
2014-09-12,0.9740
2014-09-11,0.9640
2014-09-10,0.9629
2014-09-09,0.9380
2014-09-08,0.9635
2014-09-05,0.9555
2014-09-04,0.9683
2014-09-03,0.9662
2014-09-02,0.9827
2014-08-29,0.9740
2014-08-28,0.9887
2014-08-27,0.9901
2014-08-26,1.0045
2014-08-25,1.0007
2014-08-22,1.0058
2014-08-21,0.9846
2014-08-20,0.9842
2014-08-19,0.9826
2014-08-18,0.9747
2014-08-15,0.9911
2014-08-14,0.9998
2014-08-13,1.0103
2014-08-12,1.0103
2014-08-11,1.0072
2014-08-08,1.0286
2014-08-07,1.0343
2014-08-06,1.0196
2014-08-05,1.0278
2014-08-04,1.0489
2014-08-01,1.0148
2014-07-31,1.0046
2014-07-30,1.0139
2014-07-29,1.0130
2014-07-28,1.0192
2014-07-25,1.0124
2014-07-24,1.0294
2014-07-23,1.0123
2014-07-22,0.9997
2014-07-21,0.9898
2014-07-18,0.9982
2014-07-17,0.9879
2014-07-16,0.9897
2014-07-15,1.0047
2014-07-14,0.9809
2014-07-11,0.9773
2014-07-10,0.9825
2014-07-09,0.9917
2014-07-08,1.0185
2014-07-07,1.0389
2014-07-03,1.0209
2014-07-02,1.0134
2014-07-01,1.0349
2014-06-30,0.9978
2014-06-27,1.0019
2014-06-26,1.0090
2014-06-25,1.0038
2014-06-24,1.0069
2014-06-23,1.0026
2014-06-20,1.0117
2014-06-19,0.9844
2014-06-18,0.9745
2014-06-17,0.9784
2014-06-16,0.9777
2014-06-13,0.9606
2014-06-12,0.9824
2014-06-11,1.0022
2014-06-10,0.9663
2014-06-09,0.9618
2014-06-06,0.9683
2014-06-05,0.9661
2014-06-04,0.9811
2014-06-03,1.0051
2014-06-02,1.0682
2014-05-30,1.0854
2014-05-29,1.0971
2014-05-28,1.1041
2014-05-27,1.0866
2014-05-23,1.0527
2014-05-22,1.0368
2014-05-21,1.0276
2014-05-20,0.9917
2014-05-19,0.9961
2014-05-16,1.0011
2014-05-15,1.0255
2014-05-14,1.0124
2014-05-13,0.9928
2014-05-12,0.9763
2014-05-09,0.9627
2014-05-08,0.9385
2014-05-07,0.9775
2014-05-06,1.0117
2014-05-05,1.0455
2014-05-02,1.0196
2014-05-01,0.9701
2014-04-30,0.9490
2014-04-29,0.9389
2014-04-28,0.9334
2014-04-25,0.9577
2014-04-24,1.0039
2014-04-23,1.0429
2014-04-22,1.0538
2014-04-21,1.0561
2014-04-17,1.0264
2014-04-16,0.9819
2014-04-15,0.9850
2014-04-14,0.9978
2014-04-11,0.9814
2014-04-10,0.9514
2014-04-09,0.9747
2014-04-08,0.9490
2014-04-07,0.9814
2014-04-04,0.9883
2014-04-03,1.0467
2014-04-02,1.0655
2014-04-01,1.0226
2014-03-31,0.9706
2014-03-28,0.9395
2014-03-27,0.9148
2014-03-26,0.9235
2014-03-25,0.9381
2014-03-24,0.9534
2014-03-21,1.0007
2014-03-20,0.9944
2014-03-19,0.9660
2014-03-18,0.9835
2014-03-17,0.9587
2014-03-14,0.9336
2014-03-13,0.9526
2014-03-12,0.9724
2014-03-11,0.9693
2014-03-10,1.0039
2014-03-07,1.0068
2014-03-06,1.0049
2014-03-05,1.0099
2014-03-04,1.0110
2014-03-03,1.0187
2014-02-28,1.0252
2014-02-27,1.0583
2014-02-26,1.0653
2014-02-25,1.0398
2014-02-24,1.0263
2014-02-21,1.0310
2014-02-20,1.0292
2014-02-19,1.0493
2014-02-18,1.0777
2014-02-14,1.0708
2014-02-13,1.1210
2014-02-12,1.1091
2014-02-11,1.0780
2014-02-10,1.0847
2014-02-07,1.0441
2014-02-06,0.9813
2014-02-05,0.9914
2014-02-04,0.9687
2014-02-03,0.9740
2014-01-31,0.9703
2014-01-30,0.9596
2014-01-29,0.9345
2014-01-28,0.9640
2014-01-27,0.9705
2014-01-24,0.9960
2014-01-23,1.0307
2014-01-22,1.0467
2014-01-21,1.0581
2014-01-17,1.0254
2014-01-16,1.0268
2014-01-15,1.0133
2014-01-14,0.9967
2014-01-13,1.0002
2014-01-10,1.0143
2014-01-09,1.0072
2014-01-08,0.9958
2014-01-07,1.0088
2014-01-06,0.9737
2014-01-03,0.9520
2014-01-02,0.9708
2013-12-31,0.9791
2013-12-30,0.9680
2013-12-27,0.9822
2013-12-26,1.0016
2013-12-24,1.0164
2013-12-23,1.0111
2013-12-20,1.0168
2013-12-19,1.0139
2013-12-18,1.0084
2013-12-17,0.9764
2013-12-16,0.9962
2013-12-13,0.9923
2013-12-12,1.0007
2013-12-11,0.9970
2013-12-10,1.0106
2013-12-09,0.9917
2013-12-06,0.9900
2013-12-05,0.9892
2013-12-04,1.0031
2013-12-03,1.0149
2013-12-02,1.0255
2013-11-29,1.0287
2013-11-27,1.0350
2013-11-26,1.0533
2013-11-25,1.0277
2013-11-22,1.0171
2013-11-21,1.0191
2013-11-20,1.0204
2013-11-19,1.0172
2013-11-18,1.0287
2013-11-15,1.0618
2013-11-14,1.1120
2013-11-13,1.0625
2013-11-12,1.0159
2013-11-11,1.0242
2013-11-08,1.0197
2013-11-07,0.9706
2013-11-06,0.9902
2013-11-05,1.0119
2013-11-04,1.0098
2013-11-01,0.9829
2013-10-31,0.9754
2013-10-30,1.0024
2013-10-29,0.9943
2013-10-28,0.9752
2013-10-25,1.0216
2013-10-24,1.0467
2013-10-23,1.0297
2013-10-22,1.0530
2013-10-21,1.0683
2013-10-18,1.0372
2013-10-17,1.0187
2013-10-16,1.0467
2013-10-15,1.0234
2013-10-14,0.9769
2013-10-11,0.9515
2013-10-10,0.9656
2013-10-09,0.9266
2013-10-08,0.9613
2013-10-07,1.0304
2013-10-04,1.0465
2013-10-03,1.0373
2013-10-02,1.0702
2013-10-01,1.0321
2013-09-30,1.0142
2013-09-27,1.0119
2013-09-26,1.0110
2013-09-25,1.0022
2013-09-24,1.0368
2013-09-23,1.0300
2013-09-20,1.0374
2013-09-19,1.0318
2013-09-18,1.0138
2013-09-17,0.9926
2013-09-16,1.0021
2013-09-13,1.0080
2013-09-12,1.0125
2013-09-11,1.0306
2013-09-10,1.0368
2013-09-09,1.0289
2013-09-06,1.0197
2013-09-05,1.0248
2013-09-04,1.0180
2013-09-03,0.9929
2013-08-30,0.9835
2013-08-29,0.9879
2013-08-28,0.9941
2013-08-27,1.0030
2013-08-26,1.0176
2013-08-23,1.0151
2013-08-22,1.0142
2013-08-21,1.0002
2013-08-20,0.9781
2013-08-19,0.9740
2013-08-16,0.9693
2013-08-15,1.0054
2013-08-14,1.0134
2013-08-13,1.0195
2013-08-12,1.0317
2013-08-09,1.0677
2013-08-08,1.0325
2013-08-07,1.0593
2013-08-06,1.0547
2013-08-05,1.0456
2013-08-02,1.0092
2013-08-01,0.9916
2013-07-31,0.9795
2013-07-30,0.9900
2013-07-29,0.9863
2013-07-26,1.0042
2013-07-25,1.0138
2013-07-24,0.9860
2013-07-23,0.9931
2013-07-22,0.9877
2013-07-19,0.9738
2013-07-18,0.9882
2013-07-17,1.0161
2013-07-16,1.0056
2013-07-15,1.0259
2013-07-12,1.0763
2013-07-11,1.0768
2013-07-10,1.0609
2013-07-09,1.0670
2013-07-08,1.0749
2013-07-05,1.0398
2013-07-03,1.0315
2013-07-02,1.0389
2013-07-01,1.0444
2013-06-28,1.0168
2013-06-27,1.0082
2013-06-26,0.9891
2013-06-25,0.9698
2013-06-24,0.9751
2013-06-21,0.9967
2013-06-20,1.0011
2013-06-19,1.0256
2013-06-18,1.0263
2013-06-17,1.0025
2013-06-14,0.9991
2013-06-13,1.0111
2013-06-12,1.0156
2013-06-11,1.0184
2013-06-10,1.0260
2013-06-07,1.0156
2013-06-06,0.9980
2013-06-05,1.0041
2013-06-04,0.9930
2013-06-03,1.0019
2013-05-31,1.0004
2013-05-30,1.0119
2013-05-29,0.9592
2013-05-28,0.9547
2013-05-24,0.9846
2013-05-23,1.0044
2013-05-22,0.9904
2013-05-21,1.0440
2013-05-20,1.0837
2013-05-17,1.0630
2013-05-16,1.0849
2013-05-15,1.0959
2013-05-14,1.0912
2013-05-13,1.0698
2013-05-10,1.0561
2013-05-09,1.0417
2013-05-08,1.0594
2013-05-07,1.0418
2013-05-06,1.0390
2013-05-03,1.0336
2013-05-02,0.9954
2013-05-01,0.9904
2013-04-30,0.9909
2013-04-29,1.0124
2013-04-26,1.0258
2013-04-25,1.0307
2013-04-24,0.9887
2013-04-23,0.9745
2013-04-22,0.9712
2013-04-19,0.9199
2013-04-18,0.9401
2013-04-17,0.9859
2013-04-16,1.0353
2013-04-15,1.0213
2013-04-12,1.0718
2013-04-11,1.0465
2013-04-10,1.0289
2013-04-09,0.9861
2013-04-08,1.0011
2013-04-05,1.0075
2013-04-04,1.0093
2013-04-03,1.0059
2013-04-02,1.0148
2013-04-01,0.9969
2013-03-28,1.0061
2013-03-27,1.0106
2013-03-26,1.0153
2013-03-25,0.9983
2013-03-22,0.9781
2013-03-21,0.9591
2013-03-20,0.9609
2013-03-19,0.9475
2013-03-18,0.9610
2013-03-15,0.9897
2013-03-14,0.9918
2013-03-13,0.9953
2013-03-12,1.0051
2013-03-11,1.0155
2013-03-08,1.0364
2013-03-07,1.0434
2013-03-06,1.0330
2013-03-05,1.0588
2013-03-04,1.0632
2013-03-01,1.0159
2013-02-28,1.0085
2013-02-27,1.0112
2013-02-26,0.9645
2013-02-25,0.9563
2013-02-22,0.9704
2013-02-21,0.9704
2013-02-20,0.9784
2013-02-19,1.0106
2013-02-15,1.0020
2013-02-14,1.0216
2013-02-13,1.0145
2013-02-12,1.0171
2013-02-11,1.0248
2013-02-08,1.0223
2013-02-07,1.0076
2013-02-06,0.9986
2013-02-05,0.9875
2013-02-04,0.9636
2013-02-01,0.9537
2013-01-31,1.0087
2013-01-30,1.0340
2013-01-29,1.0432
2013-01-28,1.0480
2013-01-25,1.0730
2013-01-24,1.0175
2013-01-23,1.0134
2013-01-22,1.0126
2013-01-18,1.0263
2013-01-17,1.0249
2013-01-16,1.0249
2013-01-15,1.0090
2013-01-14,1.0084
2013-01-11,1.0109
2013-01-10,1.0075
2013-01-09,1.0207
2013-01-08,1.0597
2013-01-07,1.0797
2013-01-04,1.0629
2013-01-03,1.0770
2013-01-02,1.0341
2012-12-31,1.0024
2012-12-28,0.9652
2012-12-27,0.9726
2012-12-26,0.9520
2012-12-24,1.0008
2012-12-21,1.0087
2012-12-20,1.0290
2012-12-19,1.0040
2012-12-18,1.0153
2012-12-17,0.9855
2012-12-14,0.9309
2012-12-13,0.9231
2012-12-12,0.9405
2012-12-11,0.9389
2012-12-10,0.9373
2012-12-07,0.9938
2012-12-06,0.9976
2012-12-05,1.0094
2012-12-04,1.0425
2012-12-03,1.0435
2012-11-30,1.0332
2012-11-29,1.0409
2012-11-28,1.0354
2012-11-27,1.0180
2012-11-26,1.0410
2012-11-23,1.0395
2012-11-21,1.0376
2012-11-20,1.0084
2012-11-19,0.9875
2012-11-16,0.9823
2012-11-15,0.9835
2012-11-14,0.9713
2012-11-13,0.9774
2012-11-12,0.9979
2012-11-09,0.9860
2012-11-08,1.0713
2012-11-07,1.1060
2012-11-06,1.1129
2012-11-05,1.1379
2012-11-02,1.1261
2012-11-01,1.0300
2012-10-31,1.0116
2012-10-26,1.0338
2012-10-25,0.9579
2012-10-24,0.9422
2012-10-23,0.9519
2012-10-22,0.9437
2012-10-19,0.9450
2012-10-18,0.9736
2012-10-17,0.9931
2012-10-16,0.9674
2012-10-15,0.9525
2012-10-12,0.9387
2012-10-11,0.9419
2012-10-10,0.9672
2012-10-09,1.0026
2012-10-08,1.0098
2012-10-05,1.0207
2012-10-04,1.0072
2012-10-03,1.0012
2012-10-02,0.9755
2012-10-01,0.9900
2012-09-28,0.9732
2012-09-27,0.9949
2012-09-26,0.9735
2012-09-25,0.9860
2012-09-24,0.9811
2012-09-21,0.9979
2012-09-20,1.0109
2012-09-19,1.0308
2012-09-18,1.0372
2012-09-17,1.0576
2012-09-14,1.0256
2012-09-13,1.0380
2012-09-12,1.0416
2012-09-11,1.0350
2012-09-10,1.0062
2012-09-07,1.0297
2012-09-06,1.0013
2012-09-05,1.0086
2012-09-04,1.0144
2012-08-31,1.0192
2012-08-30,1.0170
2012-08-29,1.0206
2012-08-28,1.0074
2012-08-27,1.0031
2012-08-24,1.0075
2012-08-23,1.0115
2012-08-22,1.0273
2012-08-21,1.0374
2012-08-20,1.0438
2012-08-17,1.0455
2012-08-16,1.0436
2012-08-15,1.0231
2012-08-14,0.8306
2012-08-13,0.8450
2012-08-10,0.8481
2012-08-09,0.8663
2012-08-08,0.8746
2012-08-07,1.0273
2012-08-06,0.9745
2012-08-03,0.9708
2012-08-02,1.0329
2012-08-01,1.0189
2012-07-31,0.9942
2012-07-30,1.0201
2012-07-27,1.0160
2012-07-26,0.9341
2012-07-25,0.9624
2012-07-24,1.0281
2012-07-23,1.0492
2012-07-20,1.0470
2012-07-19,1.0526
2012-07-18,1.0139
2012-07-17,0.9980
2012-07-16,0.9592
2012-07-13,0.9573
2012-07-12,0.9375
2012-07-11,0.9364
2012-07-10,0.9527
2012-07-09,1.0005
2012-07-06,1.0438
2012-07-05,1.0425
2012-07-03,1.0521
2012-07-02,1.0448
2012-06-29,0.9963
2012-06-28,0.9786
2012-06-27,0.9747
2012-06-26,0.9651
2012-06-25,0.9676
2012-06-22,1.0115
2012-06-21,1.0270
2012-06-20,1.0376
2012-06-19,1.0512
2012-06-18,1.0495
2012-06-15,1.0234
2012-06-14,1.0066
2012-06-13,1.0062
2012-06-12,1.0438
2012-06-11,1.0408
2012-06-08,1.0555
2012-06-07,1.0170
2012-06-06,1.0074
2012-06-05,0.9419
2012-06-04,0.9443
2012-06-01,0.9126
2012-05-31,0.9292
2012-05-30,0.9662
2012-05-29,1.0005
2012-05-25,1.0330
2012-05-24,1.0365
2012-05-23,1.0164
2012-05-22,0.9966
2012-05-21,0.9917
2012-05-18,0.9358
2012-05-17,0.9476
2012-05-16,0.9211
2012-05-15,0.9248
2012-05-14,0.8990
2012-05-11,0.9176
2012-05-10,0.9085
2012-05-09,0.9447
2012-05-08,0.9484
2012-05-07,0.9695
2012-05-04,0.9658
2012-05-03,1.0224
2012-05-02,1.0504
2012-05-01,1.1024
2012-04-30,1.0884
2012-04-27,1.0732
2012-04-26,1.0224
2012-04-25,0.9895
2012-04-24,0.9576
2012-04-23,0.9957
2012-04-20,0.9660
2012-04-19,0.9664
2012-04-18,1.0036
2012-04-17,0.9651
2012-04-16,0.9179
2012-04-13,0.9714
2012-04-12,0.9950
2012-04-11,0.9811
2012-04-10,1.0296
2012-04-09,1.0659
2012-04-05,1.0511
2012-04-04,1.0386
2012-04-03,1.0203
2012-04-02,0.9790
2012-03-30,1.0035
2012-03-29,1.0113
2012-03-28,1.0207
2012-03-27,1.0465
2012-03-26,1.0552
2012-03-23,1.0585
2012-03-22,1.0833
2012-03-21,1.0813
2012-03-20,1.0653
2012-03-19,1.0706
2012-03-16,1.0433
2012-03-15,1.0052
2012-03-14,1.0143
2012-03-13,1.0382
2012-03-12,1.0129
2012-03-09,1.0025
2012-03-08,1.0259
2012-03-07,1.0233
2012-03-06,0.9952
2012-03-05,1.0865
2012-03-02,1.0939
2012-03-01,1.0850
2012-02-29,1.0669
2012-02-28,1.0821
2012-02-27,1.0155
2012-02-24,1.0334
2012-02-23,1.0300
2012-02-22,1.0187
2012-02-21,1.0238
2012-02-17,1.0688
2012-02-16,1.0577
2012-02-15,1.0593
2012-02-14,1.0902
2012-02-13,1.0641
2012-02-10,0.9965
2012-02-09,1.0118
2012-02-08,1.0046
2012-02-07,0.9994
2012-02-06,1.0274
2012-02-03,1.0402
2012-02-02,1.0175
2012-02-01,1.0143
2012-01-31,1.0110
2012-01-30,1.0085
2012-01-27,1.0140
2012-01-26,0.9973
2012-01-25,1.0183
2012-01-24,1.0512
2012-01-23,1.0738
2012-01-20,1.0890
2012-01-19,1.1013
2012-01-18,1.0713
2012-01-17,1.0465
2012-01-13,1.0044
2012-01-12,0.9794
2012-01-11,0.9933
2012-01-10,0.9982
2012-01-09,1.0179
2012-01-06,1.0091
2012-01-05,1.0227
2012-01-04,0.9932
2012-01-03,1.0071
2011-12-30,0.9750
2011-12-29,1.0078
2011-12-28,0.9902
2011-12-27,1.0532
2011-12-23,1.0539
2011-12-22,1.0770
2011-12-21,1.0610
2011-12-20,1.0376
2011-12-19,0.9671
2011-12-16,0.9528
2011-12-15,0.9289
2011-12-14,0.9193
2011-12-13,0.9657
2011-12-12,0.9822
2011-12-09,0.9861
2011-12-08,0.9816
2011-12-07,0.9967
2011-12-06,1.0348
2011-12-05,1.0244
2011-12-02,1.0595
2011-12-01,1.0514
2011-11-30,1.0100
2011-11-29,0.9693
2011-11-28,0.9509
2011-11-25,0.8944
2011-11-23,0.8629
2011-11-22,0.8798
2011-11-21,0.8938
2011-11-18,0.9318
2011-11-17,0.9717
2011-11-16,1.0033
2011-11-15,0.9891
2011-11-14,1.0499
2011-11-11,1.0388
2011-11-10,1.0325
2011-11-09,1.0869
2011-11-08,1.1305
2011-11-07,1.0025
2011-11-04,0.9803
2011-11-03,0.9830
2011-11-02,0.9960
2011-11-01,0.9682
2011-10-31,0.9767
2011-10-28,1.0570
2011-10-27,1.0986
2011-10-26,1.0347
2011-10-25,1.0240
2011-10-24,1.0547
2011-10-21,0.9926
2011-10-20,0.9596
2011-10-19,0.9865
2011-10-18,0.9999
2011-10-17,1.0186
2011-10-14,1.0671
2011-10-13,1.0516
2011-10-12,1.0895
2011-10-11,1.1109
2011-10-10,1.0855
2011-10-07,1.0406
2011-10-06,0.9823
2011-10-05,0.8948
2011-10-04,0.8687
2011-10-03,0.8679
2011-09-30,0.8734
2011-09-29,0.9455
2011-09-28,0.9375
2011-09-27,0.9514
2011-09-26,0.9664
2011-09-23,0.9793
2011-09-22,0.9648
2011-09-21,1.0032
2011-09-20,1.0272
2011-09-19,1.0049
2011-09-16,1.0091
2011-09-15,0.9733
2011-09-14,0.9768
2011-09-13,0.9800
2011-09-12,1.0013
2011-09-09,0.9828
2011-09-08,1.0021
2011-09-07,1.0129
2011-09-06,1.0244
2011-09-02,1.0491
2011-09-01,1.0957
2011-08-31,1.1066
2011-08-30,1.1230
2011-08-29,1.1673
2011-08-26,1.1214
2011-08-25,1.0540
2011-08-24,0.9871
2011-08-23,0.9584
2011-08-22,0.8677
2011-08-19,0.8923
2011-08-18,0.9173
2011-08-17,0.9861
2011-08-16,0.9612
2011-08-15,1.0185
2011-08-12,0.9532
2011-08-11,1.0348
2011-08-10,0.9556
2011-08-09,0.9983
2011-08-08,0.9372
2011-08-05,0.9817
2011-08-04,0.9254
2011-08-03,1.0092
2011-08-02,0.9712
2011-08-01,1.0172
2011-07-29,1.0137
2011-07-28,0.9929
2011-07-27,0.9760
2011-07-26,0.9929
2011-07-25,1.0253
2011-07-22,1.0151
2011-07-21,1.0121
2011-07-20,0.9956
2011-07-19,1.0169
2011-07-18,0.9629
2011-07-15,0.9463
2011-07-14,0.9495
2011-07-13,0.9928
2011-07-12,0.9873
2011-07-11,1.0224
2011-07-08,1.0786
2011-07-07,1.0863
2011-07-06,1.0822
2011-07-05,1.0991
2011-07-01,1.0866
2011-06-30,1.0448
2011-06-29,1.0483
2011-06-28,1.0160
2011-06-27,1.0617
2011-06-24,1.0446
2011-06-23,1.0613
2011-06-22,1.0201
2011-06-21,1.0143
2011-06-20,0.9516
2011-06-17,0.9375
2011-06-16,0.9176
2011-06-15,0.9411
2011-06-14,0.9498
2011-06-13,0.9588
2011-06-10,0.9712
2011-06-09,0.9813
2011-06-08,0.9874
2011-06-07,0.9824
2011-06-06,1.0029
2011-06-03,1.0053
2011-06-02,1.0280
2011-06-01,1.0329
2011-05-31,1.0270
2011-05-27,0.9642
2011-05-26,0.9675
2011-05-25,0.9622
2011-05-24,0.9733
2011-05-23,0.9966
2011-05-20,0.9990
2011-05-19,0.9965
2011-05-18,0.9950
2011-05-17,0.9544
2011-05-16,0.9512
2011-05-13,1.0030
2011-05-12,0.9813
2011-05-11,0.9692
2011-05-10,0.9785
2011-05-09,0.9524
2011-05-06,0.9488
2011-05-05,0.9708
2011-05-04,0.9965
2011-05-03,1.0045
2011-05-02,1.0208
2011-04-29,1.0056
2011-04-28,1.0352
2011-04-27,1.0265
2011-04-26,1.0405
2011-04-25,1.0466
2011-04-21,1.0611
2011-04-20,1.0321
2011-04-19,1.0261
2011-04-18,1.0084
2011-04-15,1.0261
2011-04-14,1.0074
2011-04-13,1.0169
2011-04-12,0.9907
2011-04-11,0.9882
2011-04-08,0.9863
2011-04-07,1.0048
2011-04-06,1.0045
2011-04-05,1.0514
2011-04-04,1.0715
2011-04-01,1.0551
2011-03-31,1.0639
2011-03-30,1.0809
2011-03-29,1.0790
2011-03-28,1.0592
2011-03-25,1.0833
2011-03-24,1.0527
2011-03-23,1.0226
2011-03-22,0.9878
2011-03-21,0.9856
2011-03-18,0.9705
2011-03-17,0.9737
2011-03-16,0.9732
2011-03-15,0.9835
2011-03-14,0.9934
2011-03-11,0.9873
2011-03-10,0.9992
2011-03-09,1.0431
2011-03-08,1.0536
2011-03-07,1.0282
2011-03-04,1.0198
2011-03-03,1.0053
2011-03-02,1.0544
2011-03-01,1.0264
2011-02-28,1.0110
2011-02-25,1.0105
2011-02-24,1.0094
2011-02-23,0.9317
2011-02-22,0.9492
2011-02-18,0.9858
2011-02-17,0.9996
2011-02-16,1.0154
2011-02-15,1.0326
2011-02-14,1.0453
2011-02-11,1.0507
2011-02-10,1.0446
2011-02-09,1.0318
2011-02-08,1.0110
2011-02-07,1.0203
2011-02-04,1.0191
2011-02-03,0.9974
2011-02-02,1.0343
2011-02-01,1.0211
2011-01-31,1.0111
2011-01-28,0.9993
2011-01-27,1.0305
2011-01-26,0.9784
2011-01-25,0.9727
2011-01-24,0.9676
2011-01-21,0.9684
2011-01-20,0.9769
2011-01-19,1.0019
2011-01-18,1.0008
2011-01-14,0.9941
2011-01-13,1.0050
2011-01-12,1.0015
2011-01-11,1.0533
2011-01-10,1.0591
2011-01-07,1.1027
2011-01-06,1.0818
2011-01-05,1.0688
2011-01-04,1.0113
2011-01-03,1.0190
2010-12-31,0.9670
2010-12-30,0.9714
2010-12-29,0.9968
2010-12-28,0.9987
2010-12-27,1.0190
2010-12-23,1.0323
2010-12-22,1.0433
2010-12-21,1.0169
2010-12-20,0.9838
2010-12-17,0.9540
2010-12-16,0.9642
2010-12-15,0.9588
2010-12-14,0.9693
2010-12-13,0.9876
2010-12-10,1.0142
2010-12-09,1.0302
2010-12-08,1.0321
2010-12-07,1.0479
2010-12-06,1.0309
2010-12-03,1.0079
2010-12-02,0.9799
2010-12-01,0.9884
2010-11-30,0.9373
2010-11-29,0.9880
2010-11-26,1.0005
2010-11-24,1.0162
2010-11-23,1.0222
2010-11-22,1.0319
2010-11-19,0.9871
2010-11-18,0.9787
2010-11-17,0.9657
2010-11-16,0.9485
2010-11-15,1.0485
2010-11-12,1.0670
2010-11-11,1.1038
2010-11-10,1.1028
2010-11-09,1.1035
2010-11-08,1.0389
2010-11-05,1.0320
2010-11-04,1.0341
2010-11-03,1.0201
2010-11-02,1.0180
2010-11-01,1.0057
2010-10-29,1.0366
2010-10-28,1.0695
2010-10-27,1.0717
2010-10-26,1.0837
2010-10-25,1.0514
2010-10-22,1.0251
2010-10-21,0.9846
2010-10-20,1.0191
2010-10-19,1.0278
2010-10-18,1.0644
2010-10-15,1.0402
2010-10-14,1.0550
2010-10-13,1.0251
2010-10-12,0.9746
2010-10-11,1.0021
2010-10-08,1.0091
2010-10-07,0.9498
2010-10-06,0.9556
2010-10-05,0.9857
2010-10-04,0.9608
2010-10-01,0.9813
2010-09-30,1.0330
2010-09-29,1.0295
2010-09-28,1.0261
2010-09-27,0.9934
2010-09-24,1.0278
2010-09-23,1.0145
2010-09-22,1.0183
2010-09-21,1.0187
2010-09-20,1.0520
2010-09-17,1.0365
2010-09-16,1.0265
2010-09-15,1.0100
2010-09-14,1.0745
2010-09-13,1.0524
2010-09-10,1.0381
2010-09-09,1.0553
2010-09-08,1.1279
2010-09-07,1.0755
2010-09-03,1.0543
2010-09-02,1.0892
2010-09-01,1.0405
2010-08-31,0.9989
2010-08-30,0.9662
2010-08-27,0.9845
2010-08-26,0.9543
2010-08-25,0.9908
2010-08-24,0.9612
2010-08-23,1.0180
2010-08-20,1.0174
2010-08-19,0.9996
2010-08-18,1.0295
