time,ROCR
2019-03-27,0.9936
2019-03-26,1.0022
2019-03-25,1.0008
2019-03-22,1.0098
2019-03-21,1.0491
2019-03-20,1.0264
2019-03-19,1.0355
2019-03-18,1.0420
2019-03-15,1.0489
2019-03-14,1.0380
2019-03-13,1.0246
2019-03-12,1.0172
2019-03-11,1.0051
2019-03-08,0.9820
2019-03-07,0.9854
2019-03-06,0.9963
2019-03-05,0.9941
2019-03-04,1.0060
2019-03-01,1.0141
2019-02-28,1.0239
2019-02-27,1.0469
2019-02-26,1.0387
2019-02-25,1.0311
2019-02-22,1.0381
2019-02-21,1.0243
2019-02-20,1.0024
2019-02-19,1.0277
2019-02-15,1.0241
2019-02-14,1.0155
2019-02-13,1.0074
2019-02-12,0.9969
2019-02-11,0.9954
2019-02-08,1.0281
2019-02-07,1.0080
2019-02-06,0.9967
2019-02-05,1.0416
2019-02-04,1.0063
2019-02-01,0.9590
2019-01-31,0.9833
2019-01-30,0.9969
2019-01-29,0.9741
2019-01-28,0.9756
2019-01-25,1.0099
2019-01-24,1.0078
2019-01-23,1.0162
2019-01-22,1.0356
2019-01-18,1.0478
2019-01-17,1.0243
2019-01-16,1.0106
2019-01-15,1.0215
2019-01-14,0.9999
2019-01-11,1.0085
2019-01-10,1.0637
2019-01-09,1.0312
2019-01-08,1.0121
2019-01-07,1.0166
2019-01-04,1.0074
2019-01-03,0.9686
2019-01-02,1.0743
2018-12-31,1.0340
2018-12-28,0.9890
2018-12-27,0.9758
2018-12-26,0.9672
2018-12-24,0.9149
2018-12-21,0.9264
2018-12-20,0.9275
2018-12-19,0.9506
2018-12-18,0.9575
2018-12-17,0.9563
2018-12-14,1.0115
2018-12-13,1.0024
2018-12-12,1.0052
2018-12-11,0.9688
2018-12-10,0.9702
2018-12-07,0.9513
2018-12-06,0.9826
2018-12-04,1.0129
2018-12-03,1.0528
2018-11-30,1.0759
2018-11-29,1.0687
2018-11-28,1.0925
2018-11-27,1.0241
2018-11-26,0.9832
2018-11-23,0.9608
2018-11-21,0.9823
2018-11-20,0.9511
2018-11-19,0.9789
2018-11-16,0.9883
2018-11-15,0.9600
2018-11-14,0.9376
2018-11-13,0.9928
2018-11-12,0.9940
2018-11-09,1.0321
2018-11-08,1.0550
2018-11-07,1.0482
2018-11-06,1.0385
2018-11-05,1.0352
2018-11-02,0.9925
2018-11-01,0.9780
2018-10-31,1.0439
2018-10-30,0.9596
2018-10-29,0.9473
2018-10-26,0.9844
2018-10-25,0.9982
2018-10-24,0.9242
2018-10-23,0.9739
2018-10-22,1.0189
2018-10-19,0.9917
2018-10-18,1.0245
2018-10-17,1.0429
2018-10-16,0.9888
2018-10-15,0.9707
2018-10-12,0.9772
2018-10-11,0.9390
2018-10-10,0.9218
2018-10-09,0.9749
2018-10-08,0.9588
2018-10-05,0.9804
2018-10-04,0.9858
2018-10-03,1.0104
2018-10-02,1.0061
2018-10-01,1.0082
2018-09-28,1.0010
2018-09-27,1.0074
2018-09-26,1.0204
2018-09-25,1.0110
2018-09-24,1.0226
2018-09-21,1.0079
2018-09-20,1.0058
2018-09-19,0.9999
2018-09-18,1.0177
2018-09-17,1.0252
2018-09-14,1.0477
2018-09-13,1.0383
2018-09-12,1.0297
2018-09-11,0.9958
2018-09-10,0.9737
2018-09-07,0.9666
2018-09-06,0.9707
2018-09-05,0.9839
2018-09-04,1.0193
2018-08-31,1.0363
2018-08-30,1.0408
2018-08-29,1.0463
2018-08-28,1.0404
2018-08-27,1.0255
2018-08-24,1.0076
2018-08-23,0.9993
2018-08-22,0.9944
2018-08-21,0.9673
2018-08-20,0.9876
2018-08-17,0.9870
2018-08-16,0.9815
2018-08-15,0.9833
2018-08-14,1.0062
2018-08-13,1.0007
2018-08-10,1.0089
2018-08-09,1.0195
2018-08-08,1.0302
2018-08-07,1.0264
2018-08-06,1.0262
2018-08-03,1.0033
2018-08-02,0.9813
2018-08-01,0.9589
2018-07-31,0.9853
2018-07-30,0.9759
2018-07-27,1.0133
2018-07-26,1.0500
2018-07-25,1.0543
2018-07-24,1.0161
2018-07-23,1.0292
2018-07-20,1.0080
2018-07-19,1.0020
2018-07-18,1.0308
2018-07-17,1.0375
2018-07-16,1.0300
2018-07-13,1.0422
2018-07-12,1.0444
2018-07-11,1.0296
2018-07-10,1.0211
2018-07-09,1.0329
2018-07-06,1.0257
2018-07-05,1.0228
2018-07-03,0.9997
2018-07-02,1.0165
2018-06-29,0.9821
2018-06-28,0.9752
2018-06-27,0.9575
2018-06-26,0.9824
2018-06-25,0.9755
2018-06-22,1.0028
2018-06-21,0.9972
2018-06-20,1.0101
2018-06-19,0.9956
2018-06-18,0.9981
2018-06-15,0.9852
2018-06-14,1.0054
2018-06-13,0.9840
2018-06-12,0.9914
2018-06-11,0.9939
2018-06-08,1.0083
2018-06-07,1.0206
2018-06-06,1.0358
2018-06-05,1.0426
2018-06-04,1.0337
2018-06-01,1.0252
2018-05-31,1.0018
2018-05-30,1.0149
2018-05-29,1.0042
2018-05-25,1.0208
2018-05-24,1.0221
2018-05-23,1.0155
2018-05-22,1.0018
2018-05-21,0.9956
2018-05-18,0.9863
2018-05-17,0.9823
2018-05-16,1.0022
2018-05-15,1.0158
2018-05-14,1.0188
2018-05-11,1.0267
2018-05-10,1.0408
2018-05-09,1.0367
2018-05-08,1.0085
2018-05-07,1.0289
2018-05-04,0.9931
2018-05-03,0.9980
2018-05-02,1.0130
2018-05-01,1.0202
2018-04-30,0.9808
2018-04-27,1.0086
2018-04-26,0.9808
2018-04-25,0.9572
2018-04-24,0.9693
2018-04-23,1.0125
2018-04-20,1.0206
2018-04-19,1.0270
2018-04-18,1.0499
2018-04-17,1.0343
2018-04-16,1.0375
2018-04-13,1.0316
2018-04-12,1.0130
2018-04-11,0.9949
2018-04-10,1.0353
2018-04-09,1.0254
2018-04-06,0.9886
2018-04-05,1.0334
2018-04-04,1.0320
2018-04-03,0.9566
2018-04-02,1.0154
2018-03-29,1.0165
2018-03-28,0.9666
2018-03-27,0.9607
2018-03-26,1.0096
2018-03-23,0.9216
2018-03-22,0.9534
2018-03-21,0.9854
2018-03-20,0.9864
2018-03-19,0.9599
2018-03-16,0.9799
2018-03-15,0.9974
2018-03-14,0.9999
2018-03-13,1.0117
2018-03-12,1.0334
2018-03-09,1.0375
2018-03-08,1.0170
2018-03-07,1.0010
2018-03-06,0.9907
2018-03-05,0.9813
2018-03-02,0.9893
2018-03-01,1.0122
2018-02-28,1.0249
2018-02-27,1.0160
2018-02-26,1.0372
2018-02-23,1.0151
2018-02-22,1.0101
2018-02-21,1.0185
2018-02-20,1.0403
2018-02-16,1.0433
2018-02-15,1.0900
2018-02-14,1.0134
2018-02-13,0.9836
2018-02-12,1.0128
2018-02-09,0.9608
2018-02-08,0.9019
2018-02-07,0.9432
2018-02-06,0.9848
2018-02-05,0.9370
2018-02-02,0.9758
2018-02-01,1.0209
2018-01-31,1.0347
2018-01-30,1.0091
2018-01-29,1.0252
2018-01-26,1.0451
2018-01-25,1.0248
2018-01-24,1.0186
2018-01-23,1.0402
2018-01-22,1.0224
2018-01-19,1.0218
2018-01-18,1.0260
2018-01-17,1.0218
2018-01-16,1.0008
2018-01-12,1.0160
2018-01-11,1.0111
2018-01-10,1.0170
2018-01-09,1.0264
2018-01-08,1.0320
2018-01-05,1.0288
2018-01-04,1.0163
2018-01-03,1.0111
2018-01-02,1.0051
2017-12-29,1.0005
2017-12-28,1.0023
2017-12-27,0.9986
2017-12-26,0.9887
2017-12-22,0.9846
2017-12-21,1.0096
2017-12-20,1.0020
2017-12-19,1.0029
2017-12-18,1.0135
2017-12-15,1.0320
2017-12-14,1.0267
2017-12-13,1.0310
2017-12-12,1.0489
2017-12-11,1.0512
2017-12-08,0.9988
2017-12-07,0.9800
2017-12-06,0.9933
2017-12-05,0.9612
2017-12-04,0.9667
2017-12-01,1.0120
2017-11-30,1.0128
2017-11-29,0.9955
2017-11-28,1.0285
2017-11-27,1.0178
2017-11-24,1.0007
2017-11-22,1.0016
2017-11-21,0.9961
2017-11-20,0.9833
2017-11-17,0.9825
2017-11-16,0.9894
2017-11-15,0.9813
2017-11-14,0.9974
2017-11-13,0.9936
2017-11-10,0.9968
2017-11-09,1.0005
2017-11-08,1.0166
2017-11-07,1.0131
2017-11-06,1.0069
2017-11-03,1.0039
2017-11-02,1.0672
2017-11-01,1.0579
2017-10-31,1.0548
2017-10-30,1.0642
2017-10-27,1.0634
2017-10-26,1.0109
2017-10-25,1.0131
2017-10-24,1.0164
2017-10-23,1.0152
2017-10-20,1.0170
2017-10-19,1.0102
2017-10-18,1.0156
2017-10-17,1.0170
2017-10-16,1.0178
2017-10-13,1.0196
2017-10-12,1.0151
2017-10-11,1.0232
2017-10-10,1.0273
2017-10-09,1.0225
2017-10-06,1.0203
2017-10-05,1.0284
2017-10-04,1.0114
2017-10-03,1.0137
2017-10-02,1.0184
2017-09-29,1.0011
2017-09-28,0.9954
2017-09-27,0.9855
2017-09-26,0.9711
2017-09-25,0.9747
2017-09-22,0.9880
2017-09-21,0.9925
2017-09-20,0.9964
2017-09-19,1.0102
2017-09-18,1.0054
2017-09-15,1.0180
2017-09-14,1.0058
2017-09-13,1.0247
2017-09-12,1.0145
2017-09-11,1.0111
2017-09-08,0.9894
2017-09-07,1.0045
2017-09-06,1.0048
2017-09-05,1.0107
2017-09-01,1.0154
2017-08-31,1.0286
2017-08-30,1.0177
2017-08-29,0.9985
2017-08-28,1.0094
2017-08-25,1.0046
2017-08-24,1.0040
2017-08-23,0.9874
2017-08-22,0.9992
2017-08-21,0.9804
2017-08-18,0.9999
2017-08-17,1.0139
2017-08-16,1.0163
2017-08-15,1.0059
2017-08-14,1.0164
2017-08-11,0.9975
2017-08-10,0.9897
2017-08-09,1.0029
2017-08-08,1.0029
2017-08-07,0.9959
2017-08-04,0.9951
2017-08-03,0.9862
2017-08-02,0.9758
2017-08-01,0.9783
2017-07-31,0.9878
2017-07-28,0.9898
2017-07-27,0.9857
2017-07-26,1.0026
2017-07-25,1.0121
2017-07-24,1.0034
2017-07-21,1.0139
2017-07-20,1.0341
2017-07-19,1.0381
2017-07-18,1.0473
2017-07-17,1.0482
2017-07-14,1.0478
2017-07-13,1.0467
2017-07-12,1.0300
2017-07-11,1.0267
2017-07-10,1.0152
2017-07-07,1.0142
2017-07-06,0.9824
2017-07-05,0.9981
2017-07-03,0.9665
2017-06-30,0.9680
2017-06-29,0.9748
2017-06-28,0.9933
2017-06-27,0.9900
2017-06-26,0.9952
2017-06-23,1.0173
2017-06-22,1.0052
2017-06-21,1.0000
2017-06-20,0.9895
2017-06-19,1.0156
2017-06-16,0.9954
2017-06-15,0.9715
2017-06-14,0.9707
2017-06-13,0.9742
2017-06-12,0.9654
2017-06-09,0.9799
2017-06-08,1.0264
2017-06-07,1.0365
2017-06-06,1.0300
2017-06-05,1.0332
2017-06-02,1.0307
2017-06-01,1.0193
2017-05-31,1.0169
2017-05-30,1.0286
2017-05-26,1.0335
2017-05-25,1.0282
2017-05-24,1.0191
2017-05-23,0.9895
2017-05-22,1.0003
2017-05-19,0.9899
2017-05-18,0.9890
2017-05-17,0.9736
2017-05-16,1.0054
2017-05-15,0.9926
2017-05-12,0.9910
2017-05-11,0.9949
2017-05-10,1.0033
2017-05-09,0.9962
2017-05-08,0.9932
2017-05-05,1.0079
2017-05-04,1.0079
2017-05-03,1.0184
2017-05-02,1.0203
2017-05-01,1.0278
2017-04-28,1.0310
2017-04-27,1.0423
2017-04-26,1.0429
2017-04-25,1.0387
2017-04-24,1.0313
2017-04-21,1.0223
2017-04-20,1.0041
2017-04-19,0.9933
2017-04-18,0.9979
2017-04-17,0.9970
2017-04-13,0.9881
2017-04-12,0.9950
2017-04-11,0.9962
2017-04-10,0.9997
2017-04-07,0.9973
2017-04-06,1.0003
2017-04-05,1.0014
2017-04-04,1.0067
2017-04-03,1.0069
2017-03-31,1.0135
2017-03-30,1.0129
2017-03-29,1.0068
2017-03-28,1.0168
2017-03-27,1.0026
2017-03-24,1.0017
2017-03-23,1.0036
2017-03-22,1.0043
2017-03-21,0.9969
2017-03-20,1.0034
2017-03-17,0.9991
2017-03-16,0.9986
2017-03-15,0.9963
2017-03-14,1.0002
2017-03-13,1.0068
2017-03-10,1.0106
2017-03-09,1.0112
2017-03-08,1.0008
2017-03-07,1.0066
2017-03-06,1.0006
2017-03-03,0.9943
2017-03-02,0.9906
2017-03-01,1.0090
2017-02-28,0.9921
2017-02-27,0.9940
2017-02-24,1.0015
2017-02-23,1.0014
2017-02-22,0.9967
2017-02-21,0.9964
2017-02-17,1.0097
2017-02-16,1.0072
2017-02-15,1.0188
2017-02-14,1.0180
2017-02-13,1.0170
2017-02-10,1.0050
2017-02-09,1.0141
2017-02-08,0.9962
2017-02-07,0.9811
2017-02-06,0.9771
2017-02-03,0.9681
2017-02-02,0.9829
2017-02-01,0.9984
2017-01-31,1.0178
2017-01-30,1.0345
2017-01-27,1.0485
2017-01-26,1.0316
2017-01-25,1.0189
2017-01-24,1.0158
2017-01-23,1.0041
2017-01-20,1.0021
2017-01-19,0.9859
2017-01-18,0.9981
2017-01-17,0.9982
2017-01-13,0.9978
2017-01-12,1.0050
2017-01-11,1.0143
2017-01-10,1.0006
2017-01-09,1.0080
2017-01-06,0.9990
2017-01-05,0.9890
2017-01-04,0.9845
2017-01-03,0.9896
2016-12-30,0.9778
2016-12-29,0.9899
2016-12-28,0.9913
2016-12-27,0.9947
2016-12-23,1.0151
2016-12-22,1.0155
2016-12-21,1.0137
2016-12-20,1.0089
2016-12-19,1.0233
2016-12-16,1.0053
2016-12-15,1.0257
2016-12-14,1.0213
2016-12-13,1.0505
2016-12-12,1.0324
2016-12-09,1.0459
2016-12-08,1.0306
2016-12-07,1.0184
2016-12-06,0.9813
2016-12-05,0.9936
2016-12-02,0.9789
2016-12-01,0.9801
2016-11-30,0.9859
2016-11-29,1.0038
2016-11-28,1.0043
2016-11-25,0.9982
2016-11-23,1.0126
2016-11-22,1.0382
2016-11-21,1.0471
2016-11-18,1.0225
2016-11-17,1.0330
2016-11-16,0.9914
2016-11-15,0.9735
2016-11-14,0.9619
2016-11-11,1.0053
2016-11-10,0.9914
2016-11-09,1.0125
2016-11-08,1.0112
2016-11-07,1.0083
2016-11-04,0.9806
2016-11-03,0.9852
2016-11-02,0.9802
2016-11-01,0.9805
2016-10-31,0.9823
2016-10-28,1.0035
2016-10-27,1.0498
2016-10-26,1.0539
2016-10-25,1.0578
2016-10-24,1.0661
2016-10-21,1.0390
2016-10-20,1.0058
2016-10-19,1.0074
2016-10-18,1.0082
2016-10-17,0.9859
2016-10-14,0.9934
2016-10-13,0.9858
2016-10-12,0.9908
2016-10-11,0.9991
2016-10-10,1.0108
2016-10-07,1.0035
2016-10-06,1.0059
2016-10-05,0.9933
2016-10-04,0.9877
2016-10-03,1.0091
2016-09-30,1.0030
2016-09-29,0.9927
2016-09-28,1.0047
2016-09-27,1.0201
2016-09-26,0.9995
2016-09-23,1.0031
2016-09-22,1.0110
2016-09-21,1.0267
2016-09-20,1.0050
2016-09-19,0.9979
2016-09-16,1.0185
2016-09-15,0.9958
2016-09-14,0.9757
2016-09-13,0.9813
2016-09-12,0.9892
2016-09-09,0.9760
2016-09-08,0.9995
2016-09-07,0.9960
2016-09-06,0.9916
2016-09-02,0.9938
2016-09-01,0.9900
2016-08-31,0.9915
2016-08-30,1.0000
2016-08-29,1.0075
2016-08-26,1.0071
2016-08-25,1.0099
2016-08-24,1.0068
2016-08-23,1.0078
2016-08-22,0.9923
2016-08-19,0.9945
2016-08-18,0.9880
2016-08-17,0.9921
2016-08-16,0.9869
2016-08-15,1.0010
2016-08-12,0.9997
2016-08-11,1.0159
2016-08-10,1.0184
2016-08-09,1.0286
2016-08-08,1.0262
2016-08-05,1.0226
2016-08-04,1.0210
2016-08-03,1.0139
2016-08-02,0.9968
2016-08-01,0.9974
2016-07-29,1.0019
2016-07-28,1.0073
2016-07-27,1.0050
2016-07-26,1.0691
2016-07-25,1.0513
2016-07-22,1.0534
2016-07-21,1.0383
2016-07-20,1.0449
2016-07-19,0.9977
2016-07-18,1.0261
2016-07-15,1.0268
2016-07-14,1.0459
2016-07-13,1.0415
2016-07-12,1.0399
2016-07-11,1.0280
2016-07-08,1.0221
2016-07-07,1.0166
2016-07-06,1.0392
2016-07-05,1.0566
2016-07-01,1.0267
2016-06-30,0.9857
2016-06-29,0.9912
2016-06-28,0.9658
2016-06-27,0.9672
2016-06-24,0.9940
2016-06-23,1.0302
2016-06-22,1.0262
2016-06-21,1.0273
2016-06-20,0.9986
2016-06-17,0.9738
2016-06-16,0.9762
2016-06-15,0.9548
2016-06-14,0.9564
2016-06-13,0.9618
2016-06-10,0.9940
2016-06-09,0.9836
2016-06-08,0.9847
2016-06-07,0.9830
2016-06-06,0.9964
2016-06-03,0.9981
2016-06-02,1.0069
2016-06-01,1.0244
2016-05-31,1.0594
2016-05-27,1.0336
2016-05-26,1.0312
2016-05-25,1.0258
2016-05-24,1.0214
2016-05-23,0.9653
2016-05-20,0.9910
2016-05-19,0.9769
2016-05-18,0.9953
2016-05-17,0.9900
2016-05-16,1.0352
2016-05-13,1.0137
2016-05-12,1.0314
2016-05-11,1.0237
2016-05-10,1.0249
2016-05-09,0.9893
2016-05-06,1.0104
2016-05-05,1.0008
2016-05-04,0.9790
2016-05-03,0.9677
2016-05-02,0.9712
2016-04-29,0.9631
2016-04-28,0.8946
2016-04-27,0.9164
2016-04-26,0.9122
2016-04-25,0.9230
2016-04-22,0.9305
2016-04-21,1.0076
2016-04-20,1.0043
2016-04-19,1.0318
2016-04-18,1.0396
2016-04-15,1.0226
2016-04-14,1.0165
2016-04-13,1.0042
2016-04-12,1.0016
2016-04-11,0.9798
2016-04-08,0.9793
2016-04-07,0.9861
2016-04-06,1.0013
2016-04-05,0.9973
2016-04-04,1.0353
2016-04-01,1.0251
2016-03-31,1.0233
2016-03-30,1.0181
2016-03-29,1.0158
2016-03-28,1.0009
2016-03-24,0.9918
2016-03-23,0.9930
2016-03-22,1.0090
2016-03-21,1.0130
2016-03-18,1.0079
2016-03-17,1.0501
2016-03-16,1.0286
2016-03-15,1.0376
2016-03-14,1.0419
2016-03-11,1.0200
2016-03-10,0.9943
2016-03-09,0.9979
2016-03-08,0.9823
2016-03-07,1.0029
2016-03-04,1.0142
2016-03-03,1.0048
2016-03-02,1.0310
2016-03-01,1.0274
2016-02-29,0.9664
2016-02-26,0.9900
2016-02-25,0.9983
2016-02-24,0.9798
2016-02-23,1.0018
2016-02-22,1.0426
2016-02-19,1.0429
2016-02-18,1.0499
2016-02-17,1.0637
2016-02-16,1.0340
2016-02-12,1.0068
2016-02-11,0.9556
2016-02-10,0.9530
2016-02-09,0.9298
2016-02-08,0.9031
2016-02-05,0.9105
2016-02-04,0.9989
2016-02-03,1.0184
2016-02-02,1.0159
2016-02-01,1.0564
2016-01-29,1.0535
2016-01-28,1.0312
2016-01-27,1.0085
2016-01-26,1.0318
2016-01-25,1.0157
2016-01-22,0.9846
2016-01-21,0.9775
2016-01-20,0.9623
2016-01-19,0.9667
2016-01-15,0.9744
2016-01-14,1.0180
2016-01-13,0.9554
2016-01-12,0.9588
2016-01-11,0.9544
2016-01-08,0.9432
2016-01-07,0.9265
2016-01-06,0.9558
2016-01-05,0.9839
2016-01-04,0.9844
2015-12-31,0.9939
2015-12-30,1.0173
2015-12-29,1.0314
2015-12-28,1.0336
2015-12-24,0.9995
2015-12-23,0.9945
2015-12-22,1.0027
2015-12-21,0.9944
2015-12-18,1.0013
2015-12-17,1.0078
2015-12-16,1.0209
2015-12-15,0.9894
2015-12-14,0.9880
2015-12-11,0.9669
2015-12-10,1.0197
2015-12-09,0.9958
2015-12-08,1.0103
2015-12-07,1.0269
2015-12-04,1.0367
2015-12-03,1.0095
2015-12-02,1.0177
2015-12-01,1.0190
2015-11-30,1.0030
2015-11-27,0.9998
2015-11-25,0.9970
2015-11-24,1.0242
2015-11-23,1.0079
2015-11-20,1.0255
2015-11-19,1.0116
2015-11-18,1.0037
2015-11-17,0.9899
2015-11-16,0.9927
2015-11-13,0.9621
2015-11-12,0.9805
2015-11-11,0.9862
2015-11-10,0.9882
2015-11-09,1.0173
2015-11-06,1.0433
2015-11-05,1.0191
2015-11-04,1.0078
2015-11-03,1.0086
2015-11-02,0.9814
2015-10-30,0.9956
2015-10-29,1.1110
2015-10-28,1.1436
2015-10-27,1.1239
2015-10-26,1.1392
2015-10-23,1.1128
2015-10-22,1.0217
2015-10-21,1.0111
2015-10-20,1.0188
2015-10-19,1.0132
2015-10-16,1.0085
2015-10-15,0.9907
2015-10-14,0.9974
2015-10-13,1.0030
2015-10-12,1.0079
2015-10-09,1.0338
2015-10-08,1.0637
2015-10-07,1.0574
2015-10-06,1.0762
2015-10-05,1.0772
2015-10-02,1.0371
2015-10-01,1.0159
2015-09-30,1.0089
2015-09-29,0.9895
2015-09-28,0.9814
2015-09-25,1.0106
2015-09-24,0.9923
2015-09-23,0.9903
2015-09-22,0.9982
2015-09-21,1.0249
2015-09-18,1.0000
2015-09-17,1.0222
2015-09-16,1.0286
2015-09-15,1.0021
2015-09-14,1.0101
2015-09-11,0.9995
2015-09-10,0.9984
2015-09-09,1.0299
2015-09-08,1.0085
2015-09-04,0.9700
2015-09-03,0.9909
2015-09-02,1.0152
2015-09-01,1.0334
2015-08-31,1.0441
2015-08-28,1.0200
2015-08-27,0.9615
2015-08-26,0.9163
2015-08-25,0.8561
2015-08-24,0.8808
2015-08-21,0.9164
2015-08-20,0.9771
2015-08-19,0.9972
2015-08-18,1.0185
2015-08-17,0.9998
2015-08-14,1.0056
2015-08-13,1.0024
2015-08-12,0.9823
2015-08-11,0.9762
2015-08-10,1.0111
2015-08-07,1.0009
2015-08-06,0.9945
2015-08-05,1.0279
2015-08-04,1.0485
2015-08-03,1.0322
2015-07-31,1.0165
2015-07-30,1.0167
2015-07-29,1.0165
2015-07-28,0.9590
2015-07-27,0.9665
2015-07-24,0.9854
2015-07-23,0.9882
2015-07-22,0.9952
2015-07-21,1.0364
2015-07-20,1.0303
2015-07-17,1.0451
2015-07-16,1.0481
2015-07-15,1.0344
2015-07-14,1.0298
2015-07-13,1.0259
2015-07-10,1.0047
2015-07-09,1.0017
2015-07-08,1.0020
2015-07-07,0.9984
2015-07-06,0.9808
2015-07-02,0.9726
2015-07-01,0.9739
2015-06-30,0.9617
2015-06-29,0.9598
2015-06-26,0.9818
2015-06-25,0.9771
2015-06-24,0.9927
2015-06-23,1.0017
2015-06-22,1.0166
2015-06-19,1.0028
2015-06-18,1.0060
2015-06-17,0.9863
2015-06-16,1.0039
2015-06-15,0.9944
2015-06-12,0.9963
2015-06-11,1.0017
2015-06-10,0.9949
2015-06-09,0.9729
2015-06-08,0.9682
2015-06-05,0.9846
2015-06-04,0.9770
2015-06-03,0.9840
2015-06-02,1.0071
2015-06-01,1.0070
2015-05-29,0.9882
2015-05-28,0.9973
2015-05-27,1.0006
2015-05-26,0.9704
2015-05-22,0.9711
2015-05-21,0.9733
2015-05-20,0.9991
2015-05-19,1.0049
2015-05-18,1.0135
2015-05-15,1.0114
2015-05-14,1.0433
2015-05-13,1.0291
2015-05-12,0.9947
2015-05-11,0.9820
2015-05-08,0.9814
2015-05-07,0.9601
2015-05-06,0.9433
2015-05-05,0.9684
2015-05-04,1.0044
2015-05-01,1.0164
2015-04-30,1.1223
2015-04-29,1.1413
2015-04-28,1.1529
2015-04-27,1.1194
2015-04-24,1.1503
2015-04-23,1.0280
2015-04-22,1.0173
2015-04-21,1.0236
2015-04-20,1.0274
2015-04-17,0.9975
2015-04-16,1.0164
2015-04-15,1.0202
2015-04-14,1.0029
2015-04-13,1.0052
2015-04-10,1.0355
2015-04-09,1.0187
2015-04-08,1.0188
2015-04-07,1.0139
2015-04-06,1.0140
