time,SlowD,SlowK
2016-08-12,57.3341,46.5911
2016-08-11,66.8318,54.5461
2016-08-10,73.8887,70.8651
2016-08-09,77.6330,75.0841
2016-08-08,78.3081,75.7169
2016-08-05,80.1466,82.0979
2016-08-04,80.0588,77.1094
2016-08-03,80.9852,81.2325
2016-08-02,75.6966,81.8343
2016-08-01,63.5494,79.8888
2016-07-29,48.5454,65.3666
2016-07-28,34.8740,45.3927
2016-07-27,26.8555,34.8768
2016-07-26,27.4775,24.3525
2016-07-25,31.7224,21.3373
2016-07-22,38.9440,36.7426
2016-07-21,34.7107,37.0872
2016-07-20,36.4697,43.0022
2016-07-19,38.5967,24.0427
2016-07-18,53.9186,42.3641
2016-07-15,65.8531,49.3832
2016-07-14,79.3707,70.0084
2016-07-13,86.7895,78.1677
2016-07-12,92.1141,89.9361
2016-07-11,93.5816,92.2647
2016-07-08,95.0106,94.1414
2016-07-07,91.7702,94.3386
2016-07-06,81.5658,96.5517
2016-07-05,62.7764,84.4203
2016-07-01,43.0185,63.7254
2016-06-30,26.9632,40.1834
2016-06-29,26.8585,25.1466
2016-06-28,38.9107,15.5596
2016-06-27,61.0896,39.8694
2016-06-24,72.7405,61.3033
2016-06-23,72.6985,82.0962
2016-06-22,65.6438,74.8220
2016-06-21,55.4471,61.1773
2016-06-20,47.3520,60.9319
2016-06-17,32.0621,44.2321
2016-06-16,22.6283,36.8920
2016-06-15,21.0389,15.0621
2016-06-14,35.2433,15.9309
2016-06-13,56.0810,32.1237
2016-06-10,75.0816,57.6752
2016-06-09,87.2331,78.4440
2016-06-08,93.6144,89.1255
2016-06-07,94.2038,94.1298
2016-06-06,88.5942,97.5880
2016-06-03,80.2103,90.8936
2016-06-02,73.8829,77.3008
2016-06-01,75.2318,72.4365
2016-05-31,73.4772,71.9114
2016-05-27,64.1245,81.3475
2016-05-26,45.0799,67.1727
2016-05-25,29.0305,43.8532
2016-05-24,23.3661,24.2137
2016-05-23,27.0605,19.0246
2016-05-20,38.7719,26.8601
2016-05-19,53.5521,35.2969
2016-05-18,69.5693,54.1587
2016-05-17,79.3357,71.2007
2016-05-16,84.5886,83.3485
2016-05-13,79.0490,83.4579
2016-05-12,67.4562,86.9594
2016-05-11,47.0156,66.7298
2016-05-10,33.6961,48.6794
2016-05-09,31.6246,25.6375
2016-05-06,43.6786,26.7713
2016-05-05,58.4871,42.4649
2016-05-04,61.3519,61.7996
2016-05-03,58.8737,71.1967
2016-05-02,50.1089,51.0594
2016-04-29,49.5037,54.3649
2016-04-28,40.4866,44.9024
2016-04-27,35.8209,49.2439
2016-04-26,33.3802,27.3136
2016-04-25,42.9340,30.9052
2016-04-22,56.4456,41.9219
2016-04-21,69.4508,55.9750
2016-04-20,81.0658,71.4397
2016-04-19,87.2447,80.9378
2016-04-18,90.3519,90.8200
2016-04-15,80.0263,89.9763
2016-04-14,63.6036,90.2595
2016-04-13,40.3027,59.8433
2016-04-12,32.8111,40.7080
2016-04-11,31.3851,20.3569
2016-04-08,35.3283,37.3683
2016-04-07,33.5522,36.4301
2016-04-06,33.3074,32.1865
2016-04-05,42.2087,32.0400
2016-04-04,52.2094,35.6956
2016-04-01,59.3869,58.8904
2016-03-31,50.6716,62.0421
2016-03-30,34.8352,57.2281
2016-03-29,21.0566,32.7445
2016-03-28,22.3745,14.5329
2016-03-24,35.6107,15.8923
2016-03-23,54.6598,36.6985
2016-03-22,68.4909,54.2415
2016-03-21,79.3280,73.0395
2016-03-18,83.8446,78.1917
2016-03-17,87.3690,86.7528
2016-03-16,85.6421,86.5892
2016-03-15,82.0267,88.7649
2016-03-14,67.6443,81.5723
2016-03-11,53.0950,75.7428
2016-03-10,42.5862,45.6177
2016-03-09,51.8700,37.9245
2016-03-08,69.9378,44.2163
2016-03-07,87.8778,73.4691
2016-03-04,92.6507,92.1280
2016-03-03,85.2454,98.0361
2016-03-02,71.4371,87.7878
2016-03-01,60.5653,69.9122
2016-02-29,57.0555,56.6113
2016-02-26,62.3576,55.1724
2016-02-25,72.4821,59.3827
2016-02-24,85.5524,72.5176
2016-02-23,93.8949,85.5462
2016-02-22,97.5994,98.5934
2016-02-19,95.3612,97.5450
2016-02-18,93.0853,96.6599
2016-02-17,87.6621,91.8786
2016-02-16,78.0337,90.7173
2016-02-12,60.2007,80.3905
2016-02-11,39.1376,62.9932
2016-02-10,27.6821,37.2185
2016-02-09,27.9332,17.2012
2016-02-08,41.4193,28.6266
2016-02-05,50.8981,37.9718
2016-02-04,57.4855,57.6595
2016-02-03,53.0960,57.0631
2016-02-02,42.5333,57.7341
2016-02-01,35.9766,44.4909
2016-01-29,38.5105,25.3748
2016-01-28,56.7514,38.0641
2016-01-27,67.2515,52.0925
2016-01-26,69.5799,80.0977
2016-01-25,55.9708,69.5643
2016-01-22,42.7149,59.0777
2016-01-21,34.3192,39.2704
2016-01-20,31.2147,29.7965
2016-01-19,32.2203,33.8907
2016-01-15,27.9440,29.9569
2016-01-14,23.0340,32.8133
2016-01-13,14.7640,21.0619
2016-01-12,10.1080,15.2269
2016-01-11,8.2593,8.0033
2016-01-08,10.2870,7.0937
2016-01-07,16.2670,9.6809
2016-01-06,28.2232,14.0863
2016-01-05,46.9462,25.0336
2016-01-04,61.9917,45.5498
2015-12-31,64.3560,70.2553
2015-12-30,49.8371,70.1700
2015-12-29,32.5174,52.6427
2015-12-28,20.6581,26.6987
2015-12-24,16.9372,18.2107
2015-12-23,20.4892,17.0648
2015-12-22,32.9781,15.5360
2015-12-21,53.9663,28.8668
2015-12-18,70.3933,54.5314
2015-12-17,69.4259,78.5008
2015-12-16,59.1887,78.1478
2015-12-15,48.8806,51.6293
2015-12-14,55.4466,47.7890
2015-12-11,64.5663,47.2234
2015-12-10,78.4894,71.3274
2015-12-09,82.9973,75.1480
2015-12-08,83.8138,88.9927
2015-12-07,80.0069,84.8511
2015-12-04,74.6283,77.5975
2015-12-03,68.8464,77.5719
2015-12-02,56.6948,68.7153
2015-12-01,45.9925,60.2520
2015-11-30,36.9438,41.1171
2015-11-27,38.1978,36.6084
2015-11-25,44.1773,33.1060
2015-11-24,53.1874,44.8790
2015-11-23,53.0713,54.5469
2015-11-20,46.7838,60.1364
2015-11-19,33.9479,44.5305
2015-11-18,24.1622,35.6844
2015-11-17,15.2369,21.6287
2015-11-16,11.9908,15.1733
2015-11-13,10.5488,8.9088
2015-11-12,14.1958,11.8903
2015-11-11,22.7821,10.8474
2015-11-10,41.6420,19.8497
2015-11-09,62.7147,37.6492
2015-11-06,81.2535,67.4269
2015-11-05,89.1205,83.0680
2015-11-04,92.2731,93.2657
2015-11-03,88.8578,91.0278
2015-11-02,83.8702,92.5258
2015-10-30,77.1154,83.0198
2015-10-29,72.3989,76.0651
2015-10-28,67.3205,72.2613
2015-10-27,61.7455,68.8704
2015-10-26,60.5794,60.8298
2015-10-23,68.0143,55.5363
2015-10-22,77.0974,65.3719
2015-10-21,79.2554,83.1345
2015-10-20,69.5278,82.7857
2015-10-19,62.6317,71.8459
2015-10-16,63.7840,53.9517
2015-10-15,76.6595,62.0974
2015-10-14,87.0021,75.3030
2015-10-13,93.2291,92.5781
2015-10-12,92.6425,93.1251
2015-10-09,91.3950,93.9841
2015-10-08,90.1133,90.8181
2015-10-07,86.6297,89.3828
2015-10-06,78.9650,90.1390
2015-10-05,61.5739,80.3672
2015-10-02,42.0853,66.3889
2015-10-01,22.3200,37.9656
2015-09-30,15.4553,21.9014
2015-09-29,14.1916,7.0932
2015-09-28,19.6772,17.3714
2015-09-25,21.9388,18.1104
2015-09-24,26.2507,23.5498
2015-09-23,34.2529,24.1561
2015-09-22,46.4665,31.0463
2015-09-21,63.6300,47.5562
2015-09-18,73.8636,60.7970
2015-09-17,79.4065,82.5367
2015-09-16,76.0913,78.2571
2015-09-15,75.8342,77.4259
2015-09-14,77.5918,72.5909
2015-09-11,79.3841,77.4859
2015-09-10,78.2698,82.6985
2015-09-09,71.2843,77.9678
2015-09-08,63.2499,74.1430
2015-09-04,59.1076,61.7420
2015-09-03,62.8404,53.8648
2015-09-02,75.3995,61.7159
2015-09-01,82.1489,72.9404
2015-08-31,76.5531,91.5423
2015-08-28,55.4820,81.9639
2015-08-27,33.4643,56.1533
2015-08-26,18.4944,28.3288
2015-08-25,16.3350,15.9107
2015-08-24,21.9640,11.2435
2015-08-21,35.9852,21.8508
2015-08-20,42.8044,32.7978
2015-08-19,41.1315,53.3071
2015-08-18,26.8436,42.3083
2015-08-17,15.7290,27.7791
2015-08-14,14.9647,10.4433
2015-08-13,24.5070,8.9646
2015-08-12,41.8284,25.4863
2015-08-11,56.1707,39.0701
2015-08-10,70.7487,60.9288
2015-08-07,78.4898,68.5132
2015-08-06,84.5477,82.8041
2015-08-05,84.8793,84.1520
2015-08-04,83.3129,86.6869
2015-08-03,76.2512,83.7989
2015-07-31,60.7966,79.4530
2015-07-30,40.6681,65.5018
2015-07-29,26.0315,37.4351
2015-07-28,27.5921,19.0676
2015-07-27,41.9120,21.5917
2015-07-24,59.0544,42.1171
2015-07-23,72.5196,62.0272
2015-07-22,82.2727,73.0190
2015-07-21,87.2385,82.5126
2015-07-20,87.6940,91.2863
2015-07-17,85.1770,87.9166
2015-07-16,83.7909,83.8790
2015-07-15,77.5569,83.7353
2015-07-14,60.9125,83.7584
2015-07-13,41.3254,65.1772
2015-07-10,30.9092,33.8020
2015-07-09,36.9119,24.9970
2015-07-08,48.0029,33.9286
2015-07-07,59.4594,51.8100
2015-07-06,59.6021,58.2701
2015-07-02,52.4508,68.2981
2015-07-01,34.6981,52.2380
2015-06-30,25.2096,36.8162
2015-06-29,22.1322,15.0402
2015-06-26,26.1697,23.7725
2015-06-25,23.7589,27.5839
2015-06-24,23.6507,27.1528
2015-06-23,23.6643,16.5399
2015-06-22,33.5630,27.2593
2015-06-19,39.3344,27.1939
2015-06-18,49.3273,46.2359
2015-06-17,55.2220,44.5734
2015-06-16,61.4741,57.1726
2015-06-15,59.0334,63.9199
2015-06-12,46.2400,63.3297
2015-06-11,31.9993,49.8506
2015-06-10,27.4381,25.5398
2015-06-09,39.2441,20.6075
2015-06-08,57.2270,36.1668
2015-06-05,63.8858,60.9579
2015-06-04,54.5568,74.5564
2015-06-03,32.7375,56.1431
2015-06-02,18.1593,32.9709
2015-06-01,10.7439,9.0984
2015-05-29,15.6112,12.4085
2015-05-28,25.6754,10.7248
2015-05-27,43.3577,23.7003
2015-05-26,60.2798,42.6010
2015-05-22,73.4866,63.7716
2015-05-21,80.1929,74.4667
2015-05-20,78.6403,82.2215
2015-05-19,65.8018,83.8905
2015-05-18,45.7014,69.8088
2015-05-15,26.3934,43.7060
2015-05-14,16.4532,23.5893
2015-05-13,15.1726,11.8850
2015-05-12,24.6292,13.8854
2015-05-11,38.0099,19.7473
2015-05-08,53.9778,40.2547
2015-05-07,66.2469,54.0277
2015-05-06,70.0521,67.6510
2015-05-05,69.5631,77.0619
2015-05-04,63.3827,65.4433
2015-05-01,67.4991,66.1840
2015-04-30,73.7158,58.5209
2015-04-29,85.1156,77.7924
2015-04-28,89.2368,84.8340
2015-04-27,83.4656,92.7202
2015-04-24,67.7453,90.1563
2015-04-23,45.8589,67.5204
2015-04-22,37.0223,45.5593
2015-04-21,39.8599,24.4970
2015-04-20,57.0336,41.0106
2015-04-17,67.3257,54.0720
2015-04-16,74.4483,76.0183
2015-04-15,73.4960,71.8867
2015-04-14,77.1551,75.4400
2015-04-13,79.6996,73.1614
2015-04-10,83.7373,82.8637
2015-04-09,81.2225,83.0736
2015-04-08,74.3480,85.2745
2015-04-07,65.6453,75.3194
2015-04-06,57.0442,62.4501
2015-04-02,49.0060,59.1662
2015-04-01,34.5553,49.5163
2015-03-31,19.8960,38.3356
2015-03-30,13.3505,15.8140
2015-03-27,21.9860,5.5383
2015-03-26,41.2594,18.6993
2015-03-25,59.0860,41.7203
2015-03-24,69.3351,63.3587
2015-03-23,66.6826,72.1788
2015-03-20,54.5095,72.4678
2015-03-19,34.4617,55.4011
2015-03-18,20.6287,35.6596
2015-03-17,12.3963,12.3244
2015-03-16,12.3269,13.9022
2015-03-13,12.3229,10.9623
2015-03-12,13.3969,12.1161
2015-03-11,15.5767,13.8904
2015-03-10,14.5368,14.1842
2015-03-09,18.5299,18.6554
2015-03-06,27.1903,10.7707
2015-03-05,44.3675,26.1635
2015-03-04,57.6972,44.6368
2015-03-03,65.8978,62.3023
2015-03-02,71.9253,66.1526
2015-02-27,78.5702,69.2383
2015-02-26,84.6004,80.3850
2015-02-25,87.5196,86.0873
2015-02-24,89.5534,87.3291
2015-02-23,91.1044,89.1424
2015-02-20,91.8167,92.1887
2015-02-19,91.4122,91.9820
2015-02-18,90.8443,91.2794
2015-02-17,90.4513,90.9752
2015-02-13,87.0878,90.2782
2015-02-12,80.0275,90.1006
2015-02-11,72.7232,80.8846
2015-02-10,69.7337,69.0973
2015-02-09,75.4738,68.1876
2015-02-06,77.5043,71.9162
2015-02-05,73.9441,86.3176
2015-02-04,59.5399,74.2792
2015-02-03,43.2967,61.2356
2015-02-02,30.0529,43.1050
2015-01-30,27.1705,25.5493
2015-01-29,38.2894,21.5044
2015-01-28,58.8937,34.4577
2015-01-27,76.7136,58.9060
2015-01-26,82.9367,83.3175
2015-01-23,73.0551,87.9174
2015-01-22,51.6030,77.5751
2015-01-21,31.1537,53.6728
2015-01-20,18.7492,23.5610
2015-01-16,18.6077,16.2274
2015-01-15,18.9577,16.4591
2015-01-14,20.4815,23.1367
2015-01-13,18.5193,17.2773
2015-01-12,18.8563,21.0305
2015-01-09,15.0258,17.2502
2015-01-08,14.2514,18.2882
2015-01-07,12.1956,9.5391
2015-01-06,15.0835,14.9269
2015-01-05,22.4042,12.1209
2015-01-02,41.0314,18.2027
2014-12-31,64.3661,36.8890
2014-12-30,82.2246,68.0024
2014-12-29,90.1452,88.2068
2014-12-26,91.9940,90.4646
2014-12-24,91.9383,91.7643
2014-12-23,84.9045,93.7531
2014-12-22,66.8908,90.2976
2014-12-19,41.4552,70.6628
2014-12-18,18.4196,39.7121
2014-12-17,6.3903,13.9906
2014-12-16,3.6297,1.5562
2014-12-15,11.7544,3.6241
2014-12-12,23.2745,5.7089
2014-12-11,36.0604,25.9302
2014-12-10,38.8070,38.1845
2014-12-09,33.3868,44.0664
2014-12-08,24.8251,34.1702
2014-12-05,19.5185,21.9239
2014-12-04,21.1664,18.3812
2014-12-03,28.2464,18.2503
2014-12-02,41.9435,26.8678
2014-12-01,54.0661,39.6212
2014-11-28,57.2053,59.3416
2014-11-26,46.0126,63.2356
2014-11-25,31.9045,49.0389
2014-11-24,27.9530,25.7632
2014-11-21,38.1395,20.9113
2014-11-20,57.0232,37.1843
2014-11-19,73.5463,56.3228
2014-11-18,84.0665,77.5625
2014-11-17,88.0505,86.7535
2014-11-14,88.7291,87.8834
2014-11-13,80.9425,89.5145
2014-11-12,62.9032,88.7894
2014-11-11,36.5834,64.5236
2014-11-10,18.5848,35.3967
2014-11-07,16.6671,9.8300
2014-11-06,33.2435,10.5277
2014-11-05,55.5511,29.6436
2014-11-04,70.6842,59.5590
2014-11-03,75.8758,77.4508
2014-10-31,76.1008,75.0429
2014-10-30,80.9389,75.1337
2014-10-29,84.1085,78.1257
2014-10-28,86.5705,89.5573
2014-10-27,85.3452,84.6424
2014-10-24,87.2702,85.5116
2014-10-23,89.0654,85.8815
2014-10-22,87.2094,90.4176
2014-10-21,77.2896,90.8972
2014-10-20,61.9044,80.3135
2014-10-17,45.1490,60.6582
2014-10-16,30.7251,44.7414
2014-10-15,19.0876,30.0475
2014-10-14,15.9098,17.3864
2014-10-13,17.4175,9.8290
2014-10-10,21.3497,20.5140
2014-10-09,20.8247,21.9096
2014-10-08,23.3274,21.6254
2014-10-07,26.5822,18.9392
2014-10-06,30.1152,29.4175
2014-10-03,31.0613,31.3898
2014-10-02,37.5587,29.5385
2014-10-01,42.4517,32.2558
2014-09-30,47.4518,50.8820
2014-09-29,41.2974,44.2172
2014-09-26,38.4880,47.2562
2014-09-25,36.4951,32.4189
2014-09-24,47.6776,35.7888
2014-09-23,62.5510,41.2776
2014-09-22,75.1945,65.9664
2014-09-19,71.3594,80.4089
2014-09-18,55.2476,79.2082
2014-09-17,33.8810,54.4609
2014-09-16,20.5197,32.0737
2014-09-15,14.4303,15.1082
2014-09-12,14.8553,14.3772
2014-09-11,14.8932,13.8054
2014-09-10,15.8273,16.3833
2014-09-09,13.6313,14.4908
2014-09-08,13.5967,16.6079
2014-09-05,12.3009,9.7952
2014-09-04,13.3763,14.3871
2014-09-03,10.0262,12.7205
2014-09-02,12.3306,13.0212
2014-08-29,19.5426,4.3370
2014-08-28,36.0874,19.6337
2014-08-27,42.1624,34.6571
2014-08-26,39.9074,53.9714
2014-08-25,25.9983,37.8587
2014-08-22,19.1342,27.8922
2014-08-21,14.0443,12.2440
2014-08-20,15.0936,17.2662
2014-08-19,16.7243,12.6227
2014-08-18,23.9504,15.3919
2014-08-15,35.1060,22.1584
2014-08-14,46.2047,34.3010
2014-08-13,56.2206,48.8587
2014-08-12,60.9435,55.4543
2014-08-11,64.0801,64.3489
2014-08-08,66.5912,63.0274
2014-08-07,69.6870,64.8639
2014-08-06,71.1117,71.8824
2014-08-05,70.5073,72.3146
2014-08-04,70.5934,69.1382
2014-08-01,73.9482,70.0690
2014-07-31,72.9077,72.5728
2014-07-30,71.7475,79.2027
2014-07-29,70.3875,66.9477
2014-07-28,74.9882,69.0922
2014-07-25,74.7850,75.1225
2014-07-24,66.1598,80.7500
2014-07-23,48.6221,68.4825
2014-07-22,35.3726,49.2468
2014-07-21,32.6036,28.1369
2014-07-18,41.5616,28.7340
2014-07-17,46.9100,40.9399
2014-07-16,41.9026,55.0108
2014-07-15,32.0297,44.7793
2014-07-14,27.6010,25.9179
2014-07-11,36.8319,25.3920
2014-07-10,49.6825,31.4930
2014-07-09,64.9704,53.6106
2014-07-08,74.5587,63.9438
2014-07-07,73.1257,77.3568
2014-07-03,62.6952,82.3755
2014-07-02,47.1629,59.6449
2014-07-01,47.7115,46.0653
2014-06-30,54.8653,35.7784
2014-06-27,64.3365,61.2909
2014-06-26,61.2640,67.5265
2014-06-25,55.8197,64.1919
2014-06-24,50.0094,52.0735
2014-06-23,44.1772,51.1937
2014-06-20,36.1868,46.7611
2014-06-19,25.4543,34.5768
2014-06-18,19.7281,27.2226
2014-06-17,22.2612,14.5634
2014-06-16,29.6406,17.3982
2014-06-13,33.6154,34.8220
2014-06-12,24.1830,36.7016
2014-06-11,13.8911,29.3226
2014-06-10,6.0458,6.5248
2014-06-09,9.5867,5.8260
2014-06-06,21.9199,5.7867
2014-06-05,43.7446,17.1474
2014-06-04,68.1689,42.8257
2014-06-03,85.3653,71.2607
2014-06-02,94.3408,90.4203
2014-05-30,96.9571,94.4148
2014-05-29,97.3259,98.1874
2014-05-28,96.4251,98.2692
2014-05-27,91.8105,95.5213
2014-05-23,86.7514,95.4850
2014-05-22,74.5989,84.4251
2014-05-21,63.3102,80.3441
2014-05-20,52.6729,59.0275
2014-05-19,54.5237,50.5589
2014-05-16,62.7583,48.4323
2014-05-15,69.1136,64.5798
2014-05-14,62.8958,75.2627
2014-05-13,46.1474,67.4985
2014-05-12,32.7162,45.9264
2014-05-09,34.6633,25.0175
2014-05-08,51.5246,27.2046
2014-05-07,69.6185,51.7677
2014-05-06,73.5971,75.6014
2014-05-05,64.6752,81.4864
2014-05-02,48.7878,63.7034
2014-05-01,34.8854,48.8357
2014-04-30,26.3804,33.8241
2014-04-29,28.1796,21.9963
2014-04-28,43.7705,23.3208
2014-04-25,64.9886,39.2218
2014-04-24,81.7722,68.7690
2014-04-23,86.8506,86.9750
2014-04-22,78.5947,89.5724
2014-04-21,63.0353,84.0044
2014-04-17,42.9899,62.2074
2014-04-16,30.7414,42.8941
2014-04-15,30.8264,23.8681
2014-04-14,39.1368,25.4621
2014-04-11,45.5578,43.1489
2014-04-10,37.6981,48.7993
2014-04-09,30.4601,44.7252
2014-04-08,32.2195,19.5696
2014-04-07,53.4058,27.0856
2014-04-04,70.0740,50.0032
2014-04-03,72.2306,83.1285
2014-04-02,54.0769,77.0903
2014-04-01,33.4883,56.4729
2014-03-31,18.4596,28.6676
2014-03-28,12.6062,15.3244
2014-03-27,11.5961,11.3867
2014-03-26,15.8175,11.1074
2014-03-25,21.5968,12.2941
2014-03-24,32.3505,24.0509
2014-03-21,36.1573,28.4454
2014-03-20,35.4461,44.5553
2014-03-19,24.3020,35.4711
2014-03-18,16.2903,26.3117
2014-03-17,11.7633,11.1232
2014-03-14,14.1454,11.4361
2014-03-13,20.5332,12.7308
2014-03-12,34.2714,18.2692
2014-03-11,54.5364,30.5997
2014-03-10,73.2536,53.9452
2014-03-07,80.1265,79.0642
2014-03-06,74.6615,86.7514
2014-03-05,65.9635,74.5639
2014-03-04,66.4909,62.6693
2014-03-03,74.7296,60.6574
2014-02-28,83.0251,76.1460
2014-02-27,85.3942,87.3853
2014-02-26,79.8219,85.5439
2014-02-25,73.1399,83.2535
2014-02-24,68.4754,70.6684
2014-02-21,72.0598,65.4978
2014-02-20,81.2435,69.2600
2014-02-19,90.1074,81.4214
2014-02-18,95.2537,93.0491
2014-02-14,96.6747,95.8516
2014-02-13,97.2872,96.8605
2014-02-12,93.3497,97.3119
2014-02-11,82.3764,97.6893
2014-02-10,64.0902,85.0478
2014-02-07,44.4502,64.3921
2014-02-06,30.3393,42.8307
2014-02-05,23.9054,26.1279
2014-02-04,22.0134,22.0593
2014-02-03,22.5570,23.5289
2014-01-31,19.0639,20.4521
2014-01-30,19.4142,23.6901
2014-01-29,24.8489,13.0497
2014-01-28,44.0298,21.5029
2014-01-27,68.4278,39.9940
2014-01-24,85.7591,70.5925
2014-01-23,92.0341,94.6970
2014-01-22,90.0310,91.9879
2014-01-21,88.4454,89.4175
2014-01-17,79.6075,88.6876
2014-01-16,67.5265,87.2310
2014-01-15,55.8412,62.9039
2014-01-14,59.2777,52.4445
2014-01-13,69.4928,52.1752
2014-01-10,76.5585,73.2135
2014-01-09,67.8660,83.0896
2014-01-08,46.5311,73.3725
2014-01-07,26.5758,47.1359
2014-01-06,15.6180,19.0848
2014-01-03,13.4964,13.5066
2014-01-02,17.1544,14.2626
2013-12-31,27.5826,12.7201
2013-12-30,46.9529,24.4804
2013-12-27,65.2539,45.5474
2013-12-26,79.5908,70.8309
2013-12-24,87.3684,79.3835
2013-12-23,83.6222,88.5578
2013-12-20,68.5347,94.1640
2013-12-19,41.4198,68.1449
2013-12-18,23.4800,43.2952
2013-12-17,14.7251,12.8194
2013-12-16,25.0050,14.3256
2013-12-13,39.0823,17.0304
2013-12-12,54.2044,43.6590
2013-12-11,53.4900,56.5574
2013-12-10,47.6897,62.3968
2013-12-09,40.1945,41.5159
2013-12-06,45.4234,39.1563
2013-12-05,55.7774,39.9112
2013-12-04,69.9685,57.2027
2013-12-03,79.8445,70.2183
2013-12-02,85.6538,82.4847
2013-11-29,87.9929,86.8304
2013-11-27,89.0717,87.6462
2013-11-26,87.6835,89.5019
2013-11-25,80.7877,90.0670
2013-11-22,71.0898,83.4815
2013-11-21,66.3154,68.8145
2013-11-20,71.7095,60.9734
2013-11-19,83.1549,69.1582
2013-11-18,91.3680,84.9968
2013-11-15,93.3118,95.3097
2013-11-14,89.9030,93.7976
2013-11-13,77.5173,90.8281
2013-11-12,60.4129,85.0833
2013-11-11,46.4693,56.6405
2013-11-08,49.4014,39.5148
2013-11-07,56.7604,43.2527
2013-11-06,55.0555,65.4368
2013-11-05,42.6364,61.5918
2013-11-04,33.7786,38.1378
2013-11-01,31.3661,28.1794
2013-10-31,32.4438,35.0187
2013-10-30,33.7908,30.9003
2013-10-29,41.5544,31.4125
2013-10-28,52.1139,39.0596
2013-10-25,63.5271,54.1910
2013-10-24,73.5050,63.0910
2013-10-23,81.7694,73.2994
2013-10-22,86.0829,84.1247
2013-10-21,86.2368,87.8842
2013-10-18,83.2516,86.2398
2013-10-17,75.4049,84.5864
2013-10-16,63.8832,78.9287
2013-10-15,49.0926,62.6996
2013-10-14,36.7729,50.0213
2013-10-11,29.3245,34.5568
2013-10-10,34.3703,25.7406
2013-10-09,47.6775,27.6759
2013-10-08,65.0084,49.6945
2013-10-07,76.7006,65.6621
2013-10-04,83.7719,79.6686
2013-10-03,85.3920,84.7709
2013-10-02,84.5554,86.8761
2013-10-01,79.7011,84.5291
2013-09-30,75.4394,82.2611
2013-09-27,70.1464,72.3130
2013-09-26,73.7218,71.7442
2013-09-25,78.6141,66.3821
2013-09-24,86.4968,83.0391
2013-09-23,83.1079,86.4212
2013-09-20,71.4599,90.0303
2013-09-19,52.2888,72.8722
2013-09-18,41.0549,51.4772
2013-09-17,43.5868,32.5169
2013-09-16,59.7419,39.1706
2013-09-13,77.2140,59.0727
2013-09-12,87.0718,80.9823
2013-09-11,88.3386,91.5869
2013-09-10,86.4742,88.6462
2013-09-09,82.4957,84.7827
2013-09-06,73.4232,85.9936
2013-09-05,57.0104,76.7109
2013-09-04,39.2310,57.5650
2013-09-03,26.3855,36.7552
2013-08-30,23.5512,23.3728
2013-08-29,33.7297,19.0284
2013-08-28,53.9752,28.2524
2013-08-27,70.1865,53.9085
2013-08-26,69.3717,79.7646
2013-08-23,51.3432,76.8863
2013-08-22,31.6331,51.4642
2013-08-21,20.6120,25.6792
2013-08-20,20.1774,17.7561
2013-08-19,24.8417,18.4008
2013-08-16,33.7320,24.3754
2013-08-15,45.0680,31.7488
2013-08-14,57.8417,45.0717
2013-08-13,68.7397,58.3836
2013-08-12,77.7047,70.0698
2013-08-09,84.0344,77.7658
2013-08-08,88.6559,85.2783
2013-08-07,90.5546,89.0590
2013-08-06,80.6357,91.6304
2013-08-05,62.0152,90.9744
2013-08-02,34.7979,59.3022
2013-08-01,23.0666,35.7690
2013-07-31,25.8939,9.3225
2013-07-30,39.1819,24.1082
2013-07-29,45.6620,44.2511
2013-07-26,41.7201,49.1864
2013-07-25,35.3632,43.5486
2013-07-24,30.1351,32.4254
2013-07-23,28.6274,30.1157
2013-07-22,30.0557,27.8641
2013-07-19,37.3890,27.9023
2013-07-18,50.9843,34.4009
2013-07-17,68.8097,49.8640
2013-07-16,83.6229,68.6880
2013-07-15,91.7062,87.8771
2013-07-12,93.6287,94.3034
2013-07-11,94.5113,92.9379
2013-07-10,93.4935,93.6448
2013-07-09,88.6402,96.9510
2013-07-08,81.7948,89.8846
2013-07-05,79.2840,79.0849
2013-07-03,82.4134,76.4149
2013-07-02,84.5513,82.3523
2013-07-01,78.7695,88.4729
2013-06-28,64.7173,82.8286
2013-06-27,47.0253,65.0070
2013-06-26,33.0419,46.3161
2013-06-25,29.8110,29.7526
2013-06-24,39.2882,23.0569
2013-06-21,57.9524,36.6234
2013-06-20,70.9067,58.1844
2013-06-19,73.0073,79.0493
2013-06-18,65.3227,75.4863
2013-06-17,60.0425,64.4862
2013-06-14,63.0413,55.9957
2013-06-13,72.9087,59.6458
2013-06-12,80.2102,73.4825
2013-06-11,74.7811,85.5978
2013-06-10,58.8225,81.5502
2013-06-07,42.8657,57.1952
2013-06-06,37.7558,37.7220
2013-06-05,42.7115,33.6799
2013-06-04,46.4127,41.8656
2013-06-03,45.6457,52.5889
2013-05-31,37.0339,44.7835
2013-05-30,31.9969,39.5647
2013-05-29,25.7519,26.7533
2013-05-28,27.7879,29.6725
2013-05-24,36.5205,20.8298
2013-05-23,58.5490,32.8614
2013-05-22,78.8820,55.8704
2013-05-21,91.2022,86.9152
2013-05-20,92.8877,93.8603
2013-05-17,93.7535,92.8310
2013-05-16,94.4328,91.9718
2013-05-15,92.9122,96.4576
2013-05-14,90.0321,94.8689
2013-05-13,86.9414,87.4100
2013-05-10,88.1094,87.8175
