time,ADX
2018-12-28,27.8135

2018-12-27,34.2461

2018-12-26,38.2291

2018-12-24,41.5813

2018-12-21,35.9530

2018-12-20,33.1816

2018-12-19,31.9475

2018-12-18,35.9065

2018-12-17,30.5468

2018-12-14,23.8472

2018-12-13,21.5724

2018-12-12,25.0180

2018-12-11,27.4928

2018-12-10,31.5272

2018-12-07,31.3727

2018-12-06,32.1515

2018-12-04,34.6481

2018-12-03,40.0398

2018-11-30,35.4646

2018-11-29,34.4146

2018-11-28,33.1020

2018-11-27,31.4614

2018-11-26,38.4513

2018-11-23,46.7299

2018-11-21,46.0481

2018-11-20,45.5739

2018-11-19,38.8128

2018-11-16,34.6203

2018-11-15,36.3436

2018-11-14,32.1365

2018-11-13,27.9364

2018-11-12,27.6592

2018-11-09,27.3127

2018-11-08,33.5949

2018-11-07,31.2853

2018-11-06,28.3984

2018-11-05,34.4417

2018-11-02,39.0628

2018-11-01,42.8383

2018-10-31,49.0538

2018-10-30,56.8233

2018-10-29,51.2552

2018-10-26,45.3470

2018-10-25,41.0757

2018-10-24,37.7457

2018-10-23,29.4827

2018-10-22,23.6959

2018-10-19,25.8648

2018-10-18,28.5761

2018-10-17,30.3374

2018-10-16,37.2529

2018-10-15,45.7517

2018-10-12,48.4317

2018-10-11,52.1482

2018-10-10,46.1893

2018-10-09,40.0133

2018-10-08,40.6397

2018-10-05,33.2373

2018-10-04,26.2798

2018-10-03,19.8368

2018-10-02,18.4563

2018-10-01,19.5907

2018-09-28,17.6775

2018-09-27,18.7578

2018-09-26,20.9777

2018-09-25,23.7526

2018-09-24,27.1312

2018-09-21,32.5023

2018-09-20,28.7068

2018-09-19,31.4247

2018-09-18,38.5438

2018-09-17,40.9933

2018-09-14,42.6801

2018-09-13,39.2528

2018-09-12,34.9810

2018-09-11,35.3059

2018-09-10,36.7248

2018-09-07,43.0961

2018-09-06,43.3803

2018-09-05,44.7935

2018-09-04,48.7413

2018-08-31,56.2071

2018-08-30,50.9303

2018-08-29,44.6373

2018-08-28,37.8124

2018-08-27,33.3942

2018-08-24,31.7848

2018-08-23,38.0986

2018-08-22,44.9432

2018-08-21,40.0891

2018-08-20,34.3189

2018-08-17,30.0185

2018-08-16,25.7595

2018-08-15,24.0412

2018-08-14,21.8933

2018-08-13,26.5100

2018-08-10,32.4620

2018-08-09,39.0336

2018-08-08,34.8691

2018-08-07,31.2513

2018-08-06,29.5436

2018-08-03,30.9456

2018-08-02,34.7981

2018-08-01,39.6138

2018-07-31,43.7337

2018-07-30,48.8835

2018-07-27,55.3208

2018-07-26,68.0747

2018-07-25,64.3374

2018-07-24,59.6658

2018-07-23,56.7152

2018-07-20,54.3747

2018-07-19,51.4492

2018-07-18,56.7606

2018-07-17,53.0358

2018-07-16,48.3799

2018-07-13,43.9901

2018-07-12,38.9723

2018-07-11,35.5148

2018-07-10,40.3130

2018-07-09,37.7698

2018-07-06,35.6728

2018-07-05,36.8598

2018-07-03,41.4641

2018-07-02,47.2195

2018-06-29,48.2342

2018-06-28,51.0217

2018-06-27,45.5330

2018-06-26,38.9292

2018-06-25,33.5967

2018-06-22,26.9311

2018-06-21,27.0067

2018-06-20,29.8527

2018-06-19,30.6175

2018-06-18,27.4214

2018-06-15,23.4263

2018-06-14,23.4667

2018-06-13,21.9692

2018-06-12,20.3083

2018-06-11,24.7802

2018-06-08,30.3700

2018-06-07,37.3574

2018-06-06,46.0915

2018-06-05,39.4219

2018-06-04,31.8213

2018-06-01,23.6583

2018-05-31,17.2948

2018-05-30,14.8170

2018-05-29,17.7837

2018-05-25,16.3800

2018-05-24,19.2216

2018-05-23,23.2296

2018-05-22,27.7114

2018-05-21,26.1027

2018-05-18,25.1538

2018-05-17,29.5502

2018-05-16,35.0457

2018-05-15,38.0530

2018-05-14,41.8121

2018-05-11,35.6110

2018-05-10,30.4908

2018-05-09,23.9701

2018-05-08,19.2829

2018-05-07,17.2527

2018-05-04,14.4007

2018-05-03,17.9750

2018-05-02,19.5226

2018-05-01,23.2012

2018-04-30,27.7994

2018-04-27,31.9173

2018-04-26,33.7973

2018-04-25,38.6169

2018-04-24,33.6711

2018-04-23,33.1615

2018-04-20,36.9720

2018-04-19,42.9090

2018-04-18,36.5164

2018-04-17,29.4592

2018-04-16,21.0893

2018-04-13,17.5644

2018-04-12,16.0834

2018-04-11,14.3481

2018-04-10,17.3159

2018-04-09,19.9948

2018-04-06,23.8802

2018-04-05,27.7465

2018-04-04,27.3726

2018-04-03,27.8805

2018-04-02,29.1571

2018-03-29,30.7528

2018-03-28,35.7724

2018-03-27,37.1914

2018-03-26,38.9653

2018-03-23,45.5584

2018-03-22,36.8973

2018-03-21,28.7397

2018-03-20,24.1930

2018-03-19,21.5002

2018-03-16,18.1341

2018-03-15,21.9526

2018-03-14,21.2882

2018-03-13,23.5686

2018-03-12,28.6607

2018-03-09,23.0315

2018-03-08,18.0725

2018-03-07,17.7839

2018-03-06,19.7027

2018-03-05,23.9126

2018-03-02,29.3153

2018-03-01,28.9990

2018-02-28,32.7473

2018-02-27,32.8087

2018-02-26,27.6056

2018-02-23,22.2100

