time,ADX
2019-05-01,41.4603
2019-04-30,37.3466
2019-04-29,40.9346
2019-04-26,43.7245
2019-04-25,36.5225
2019-04-24,35.7460
2019-04-23,39.1883
2019-04-22,45.1407
2019-04-18,41.5083
2019-04-17,36.4953
2019-04-16,36.3968
2019-04-15,33.3545
2019-04-12,29.5516
2019-04-11,24.7980
2019-04-10,26.1377
2019-04-09,31.4161
2019-04-08,33.5489
2019-04-05,36.0877
2019-04-04,37.0142
2019-04-03,42.4089
2019-04-02,40.1325
2019-04-01,44.1891
2019-03-29,49.2598
2019-03-28,57.4676
2019-03-27,55.1898
2019-03-26,50.8086
2019-03-25,47.2906
2019-03-22,43.1528
2019-03-21,39.4753
2019-03-20,35.6580
2019-03-19,30.8864
2019-03-18,27.9863
2019-03-15,34.0348
2019-03-14,33.7060
2019-03-13,34.3741
2019-03-12,39.4708
2019-03-11,47.1357
2019-03-08,49.6849
2019-03-07,42.7862
2019-03-06,35.3237
2019-03-05,29.2340
2019-03-04,24.7273
2019-03-01,19.0940
2019-02-28,19.7794
2019-02-27,21.7999
2019-02-26,24.3255
2019-02-25,27.4825
2019-02-22,33.6274
2019-02-21,32.0805
2019-02-20,30.1468
2019-02-19,32.5601
2019-02-15,39.6305
2019-02-14,41.8315
2019-02-13,42.9799
2019-02-12,40.0231
2019-02-11,36.3999
2019-02-08,31.8710
2019-02-07,31.0698
2019-02-06,22.8574
2019-02-05,22.6322
2019-02-04,18.9599
2019-02-01,20.4550
2019-01-31,20.5120
2019-01-30,20.5832
2019-01-29,23.6943
2019-01-28,29.0437
2019-01-25,25.7895
2019-01-24,24.4354
2019-01-23,26.6050
2019-01-22,24.1445
2019-01-18,22.2255
2019-01-17,15.9151
2019-01-16,14.3709
2019-01-15,16.8523
2019-01-14,20.9714
2019-01-11,23.9241
2019-01-10,28.6775
2019-01-09,32.8318
2019-01-08,30.6185
2019-01-07,27.8519
2019-01-04,26.6601
2019-01-03,31.8077
2019-01-02,32.9726
2018-12-31,38.4021
2018-12-28,41.9575
2018-12-27,47.8351
2018-12-26,59.0647
2018-12-24,65.4262
2018-12-21,60.0670
2018-12-20,54.2950
2018-12-19,47.6327
2018-12-18,40.7629
2018-12-17,35.4613
2018-12-14,29.9393
2018-12-13,28.3528
2018-12-12,30.3226
2018-12-11,35.9124
2018-12-10,42.9976
2018-12-07,43.1096
2018-12-06,43.2670
2018-12-04,39.8287
2018-12-03,41.1971
2018-11-30,47.9737
2018-11-29,48.5127
2018-11-28,52.5071
2018-11-27,51.2875
2018-11-26,49.7956
2018-11-23,52.1129
2018-11-21,50.3732
2018-11-20,48.4086
2018-11-19,41.7890
2018-11-16,37.4667
2018-11-15,42.8562
2018-11-14,49.3235
2018-11-13,50.5775
2018-11-12,46.9959
2018-11-09,42.5188
2018-11-08,38.3906
2018-11-07,40.8925
2018-11-06,44.4990
2018-11-05,47.1639
2018-11-02,50.4950
2018-11-01,57.7459
2018-10-31,64.2649
2018-10-30,74.3134
2018-10-29,69.9207
2018-10-26,64.4611
2018-10-25,58.1429
2018-10-24,50.4259
2018-10-23,47.3004
2018-10-22,45.3948
2018-10-19,46.0330
2018-10-18,48.7324
2018-10-17,55.3204
2018-10-16,65.4539
2018-10-15,75.8751
2018-10-12,73.3446
2018-10-11,71.2438
2018-10-10,65.8350
2018-10-09,59.6067
2018-10-08,53.8295
2018-10-05,46.6079
2018-10-04,39.1165
2018-10-03,30.8000
2018-10-02,26.8498
2018-10-01,24.1779
2018-09-28,20.8380
2018-09-27,21.7762
2018-09-26,26.4906
2018-09-25,30.5929
2018-09-24,34.4084
2018-09-21,30.8044
2018-09-20,30.7616
2018-09-19,27.5126
2018-09-18,24.3536
2018-09-17,30.0773
2018-09-14,37.2319
2018-09-13,34.1083
2018-09-12,36.2445
2018-09-11,38.9148
2018-09-10,38.0969
2018-09-07,45.5514
2018-09-06,54.8695
2018-09-05,58.4453
2018-09-04,62.9151
2018-08-31,61.0336
2018-08-30,59.7229
2018-08-29,54.5684
2018-08-28,49.5967
2018-08-27,45.4705
2018-08-24,41.0318
2018-08-23,35.9191
2018-08-22,30.2266
2018-08-21,26.8780
2018-08-20,23.7543
2018-08-17,25.2930
2018-08-16,22.9138
2018-08-15,25.3606
2018-08-14,28.4191
2018-08-13,32.5905
2018-08-10,28.8704
2018-08-09,27.3554
2018-08-08,23.7803
2018-08-07,24.9846
2018-08-06,23.3951
2018-08-03,23.2603
2018-08-02,24.6224
2018-08-01,26.6957
2018-07-31,31.4805
2018-07-30,38.7164
2018-07-27,45.4363
2018-07-26,44.4178
2018-07-25,36.2777
2018-07-24,26.6085
2018-07-23,23.6769
2018-07-20,24.7801
2018-07-19,27.7182
2018-07-18,24.7768
2018-07-17,22.2219
2018-07-16,19.0284
2018-07-13,22.1638
2018-07-12,22.9533
2018-07-11,26.0433
2018-07-10,28.8786
2018-07-09,33.8310
2018-07-06,40.0216
2018-07-05,47.7999
2018-07-03,45.5346
2018-07-02,44.5039
2018-06-29,43.2156
2018-06-28,44.9712
2018-06-27,43.9340
2018-06-26,46.1331
2018-06-25,41.1111
2018-06-22,34.8336
2018-06-21,31.9735
2018-06-20,32.3791
2018-06-19,39.4776
2018-06-18,48.3507
2018-06-15,48.4559
2018-06-14,43.4585
2018-06-13,37.2591
2018-06-12,31.6485
2018-06-11,28.0687
2018-06-08,32.1106
2018-06-07,38.4012
2018-06-06,46.2645
2018-06-05,46.2017
2018-06-04,40.4375
2018-06-01,38.5722
2018-05-31,32.7627
2018-05-30,25.5008
2018-05-29,19.9708
2018-05-25,19.5953
2018-05-24,22.5780
2018-05-23,23.8976
2018-05-22,28.6412
2018-05-21,27.5540
2018-05-18,23.5830
2018-05-17,21.9614
2018-05-16,22.0399
2018-05-15,24.8570
2018-05-14,27.2387
2018-05-11,31.3941
2018-05-10,33.7862
2018-05-09,29.1915
2018-05-08,27.2346
2018-05-07,27.5779
2018-05-04,28.0071
2018-05-03,32.9980
2018-05-02,32.2003
2018-05-01,31.2032
2018-04-30,28.0962
2018-04-27,31.8000
2018-04-26,37.2415
2018-04-25,41.4948
2018-04-24,40.9289
2018-04-23,45.1239
2018-04-20,40.4189
2018-04-19,40.7901
2018-04-18,41.2541
2018-04-17,41.8341
2018-04-16,42.5591
2018-04-13,41.6870
2018-04-12,40.8319
2018-04-11,45.5882
2018-04-10,51.5336
2018-04-09,57.4420
2018-04-06,56.2839
2018-04-05,54.8362
2018-04-04,56.4681
2018-04-03,50.9171
2018-04-02,46.7681
2018-03-29,41.5819
2018-03-28,36.5538
2018-03-27,31.0136
2018-03-26,29.4878
2018-03-23,33.6060
2018-03-22,32.6547
2018-03-21,34.0039
2018-03-20,38.9102
2018-03-19,45.0430
2018-03-16,53.5771
2018-03-15,52.7322
2018-03-14,51.6762
2018-03-13,51.5443
2018-03-12,46.0189
2018-03-09,40.9157
2018-03-08,36.3993
2018-03-07,33.6873
2018-03-06,33.5915
2018-03-05,40.5629
2018-03-02,41.9552
2018-03-01,52.3165
2018-02-28,65.2682
2018-02-27,64.4631
2018-02-26,63.4566
2018-02-23,64.2573
2018-02-22,65.9216
2018-02-21,64.2773
2018-02-20,60.9403
2018-02-16,57.0033
2018-02-15,53.4242
2018-02-14,50.1624
2018-02-13,46.3573
2018-02-12,44.4200
2018-02-09,42.2702
2018-02-08,39.5830
2018-02-07,30.9259
2018-02-06,31.5438
2018-02-05,26.6197
2018-02-02,21.1814
2018-02-01,23.0407
2018-01-31,28.1561
2018-01-30,32.9574
2018-01-29,40.0029
2018-01-26,31.9487
2018-01-25,23.4813
2018-01-24,18.5545
2018-01-23,18.0709
2018-01-22,20.3632
2018-01-19,23.2286
2018-01-18,22.2774
2018-01-17,24.1532
2018-01-16,28.9812
2018-01-12,33.7346
2018-01-11,41.6563
2018-01-10,34.4549
2018-01-09,25.4531
2018-01-08,19.1305
2018-01-05,21.8921
2018-01-04,24.2087
2018-01-03,30.0027
2018-01-02,29.0860
2017-12-29,27.9401
2017-12-28,32.4011
2017-12-27,37.2284
2017-12-26,43.2625
2017-12-22,48.0695
2017-12-21,59.7760
2017-12-20,74.6376
2017-12-19,70.4492
2017-12-18,66.4892
2017-12-15,61.5392
2017-12-14,55.7999
2017-12-13,49.7844
2017-12-12,44.1883
2017-12-11,38.4314
2017-12-08,32.7425
2017-12-07,27.7731
2017-12-06,24.1542
2017-12-05,23.4042
2017-12-04,27.5495
2017-12-01,32.7311
2017-11-30,40.3594
2017-11-29,48.0829
2017-11-28,58.8192
2017-11-27,62.5421
2017-11-24,57.1424
2017-11-22,51.2292
2017-11-21,45.5704
2017-11-20,40.1593
2017-11-17,40.3037
2017-11-16,40.9799
2017-11-15,42.3911
2017-11-14,52.9771
2017-11-13,54.4419
2017-11-10,56.2728
2017-11-09,61.5211
2017-11-08,73.8185
2017-11-07,77.0645
2017-11-06,75.4762
2017-11-03,73.4907
2017-11-02,71.2268
2017-11-01,71.1487
2017-10-31,66.6419
2017-10-30,61.2317
2017-10-27,54.4690
2017-10-26,46.3070
2017-10-25,36.3831
2017-10-24,25.2331
2017-10-23,29.6009
2017-10-20,33.3580
2017-10-19,36.5291
2017-10-18,38.0886
2017-10-17,41.7952
2017-10-16,38.4261
2017-10-13,34.2146
2017-10-12,28.9503
2017-10-11,31.9907
2017-10-10,37.0235
2017-10-09,43.0816
2017-10-06,42.9468
2017-10-05,42.7783
2017-10-04,46.1199
2017-10-03,49.7719
2017-10-02,54.3369
2017-09-29,66.1629
2017-09-28,74.1322
2017-09-27,72.3851
2017-09-26,68.5649
2017-09-25,63.7896
2017-09-22,58.4389
2017-09-21,51.7504
2017-09-20,48.7688
2017-09-19,45.0418
2017-09-18,41.8171
2017-09-15,35.5077
2017-09-14,31.5099
2017-09-13,33.0162
2017-09-12,34.2322
2017-09-11,40.6113
2017-09-08,50.3145
2017-09-07,56.9640
2017-09-06,53.8494
2017-09-05,52.9441
2017-09-01,51.8124
2017-08-31,49.7068
2017-08-30,43.8862
2017-08-29,38.6327
2017-08-28,37.5490
2017-08-25,41.2626
2017-08-24,42.2431
2017-08-23,38.8147
2017-08-22,38.9301
2017-08-21,39.0743
2017-08-18,41.5476
2017-08-17,47.5180
2017-08-16,53.1383
2017-08-15,52.7249
2017-08-14,55.4429
2017-08-11,57.6087
2017-08-10,62.2173
2017-08-09,62.9977
2017-08-08,57.2616
2017-08-07,50.0913
2017-08-04,41.1286
2017-08-03,32.1467
2017-08-02,30.2707
2017-08-01,34.3961
2017-07-31,33.2712
2017-07-28,39.1503
2017-07-27,33.8473
2017-07-26,27.2186
2017-07-25,21.8838
2017-07-24,24.1221
2017-07-21,28.0868
2017-07-20,33.0426
2017-07-19,33.4639
2017-07-18,34.2381
2017-07-17,39.0981
2017-07-14,38.6793
2017-07-13,34.4959
2017-07-12,30.9397
2017-07-11,26.4945
2017-07-10,25.4500
2017-07-07,29.4683
2017-07-06,31.7155
2017-07-05,28.8770
2017-07-03,30.2446
2017-06-30,32.2228
2017-06-29,32.0872
2017-06-28,31.9178
2017-06-27,33.8765
2017-06-26,37.5085
2017-06-23,45.0223
2017-06-22,39.8906
2017-06-21,35.0517
2017-06-20,29.0031
2017-06-19,26.5385
2017-06-16,23.4579
2017-06-15,20.4477
2017-06-14,17.1329
2017-06-13,20.3617
2017-06-12,23.4927
2017-06-09,22.7273
2017-06-08,20.0827
2017-06-07,24.7186
2017-06-06,25.7952
2017-06-05,28.6246
2017-06-02,29.7475
2017-06-01,31.1512
2017-05-31,33.4460
2017-05-30,34.1534
2017-05-26,39.3420
2017-05-25,48.7729
2017-05-24,45.7327
2017-05-23,42.9571
2017-05-22,41.1270
2017-05-19,40.8312
2017-05-18,40.4614
2017-05-17,45.9260
2017-05-16,51.5708
2017-05-15,59.4211
2017-05-12,67.7089
2017-05-11,71.3889
2017-05-10,76.2250
2017-05-09,82.0694
2017-05-08,82.0465
2017-05-05,79.6934
2017-05-04,77.2581
2017-05-03,74.5223
2017-05-02,71.3868
2017-05-01,67.5042
2017-04-28,63.4200
2017-04-27,55.2959
2017-04-26,45.4180
2017-04-25,41.9888
2017-04-24,40.0877
2017-04-21,37.7112
2017-04-20,38.0967
2017-04-19,38.5785
2017-04-18,40.2500
2017-04-17,47.7517
2017-04-13,51.8221
2017-04-12,46.8183
2017-04-11,37.6053
2017-04-10,32.3683
2017-04-07,25.8220
2017-04-06,24.9565
2017-04-05,30.8345
2017-04-04,38.1820
2017-04-03,35.3686
2017-03-31,30.2424
2017-03-30,28.0049
2017-03-29,26.7332
2017-03-28,27.1484
2017-03-27,23.4096
2017-03-24,18.7361
2017-03-23,22.5791
2017-03-22,25.9549
2017-03-21,31.1044
2017-03-20,32.5244
2017-03-17,33.1101
2017-03-16,39.6666
2017-03-15,43.5499
2017-03-14,51.0897
2017-03-13,58.6552
2017-03-10,68.1122
2017-03-09,75.8921
2017-03-08,75.1289
2017-03-07,74.6652
2017-03-06,75.7424
2017-03-03,72.5672
2017-03-02,68.5982
2017-03-01,66.9852
2017-02-28,65.6827
2017-02-27,61.9277
2017-02-24,59.2030
2017-02-23,55.8651
2017-02-22,51.6927
2017-02-21,54.8660
2017-02-17,62.6357
2017-02-16,67.9251
2017-02-15,67.4816
2017-02-14,62.9975
2017-02-13,57.3924
2017-02-10,50.9093
2017-02-09,44.4070
2017-02-08,36.6249
2017-02-07,26.8972
2017-02-06,30.5677
2017-02-03,35.1557
2017-02-02,42.7228
2017-02-01,43.9396
2017-01-31,51.7329
2017-01-30,56.0282
2017-01-27,61.3973
2017-01-26,57.3752
2017-01-25,52.5218
2017-01-24,46.4550
2017-01-23,42.2300
2017-01-20,38.8945
2017-01-19,39.7510
2017-01-18,36.3111
2017-01-17,32.9190
2017-01-13,29.2070
2017-01-12,26.1357
2017-01-11,29.2088
2017-01-10,32.4913
2017-01-09,28.3024
2017-01-06,27.4240
2017-01-05,26.3261
2017-01-04,27.3664
2017-01-03,22.3493
2016-12-30,16.0779
2016-12-29,15.6878
2016-12-28,19.2527
2016-12-27,22.2477
2016-12-23,24.7073
2016-12-22,27.4518
2016-12-21,31.6918
2016-12-20,24.9855
2016-12-19,17.3549
2016-12-16,18.0070
2016-12-15,18.8221
2016-12-14,19.8410
2016-12-13,23.3956
2016-12-12,24.2211
2016-12-09,29.1110
2016-12-08,26.0033
2016-12-07,25.6329
2016-12-06,29.2057
2016-12-05,31.3751
2016-12-02,35.7602
2016-12-01,33.6300
2016-11-30,31.0608
2016-11-29,36.7851
2016-11-28,32.4398
2016-11-25,28.2693
2016-11-23,26.6027
2016-11-22,25.2632
2016-11-21,27.1112
2016-11-18,26.8692
2016-11-17,29.6070
2016-11-16,33.0291
2016-11-15,32.2268
2016-11-14,36.0070
2016-11-11,38.4702
2016-11-10,36.6877
2016-11-09,42.5280
2016-11-08,44.6674
2016-11-07,53.6579
2016-11-04,60.1642
2016-11-03,56.3426
2016-11-02,52.4548
2016-11-01,49.0426
2016-10-31,45.0342
2016-10-28,42.6739
2016-10-27,39.7235
2016-10-26,34.1503
2016-10-25,27.1839
2016-10-24,28.2379
2016-10-21,24.6379
2016-10-20,22.8025
2016-10-19,25.1720
2016-10-18,31.4421
2016-10-17,28.3008
2016-10-14,30.4499
2016-10-13,31.1806
2016-10-12,35.3228
2016-10-11,34.8261
2016-10-10,34.2051
2016-10-07,39.9888
2016-10-06,36.0971
2016-10-05,32.0553
2016-10-04,28.5009
2016-10-03,28.4108
2016-09-30,31.8785
2016-09-29,34.5446
2016-09-28,37.8772
2016-09-27,33.6209
2016-09-26,30.6417
2016-09-23,36.0312
2016-09-22,27.7118
2016-09-21,17.3125
2016-09-20,21.4333
2016-09-19,26.5844
2016-09-16,31.3236
2016-09-15,33.9510
2016-09-14,37.2351
2016-09-13,43.4038
2016-09-12,51.1146
2016-09-09,63.5275
2016-09-08,79.0435
2016-09-07,77.0015
2016-09-06,73.2931
2016-09-02,68.6577
2016-09-01,63.8615
2016-08-31,59.5020
2016-08-30,54.3924
2016-08-29,50.3082
2016-08-26,45.2030
2016-08-25,39.5721
2016-08-24,37.1899
2016-08-23,35.6141
2016-08-22,36.2776
2016-08-19,38.8574
2016-08-18,42.0822
2016-08-17,40.7877
2016-08-16,39.1697
2016-08-15,44.4579
2016-08-12,53.0100
2016-08-11,57.2159
2016-08-10,62.4733
2016-08-09,61.8334
2016-08-08,64.9374
2016-08-05,63.7053
2016-08-04,62.6464
2016-08-03,62.2651
2016-08-02,60.4562
2016-08-01,54.9222
2016-07-29,48.2511
2016-07-28,40.3593
2016-07-27,30.4945
2016-07-26,35.6438
2016-07-25,30.3539
2016-07-22,24.9394
2016-07-21,18.1713
2016-07-20,18.2630
2016-07-19,20.6768
2016-07-18,23.6942
2016-07-15,27.9501
2016-07-14,25.0204
2016-07-13,24.8321
2016-07-12,25.0250
2016-07-11,28.2179
2016-07-08,32.2090
2016-07-07,29.6827
2016-07-06,31.9761
2016-07-05,36.8926
2016-07-01,44.7835
2016-06-30,41.6439
2016-06-29,37.7195
2016-06-28,38.4320
2016-06-27,41.4116
2016-06-24,45.1362
2016-06-23,52.0642
2016-06-22,51.3472
2016-06-21,51.6344
2016-06-20,51.9934
2016-06-17,48.1335
2016-06-16,43.7935
2016-06-15,46.1176
2016-06-14,49.8526
2016-06-13,60.3484
2016-06-10,64.6002
2016-06-09,72.3695
2016-06-08,68.7155
2016-06-07,64.6387
2016-06-06,59.5427
2016-06-03,53.2835
2016-06-02,46.2183
2016-06-01,38.7983
2016-05-31,30.7906
2016-05-27,26.4254
2016-05-26,25.6781
2016-05-25,26.8418
2016-05-24,31.5756
2016-05-23,39.1113
2016-05-20,45.9930
2016-05-19,45.3569
2016-05-18,38.2045
2016-05-17,30.7181
2016-05-16,24.4451
2016-05-13,24.9171
2016-05-12,27.9008
2016-05-11,33.5315
2016-05-10,41.3329
2016-05-09,48.1678
2016-05-06,49.9949
2016-05-05,52.9769
2016-05-04,50.8872
2016-05-03,46.0915
2016-05-02,40.0968
2016-04-29,45.2721
2016-04-28,55.7485
2016-04-27,58.7087
2016-04-26,57.4183
2016-04-25,57.9009
2016-04-22,53.3290
2016-04-21,47.6140
2016-04-20,42.5056
2016-04-19,37.7000
2016-04-18,31.6931
2016-04-15,28.3757
2016-04-14,25.2733
2016-04-13,21.6011
2016-04-12,19.7787
2016-04-11,19.5434
2016-04-08,23.8409
2016-04-07,22.6070
2016-04-06,27.5770
2016-04-05,32.1392
2016-04-04,37.6071
2016-04-01,43.6800
2016-03-31,40.0723
2016-03-30,35.5626
2016-03-29,37.7257
2016-03-28,46.3972
2016-03-24,42.0085
2016-03-23,36.5225
2016-03-22,32.7650
2016-03-21,35.7739
2016-03-18,39.5351
2016-03-17,44.6161
2016-03-16,47.5767
2016-03-15,43.4338
2016-03-14,43.4780
2016-03-11,52.0743
2016-03-10,62.8195
2016-03-09,76.2511
2016-03-08,75.2802
2016-03-07,71.9710
2016-03-04,68.2182
2016-03-03,64.6637
2016-03-02,62.0728
2016-03-01,59.0413
2016-02-29,55.8783
2016-02-26,52.1819
2016-02-25,48.3737
2016-02-24,45.4577
2016-02-23,43.8628
2016-02-22,44.3553
2016-02-19,40.6816
2016-02-18,39.6859
2016-02-17,34.5103
2016-02-16,28.9838
2016-02-12,24.3397
2016-02-11,24.5481
2016-02-10,28.4410
2016-02-09,33.0317
2016-02-08,38.7700
2016-02-05,45.9429
2016-02-04,39.7012
2016-02-03,31.8990
2016-02-02,37.5871
2016-02-01,39.3888
2016-01-29,44.8490
2016-01-28,44.2322
2016-01-27,43.4612
2016-01-26,51.8849
2016-01-25,61.0305
2016-01-22,72.4624
2016-01-21,68.5263
2016-01-20,63.8591
2016-01-19,59.3809
2016-01-15,53.7832
2016-01-14,49.6725
2016-01-13,44.5342
2016-01-12,41.7269
2016-01-11,39.7139
2016-01-08,38.5021
2016-01-07,40.6224
2016-01-06,39.3080
2016-01-05,32.4883
2016-01-04,30.9156
2015-12-31,26.9184
2015-12-30,29.3493
2015-12-29,36.0187
2015-12-28,43.4256
2015-12-24,48.6584
2015-12-23,44.3075
2015-12-22,39.4651
2015-12-21,36.8327
2015-12-18,43.4318
2015-12-17,51.6808
2015-12-16,48.5726
2015-12-15,44.6873
2015-12-14,39.6248
2015-12-11,34.0161
2015-12-10,36.7184
2015-12-09,40.0963
2015-12-08,38.0052
2015-12-07,36.7670
2015-12-04,33.8003
2015-12-03,32.3435
2015-12-02,39.5409
2015-12-01,38.5121
2015-11-30,38.5593
2015-11-27,42.3761
2015-11-25,43.1335
2015-11-24,35.7855
2015-11-23,31.4910
2015-11-20,27.8029
2015-11-19,23.1928
2015-11-18,23.5270
2015-11-17,23.9447
2015-11-16,29.2743
2015-11-13,33.5972
2015-11-12,30.9251
2015-11-11,26.6800
2015-11-10,27.0606
2015-11-09,33.1472
2015-11-06,40.3229
2015-11-05,41.2654
2015-11-04,44.2246
2015-11-03,46.7177
2015-11-02,49.2399
2015-10-30,50.2639
2015-10-29,47.9061
2015-10-28,45.8918
2015-10-27,41.7068
2015-10-26,36.4756
2015-10-23,33.9562
2015-10-22,40.8005
2015-10-21,45.7283
2015-10-20,51.8881
2015-10-19,54.6239
2015-10-16,57.5517
2015-10-15,61.9374
2015-10-14,70.7469
2015-10-13,66.9730
2015-10-12,63.9455
2015-10-09,60.1612
2015-10-08,55.5581
2015-10-07,49.9262
2015-10-06,46.6901
2015-10-05,43.7330
2015-10-02,43.0197
2015-10-01,52.6357
2015-09-30,53.7800
2015-09-29,49.3798
2015-09-28,43.8797
2015-09-25,37.0045
2015-09-24,33.1857
2015-09-23,28.4121
2015-09-22,25.4966
2015-09-21,23.9902
2015-09-18,24.6240
2015-09-17,26.6287
2015-09-16,29.1345
2015-09-15,31.6689
2015-09-14,33.3736
2015-09-11,39.0543
2015-09-10,46.1551
2015-09-09,55.0311
2015-09-08,53.5421
2015-09-04,51.6808
2015-09-03,53.7373
2015-09-02,59.0344
2015-09-01,65.2416
2015-08-31,63.1221
2015-08-28,63.5232
2015-08-27,64.0246
2015-08-26,59.4650
2015-08-25,52.1027
2015-08-24,44.9023
2015-08-21,35.9017
2015-08-20,28.0560
2015-08-19,21.8304
2015-08-18,22.7782
2015-08-17,23.0934
2015-08-14,24.2312
2015-08-13,29.9221
2015-08-12,34.8855
2015-08-11,34.1109
2015-08-10,29.7235
2015-08-07,27.6689
2015-08-06,24.3839
2015-08-05,20.2777
2015-08-04,24.8814
2015-08-03,28.2622
2015-07-31,33.1333
2015-07-30,37.3304
2015-07-29,40.9163
2015-07-28,45.3987
2015-07-27,51.0016
2015-07-24,51.1035
2015-07-23,47.1372
2015-07-22,42.1793
2015-07-21,38.6082
2015-07-20,36.7282
2015-07-17,41.3999
2015-07-16,42.4855
2015-07-15,44.2217
2015-07-14,46.3920
2015-07-13,54.7659
2015-07-10,62.0889
2015-07-09,69.2722
2015-07-08,79.6142
2015-07-07,83.6198
2015-07-06,81.0530
2015-07-02,77.9171
2015-07-01,73.9972
2015-06-30,69.7834
2015-06-29,67.1980
2015-06-26,63.9662
2015-06-25,61.4758
2015-06-24,64.8013
2015-06-23,68.9582
2015-06-22,73.3402
2015-06-19,70.1474
2015-06-18,66.1565
2015-06-17,61.1677
2015-06-16,57.0054
2015-06-15,61.2627
2015-06-12,60.8521
2015-06-11,55.9710
2015-06-10,49.8697
2015-06-09,42.5148
2015-06-08,33.3211
2015-06-05,27.5201
2015-06-04,24.9911
2015-06-03,26.3637
2015-06-02,25.5000
2015-06-01,24.4205
2015-05-29,22.6643
2015-05-28,25.6365
2015-05-27,29.4833
2015-05-26,23.1473
2015-05-22,18.9762
2015-05-21,22.8684
2015-05-20,27.1809
2015-05-19,28.8913
2015-05-18,31.9321
2015-05-15,38.4107
2015-05-14,45.0511
2015-05-13,53.9365
2015-05-12,54.9646
2015-05-11,54.1442
2015-05-08,58.2553
2015-05-07,63.3943
2015-05-06,64.4652
2015-05-05,60.0149
2015-05-04,55.0639
2015-05-01,49.1329
2015-04-30,42.2858
2015-04-29,35.1249
2015-04-28,26.1739
2015-04-27,28.4703
2015-04-24,24.2691
2015-04-23,28.4608
2015-04-22,24.8412
2015-04-21,20.3166
2015-04-20,14.6609
2015-04-17,16.4219
2015-04-16,19.8835
2015-04-15,19.1244
2015-04-14,22.0822
2015-04-13,27.3898
2015-04-10,27.1565
2015-04-09,24.0717
2015-04-08,20.2157
2015-04-07,21.5763
2015-04-06,22.6902
