time,PPO
2012-01-18,-19.6629
2012-01-17,-17.4033
2012-01-13,-15.2174
2012-01-12,-13.1016
2012-01-11,-11.0526
2012-01-10,-9.0674
2012-01-09,-7.1429
2012-01-06,-5.2764
2012-01-05,-3.4653
2012-01-04,-1.8669
2012-01-03,0.4831
2011-12-30,1.1345
2011-12-29,1.7945
2011-12-28,2.4631
2011-12-27,3.1405
2011-12-23,3.8270
2011-12-22,3.6545
2011-12-21,3.4826
2011-12-20,5.9423
2011-12-19,8.5217
2011-12-16,11.2299
2011-12-15,14.0768
2011-12-14,17.0732
2011-12-13,20.6487
2011-12-12,22.2772
2011-12-09,23.9986
2011-12-08,25.8211
2011-12-07,27.7538
2011-12-06,29.8070
2011-12-05,31.6896
2011-12-02,35.6078
2011-12-01,39.7343
2011-11-30,36.0215
2011-11-29,32.1003
2011-11-28,27.9528
2011-11-25,21.0106
2011-11-23,16.4875
2011-11-22,12.1708
2011-11-21,9.8592
2011-11-18,4.6402
2011-11-17,1.9608
2011-10-28,-0.9146
2011-09-29,-5.6452
2011-09-28,-9.9084
2011-09-27,-6.3879
2011-09-26,-2.7680
2011-09-21,0.9558
2011-08-15,4.4082
2011-08-09,6.7633
2011-08-03,17.1605
2011-06-27,24.7475
2011-06-22,31.8475
2011-06-13,33.2672
2011-06-08,42.6829
2011-04-29,44.4444
2011-04-20,41.1480
2011-04-15,36.3194
2011-04-14,35.6522
2011-04-05,27.3963
2011-03-22,20.8870
2011-02-25,14.8707
2011-02-04,6.3988
2011-02-01,2.4242
2010-12-29,-7.1429
2010-12-28,-13.9137
2010-12-22,-25.8258
2010-12-16,-30.3571
2010-12-08,-37.5706
2010-11-23,-40.5767
2010-11-15,-35.6346
2010-10-29,-31.3443
2010-10-13,-34.5578
2010-10-11,-26.3158
2010-09-03,-22.3108
2010-08-13,-21.2121
2010-08-05,-16.9860
2010-08-04,-12.6866
2010-08-03,-8.2725
2010-06-14,-1.7262
2010-06-07,4.9123
2010-04-15,8.7108
2010-04-13,17.2005
2010-04-05,16.6061
2010-03-26,19.2446
2010-03-16,18.8433
2010-03-15,11.8788
2010-03-12,5.6537
2010-03-11,2.0046
2010-03-10,-0.7246
2010-02-11,-3.3116
2010-02-10,-7.6389
2010-02-03,-12.5131
2010-01-29,-15.1886
2010-01-11,-22.4771
2010-01-08,-26.4995
2010-01-06,-30.2469
2010-01-04,-34.5799
2009-12-31,-37.8463
2009-12-29,-40.9091
2009-12-03,-37.3096
2009-11-30,-34.2454
2009-11-20,-31.3008
2009-10-27,-28.1225
2009-09-28,-24.7475
2009-09-17,-21.5262
2009-09-10,-18.1481
2009-09-04,-14.0805
2009-09-03,-10.2510
2009-09-02,-6.6396
2009-09-01,-3.2279
2009-08-31,0.0000
2009-08-28,0.0000
2009-08-27,0.0000
2009-08-26,0.0000
2009-08-25,0.0000
2009-08-24,0.0000
2009-08-21,-1.8868
2009-08-20,-3.7037
2009-08-19,-5.4545
2009-08-18,-7.1429
2009-08-17,-5.4545
2009-08-14,-3.7037
2009-08-13,-1.1407
2009-08-12,1.7613
2009-08-11,4.8387
2009-08-10,2.7668
2009-08-07,2.7668
2009-08-06,-8.1272
2009-08-05,-8.1272
2009-08-04,-15.5844
2009-08-03,-18.6687
2009-07-31,-16.6667
2009-07-30,-15.9483
2009-07-29,-17.5725
2009-07-28,-21.5818
2009-07-27,-27.4055
2009-07-24,-33.0402
2009-07-23,-40.1316
2009-07-22,-46.5753
2009-07-21,-45.3497
2009-07-20,-47.6852
2009-07-17,-37.1535
2009-07-16,-41.7154
2009-07-15,-35.1641
2009-07-14,-29.6229
2009-07-13,-31.4979
2009-07-07,-27.6528
2009-06-18,-21.0145
2009-06-15,-17.6309
2009-06-12,-10.6803
2009-06-02,-6.0241
2009-05-28,-1.5936
2009-05-08,4.4796
2009-05-07,2.9167
2009-04-28,10.1389
2009-04-27,14.9275
2009-04-22,21.8126
2009-04-20,30.8176
2009-04-16,41.6260
2009-04-14,50.1206
2009-04-03,56.4048
2009-03-31,63.8858
2009-03-30,65.5093
2009-03-27,66.0486
2009-03-24,68.1034
2009-03-23,76.0417
2009-03-09,79.4776
2009-03-04,72.5053
2009-03-03,68.6851
2009-03-02,65.1177
2009-02-23,53.1762
2009-02-19,19.0025
2009-02-17,-6.0374
2009-02-12,-41.6016
2009-02-10,-57.4642
2009-02-05,-68.6726
2009-01-16,-76.4525
2009-01-15,-82.4745
2009-01-14,-86.7018
2009-01-12,-88.5831
2009-01-09,-90.3597
2009-01-08,-89.9011
2008-12-31,-88.8025
2008-12-30,-87.8138
2008-12-29,-86.9194
2008-12-26,-78.3427
2008-12-24,-70.7643
2008-12-23,-52.7789
2008-12-22,-36.0899
2008-12-19,-17.3214
2008-12-15,-2.6166
2008-12-10,0.6981
2008-12-08,2.9390
2008-12-05,4.5293
2008-12-04,6.2653
2008-12-03,7.8736
2008-12-02,9.0703
2008-11-26,7.8983
2008-11-19,6.4827
2008-11-18,1.2461
2008-11-17,-4.1610
2008-11-12,-11.5152
2008-11-04,-18.1688
2008-11-03,-18.3310
2008-10-31,-18.1881
2008-10-30,-18.2723
2008-10-29,-17.1993
2008-10-28,-16.4488
2008-10-27,-15.7253
2008-10-24,-15.0273
2008-10-23,-13.8166
2008-10-22,-12.2195
2008-10-21,-10.9980
2008-10-20,-10.6659
2008-10-17,-10.7557
2008-10-16,-11.3959
2008-10-15,-11.9504
2008-10-14,-19.9588
2008-10-13,-31.6157
2008-10-10,-49.6301
2008-10-09,-61.6418
2008-10-08,-67.0010
2008-10-07,-71.0645
2008-10-06,-75.5753
2008-10-03,-78.7085
2008-10-02,-82.0304
2008-10-01,-84.4452
2008-09-30,-85.9864
2008-09-29,-86.8931
2008-09-26,-87.6325
2008-09-25,-88.2947
2008-09-24,-86.9128
2008-09-23,-84.0945
2008-09-22,-76.3574
2008-09-19,-67.8366
2008-09-18,-63.0245
2008-09-17,-59.5857
2008-09-16,-53.4662
2008-09-15,-50.2227
2008-09-12,-44.2281
2008-09-11,-38.1773
2008-09-10,-32.5421
2008-09-09,-28.5287
2008-09-08,-25.5026
2008-09-05,-23.5622
2008-09-04,-23.4025
2008-09-03,-24.1232
2008-09-02,-23.7561
2008-08-29,-23.4154
2008-08-28,-24.1117
2008-08-27,-22.4336
2008-08-26,-22.5017
2008-08-25,-20.3815
2008-08-22,-20.4945
2008-08-21,-19.5862
2008-08-20,-19.3952
2008-08-19,-18.7823
2008-08-18,-18.3885
2008-08-15,-17.4020
2008-08-14,-15.9348
2008-08-13,-13.9253
2008-08-12,-11.2195
2008-08-11,-9.5070
2008-08-08,-9.0507
2008-08-07,-10.1989
2008-08-06,-10.1076
2008-08-05,-8.5606
2008-08-04,-6.7343
2008-08-01,-4.7404
2008-07-31,-2.7997
2008-07-30,-2.1983
2008-07-29,-1.2393
2008-07-28,-1.1497
2008-07-25,-2.3832
2008-07-24,-3.7148
2008-07-23,-6.4528
2008-07-22,-9.1147
2008-07-21,-9.2045
2008-07-18,-10.3676
2008-07-17,-12.0719
2008-07-16,-13.8982
2008-07-15,-16.0082
2008-07-14,-17.5432
2008-07-11,-19.1542
2008-07-10,-20.3689
2008-07-09,-20.7815
2008-07-08,-20.3056
2008-07-07,-19.0987
2008-07-03,-17.7616
2008-07-02,-18.2139
2008-07-01,-18.6501
2008-06-30,-18.4289
2008-06-27,-17.8645
2008-06-26,-16.4178
2008-06-25,-14.7552
2008-06-24,-12.3461
2008-06-23,-10.1546
2008-06-20,-8.0317
2008-06-19,-6.9136
2008-06-18,-5.8441
2008-06-17,-4.8780
2008-06-16,-4.0414
2008-06-13,-2.8101
2008-06-12,-1.7201
2008-06-11,-0.8936
2008-06-10,-0.4553
2008-06-09,-0.0835
2008-06-06,0.3210
2008-06-05,0.2560
2008-06-04,-0.0465
2008-06-03,0.5736
2008-06-02,1.0016
2008-05-30,1.2210
2008-05-29,1.5568
2008-05-28,2.4658
2008-05-27,4.1223
2008-05-23,5.0238
2008-05-22,5.9443
2008-05-21,6.8872
2008-05-20,7.4241
2008-05-19,8.1367
2008-05-16,8.7290
2008-05-15,9.5953
2008-05-14,10.3309
2008-05-13,10.0688
2008-05-12,9.3708
2008-05-09,8.5683
2008-05-08,7.3860
2008-05-07,6.0920
2008-05-06,4.4423
2008-05-05,2.4691
2008-05-02,0.6247
2008-05-01,-1.6024
2008-04-30,-3.7340
2008-04-29,-6.0454
2008-04-28,-8.1485
2008-04-25,-9.5319
2008-04-24,-9.7167
2008-04-23,-10.5474
2008-04-22,-11.8292
2008-04-21,-12.4438
2008-04-18,-13.3333
2008-04-17,-14.5022
2008-04-16,-15.8417
2008-04-15,-17.0930
2008-04-14,-18.2832
2008-04-11,-18.0563
2008-04-10,-18.0654
2008-04-09,-17.9687
2008-04-08,-17.8214
2008-04-07,-17.8804
2008-04-04,-18.5456
2008-04-03,-18.4635
2008-04-02,-16.8112
2008-04-01,-15.1988
2008-03-31,-13.0421
2008-03-28,-10.3528
2008-03-27,-7.9212
2008-03-26,-6.1959
2008-03-25,-4.8551
2008-03-24,-3.3634
2008-03-20,-2.0500
2008-03-19,-0.8791
2008-03-18,0.5199
2008-03-17,1.2250
2008-03-14,1.6781
2008-03-13,2.5286
2008-03-12,1.9034
2008-03-11,1.0402
2008-03-10,0.0753
2008-03-07,-0.5198
2008-03-06,-0.6712
2008-03-05,-0.6259
2008-03-04,-0.3672
2008-03-03,-0.5663
2008-02-29,0.0800
2008-02-28,0.6651
2008-02-27,0.6046
2008-02-26,1.1140
2008-02-25,2.0952
2008-02-22,2.1988
2008-02-21,3.9220
2008-02-20,5.6681
2008-02-19,6.6674
2008-02-15,6.8171
2008-02-14,7.3665
2008-02-13,7.0085
2008-02-12,7.6280
2008-02-11,8.7830
2008-02-08,9.7873
2008-02-07,9.9222
2008-02-06,9.9401
2008-02-05,10.4412
2008-02-04,9.8369
2008-02-01,9.3486
2008-01-31,6.9885
2008-01-30,4.3523
2008-01-29,3.4870
2008-01-28,3.4759
2008-01-25,1.8445
2008-01-24,1.0663
2008-01-23,0.7642
2008-01-22,1.5941
2008-01-18,2.0339
2008-01-17,3.6691
2008-01-16,4.0190
2008-01-15,5.2123
2008-01-14,9.0458
2008-01-11,13.2964
2008-01-10,17.1553
2008-01-09,22.0167
2008-01-08,27.8184
2008-01-07,31.0617
2008-01-04,31.7604
2008-01-03,32.4351
2008-01-02,33.5607
2007-12-31,34.7430
2007-12-28,35.3794
2007-12-27,32.6078
2007-12-26,32.0498
2007-12-24,29.0104
2007-12-21,25.5746
2007-12-20,21.9840
2007-12-19,16.7299
2007-12-18,11.2257
2007-12-17,9.3174
2007-12-14,8.0670
2007-12-13,6.5294
2007-12-12,4.8976
2007-12-11,3.4278
2007-12-10,4.5402
2007-12-07,3.3368
2007-12-06,3.8813
2007-12-05,4.5503
2007-12-04,5.2249
2007-12-03,6.7267
2007-11-30,7.8743
2007-11-29,6.7435
2007-11-28,6.1870
2007-11-27,2.8552
2007-11-26,-0.4086
2007-11-23,-3.1682
2007-11-21,-5.8725
2007-11-20,-7.8791
2007-11-19,-9.4017
2007-11-16,-10.9094
2007-11-15,-12.4023
2007-11-14,-13.8808
2007-11-13,-15.5227
2007-11-12,-17.1032
2007-11-09,-20.2491
2007-11-08,-19.4794
2007-11-07,-18.7500
2007-11-06,-17.3635
2007-11-05,-16.0417
2007-11-02,-15.1020
2007-11-01,-14.2000
2007-10-31,-13.3333
2007-10-30,-12.6615
2007-10-29,-12.6743
2007-10-26,-12.6866
2007-10-25,-12.6984
2007-10-24,-9.5912
2007-10-23,-7.8852
2007-10-22,-6.6498
2007-10-19,-5.0809
2007-10-18,-3.5119
2007-10-17,-1.9430
2007-10-16,-0.3741
2007-10-15,1.1948
2007-10-12,3.1746
2007-10-11,5.1402
2007-10-10,5.5396
2007-10-09,7.4828
2007-10-08,8.6437
2007-10-05,9.4198
2007-10-04,7.1734
2007-10-03,4.5444
2007-10-02,2.9979
2007-10-01,1.4513
2007-09-28,-0.0952
2007-09-27,-1.6417
2007-09-26,-2.8415
2007-09-25,-4.0498
2007-09-24,-4.7347
2007-09-21,-6.2812
2007-09-20,-8.7397
2007-09-19,-11.1500
2007-09-18,-11.9977
2007-09-17,-11.8471
2007-09-14,-10.9886
2007-09-13,-9.8424
2007-09-12,-9.8996
2007-09-11,-9.0761
2007-09-10,-8.2633
2007-09-07,-7.7571
2007-09-06,-8.2385
2007-09-05,-8.7079
2007-09-04,-9.3362
2007-08-31,-9.9382
2007-08-30,-8.7385
2007-08-29,-7.9447
2007-08-28,-7.5293
2007-08-27,-7.6105
2007-08-24,-8.8852
2007-08-23,-10.7149
2007-08-22,-9.4387
2007-08-21,-10.4089
2007-08-20,-10.5473
2007-08-17,-10.5838
2007-08-16,-10.3875
2007-08-15,-10.6541
2007-08-14,-10.6236
2007-08-13,-11.0368
2007-08-10,-12.2892
2007-08-09,-12.4113
2007-08-08,-11.9323
2007-08-07,-11.1862
2007-08-06,-11.6038
2007-08-03,-11.9355
2007-08-02,-13.6047
2007-08-01,-14.5664
2007-07-31,-16.6005
2007-07-30,-17.7003
2007-07-27,-19.5238
2007-07-26,-20.7711
2007-07-25,-21.1761
2007-07-24,-20.5036
2007-07-23,-18.8928
2007-07-20,-19.3970
2007-07-19,-17.9683
2007-07-18,-16.5541
2007-07-17,-13.6261
2007-07-16,-9.6610
2007-07-13,-5.2542
2007-07-12,-1.2472
2007-07-11,2.7873
2007-07-10,6.3988
2007-07-09,9.6856
2007-07-06,13.4341
2007-07-05,16.6547
2007-07-03,20.2385
2007-07-02,25.5572
2007-06-29,32.8539
2007-06-28,34.5808
2007-06-27,35.7388
2007-06-26,32.9565
2007-06-25,30.0713
2007-06-22,26.8116
2007-06-21,24.4997
2007-06-20,22.0657
2007-06-19,19.2552
2007-06-18,16.2602
2007-06-15,13.8365
2007-06-14,9.9731
2007-06-13,3.7738
2007-06-12,1.3934
2007-06-11,-1.4388
2007-06-08,-2.3677
2007-06-07,-3.3018
2007-06-06,-0.9420
2007-06-05,1.4444
2007-06-04,4.4709
2007-06-01,4.9383
2007-05-31,6.6357
2007-05-30,7.4443
2007-05-29,8.0778
2007-05-25,8.5253
2007-05-24,8.9744
2007-05-23,9.2920
2007-05-22,9.2864
2007-05-21,9.6004
2007-05-18,8.3333
2007-05-17,7.0359
2007-05-16,4.7112
2007-05-15,3.3941
2007-05-14,2.0770
2007-05-11,0.7599
2007-05-10,-2.5994
2007-05-09,-2.7348
2007-05-08,-1.8868
2007-05-07,-1.0117
2007-05-04,-0.1082
2007-05-03,1.5402
2007-05-02,3.9709
2007-05-01,5.7452
2007-04-30,7.9585
2007-04-27,10.2339
2007-04-26,12.5741
2007-04-25,15.7641
2007-04-24,20.4573
2007-04-23,24.1484
2007-04-20,25.9877
2007-04-19,25.4386
2007-04-18,24.0458
2007-04-17,22.2438
2007-04-16,19.9867
2007-04-13,18.0217
2007-04-12,15.9751
2007-04-11,13.3615
2007-04-10,10.6581
2007-04-09,7.3830
2007-04-05,2.5811
2007-04-04,-1.4264
2007-04-03,-4.4697
2007-04-02,-5.8824
2007-03-30,-6.7265
2007-03-29,-7.9646
2007-03-28,-10.3448
2007-03-27,-12.6050
2007-03-26,-14.7541
2007-03-23,-16.8000
2007-03-22,-18.7500
2007-03-21,-19.7837
2007-03-20,-20.7711
2007-03-19,-21.7153
2007-03-16,-20.2976
2007-03-15,-20.4545
2007-03-14,-20.6050
2007-03-13,-20.7494
2007-03-12,-20.8882
2007-03-09,-19.2810
2007-03-08,-15.5844
2007-03-07,-11.9355
2007-03-06,-8.3333
2007-03-05,-5.1651
2007-03-02,-2.0170
2007-03-01,1.1111
2007-02-28,3.1416
2007-02-27,5.9105
2007-02-26,8.6794
2007-02-23,11.4483
2007-02-22,12.7760
2007-02-21,13.7500
2007-02-20,13.7500
2007-02-16,11.0417
2007-02-15,8.3333
2007-02-14,5.2959
2007-02-13,2.2774
2007-02-12,-0.7224
2007-02-09,-3.7037
2007-02-08,-4.9112
2007-02-07,-6.1571
2007-02-06,-10.2041
2007-02-05,-14.1383
2007-02-02,-17.8389
2007-02-01,-18.8318
2007-01-31,-16.9661
2007-01-30,-14.8810
2007-01-29,-12.8205
2007-01-26,-10.7843
2007-01-25,-8.1384
2007-01-24,-5.5233
2007-01-23,-2.9383
2007-01-22,-0.3831
2007-01-19,0.1453
2007-01-18,-0.4845
2007-01-17,4.8692
2007-01-16,8.9706
2007-01-12,12.8472
2007-01-11,16.8173
2007-01-10,18.3027
2007-01-09,19.1667
2007-01-08,19.6786
2007-01-05,18.9323
2007-01-04,17.9763
2007-01-03,17.0014
2006-12-29,17.9763
2006-12-28,18.1692
2006-12-27,11.0840
2006-12-26,6.6513
2006-12-22,2.2765
2006-12-21,-2.2169
2006-12-20,-4.7458
2006-12-19,-6.8413
2006-12-18,-10.3548
2006-12-15,-13.8217
2006-12-14,-17.1002
2006-12-13,-17.9969
2006-12-12,-18.5300
2006-12-11,-19.0561
2006-12-08,-17.0024
2006-12-07,-15.3404
2006-12-06,-13.7192
2006-12-05,-12.6671
2006-12-04,-11.1260
2006-12-01,-9.6212
2006-11-30,-7.4294
2006-11-29,-5.3123
2006-11-28,-4.4030
2006-11-27,-4.6196
2006-11-24,-4.9911
2006-11-22,-5.3509
2006-11-21,-5.6995
2006-11-20,-6.6667
2006-11-17,-7.6142
2006-11-16,-8.5427
2006-11-15,-9.4527
2006-11-14,-9.2775
2006-11-13,-10.1626
2006-11-10,-11.0306
2006-11-09,-11.8820
2006-11-08,-12.7172
2006-11-07,-11.5023
2006-11-06,-10.3101
2006-11-03,-7.8660
2006-11-02,-5.3991
2006-11-01,-2.9088
2006-10-31,-0.3949
2006-10-30,0.7042
2006-10-27,1.2461
2006-10-26,2.7907
2006-10-25,4.3210
2006-10-24,5.8372
2006-10-23,6.8493
2006-10-20,5.8824
2006-10-19,5.4054
2006-10-18,4.0000
2006-10-17,2.6316
2006-10-16,-1.5152
2006-10-13,-5.5556
2006-10-12,-9.4937
2006-10-11,-12.2363
2006-10-10,-12.2363
2006-10-09,-12.6050
2006-10-06,-13.8773
2006-10-05,-14.4258
2006-10-04,-14.9789
2006-10-03,-14.6186
2006-10-02,-12.4113
2006-09-29,-11.1111
2006-09-28,-6.3559
2006-09-27,-1.6807
2006-09-26,2.9167
2006-09-25,7.4380
2006-09-22,10.5809
2006-09-21,11.0417
2006-09-20,11.9444
2006-09-19,14.7059
2006-09-18,16.5266
2006-09-15,16.1041
2006-09-14,14.8148
2006-09-13,13.9368
2006-09-12,12.1345
2006-09-11,10.2679
2006-09-08,8.8280
2006-09-07,7.3209
2006-09-06,5.7416
2006-09-05,5.7166
2006-09-01,5.6911
2006-08-31,5.1155
2006-08-30,4.5226
2006-08-29,2.8620
2006-08-28,3.3841
2006-08-25,3.9116
2006-08-24,3.3841
2006-08-23,2.8620
2006-08-22,1.8333
2006-08-21,0.8251
2006-08-18,-0.2475
2006-08-17,-2.0475
2006-08-16,-3.8211
2006-08-15,-5.3398
2006-08-14,-6.8438
2006-08-11,-7.1429
2006-08-10,-8.6098
2006-08-09,-10.0629
2006-08-08,-11.0849
2006-08-07,-12.1069
2006-08-04,-11.0849
2006-08-03,-10.0629
2006-08-02,-7.4335
2006-08-01,-5.7099
2006-07-31,-6.0122
2006-07-28,-4.8423
2006-07-27,-2.8401
2006-07-26,-1.3393
2006-07-25,0.1481
2006-07-24,1.6224
2006-07-21,3.0837
2006-07-20,4.5322
2006-07-19,4.0382
2006-07-18,3.5398
2006-07-17,1.6224
2006-07-14,-0.2950
2006-07-13,-1.1696
2006-07-12,-0.9117
2006-07-11,-0.6550
2006-07-10,0.7310
2006-07-07,-1.5152
2006-07-06,-3.2904
2006-07-05,-5.0355
2006-07-03,-6.7511
2006-06-30,-7.9167
2006-06-29,-9.0535
2006-06-28,-10.1626
2006-06-27,-11.9522
2006-06-26,-11.9792
2006-06-23,-12.9987
2006-06-22,-12.9987
2006-06-21,-14.1587
2006-06-20,-15.0955
2006-06-19,-17.5344
2006-06-16,-16.8121
2006-06-15,-17.4255
2006-06-14,-17.9989
2006-06-13,-18.5361
2006-06-12,-18.5413
2006-06-09,-18.5464
2006-06-08,-19.3501
2006-06-07,-18.8679
2006-06-06,-18.4023
2006-06-05,-17.9523
2006-06-02,-19.3103
2006-06-01,-17.8363
2006-05-31,-16.6223
2006-05-30,-15.3159
2006-05-26,-14.0565
2006-05-25,-11.7486
2006-05-24,-9.9671
2006-05-23,-8.2630
2006-05-22,-7.2163
2006-05-19,-6.7800
2006-05-18,-6.3538
2006-05-17,-5.9374
2006-05-16,-4.7057
2006-05-15,-4.8780
2006-05-12,-5.7143
2006-05-11,-6.5359
2006-05-10,-6.4714
2006-05-09,-6.4714
2006-05-08,-6.2681
2006-05-05,-6.1661
2006-05-04,-4.5915
2006-05-03,-3.0270
2006-05-02,-2.5117
2006-05-01,-1.7902
2006-04-28,-1.2834
2006-04-27,-0.3565
2006-04-26,0.5704
2006-04-25,1.9879
2006-04-24,2.9339
2006-04-21,2.9793
2006-04-20,2.1203
2006-04-19,1.2754
2006-04-18,-0.4806
2006-04-17,-2.2006
2006-04-13,-3.4110
2006-04-12,-4.5013
2006-04-11,-5.2623
2006-04-10,-6.0681
2006-04-07,-6.4394
2006-04-06,-7.7877
2006-04-05,-8.9654
2006-04-04,-8.7374
2006-04-03,-7.7405
2006-03-31,-5.4988
2006-03-30,-2.9884
2006-03-29,-0.4806
2006-03-28,2.0531
2006-03-27,5.0642
2006-03-24,7.7673
2006-03-23,10.7205
2006-03-22,13.0137
2006-03-21,14.3582
2006-03-20,15.6914
2006-03-17,15.2099
2006-03-16,14.2367
2006-03-15,10.8622
2006-03-14,8.3788
2006-03-13,5.4251
2006-03-10,2.0433
2006-03-09,-1.7820
2006-03-08,-5.7873
2006-03-07,-9.6290
2006-03-06,-12.8531
2006-03-03,-16.1092
2006-03-02,-18.8531
2006-03-01,-20.1327
2006-02-28,-21.4097
2006-02-27,-21.0345
2006-02-24,-21.2085
2006-02-23,-20.8378
2006-02-22,-21.5184
2006-02-21,-19.9178
2006-02-17,-17.8300
2006-02-16,-16.0859
2006-02-15,-14.5445
2006-02-14,-12.8548
2006-02-13,-11.1557
2006-02-10,-9.5649
2006-02-09,-7.8717
2006-02-08,-6.5898
2006-02-07,-4.5420
2006-02-06,-2.8342
2006-02-03,-0.7954
2006-02-02,0.5436
2006-02-01,2.1680
2006-01-31,1.3879
2006-01-30,0.6236
2006-01-27,0.2064
2006-01-26,0.2768
2006-01-25,0.1792
2006-01-24,-0.1072
2006-01-23,-0.3920
2006-01-20,-1.3186
2006-01-19,-1.2599
2006-01-18,-1.7004
2006-01-17,-2.2166
2006-01-13,-3.0869
2006-01-12,-2.3341
2006-01-11,-1.8451
2006-01-10,-1.7019
2006-01-09,-0.6878
2006-01-06,0.8426
2006-01-05,2.9126
2006-01-04,4.5307
2006-01-03,5.3443
2005-12-30,6.1554
2005-12-29,6.9641
2005-12-28,5.6753
2005-12-27,5.5142
2005-12-23,5.1921
2005-12-22,4.8699
2005-12-21,4.5477
2005-12-20,3.8901
2005-12-19,2.7341
2005-12-16,0.0879
2005-12-15,-2.2618
2005-12-14,-3.3181
2005-12-13,-3.2411
2005-12-12,-3.1629
2005-12-09,-1.7889
2005-12-08,-1.0578
2005-12-07,-1.0578
2005-12-06,-1.2107
2005-12-05,-1.0288
2005-12-02,-1.0000
2005-12-01,-1.1230
2005-11-30,-0.0761
2005-11-29,1.2645
2005-11-28,2.4242
2005-11-25,2.9084
2005-11-23,2.1734
2005-11-22,1.0346
2005-11-21,0.0505
2005-11-18,-0.6056
2005-11-17,-1.4109
2005-11-16,-1.5897
2005-11-15,-1.4405
2005-11-14,-1.2908
2005-11-11,-0.5085
2005-11-10,0.5893
2005-11-09,0.6971
2005-11-08,0.4684
2005-11-07,0.6255
2005-11-04,1.3031
2005-11-03,2.4889
2005-11-02,3.8441
2005-11-01,4.8606
2005-10-31,5.0248
2005-10-28,5.3548
2005-10-27,5.3454
2005-10-26,5.1597
2005-10-25,5.4665
2005-10-24,5.6184
2005-10-21,5.2582
2005-10-20,5.0666
2005-10-19,4.5182
2005-10-18,4.0429
2005-10-17,3.4664
2005-10-14,3.4174
2005-10-13,3.5593
2005-10-12,2.6316
2005-10-11,2.2637
2005-10-10,1.8959
2005-10-07,1.6143
2005-10-06,1.9824
2005-10-05,1.2461
2005-10-04,0.5098
2005-10-03,0.0000
2005-09-30,-0.9001
2005-09-29,-1.2658
2005-09-28,-1.6315
2005-09-27,-1.9972
2005-09-26,-3.5824
2005-09-23,-5.1970
2005-09-22,-4.9930
2005-09-21,-4.9486
2005-09-20,-4.7460
2005-09-19,-3.9224
2005-09-16,-3.4865
2005-09-15,-4.1157
2005-09-14,-4.6946
2005-09-13,-4.4169
2005-09-12,-4.4877
2005-09-09,-4.8989
2005-09-08,-5.0713
2005-09-07,-5.0937
2005-09-06,-5.3430
2005-09-02,-6.2042
2005-09-01,-7.0498
2005-08-31,-7.3274
2005-08-30,-7.2346
2005-08-29,-6.9608
2005-08-26,-7.1429
2005-08-25,-7.2327
2005-08-24,-6.6956
2005-08-23,-5.9866
2005-08-22,-5.2857
2005-08-19,-4.5928
2005-08-18,-4.1135
2005-08-17,-3.4988
2005-08-16,-2.2695
2005-08-15,-0.5919
2005-08-12,1.2547
2005-08-11,2.7936
2005-08-10,3.5697
2005-08-09,3.8771
2005-08-08,4.1844
2005-08-05,4.3437
2005-08-04,3.9022
2005-08-03,3.4644
2005-08-02,2.7273
2005-08-01,2.0139
2005-07-29,1.5531
2005-07-28,0.1629
2005-07-27,-1.2389
2005-07-26,-2.7583
2005-07-25,-3.7709
2005-07-22,-4.5095
2005-07-21,-5.1515
2005-07-20,-6.0205
2005-07-19,-6.4120
2005-07-18,-6.5007
2005-07-15,-5.9917
2005-07-14,-5.4870
2005-07-13,-4.6903
2005-07-12,-3.2791
2005-07-11,-3.0548
2005-07-08,-2.5727
2005-07-07,-2.0945
2005-07-06,-1.4368
2005-07-05,-0.5277
2005-07-01,-0.3504
2005-06-30,-1.2837
2005-06-29,-1.2338
2005-06-28,-1.4896
2005-06-27,-1.4896
2005-06-24,-1.2587
2005-06-23,-1.1796
2005-06-22,-0.2193
2005-06-21,0.7486
2005-06-20,1.0540
2005-06-17,1.1494
2005-06-16,1.2461
2005-06-15,2.5246
2005-06-14,3.5347
2005-06-13,3.1055
2005-06-10,3.5475
2005-06-09,3.9884
2005-06-08,4.4281
2005-06-07,3.7356
2005-06-06,2.8736
2005-06-03,2.0115
2005-06-02,0.5747
2005-06-01,-0.5511
2005-05-31,-0.2419
2005-05-27,-2.2149
2005-05-26,-2.8439
2005-05-25,-3.0930
2005-05-24,-4.2228
2005-05-23,-3.2104
2005-05-20,-2.5747
2005-05-19,-0.9091
2005-05-18,0.7257
2005-05-17,3.5966
2005-05-16,5.2731
2005-05-13,6.0542
2005-05-12,5.3157
2005-05-11,5.3571
2005-05-10,4.6882
2005-05-09,4.9033
2005-05-06,6.1638
2005-05-05,5.8208
2005-05-04,6.6667
2005-05-03,6.6236
2005-05-02,7.2198
2005-04-29,5.5472
2005-04-28,5.8217
2005-04-27,6.1085
2005-04-26,6.4082
2005-04-25,8.8705
2005-04-22,13.8605
2005-04-21,18.2164
2005-04-20,26.1310
2005-04-19,33.5723
2005-04-18,30.3112
2005-04-15,26.9048
2005-04-14,22.2619
2005-04-13,18.9165
2005-04-12,15.6584
2005-04-11,11.9893
2005-04-08,7.1970
2005-04-07,1.3623
2005-04-06,-5.4683
2005-04-05,-12.6527
2005-04-04,-22.1831
2005-04-01,-31.1131
2005-03-31,-34.8536
2005-03-30,-35.5285
2005-03-29,-34.3229
