time,RSI
2020-01-14 16:00,28.1602
2020-01-14 15:55,30.0006
2020-01-14 15:50,35.7752
2020-01-14 15:45,38.8761
2020-01-14 15:40,35.8650
2020-01-14 15:35,35.8650
2020-01-14 15:30,36.7571
2020-01-14 15:25,38.0764
2020-01-14 15:20,38.5041
2020-01-14 15:15,41.0750
2020-01-14 15:10,42.6163
2020-01-14 15:05,43.9576
2020-01-14 15:00,52.7224
2020-01-14 14:55,57.4307
2020-01-14 14:50,54.3830
2020-01-14 14:45,55.5707
2020-01-14 14:40,52.2018
2020-01-14 14:35,52.6283
2020-01-14 14:30,52.2433
2020-01-14 14:25,48.3449
2020-01-14 14:20,43.8374
2020-01-14 14:15,55.4966
2020-01-14 14:10,53.3568
2020-01-14 14:05,50.2842
2020-01-14 14:00,57.6277
2020-01-14 13:55,52.1806
2020-01-14 13:50,55.1592
2020-01-14 13:45,62.6784
2020-01-14 13:40,65.8822
2020-01-14 13:35,62.1258
2020-01-14 13:30,58.9660
2020-01-14 13:25,54.6203
2020-01-14 13:20,46.3965
2020-01-14 13:15,48.3909
2020-01-14 13:10,53.5961
2020-01-14 13:05,56.8254
2020-01-14 13:00,59.8012
2020-01-14 12:55,65.8542
2020-01-14 12:50,65.0990
2020-01-14 12:45,66.5446
2020-01-14 12:40,62.4308
2020-01-14 12:35,60.4772
2020-01-14 12:30,71.2243
2020-01-14 12:25,70.0376
2020-01-14 12:20,69.5380
2020-01-14 12:15,68.5078
2020-01-14 12:10,64.6200
2020-01-14 12:05,61.8585
2020-01-14 12:00,58.6086
2020-01-14 11:55,52.5431
2020-01-14 11:50,55.2345
2020-01-14 11:45,54.2152
2020-01-14 11:40,54.3457
2020-01-14 11:35,53.4610
2020-01-14 11:30,54.0329
2020-01-14 11:25,47.8115
2020-01-14 11:20,47.2592
2020-01-14 11:15,46.9987
2020-01-14 11:10,48.6034
2020-01-14 11:05,44.9166
2020-01-14 11:00,45.0152
2020-01-14 10:55,43.5181
2020-01-14 10:50,44.2934
2020-01-14 10:45,45.7222
2020-01-14 10:40,47.3352
2020-01-14 10:35,49.7503
2020-01-14 10:30,45.8280
2020-01-14 10:25,43.9545
2020-01-14 10:20,44.6920
2020-01-14 10:15,47.3335
2020-01-14 10:10,46.1914
2020-01-14 10:05,41.4362
2020-01-14 10:00,32.5374
2020-01-14 09:55,38.3010
2020-01-14 09:50,44.0276
2020-01-14 09:45,47.2813
2020-01-14 09:40,74.0064
2020-01-14 09:35,67.8499
2020-01-13 16:00,62.0499
2020-01-13 15:55,51.9544
2020-01-13 15:50,50.8368
2020-01-13 15:45,46.1877
2020-01-13 15:40,48.6814
2020-01-13 15:35,49.5688
2020-01-13 15:30,50.0774
2020-01-13 15:25,48.4398
2020-01-13 15:20,53.6712
2020-01-13 15:15,64.1207
2020-01-13 15:10,60.8545
2020-01-13 15:05,60.0093
2020-01-13 15:00,56.5229
2020-01-13 14:55,58.9695
2020-01-13 14:50,59.3067
2020-01-13 14:45,68.9815
2020-01-13 14:40,70.3735
2020-01-13 14:35,68.7540
2020-01-13 14:30,65.7824
2020-01-13 14:25,66.4019
2020-01-13 14:20,62.9629
2020-01-13 14:15,69.1202
2020-01-13 14:10,71.4674
2020-01-13 14:05,73.4401
2020-01-13 14:00,67.8943
2020-01-13 13:55,65.0529
2020-01-13 13:50,62.8099
2020-01-13 13:45,55.1095
2020-01-13 13:40,54.4718
2020-01-13 13:35,51.5996
2020-01-13 13:30,55.4354
2020-01-13 13:25,61.5815
2020-01-13 13:20,62.5664
2020-01-13 13:15,58.2530
2020-01-13 13:10,56.2728
2020-01-13 13:05,53.0515
2020-01-13 13:00,53.6300
2020-01-13 12:55,51.0033
2020-01-13 12:50,55.1622
2020-01-13 12:45,56.1846
2020-01-13 12:40,58.0205
2020-01-13 12:35,55.9819
2020-01-13 12:30,55.1686
2020-01-13 12:25,55.6047
2020-01-13 12:20,62.7758
2020-01-13 12:15,64.6412
2020-01-13 12:10,65.3747
2020-01-13 12:05,62.3788
2020-01-13 12:00,61.7115
2020-01-13 11:55,63.2746
2020-01-13 11:50,63.2746
2020-01-13 11:45,65.4180
2020-01-13 11:40,64.6773
2020-01-13 11:35,67.8248
2020-01-13 11:30,65.2446
2020-01-13 11:25,66.9794
2020-01-13 11:20,71.3855
2020-01-13 11:15,74.4555
2020-01-13 11:10,68.5476
2020-01-13 11:05,66.8667
2020-01-13 11:00,72.8957
2020-01-13 10:55,70.5268
2020-01-13 10:50,69.8112
2020-01-13 10:45,70.7233
2020-01-13 10:40,68.9377
2020-01-13 10:35,68.7514
2020-01-13 10:30,73.0212
2020-01-13 10:25,69.5038
2020-01-13 10:20,68.8758
2020-01-13 10:15,69.0645
2020-01-13 10:10,67.9222
2020-01-13 10:05,74.0916
2020-01-13 10:00,76.7573
2020-01-13 09:55,73.7506
2020-01-13 09:50,73.2880
2020-01-13 09:45,79.4566
2020-01-13 09:40,83.7303
2020-01-13 09:35,78.5356
2020-01-10 16:00,53.5586
2020-01-10 15:55,49.8184
2020-01-10 15:50,50.1065
2020-01-10 15:45,53.2538
2020-01-10 15:40,54.7638
2020-01-10 15:35,65.2734
2020-01-10 15:30,67.5443
2020-01-10 15:25,57.4676
2020-01-10 15:20,58.6200
2020-01-10 15:15,59.7736
2020-01-10 15:10,53.4522
2020-01-10 15:05,57.8898
2020-01-10 15:00,54.3725
2020-01-10 14:55,56.9178
2020-01-10 14:50,56.9178
2020-01-10 14:45,51.3014
2020-01-10 14:40,51.9299
2020-01-10 14:35,52.8318
2020-01-10 14:30,54.2907
2020-01-10 14:25,54.2907
2020-01-10 14:20,51.5203
2020-01-10 14:15,64.2184
2020-01-10 14:10,64.8663
2020-01-10 14:05,59.9754
2020-01-10 14:00,58.8677
2020-01-10 13:55,62.3953
2020-01-10 13:50,60.7057
2020-01-10 13:45,54.3150
2020-01-10 13:40,54.6043
2020-01-10 13:35,54.3787
2020-01-10 13:30,48.1563
2020-01-10 13:25,54.8338
2020-01-10 13:20,51.3240
2020-01-10 13:15,51.9343
2020-01-10 13:10,44.5866
2020-01-10 13:05,42.5925
2020-01-10 13:00,48.1927
2020-01-10 12:55,48.5745
2020-01-10 12:50,46.3265
2020-01-10 12:45,46.8926
2020-01-10 12:40,49.9736
2020-01-10 12:35,48.1870
2020-01-10 12:30,45.3939
2020-01-10 12:25,40.1738
2020-01-10 12:20,38.8273
2020-01-10 12:15,42.0740
2020-01-10 12:10,46.3889
2020-01-10 12:05,58.1957
2020-01-10 12:00,61.7708
2020-01-10 11:55,59.6230
2020-01-10 11:50,61.1014
2020-01-10 11:45,58.4270
2020-01-10 11:40,56.8106
2020-01-10 11:35,59.1339
2020-01-10 11:30,57.9141
2020-01-10 11:25,57.0389
2020-01-10 11:20,57.1451
2020-01-10 11:15,61.5105
2020-01-10 11:10,57.8656
2020-01-10 11:05,64.9472
2020-01-10 11:00,64.4785
2020-01-10 10:55,63.0244
2020-01-10 10:50,65.4239
2020-01-10 10:45,68.7028
2020-01-10 10:40,68.9513
2020-01-10 10:35,68.9059
2020-01-10 10:30,67.4472
2020-01-10 10:25,72.0102
2020-01-10 10:20,71.6390
2020-01-10 10:15,68.5570
2020-01-10 10:10,72.3911
2020-01-10 10:05,79.5174
2020-01-10 10:00,79.1666
2020-01-10 09:55,82.2186
2020-01-10 09:50,79.4683
2020-01-10 09:45,81.4861
2020-01-10 09:40,91.3988
2020-01-10 09:35,89.8834
2020-01-09 16:00,66.8702
2020-01-09 15:55,65.7529
2020-01-09 15:50,64.5024
2020-01-09 15:45,63.8209
2020-01-09 15:40,61.6321
2020-01-09 15:35,68.5280
2020-01-09 15:30,65.0207
2020-01-09 15:25,67.8114
2020-01-09 15:20,71.7084
2020-01-09 15:15,67.9450
2020-01-09 15:10,66.6985
2020-01-09 15:05,64.1064
2020-01-09 15:00,65.0469
2020-01-09 14:55,63.5578
2020-01-09 14:50,65.7603
2020-01-09 14:45,67.8757
2020-01-09 14:40,65.3514
2020-01-09 14:35,61.0906
2020-01-09 14:30,58.0334
2020-01-09 14:25,57.8996
2020-01-09 14:20,54.9555
2020-01-09 14:15,54.4333
2020-01-09 14:10,56.9483
2020-01-09 14:05,57.2553
2020-01-09 14:00,60.2729
2020-01-09 13:55,61.1711
2020-01-09 13:50,58.0774
2020-01-09 13:45,56.2570
2020-01-09 13:40,57.7658
2020-01-09 13:35,55.8950
2020-01-09 13:30,52.3629
2020-01-09 13:25,53.7220
2020-01-09 13:20,57.0910
2020-01-09 13:15,51.3964
2020-01-09 13:10,49.3575
2020-01-09 13:05,50.3175
2020-01-09 13:00,46.0553
2020-01-09 12:55,49.0748
2020-01-09 12:50,46.6269
2020-01-09 12:45,36.9547
2020-01-09 12:40,45.5278
2020-01-09 12:35,49.8708
2020-01-09 12:30,47.1611
2020-01-09 12:25,62.0963
2020-01-09 12:20,60.6222
2020-01-09 12:15,61.1156
2020-01-09 12:10,65.0482
