timestamp,open,high,low,close
2020-03-04,6.4170,6.4421,6.4092,6.4419
2020-03-03,6.4217,6.4370,6.4161,6.4170
2020-03-02,6.4176,6.4313,6.4070,6.4216
2020-02-28,6.4109,6.4267,6.3997,6.4175
2020-02-27,6.3946,6.4197,6.3152,6.4108
2020-02-26,6.3693,6.4031,6.3576,6.3834
2020-02-25,6.3674,6.3778,6.3589,6.3704
2020-02-24,6.3589,6.3721,6.1771,6.3674
2020-02-21,6.3557,6.3805,6.2124,6.3607
2020-02-20,6.3488,6.3746,6.3488,6.3551
2020-02-19,6.3403,6.3663,6.2100,6.3469
2020-02-18,6.3483,6.3604,6.1765,6.3403
2020-02-17,6.3291,6.3528,6.3291,6.3475
2020-02-14,6.3230,6.3387,6.3113,6.3286
2020-02-13,6.2972,6.3327,6.2972,6.3242
2020-02-12,6.2979,6.3162,6.2856,6.2972
2020-02-11,6.2715,6.3055,6.1783,6.2984
2020-02-10,6.2614,6.2910,6.2512,6.2715
2020-02-07,6.2420,6.2711,6.1789,6.2619
2020-02-06,6.2317,6.2609,6.2317,6.2414
2020-02-05,6.2400,6.2489,6.1765,6.2299
2020-02-04,6.2162,6.2489,6.2038,6.2400
2020-02-03,6.2170,6.2382,6.1783,6.2180
2020-01-31,6.2063,6.2264,6.2061,6.2175
2020-01-30,6.1935,6.2148,6.1919,6.2044
2020-01-29,6.2006,6.2156,6.1802,6.1953
2020-01-28,6.1866,6.2075,6.1800,6.1981
2020-01-27,6.1809,6.2072,6.1746,6.1884
2020-01-24,6.1776,6.2008,6.1765,6.1884
2020-01-23,6.1771,6.1983,6.1771,6.1782
2020-01-22,6.1988,6.2014,6.1771,6.1771
2020-01-21,6.1844,6.1999,6.1812,6.1993
2020-01-20,6.1908,6.1980,6.1855,6.1856
2020-01-17,6.1754,6.1904,6.1753,6.1877
2020-01-16,6.1676,6.1924,6.1673,6.1789
2020-01-15,6.1887,6.1949,6.1531,6.1670
2020-01-14,6.1812,6.1951,6.1698,6.1862
2020-01-13,6.1525,6.1887,6.1525,6.1835
2020-01-10,6.1605,6.1801,6.1419,6.1501
2020-01-09,6.1688,6.1693,6.1502,6.1605
2020-01-08,6.1505,6.1699,6.1474,6.1693
2020-01-07,6.1508,6.1704,6.1499,6.1499
2020-01-06,6.1623,6.1716,6.1520,6.1525
2020-01-03,6.1726,6.1777,6.1475,6.1652
2020-01-01,6.1769,6.1769,6.1768,6.1768
2019-12-31,6.1804,6.1804,6.1792,6.1792
2019-12-30,6.1790,6.1945,6.1789,6.1851
2019-12-27,6.1554,6.1828,6.1554,6.1693
2019-12-26,6.1554,6.1868,6.1394,6.1548
2019-12-25,6.1566,6.1566,6.1565,6.1566
2019-12-24,6.1712,6.1862,6.1424,6.1583
2019-12-23,6.1528,6.1893,6.1528,6.1706
2019-12-20,6.1640,6.1738,6.1533,6.1534
2019-12-19,6.1602,6.1903,6.1602,6.1712
2019-12-18,6.1605,6.1903,6.1602,6.1602
2019-12-17,6.1707,6.1903,6.1604,6.1605
2019-12-16,6.1608,6.1821,6.1572,6.1706
2019-12-13,6.1605,6.1903,6.1604,6.1608
2019-12-12,6.1605,6.1800,6.1605,6.1605
2019-12-11,6.1640,6.1733,6.1527,6.1527
2019-12-10,6.1827,6.1905,6.1370,6.1651
2019-12-09,6.1741,6.1950,6.1435,6.1893
2019-12-06,6.1945,6.1955,6.1741,6.1741
2019-12-05,6.1790,6.1965,6.1673,6.1945
2019-12-04,6.1622,6.1819,6.1589,6.1706
2019-12-03,6.1766,6.1838,6.1597,6.1610
2019-12-02,6.1809,6.1881,6.1622,6.1778
2019-11-29,6.1665,6.1809,6.1612,6.1809
2019-11-28,6.1799,6.1799,6.1664,6.1665
2019-11-27,6.1721,6.1799,6.1352,6.1798
2019-11-26,6.1406,6.1793,6.1346,6.1715
2019-11-25,6.1681,6.1681,6.1418,6.1418
2019-11-22,6.1659,6.1731,6.1460,6.1710
2019-11-21,6.1407,6.1714,6.1334,6.1605
2019-11-20,6.1376,6.1605,6.1334,6.1407
2019-11-19,6.1151,6.1589,6.1151,6.1369
2019-11-18,6.1373,6.1489,6.1175,6.1175
2019-11-15,6.1465,6.1569,5.8454,6.1349
2019-11-14,6.1410,6.1622,6.1340,6.1476
2019-11-13,6.1381,6.1626,6.1202,6.1404
2019-11-12,6.1373,6.1694,6.1208,6.1387
2019-11-11,6.1375,6.1473,6.1292,6.1379
2019-11-08,6.1479,6.1510,6.1220,6.1381
2019-11-06,6.1534,6.1534,6.1519,6.1533
2019-11-05,6.1554,6.1585,6.1271,6.1569
2019-11-04,6.1393,6.1632,6.1340,6.1518
2019-11-01,6.1460,6.1666,6.1178,6.1417
2019-10-31,6.1492,6.1678,6.1239,6.1430
2019-10-30,6.1121,6.1589,6.0966,6.1486
2019-10-29,6.1118,6.1329,6.0863,6.1139
2019-10-28,6.1831,6.1831,5.9849,6.1136
2019-10-25,6.1237,6.1898,6.1151,6.1825
2019-10-24,6.0789,6.1411,6.0779,6.1243
2019-10-23,6.0493,6.0854,6.0308,6.0770
2019-10-22,6.0234,6.0522,6.0233,6.0481
2019-10-21,6.0017,6.0412,6.0017,6.0257
2019-10-18,5.9979,6.0210,5.9979,6.0011
2019-10-17,5.7763,6.0152,5.7690,5.9967
2019-10-16,6.0135,6.0496,5.7791,5.9588
2019-10-15,5.9865,6.0133,5.7780,6.0123
