timestamp,open,high,low,close
2020-03-13,69.9824,70.3297,69.3707,69.7410
2020-03-12,70.4329,70.8681,69.4691,70.0541
2020-03-11,70.5553,71.0471,70.4294,70.4457
2020-03-10,71.1746,71.2378,70.3844,70.5625
2020-03-09,70.8501,71.7848,70.8139,71.3343
2020-03-08,70.6769,70.8659,70.6747,70.8659
2020-03-06,69.8690,70.9196,69.8690,70.4717
2020-03-05,69.4351,70.0129,69.3693,69.9160
2020-03-04,69.4450,69.4698,68.9896,69.4304
2020-03-03,69.2782,69.8171,69.0261,69.3972
2020-03-02,68.7117,69.6162,68.5872,69.2417
2020-03-01,68.4039,68.6530,68.4039,68.6254
2020-02-29,68.5275,68.5275,68.5275,68.5275
2020-02-28,68.2852,68.5934,67.9710,68.5181
2020-02-27,67.4513,68.3879,67.4432,68.2746
2020-02-26,67.2023,67.6737,67.0648,67.3652
2020-02-25,67.0046,67.2974,66.8721,67.2055
2020-02-24,66.7698,67.1287,66.6739,67.0157
2020-02-23,66.7818,66.7843,66.7553,66.7553
2020-02-21,66.4595,67.1616,66.4543,66.8752
2020-02-20,66.5266,66.8528,66.4361,66.4438
2020-02-19,66.3677,66.6509,66.3498,66.5168
2020-02-18,66.7010,66.7441,66.3302,66.3400
2020-02-17,66.5081,66.8101,66.5010,66.7000
2020-02-16,66.4894,66.5507,66.4218,66.5221
2020-02-15,66.4677,66.4731,66.4585,66.4731
2020-02-14,66.4612,66.7123,66.3330,66.4585
2020-02-13,66.3708,66.6160,66.3345,66.4597
2020-02-12,66.6634,66.8139,66.3644,66.3662
2020-02-11,66.3470,66.7637,66.2771,66.6612
2020-02-10,66.4355,66.6994,66.3154,66.3312
2020-02-09,66.4713,66.4744,66.4141,66.4195
2020-02-07,66.4330,66.6810,66.3190,66.4320
2020-02-06,66.4430,66.6980,66.4140,66.4330
2020-02-05,66.8360,66.8380,66.4430,66.4430
2020-02-04,66.6750,66.9260,66.4540,66.8220
2020-02-03,66.7990,66.8940,66.5550,66.6650
2020-02-02,66.7980,66.8590,66.7920,66.8180
2020-01-31,66.3560,66.8910,66.3220,66.8400
2020-01-30,66.1350,66.5030,66.1170,66.3720
2020-01-29,66.2380,66.3110,66.0010,66.0870
2020-01-28,66.1110,66.3050,66.0060,66.2330
2020-01-27,66.0860,66.3220,65.9780,66.0930
2020-01-26,66.0940,66.1220,66.0680,66.0730
2020-01-24,66.2220,66.3400,66.0600,66.1610
2020-01-23,66.4380,66.6230,66.2100,66.2130
2020-01-22,66.6030,66.6890,66.4150,66.4380
2020-01-21,66.5600,66.7210,66.4910,66.6010
2020-01-20,66.5420,66.5970,66.4100,66.5810
2020-01-19,66.5620,66.5730,66.5400,66.5430
2020-01-17,66.6930,66.7280,66.5220,66.5470
2020-01-16,66.6540,66.9610,66.5760,66.6990
2020-01-15,66.7370,66.9760,66.6370,66.6460
2020-01-14,66.7480,66.8690,66.6210,66.7380
2020-01-13,66.2860,66.8240,66.2830,66.7440
2020-01-12,66.3140,66.3140,66.2880,66.2880
2020-01-10,66.3530,66.5540,66.1590,66.3100
2020-01-09,66.4520,66.5040,66.2260,66.3430
2020-01-08,66.4790,66.5890,66.2760,66.4590
2020-01-07,66.7670,66.8410,66.4470,66.4800
2020-01-06,66.6780,67.0390,66.6710,66.7690
2020-01-05,66.6810,66.7160,66.6620,66.6670
2020-01-03,66.8230,66.8550,66.3710,66.6590
2020-01-02,67.1680,67.1970,66.6050,66.8130
2020-01-01,67.1240,67.1600,67.1190,67.1360
2019-12-31,67.0590,67.2860,67.0590,67.1310
2019-12-30,66.8950,67.1640,66.8690,67.0580
2019-12-29,66.8660,66.8730,66.8380,66.8560
2019-12-27,66.2180,66.9990,66.2180,66.8580
2019-12-26,66.2000,66.6140,65.9970,66.2220
2019-12-25,66.1750,66.2790,66.1450,66.2050
2019-12-24,66.3410,66.4370,65.9720,66.1790
2019-12-23,66.0540,66.5330,66.0540,66.3270
2019-12-22,66.0550,66.0840,66.0550,66.0640
2019-12-20,66.4450,66.4560,65.9990,66.0690
2019-12-19,66.3520,66.5650,66.3460,66.4600
2019-12-18,66.5010,66.5920,66.2690,66.2790
2019-12-17,66.5310,66.7900,66.4690,66.4690
2019-12-16,66.3860,66.7370,66.3750,66.5550
2019-12-15,66.3310,66.3600,66.3310,66.3570
2019-12-13,66.6220,66.8610,66.2780,66.3290
2019-12-12,66.3870,66.7420,66.2850,66.7350
2019-12-11,66.2720,66.6350,66.1620,66.3790
2019-12-10,66.2980,66.5590,66.1730,66.2690
2019-12-09,66.0870,66.4090,66.0670,66.2940
2019-12-08,66.0930,66.0930,66.0840,66.0870
2019-12-06,66.5940,66.6140,66.0480,66.0790
2019-12-05,66.2790,66.6230,66.2260,66.5860
2019-12-04,66.1780,66.5700,66.1110,66.2700
2019-12-03,66.3360,66.4680,66.1810,66.1960
2019-12-02,66.0270,66.5010,65.7720,66.3570
2019-12-01,66.0630,66.0630,66.0280,66.0290
2019-11-29,65.8100,66.0480,65.6450,66.0210
2019-11-28,65.9340,65.9440,65.7640,65.8160
2019-11-27,65.9480,65.9480,65.5230,65.9340
2019-11-26,65.5360,66.0590,65.5290,65.9500
2019-11-25,65.8980,65.9160,65.5250,65.5630
2019-11-24,65.8630,65.8920,65.8540,65.8920
2019-11-23,65.9110,65.9110,65.9110,65.9110
2019-11-22,66.0830,66.1420,65.7410,65.8900
