time,TRIX
2018-04-04,-1.6050
2018-04-03,-2.0716
2018-04-02,-2.1361
2018-03-29,-1.8782
2018-03-28,-1.5962
2018-03-27,-1.1164
2018-03-26,-0.8566
2018-03-23,-0.8289
2018-03-22,-0.7343
2018-03-21,-0.6920
2018-03-20,-0.6589
2018-03-19,-0.4877
2018-03-16,-0.3007
2018-03-15,-0.1645
2018-03-14,-0.0618
2018-03-13,-0.0228
2018-03-12,-0.2012
2018-03-09,-0.3934
2018-03-08,-0.3564
2018-03-07,-0.3078
2018-03-06,-0.2341
2018-03-05,-0.0593
2018-03-02,0.1260
2018-03-01,0.3677
2018-02-28,0.6699
2018-02-27,0.7961
2018-02-26,0.7432
2018-02-23,0.5282
2018-02-22,0.2993
2018-02-21,0.0957
2018-02-20,-0.0250
2018-02-16,-0.2364
2018-02-15,-0.5148
2018-02-14,-0.7794
2018-02-13,-0.8926
2018-02-12,-0.9385
2018-02-09,-0.7813
2018-02-08,-0.4783
2018-02-07,-0.2237
2018-02-06,-0.2293
2018-02-05,-0.0564
2018-02-02,0.1421
2018-02-01,0.2160
2018-01-31,0.2054
2018-01-30,0.1445
2018-01-29,0.1780
2018-01-26,0.2102
2018-01-25,0.3684
2018-01-24,0.5967
2018-01-23,0.7129
2018-01-22,0.7228
2018-01-19,0.7113
2018-01-18,0.6868
2018-01-17,0.6760
2018-01-16,0.6036
2018-01-12,0.5763
2018-01-11,0.5327
2018-01-10,0.3988
2018-01-09,0.2154
2018-01-08,-0.0425
2018-01-05,-0.3381
2018-01-04,-0.4044
2018-01-03,-0.4556
2018-01-02,-0.5367
2017-12-29,-0.6035
2017-12-28,-0.5072
2017-12-27,-0.3675
2017-12-26,-0.1104
2017-12-22,0.1373
2017-12-21,0.3382
2017-12-20,0.5206
2017-12-19,0.7676
2017-12-18,0.9756
2017-12-15,1.0393
2017-12-14,0.9804
2017-12-13,0.8763
2017-12-12,0.6222
2017-12-11,0.2533
2017-12-08,-0.0064
2017-12-07,-0.1216
2017-12-06,-0.2049
2017-12-05,-0.2797
2017-12-04,-0.2063
2017-12-01,-0.1146
2017-11-30,-0.0059
2017-11-29,0.1045
2017-11-28,0.2167
2017-11-27,0.1957
2017-11-24,0.1716
2017-11-22,0.1530
2017-11-21,0.1411
2017-11-20,0.0622
2017-11-17,0.0550
2017-11-16,-0.0623
2017-11-15,-0.1862
2017-11-14,-0.3350
2017-11-13,-0.5093
2017-11-10,-0.7630
2017-11-09,-0.8655
2017-11-08,-0.9581
2017-11-07,-1.0430
2017-11-06,-1.0903
2017-11-03,-1.0342
2017-11-02,-0.9306
2017-11-01,-0.7501
2017-10-31,-0.8198
2017-10-30,-0.9479
2017-10-27,-0.8831
2017-10-26,-0.7559
2017-10-25,-0.6009
2017-10-24,-0.3820
2017-10-23,-0.2163
2017-10-20,-0.0092
2017-10-19,0.1209
2017-10-18,0.1617
2017-10-17,0.1174
2017-10-16,0.1232
2017-10-13,0.1700
2017-10-12,0.1457
2017-10-11,0.1011
2017-10-10,0.0499
2017-10-09,-0.0047
2017-10-06,0.0189
2017-10-05,-0.1663
2017-10-04,-0.3930
2017-10-03,-0.6378
2017-10-02,-0.7948
2017-09-29,-0.8463
2017-09-28,-0.8292
2017-09-27,-0.7134
2017-09-26,-0.5141
2017-09-25,-0.2399
2017-09-22,0.1380
2017-09-21,0.5031
2017-09-20,0.7264
2017-09-19,0.8564
2017-09-18,0.8994
2017-09-15,0.7565
2017-09-14,0.5789
2017-09-13,0.3622
2017-09-12,0.2083
2017-09-11,0.0455
2017-09-08,-0.1004
2017-09-07,-0.0224
2017-09-06,0.0064
2017-09-05,0.0985
2017-09-01,0.1076
2017-08-31,0.0208
2017-08-30,-0.0920
2017-08-29,-0.1735
2017-08-28,-0.1871
2017-08-25,-0.1893
2017-08-24,-0.2345
2017-08-23,-0.3236
2017-08-22,-0.3400
2017-08-21,-0.1451
2017-08-18,0.1511
2017-08-17,0.3917
2017-08-16,0.5893
2017-08-15,0.6698
2017-08-14,0.7476
2017-08-11,0.8117
2017-08-10,0.9234
2017-08-09,0.9847
2017-08-08,0.8449
2017-08-07,0.5797
2017-08-04,0.3075
2017-08-03,-0.0427
2017-08-02,-0.2392
2017-08-01,-0.1225
2017-07-31,0.1220
2017-07-28,0.3335
2017-07-27,0.4078
2017-07-26,0.4302
2017-07-25,0.2845
2017-07-24,0.1121
2017-07-21,-0.1223
2017-07-20,-0.2342
2017-07-19,-0.3888
2017-07-18,-0.5245
2017-07-17,-0.7039
2017-07-14,-0.8295
2017-07-13,-1.0740
2017-07-12,-1.3061
2017-07-11,-1.5884
2017-07-10,-1.7439
2017-07-07,-1.6285
2017-07-06,-1.2981
2017-07-05,-0.7964
2017-07-03,-0.4196
2017-06-30,-0.2483
2017-06-29,-0.1068
2017-06-28,0.0840
2017-06-27,0.2333
2017-06-26,0.4743
2017-06-23,0.5413
2017-06-22,0.5284
2017-06-21,0.5285
2017-06-20,0.6139
2017-06-19,0.7690
2017-06-16,0.9572
2017-06-15,1.1015
2017-06-14,1.1431
2017-06-13,1.0802
2017-06-12,1.0667
2017-06-09,1.2142
2017-06-08,1.2931
2017-06-07,1.1582
2017-06-06,1.0746
2017-06-05,1.0086
2017-06-02,0.9475
2017-06-01,0.8803
2017-05-31,0.6853
2017-05-30,0.3711
2017-05-26,0.0554
2017-05-25,-0.1704
2017-05-24,-0.2858
2017-05-23,-0.2828
2017-05-22,-0.1829
2017-05-19,-0.1293
2017-05-18,-0.0437
2017-05-17,0.0789
2017-05-16,0.3024
2017-05-15,0.4046
2017-05-12,0.4760
2017-05-11,0.3838
2017-05-10,0.2386
2017-05-09,0.0244
2017-05-08,-0.1168
2017-05-05,-0.0449
2017-05-04,0.1022
2017-05-03,0.4171
2017-05-02,0.5134
2017-05-01,0.4632
2017-04-28,0.3469
2017-04-27,0.3332
2017-04-26,0.3648
2017-04-25,0.3403
2017-04-24,0.2573
2017-04-21,0.2441
2017-04-20,0.2733
2017-04-19,0.3499
2017-04-18,0.4249
2017-04-17,0.5999
2017-04-13,0.7906
2017-04-12,0.9906
2017-04-11,1.2554
2017-04-10,1.3117
2017-04-07,1.2881
2017-04-06,1.3595
2017-04-05,1.4225
2017-04-04,1.4065
2017-04-03,1.1517
2017-03-31,0.9229
2017-03-30,0.9151
2017-03-29,0.8250
2017-03-28,0.6396
2017-03-27,0.3827
2017-03-24,0.2051
2017-03-23,0.1515
2017-03-22,0.2453
2017-03-21,0.3623
2017-03-20,0.4967
2017-03-17,0.3991
2017-03-16,0.2246
2017-03-15,-0.0234
2017-03-14,-0.2431
2017-03-13,-0.4933
2017-03-10,-0.5496
2017-03-09,-0.5540
2017-03-08,-0.5687
2017-03-07,-0.6125
2017-03-06,-0.6883
2017-03-03,-0.7969
2017-03-02,-0.8803
2017-03-01,-0.8894
2017-02-28,-0.7995
2017-02-27,-0.5816
2017-02-24,-0.2132
2017-02-23,0.1076
2017-02-22,0.4641
2017-02-21,0.5913
2017-02-17,0.7003
2017-02-16,0.9092
2017-02-15,1.1166
2017-02-14,1.0853
2017-02-13,0.9341
2017-02-10,0.7196
2017-02-09,0.5960
2017-02-08,0.4274
2017-02-07,0.3366
2017-02-06,0.2919
2017-02-03,0.2562
2017-02-02,0.3356
2017-02-01,0.4432
2017-01-31,0.6051
2017-01-30,0.7458
2017-01-27,0.9033
2017-01-26,1.0042
2017-01-25,1.0580
2017-01-24,1.0096
2017-01-23,0.9019
2017-01-20,0.8364
2017-01-19,0.7885
2017-01-18,0.7275
2017-01-17,0.7302
2017-01-13,0.7450
2017-01-12,0.7279
2017-01-11,0.8409
2017-01-10,0.9274
2017-01-09,0.9623
2017-01-06,0.9186
2017-01-05,0.8573
2017-01-04,0.7820
2017-01-03,0.7087
2016-12-30,0.8315
2016-12-29,1.0043
2016-12-28,1.0972
2016-12-27,1.0209
2016-12-23,0.8970
2016-12-22,0.8522
2016-12-21,0.8494
2016-12-20,0.7941
2016-12-19,0.6741
2016-12-16,0.6208
2016-12-15,0.5375
2016-12-14,0.4938
2016-12-13,0.3711
2016-12-12,0.2277
2016-12-09,0.1552
2016-12-08,0.0364
2016-12-07,-0.1306
2016-12-06,-0.3018
2016-12-05,-0.2988
2016-12-02,-0.2328
2016-12-01,0.0139
2016-11-30,0.2779
2016-11-29,0.3972
2016-11-28,0.4515
2016-11-25,0.2968
2016-11-23,0.0668
2016-11-22,-0.1393
2016-11-21,-0.3091
2016-11-18,-0.3591
2016-11-17,-0.4425
2016-11-16,-0.5768
2016-11-15,-0.5832
2016-11-14,-0.5356
2016-11-11,-0.4282
2016-11-10,-0.4244
2016-11-09,-0.3655
2016-11-08,-0.4282
2016-11-07,-0.5872
2016-11-04,-0.6760
2016-11-03,-0.6371
2016-11-02,-0.4527
2016-11-01,-0.2081
2016-10-31,0.0143
2016-10-28,0.1164
2016-10-27,0.1566
2016-10-26,0.1059
2016-10-25,0.0644
2016-10-24,-0.0066
2016-10-21,-0.1002
2016-10-20,-0.1630
2016-10-19,-0.2462
2016-10-18,-0.4069
2016-10-17,-0.4446
2016-10-14,-0.3636
2016-10-13,-0.3229
2016-10-12,-0.3394
2016-10-11,-0.3458
2016-10-10,-0.2775
2016-10-07,-0.1444
2016-10-06,0.1099
2016-10-05,0.2717
2016-10-04,0.2571
2016-10-03,0.1459
2016-09-30,0.0189
2016-09-29,0.1094
2016-09-28,0.2672
2016-09-27,0.3236
2016-09-26,0.3616
2016-09-23,0.3155
2016-09-22,0.2682
2016-09-21,0.2041
2016-09-20,0.1110
2016-09-19,-0.0471
2016-09-16,-0.3066
2016-09-15,-0.5805
2016-09-14,-0.7645
2016-09-13,-0.8696
2016-09-12,-0.9590
2016-09-09,-1.0457
2016-09-08,-1.0318
2016-09-07,-1.0417
2016-09-06,-1.0721
2016-09-02,-1.0167
2016-09-01,-0.7846
2016-08-31,-0.5577
2016-08-30,-0.4584
2016-08-29,-0.3065
2016-08-26,-0.1998
2016-08-25,-0.1579
2016-08-24,-0.1288
2016-08-23,-0.1333
2016-08-22,-0.1706
2016-08-19,-0.1798
2016-08-18,-0.2132
2016-08-17,-0.2069
2016-08-16,-0.1812
2016-08-15,-0.1525
2016-08-12,-0.1406
2016-08-11,-0.1062
2016-08-10,-0.0416
2016-08-09,0.0168
2016-08-08,0.0388
2016-08-05,0.1084
2016-08-04,0.1224
2016-08-03,0.1623
2016-08-02,0.3023
2016-08-01,0.4128
2016-07-29,0.4402
2016-07-28,0.3687
2016-07-27,0.3492
2016-07-26,0.3374
2016-07-25,0.2880
2016-07-22,0.2560
2016-07-21,0.3777
2016-07-20,0.5072
2016-07-19,0.4932
2016-07-18,0.5190
2016-07-15,0.5428
2016-07-14,0.6644
2016-07-13,0.7390
2016-07-12,0.7374
2016-07-11,0.6315
2016-07-08,0.4901
2016-07-07,0.4481
2016-07-06,0.3659
2016-07-05,0.2286
2016-07-01,-0.0163
2016-06-30,-0.4045
2016-06-29,-0.7849
2016-06-28,-1.1166
2016-06-27,-1.2328
2016-06-24,-1.1666
2016-06-23,-0.8826
2016-06-22,-0.5478
2016-06-21,-0.2363
2016-06-20,-0.3140
2016-06-17,-0.3650
2016-06-16,-0.3164
2016-06-15,-0.2572
2016-06-14,-0.1141
2016-06-13,0.1441
2016-06-10,0.3996
2016-06-09,0.6016
2016-06-08,0.5400
2016-06-07,0.3126
2016-06-06,0.1492
2016-06-03,0.2081
2016-06-02,0.3205
2016-06-01,0.4441
2016-05-31,0.5342
2016-05-27,0.5200
2016-05-26,0.4460
2016-05-25,0.2911
2016-05-24,0.1814
2016-05-23,0.0342
2016-05-20,-0.1841
2016-05-19,-0.5435
2016-05-18,-0.8514
2016-05-17,-1.0878
2016-05-16,-1.2256
2016-05-13,-1.4177
2016-05-12,-1.5718
2016-05-11,-1.6761
2016-05-10,-1.7289
2016-05-09,-1.6702
2016-05-06,-1.4981
2016-05-05,-1.2603
2016-05-04,-0.8570
2016-05-03,-0.5399
2016-05-02,-0.3177
2016-04-29,-0.1783
2016-04-28,-0.0029
2016-04-27,0.0683
2016-04-26,0.0708
2016-04-25,0.0350
2016-04-22,0.0229
2016-04-21,0.0104
2016-04-20,0.1066
2016-04-19,0.2149
2016-04-18,0.3666
2016-04-15,0.4267
2016-04-14,0.4969
2016-04-13,0.6258
2016-04-12,0.7686
2016-04-11,1.0504
2016-04-08,1.3031
2016-04-07,1.4690
2016-04-06,1.3552
2016-04-05,0.9662
2016-04-04,0.6385
2016-04-01,0.4120
2016-03-31,0.3552
2016-03-30,0.4606
2016-03-29,0.6352
2016-03-28,0.7859
2016-03-24,0.9849
2016-03-23,1.2802
2016-03-22,1.6217
2016-03-21,1.6613
2016-03-18,1.5292
2016-03-17,1.4123
2016-03-16,1.3352
2016-03-15,1.2726
2016-03-14,1.2257
2016-03-11,1.2254
2016-03-10,1.3530
2016-03-09,1.4699
2016-03-08,1.4678
2016-03-07,1.5002
2016-03-04,1.4049
2016-03-03,1.3565
2016-03-02,1.4180
2016-03-01,1.6167
2016-02-29,1.7619
2016-02-26,1.6524
2016-02-25,1.4290
2016-02-24,1.1404
2016-02-23,0.8810
2016-02-22,0.4689
2016-02-19,-0.1031
2016-02-18,-0.5967
2016-02-17,-1.2688
2016-02-16,-2.0184
2016-02-12,-2.4355
2016-02-11,-2.6739
2016-02-10,-2.7182
2016-02-09,-2.4350
2016-02-08,-2.0378
2016-02-05,-1.5114
2016-02-04,-1.1855
2016-02-03,-0.9978
2016-02-02,-0.7425
2016-02-01,-0.6996
2016-01-29,-0.8992
2016-01-28,-0.9432
2016-01-27,-0.8954
2016-01-26,-0.7842
2016-01-25,-0.7554
2016-01-22,-0.7853
2016-01-21,-0.9049
2016-01-20,-0.9519
2016-01-19,-0.9766
2016-01-15,-1.0890
2016-01-14,-1.1680
2016-01-13,-1.1839
2016-01-12,-1.0485
2016-01-11,-0.9804
2016-01-08,-0.7831
2016-01-07,-0.5470
2016-01-06,-0.2978
2016-01-05,-0.0288
2016-01-04,0.2230
2015-12-31,0.4309
2015-12-30,0.3291
2015-12-29,0.2262
2015-12-28,0.1490
2015-12-24,0.2077
2015-12-23,0.2418
2015-12-22,0.2779
2015-12-21,0.2712
2015-12-18,0.1740
2015-12-17,0.0359
2015-12-16,-0.2119
2015-12-15,-0.4454
2015-12-14,-0.3970
2015-12-11,-0.2352
2015-12-10,-0.0158
2015-12-09,0.0944
2015-12-08,0.2878
2015-12-07,0.4645
2015-12-04,0.5843
2015-12-03,0.7065
2015-12-02,0.7592
2015-12-01,0.7489
2015-11-30,0.5903
2015-11-27,0.4664
2015-11-25,0.2543
2015-11-24,0.0721
2015-11-23,0.0729
2015-11-20,0.0461
2015-11-19,-0.0702
2015-11-18,-0.2501
2015-11-17,-0.3938
2015-11-16,-0.3662
2015-11-13,-0.2387
2015-11-12,0.0882
2015-11-11,0.3729
2015-11-10,0.6021
2015-11-09,0.8371
2015-11-06,0.8029
2015-11-05,0.4997
2015-11-04,0.0759
2015-11-03,-0.3415
2015-11-02,-0.3726
2015-10-30,-0.4785
2015-10-29,-0.4754
2015-10-28,-0.5631
2015-10-27,-0.6668
2015-10-26,-0.7293
2015-10-23,-0.8281
2015-10-22,-0.7785
2015-10-21,-0.7175
2015-10-20,-0.6153
2015-10-19,-0.6337
2015-10-16,-0.9468
2015-10-15,-1.2376
2015-10-14,-1.3884
2015-10-13,-1.4021
2015-10-12,-1.3418
2015-10-09,-1.1252
2015-10-08,-0.9014
2015-10-07,-0.7058
2015-10-06,-0.5678
2015-10-05,-0.5591
2015-10-02,-0.5888
2015-10-01,-0.5594
2015-09-30,-0.3600
2015-09-29,-0.1996
2015-09-28,0.0623
2015-09-25,0.3315
2015-09-24,0.4824
2015-09-23,0.5510
2015-09-22,0.6453
2015-09-21,0.7113
2015-09-18,0.6977
2015-09-17,0.6819
2015-09-16,0.5831
2015-09-15,0.4550
2015-09-14,0.4298
2015-09-11,0.3923
2015-09-10,0.3831
2015-09-09,0.3768
2015-09-08,0.3439
2015-09-04,0.3212
2015-09-03,0.3593
2015-09-02,0.2840
2015-09-01,0.1281
2015-08-31,-0.0140
2015-08-28,-0.4420
2015-08-27,-0.9109
2015-08-26,-1.2044
2015-08-25,-1.0750
2015-08-24,-0.7141
2015-08-21,-0.2428
2015-08-20,0.0644
2015-08-19,0.1215
2015-08-18,-0.1359
2015-08-17,-0.5544
2015-08-14,-0.8939
2015-08-13,-1.0386
2015-08-12,-1.1048
2015-08-11,-1.0116
2015-08-10,-0.8035
2015-08-07,-0.5384
2015-08-06,-0.2186
2015-08-05,0.0164
2015-08-04,-0.0932
2015-08-03,-0.1359
2015-07-31,-0.1087
2015-07-30,-0.1825
2015-07-29,-0.2562
2015-07-28,-0.2587
2015-07-27,-0.1906
2015-07-24,0.0713
2015-07-23,0.1857
2015-07-22,0.2886
2015-07-21,0.3687
2015-07-20,0.3680
2015-07-17,0.0870
2015-07-16,-0.1123
2015-07-15,-0.2086
2015-07-14,-0.2649
2015-07-13,-0.3298
2015-07-10,-0.2836
2015-07-09,-0.1079
2015-07-08,0.1780
2015-07-07,0.5180
2015-07-06,0.6216
2015-07-02,0.4994
2015-07-01,0.3620
2015-06-30,0.3776
2015-06-29,0.4263
2015-06-26,0.5504
2015-06-25,0.5721
2015-06-24,0.5423
2015-06-23,0.5220
2015-06-22,0.4448
2015-06-19,0.4357
2015-06-18,0.3332
2015-06-17,0.1970
2015-06-16,0.0804
2015-06-15,0.0850
2015-06-12,0.1418
2015-06-11,0.1990
2015-06-10,0.2406
2015-06-09,0.2534
2015-06-08,0.1519
