time,RSI
2020-01-14 16:00,56.9373
2020-01-14 15:55,55.0065
2020-01-14 15:50,55.0915
2020-01-14 15:45,51.9665
2020-01-14 15:40,50.6951
2020-01-14 15:35,51.1667
2020-01-14 15:30,47.3940
2020-01-14 15:25,48.8737
2020-01-14 15:20,48.3737
2020-01-14 15:15,47.5728
2020-01-14 15:10,45.8373
2020-01-14 15:05,49.6193
2020-01-14 15:00,51.1840
2020-01-14 14:55,47.3327
2020-01-14 14:50,54.1400
2020-01-14 14:45,56.3676
2020-01-14 14:40,54.3993
2020-01-14 14:35,50.7999
2020-01-14 14:30,48.6476
2020-01-14 14:25,45.5833
2020-01-14 14:20,37.8515
2020-01-14 14:15,30.0535
2020-01-14 14:10,37.5417
2020-01-14 14:05,35.8608
2020-01-14 14:00,37.2290
2020-01-14 13:55,39.9840
2020-01-14 13:50,42.0673
2020-01-14 13:45,44.3669
2020-01-14 13:40,49.8457
2020-01-14 13:35,61.8172
2020-01-14 13:30,60.2430
2020-01-14 13:25,56.9466
2020-01-14 13:20,67.8283
2020-01-14 13:15,70.7210
2020-01-14 13:10,70.3109
2020-01-14 13:05,68.6556
2020-01-14 13:00,65.4957
2020-01-14 12:55,65.4773
2020-01-14 12:50,66.7893
2020-01-14 12:45,68.7812
2020-01-14 12:40,71.8692
2020-01-14 12:35,68.5275
2020-01-14 12:30,66.1140
2020-01-14 12:25,63.9730
2020-01-14 12:20,61.7909
2020-01-14 12:15,60.8136
2020-01-14 12:10,61.3064
2020-01-14 12:05,60.0088
2020-01-14 12:00,57.3931
2020-01-14 11:55,51.2913
2020-01-14 11:50,61.6447
2020-01-14 11:45,64.4653
2020-01-14 11:40,63.4969
2020-01-14 11:35,65.1250
2020-01-14 11:30,64.0871
2020-01-14 11:25,60.7116
2020-01-14 11:20,60.6319
2020-01-14 11:15,60.4603
2020-01-14 11:10,53.8224
2020-01-14 11:05,53.1327
2020-01-14 11:00,51.1747
2020-01-14 10:55,52.0154
2020-01-14 10:50,57.8638
2020-01-14 10:45,56.9305
2020-01-14 10:40,51.7000
2020-01-14 10:35,52.5097
2020-01-14 10:30,53.8952
2020-01-14 10:25,49.8568
2020-01-14 10:20,44.8013
2020-01-14 10:15,45.2196
2020-01-14 10:10,46.8704
2020-01-14 10:05,47.8116
2020-01-14 10:00,39.5905
2020-01-14 09:55,37.6625
2020-01-14 09:50,39.3832
2020-01-14 09:45,52.5062
2020-01-14 09:40,81.8137
2020-01-14 09:35,78.7609
2020-01-13 16:00,64.4581
2020-01-13 15:55,67.8338
2020-01-13 15:50,64.1294
2020-01-13 15:45,60.3946
2020-01-13 15:40,58.8303
2020-01-13 15:35,60.7347
2020-01-13 15:30,59.5179
2020-01-13 15:25,56.5601
2020-01-13 15:20,61.2543
2020-01-13 15:15,60.6704
2020-01-13 15:10,64.6613
2020-01-13 15:05,61.2489
2020-01-13 15:00,60.9304
2020-01-13 14:55,53.9265
2020-01-13 14:50,60.2334
2020-01-13 14:45,64.3554
2020-01-13 14:40,62.9140
2020-01-13 14:35,62.1435
2020-01-13 14:30,64.1489
2020-01-13 14:25,57.0335
2020-01-13 14:20,56.1983
2020-01-13 14:15,61.6978
2020-01-13 14:10,60.7562
2020-01-13 14:05,54.2377
2020-01-13 14:00,58.3450
2020-01-13 13:55,60.2187
2020-01-13 13:50,64.8091
2020-01-13 13:45,67.0039
2020-01-13 13:40,74.0524
2020-01-13 13:35,73.2002
2020-01-13 13:30,70.2864
2020-01-13 13:25,69.8006
2020-01-13 13:20,69.3144
2020-01-13 13:15,68.7874
2020-01-13 13:10,73.4338
2020-01-13 13:05,69.7062
2020-01-13 13:00,66.2075
2020-01-13 12:55,65.4714
2020-01-13 12:50,60.4283
2020-01-13 12:45,62.6584
2020-01-13 12:40,64.4439
2020-01-13 12:35,61.9131
2020-01-13 12:30,66.7497
2020-01-13 12:25,62.8517
2020-01-13 12:20,63.5754
2020-01-13 12:15,63.6814
2020-01-13 12:10,61.4012
