timestamp,open,high,low,close
2020-03-13,7.1464,7.1464,7.1369,7.1388
2020-03-12,7.1464,7.1596,7.1464,7.1464
2020-03-11,7.1596,7.1596,7.1464,7.1464
2020-03-10,7.1482,7.1596,7.1477,7.1596
2020-03-09,7.1596,7.1596,7.1464,7.1464
2020-03-08,7.1596,7.1596,7.1596,7.1596
2020-03-07,7.1596,7.1596,7.1596,7.1596
2020-03-06,7.1596,7.1617,7.1477,7.1596
2020-03-05,7.1596,7.1596,7.1474,7.1596
2020-03-04,7.1596,7.1596,7.1477,7.1596
2020-03-03,7.1596,7.1596,7.1477,7.1596
2020-03-02,7.1482,7.1596,7.1477,7.1596
2020-03-01,7.1482,7.1482,7.1482,7.1482
2020-02-28,7.1482,7.1617,7.1477,7.1482
2020-02-27,7.1482,7.1482,7.1480,7.1482
2020-02-26,7.1482,7.1482,7.1482,7.1482
2020-02-25,7.1482,7.1485,7.1482,7.1482
2020-02-24,7.1464,7.1485,7.1464,7.1482
2020-02-23,7.1464,7.1464,7.1464,7.1464
2020-02-21,7.1464,7.1485,7.1464,7.1464
2020-02-20,7.1482,7.1485,7.1464,7.1464
2020-02-19,7.1482,7.1485,7.1482,7.1482
2020-02-18,7.1482,7.1485,7.1482,7.1482
2020-02-17,7.1485,7.1485,7.1482,7.1482
2020-02-16,7.1482,7.1482,7.1482,7.1482
2020-02-15,7.1482,7.1482,7.1482,7.1482
2020-02-14,7.1482,7.1485,7.1482,7.1482
2020-02-13,7.1482,7.1485,7.1482,7.1485
2020-02-12,7.1482,7.1485,7.1482,7.1482
2020-02-11,7.1482,7.1485,7.1482,7.1482
2020-02-10,7.1482,7.1485,7.1482,7.1482
2020-02-09,7.1482,7.1482,7.1482,7.1482
2020-02-08,7.1482,7.1482,7.1482,7.1482
2020-02-07,7.1482,7.1485,7.1482,7.1482
2020-02-06,7.1482,7.1485,7.1482,7.1482
2020-02-05,7.1482,7.1485,7.1482,7.1482
2020-02-04,7.1482,7.1485,7.1482,7.1482
2020-02-03,7.1482,7.1482,7.1482,7.1482
2020-02-01,7.1464,7.1464,7.1464,7.1464
2020-01-31,7.1485,7.1485,7.1464,7.1464
2020-01-30,7.1482,7.1485,7.1464,7.1464
2020-01-29,7.1482,7.1485,7.1482,7.1485
2020-01-28,7.1482,7.1485,7.1482,7.1482
2020-01-27,7.1482,7.1482,7.1482,7.1482
2020-01-24,7.1464,7.1482,7.1464,7.1482
2020-01-23,7.1464,7.1485,7.1464,7.1485
2020-01-22,7.1464,7.1482,7.1464,7.1464
2020-01-21,7.1464,7.1480,7.1464,7.1464
2020-01-20,7.1482,7.1482,7.1464,7.1464
2020-01-18,7.1482,7.1482,7.1482,7.1482
2020-01-17,7.1482,7.1482,7.1482,7.1482
2020-01-16,7.1482,7.1482,7.1482,7.1482
2020-01-15,7.1482,7.1482,7.1482,7.1482
2020-01-14,7.1482,7.1482,7.1480,7.1480
2020-01-13,7.1482,7.1482,7.1480,7.1482
2020-01-11,7.1464,7.1464,7.1464,7.1464
2020-01-10,7.1464,7.1480,7.1464,7.1464
2020-01-09,7.1464,7.1482,7.1464,7.1482
2020-01-08,7.1464,7.1482,7.1464,7.1464
2020-01-07,7.1482,7.1482,7.1464,7.1464
2020-01-06,7.1482,7.1482,7.1474,7.1482
2020-01-03,7.1482,7.1482,7.1474,7.1482
2020-01-02,7.1482,7.1482,7.1474,7.1482
2020-01-01,7.1482,7.1482,7.1482,7.1482
2019-12-31,7.1482,7.1482,7.1474,7.1482
2019-12-30,7.1482,7.1482,7.1474,7.1482
2019-12-28,7.1482,7.1482,7.1482,7.1482
2019-12-27,7.1482,7.1482,7.1474,7.1482
2019-12-26,7.1474,7.1482,7.1474,7.1482
2019-12-25,7.1482,7.1482,7.1482,7.1482
2019-12-24,7.1482,7.1482,7.1477,7.1482
2019-12-23,7.1482,7.1482,7.1474,7.1482
2019-12-21,7.1464,7.1464,7.1464,7.1464
2019-12-20,7.1464,7.1482,7.1464,7.1464
2019-12-19,7.1482,7.1482,7.1464,7.1464
2019-12-18,7.1482,7.1482,7.1480,7.1482
2019-12-17,7.1482,7.1482,7.1480,7.1482
2019-12-16,7.1482,7.1482,7.1474,7.1482
2019-12-13,7.1482,7.1482,7.1477,7.1482
2019-12-12,7.1474,7.1482,7.1474,7.1482
2019-12-11,7.1482,7.1482,7.1472,7.1474
2019-12-10,7.1482,7.1482,7.1472,7.1482
2019-12-09,7.1482,7.1482,7.1472,7.1482
2019-12-07,7.1482,7.1482,7.1482,7.1482
2019-12-06,7.1464,7.1482,7.1464,7.1482
2019-12-05,7.1464,7.1472,7.1464,7.1472
2019-12-04,7.1464,7.1472,7.1464,7.1472
2019-12-03,7.1482,7.1482,7.1464,7.1464
2019-12-02,7.1482,7.1482,7.1480,7.1482
2019-11-29,7.1482,7.1482,7.1477,7.1482
2019-11-28,7.1482,7.1482,7.1482,7.1482
2019-11-27,7.1482,7.1482,7.1480,7.1482
2019-11-26,7.1482,7.1482,7.1480,7.1482
2019-11-25,7.1482,7.1482,7.1477,7.1482
2019-11-22,7.1482,7.1482,7.1477,7.1482
2019-11-21,7.1482,7.1482,7.1480,7.1482
2019-11-20,7.1482,7.1482,7.1477,7.1482
2019-11-19,7.1482,7.1482,7.1474,7.1482
2019-11-18,7.1482,7.1482,7.1474,7.1482
2019-11-16,7.1482,7.1482,7.1482,7.1482
