time,SlowD,SlowK
2018-07-05,31.2923,14.9271
2018-07-03,46.1497,26.9471
2018-07-02,55.3507,52.0028
2018-06-29,49.0524,59.4992
2018-06-28,35.5479,54.5500
2018-06-27,19.7486,33.1079
2018-06-26,16.1133,18.9858
2018-06-25,20.9266,7.1520
2018-06-22,39.3844,22.2021
2018-06-21,55.7667,33.4258
2018-06-20,75.0685,62.5253
2018-06-19,82.8369,71.3490
2018-06-18,87.0187,91.3313
2018-06-15,84.2213,85.8303
2018-06-14,82.8236,83.8945
2018-06-13,81.0808,82.9391
2018-06-12,79.4941,81.6372
2018-06-11,76.4853,78.6663
2018-06-08,76.7160,78.1790
2018-06-07,76.0406,72.6107
2018-06-06,76.5710,79.3584
2018-06-05,74.2119,76.1526
2018-06-04,71.5144,74.2021
2018-06-01,67.3697,72.2811
2018-05-31,57.2165,68.0601
2018-05-30,44.0641,61.7679
2018-05-29,30.6478,41.8215
2018-05-25,27.8212,28.6031
2018-05-24,26.9403,21.5187
2018-05-23,29.0259,33.3419
2018-05-22,22.5514,25.9602
2018-05-21,18.7833,27.7756
2018-05-18,13.0103,13.9185
2018-05-17,13.4839,14.6559
2018-05-16,20.9184,10.4567
2018-05-15,40.3742,15.3390
2018-05-14,63.6664,36.9594
2018-05-11,80.9639,68.8243
2018-05-10,83.4634,85.2155
2018-05-09,74.6029,88.8519
2018-05-08,63.8771,76.3230
2018-05-07,61.4002,58.6338
2018-05-04,70.2769,56.6746
2018-05-03,81.6404,68.8924
2018-05-02,82.4808,85.2637
2018-05-01,70.7758,90.7650
2018-04-30,48.8427,71.4137
2018-04-27,29.7290,50.1488
2018-04-26,20.7377,24.9655
2018-04-25,26.7826,14.0728
2018-04-24,41.4576,23.1747
2018-04-23,50.6303,43.1003
2018-04-20,45.2797,58.0977
2018-04-19,35.4072,50.6929
2018-04-18,28.4955,27.0485
2018-04-17,34.8817,28.4802
2018-04-16,44.8794,29.9577
2018-04-13,58.9949,46.2073
2018-04-12,70.4495,58.4731
2018-04-11,78.6457,72.3044
2018-04-10,85.7021,80.5710
2018-04-09,84.8742,83.0616
2018-04-06,73.5891,93.4735
2018-04-05,51.2260,78.0873
2018-04-04,30.6702,49.2064
2018-04-03,18.8455,26.3843
2018-04-02,16.0708,16.4198
2018-03-29,16.2224,13.7324
2018-03-28,17.3107,18.0602
2018-03-27,15.9571,16.8747
2018-03-26,15.0883,16.9973
2018-03-23,14.8661,13.9992
2018-03-22,12.9598,14.2685
2018-03-21,12.2381,16.3307
2018-03-20,11.5153,8.2801
2018-03-19,21.3442,12.1034
2018-03-16,38.3533,14.1623
2018-03-15,56.5390,37.7670
2018-03-14,63.1959,63.1305
2018-03-13,55.3857,68.7194
2018-03-12,43.7449,57.7377
2018-03-09,33.7722,39.7001
2018-03-08,29.1017,33.7970
2018-03-07,24.9176,27.8196
2018-03-06,23.2686,25.6887
2018-03-05,26.0659,21.2444
2018-03-02,40.4974,22.8728
2018-03-01,60.4473,34.0804
2018-02-28,79.8263,64.5391
2018-02-27,85.2575,82.7224
2018-02-26,82.9900,92.2175
2018-02-23,75.8231,80.8326
2018-02-22,76.8693,75.9199
2018-02-21,77.1549,70.7167
2018-02-20,76.3237,83.9715
2018-02-16,64.3047,76.7767
2018-02-15,52.2310,68.2230
2018-02-14,37.2341,47.9143
2018-02-13,31.2871,40.5558
2018-02-12,27.7795,23.2321
2018-02-09,29.9133,30.0734
2018-02-08,25.9985,30.0331
2018-02-07,25.1616,29.6334
2018-02-06,34.4949,18.3290
2018-02-05,50.6578,27.5223
2018-02-02,63.6689,57.6332
2018-02-01,59.7522,66.8178
2018-01-31,47.4457,66.5558
2018-01-30,31.0746,45.8830
2018-01-29,25.3768,29.8985
2018-01-26,32.5215,17.4424
2018-01-25,51.5273,28.7895
2018-01-24,66.3684,51.3326
2018-01-23,75.6430,74.4599
2018-01-22,75.4489,73.3125
2018-01-19,76.8918,79.1567
2018-01-18,75.1404,73.8774
2018-01-17,76.9292,77.6412
2018-01-16,79.0081,73.9027
2018-01-12,84.4399,79.2437
2018-01-11,84.5082,83.8777
2018-01-10,78.7082,90.1984
2018-01-09,65.3595,79.4485
2018-01-08,57.8854,66.4778
2018-01-05,50.5997,50.1522
2018-01-04,45.9750,57.0262
2018-01-03,31.0140,44.6206
2018-01-02,19.5629,36.2782
2017-12-29,8.4131,12.1431
2017-12-28,8.2646,10.2672
2017-12-27,10.3805,2.8288
2017-12-26,15.3017,11.6977
2017-12-22,19.5172,16.6149
2017-12-21,29.9344,17.5926
2017-12-20,47.6853,24.3440
2017-12-19,66.9167,47.8665
2017-12-18,79.5132,70.8454
2017-12-15,87.3446,82.0381
2017-12-14,91.0943,85.6561
2017-12-13,89.3391,94.3397
2017-12-12,84.6197,93.2872
2017-12-11,73.1983,80.3903
2017-12-08,61.9994,80.1815
2017-12-07,43.0043,59.0231
2017-12-06,33.6038,46.7937
2017-12-05,29.3893,23.1962
2017-12-04,38.6032,30.8216
2017-12-01,50.7052,34.1502
2017-11-30,63.4368,50.8379
2017-11-29,65.8851,67.1276
2017-11-28,60.1628,72.3451
2017-11-27,50.4228,58.1827
2017-11-24,47.8509,49.9605
2017-11-22,48.6379,43.1253
2017-11-21,56.6374,50.4671
2017-11-20,62.4840,52.3215
2017-11-17,70.2468,67.1236
2017-11-16,71.1091,68.0070
2017-11-15,72.0161,75.6098
2017-11-14,68.1727,69.7104
2017-11-13,63.8619,70.7281
2017-11-10,54.9727,64.0796
2017-11-09,43.9043,56.7780
2017-11-08,33.3827,44.0605
2017-11-07,27.3587,30.8745
2017-11-06,29.9172,25.2132
2017-11-03,33.9739,25.9882
2017-11-02,36.0981,38.5501
2017-11-01,27.1596,37.3833
2017-10-31,17.9106,32.3610
2017-10-30,9.4189,11.7345
2017-10-27,7.0700,9.6362
2017-10-26,5.1188,6.8861
2017-10-25,6.8576,4.6878
2017-10-24,17.7706,3.7826
2017-10-23,36.0957,12.1025
2017-10-20,52.3384,37.4267
2017-10-19,59.7487,58.7579
2017-10-18,60.7726,60.8307
2017-10-17,64.7494,59.6576
2017-10-16,68.9766,61.8294
2017-10-13,68.6883,72.7613
2017-10-12,67.0294,72.3389
2017-10-11,67.0560,60.9647
2017-10-10,76.0225,67.7847
2017-10-09,82.1154,72.4187
2017-10-06,81.1231,87.8642
2017-10-05,68.2080,86.0635
2017-10-04,47.9760,69.4415
2017-10-03,29.1950,49.1189
2017-10-02,15.6125,25.3675
2017-09-29,9.1879,13.0986
2017-09-28,6.7694,8.3715
2017-09-27,5.5043,6.0937
2017-09-26,9.0489,5.8431
2017-09-25,18.3557,4.5761
2017-09-22,36.6150,16.7275
2017-09-21,57.2208,33.7634
2017-09-20,77.4205,59.3542
2017-09-19,89.7366,78.5448
2017-09-18,93.2712,94.3624
2017-09-15,91.6229,96.3026
2017-09-14,80.5545,89.1485
2017-09-13,69.1719,89.4175
2017-09-12,48.5535,63.0975
2017-09-11,41.5501,55.0006
2017-09-08,40.6842,27.5623
2017-09-07,56.6872,42.0873
2017-09-06,70.6837,52.4029
2017-09-05,77.3277,75.5714
2017-09-01,71.3452,84.0768
2017-08-31,60.8306,72.3350
2017-08-30,58.1888,57.6239
2017-08-29,63.0675,52.5328
2017-08-28,65.4345,64.4096
2017-08-25,56.3291,72.2601
2017-08-24,38.0597,59.6337
2017-08-23,21.1809,37.0934
2017-08-22,17.2404,17.4519
2017-08-21,24.9115,8.9974
2017-08-18,42.0781,25.2718
2017-08-17,49.7658,40.4654
2017-08-16,51.5161,60.4972
2017-08-15,48.1173,48.3349
2017-08-14,55.9350,45.7162
2017-08-11,69.7090,50.3009
2017-08-10,84.5453,71.7879
2017-08-09,92.0364,87.0382
2017-08-08,88.8181,94.8099
2017-08-07,73.2034,94.2612
2017-08-04,48.5147,77.3833
2017-08-03,29.5586,47.9658
2017-08-02,23.6241,20.1950
2017-08-01,36.1287,20.5150
2017-07-31,52.0594,30.1624
2017-07-28,71.0992,57.7086
2017-07-27,79.8814,68.3073
2017-07-26,87.0533,87.2817
2017-07-25,84.3513,84.0552
2017-07-24,81.9609,89.8228
2017-07-21,71.0535,79.1758
2017-07-20,65.6239,76.8839
2017-07-19,60.1139,57.1008
2017-07-18,67.5216,62.8870
2017-07-17,69.9299,60.3539
2017-07-14,67.7682,79.3238
2017-07-13,50.6814,70.1120
2017-07-12,31.0292,53.8690
2017-07-11,14.8731,28.0634
2017-07-10,6.6365,11.1553
2017-07-07,6.1440,5.4005
2017-07-06,9.6304,3.3538
2017-07-05,17.4019,9.6779
2017-07-03,20.6809,15.8595
2017-06-30,25.1996,26.6682
2017-06-29,31.0741,19.5150
2017-06-28,48.7445,29.4156
2017-06-27,66.4598,44.2918
2017-06-26,73.7636,72.5262
2017-06-23,64.1733,82.5615
2017-06-22,49.2114,66.2032
2017-06-21,44.2610,43.7550
2017-06-20,54.6339,37.6760
2017-06-19,70.8892,51.3519
2017-06-16,80.1518,74.8736
2017-06-15,77.6680,86.4420
2017-06-14,71.1574,79.1397
2017-06-13,72.0995,67.4222
2017-06-12,79.1200,66.9101
2017-06-09,86.3226,81.9661
2017-06-08,86.9096,88.4837
2017-06-07,86.8917,88.5180
2017-06-06,86.8537,83.7271
2017-06-05,89.9692,88.4299
2017-06-02,92.6923,88.4042
2017-06-01,95.8658,93.0736
2017-05-31,92.5233,96.5990
2017-05-30,77.3956,97.9248
2017-05-26,54.6278,83.0462
2017-05-25,35.1880,51.2158
2017-05-24,30.0044,29.6216
2017-05-23,28.5365,24.7266
2017-05-22,28.0196,35.6652
2017-05-19,24.0942,25.2176
2017-05-18,33.2975,23.1761
2017-05-17,49.7493,23.8890
2017-05-16,72.7769,52.8275
2017-05-15,87.0482,72.5314
2017-05-12,89.6914,92.9716
2017-05-11,79.7961,95.6417
2017-05-10,59.5747,80.4608
2017-05-09,41.4063,63.2859
2017-05-08,29.9438,34.9774
2017-05-05,35.3174,25.9556
2017-05-04,51.9621,28.8985
2017-05-03,67.8270,51.0982
2017-05-02,75.2166,75.8895
2017-05-01,75.0962,76.4934
2017-04-28,77.1932,73.2669
2017-04-27,80.2311,75.5282
2017-04-26,77.3419,82.7846
2017-04-25,71.7728,82.3806
2017-04-24,61.7605,66.8604
2017-04-21,54.8391,66.0776
2017-04-20,44.7870,52.3436
2017-04-19,37.8368,46.0961
2017-04-18,37.5371,35.9212
2017-04-17,45.7365,31.4930
2017-04-13,63.6915,45.1969
2017-04-12,77.5156,60.5196
2017-04-11,83.1469,85.3578
2017-04-10,81.3582,86.6693
2017-04-07,81.3146,77.4135
2017-04-06,86.3524,79.9917
2017-04-05,89.2729,86.5386
2017-04-04,88.8939,92.5268
2017-04-03,87.1770,88.7532
2017-03-31,88.2061,85.4017
2017-03-30,90.4412,87.3761
2017-03-29,85.4474,91.8404
2017-03-28,71.4701,92.1072
2017-03-27,47.8687,72.3946
2017-03-24,36.4418,49.9086
2017-03-23,38.1407,21.3031
2017-03-22,58.3704,38.1137
2017-03-21,71.9394,55.0054
2017-03-20,81.8468,81.9920
2017-03-17,76.8271,78.8208
2017-03-16,65.6714,84.7277
2017-03-15,43.4610,66.9329
2017-03-14,25.8023,45.3535
2017-03-13,16.2675,18.0967
2017-03-10,21.2973,13.9565
2017-03-09,33.9703,16.7491
2017-03-08,49.8725,33.1861
2017-03-07,56.8077,51.9756
2017-03-06,51.3465,64.4560
2017-03-03,37.0616,53.9914
2017-03-02,24.6080,35.5921
2017-03-01,16.3205,21.6015
2017-02-28,16.9556,16.6304
2017-02-27,23.3066,10.7297
2017-02-24,35.3168,23.5065
2017-02-23,39.1606,35.6836
2017-02-22,39.7411,46.7604
2017-02-21,41.5920,35.0377
2017-02-17,56.8928,37.4252
2017-02-16,74.3274,52.3130
2017-02-15,88.0596,80.9402
2017-02-14,91.4265,89.7289
2017-02-13,90.6399,93.5097
2017-02-10,89.5614,91.0409
2017-02-09,84.4505,87.3691
2017-02-08,77.3557,90.2742
2017-02-07,60.9415,75.7081
2017-02-06,48.7545,66.0848
2017-02-03,37.5991,41.0315
2017-02-02,38.4707,39.1473
2017-02-01,42.0779,32.6186
2017-01-31,53.0142,43.6462
2017-01-30,64.8905,49.9689
2017-01-27,77.6189,65.4274
2017-01-26,85.4069,79.2753
2017-01-25,86.3283,88.1541
2017-01-24,84.3787,88.7913
2017-01-23,81.1295,82.0394
2017-01-20,82.4052,82.3055
2017-01-19,80.7237,79.0436
2017-01-18,81.0042,85.8665
2017-01-17,77.7631,77.2611
2017-01-13,81.1560,79.8851
2017-01-12,85.4373,76.1432
2017-01-11,91.4888,87.4396
2017-01-10,93.4554,92.7292
2017-01-09,88.5123,94.2975
2017-01-06,76.8800,93.3396
2017-01-05,60.3681,77.8999
2017-01-04,52.2882,59.4004
2017-01-03,55.8354,43.8039
2016-12-30,70.3490,53.6603
2016-12-29,81.3140,70.0420
2016-12-28,84.9504,87.3448
2016-12-27,82.7184,86.5551
2016-12-23,81.9513,80.9513
2016-12-22,85.9674,80.6488
2016-12-21,85.3346,84.2539
2016-12-20,81.6113,92.9994
2016-12-19,73.3105,78.7504
2016-12-16,72.8157,73.0841
2016-12-15,76.1429,68.0968
2016-12-14,82.3485,77.2661
2016-12-13,87.1742,83.0659
2016-12-12,86.0468,86.7134
2016-12-09,78.0291,91.7432
2016-12-08,58.2751,79.6839
2016-12-07,37.6069,62.6603
2016-12-06,19.8786,32.4812
2016-12-05,15.5291,17.6794
2016-12-02,24.3970,9.4754
2016-12-01,44.8470,19.4325
2016-11-30,66.8732,44.2832
2016-11-29,81.1858,70.8255
2016-11-28,79.1415,85.5109
2016-11-25,68.2679,87.2211
2016-11-23,57.7328,64.6924
2016-11-22,56.3402,52.8902
2016-11-21,58.2452,55.6157
2016-11-18,50.8236,60.5148
2016-11-17,42.3193,58.6053
2016-11-16,33.1788,33.3507
2016-11-15,35.5937,35.0019
2016-11-14,40.8090,31.1838
2016-11-11,50.5060,40.5953
2016-11-10,55.1439,50.6480
2016-11-09,48.0081,60.2748
2016-11-08,31.4559,54.5090
2016-11-07,14.8992,29.2407
2016-11-04,7.7267,10.6181
2016-11-03,6.6576,4.8388
2016-11-02,10.8510,7.7233
2016-11-01,20.4385,7.4107
2016-10-31,36.1343,17.4191
2016-10-28,51.8695,36.4857
2016-10-27,59.8328,54.4981
2016-10-26,61.0568,64.6248
2016-10-25,59.7896,60.3755
2016-10-24,60.4477,58.1703
2016-10-21,58.2928,60.8231
2016-10-20,46.7897,62.3498
2016-10-19,34.0525,51.7056
2016-10-18,30.5741,26.3137
2016-10-17,38.0158,24.1381
2016-10-14,43.5336,41.2704
2016-10-13,36.2496,48.6389
2016-10-12,24.7552,40.6914
2016-10-11,18.7857,19.4185
2016-10-10,27.6295,14.1558
2016-10-07,46.9819,22.7829
2016-10-06,61.6642,45.9499
2016-10-05,60.5767,72.2129
2016-10-04,45.5228,66.8297
2016-10-03,32.9182,42.6876
2016-09-30,36.9783,27.0511
2016-09-29,49.3011,29.0159
2016-09-28,63.8818,54.8679
2016-09-27,68.6209,64.0194
2016-09-26,70.1767,72.7580
2016-09-23,69.8670,69.0854
2016-09-22,74.0993,68.6867
2016-09-21,79.5449,71.8288
2016-09-20,79.1335,81.7825
2016-09-19,66.7795,85.0232
2016-09-16,48.7999,70.5949
2016-09-15,32.1450,44.7205
2016-09-14,22.7657,31.0841
2016-09-13,17.6710,20.6303
2016-09-12,19.0923,16.5827
2016-09-09,21.7232,15.7999
2016-09-08,21.0162,24.8942
2016-09-07,16.0420,24.4754
2016-09-06,11.0298,13.6789
2016-09-02,9.6470,9.9716
2016-09-01,8.3801,9.4389
2016-08-31,7.0164,9.5305
2016-08-30,6.1662,6.1709
2016-08-29,9.6614,5.3477
2016-08-26,14.6088,6.9800
2016-08-25,22.4796,16.6566
2016-08-24,24.4351,20.1899
2016-08-23,24.4912,30.5923
2016-08-22,17.2475,22.5230
2016-08-19,13.7940,20.3583
2016-08-18,13.3402,8.8614
2016-08-17,18.3149,12.1624
2016-08-16,23.2289,18.9968
2016-08-15,30.7074,23.7855
