time,SlowD,SlowK
2016-08-12,27.6725,8.8520
2016-08-11,45.0694,26.0078
2016-08-10,52.9378,48.1577
2016-08-09,47.8676,61.0428
2016-08-08,35.9371,49.6129
2016-08-05,30.7494,32.9473
2016-08-04,29.4396,25.2511
2016-08-03,29.0553,34.0499
2016-08-02,27.2973,29.0178
2016-08-01,33.4101,24.0982
2016-07-29,46.6623,28.7760
2016-07-28,56.3011,47.3562
2016-07-27,57.9143,63.8547
2016-07-26,53.0635,57.6925
2016-07-25,46.9327,52.1957
2016-07-22,40.6124,49.3023
2016-07-21,31.1537,39.3002
2016-07-20,24.0868,33.2346
2016-07-19,19.7792,20.9264
2016-07-18,27.4923,18.0995
2016-07-15,45.1287,20.3115
2016-07-14,64.3875,44.0658
2016-07-13,70.8474,71.0086
2016-07-12,65.8503,78.0880
2016-07-11,57.7290,63.4455
2016-07-08,60.2641,56.0175
2016-07-07,66.2029,53.7240
2016-07-06,72.3865,71.0508
2016-07-05,66.3795,73.8339
2016-07-01,52.0340,72.2748
2016-06-30,34.7272,53.0300
2016-06-29,29.3743,30.7973
2016-06-28,36.2271,20.3544
2016-06-27,49.8332,36.9711
2016-06-24,56.0145,51.3557
2016-06-23,56.1638,61.1727
2016-06-22,49.5392,55.5152
2016-06-21,38.2551,51.8036
2016-06-20,25.0718,41.2987
2016-06-17,13.9761,21.6630
2016-06-16,8.6235,12.2536
2016-06-15,10.7168,8.0117
2016-06-14,20.9062,5.6053
2016-06-13,38.9746,18.5334
2016-06-10,53.5844,38.5799
2016-06-09,56.0084,59.8106
2016-06-08,44.5262,62.3626
2016-06-07,29.7101,45.8519
2016-06-06,21.0273,25.3640
2016-06-03,23.4635,17.9142
2016-06-02,31.2990,19.8035
2016-06-01,47.3088,32.6728
2016-05-31,64.8112,41.4206
2016-05-27,81.6257,67.8330
2016-05-26,88.4057,85.1800
2016-05-25,86.5591,91.8640
2016-05-24,80.8595,88.1731
2016-05-23,71.7187,79.6401
2016-05-20,65.7987,74.7652
2016-05-19,60.0265,60.7507
2016-05-18,60.4096,61.8802
2016-05-17,60.0285,57.4487
2016-05-16,57.4035,61.8999
2016-05-13,48.0703,60.7370
2016-05-12,33.1354,49.5736
2016-05-11,19.6569,33.9003
2016-05-10,10.7318,15.9323
2016-05-09,7.2027,9.1379
2016-05-06,7.7014,7.1251
2016-05-05,9.5592,5.3451
2016-05-04,15.1390,10.6339
2016-05-03,23.6940,12.6987
2016-05-02,34.8206,22.0845
2016-04-29,39.9128,36.2989
2016-04-28,41.8051,46.0784
2016-04-27,45.1936,37.3609
2016-04-26,59.6906,41.9761
2016-04-25,69.2670,56.2437
2016-04-22,74.3017,80.8519
2016-04-21,68.0771,70.7054
2016-04-20,69.6808,71.3477
2016-04-19,71.2607,62.1784
2016-04-18,73.6893,75.5163
2016-04-15,64.2107,76.0873
2016-04-14,46.2556,69.4643
2016-04-13,27.7580,47.0806
2016-04-12,16.6643,22.2220
2016-04-11,14.4234,13.9714
2016-04-08,13.8723,13.7993
2016-04-07,16.9099,15.4993
2016-04-06,24.8663,12.3182
2016-04-05,41.7288,22.9122
2016-04-04,56.8116,39.3686
2016-04-01,61.7587,62.9058
2016-03-31,53.5665,68.1605
2016-03-30,36.6805,54.2097
2016-03-29,23.4648,38.3294
2016-03-28,17.2772,17.5023
2016-03-24,24.7665,14.5629
2016-03-23,40.6022,19.7665
2016-03-22,57.9064,39.9700
2016-03-21,65.5967,62.0699
2016-03-18,59.5005,71.6791
2016-03-17,45.5395,63.0411
2016-03-16,31.3665,43.7813
2016-03-15,24.4658,29.7960
2016-03-14,20.0615,20.5222
2016-03-11,24.3245,23.0791
2016-03-10,29.3640,16.5830
2016-03-09,40.8164,33.3113
2016-03-08,51.0904,38.1977
2016-03-07,64.1354,50.9402
2016-03-04,77.5792,64.1332
2016-03-03,84.6016,77.3328
2016-03-02,87.4127,91.2717
2016-03-01,86.4365,85.2004
2016-02-29,86.2624,85.7659
2016-02-26,86.7613,88.3433
2016-02-25,86.1521,84.6779
2016-02-24,88.8666,87.2628
2016-02-23,89.1736,86.5157
2016-02-22,89.7380,92.8213
2016-02-19,80.9766,88.1838
2016-02-18,64.9833,88.2088
2016-02-17,39.6596,66.5373
2016-02-16,21.0922,40.2038
2016-02-12,12.3838,12.2376
2016-02-11,17.3112,10.8352
2016-02-10,29.9849,14.0786
2016-02-09,43.7746,27.0198
2016-02-08,49.8478,48.8563
2016-02-05,48.1389,55.4477
2016-02-04,47.5616,45.2393
2016-02-03,49.7111,43.7298
2016-02-02,51.1467,53.7157
2016-02-01,51.6686,51.6878
2016-01-29,58.6655,48.0367
2016-01-28,68.2596,55.2814
2016-01-27,72.5171,72.6784
2016-01-26,66.2031,76.8190
2016-01-25,51.4670,68.0539
2016-01-22,34.8430,53.7366
2016-01-21,23.3149,32.6105
2016-01-20,17.5866,18.1819
2016-01-19,16.1107,19.1523
2016-01-15,12.2850,15.4258
2016-01-14,10.3758,13.7541
2016-01-13,8.1780,7.6751
2016-01-12,10.0949,9.6980
2016-01-11,11.2781,7.1608
2016-01-08,16.2165,13.4260
2016-01-07,21.8274,13.2474
2016-01-06,30.1302,21.9762
2016-01-05,39.5640,30.2587
2016-01-04,49.4107,38.1557
2015-12-31,62.4165,50.2775
2015-12-30,74.5056,59.7989
2015-12-29,80.6022,77.1729
2015-12-28,80.0824,86.5448
2015-12-24,72.7988,78.0888
2015-12-23,68.1732,75.6136
2015-12-22,63.1255,64.6941
2015-12-21,64.2348,64.2119
2015-12-18,69.6323,60.4704
2015-12-17,73.1755,68.0221
2015-12-16,72.9426,80.4042
2015-12-15,62.4219,71.1001
2015-12-14,56.9263,67.3236
2015-12-11,51.1225,48.8422
2015-12-10,57.0699,54.6133
2015-12-09,62.8518,49.9121
2015-12-08,74.1189,66.6843
2015-12-07,80.7138,71.9589
2015-12-04,87.6484,83.7135
2015-12-03,90.7901,86.4690
2015-12-02,92.2525,92.7628
2015-12-01,91.8422,93.1385
2015-11-30,86.7639,90.8563
2015-11-27,77.5188,91.5318
2015-11-25,60.0805,77.9035
2015-11-24,45.2582,63.1213
2015-11-23,31.1645,39.2167
2015-11-20,25.1143,33.4367
2015-11-19,18.3430,20.8402
2015-11-18,18.2583,21.0660
2015-11-17,21.0370,13.1227
2015-11-16,29.0296,20.5860
2015-11-13,35.4911,29.4021
2015-11-12,42.6839,37.1007
2015-11-11,50.8500,39.9705
2015-11-10,62.9188,50.9805
2015-11-09,71.6172,61.5990
2015-11-06,79.5257,76.1767
2015-11-05,80.4657,77.0757
2015-11-04,76.8874,85.3246
2015-11-03,66.6308,78.9968
2015-11-02,53.5962,66.3406
2015-10-30,45.7620,54.5551
2015-10-29,37.7052,39.8929
2015-10-28,34.8388,42.8380
2015-10-27,24.9352,30.3845
2015-10-26,23.2217,31.2939
2015-10-23,27.0049,13.1270
2015-10-22,46.1513,25.2443
2015-10-21,63.9987,42.6435
2015-10-20,77.3728,70.5661
2015-10-19,77.9421,78.7865
2015-10-16,74.3487,82.7657
2015-10-15,70.8993,72.2740
2015-10-14,75.1859,68.0063
2015-10-13,83.0223,72.4174
2015-10-12,87.1819,85.1340
2015-10-09,87.2851,91.5156
2015-10-08,86.0473,84.8961
2015-10-07,83.8887,85.4437
2015-10-06,76.2037,87.8022
2015-10-05,58.7107,78.4203
2015-10-02,39.7864,62.3886
2015-10-01,24.0109,35.3231
2015-09-30,18.8487,21.6474
2015-09-29,17.7559,15.0622
2015-09-28,16.1737,19.8365
2015-09-25,12.4073,18.3691
2015-09-24,11.4780,10.3157
2015-09-23,22.1325,8.5372
2015-09-22,40.0012,15.5810
2015-09-21,58.0568,42.2791
2015-09-18,59.9244,62.1436
2015-09-17,51.6857,69.7476
2015-09-16,43.8693,47.8820
2015-09-15,49.1793,37.4275
2015-09-14,60.7654,46.2984
2015-09-11,65.5229,63.8120
2015-09-10,62.8608,72.1858
2015-09-09,55.0184,60.5709
2015-09-08,53.0435,55.8256
2015-09-04,55.4355,48.6586
2015-09-03,64.3460,54.6464
2015-09-02,74.7261,63.0015
2015-09-01,79.2631,75.3902
2015-08-31,74.0024,85.7866
2015-08-28,57.7616,76.6124
2015-08-27,38.8433,59.6083
2015-08-26,21.5860,37.0642
2015-08-25,10.8926,19.8574
2015-08-24,12.8455,7.8364
2015-08-21,22.5069,4.9840
2015-08-20,37.8766,25.7160
2015-08-19,44.5790,36.8206
2015-08-18,46.6502,51.0933
2015-08-17,39.4296,45.8232
2015-08-14,35.6479,43.0340
2015-08-13,33.5253,29.4316
2015-08-12,40.1861,34.4780
2015-08-11,46.2369,36.6664
2015-08-10,49.7126,49.4138
2015-08-07,43.9216,52.6305
2015-08-06,38.1074,47.0935
2015-08-05,40.8787,32.0408
2015-08-04,58.5666,35.1879
2015-08-03,74.3382,55.4074
2015-07-31,78.9917,85.1046
2015-07-30,64.3367,82.5026
2015-07-29,45.0829,69.3679
2015-07-28,29.4217,41.1396
2015-07-27,24.7439,24.7412
2015-07-24,25.6889,22.3842
2015-07-23,28.1867,27.1064
2015-07-22,34.4072,27.5762
2015-07-21,41.9470,29.8775
2015-07-20,52.8082,45.7680
2015-07-17,59.6715,50.1954
2015-07-16,67.5042,62.4612
2015-07-15,67.1685,66.3579
2015-07-14,56.9425,73.6935
2015-07-13,41.8161,61.4542
2015-07-10,27.1983,35.6798
2015-07-09,22.0343,28.3144
2015-07-08,15.1245,17.6007
2015-07-07,13.1338,20.1880
2015-07-06,10.0254,7.5848
2015-07-02,11.5137,11.6285
2015-07-01,11.9656,10.8630
2015-06-30,15.2693,12.0496
2015-06-29,24.7198,12.9842
2015-06-26,33.0618,20.7741
2015-06-25,37.8574,40.4011
2015-06-24,37.3713,38.0102
2015-06-23,44.5545,35.1607
2015-06-22,56.1862,38.9431
2015-06-19,67.5830,59.5598
2015-06-18,71.3474,70.0558
2015-06-17,75.4927,73.1335
2015-06-16,76.3040,70.8527
2015-06-15,72.0477,82.4920
2015-06-12,59.4597,75.5674
2015-06-11,52.4661,58.0836
2015-06-10,52.4344,44.7281
2015-06-09,55.1096,54.5865
2015-06-08,48.6887,57.9886
2015-06-05,39.7929,52.7538
2015-06-04,29.0721,35.3239
2015-06-03,24.3528,31.3010
2015-06-02,21.9849,20.5914
2015-06-01,23.9291,21.1659
2015-05-29,21.9310,24.1972
2015-05-28,17.6089,26.4242
2015-05-27,11.4817,15.1717
2015-05-26,8.8113,11.2308
2015-05-22,6.7546,8.0426
2015-05-21,11.8025,7.1604
2015-05-20,24.8906,5.0607
2015-05-19,47.3541,23.1863
2015-05-18,66.5635,46.4248
2015-05-15,79.2212,72.4511
2015-05-14,83.9457,80.8145
2015-05-13,80.4834,84.3981
2015-05-12,67.2372,86.6245
2015-05-11,46.4610,70.4277
2015-05-08,32.6683,44.6595
2015-05-07,31.1115,24.2959
2015-05-06,34.4197,29.0496
2015-05-05,38.0706,39.9889
2015-05-04,44.0322,34.2207
2015-05-01,52.9031,40.0022
2015-04-30,61.0147,57.8736
2015-04-29,62.1023,60.8333
2015-04-28,68.5442,64.3372
2015-04-27,72.9927,61.1365
2015-04-24,73.1863,80.1588
2015-04-23,59.9519,77.6829
2015-04-22,48.8828,61.7172
2015-04-21,49.6153,40.4556
2015-04-20,63.4077,44.4756
2015-04-17,75.6834,63.9146
2015-04-16,80.0625,81.8328
2015-04-15,77.4000,81.3027
2015-04-14,72.8866,77.0521
2015-04-13,67.9569,73.8453
2015-04-10,65.8027,67.7623
2015-04-09,65.5976,62.2630
2015-04-08,65.7425,67.3828
2015-04-07,59.0233,67.1471
2015-04-06,46.7373,62.6976
2015-04-02,32.5228,47.2250
2015-04-01,22.6028,30.2893
2015-03-31,20.5502,20.0541
2015-03-30,28.9819,17.4648
2015-03-27,46.2691,24.1315
2015-03-26,68.0275,45.3495
2015-03-25,82.6209,69.3262
2015-03-24,89.3354,89.4067
2015-03-23,89.9231,89.1297
2015-03-20,86.7866,89.4697
2015-03-19,77.8720,91.1698
2015-03-18,61.0456,79.7204
2015-03-17,45.1524,62.7258
2015-03-16,33.5262,40.6906
2015-03-13,30.7766,32.0408
2015-03-12,35.7028,27.8472
2015-03-11,49.4041,32.4419
2015-03-10,63.6410,46.8192
2015-03-09,74.5476,68.9513
2015-03-06,74.9515,75.1525
2015-03-05,72.2689,79.5388
2015-03-04,64.5455,70.1631
2015-03-03,59.1501,67.1048
2015-03-02,56.6268,56.3685
2015-02-27,56.3013,53.9771
2015-02-26,56.4022,59.5350
2015-02-25,50.8292,55.3919
2015-02-24,51.3793,54.2797
2015-02-23,56.2488,42.8161
2015-02-20,69.9590,57.0420
2015-02-19,80.5481,68.8884
2015-02-18,87.1709,83.9465
2015-02-17,89.0555,88.8092
2015-02-13,88.0064,88.7568
2015-02-12,84.9414,89.6005
2015-02-11,80.7872,85.6619
2015-02-10,77.7244,79.5618
2015-02-09,78.6143,77.1379
2015-02-06,82.0839,76.4734
2015-02-05,85.7802,82.2316
2015-02-04,82.8469,87.5468
2015-02-03,74.0787,87.5620
2015-02-02,65.5033,73.4317
2015-01-30,61.8237,61.2422
2015-01-29,58.5000,61.8360
2015-01-28,46.7470,62.3929
2015-01-27,30.0976,51.2711
2015-01-26,15.7345,26.5770
2015-01-23,10.1308,12.4447
2015-01-22,8.7186,8.1817
2015-01-21,12.7948,9.7659
2015-01-20,20.5200,8.2082
2015-01-16,31.1355,20.4103
2015-01-15,37.5069,32.9416
2015-01-14,38.3911,40.0545
2015-01-13,34.8571,39.5247
2015-01-12,28.8477,35.5940
2015-01-09,21.4225,29.4526
2015-01-08,25.9461,21.4964
2015-01-07,41.6674,13.3185
2015-01-06,66.9265,43.0233
2015-01-05,80.3501,68.6604
2015-01-02,84.1477,89.0960
2014-12-31,83.0818,83.2941
2014-12-30,84.6128,80.0532
2014-12-29,85.5572,85.8982
2014-12-26,78.6848,87.8870
2014-12-24,63.3725,82.8864
2014-12-23,44.8006,65.2812
2014-12-22,29.1729,41.9501
2014-12-19,19.6643,27.1705
2014-12-18,13.6022,18.3980
2014-12-17,12.6234,13.4245
2014-12-16,15.0094,8.9839
2014-12-15,22.6908,15.4618
2014-12-12,29.6004,20.5823
2014-12-11,43.0404,32.0281
2014-12-10,51.9263,36.1907
2014-12-09,56.8343,60.9025
2014-12-08,45.9276,58.6856
2014-12-05,31.8181,50.9147
2014-12-04,18.4287,28.1826
2014-12-03,16.5928,16.3569
2014-12-02,23.3434,10.7466
2014-12-01,39.1044,22.6747
2014-11-28,51.5849,36.6088
2014-11-26,63.6009,58.0297
2014-11-25,66.8054,60.1163
2014-11-24,65.3116,72.6568
2014-11-21,51.8573,67.6433
2014-11-20,36.3829,55.6349
2014-11-19,22.0561,32.2938
2014-11-18,15.0635,21.2199
2014-11-17,17.5368,12.6547
2014-11-14,31.7472,11.3159
2014-11-13,48.3010,28.6398
2014-11-12,54.7481,55.2860
2014-11-11,45.0119,60.9772
2014-11-10,34.2164,47.9812
2014-11-07,30.9634,26.0773
2014-11-06,43.8660,28.5908
2014-11-05,58.8661,38.2222
2014-11-04,69.6907,64.7848
2014-11-03,67.4467,73.5914
2014-10-31,57.3434,70.6959
2014-10-30,47.4513,58.0528
2014-10-29,41.6539,43.2815
2014-10-28,45.4000,41.0197
2014-10-27,54.6076,40.6605
2014-10-24,64.8963,54.5199
2014-10-23,69.4180,68.6423
2014-10-22,66.3900,71.5266
2014-10-21,57.7030,68.0850
2014-10-20,45.9404,59.5585
2014-10-17,30.2600,45.4656
2014-10-16,17.3047,32.7973
2014-10-15,7.6794,12.5171
2014-10-14,8.7542,6.5999
2014-10-13,12.0578,3.9212
2014-10-10,18.1108,15.7415
2014-10-09,19.1708,16.5108
2014-10-08,23.0168,22.0802
2014-10-07,24.5286,18.9214
2014-10-06,24.4337,28.0489
2014-10-03,19.9540,26.6154
2014-10-02,18.8703,18.6368
2014-10-01,23.0032,14.6098
2014-09-30,30.9583,23.3641
2014-09-29,33.8501,31.0357
2014-09-26,34.3246,38.4750
2014-09-25,34.5096,32.0396
2014-09-24,42.8603,32.4592
2014-09-23,57.5265,39.0302
2014-09-22,66.2575,57.0914
2014-09-19,62.3389,76.4579
2014-09-18,48.9537,65.2231
2014-09-17,40.4523,45.3357
2014-09-16,41.8630,36.3022
2014-09-15,42.6089,39.7190
2014-09-12,45.3929,49.5679
2014-09-11,49.1620,38.5400
2014-09-10,61.3244,48.0709
2014-09-09,70.6429,60.8751
2014-09-08,77.2327,75.0273
2014-09-05,77.3795,76.0263
2014-09-04,74.4057,80.6446
2014-09-03,63.0122,75.4675
2014-09-02,54.3434,67.1050
2014-08-29,50.1088,46.4641
2014-08-28,57.9161,49.4613
2014-08-27,66.2962,54.4010
2014-08-26,76.8098,69.8861
2014-08-25,83.0537,74.6013
2014-08-22,89.8455,85.9419
2014-08-21,92.6316,88.6180
2014-08-20,94.9246,94.9767
2014-08-19,95.1836,94.3002
2014-08-18,87.1136,95.4968
2014-08-15,76.6775,95.7538
2014-08-14,62.1703,70.0902
2014-08-13,62.9312,64.1886
2014-08-12,66.5325,52.2320
2014-08-11,73.5343,72.3729
2014-08-08,67.3006,74.9926
2014-08-07,51.7064,73.2373
2014-08-06,31.4374,53.6719
2014-08-05,17.6257,28.2100
2014-08-04,12.4028,12.4304
2014-08-01,16.0328,12.2366
2014-07-31,18.8221,12.5414
2014-07-30,23.4194,23.3203
2014-07-29,24.3248,20.6044
2014-07-28,30.3506,26.3334
2014-07-25,36.8669,26.0366
2014-07-24,41.9880,38.6818
2014-07-23,38.2417,45.8823
2014-07-22,34.6521,41.3998
2014-07-21,39.0334,27.4430
2014-07-18,54.2642,35.1133
2014-07-17,62.9874,54.5440
2014-07-16,59.2081,73.1352
2014-07-15,43.6198,61.2830
2014-07-14,29.1680,43.2062
2014-07-11,18.0133,26.3703
2014-07-10,17.0843,17.9276
2014-07-09,24.4586,9.7420
2014-07-08,42.2297,23.5832
2014-07-07,59.6769,40.0506
2014-07-03,74.4265,63.0553
2014-07-02,82.4112,75.9248
2014-07-01,81.7624,84.2994
2014-06-30,72.9360,87.0096
2014-06-27,64.1096,73.9783
2014-06-26,64.4552,57.8202
2014-06-25,75.0509,60.5302
2014-06-24,85.3253,75.0153
2014-06-23,90.7920,89.6071
2014-06-20,92.1397,91.3536
2014-06-19,92.2684,91.4152
2014-06-18,87.9756,93.6502
2014-06-17,78.9214,91.7397
2014-06-16,65.7664,78.5370
2014-06-13,55.7831,66.4877
2014-06-12,47.5877,52.2744
2014-06-11,39.5659,48.5870
2014-06-10,28.8801,41.9018
2014-06-09,19.1553,28.2090
2014-06-06,18.4903,16.5296
2014-06-05,26.3589,12.7274
2014-06-04,43.7326,26.2138
2014-06-03,62.0682,40.1355
2014-06-02,80.2601,64.8485
2014-05-30,88.3054,81.2206
2014-05-29,89.3591,94.7112
2014-05-28,80.8438,88.9843
2014-05-27,67.5917,84.3817
2014-05-23,47.0624,69.1654
2014-05-22,26.4289,49.2278
2014-05-21,13.0705,22.7941
2014-05-20,13.5830,7.2647
2014-05-19,24.9934,9.1527
2014-05-16,41.5821,24.3317
2014-05-15,50.0019,41.4959
2014-05-14,47.2754,58.9188
2014-05-13,34.9955,49.5910
2014-05-12,26.2205,33.3165
2014-05-09,24.8843,22.0789
2014-05-08,27.3064,23.2661
2014-05-07,30.3118,29.3078
2014-05-06,31.6480,29.3454
2014-05-05,31.9908,32.2823
2014-05-02,29.6424,33.3163
2014-05-01,33.1503,30.3739
2014-04-30,44.4023,25.2372
2014-04-29,63.9523,43.8397
2014-04-28,79.1088,64.1299
2014-04-25,87.3581,83.8874
2014-04-24,88.8636,89.3091
2014-04-23,84.0873,88.8778
2014-04-22,72.7700,88.4038
2014-04-21,55.0664,74.9802
2014-04-17,35.7028,54.9260
2014-04-16,20.0296,35.2931
2014-04-15,12.2933,16.8893
2014-04-14,12.0065,7.9065
2014-04-11,15.1556,12.0841
2014-04-10,15.5154,16.0289
2014-04-09,17.9947,17.3537
2014-04-08,29.3885,13.1635
2014-04-07,47.9627,23.4669
2014-04-04,63.7258,51.5349
2014-04-03,64.4013,68.8863
2014-04-02,53.0074,70.7562
2014-04-01,35.5500,53.5613
2014-03-31,22.6855,34.7047
2014-03-28,16.0899,18.3839
2014-03-27,21.0360,14.9679
2014-03-26,32.3243,14.9179
2014-03-25,51.0301,33.2221
2014-03-24,66.3822,48.8330
2014-03-21,71.2947,71.0354
2014-03-20,61.5969,79.2781
2014-03-19,40.9950,63.5705
2014-03-18,24.0169,41.9420
2014-03-17,13.2027,17.4724
2014-03-14,10.7860,12.6362
2014-03-13,9.7177,9.4996
2014-03-12,12.1871,10.2222
2014-03-11,16.4353,9.4314
2014-03-10,28.7539,16.9076
2014-03-07,38.2187,22.9668
2014-03-06,48.9693,46.3872
2014-03-05,52.4354,45.3023
2014-03-04,62.6879,55.2185
2014-03-03,73.1762,56.7856
2014-02-28,82.4012,76.0595
2014-02-27,80.2098,86.6836
2014-02-26,72.9726,84.4604
2014-02-25,62.9619,69.4854
2014-02-24,63.9186,64.9720
2014-02-21,62.6492,54.4284
2014-02-20,65.1302,72.3555
2014-02-19,51.7002,61.1638
2014-02-18,41.1813,61.8712
2014-02-14,33.2742,32.0655
2014-02-13,44.2761,29.6072
2014-02-12,57.5865,38.1499
2014-02-11,64.9051,65.0713
2014-02-10,57.4585,69.5384
2014-02-07,44.4503,60.1055
2014-02-06,35.5012,42.7314
2014-02-05,36.6847,30.5141
2014-02-04,48.2755,33.2581
2014-02-03,58.2993,46.2818
2014-01-31,58.7612,65.2866
2014-01-30,45.5550,63.3296
2014-01-29,31.3950,47.6673
2014-01-28,28.2166,25.6682
2014-01-27,42.1640,20.8496
2014-01-24,62.1934,38.1318
2014-01-23,78.1643,67.5105
2014-01-22,84.6763,80.9378
2014-01-21,87.7537,86.0446
2014-01-17,80.0527,87.0465
2014-01-16,68.6736,90.1701
2014-01-15,52.8452,62.9416
2014-01-14,54.7232,52.9090
2014-01-13,62.6585,42.6850
2014-01-10,77.1672,68.5757
2014-01-09,83.9061,76.7150
2014-01-08,89.0801,86.2109
2014-01-07,87.0433,88.7925
2014-01-06,82.3308,92.2368
2014-01-03,66.3156,80.1006
2014-01-02,50.9901,74.6551
2013-12-31,33.0157,44.1912
2013-12-30,30.4374,34.1238
2013-12-27,34.2068,20.7321
2013-12-26,48.8483,36.4564
2013-12-24,61.7328,45.4319
2013-12-23,76.3698,64.6565
2013-12-20,84.6818,75.1099
2013-12-19,86.3921,89.3430
2013-12-18,79.8361,89.5925
2013-12-17,64.0973,80.2408
2013-12-16,50.2940,69.6751
2013-12-13,33.8505,42.3761
2013-12-12,26.0230,38.8308
2013-12-11,17.9674,20.3448
2013-12-10,24.2962,18.8935
2013-12-09,38.6087,14.6638
2013-12-06,56.2807,39.3313
2013-12-05,63.1471,61.8312
2013-12-04,60.9447,67.6797
2013-12-03,58.1506,59.9303
2013-12-02,53.6896,55.2241
2013-11-29,48.6854,59.2975
2013-11-27,41.2293,46.5471
2013-11-26,41.0300,40.2115
2013-11-25,39.6735,36.9293
2013-11-22,39.9330,45.9492
2013-11-21,41.1001,36.1420
2013-11-20,52.7512,37.7078
2013-11-19,68.0948,49.4507
2013-11-18,78.0114,71.0950
2013-11-15,82.1166,83.7386
2013-11-14,80.7354,79.2007
2013-11-13,78.9188,83.4104
2013-11-12,73.5998,79.5953
2013-11-11,69.6593,73.7506
2013-11-08,73.3177,67.4535
2013-11-07,82.0464,67.7737
2013-11-06,85.3131,84.7260
2013-11-05,76.8373,93.6396
2013-11-04,60.6326,77.5738
2013-11-01,48.6635,59.2985
2013-10-31,42.8666,45.0254
2013-10-30,43.8725,41.6667
2013-10-29,53.2697,41.9076
2013-10-28,69.1210,48.0434
2013-10-25,82.3179,69.8580
2013-10-24,88.0725,89.4616
2013-10-23,85.4360,87.6342
2013-10-22,86.5075,87.1218
2013-10-21,86.3729,81.5521
2013-10-18,89.7570,90.8485
2013-10-17,89.2224,86.7180
2013-10-16,89.1527,91.7044
2013-10-15,79.2102,89.2447
2013-10-14,61.8066,86.5090
2013-10-11,45.3483,61.8768
2013-10-10,45.0178,37.0339
2013-10-09,61.3173,37.1342
2013-10-08,80.3700,60.8853
2013-10-07,91.9974,85.9323
2013-10-04,94.0525,94.2925
2013-10-03,93.4015,95.7673
2013-10-02,89.0215,92.0978
2013-10-01,85.9841,92.3394
2013-09-30,76.3007,82.6273
2013-09-27,65.3527,82.9857
2013-09-26,52.4008,63.2892
2013-09-25,52.2598,49.7831
2013-09-24,62.3639,44.1300
2013-09-23,75.8459,62.8664
2013-09-20,79.8387,80.0953
2013-09-19,74.3749,84.5760
2013-09-18,59.6643,74.8448
2013-09-17,45.2903,63.7037
2013-09-16,36.9154,40.4444
2013-09-13,44.3935,31.7228
2013-09-12,58.4004,38.5791
2013-09-11,71.9362,62.8788
2013-09-10,77.3509,73.7433
2013-09-09,82.0754,79.1865
2013-09-06,79.6563,79.1230
2013-09-05,69.6702,87.9168
2013-09-04,48.7767,71.9292
2013-09-03,32.8738,49.1645
2013-08-30,31.9471,25.2363
2013-08-29,47.0723,24.2205
2013-08-28,68.3536,46.3846
2013-08-27,82.8643,70.6118
2013-08-26,83.7296,88.0644
2013-08-23,70.8691,89.9166
2013-08-22,51.5480,73.2078
2013-08-21,32.7251,49.4829
2013-08-20,21.3084,31.9532
2013-08-19,12.2929,16.7390
2013-08-16,8.1847,15.2329
2013-08-15,4.1204,4.9069
2013-08-14,3.5008,4.4142
2013-08-13,5.0283,3.0400
2013-08-12,12.6830,3.0483
2013-08-09,30.8689,8.9967
2013-08-08,49.1632,26.0040
2013-08-07,61.6594,57.6061
2013-08-06,62.3480,63.8795
2013-08-05,65.2563,63.4927
2013-08-02,66.1466,59.6718
2013-08-01,63.7983,72.6045
2013-07-31,54.7494,66.1636
2013-07-30,49.0815,52.6267
2013-07-29,50.7192,45.4579
2013-07-26,56.2659,49.1599
2013-07-25,61.9898,57.5398
2013-07-24,64.8512,62.0979
2013-07-23,67.3581,66.3317
2013-07-22,71.3824,66.1239
2013-07-19,78.5391,69.6188
2013-07-18,80.8535,78.4045
2013-07-17,74.2243,87.5941
2013-07-16,56.2991,76.5618
2013-07-15,37.6348,58.5169
2013-07-12,29.5593,33.8185
2013-07-11,37.2654,20.5691
2013-07-10,55.5085,34.2902
2013-07-09,69.7822,56.9369
2013-07-08,76.6623,75.2984
2013-07-05,79.5833,77.1113
2013-07-03,83.1024,77.5770
2013-07-02,85.6596,84.0615
2013-07-01,80.5255,87.6686
2013-06-28,64.6050,85.2488
2013-06-27,42.4359,68.6592
2013-06-26,23.3068,39.9070
2013-06-25,20.6481,18.7416
2013-06-24,29.8681,11.2719
2013-06-21,48.9012,31.9310
2013-06-20,58.3565,46.4015
2013-06-19,60.5841,68.3712
2013-06-18,50.1088,60.2966
2013-06-17,43.1857,53.0845
2013-06-14,44.7449,36.9453
2013-06-13,53.5756,39.5274
2013-06-12,62.6734,57.7619
2013-06-11,58.8748,63.4374
2013-06-10,53.7379,66.8209
2013-06-07,43.4875,46.3659
2013-06-06,37.9155,48.0268
2013-06-05,32.8515,36.0699
2013-06-04,35.2552,29.6499
2013-06-03,45.1908,32.8348
2013-05-31,53.7395,43.2808
2013-05-30,57.3047,59.4569
2013-05-29,50.6346,58.4807
2013-05-28,43.8043,53.9765
2013-05-24,44.7191,39.4465
2013-05-23,57.4463,37.9899
2013-05-22,71.8014,56.7208
2013-05-21,77.1418,77.6284
2013-05-20,74.8680,81.0551
2013-05-17,72.9242,72.7417
2013-05-16,76.7117,70.8071
2013-05-15,79.1512,75.2236
2013-05-14,73.8607,84.1044
2013-05-13,59.6269,78.1257
2013-05-10,48.5757,59.3519
