time,SlowD,SlowK
2016-08-17,41.9310,32.1560
2016-08-16,52.4441,35.6268
2016-08-15,67.2101,58.0100
2016-08-12,75.7543,63.6955
2016-08-11,83.9757,79.9248
2016-08-10,87.4726,83.6425
2016-08-09,89.4884,88.3599
2016-08-08,88.2604,90.4155
2016-08-05,82.2982,89.6898
2016-08-04,73.3799,84.6760
2016-08-03,61.5028,72.5288
2016-08-02,50.7111,62.9350
2016-08-01,44.0885,49.0446
2016-07-29,49.4242,40.1538
2016-07-28,64.9424,43.0670
2016-07-27,79.8781,65.0519
2016-07-26,85.1560,86.7082
2016-07-25,74.1343,87.8744
2016-07-22,62.9660,80.8853
2016-07-21,54.5933,53.6433
2016-07-20,64.0132,54.3693
2016-07-19,74.5125,55.7675
2016-07-18,86.0236,81.9030
2016-07-15,88.8695,85.8672
2016-07-14,91.4499,90.3007
2016-07-13,90.4182,90.4407
2016-07-12,88.4639,93.6084
2016-07-11,83.7881,87.2054
2016-07-08,82.3932,84.5780
2016-07-07,83.3993,79.5810
2016-07-06,83.8787,83.0207
2016-07-05,77.6675,87.5963
2016-07-01,60.3528,81.0192
2016-06-30,39.6714,64.3871
2016-06-29,31.0226,35.6522
2016-06-28,39.2989,18.9751
2016-06-27,61.5025,38.4407
2016-06-24,71.5788,60.4809
2016-06-23,73.0548,85.5858
2016-06-22,61.3805,68.6696
2016-06-21,52.9578,64.9090
2016-06-20,41.1363,50.5630
2016-06-17,32.4240,43.4015
2016-06-16,26.6507,29.4443
2016-06-15,24.1634,24.4264
2016-06-14,24.3675,26.0815
2016-06-13,25.2423,21.9824
2016-06-10,30.5249,25.0386
2016-06-09,32.0082,28.7058
2016-06-08,35.7419,37.8302
2016-06-07,42.3227,29.4885
2016-06-06,61.2873,39.9071
2016-06-03,79.5494,57.5726
2016-06-02,90.2833,86.3821
2016-06-01,89.8743,94.6936
2016-05-31,86.7418,89.7742
2016-05-27,78.0157,85.1550
2016-05-26,65.4117,85.2962
2016-05-25,44.9510,63.5960
2016-05-24,33.9157,47.3429
2016-05-23,25.1862,23.9141
2016-05-20,31.9651,30.4902
2016-05-19,39.4709,21.1541
2016-05-18,58.6077,44.2511
2016-05-17,67.0357,53.0075
2016-05-16,76.7815,78.5647
2016-05-13,74.4721,69.5349
2016-05-12,75.8980,82.2448
2016-05-11,67.2006,71.6367
2016-05-10,60.0834,73.8124
2016-05-09,46.4529,56.1527
2016-05-06,38.6931,50.2852
2016-05-05,30.7462,32.9209
2016-05-04,27.6815,32.8732
2016-05-03,20.7288,26.4444
2016-05-02,15.2924,23.7267
2016-04-29,11.9271,12.0154
2016-04-28,13.5731,10.1352
2016-04-27,19.0311,13.6308
2016-04-26,24.2412,16.9532
2016-04-25,35.3355,26.5094
2016-04-22,49.3605,29.2610
2016-04-21,68.7918,50.2361
2016-04-20,82.1643,68.5844
2016-04-19,89.3484,87.5550
2016-04-18,86.9926,90.3535
2016-04-15,74.9434,90.1366
2016-04-14,54.0579,80.4875
2016-04-13,31.8090,54.2060
2016-04-12,24.2641,27.4803
2016-04-11,24.9337,13.7408
2016-04-08,38.2119,31.5710
2016-04-07,49.3433,29.4893
2016-04-06,69.3818,53.5755
2016-04-05,79.7099,64.9653
2016-04-04,85.5050,89.6045
2016-04-01,78.7892,84.5599
2016-03-31,72.4535,82.3505
2016-03-30,62.3987,69.4573
2016-03-29,57.9195,65.5527
2016-03-28,53.2699,52.1860
2016-03-24,51.5254,56.0197
2016-03-23,52.0530,51.6040
2016-03-22,58.8564,46.9524
2016-03-21,74.2895,57.6026
2016-03-18,86.0563,72.0141
2016-03-17,93.8268,93.2518
2016-03-16,90.3417,92.9031
2016-03-15,87.9267,95.3255
2016-03-14,78.5674,82.7965
2016-03-11,68.5418,85.6579
2016-03-10,53.6454,67.2478
2016-03-09,48.0401,52.7197
2016-03-08,56.2493,40.9686
2016-03-07,72.4490,50.4320
2016-03-04,80.4118,77.3474
2016-03-03,72.7041,89.5675
2016-03-02,57.7996,74.3206
2016-03-01,49.5341,54.2243
2016-02-29,44.7023,44.8541
2016-02-26,45.2103,49.5238
2016-02-25,46.7461,39.7289
2016-02-24,59.6559,46.3781
2016-02-23,70.7914,54.1311
2016-02-22,83.2388,78.4584
2016-02-19,88.6756,79.7848
2016-02-18,87.8466,91.4730
2016-02-17,75.6936,94.7691
2016-02-16,54.4630,77.2978
2016-02-12,36.9149,55.0139
2016-02-11,24.3448,31.0774
2016-02-10,19.5712,24.6536
2016-02-09,17.3388,17.3034
2016-02-08,21.7563,16.7566
2016-02-05,34.2830,17.9563
2016-02-04,54.8877,30.5559
2016-02-03,72.9425,54.3367
2016-02-02,77.3465,79.7707
2016-02-01,71.7701,84.7201
2016-01-29,65.9081,67.5486
2016-01-28,72.3936,63.0416
2016-01-27,74.3253,67.1342
2016-01-26,70.2517,87.0050
2016-01-25,49.9663,68.8368
2016-01-22,34.1206,54.9132
2016-01-21,26.3927,26.1490
2016-01-20,28.2171,21.2997
2016-01-19,34.7103,31.7293
2016-01-15,32.8472,31.6222
2016-01-14,30.5401,40.7794
2016-01-13,20.4617,26.1398
2016-01-12,15.0515,24.7011
2016-01-11,14.5815,10.5442
2016-01-08,23.0887,9.9092
2016-01-07,32.6152,23.2910
2016-01-06,40.2529,36.0658
2016-01-05,48.7989,38.4888
2016-01-04,64.6133,46.2041
2015-12-31,79.2033,61.7037
2015-12-30,86.1384,85.9322
2015-12-29,79.2644,89.9741
2015-12-28,65.0137,82.5090
2015-12-24,47.6531,65.3100
2015-12-23,37.9283,47.2222
2015-12-22,41.6251,30.4270
2015-12-21,56.9201,36.1356
2015-12-18,69.7989,58.3126
2015-12-17,64.9382,76.3123
2015-12-16,52.5733,74.7719
2015-12-15,39.0909,43.7305
2015-12-14,44.6753,39.2175
2015-12-11,54.7429,34.3247
2015-12-10,70.9342,60.4838
2015-12-09,71.5196,69.4203
2015-12-08,67.4819,82.8986
2015-12-07,60.4300,62.2400
2015-12-04,64.3645,57.3071
2015-12-03,68.6888,61.7427
2015-12-02,63.8758,74.0438
2015-12-01,57.1623,70.2799
2015-11-30,53.7462,47.3039
2015-11-27,62.8295,53.9032
2015-11-25,68.6688,60.0314
2015-11-24,74.3544,74.5538
2015-11-23,69.9008,71.4212
2015-11-20,67.3531,77.0883
2015-11-19,54.2733,61.1930
2015-11-18,44.3715,63.7780
2015-11-17,27.8603,37.8491
2015-11-16,20.0795,31.4875
2015-11-13,20.3430,14.2442
2015-11-12,34.7138,14.5066
2015-11-11,56.0905,32.2781
2015-11-10,73.5639,57.3565
2015-11-09,81.4537,78.6369
2015-11-06,77.5337,84.6983
2015-11-05,63.6738,81.0259
2015-11-04,47.2511,66.8768
2015-11-03,42.1242,43.1186
2015-11-02,54.1580,31.7579
2015-10-30,75.1658,51.4960
2015-10-29,88.2984,79.2202
2015-10-28,88.2483,94.7811
2015-10-27,77.1056,90.8939
2015-10-26,68.2443,79.0700
2015-10-23,66.1636,61.3531
2015-10-22,75.6801,64.3099
2015-10-21,79.4429,72.8277
2015-10-20,73.3145,89.9027
2015-10-19,57.2639,75.5984
2015-10-16,47.8715,54.4424
2015-10-15,52.1167,41.7509
2015-10-14,64.9425,47.4213
2015-10-13,77.9639,67.1779
2015-10-12,85.6627,80.2282
2015-10-09,88.4596,86.4856
2015-10-08,90.8683,90.2744
2015-10-07,92.4414,88.6190
2015-10-06,92.2070,93.7116
2015-10-05,81.7336,94.9937
2015-10-02,61.2571,87.9158
2015-10-01,40.2397,62.2914
2015-09-30,31.1201,33.5642
2015-09-29,34.6387,24.8637
2015-09-28,39.8376,34.9325
2015-09-25,41.7149,44.1199
2015-09-24,40.0670,40.4602
2015-09-23,42.9770,40.5644
2015-09-22,50.4592,39.1763
2015-09-21,63.4762,49.1904
2015-09-18,67.9188,63.0108
2015-09-17,63.6623,78.2276
2015-09-16,51.5599,62.5181
2015-09-15,47.9604,50.2413
2015-09-14,52.5657,41.9204
2015-09-11,58.9767,51.7196
2015-09-10,65.0849,64.0571
2015-09-09,64.0789,61.1533
2015-09-08,62.2238,70.0444
2015-09-04,58.4438,61.0390
2015-09-03,60.6390,55.5880
2015-09-02,69.9817,58.7044
2015-09-01,73.9580,67.6247
2015-08-31,65.5337,83.6160
2015-08-28,46.5404,70.6332
2015-08-27,26.9529,42.3520
2015-08-26,15.6601,26.6360
2015-08-25,9.7766,11.8706
2015-08-24,18.7799,8.4738
2015-08-21,39.1988,8.9855
2015-08-20,64.5130,38.8804
2015-08-19,76.2775,69.7305
2015-08-18,73.0444,84.9280
2015-08-17,58.9658,74.1740
2015-08-14,47.6213,60.0310
2015-08-13,37.9027,42.6923
2015-08-12,33.2314,40.1405
2015-08-11,31.2735,30.8753
2015-08-10,40.2635,28.6784
2015-08-07,57.0360,34.2667
2015-08-06,72.6844,57.8453
2015-08-05,79.0306,78.9960
2015-08-04,78.1023,81.2120
2015-08-03,71.1599,76.8838
2015-07-31,58.0085,76.2112
2015-07-30,40.8914,60.3848
2015-07-29,31.2265,37.4295
2015-07-28,29.7282,24.8600
2015-07-27,39.0531,31.3901
2015-07-24,50.9979,32.9345
2015-07-23,70.8072,52.8346
2015-07-22,84.1312,67.2246
2015-07-21,92.4297,92.3623
2015-07-20,91.3711,92.8066
2015-07-17,89.9223,92.1201
2015-07-16,86.6459,89.1866
2015-07-15,82.2030,88.4601
2015-07-14,72.6297,82.2909
2015-07-13,63.2699,75.8581
2015-07-10,52.9127,59.7401
2015-07-09,44.7606,54.2114
2015-07-08,35.1482,44.7867
2015-07-07,25.7986,35.2836
2015-07-06,17.4903,25.3743
2015-07-02,11.5994,16.7379
2015-07-01,8.8480,10.3588
2015-06-30,8.9058,7.7016
2015-06-29,12.5087,8.4837
2015-06-26,21.3689,10.5323
2015-06-25,35.4537,18.5100
2015-06-24,53.3196,35.0643
2015-06-23,64.4469,52.7867
2015-06-22,67.7555,72.1077
2015-06-19,56.6728,68.4465
2015-06-18,45.1363,62.7124
2015-06-17,38.2324,38.8596
2015-06-16,44.1349,33.8368
2015-06-15,48.7584,42.0007
2015-06-12,43.5253,56.5673
2015-06-11,27.6475,47.7073
2015-06-10,14.9274,26.3014
2015-06-09,11.0399,8.9338
2015-06-08,13.7786,9.5469
2015-06-05,21.4951,14.6390
2015-06-04,29.5621,17.1499
2015-06-03,41.8782,32.6964
2015-06-02,51.7654,38.8398
2015-06-01,58.0910,54.0984
2015-05-29,52.3151,62.3579
2015-05-28,37.1452,57.8167
2015-05-27,23.5113,36.7707
2015-05-26,18.8343,16.8483
2015-05-22,25.4805,16.9149
2015-05-21,37.9116,22.7396
2015-05-20,56.4729,36.7869
2015-05-19,70.7783,54.2083
2015-05-18,78.4327,78.4233
2015-05-15,74.3767,79.7034
2015-05-14,69.1025,77.1715
2015-05-13,59.7791,66.2551
2015-05-12,47.9059,63.8810
2015-05-11,31.5243,49.2012
2015-05-08,20.6504,30.6353
2015-05-07,22.0170,14.7362
2015-05-06,35.7788,16.5796
2015-05-05,56.3497,34.7353
2015-05-04,75.0155,56.0217
2015-05-01,88.9423,78.2923
2015-04-30,95.4110,90.7326
2015-04-29,96.6002,97.8021
2015-04-28,94.6244,97.6984
2015-04-27,90.1870,94.3002
2015-04-24,86.6420,91.8747
2015-04-23,77.7059,84.3862
2015-04-22,71.1081,83.6650
2015-04-21,64.3331,65.0663
2015-04-20,66.5137,64.5928
2015-04-17,68.6994,63.3402
2015-04-16,71.7414,71.6081
2015-04-15,73.8236,71.1500
2015-04-14,76.2843,72.4659
2015-04-13,77.3907,77.8550
2015-04-10,77.7976,78.5321
2015-04-09,71.2401,75.7849
2015-04-08,60.3511,79.0757
2015-04-07,39.3628,58.8598
2015-04-06,24.4002,43.1179
2015-04-02,11.8454,16.1107
2015-04-01,9.1893,13.9719
2015-03-31,6.7573,5.4534
2015-03-30,15.9807,8.1425
2015-03-27,32.4436,6.6760
2015-03-26,59.7708,33.1237
2015-03-25,77.1848,57.5311
2015-03-24,86.3545,88.6576
2015-03-23,81.4946,85.3657
2015-03-20,74.3750,85.0404
2015-03-19,61.3063,74.0778
2015-03-18,45.8268,64.0070
2015-03-17,29.7890,45.8340
2015-03-16,16.4070,27.6395
2015-03-13,12.9484,15.8934
2015-03-12,13.4378,5.6880
2015-03-11,19.6640,17.2637
2015-03-10,18.8285,17.3617
2015-03-09,18.6684,24.3666
2015-03-06,18.7273,14.7572
2015-03-05,23.9677,16.8814
2015-03-04,35.0739,24.5432
2015-03-03,47.0927,30.4786
2015-03-02,62.9588,50.1998
2015-02-27,74.5467,60.5998
2015-02-26,83.7277,78.0767
2015-02-25,85.2211,84.9637
2015-02-24,81.8913,88.1427
2015-02-23,76.6337,82.5570
2015-02-20,76.9664,74.9743
2015-02-19,82.7442,72.3697
2015-02-18,87.0821,83.5554
2015-02-17,86.2151,92.3077
2015-02-13,79.6927,85.3832
2015-02-12,78.7013,80.9543
2015-02-11,79.7866,72.7404
2015-02-10,84.2846,82.4092
2015-02-09,82.0441,84.2102
2015-02-06,72.8962,86.2345
2015-02-05,54.1077,75.6876
2015-02-04,34.9424,56.7667
2015-02-03,18.2094,29.8687
2015-02-02,11.5274,18.1918
2015-01-30,15.5843,6.5678
2015-01-29,33.5225,9.8226
2015-01-28,60.2917,30.3626
2015-01-27,76.9444,60.3822
2015-01-26,78.4777,90.1303
2015-01-23,63.3512,80.3206
2015-01-22,46.1751,64.9823
2015-01-21,30.7812,44.7508
2015-01-20,21.7637,28.7922
2015-01-16,23.0478,18.8006
2015-01-15,34.1526,17.6982
2015-01-14,51.9778,32.6447
2015-01-13,63.7440,52.1149
2015-01-12,61.4945,71.1737
2015-01-09,43.1122,67.9435
2015-01-08,23.3475,45.3663
2015-01-07,10.5275,16.0269
2015-01-06,7.9629,8.6494
2015-01-05,7.4711,6.9061
2015-01-02,12.4001,8.3333
2014-12-31,23.9643,7.1738
2014-12-30,44.6581,21.6932
2014-12-29,66.3003,43.0259
2014-12-26,82.2836,69.2552
2014-12-24,89.6965,86.6198
2014-12-23,83.9796,90.9759
2014-12-22,67.3458,91.4939
2014-12-19,41.2259,69.4690
2014-12-18,21.0136,41.0744
2014-12-17,12.5251,13.1343
2014-12-16,13.3184,8.8320
2014-12-15,16.6786,15.6090
2014-12-12,17.1223,15.5142
2014-12-11,22.4995,18.9125
2014-12-10,33.1843,16.9400
2014-12-09,47.8225,31.6460
2014-12-08,59.1137,50.9667
2014-12-05,64.4653,60.8547
2014-12-04,64.8320,65.5196
2014-12-03,59.1955,67.0216
2014-12-02,43.6679,61.9547
2014-12-01,27.6506,48.6102
2014-11-28,15.2649,20.4388
2014-11-26,15.9743,13.9030
2014-11-25,19.2373,11.4530
2014-11-24,22.7862,22.5669
2014-11-21,25.2391,23.6921
2014-11-20,33.5166,22.0996
2014-11-19,51.5462,29.9257
2014-11-18,68.2064,48.5246
2014-11-17,80.4089,76.1882
2014-11-14,82.1567,79.9064
2014-11-13,84.4704,85.1321
2014-11-12,85.9413,81.4317
2014-11-11,89.9574,86.8474
2014-11-10,92.4790,89.5447
2014-11-07,94.7169,93.4802
2014-11-06,95.6751,94.4120
2014-11-05,91.7388,96.2585
2014-11-04,86.0057,96.3548
2014-11-03,78.7141,82.6030
2014-10-31,77.4384,79.0594
2014-10-30,76.5647,74.4800
2014-10-29,77.1419,78.7757
2014-10-28,77.6562,76.4384
2014-10-27,80.6742,76.2116
2014-10-24,84.0845,80.3185
2014-10-23,84.6153,85.4925
2014-10-22,74.4464,86.4424
2014-10-21,56.9595,81.9110
2014-10-20,34.8569,54.9859
2014-10-17,20.4832,33.9818
2014-10-16,10.7655,15.6030
2014-10-15,10.0625,11.8648
2014-10-14,20.4072,4.8286
2014-10-13,33.8959,13.4942
2014-10-10,46.6205,42.8987
2014-10-09,44.8331,45.2950
2014-10-08,42.5065,51.6677
2014-10-07,33.4281,37.5367
2014-10-06,28.3843,38.3150
2014-10-03,27.3171,24.4325
2014-10-02,34.1661,22.4052
2014-10-01,36.8247,35.1137
2014-09-30,36.3352,44.9794
2014-09-29,30.8353,30.3811
2014-09-26,37.0116,33.6451
2014-09-25,46.1483,28.4796
2014-09-24,61.2753,48.9099
2014-09-23,67.7825,61.0553
2014-09-22,67.4791,73.8608
2014-09-19,57.5931,68.4314
2014-09-18,52.0496,60.1449
2014-09-17,52.4084,44.2029
2014-09-16,66.8595,51.8010
2014-09-15,81.3276,61.2213
2014-09-12,91.0403,87.5563
2014-09-11,92.4579,95.2052
2014-09-10,89.8927,90.3594
2014-09-09,84.5843,91.8091
2014-09-08,74.1148,87.5095
2014-09-05,67.3341,74.4342
2014-09-04,63.2628,60.4006
2014-09-03,59.2989,67.1674
2014-09-02,45.1523,62.2204
2014-08-29,35.0768,48.5088
2014-08-28,34.4750,24.7276
2014-08-27,47.8613,31.9940
2014-08-26,60.4288,46.7035
2014-08-25,72.5362,64.8863
2014-08-22,80.5826,69.6967
2014-08-21,90.0069,83.0255
2014-08-20,93.9656,89.0255
2014-08-19,95.1981,97.9699
2014-08-18,93.5012,94.9015
2014-08-15,91.5997,92.7229
2014-08-14,88.7697,92.8790
2014-08-13,84.3349,89.1972
2014-08-12,76.3064,84.2330
2014-08-11,64.7580,79.5746
2014-08-08,51.4713,65.1115
2014-08-07,40.5392,49.5877
2014-08-06,31.7746,39.7147
2014-08-05,22.4687,32.3153
2014-08-04,15.6207,23.2939
2014-08-01,11.5238,11.7968
2014-07-31,11.9172,11.7713
2014-07-30,12.4413,11.0032
2014-07-29,17.7760,12.9772
2014-07-28,28.0074,13.3433
2014-07-25,44.9599,27.0075
2014-07-24,60.5419,43.6712
2014-07-23,70.4970,64.2008
2014-07-22,75.4586,73.7536
2014-07-21,80.1591,73.5365
2014-07-18,85.5840,79.0856
2014-07-17,89.6399,87.8552
2014-07-16,86.4119,89.8112
2014-07-15,76.5050,91.2532
2014-07-14,59.7980,78.1713
2014-07-11,48.3741,60.0903
2014-07-10,44.4716,41.1324
2014-07-09,48.4806,43.8995
2014-07-08,49.7356,48.3830
2014-07-07,48.8534,53.1592
2014-07-03,50.9011,47.6645
2014-07-02,54.7341,45.7364
2014-07-01,66.5239,59.3023
2014-06-30,70.8532,59.1635
2014-06-27,80.6347,81.1058
2014-06-26,81.7831,72.2903
2014-06-25,86.4989,88.5080
2014-06-24,84.0874,84.5509
2014-06-23,83.0402,86.4378
2014-06-20,83.2558,81.2736
2014-06-19,84.0617,81.4091
2014-06-18,77.6457,87.0848
2014-06-17,63.2176,83.6911
2014-06-16,49.4450,62.1612
2014-06-13,49.2008,43.8004
2014-06-12,61.0204,42.3734
2014-06-11,76.3910,61.4286
2014-06-10,80.8616,79.2593
2014-06-09,73.5005,88.4852
2014-06-06,60.7798,74.8402
2014-06-05,59.2757,57.1762
2014-06-04,70.0636,50.3229
2014-06-03,79.3908,70.3281
2014-06-02,80.1392,89.5397
2014-05-30,72.0264,78.3046
2014-05-29,71.4359,72.5733
2014-05-28,74.4620,65.2015
2014-05-27,75.7474,76.5330
2014-05-23,69.0525,81.6515
2014-05-22,55.0908,69.0576
2014-05-21,43.7279,56.4485
2014-05-20,41.4549,39.7662
2014-05-19,50.3485,34.9689
2014-05-16,69.3227,49.6297
2014-05-15,82.4206,66.4468
2014-05-14,86.1092,91.8917
2014-05-13,76.0685,88.9231
2014-05-12,59.5727,77.5127
2014-05-09,40.7836,61.7696
2014-05-08,21.9512,39.4356
2014-05-07,11.5785,21.1455
2014-05-06,12.6801,5.2726
2014-05-05,25.6242,8.3175
2014-05-02,44.5155,24.4502
2014-05-01,56.7989,44.1047
2014-04-30,62.7271,64.9916
2014-04-29,55.5135,61.3005
2014-04-28,52.2706,61.8891
2014-04-25,49.5066,43.3511
2014-04-24,58.4761,51.5716
2014-04-23,66.3648,53.5973
2014-04-22,71.2271,70.2596
2014-04-21,64.1325,75.2377
2014-04-17,47.4417,68.1841
2014-04-16,29.1301,48.9758
2014-04-15,21.9267,25.1651
2014-04-14,24.0865,13.2495
2014-04-11,29.7939,27.3656
2014-04-10,25.6176,31.6444
2014-04-09,24.6782,30.3716
2014-04-08,32.9094,14.8367
2014-04-07,55.3254,28.8262
2014-04-04,74.1023,55.0653
2014-04-03,80.9712,82.0847
2014-04-02,68.6966,85.1571
2014-04-01,50.4023,75.6717
2014-03-31,36.4440,45.2609
2014-03-28,41.8017,30.2742
2014-03-27,57.0227,33.7969
2014-03-26,73.4140,61.3340
2014-03-25,79.4996,75.9372
2014-03-24,81.8444,82.9707
2014-03-21,78.2643,79.5909
2014-03-20,69.9071,82.9716
2014-03-19,54.3439,72.2305
2014-03-18,44.6667,54.5194
2014-03-17,44.0825,36.2819
2014-03-14,47.9983,43.1990
2014-03-13,45.4682,52.7666
2014-03-12,41.6649,48.0293
2014-03-11,45.4345,35.6087
2014-03-10,59.2839,41.3566
2014-03-07,68.9906,59.3381
2014-03-06,74.6801,77.1570
2014-03-05,70.3393,70.4768
2014-03-04,65.7455,76.4064
2014-03-03,52.5926,64.1348
2014-02-28,41.7911,56.6952
2014-02-27,38.2923,36.9480
2014-02-26,47.2505,31.7302
2014-02-25,58.3977,46.1988
2014-02-24,63.4395,63.8224
2014-02-21,62.9283,65.1720
2014-02-20,66.4488,61.3240
2014-02-19,75.3900,62.2891
2014-02-18,85.1065,75.7333
2014-02-14,88.9597,88.1477
2014-02-13,82.5264,91.4385
2014-02-12,66.8590,87.2928
2014-02-11,44.4475,68.8480
2014-02-10,26.3702,44.4362
2014-02-07,17.6871,20.0582
2014-02-06,27.8797,14.6163
2014-02-05,44.3401,18.3868
2014-02-04,62.1543,50.6362
2014-02-03,62.4723,63.9975
2014-01-31,54.2761,71.8293
2014-01-30,44.2629,51.5900
2014-01-29,40.9076,39.4089
2014-01-28,40.4212,41.7898
2014-01-27,39.3277,41.5241
2014-01-24,42.5106,37.9497
2014-01-23,55.8804,38.5092
2014-01-22,72.8006,51.0729
2014-01-21,85.7349,78.0591
2014-01-17,80.0825,89.2698
2014-01-16,64.5089,89.8759
2014-01-15,41.1205,61.1017
2014-01-14,27.4183,42.5490
2014-01-13,17.3902,19.7107
2014-01-10,14.3320,19.9953
2014-01-09,13.4569,12.4646
2014-01-08,16.8322,10.5361
2014-01-07,29.4298,17.3701
2014-01-06,44.0567,22.5906
2014-01-03,61.4969,48.3286
2014-01-02,72.3447,61.2509
2013-12-31,81.7115,74.9113
2013-12-30,85.6342,80.8721
2013-12-27,85.7839,89.3513
2013-12-26,76.7631,86.6792
2013-12-24,66.4970,81.3212
2013-12-23,50.1371,62.2890
2013-12-20,37.5783,55.8809
2013-12-19,21.9674,32.2413
2013-12-18,13.4631,24.6128
2013-12-17,8.6546,9.0482
2013-12-16,14.4339,6.7285
2013-12-13,30.1221,10.1871
2013-12-12,49.1647,26.3862
2013-12-11,62.1285,53.7930
2013-12-10,67.3560,67.3148
2013-12-09,68.2515,65.2778
2013-12-06,73.3113,69.4755
2013-12-05,75.4183,70.0013
2013-12-04,75.3658,80.4571
2013-12-03,68.2760,75.7964
2013-12-02,61.9006,69.8439
2013-11-29,61.9353,59.1876
2013-11-27,66.5355,56.6702
2013-11-26,66.6749,69.9481
2013-11-25,53.0093,72.9881
2013-11-22,34.9677,57.0884
2013-11-21,27.4038,28.9514
2013-11-20,38.5822,18.8632
2013-11-19,61.5449,34.3967
2013-11-18,73.9053,62.4868
2013-11-15,75.2709,87.7513
2013-11-14,66.4281,71.4778
2013-11-13,68.4204,66.5837
2013-11-12,74.7470,61.2228
2013-11-11,84.1238,77.4549
2013-11-08,90.2996,85.5633
2013-11-07,88.3712,89.3533
2013-11-06,76.2003,95.9820
2013-11-05,59.3735,79.7783
2013-11-04,50.3580,52.8407
2013-11-01,56.9274,45.5014
2013-10-31,66.7194,52.7318
2013-10-30,67.1581,72.5490
2013-10-29,53.4473,74.8775
2013-10-28,33.3297,54.0479
2013-10-25,27.5619,31.4166
2013-10-24,39.5473,14.5246
2013-10-23,64.4876,36.7444
2013-10-22,82.4555,67.3728
2013-10-21,87.7526,89.3457
2013-10-18,85.9924,90.6479
2013-10-17,85.9630,83.2642
2013-10-16,88.9841,84.0649
2013-10-15,83.4628,90.5599
2013-10-14,66.6453,92.3275
2013-10-11,41.6137,67.5009
2013-10-10,32.2071,40.1074
2013-10-09,39.7255,17.2327
2013-10-08,63.7925,39.2811
2013-10-07,80.3640,62.6627
2013-10-04,87.2979,89.4337
2013-10-03,82.8236,88.9955
2013-10-02,73.9631,83.4645
2013-10-01,61.6770,76.0108
2013-09-30,46.3127,62.4138
2013-09-27,32.5610,46.6064
2013-09-26,22.6841,29.9179
2013-09-25,26.8879,21.1587
2013-09-24,40.8526,16.9756
2013-09-23,59.7739,42.5293
2013-09-20,66.0069,63.0529
2013-09-19,67.1711,73.7396
2013-09-18,69.6566,61.2282
2013-09-17,79.7952,66.5454
2013-09-16,88.3224,81.1964
2013-09-13,89.3304,91.6439
2013-09-12,77.6981,92.1270
2013-09-11,56.0652,84.2203
2013-09-10,30.4532,56.7470
2013-09-09,15.4447,27.2284
2013-09-06,12.6459,7.3842
2013-09-05,19.5547,11.7216
2013-09-04,25.9768,18.8319
2013-09-03,31.6853,28.1107
2013-08-30,38.8936,30.9878
2013-08-29,51.6566,35.9574
2013-08-28,67.6605,49.7357
2013-08-27,77.3913,69.2767
2013-08-26,74.2420,83.9690
2013-08-23,58.5145,78.9283
2013-08-22,42.3153,59.8288
2013-08-21,33.2322,36.7865
2013-08-20,33.7423,30.3307
2013-08-19,38.1544,32.5794
2013-08-16,47.5184,38.3168
2013-08-15,59.4714,43.5671
2013-08-14,73.7036,60.6713
2013-08-13,82.9718,74.1758
2013-08-12,82.0161,86.2637
2013-08-09,69.9428,88.4758
2013-08-08,54.0665,71.3087
2013-08-07,46.4292,50.0440
2013-08-06,50.6673,40.8468
2013-08-05,57.6851,48.3970
2013-08-02,60.3185,62.7580
2013-08-01,55.1352,61.9003
2013-07-31,45.4501,56.2971
2013-07-30,35.9986,47.2081
2013-07-29,26.5507,32.8452
2013-07-26,21.4355,27.9424
2013-07-25,16.5903,18.8643
2013-07-24,15.1361,17.4996
2013-07-23,18.2038,13.4070
2013-07-22,32.1238,14.5018
2013-07-19,54.5026,26.7026
2013-07-18,77.2047,55.1669
2013-07-17,90.8298,81.6384
2013-07-16,94.9037,94.8089
2013-07-15,92.4821,96.0422
2013-07-12,84.8369,93.8600
2013-07-11,72.7626,87.5442
2013-07-10,57.6857,73.1064
2013-07-09,44.0872,57.6370
2013-07-08,37.2208,42.3138
2013-07-05,42.0698,32.3107
2013-07-03,58.0270,37.0380
2013-07-02,76.2278,56.8605
2013-07-01,82.7862,80.1826
2013-06-28,76.1571,91.6402
2013-06-27,56.4804,76.5358
2013-06-26,37.7292,60.2953
2013-06-25,23.6047,32.6103
2013-06-24,25.5337,20.2822
2013-06-21,39.0012,17.9216
2013-06-20,50.3399,38.3973
2013-06-19,48.0683,60.6849
2013-06-18,34.5904,51.9374
2013-06-17,26.2191,31.5826
2013-06-14,32.0275,20.2511
2013-06-13,47.4269,26.8236
2013-06-12,61.7643,49.0079
2013-06-11,63.1269,66.4493
2013-06-10,52.4664,69.8358
2013-06-07,46.9138,53.0955
2013-06-06,52.0110,34.4679
2013-06-05,68.6204,53.1779
2013-06-04,76.7533,68.3871
2013-06-03,80.8287,84.2963
2013-05-31,73.2867,77.5767
2013-05-30,61.5008,80.6131
2013-05-29,46.4747,61.6704
2013-05-28,43.3376,42.2190
2013-05-24,55.6997,35.5348
2013-05-23,74.5654,52.2591
2013-05-22,89.9814,79.3053
2013-05-21,96.0679,92.1317
2013-05-20,97.8788,98.5073
2013-05-17,92.2451,97.5646
2013-05-16,78.7869,97.5646
2013-05-15,54.8068,81.6061
