time,ATR
2015-04-06,2.2448
2015-04-02,1.9960
2015-04-01,2.1004
2015-03-31,2.1456
2015-03-30,2.2094
2015-03-27,2.0443
2015-03-26,2.2929
2015-03-25,2.3036
2015-03-24,1.9695
2015-03-23,2.0469
2015-03-20,2.2811
2015-03-19,2.4689
2015-03-18,2.7261
2015-03-17,2.2451
2015-03-16,2.4064
2015-03-13,2.2935
2015-03-12,2.0283
2015-03-11,1.8667
2015-03-10,2.0583
2015-03-09,1.7154
2015-03-06,1.8218
2015-03-05,1.4372
2015-03-04,1.5590
2015-03-03,1.4338
2015-03-02,1.2988
2015-02-27,1.2734
2015-02-26,1.3468
2015-02-25,1.4185
2015-02-24,1.5181
2015-02-23,1.5752
2015-02-20,1.7792
2015-02-19,1.5740
2015-02-18,1.6725
2015-02-17,1.8706
2015-02-13,2.0333
2015-02-12,2.2716
2015-02-11,2.3245
2015-02-10,2.5006
2015-02-09,2.5033
2015-02-06,2.7529
2015-02-05,2.8611
2015-02-04,3.0163
2015-02-03,3.3029
2015-02-02,3.3961
2015-01-30,3.2027
2015-01-29,3.2433
2015-01-28,3.1492
2015-01-27,2.8429
2015-01-26,2.6261
2015-01-23,2.8551
2015-01-22,3.2464
2015-01-21,3.0755
2015-01-20,3.1643
2015-01-16,3.3179
2015-01-15,3.3299
2015-01-14,3.3799
2015-01-13,3.3474
2015-01-12,2.9417
2015-01-09,3.0071
2015-01-08,3.0314
2015-01-07,2.8268
2015-01-06,2.8085
2015-01-05,2.5443
2015-01-02,2.1604
2014-12-31,2.0255
2014-12-30,1.8319
2014-12-29,1.9873
2014-12-26,2.2767
2014-12-24,2.5781
2014-12-23,3.0676
2014-12-22,3.6268
2014-12-19,4.2810
2014-12-18,4.9215
2014-12-17,3.3569
2014-12-16,3.0886
2014-12-15,2.7270
2014-12-12,2.4712
2014-12-11,2.2540
2014-12-10,2.0600
2014-12-09,1.6900
2014-12-08,1.4376
2014-12-05,1.2494
2014-12-04,1.3318
2014-12-03,1.2735
2014-12-02,1.3256
2014-12-01,1.2620
2014-11-28,1.1225
2014-11-26,1.1645
2014-11-25,1.2731
2014-11-24,1.3439
2014-11-21,1.5024
2014-11-20,1.3118
2014-11-19,1.2572
2014-11-18,1.2590
2014-11-17,1.1863
2014-11-14,1.2503
2014-11-13,1.3704
2014-11-12,1.3080
2014-11-11,1.4025
2014-11-10,1.5881
2014-11-07,1.7576
2014-11-06,1.9496
2014-11-05,2.0319
2014-11-04,2.1599
2014-11-03,2.2724
2014-10-31,2.5530
2014-10-30,2.5813
2014-10-29,2.5923
2014-10-28,2.6604
2014-10-27,2.7605
2014-10-24,3.0969
2014-10-23,3.3711
2014-10-22,3.3364
2014-10-21,3.5955
2014-10-20,3.5194
2014-10-17,3.8043
2014-10-16,3.8853
2014-10-15,3.6842
2014-10-14,3.1602
2014-10-13,3.2570
2014-10-10,3.1071
2014-10-09,3.0939
2014-10-08,2.8523
2014-10-07,2.4260
2014-10-06,2.2650
2014-10-03,2.3267
2014-10-02,2.2684
2014-10-01,2.1593
2014-09-30,1.9216
2014-09-29,1.9795
2014-09-26,2.0118
2014-09-25,2.0023
2014-09-24,1.6804
2014-09-23,1.5580
2014-09-22,1.6200
2014-09-19,1.5325
2014-09-18,1.5133
2014-09-17,1.6167
2014-09-16,1.5383
2014-09-15,1.3379
2014-09-12,1.4374
2014-09-11,1.3618
2014-09-10,1.3997
2014-09-09,1.3921
2014-09-08,1.3202
2014-09-05,1.3477
2014-09-04,1.2397
2014-09-03,1.0696
2014-09-02,1.0395
2014-08-29,1.0156
2014-08-28,1.0437
2014-08-27,1.0825
2014-08-26,1.1956
2014-08-25,1.3396
2014-08-22,1.3132
2014-08-21,1.3994
2014-08-20,1.5371
2014-08-19,1.6514
2014-08-18,1.7693
2014-08-15,1.7813
2014-08-14,1.6416
2014-08-13,1.8220
2014-08-12,1.8961
2014-08-11,2.0676
2014-08-08,2.2295
2014-08-07,2.1819
2014-08-06,2.0823
2014-08-05,2.1486
2014-08-04,2.0408
2014-08-01,1.9885
2014-07-31,1.9381
2014-07-30,1.4202
2014-07-29,1.3377
2014-07-28,1.2896
2014-07-25,1.2446
2014-07-24,1.2257
2014-07-23,1.3796
2014-07-22,1.5370
2014-07-21,1.6163
2014-07-18,1.7003
2014-07-17,1.5754
2014-07-16,1.3018
2014-07-15,1.3697
2014-07-14,1.2772
2014-07-11,1.2850
2014-07-10,1.3638
2014-07-09,1.1897
2014-07-08,1.2220
2014-07-07,1.0899
2014-07-03,1.1174
2014-07-02,1.1318
2014-07-01,1.2847
2014-06-30,1.1284
2014-06-27,1.2517
2014-06-26,1.3159
2014-06-25,1.2699
2014-06-24,1.2046
2014-06-23,1.0008
2014-06-20,1.1185
2014-06-19,1.2031
2014-06-18,1.3039
2014-06-17,1.1373
2014-06-16,1.1380
2014-06-13,1.1625
2014-06-12,1.1981
2014-06-11,1.0452
2014-06-10,1.0265
2014-06-09,1.1031
2014-06-06,1.1589
2014-06-05,1.2032
2014-06-04,1.0113
2014-06-03,1.0054
2014-06-02,1.0942
2014-05-30,1.1128
2014-05-29,1.1985
2014-05-28,1.2306
2014-05-27,1.3490
2014-05-23,1.3788
2014-05-22,1.5000
2014-05-21,1.5950
2014-05-20,1.5762
2014-05-19,1.5550
2014-05-16,1.6012
2014-05-15,1.6490
2014-05-14,1.4163
2014-05-13,1.4779
2014-05-12,1.6848
2014-05-09,1.6261
2014-05-08,1.7301
2014-05-07,1.6701
2014-05-06,1.5976
2014-05-05,1.5776
2014-05-02,1.4895
2014-05-01,1.5218
2014-04-30,1.6248
2014-04-29,1.7010
2014-04-28,1.8350
2014-04-25,1.6112
2014-04-24,1.5260
2014-04-23,1.5426
2014-04-22,1.7732
2014-04-21,1.8765
2014-04-17,2.1231
2014-04-16,2.3152
2014-04-15,2.4091
2014-04-14,2.3063
2014-04-11,2.4004
2014-04-10,2.4730
2014-04-09,2.0312
2014-04-08,2.0166
2014-04-07,2.0682
2014-04-04,1.9752
2014-04-03,1.5691
2014-04-02,1.6644
2014-04-01,1.8330
2014-03-31,1.9515
2014-03-28,1.9868
2014-03-27,2.0236
2014-03-26,2.1694
2014-03-25,2.1068
2014-03-24,2.2160
2014-03-21,2.1575
2014-03-20,1.9484
2014-03-19,1.9430
2014-03-18,1.8112
2014-03-17,1.8659
2014-03-14,1.8049
2014-03-13,1.9161
2014-03-12,1.5627
2014-03-11,1.5908
2014-03-10,1.5110
2014-03-07,1.5938
2014-03-06,1.6098
2014-03-05,1.7972
2014-03-04,2.0915
2014-03-03,1.8644
2014-02-28,1.6955
2014-02-27,1.5944
2014-02-26,1.6179
2014-02-25,1.7049
2014-02-24,1.7912
2014-02-21,1.6739
2014-02-20,1.8199
2014-02-19,1.7949
2014-02-18,1.7236
2014-02-14,1.9446
2014-02-13,2.0082
2014-02-12,1.9177
2014-02-11,2.1159
2014-02-10,2.0377
2014-02-07,2.3321
2014-02-06,2.3195
2014-02-05,2.3219
2014-02-04,2.4398
2014-02-03,2.6163
2014-01-31,2.1354
2014-01-30,2.0767
2014-01-29,1.9809
2014-01-28,1.9286
2014-01-27,2.0883
2014-01-24,2.0104
2014-01-23,1.5229
2014-01-22,1.2837
2014-01-21,1.4396
2014-01-17,1.3695
2014-01-16,1.4294
2014-01-15,1.5787
2014-01-14,1.6559
2014-01-13,1.5486
2014-01-10,1.2258
2014-01-09,1.2297
2014-01-08,1.2034
2014-01-07,1.2692
2014-01-06,1.2291
2014-01-03,1.1663
2014-01-02,1.2154
2013-12-31,0.9667
2013-12-30,0.9909
2013-12-27,1.1287
2013-12-26,1.2808
2013-12-24,1.3435
2013-12-23,1.5594
2013-12-20,1.6793
2013-12-19,1.7436
2013-12-18,1.9320
2013-12-17,1.3125
2013-12-16,1.3506
2013-12-13,1.2633
2013-12-12,1.3588
2013-12-11,1.4235
2013-12-10,1.1919
2013-12-09,1.2986
2013-12-06,1.4407
2013-12-05,1.2584
2013-12-04,1.3305
2013-12-03,1.1307
2013-12-02,1.0733
2013-11-29,1.0466
2013-11-27,1.0708
2013-11-26,1.1910
2013-11-25,1.2850
2013-11-22,1.4063
2013-11-21,1.4928
2013-11-20,1.4710
2013-11-19,1.3513
2013-11-18,1.4016
2013-11-15,1.3820
2013-11-14,1.5151
2013-11-13,1.6013
2013-11-12,1.4186
2013-11-11,1.5258
2013-11-08,1.7523
2013-11-07,1.5749
2013-11-06,1.2486
2013-11-05,1.2533
2013-11-04,1.2516
2013-11-01,1.3350
2013-10-31,1.3213
2013-10-30,1.3116
2013-10-29,1.1770
2013-10-28,1.2187
2013-10-25,1.3300
2013-10-24,1.4500
2013-10-23,1.5974
2013-10-22,1.6290
2013-10-21,1.6537
2013-10-18,1.8821
2013-10-17,2.0302
2013-10-16,2.0427
2013-10-15,1.9384
2013-10-14,2.0030
2013-10-11,2.0037
2013-10-10,2.1179
2013-10-09,1.7324
2013-10-08,1.7480
2013-10-07,1.6200
2013-10-04,1.6149
2013-10-03,1.6362
2013-10-02,1.4602
2013-10-01,1.4473
2013-09-30,1.4234
2013-09-27,1.3389
2013-09-26,1.3686
2013-09-25,1.4283
2013-09-24,1.5128
2013-09-23,1.5610
2013-09-20,1.6188
2013-09-19,1.4785
2013-09-18,1.5944
2013-09-17,1.2579
2013-09-16,1.3724
2013-09-13,1.2380
2013-09-12,1.3675
2013-09-11,1.4994
2013-09-10,1.6118
2013-09-09,1.6993
2013-09-06,1.7016
2013-09-05,1.5020
2013-09-04,1.7100
2013-09-03,1.6638
2013-08-30,1.5973
2013-08-29,1.6566
2013-08-28,1.6607
2013-08-27,1.7159
2013-08-26,1.4469
2013-08-23,1.4561
2013-08-22,1.5588
2013-08-21,1.5135
2013-08-20,1.4319
2013-08-19,1.4324
2013-08-16,1.4280
2013-08-15,1.5025
2013-08-14,1.2157
2013-08-13,1.2446
2013-08-12,1.1832
2013-08-09,1.2465
2013-08-08,1.2131
2013-08-07,1.2039
2013-08-06,1.2099
2013-08-05,1.1649
2013-08-02,1.3048
2013-08-01,1.4005
2013-07-31,1.2257
2013-07-30,1.1921
2013-07-29,1.2181
2013-07-26,1.2726
2013-07-25,1.1807
2013-07-24,1.1909
2013-07-23,1.0687
2013-07-22,1.1408
2013-07-19,1.2435
2013-07-18,1.3244
2013-07-17,1.3255
2013-07-16,1.4181
2013-07-15,1.4502
2013-07-12,1.5927
2013-07-11,1.7901
2013-07-10,1.6294
2013-07-09,1.7568
2013-07-08,1.8497
2013-07-05,1.9697
2013-07-03,2.0121
2013-07-02,2.1276
2013-07-01,2.2095
2013-06-28,2.2469
2013-06-27,2.4236
2013-06-26,2.6095
2013-06-25,2.7806
2013-06-24,2.7158
2013-06-21,2.5597
2013-06-20,2.6271
2013-06-19,2.1622
2013-06-18,2.0752
2013-06-17,2.2065
2013-06-14,2.2469
2013-06-13,2.3686
2013-06-12,2.1608
2013-06-11,2.0034
2013-06-10,1.9891
2013-06-07,2.2288
2013-06-06,2.2310
2013-06-05,2.1663
2013-06-04,2.1003
2013-06-03,2.0329
2013-05-31,2.0912
2013-05-30,1.8172
2013-05-29,1.9289
2013-05-28,1.9212
2013-05-24,1.7835
2013-05-23,1.8618
2013-05-22,1.8298
2013-05-21,1.3152
2013-05-20,1.3191
2013-05-17,1.4063
2013-05-16,1.3329
2013-05-15,1.3493
2013-05-14,1.3016
2013-05-13,1.1745
2013-05-10,1.2206
2013-05-09,1.2657
2013-05-08,1.2747
2013-05-07,1.3232
2013-05-06,1.4091
2013-05-03,1.6008
2013-05-02,1.4685
2013-05-01,1.4332
2013-04-30,1.3964
2013-04-29,1.4680
2013-04-26,1.4826
2013-04-25,1.6329
2013-04-24,1.6937
2013-04-23,1.9271
2013-04-22,1.9689
2013-04-19,2.0136
2013-04-18,2.1595
2013-04-17,2.2343
2013-04-16,2.0104
2013-04-15,1.9200
2013-04-12,1.4736
2013-04-11,1.5245
2013-04-10,1.6108
2013-04-09,1.4835
2013-04-08,1.5218
2013-04-05,1.5336
2013-04-04,1.3945
2013-04-03,1.4731
2013-04-02,1.2889
2013-04-01,1.3211
2013-03-28,1.3414
2013-03-27,1.4023
2013-03-26,1.4417
2013-03-25,1.4821
2013-03-22,1.3726
2013-03-21,1.4055
2013-03-20,1.3594
2013-03-19,1.3643
2013-03-18,1.2254
2013-03-15,1.1242
2013-03-14,1.0502
2013-03-13,1.0890
2013-03-12,1.1388
2013-03-11,1.2010
2013-03-08,1.2738
2013-03-07,1.3447
2013-03-06,1.5609
2013-03-05,1.7611
2013-03-04,1.7564
2013-03-01,1.8455
2013-02-28,1.8243
2013-02-27,1.9154
2013-02-26,1.7518
2013-02-25,1.8222
2013-02-22,1.3130
2013-02-21,1.2738
2013-02-20,1.2217
2013-02-19,1.0296
2013-02-15,0.9945
2013-02-14,0.9832
2013-02-13,0.9915
2013-02-12,1.0168
2013-02-11,1.0985
2013-02-08,1.2467
2013-02-07,1.3258
2013-02-06,1.2848
2013-02-05,1.3935
2013-02-04,1.2556
2013-02-01,1.1100
2013-01-31,0.9575
2013-01-30,1.0018
2013-01-29,0.9998
2013-01-28,0.9548
2013-01-25,0.9885
2013-01-24,1.0163
2013-01-23,0.9879
2013-01-22,1.0749
2013-01-18,1.0561
2013-01-17,1.0551
2013-01-16,0.9764
2013-01-15,1.0530
2013-01-14,1.0637
2013-01-11,1.1696
2013-01-10,1.3268
2013-01-09,1.3660
2013-01-08,1.5150
2013-01-07,1.6451
2013-01-04,1.8028
2013-01-03,2.0185
2013-01-02,2.2657
2012-12-31,1.8984
2012-12-28,1.6180
2012-12-27,1.5995
2012-12-26,1.4593
2012-12-24,1.4842
2012-12-21,1.7054
2012-12-20,1.3367
2012-12-19,1.3809
2012-12-18,1.3911
2012-12-17,1.3064
2012-12-14,1.1968
2012-12-13,1.3085
2012-12-12,1.2478
2012-12-11,1.2498
2012-12-10,1.1530
2012-12-07,1.2763
2012-12-06,1.3403
2012-12-05,1.4554
2012-12-04,1.3718
2012-12-03,1.4647
2012-11-30,1.4359
2012-11-29,1.6049
2012-11-28,1.7211
2012-11-27,1.5163
2012-11-26,1.6062
2012-11-23,1.7162
2012-11-21,1.6578
2012-11-20,1.9372
2012-11-19,2.0865
2012-11-16,1.9132
2012-11-15,1.9065
2012-11-14,2.0556
2012-11-13,1.8667
2012-11-12,1.8609
2012-11-09,2.1137
2012-11-08,2.1696
2012-11-07,2.0920
2012-11-06,1.6400
2012-11-05,1.6322
2012-11-02,1.7303
2012-11-01,1.5853
2012-10-31,1.5667
2012-10-26,1.6212
2012-10-25,1.6640
2012-10-24,1.6510
2012-10-23,1.7388
2012-10-22,1.5285
2012-10-19,1.5631
2012-10-18,1.2614
2012-10-17,1.2793
2012-10-16,1.3741
2012-10-15,1.3276
2012-10-12,1.2930
2012-10-11,1.2736
2012-10-10,1.2895
2012-10-09,1.3043
2012-10-08,1.2554
2012-10-05,1.3618
2012-10-04,1.3372
2012-10-03,1.3590
2012-10-02,1.3738
2012-10-01,1.3872
2012-09-28,1.3040
2012-09-27,1.3354
2012-09-26,1.2505
2012-09-25,1.2732
2012-09-24,1.0464
2012-09-21,1.0731
2012-09-20,1.1163
2012-09-19,1.1054
2012-09-18,1.1910
2012-09-17,1.3487
2012-09-14,1.4684
2012-09-13,1.4555
2012-09-12,1.0569
2012-09-11,1.1581
2012-09-10,1.2327
2012-09-07,1.2959
2012-09-06,1.4648
2012-09-05,1.1135
2012-09-04,1.1819
2012-08-31,1.1475
2012-08-30,1.0694
2012-08-29,1.0068
2012-08-28,1.0659
2012-08-27,1.1149
2012-08-24,1.2087
2012-08-23,1.1083
2012-08-22,1.0404
2012-08-21,1.0555
2012-08-20,0.9094
2012-08-17,0.9792
2012-08-16,1.1151
2012-08-15,1.0539
2012-08-14,1.1573
2012-08-13,1.1942
2012-08-10,1.2927
2012-08-09,1.3459
2012-08-08,1.4974
2012-08-07,1.6617
2012-08-06,1.7521
2012-08-03,1.9869
2012-08-02,1.7336
2012-08-01,1.6645
2012-07-31,1.7481
2012-07-30,1.8951
2012-07-27,2.1017
2012-07-26,1.8936
2012-07-25,1.7420
2012-07-24,1.8481
2012-07-23,1.7551
2012-07-20,1.5364
2012-07-19,1.5680
2012-07-18,1.7175
2012-07-17,1.7269
2012-07-16,1.6361
2012-07-13,1.8126
2012-07-12,1.6708
2012-07-11,1.6818
2012-07-10,1.7972
2012-07-09,1.6090
2012-07-06,1.7937
2012-07-05,1.7572
2012-07-03,1.8190
2012-07-02,1.9812
2012-06-29,2.1940
2012-06-28,1.8725
2012-06-27,1.8674
2012-06-26,1.9685
2012-06-25,2.0981
2012-06-22,1.9702
2012-06-21,2.1452
2012-06-20,1.8190
2012-06-19,1.8162
2012-06-18,1.8006
2012-06-15,1.8882
2012-06-14,2.0670
2012-06-13,2.0776
2012-06-12,2.1620
2012-06-11,2.2408
2012-06-08,2.0585
2012-06-07,2.1144
2012-06-06,2.2040
2012-06-05,2.0158
2012-06-04,2.1498
2012-06-01,2.2860
2012-05-31,2.0215
2012-05-30,1.9985
2012-05-29,1.9457
2012-05-25,1.7421
2012-05-24,1.9101
2012-05-23,2.0326
2012-05-22,1.9233
2012-05-21,1.9316
2012-05-18,1.8445
2012-05-17,1.7931
2012-05-16,1.6839
2012-05-15,1.6674
2012-05-14,1.6642
2012-05-11,1.6543
2012-05-10,1.6278
2012-05-09,1.7498
2012-05-08,1.6572
2012-05-07,1.5265
2012-05-04,1.6332
2012-05-03,1.4462
2012-05-02,1.4428
2012-05-01,1.4835
2012-04-30,1.3468
2012-04-27,1.4585
2012-04-26,1.5757
2012-04-25,1.5921
2012-04-24,1.5051
2012-04-23,1.6639
2012-04-20,1.5775
2012-04-19,1.6944
2012-04-18,1.5980
2012-04-17,1.8220
2012-04-16,1.7000
2012-04-13,1.7600
2012-04-12,1.7483
2012-04-11,1.7082
2012-04-10,1.7252
2012-04-09,1.5115
2012-04-05,1.3884
2012-04-04,1.5005
2012-04-03,1.3956
2012-04-02,1.3813
2012-03-30,1.2641
2012-03-29,1.3301
2012-03-28,1.3119
2012-03-27,1.2198
2012-03-26,1.3399
2012-03-23,1.1849
2012-03-22,1.1662
2012-03-21,1.0902
2012-03-20,1.1751
2012-03-19,1.1664
2012-03-16,1.1655
2012-03-15,1.2768
2012-03-14,1.3410
2012-03-13,1.4351
2012-03-12,1.1563
2012-03-09,1.2779
2012-03-08,1.3749
2012-03-07,1.3111
2012-03-06,1.3489
2012-03-05,1.0886
2012-03-02,1.1027
2012-03-01,1.1734
2012-02-29,1.2020
2012-02-28,1.0900
2012-02-27,1.1650
2012-02-24,1.0237
2012-02-23,1.1372
2012-02-22,1.1139
2012-02-21,1.2024
2012-02-17,1.2530
2012-02-16,1.3996
2012-02-15,1.2894
2012-02-14,1.2268
2012-02-13,1.2560
2012-02-10,1.2803
2012-02-09,1.2203
2012-02-08,1.2679
2012-02-07,1.3548
2012-02-06,1.3485
2012-02-03,1.5082
2012-02-02,1.4002
2012-02-01,1.5478
2012-01-31,1.4797
2012-01-30,1.4746
2012-01-27,1.4033
2012-01-26,1.5291
2012-01-25,1.4014
2012-01-24,1.2217
2012-01-23,1.2747
2012-01-20,1.2758
2012-01-19,1.3373
2012-01-18,1.4716
2012-01-17,1.3995
2012-01-13,1.3794
2012-01-12,1.2768
2012-01-11,1.3059
2012-01-10,1.4199
2012-01-09,1.3674
2012-01-06,1.5168
2012-01-05,1.6634
2012-01-04,1.6293
2012-01-03,1.7616
2011-12-30,1.4821
2011-12-29,1.6451
2011-12-28,1.7013
2011-12-27,1.6767
2011-12-23,1.9058
2011-12-22,2.0923
2011-12-21,2.3079
2011-12-20,2.4823
2011-12-19,2.1404
2011-12-16,2.1030
2011-12-15,2.2162
2011-12-14,2.4053
2011-12-13,2.6116
2011-12-12,2.4845
2011-12-09,2.3832
2011-12-08,2.3740
2011-12-07,2.1975
2011-12-06,2.1743
2011-12-05,2.3804
2011-12-02,2.3955
2011-12-01,2.5644
2011-11-30,2.9030
2011-11-29,2.3230
2011-11-28,2.5563
2011-11-25,2.2353
2011-11-23,2.4192
2011-11-22,2.3664
2011-11-21,2.5631
2011-11-18,2.3716
2011-11-17,2.6445
2011-11-16,2.5731
2011-11-15,2.6064
2011-11-14,2.7504
2011-11-11,2.8056
2011-11-10,2.8395
2011-11-09,3.0707
2011-11-08,2.5834
2011-11-07,2.6517
2011-11-04,2.7671
2011-11-03,2.8989
2011-11-02,2.8974
2011-11-01,3.0223
2011-10-31,2.7828
2011-10-28,2.6525
2011-10-27,3.0532
2011-10-26,2.5365
2011-10-25,2.5306
2011-10-24,2.4857
2011-10-21,2.6497
2011-10-20,2.6971
2011-10-19,2.8013
2011-10-18,2.9092
2011-10-17,2.5608
2011-10-14,2.5410
2011-10-13,2.6519
2011-10-12,2.8774
2011-10-11,2.9868
2011-10-10,3.4110
2011-10-07,3.2837
2011-10-06,3.5584
2011-10-05,3.6605
2011-10-04,3.7906
2011-10-03,3.4518
2011-09-30,3.2798
2011-09-29,3.3548
2011-09-28,3.2684
2011-09-27,3.2069
2011-09-26,3.1786
2011-09-23,3.1182
2011-09-22,3.3628
2011-09-21,2.8710
2011-09-20,2.5487
2011-09-19,2.6909
2011-09-16,2.6634
2011-09-15,2.9184
2011-09-14,3.1230
2011-09-13,2.8838
2011-09-12,3.1147
2011-09-09,3.2159
2011-09-08,3.0739
2011-09-07,3.2999
2011-09-06,3.2874
2011-09-02,3.2417
2011-09-01,3.1746
2011-08-31,3.3127
2011-08-30,3.5884
2011-08-29,3.6930
2011-08-26,3.7513
2011-08-25,3.5241
2011-08-24,3.5226
2011-08-23,3.8233
2011-08-22,3.7824
2011-08-19,4.0230
2011-08-18,4.1837
2011-08-17,3.6486
2011-08-16,3.9408
2011-08-15,4.3310
2011-08-12,4.7587
2011-08-11,5.4647
2011-08-10,5.1733
2011-08-09,5.0842
2011-08-08,4.5127
2011-08-05,3.6152
2011-08-04,3.2165
2011-08-03,2.4931
2011-08-02,2.4213
2011-08-01,2.2061
2011-07-29,1.9007
2011-07-28,1.7302
2011-07-27,1.7227
2011-07-26,1.4284
2011-07-25,1.5530
2011-07-22,1.5863
2011-07-21,1.7428
2011-07-20,1.6361
2011-07-19,1.8626
2011-07-18,1.7582
2011-07-15,1.6828
2011-07-14,1.8284
2011-07-13,1.7606
2011-07-12,1.7457
2011-07-11,1.8271
2011-07-08,1.5989
2011-07-07,1.5061
2011-07-06,1.4501
2011-07-05,1.5552
2011-07-01,1.7715
2011-06-30,1.6344
2011-06-29,1.6742
2011-06-28,1.7627
2011-06-27,1.7809
2011-06-24,1.7787
2011-06-23,1.7858
2011-06-22,1.6108
2011-06-21,1.7085
2011-06-20,1.6356
2011-06-17,1.6960
2011-06-16,1.7900
2011-06-15,1.8250
2011-06-14,1.6212
2011-06-13,1.5090
2011-06-10,1.5888
2011-06-09,1.4510
2011-06-08,1.4362
2011-06-07,1.5428
2011-06-06,1.6235
2011-06-03,1.6419
2011-06-02,1.6398
2011-06-01,1.7298
2011-05-31,1.3715
2011-05-27,1.3619
2011-05-26,1.4746
2011-05-25,1.4782
2011-05-24,1.4578
2011-05-23,1.5647
2011-05-20,1.4400
2011-05-19,1.4700
2011-05-18,1.5659
2011-05-17,1.5668
2011-05-16,1.6510
2011-05-13,1.6537
2011-05-12,1.6219
2011-05-11,1.5349
2011-05-10,1.4061
2011-05-09,1.4101
2011-05-06,1.4801
2011-05-05,1.3452
2011-05-04,1.1990
2011-05-03,1.1237
2011-05-02,1.1109
2011-04-29,1.0811
2011-04-28,1.2039
2011-04-27,1.2849
2011-04-26,1.2636
2011-04-25,1.2245
2011-04-21,1.3656
2011-04-20,1.5220
2011-04-19,1.3825
2011-04-18,1.5006
2011-04-15,1.2433
2011-04-14,1.3158
2011-04-13,1.2724
2011-04-12,1.2858
2011-04-11,1.2397
2011-04-08,1.2221
2011-04-07,1.1077
2011-04-06,1.0553
2011-04-05,1.0992
2011-04-04,1.1554
2011-04-01,1.2435
2011-03-31,1.2594
2011-03-30,1.4467
2011-03-29,1.4834
2011-03-28,1.4893
2011-03-25,1.6166
2011-03-24,1.7754
2011-03-23,1.8617
2011-03-22,1.9071
2011-03-21,2.2039
2011-03-18,2.1924
2011-03-17,2.3981
2011-03-16,2.4439
2011-03-15,2.2323
2011-03-14,1.9029
2011-03-11,1.9336
2011-03-10,1.9621
2011-03-09,1.8076
2011-03-08,1.9595
2011-03-07,1.9661
2011-03-04,1.8516
2011-03-03,1.8070
2011-03-02,1.6562
2011-03-01,1.7027
2011-02-28,1.4284
2011-02-25,1.5380
2011-02-24,1.5525
2011-02-23,1.5057
2011-02-22,1.4171
2011-02-18,0.9978
2011-02-17,1.0897
2011-02-16,1.0897
2011-02-15,1.1121
2011-02-14,1.1119
2011-02-11,1.2248
2011-02-10,1.1553
2011-02-09,1.1516
2011-02-08,1.1845
2011-02-07,1.2531
2011-02-04,1.2538
2011-02-03,1.3248
2011-02-02,1.3035
2011-02-01,1.5016
2011-01-31,1.3044
2011-01-28,1.3656
2011-01-27,0.9969
2011-01-26,1.0612
2011-01-25,1.1059
2011-01-24,1.0898
2011-01-21,1.1148
2011-01-20,1.1210
2011-01-19,1.0837
2011-01-18,0.9482
2011-01-14,1.0327
2011-01-13,0.9834
2011-01-12,1.0692
2011-01-11,1.0140
2011-01-10,1.0701
2011-01-07,1.0976
2011-01-06,0.9661
2011-01-05,1.0027
2011-01-04,0.9371
2011-01-03,0.8764
2010-12-31,0.6197
2010-12-30,0.6396
2010-12-29,0.6495
2010-12-28,0.7194
2010-12-27,0.7868
2010-12-23,0.8001
2010-12-22,0.8776
2010-12-21,0.9896
2010-12-20,1.0194
2010-12-17,1.0434
2010-12-16,1.0543
2010-12-15,1.0306
2010-12-14,1.0286
2010-12-13,1.0508
2010-12-10,1.1335
2010-12-09,1.1994
2010-12-08,1.2817
2010-12-07,1.3580
2010-12-06,1.3850
2010-12-03,1.5962
2010-12-02,1.7653
2010-12-01,1.7966
2010-11-30,1.5590
2010-11-29,1.6087
2010-11-26,1.5759
2010-11-24,1.6774
2010-11-23,1.6512
2010-11-22,1.5140
2010-11-19,1.5125
2010-11-18,1.6182
2010-11-17,1.4797
2010-11-16,1.6372
2010-11-15,1.4364
2010-11-12,1.5281
2010-11-11,1.4138
2010-11-10,1.4123
2010-11-09,1.3903
2010-11-08,1.2804
2010-11-05,1.4043
2010-11-04,1.5703
2010-11-03,1.3704
2010-11-02,1.3205
2010-11-01,1.3457
2010-10-29,1.2071
2010-10-28,1.3463
2010-10-27,1.3629
2010-10-26,1.3387
2010-10-25,1.4318
2010-10-22,1.4366
2010-10-21,1.6633
2010-10-20,1.6091
2010-10-19,1.5839
2010-10-18,1.4148
2010-10-15,1.4285
2010-10-14,1.3881
2010-10-13,1.4130
2010-10-12,1.3813
2010-10-11,1.3016
2010-10-08,1.4470
2010-10-07,1.4963
2010-10-06,1.5354
2010-10-05,1.7267
2010-10-04,1.5159
2010-10-01,1.4774
2010-09-30,1.5492
2010-09-29,1.3865
2010-09-28,1.5106
2010-09-27,1.4233
2010-09-24,1.5716
2010-09-23,1.3640
2010-09-22,1.3325
2010-09-21,1.3306
2010-09-20,1.3326
2010-09-17,1.1733
2010-09-16,1.2241
2010-09-15,1.3376
2010-09-14,1.3645
2010-09-13,1.4031
2010-09-10,1.3869
2010-09-09,1.5487
2010-09-08,1.6183
2010-09-07,1.7204
2010-09-03,1.8155
2010-09-02,1.8894
2010-09-01,2.1042
2010-08-31,1.8053
2010-08-30,1.8841
2010-08-27,1.9526
2010-08-26,1.7758
2010-08-25,1.7974
2010-08-24,1.7342
2010-08-23,1.6293
2010-08-20,1.6616
2010-08-19,1.7800
2010-08-18,1.6350
2010-08-17,1.6763
