time,RSI
2020-01-14 16:00,40.9921
2020-01-14 15:55,48.0890
2020-01-14 15:50,53.7879
2020-01-14 15:45,51.5833
2020-01-14 15:40,56.8282
2020-01-14 15:35,50.9295
2020-01-14 15:30,48.4276
2020-01-14 15:25,47.6021
2020-01-14 15:20,47.9629
2020-01-14 15:15,49.4923
2020-01-14 15:10,50.1073
2020-01-14 15:05,44.8671
2020-01-14 15:00,45.5905
2020-01-14 14:55,47.6599
2020-01-14 14:50,44.6852
2020-01-14 14:45,43.4727
2020-01-14 14:40,42.8898
2020-01-14 14:35,44.5636
2020-01-14 14:30,42.2279
2020-01-14 14:25,39.3913
2020-01-14 14:20,34.0177
2020-01-14 14:15,32.8160
2020-01-14 14:10,32.9155
2020-01-14 14:05,37.9294
2020-01-14 14:00,39.3133
2020-01-14 13:55,44.4891
2020-01-14 13:50,41.6985
2020-01-14 13:45,52.1666
2020-01-14 13:40,63.0839
2020-01-14 13:35,62.0549
2020-01-14 13:30,59.0201
2020-01-14 13:25,57.5942
2020-01-14 13:20,55.1231
2020-01-14 13:15,58.2527
2020-01-14 13:10,58.6533
2020-01-14 13:05,55.6645
2020-01-14 13:00,53.7175
2020-01-14 12:55,54.2869
2020-01-14 12:50,60.2851
2020-01-14 12:45,57.5560
2020-01-14 12:40,55.5706
2020-01-14 12:35,52.6082
2020-01-14 12:30,56.5692
2020-01-14 12:25,56.2554
2020-01-14 12:20,53.2585
2020-01-14 12:15,59.0796
2020-01-14 12:10,67.2998
2020-01-14 12:05,62.5879
2020-01-14 12:00,61.8571
2020-01-14 11:55,60.3905
2020-01-14 11:50,60.2249
2020-01-14 11:45,58.2933
2020-01-14 11:40,59.5472
2020-01-14 11:35,58.2457
2020-01-14 11:30,53.5258
2020-01-14 11:25,49.1108
2020-01-14 11:20,46.2501
2020-01-14 11:15,43.8511
2020-01-14 11:10,42.9611
2020-01-14 11:05,44.5411
2020-01-14 11:00,45.6639
2020-01-14 10:55,44.3906
2020-01-14 10:50,50.3262
2020-01-14 10:45,51.2887
2020-01-14 10:40,52.6165
2020-01-14 10:35,50.3072
2020-01-14 10:30,47.3293
2020-01-14 10:25,45.9633
2020-01-14 10:20,44.3191
2020-01-14 10:15,43.4090
2020-01-14 10:10,45.9961
2020-01-14 10:05,37.9744
2020-01-14 10:00,42.2460
2020-01-14 09:55,46.9206
2020-01-14 09:50,56.3446
2020-01-14 09:45,73.4671
2020-01-14 09:40,69.1278
2020-01-14 09:35,55.6551
2020-01-13 16:00,61.7969
2020-01-13 15:55,63.1055
2020-01-13 15:50,62.6301
2020-01-13 15:45,64.7941
2020-01-13 15:40,63.4931
2020-01-13 15:35,69.4627
2020-01-13 15:30,67.7482
2020-01-13 15:25,58.6222
2020-01-13 15:20,61.4941
2020-01-13 15:15,62.6294
2020-01-13 15:10,62.5536
2020-01-13 15:05,63.4065
2020-01-13 15:00,56.1366
2020-01-13 14:55,52.9559
2020-01-13 14:50,57.4395
2020-01-13 14:45,58.5071
2020-01-13 14:40,58.1237
2020-01-13 14:35,57.2479
2020-01-13 14:30,58.7063
2020-01-13 14:25,64.7665
2020-01-13 14:20,63.9449
2020-01-13 14:15,66.6911
2020-01-13 14:10,64.8663
2020-01-13 14:05,71.9597
2020-01-13 14:00,66.7289
2020-01-13 13:55,65.1902
2020-01-13 13:50,75.8920
2020-01-13 13:45,76.1532
2020-01-13 13:40,74.0164
2020-01-13 13:35,73.4627
2020-01-13 13:30,76.0817
2020-01-13 13:25,72.5573
2020-01-13 13:20,70.3290
2020-01-13 13:15,71.2854
2020-01-13 13:10,68.9445
2020-01-13 13:05,77.5068
2020-01-13 13:00,75.7322
2020-01-13 12:55,71.1775
2020-01-13 12:50,66.5257
2020-01-13 12:45,57.8789
2020-01-13 12:40,56.3199
2020-01-13 12:35,54.5155
2020-01-13 12:30,52.6276
2020-01-13 12:25,53.5616
2020-01-13 12:20,58.6384
2020-01-13 12:15,57.1190
2020-01-13 12:10,52.1180
2020-01-13 12:05,48.0454
2020-01-13 12:00,46.4758
2020-01-13 11:55,41.8836
2020-01-13 11:50,33.8676
2020-01-13 11:45,37.9790
2020-01-13 11:40,44.3747
2020-01-13 11:35,46.4686
2020-01-13 11:30,46.2756
2020-01-13 11:25,47.9489
2020-01-13 11:20,44.8910
2020-01-13 11:15,45.5996
2020-01-13 11:10,48.9670
2020-01-13 11:05,47.9599
2020-01-13 11:00,51.3436
2020-01-13 10:55,47.6265
2020-01-13 10:50,46.6770
2020-01-13 10:45,50.9911
2020-01-13 10:40,54.3106
2020-01-13 10:35,56.4047
2020-01-13 10:30,54.7687
2020-01-13 10:25,50.3355
2020-01-13 10:20,51.0124
2020-01-13 10:15,51.5483
2020-01-13 10:10,54.6158
2020-01-13 10:05,51.3391
2020-01-13 10:00,41.5076
2020-01-13 09:55,32.7498
2020-01-13 09:50,33.8626
2020-01-13 09:45,45.6407
2020-01-13 09:40,63.1455
2020-01-13 09:35,66.5950
2020-01-10 16:00,39.0647
2020-01-10 15:55,35.5186
2020-01-10 15:50,38.0592
2020-01-10 15:45,37.8862
2020-01-10 15:40,39.7729
2020-01-10 15:35,34.9387
2020-01-10 15:30,27.9689
2020-01-10 15:25,30.1325
2020-01-10 15:20,27.2603
2020-01-10 15:15,30.8328
2020-01-10 15:10,36.0595
2020-01-10 15:05,32.5466
