timestamp,open,high,low,close
2020-03-06,12.3608,12.3608,12.3608,12.3608
2020-03-05,12.4864,12.4864,12.4864,12.4864
2020-03-04,12.6064,12.6064,12.5664,12.5664
2020-03-03,12.4978,12.4978,12.4978,12.4978
2020-03-02,12.5207,12.5207,12.5207,12.5207
2020-02-28,12.6978,12.6978,12.6978,12.6978
2020-02-27,12.7366,12.7366,12.7206,12.7206
2020-02-26,12.8520,12.8520,12.7892,12.7892
2020-02-25,12.8292,12.8292,12.7835,12.7835
2020-02-24,12.8120,12.8120,12.8109,12.8109
2020-02-21,12.8234,12.8234,12.8234,12.8234
2020-02-20,12.8977,12.8977,12.8977,12.8977
2020-02-19,12.8748,12.8875,12.8748,12.8806
2020-02-18,12.8577,12.8577,12.8577,12.8577
2020-02-17,12.8634,12.8634,12.8634,12.8634
2020-02-14,12.8349,12.8349,12.8292,12.8292
2020-02-13,12.7892,12.8406,12.7892,12.8063
2020-02-11,12.7183,12.7183,12.7149,12.7149
2020-02-10,12.6921,12.7298,12.6921,12.7298
