time,ATR
2017-10-10,6.1537

2017-10-09,5.0746

2017-10-06,4.6320

2017-10-05,4.8657

2017-10-04,4.7622

2017-10-03,5.1202

2017-10-02,5.4053

2017-09-29,5.7391

2017-09-28,5.4939

2017-09-27,5.5748

2017-09-26,5.8285

2017-09-25,5.9082

2017-09-22,4.8877

2017-09-21,4.7297

2017-09-20,4.8271

2017-09-19,4.8114

2017-09-18,4.9080

2017-09-15,4.8300

2017-09-14,5.0500

2017-09-13,5.3975

2017-09-12,5.8611

2017-09-11,6.2189

2017-09-08,6.4286

2017-09-07,6.4683

2017-09-06,6.1279

2017-09-05,6.3048

2017-09-01,5.8660

2017-08-31,5.5405

2017-08-30,5.4055

2017-08-29,5.6713

2017-08-28,5.0461

2017-08-25,4.4487

2017-08-24,4.3133

2017-08-23,4.7317

2017-08-22,5.2946

2017-08-21,5.6157

2017-08-18,5.2049

2017-08-17,5.8336

2017-08-16,5.6273

2017-08-15,6.1216

2017-08-14,6.6295

2017-08-11,7.3444

2017-08-10,7.0655

2017-08-09,6.3744

2017-08-08,6.6797

2017-08-07,6.6422

2017-08-04,7.2477

2017-08-03,7.8996

2017-08-02,8.0198

2017-08-01,8.2698

2017-07-31,8.8847

2017-07-28,8.6059

2017-07-27,4.6073

2017-07-26,3.6367

2017-07-25,3.4258

2017-07-24,3.6123

2017-07-21,2.9578

2017-07-20,3.0373

2017-07-19,3.2801

2017-07-18,3.3901

2017-07-17,3.3852

2017-07-14,3.0092

2017-07-13,3.2415

2017-07-12,3.3444

2017-07-11,3.3930

2017-07-10,3.5587

2017-07-07,3.8134

2017-07-06,4.0518

2017-07-05,4.2628

2017-07-03,3.5085

2017-06-30,3.2256

2017-06-29,3.3896

2017-06-28,3.4282

2017-06-27,3.5052

2017-06-26,3.4941

2017-06-23,3.4676

2017-06-22,3.5995

2017-06-21,3.8183

2017-06-20,3.9854

2017-06-19,4.6093

2017-06-16,4.4241

2017-06-15,4.8426

2017-06-14,4.8833

2017-06-13,4.9491

2017-06-12,5.1163

2017-06-09,5.1854

2017-06-08,4.5093

2017-06-07,3.4616

2017-06-06,3.3682

2017-06-05,3.5103

2017-06-02,3.5129

2017-06-01,3.8286

2017-05-31,4.1583

2017-05-30,3.6553

2017-05-26,3.8369

2017-05-25,3.8836

2017-05-24,4.0620

2017-05-23,4.5726

2017-05-22,4.9148

2017-05-19,4.7734

2017-05-18,4.2193

2017-05-17,4.0841

2017-05-16,3.8477

2017-05-15,3.2521

2017-05-12,3.5101

2017-05-11,3.8100

2017-05-10,3.6700

2017-05-09,3.7600

2017-05-08,3.1700

2017-05-05,3.4975

2017-05-04,3.4894

2017-05-03,3.9317

2017-05-02,4.3872

2017-05-01,4.8839

2017-04-28,5.1099

2017-04-27,3.4399

2017-04-26,3.6741

2017-04-25,3.8176

2017-04-24,2.9046

2017-04-21,2.9882

2017-04-20,3.1002

2017-04-19,3.2328

2017-04-18,2.3635

2017-04-17,2.3308

2017-04-13,2.6160

2017-04-12,2.6969

2017-04-11,2.7362

2017-04-10,2.7552

2017-04-07,2.8178

2017-04-06,2.8293

2017-04-05,3.0841

2017-04-04,2.8926

2017-04-03,2.9827

2017-03-31,2.8834

2017-03-30,2.9818

2017-03-29,3.2372

2017-03-28,3.3565

2017-03-27,3.6732

2017-03-24,3.4240

2017-03-23,3.6250

2017-03-22,3.8387

2017-03-21,3.8859

2017-03-20,2.9999

2017-03-17,2.9323

2017-03-16,2.9975

2017-03-15,2.3694

2017-03-14,2.2393

2017-03-13,2.4266

2017-03-10,2.6307

2017-03-09,2.7934

2017-03-08,2.9268

2017-03-07,3.1584

2017-03-06,3.2580

2017-03-03,3.6301

2017-03-02,3.9313

2017-03-01,4.0342

2017-02-28,4.3777

2017-02-27,4.6921

2017-02-24,4.7295

2017-02-23,3.2294

2017-02-22,2.8792

2017-02-21,2.8465

2017-02-17,2.9036

2017-02-16,3.1595

2017-02-15,2.9552

2017-02-14,3.1016

2017-02-13,3.0320

2017-02-10,3.2624

2017-02-09,3.3406

2017-02-08,3.5723

2017-02-07,3.2453

2017-02-06,3.3442

2017-02-03,3.1965

2017-02-02,3.1981

2017-02-01,3.3176

2017-01-31,3.1021

2017-01-30,3.0851

2017-01-27,3.0438

2017-01-26,3.3598

2017-01-25,3.4436

2017-01-24,3.5670

2017-01-23,3.5838

2017-01-20,3.7547

2017-01-19,3.8621

2017-01-18,4.2252

2017-01-17,3.7689

2017-01-13,3.7637

2017-01-12,4.1171

2017-01-11,4.1939

2017-01-10,4.3649

2017-01-09,3.9961

2017-01-06,4.1601

2017-01-05,4.1451

2017-01-04,3.7114

2017-01-03,3.3992

2016-12-30,2.9365

2016-12-29,2.7522

2016-12-28,2.9077

2016-12-27,3.0722

2016-12-23,2.9902

2016-12-22,3.2136

2016-12-21,3.2057

2016-12-20,3.4596

2016-12-19,3.4945

2016-12-16,3.7207

2016-12-15,3.8333

2016-12-14,3.7391

2016-12-13,3.9464

2016-12-12,3.8030

2016-12-09,3.8013

2016-12-08,3.9141

2016-12-07,4.0406

2016-12-06,3.7533

2016-12-05,4.1441

2016-12-02,4.2228

2016-12-01,4.5060

2016-11-30,4.1275

2016-11-29,3.8959

2016-11-28,3.5599

2016-11-25,3.4649

2016-11-23,3.8361

2016-11-22,4.0576

2016-11-21,4.0870

2016-11-18,4.3912

2016-11-17,4.7203

2016-11-16,5.1944

2016-11-15,5.1758

2016-11-14,4.9072

2016-11-11,5.1040

2016-11-10,5.1575

2016-11-09,4.6669

2016-11-08,4.4536

2016-11-07,4.9220

2016-11-04,4.8825

2016-11-03,5.2482

2016-11-02,5.5602

2016-11-01,5.4393

2016-10-31,5.5342

2016-10-28,5.2770

2016-10-27,4.0712

2016-10-26,4.1065

2016-10-25,4.0456

2016-10-24,3.5792

2016-10-21,3.3621

2016-10-20,3.2889

2016-10-19,3.5522

2016-10-18,3.7403

2016-10-17,3.7729

2016-10-14,3.9086

2016-10-13,3.9932

2016-10-12,4.1115

2016-10-11,4.3144

2016-10-10,3.5930

2016-10-07,3.8612

2016-10-06,3.8615

2016-10-05,4.0669

2016-10-04,4.4312

2016-10-03,4.6089

2016-09-30,5.0412

2016-09-29,5.3015

2016-09-28,5.0668

2016-09-27,4.9288

2016-09-26,5.2685

2016-09-23,5.4406

2016-09-22,5.1258

2016-09-21,5.3772

2016-09-20,4.2358

2016-09-19,4.2297

2016-09-16,4.5423

2016-09-15,4.9297

2016-09-14,4.8571

2016-09-13,5.2039

2016-09-12,5.6324

2016-09-09,5.1430

2016-09-08,4.9712

2016-09-07,5.2690

2016-09-06,5.5188

2016-09-02,4.0085

2016-09-01,4.2281

2016-08-31,3.8439

2016-08-30,3.4048

2016-08-29,3.2335

2016-08-26,3.4369

2016-08-25,3.4136

2016-08-24,3.6095

2016-08-23,3.4869

2016-08-22,3.7961

2016-08-19,3.5402

2016-08-18,3.4202

2016-08-17,3.4926

2016-08-16,3.8683

2016-08-15,3.9553

2016-08-12,3.1991

2016-08-11,3.4427

2016-08-10,3.5234

2016-08-09,3.7917

2016-08-08,4.2706

2016-08-05,4.3983

2016-08-04,4.0778

2016-08-03,4.3933

2016-08-02,4.7241

2016-08-01,4.8626

2016-07-29,4.7045

2016-07-28,3.5306

2016-07-27,3.7357

2016-07-26,3.9572

2016-07-25,3.6140

2016-07-22,3.6825

2016-07-21,4.0556

2016-07-20,4.5020

2016-07-19,5.0550

2016-07-18,4.7778

2016-07-15,4.9072

2016-07-14,5.2816

2016-07-13,5.8045

2016-07-12,6.3976

2016-07-11,5.7845

2016-07-08,5.2057

2016-07-07,4.4721

2016-07-06,4.5151

2016-07-05,4.6464

2016-07-01,4.6830

2016-06-30,4.9230

2016-06-29,5.3638

2016-06-28,5.1822

2016-06-27,4.9628

2016-06-24,5.2419

2016-06-23,5.0749

2016-06-22,5.6586

2016-06-21,5.9445

2016-06-20,6.0131

2016-06-17,5.1139

2016-06-16,5.3949

2016-06-15,5.0761

2016-06-14,5.8152

2016-06-13,4.5042

2016-06-10,4.4153

2016-06-09,4.2716

2016-06-08,4.5520

2016-06-07,4.7550

2016-06-06,4.6788

2016-06-03,5.2685

2016-06-02,5.2931

2016-06-01,5.5539

2016-05-31,5.8723

2016-05-27,5.1154

2016-05-26,4.4918

2016-05-25,4.9197

2016-05-24,5.2505

2016-05-23,4.4781

2016-05-20,5.0801

2016-05-19,5.6577

2016-05-18,5.8471

2016-05-17,6.3439

2016-05-16,6.6048

2016-05-13,5.9560

2016-05-12,6.5475

2016-05-11,6.6544

2016-05-10,7.0305

2016-05-09,7.3931

2016-05-06,7.0314

2016-05-05,7.6168

2016-05-04,8.1275

2016-05-03,8.4968

2016-05-02,8.8935

2016-04-29,6.6669

2016-04-28,4.5886

2016-04-27,4.5383

2016-04-26,4.5127

2016-04-25,4.5134

2016-04-22,4.1743

2016-04-21,4.0403

2016-04-20,3.9979

2016-04-19,4.4574

2016-04-18,4.4284

2016-04-15,4.8530

2016-04-14,5.0762

2016-04-13,5.1735

2016-04-12,4.4168

2016-04-11,4.6135

2016-04-08,4.9744

2016-04-07,5.2755

2016-04-06,5.0544

2016-04-05,5.2556

2016-04-04,4.8645

2016-04-01,4.8706

2016-03-31,4.8359

2016-03-30,4.9574

2016-03-29,5.0218

2016-03-28,4.6722

2016-03-24,4.9078

2016-03-23,5.1447

2016-03-22,4.7774

2016-03-21,5.0367

2016-03-18,5.2345

2016-03-17,4.9781

2016-03-16,5.5002

2016-03-15,5.6764

2016-03-14,6.3306

2016-03-11,6.4632

2016-03-10,6.1345

2016-03-09,6.1969

2016-03-08,5.9336

2016-03-07,6.2770

2016-03-04,6.8187

2016-03-03,7.1884

2016-03-02,8.0855

2016-03-01,8.4219

2016-02-29,8.6999

2016-02-26,9.8489

2016-02-25,7.6619

2016-02-24,7.8899

2016-02-23,7.5311

2016-02-22,7.1564

2016-02-19,7.6591

2016-02-18,7.8579

2016-02-17,8.3895

2016-02-16,8.4194

2016-02-12,7.7468

2016-02-11,6.4484

2016-02-10,7.1006

2016-02-09,6.5932

2016-02-08,6.8165

2016-02-05,7.2831

2016-02-04,7.0764

2016-02-03,7.7095

2016-02-02,7.9594

2016-02-01,7.7342

2016-01-29,7.8828

2016-01-28,8.1785

2016-01-27,8.1634

2016-01-26,7.5817

2016-01-25,8.1096

2016-01-22,8.5295

2016-01-21,9.1619

2016-01-20,9.1099

2016-01-19,8.9998

2016-01-15,9.2698

2016-01-14,8.0609

2016-01-13,7.1086

2016-01-12,6.0449

2016-01-11,6.6386

2016-01-08,7.0158

2016-01-07,6.7122

2016-01-06,4.8527

2016-01-05,5.1134

2016-01-04,4.9393

2015-12-31,4.0641

2015-12-30,4.1301

2015-12-29,4.2677

2015-12-28,4.6446

2015-12-24,4.4357

2015-12-23,4.5822

2015-12-22,5.1947

2015-12-21,5.6666

2015-12-18,5.3907

2015-12-17,5.2230

2015-12-16,5.4184

2015-12-15,5.7258

2015-12-14,5.4073

2015-12-11,6.0666

2015-12-10,5.8332

2015-12-09,6.2190

2015-12-08,6.5213

2015-12-07,6.1891

2015-12-04,6.7439

2015-12-03,7.5624

2015-12-02,7.1105

2015-12-01,7.8931

2015-11-30,7.8767

2015-11-27,5.9909

2015-11-25,5.7236

2015-11-24,5.4345

2015-11-23,5.6207

2015-11-20,6.0908

2015-11-19,6.7731

2015-11-18,6.9038

2015-11-17,6.5516

2015-11-16,7.1272

2015-11-13,6.3490

2015-11-12,6.6174

2015-11-11,7.4415

2015-11-10,7.6294

2015-11-09,7.3080

2015-11-06,7.3125

2015-11-05,8.1681

2015-11-04,8.6401

2015-11-03,9.0752

2015-11-02,9.7740

2015-10-30,9.6125

2015-10-29,6.8756

2015-10-28,7.3920

2015-10-27,7.5322

2015-10-26,7.2903

2015-10-23,5.2653

2015-10-22,4.9853

2015-10-21,4.9296

2015-10-20,4.7645

2015-10-19,5.0906

2015-10-16,4.6595

2015-10-15,4.6937

2015-10-14,4.5471

2015-10-13,5.0014

2015-10-12,4.9717

2015-10-09,5.2371

2015-10-08,5.6689

2015-10-07,5.8692

2015-10-06,5.8390

2015-10-05,5.7138

2015-10-02,5.9222

2015-10-01,4.2085

2015-09-30,4.3932

2015-09-29,4.5938

2015-09-28,4.3148

2015-09-25,4.6310

2015-09-24,4.9755

2015-09-23,5.4569

2015-09-22,5.3886

2015-09-21,5.3757

2015-09-18,5.7046

2015-09-17,5.9323

2015-09-16,6.2554

2015-09-15,5.3067

2015-09-14,5.3934

2015-09-11,5.7393

2015-09-10,6.1166

2015-09-09,6.5682

2015-09-08,6.9003

2015-09-04,6.9083

2015-09-03,7.4028

2015-09-02,8.4111

2015-09-01,9.3663

2015-08-31,10.5254

2015-08-28,11.3480

2015-08-27,13.2450

2015-08-26,13.9113

2015-08-25,15.5716

2015-08-24,15.0720

2015-08-21,5.6125

2015-08-20,5.7081

2015-08-19,5.7126

2015-08-18,5.6808

2015-08-17,5.9135

2015-08-14,6.2816

2015-08-13,6.4270

2015-08-12,7.1217

2015-08-11,6.1172

2015-08-10,5.0115

2015-08-07,5.2493

2015-08-06,5.6942

2015-08-05,6.2002

2015-08-04,6.8903
