time,RSI
2020-01-14 16:00,46.8276
2020-01-14 15:55,45.8806
2020-01-14 15:50,67.4479
2020-01-14 15:45,60.8120
2020-01-14 15:40,56.6146
2020-01-14 15:35,52.0532
2020-01-14 15:30,53.8256
2020-01-14 15:25,52.1074
2020-01-14 15:20,52.5387
2020-01-14 15:15,49.6358
2020-01-14 15:10,55.9720
2020-01-14 15:05,52.4059
2020-01-14 15:00,47.6110
2020-01-14 14:55,50.7045
2020-01-14 14:50,53.9603
2020-01-14 14:45,51.4516
2020-01-14 14:40,52.4728
2020-01-14 14:35,48.9081
2020-01-14 14:30,43.5267
2020-01-14 14:25,31.6017
2020-01-14 14:20,30.7190
2020-01-14 14:15,24.2103
2020-01-14 14:10,32.7924
2020-01-14 14:05,31.7476
2020-01-14 14:00,42.0741
2020-01-14 13:55,47.1005
2020-01-14 13:50,46.0985
2020-01-14 13:45,44.4815
2020-01-14 13:40,58.3912
2020-01-14 13:35,56.3891
2020-01-14 13:30,53.6312
2020-01-14 13:25,53.0179
2020-01-14 13:20,54.3528
2020-01-14 13:15,55.6537
2020-01-14 13:10,59.9871
2020-01-14 13:05,57.3797
2020-01-14 13:00,58.0179
2020-01-14 12:55,56.9052
2020-01-14 12:50,63.1196
2020-01-14 12:45,66.1376
2020-01-14 12:40,64.7462
2020-01-14 12:35,63.7789
2020-01-14 12:30,59.6682
2020-01-14 12:25,59.9504
2020-01-14 12:20,57.1277
2020-01-14 12:15,57.6306
2020-01-14 12:10,60.3435
2020-01-14 12:05,56.5446
2020-01-14 12:00,58.9271
2020-01-14 11:55,57.6000
2020-01-14 11:50,55.2468
2020-01-14 11:45,54.5822
2020-01-14 11:40,54.7721
2020-01-14 11:35,56.4108
2020-01-14 11:30,56.2757
2020-01-14 11:25,52.8893
2020-01-14 11:20,52.2018
2020-01-14 11:15,54.0081
2020-01-14 11:10,55.0340
2020-01-14 11:05,48.6444
2020-01-14 11:00,42.5671
2020-01-14 10:55,44.4358
2020-01-14 10:50,44.7894
2020-01-14 10:45,51.6558
2020-01-14 10:40,50.2674
2020-01-14 10:35,49.7089
2020-01-14 10:30,46.5492
2020-01-14 10:25,43.0964
2020-01-14 10:20,46.4321
2020-01-14 10:15,40.0028
2020-01-14 10:10,37.9612
2020-01-14 10:05,27.4720
2020-01-14 10:00,28.7864
2020-01-14 09:55,32.5504
2020-01-14 09:50,40.9174
2020-01-14 09:45,41.1236
2020-01-14 09:40,64.6241
2020-01-14 09:35,66.4383
2020-01-13 16:00,59.3414
2020-01-13 15:55,65.9611
2020-01-13 15:50,59.8064
2020-01-13 15:45,57.9370
2020-01-13 15:40,53.9603
2020-01-13 15:35,48.1432
2020-01-13 15:30,47.6087
2020-01-13 15:25,48.5377
2020-01-13 15:20,58.3124
2020-01-13 15:15,65.6074
2020-01-13 15:10,65.2403
2020-01-13 15:05,65.8934
2020-01-13 15:00,69.4432
2020-01-13 14:55,67.9873
2020-01-13 14:50,67.6046
2020-01-13 14:45,68.3635
2020-01-13 14:40,70.2839
2020-01-13 14:35,72.7234
2020-01-13 14:30,71.8151
2020-01-13 14:25,71.4223
2020-01-13 14:20,75.0644
2020-01-13 14:15,71.2530
2020-01-13 14:05,69.3912
2020-01-13 14:00,76.1879
2020-01-13 13:55,75.3932
2020-01-13 13:50,72.6962
2020-01-13 13:45,73.9413
2020-01-13 13:40,66.7491
2020-01-13 13:35,64.6156
2020-01-13 13:30,62.2239
2020-01-13 13:25,63.8745
2020-01-13 13:20,57.6088
2020-01-13 13:15,51.0374
2020-01-13 13:10,51.6750
2020-01-13 13:05,51.7752
2020-01-13 13:00,51.4256
2020-01-13 12:55,51.5124
2020-01-13 12:50,49.6204
2020-01-13 12:45,49.6204
2020-01-13 12:40,47.8662
2020-01-13 12:35,51.4718
2020-01-13 12:30,54.5536
2020-01-13 12:25,57.2836
2020-01-13 12:20,57.5809
2020-01-13 12:15,55.9903
2020-01-13 12:10,55.7850
2020-01-13 12:05,53.4673
2020-01-13 12:00,52.5638
