time,PPO
2019-06-10,-4.8359
2019-06-07,-4.7993
2019-06-06,-4.9722
2019-06-05,-5.3648
2019-06-04,-5.5678
2019-06-03,-5.5376
2019-05-31,-5.0807
2019-05-30,-4.8151
2019-05-29,-4.9427
2019-05-28,-4.5057
2019-05-24,-4.1047
2019-05-23,-3.3400
2019-05-22,-2.5805
2019-05-21,-1.5886
2019-05-20,-0.6379
2019-05-17,0.5550
2019-05-16,1.8457
2019-05-15,3.1106
2019-05-14,4.5389
2019-05-13,5.5524
2019-05-10,6.3955
2019-05-09,6.9226
2019-05-08,7.3553
2019-05-07,7.8978
2019-05-06,7.7310
2019-05-03,7.1854
2019-05-02,6.3800
2019-05-01,5.2839
2019-04-30,4.2994
2019-04-29,2.8900
2019-04-26,1.5695
2019-04-25,0.2911
2019-04-24,-0.5689
2019-04-23,-1.3122
2019-04-22,-1.9626
2019-04-18,-2.6580
2019-04-17,-3.0579
2019-04-16,-3.4615
2019-04-15,-3.5069
2019-04-12,-3.5899
2019-04-11,-3.7150
2019-04-10,-3.3538
2019-04-09,-3.4488
2019-04-08,-3.3783
2019-04-05,-3.1202
2019-04-04,-2.7947
2019-04-03,-2.4809
2019-04-02,-2.2948
2019-04-01,-1.8509
2019-03-29,-1.4650
2019-03-28,-1.1083
2019-03-27,-0.6326
2019-03-26,-0.3573
2019-03-25,-0.4689
2019-03-22,-0.4631
2019-03-21,-0.2837
2019-03-20,0.2329
2019-03-19,0.5505
2019-03-18,0.7754
2019-03-15,0.9830
2019-03-14,0.9035
2019-03-13,0.7744
2019-03-12,0.0682
2019-03-11,-0.5082
2019-03-08,-0.9276
2019-03-07,-0.9865
2019-03-06,-0.9245
2019-03-05,-1.0488
2019-03-04,-1.4114
2019-03-01,-1.3349
2019-02-28,-1.6163
2019-02-27,-2.1137
2019-02-26,-1.9827
2019-02-25,-1.5766
2019-02-22,-0.9491
2019-02-21,0.0631
2019-02-20,1.1276
2019-02-19,2.2900
2019-02-15,3.5368
2019-02-14,4.8671
2019-02-13,6.5677
2019-02-12,9.0951
2019-02-11,11.5303
2019-02-08,13.2883
2019-02-07,14.6181
2019-02-06,16.1178
2019-02-05,17.6277
2019-02-04,18.8986
2019-02-01,19.9089
2019-01-31,20.9383
2019-01-30,22.3518
2019-01-29,22.7612
2019-01-28,23.0465
2019-01-25,21.8466
2019-01-24,19.8367
2019-01-23,17.8294
2019-01-22,15.6919
2019-01-18,13.2680
2019-01-17,10.8547
2019-01-16,8.2187
2019-01-15,5.6833
2019-01-14,3.1790
2019-01-11,0.4369
2019-01-10,-2.1232
2019-01-09,-4.7988
2019-01-08,-6.4336
2019-01-07,-7.3904
2019-01-04,-7.6319
2019-01-03,-7.7082
2019-01-02,-7.5737
2018-12-31,-7.6164
2018-12-28,-6.8266
2018-12-27,-5.8900
2018-12-26,-5.7399
2018-12-24,-5.5883
2018-12-21,-5.5185
2018-12-20,-5.5485
2018-12-19,-5.3747
2018-12-18,-5.2165
2018-12-17,-5.6709
2018-12-14,-6.3131
2018-12-13,-7.3373
2018-12-12,-8.1059
2018-12-11,-8.2565
2018-12-10,-8.5057
2018-12-07,-8.8187
2018-12-06,-8.7514
2018-12-04,-7.8865
2018-12-03,-7.7025
2018-11-30,-8.0796
2018-11-29,-7.3622
2018-11-28,-6.7620
2018-11-27,-6.3422
2018-11-26,-5.4135
2018-11-23,-3.9057
2018-11-21,-3.5998
2018-11-20,-4.0658
2018-11-19,-5.2876
2018-11-16,-5.9291
2018-11-15,-6.6263
2018-11-14,-7.9577
2018-11-13,-9.3877
2018-11-12,-10.3050
2018-11-09,-10.9065
2018-11-08,-11.8829
2018-11-07,-12.6770
2018-11-06,-13.4938
2018-11-05,-13.1640
2018-11-02,-12.1612
2018-11-01,-10.5840
2018-10-31,-8.8015
2018-10-30,-6.4115
2018-10-29,-5.0294
2018-10-26,-3.8541
2018-10-25,-3.3232
2018-10-24,-2.4954
2018-10-23,-1.4315
2018-10-22,-0.9226
2018-10-19,-0.2257
2018-10-18,0.3966
2018-10-17,-0.3003
2018-10-16,-0.6483
2018-10-15,-1.3219
2018-10-12,-2.1677
2018-10-11,-1.8674
2018-10-10,-1.2982
2018-10-09,-0.8691
2018-10-08,-0.4622
2018-10-05,0.3298
2018-10-04,0.7275
2018-10-03,1.7321
2018-10-02,1.8522
2018-10-01,2.1566
2018-09-28,1.9311
2018-09-27,3.0348
2018-09-26,4.2283
2018-09-25,5.4907
2018-09-24,6.9183
2018-09-21,8.5133
2018-09-20,10.5453
2018-09-19,13.2098
2018-09-18,14.7801
2018-09-17,15.7816
2018-09-14,17.4766
2018-09-13,18.8293
2018-09-12,21.3177
2018-09-11,22.9602
2018-09-10,23.9505
2018-09-07,24.5258
2018-09-06,24.9574
2018-09-05,25.1704
2018-09-04,24.3780
2018-08-31,22.8524
2018-08-30,22.3576
2018-08-29,19.9481
2018-08-28,17.8258
2018-08-27,16.3476
2018-08-24,14.6824
2018-08-23,12.6375
2018-08-22,10.4120
2018-08-21,8.3843
2018-08-20,6.2374
2018-08-17,4.1373
2018-08-16,2.3128
2018-08-15,1.0813
2018-08-14,-0.3540
2018-08-13,-0.7430
2018-08-10,-1.7014
2018-08-09,-2.7712
2018-08-08,-3.9461
2018-08-07,-4.9690
2018-08-06,-5.9589
2018-08-03,-6.8091
2018-08-02,-6.8495
2018-08-01,-7.4289
2018-07-31,-7.5775
2018-07-30,-7.6505
2018-07-27,-7.8565
2018-07-26,-7.7583
2018-07-25,-7.4790
2018-07-24,-6.9881
2018-07-23,-6.1888
2018-07-20,-5.3649
2018-07-19,-4.6829
2018-07-18,-3.7003
2018-07-17,-3.3218
2018-07-16,-2.6685
2018-07-13,-2.9952
2018-07-12,-2.7347
2018-07-11,-2.4433
2018-07-10,-1.7088
2018-07-09,0.1586
2018-07-06,1.5366
2018-07-05,2.2325
2018-07-03,2.6657
2018-07-02,3.0948
2018-06-29,3.0733
2018-06-28,3.3510
2018-06-27,3.0429
2018-06-26,3.2172
2018-06-25,3.4770
2018-06-22,3.9388
2018-06-21,4.6029
2018-06-20,4.5382
2018-06-19,4.7732
2018-06-18,5.0927
2018-06-15,5.4418
2018-06-14,6.1038
2018-06-13,6.6662
2018-06-12,6.5831
2018-06-11,7.0933
2018-06-08,8.2495
2018-06-07,9.5017
2018-06-06,10.6834
2018-06-05,10.8897
2018-06-04,10.8307
2018-06-01,10.5871
2018-05-31,10.6704
2018-05-30,10.7201
2018-05-29,10.1849
2018-05-25,9.3419
2018-05-24,8.6079
2018-05-23,7.4548
2018-05-22,6.2329
2018-05-21,4.6896
2018-05-18,3.3308
2018-05-17,2.5766
2018-05-16,2.1924
2018-05-15,2.1695
2018-05-14,1.7242
2018-05-11,0.8295
2018-05-10,0.1343
2018-05-09,-0.0713
2018-05-08,-0.3344
2018-05-07,-0.4126
2018-05-04,-0.7054
2018-05-03,-0.6577
2018-05-02,-0.8814
2018-05-01,-0.9149
2018-04-30,-1.1534
2018-04-27,-1.8311
2018-04-26,-2.3653
2018-04-25,-2.7788
2018-04-24,-3.8304
2018-04-23,-4.3371
2018-04-20,-4.5039
2018-04-19,-5.2404
2018-04-18,-6.0541
2018-04-17,-6.0067
2018-04-16,-5.2572
2018-04-13,-5.1277
2018-04-12,-4.4931
2018-04-11,-3.4532
2018-04-10,-2.5594
2018-04-09,-1.7449
2018-04-06,-0.3779
2018-04-05,0.9007
2018-04-04,2.3647
2018-04-03,3.3570
2018-04-02,4.0331
2018-03-29,4.1605
2018-03-28,4.2013
2018-03-27,4.5635
2018-03-26,4.7850
2018-03-23,4.7978
2018-03-22,4.9600
2018-03-21,5.9192
2018-03-20,6.4006
2018-03-19,5.9337
2018-03-16,5.8183
2018-03-15,5.1070
2018-03-14,4.0732
2018-03-13,3.9941
2018-03-12,3.9811
2018-03-09,3.3917
2018-03-08,2.6202
2018-03-07,2.1456
2018-03-06,0.5256
2018-03-05,-1.1143
2018-03-02,-2.4068
2018-03-01,-3.8402
2018-02-28,-5.5295
2018-02-27,-6.5167
2018-02-26,-7.6427
2018-02-23,-8.6952
2018-02-22,-9.5469
2018-02-21,-11.5318
2018-02-20,-13.0586
2018-02-16,-14.2651
2018-02-15,-14.5281
2018-02-14,-15.2471
2018-02-13,-14.9194
2018-02-12,-13.3999
2018-02-09,-12.6279
2018-02-08,-11.5678
2018-02-07,-9.6572
2018-02-06,-7.4083
2018-02-05,-5.4442
2018-02-02,-2.6332
2018-02-01,0.6409
2018-01-31,3.3345
2018-01-30,4.7340
2018-01-29,7.6484
2018-01-26,11.2920
2018-01-25,15.1011
2018-01-24,19.0685
2018-01-23,21.1439
2018-01-22,22.6968
2018-01-19,25.0867
2018-01-18,26.6217
2018-01-17,27.5260
2018-01-16,28.8041
2018-01-12,29.4172
2018-01-11,29.5294
2018-01-10,28.4917
2018-01-09,26.4435
2018-01-08,23.8110
2018-01-05,21.7289
2018-01-04,19.7318
2018-01-03,17.2987
2018-01-02,14.3611
2017-12-29,11.6586
2017-12-28,9.9337
2017-12-27,7.9171
2017-12-26,6.2280
2017-12-22,4.9322
2017-12-21,3.8311
2017-12-20,2.8929
2017-12-19,1.8546
2017-12-18,0.6032
2017-12-15,-0.1789
2017-12-14,-1.0837
2017-12-13,-1.4662
2017-12-12,-1.2681
2017-12-11,-0.9815
2017-12-08,-0.3776
2017-12-07,-0.1976
2017-12-06,0.4039
2017-12-05,1.1074
2017-12-04,1.6749
2017-12-01,2.9149
2017-11-30,4.9464
2017-11-29,7.1805
2017-11-28,9.5308
2017-11-27,11.2997
2017-11-24,13.2490
2017-11-22,15.2863
2017-11-21,17.1017
2017-11-20,17.7557
2017-11-17,18.0057
2017-11-16,18.3440
2017-11-15,18.6672
2017-11-14,18.4888
2017-11-13,16.5455
2017-11-10,14.6479
2017-11-09,12.7634
2017-11-08,11.2247
2017-11-07,9.7147
2017-11-06,8.0876
2017-11-03,6.1174
2017-11-02,5.1563
2017-11-01,4.5975
2017-10-31,4.3853
2017-10-30,4.1239
2017-10-27,4.3219
2017-10-26,5.7499
2017-10-25,6.5245
2017-10-24,7.2550
2017-10-23,7.7445
2017-10-20,8.4176
2017-10-19,8.7091
2017-10-18,9.0101
2017-10-17,9.0099
2017-10-16,8.7315
2017-10-13,8.3629
2017-10-12,8.1533
2017-10-11,7.7739
2017-10-10,7.2246
2017-10-09,6.9536
2017-10-06,6.6466
2017-10-05,6.7350
2017-10-04,6.9357
2017-10-03,7.2096
2017-10-02,7.5057
2017-09-29,7.7077
2017-09-28,8.0458
2017-09-27,8.5977
2017-09-26,8.7061
2017-09-25,8.4965
2017-09-22,8.1737
2017-09-21,7.8285
2017-09-20,7.2906
2017-09-19,6.5889
2017-09-18,5.7732
2017-09-15,4.8396
2017-09-14,3.9977
2017-09-13,3.3125
2017-09-12,2.6606
2017-09-11,1.9326
2017-09-08,1.5785
2017-09-07,1.0486
2017-09-06,0.4297
2017-09-05,-0.0378
2017-09-01,-0.4267
2017-08-31,-0.5702
2017-08-30,-0.8784
2017-08-29,-0.8375
2017-08-28,-0.8294
2017-08-25,-0.6231
2017-08-24,-0.2868
2017-08-23,0.0673
2017-08-22,0.3232
2017-08-21,0.6856
2017-08-18,1.3135
2017-08-17,2.0014
2017-08-16,2.6445
2017-08-15,3.4505
2017-08-14,4.3772
2017-08-11,5.0510
2017-08-10,6.0265
2017-08-09,6.4849
2017-08-08,6.7050
2017-08-07,6.6031
2017-08-04,6.5584
2017-08-03,6.5201
2017-08-02,6.4007
2017-08-01,5.9968
2017-07-31,5.2666
2017-07-28,4.3727
2017-07-27,3.7619
2017-07-26,3.1025
2017-07-25,2.2854
2017-07-24,1.7539
2017-07-21,1.4823
2017-07-20,1.4744
2017-07-19,1.4869
2017-07-18,1.1931
2017-07-17,1.1324
2017-07-14,1.4982
2017-07-13,1.8965
2017-07-12,2.9031
2017-07-11,3.5431
2017-07-10,4.4598
2017-07-07,4.8844
2017-07-06,5.1256
2017-07-05,5.2853
2017-07-03,5.0397
2017-06-30,4.5987
2017-06-29,4.2281
2017-06-28,3.9466
2017-06-27,3.7910
2017-06-26,3.4830
2017-06-23,2.4158
2017-06-22,1.1533
2017-06-21,-0.6260
2017-06-20,-1.5765
2017-06-19,-2.1331
2017-06-16,-2.8655
2017-06-15,-3.3047
2017-06-14,-3.5151
2017-06-13,-3.6550
2017-06-12,-4.3274
2017-06-09,-4.8604
2017-06-08,-5.1588
2017-06-07,-5.0910
2017-06-06,-4.9375
2017-06-05,-4.6543
2017-06-02,-4.5539
2017-06-01,-4.4868
2017-05-31,-4.7123
2017-05-30,-5.1842
2017-05-26,-5.3740
2017-05-25,-6.4843
2017-05-24,-7.1099
2017-05-23,-7.2795
2017-05-22,-7.2400
2017-05-19,-7.2477
2017-05-18,-7.3843
2017-05-17,-7.4893
2017-05-16,-7.7710
2017-05-15,-7.9062
2017-05-12,-8.1773
2017-05-11,-7.9955
2017-05-10,-7.7555
2017-05-09,-6.8890
2017-05-08,-6.3849
2017-05-05,-5.9702
2017-05-04,-5.5196
2017-05-03,-5.5977
2017-05-02,-5.7131
2017-05-01,-5.1543
2017-04-28,-4.4428
2017-04-27,-3.5811
2017-04-26,-2.1695
2017-04-25,-1.6656
2017-04-24,-1.4300
2017-04-21,-1.6982
2017-04-20,-1.8859
2017-04-19,-2.0074
2017-04-18,-1.8947
2017-04-17,-1.6589
2017-04-13,-1.2128
2017-04-12,-0.6144
2017-04-11,-0.3213
2017-04-10,-1.2077
2017-04-07,-2.0870
2017-04-06,-2.9881
2017-04-05,-3.8821
2017-04-04,-4.2808
2017-04-03,-4.6412
2017-03-31,-4.5312
2017-03-30,-4.9904
2017-03-29,-5.3390
2017-03-28,-5.8775
2017-03-27,-6.5971
2017-03-24,-7.2334
2017-03-23,-7.6396
2017-03-22,-7.7568
2017-03-21,-7.4293
2017-03-20,-6.9252
2017-03-17,-6.4789
2017-03-16,-6.0507
2017-03-15,-5.6594
2017-03-14,-4.7790
2017-03-13,-4.0693
2017-03-10,-2.8562
2017-03-09,-1.3698
2017-03-08,0.3305
2017-03-07,2.2113
2017-03-06,3.8621
2017-03-03,4.8470
2017-03-02,5.6508
2017-03-01,7.2094
2017-02-28,8.2743
2017-02-27,9.1910
2017-02-24,9.8763
2017-02-23,10.4629
2017-02-22,10.8647
2017-02-21,10.5198
2017-02-17,9.8021
2017-02-16,9.0021
2017-02-15,8.0668
2017-02-14,7.1256
2017-02-13,6.4019
2017-02-10,5.2318
2017-02-09,4.3294
2017-02-08,3.8819
2017-02-07,3.7047
2017-02-06,3.4644
2017-02-03,2.7786
2017-02-02,2.4715
2017-02-01,2.7736
2017-01-31,2.8795
2017-01-30,3.1178
2017-01-27,3.3092
2017-01-26,3.3528
2017-01-25,3.2525
2017-01-24,2.8628
2017-01-23,2.5826
2017-01-20,2.1467
2017-01-19,1.4708
2017-01-18,0.8213
2017-01-17,0.0004
2017-01-13,-1.1318
2017-01-12,-1.4389
2017-01-11,-2.3393
2017-01-10,-3.5112
2017-01-09,-4.9847
2017-01-06,-6.2975
2017-01-05,-7.0396
2017-01-04,-7.3878
2017-01-03,-7.3367
2016-12-30,-6.8535
2016-12-29,-5.0914
2016-12-28,-4.6428
2016-12-27,-5.1141
2016-12-23,-5.8730
2016-12-22,-5.3612
2016-12-21,-6.0822
2016-12-20,-5.3506
2016-12-19,-3.6296
2016-12-16,-1.9912
2016-12-15,-0.0492
2016-12-14,1.5722
2016-12-13,3.3674
2016-12-12,4.4572
2016-12-09,5.8185
2016-12-08,5.6984
2016-12-07,7.2399
2016-12-06,10.4228
2016-12-05,14.5663
2016-12-02,17.1269
2016-12-01,21.3995
2016-11-30,24.1592
2016-11-29,24.6657
2016-11-28,24.9855
2016-11-25,24.3235
2016-11-23,23.5766
2016-11-22,22.5750
2016-11-21,22.3729
2016-11-18,21.5300
2016-11-17,19.9022
2016-11-16,17.8024
2016-11-15,15.7812
2016-11-14,12.4037
2016-11-11,9.9974
2016-11-10,8.9468
2016-11-09,7.4872
2016-11-08,7.4960
2016-11-07,8.5320
2016-11-04,10.8260
2016-11-03,13.2873
2016-11-02,15.0548
2016-11-01,15.9498
2016-10-31,16.3670
2016-10-28,16.9569
2016-10-27,17.6724
2016-10-26,18.6484
2016-10-25,19.1075
2016-10-24,19.7868
2016-10-21,19.5649
2016-10-20,19.2317
2016-10-19,17.8151
2016-10-18,15.8663
2016-10-17,13.8070
2016-10-14,12.1093
2016-10-13,10.6683
2016-10-12,9.1588
2016-10-11,7.6765
2016-10-10,6.0257
2016-10-07,4.8593
2016-10-06,3.7508
2016-10-05,2.9484
2016-10-04,2.1007
2016-10-03,1.5155
2016-09-30,1.2293
2016-09-29,1.0355
2016-09-28,0.8396
2016-09-27,0.8045
2016-09-26,0.7791
2016-09-23,0.7851
2016-09-22,0.9480
2016-09-21,0.8836
2016-09-20,0.7067
2016-09-19,0.3258
2016-09-16,-0.3944
2016-09-15,-0.9395
2016-09-14,-1.3048
2016-09-13,-1.2590
2016-09-12,-1.4166
2016-09-09,-1.5706
2016-09-08,-1.3902
2016-09-07,-1.0378
2016-09-06,-0.3894
2016-09-02,0.5998
2016-09-01,1.7672
2016-08-31,3.0258
2016-08-30,4.0576
2016-08-29,5.0763
2016-08-26,6.8253
2016-08-25,8.7624
2016-08-24,10.4199
2016-08-23,11.8423
2016-08-22,13.7290
2016-08-19,15.1634
2016-08-18,15.8469
2016-08-17,15.6633
2016-08-16,15.1367
2016-08-15,14.6770
2016-08-12,14.1070
2016-08-11,13.2818
2016-08-10,12.6154
2016-08-09,11.9553
2016-08-08,10.4259
2016-08-05,8.8224
2016-08-04,6.9447
2016-08-03,5.4100
2016-08-02,4.4458
2016-08-01,3.6069
2016-07-29,2.7608
2016-07-28,2.0096
2016-07-27,1.5108
2016-07-26,1.1289
2016-07-25,0.6949
2016-07-22,0.2300
2016-07-21,0.4716
2016-07-20,0.8393
2016-07-19,1.0431
2016-07-18,1.0985
2016-07-15,0.9913
2016-07-14,0.8643
2016-07-13,0.5401
2016-07-12,0.8961
2016-07-11,1.4882
2016-07-08,2.0843
2016-07-07,2.4097
2016-07-06,2.5496
2016-07-05,2.4628
2016-07-01,2.1422
2016-06-30,2.0625
2016-06-29,2.0561
2016-06-28,1.9967
2016-06-27,2.1905
2016-06-24,2.4908
2016-06-23,2.3972
2016-06-22,2.0052
2016-06-21,1.5566
2016-06-20,1.3477
2016-06-17,1.0497
2016-06-16,0.7641
2016-06-15,0.5938
2016-06-14,0.4243
2016-06-13,0.3662
2016-06-10,0.3562
2016-06-09,0.0752
2016-06-08,-0.2575
2016-06-07,-0.6936
2016-06-06,-0.9424
2016-06-03,-1.0999
2016-06-02,-1.1733
2016-06-01,-1.1315
2016-05-31,-1.1504
2016-05-27,-1.1499
2016-05-26,-1.2728
2016-05-25,-1.4276
2016-05-24,-1.5582
2016-05-23,-1.3979
2016-05-20,-1.2540
2016-05-19,-1.0773
2016-05-18,-0.8612
2016-05-17,-0.4538
2016-05-16,-0.2431
2016-05-13,0.0890
2016-05-12,0.5781
2016-05-11,1.0163
2016-05-10,1.4611
2016-05-09,1.9095
2016-05-06,2.7507
2016-05-05,3.4963
2016-05-04,3.6628
2016-05-03,3.4349
2016-05-02,3.1355
2016-04-29,2.7312
2016-04-28,2.5576
2016-04-27,2.0638
2016-04-26,1.5471
2016-04-25,0.7050
2016-04-22,-0.1749
2016-04-21,-0.6488
2016-04-20,-1.3773
2016-04-19,-1.9856
2016-04-18,-2.2520
2016-04-15,-2.3566
2016-04-14,-2.5643
2016-04-13,-2.9131
2016-04-12,-3.2557
2016-04-11,-3.6586
2016-04-08,-4.1693
2016-04-07,-4.0699
2016-04-06,-3.9586
2016-04-05,-3.7862
2016-04-04,-3.5522
2016-04-01,-3.7963
2016-03-31,-4.0674
2016-03-30,-4.2530
2016-03-29,-3.9131
2016-03-28,-3.2258
2016-03-24,-2.4633
2016-03-23,-1.7998
2016-03-22,-0.8457
2016-03-21,-0.0564
2016-03-18,0.7849
2016-03-17,1.7223
2016-03-16,2.6643
2016-03-15,3.7385
2016-03-14,4.5311
2016-03-11,5.0420
2016-03-10,5.5417
2016-03-09,6.5469
2016-03-08,6.6813
2016-03-07,6.5754
2016-03-04,6.4277
2016-03-03,6.2697
2016-03-02,5.9567
2016-03-01,5.4808
2016-02-29,4.5467
2016-02-26,3.8300
2016-02-25,3.3846
2016-02-24,2.6796
2016-02-23,2.1668
2016-02-22,1.3999
2016-02-19,0.9225
2016-02-18,0.3195
2016-02-17,0.0275
2016-02-16,-0.3521
2016-02-12,-0.3978
2016-02-11,-0.6808
2016-02-10,-0.9449
2016-02-09,-1.2724
2016-02-08,-1.6717
2016-02-05,-2.0008
2016-02-04,-2.6771
2016-02-03,-3.3464
2016-02-02,-3.9191
2016-02-01,-3.9923
2016-01-29,-4.0864
2016-01-28,-3.9539
2016-01-27,-3.7023
2016-01-26,-3.6084
2016-01-25,-4.2567
2016-01-22,-4.0644
2016-01-21,-3.5575
2016-01-20,-2.9191
2016-01-19,-2.0393
2016-01-15,-1.2896
2016-01-14,-0.6047
2016-01-13,-0.3771
2016-01-12,-0.1009
2016-01-11,0.0509
2016-01-08,-0.0517
2016-01-07,0.0320
2016-01-06,0.2542
2016-01-05,0.1448
2016-01-04,0.6711
2015-12-31,0.9636
2015-12-30,1.0863
2015-12-29,1.1797
2015-12-28,1.5485
2015-12-24,1.7816
2015-12-23,1.8664
2015-12-22,2.8783
2015-12-21,4.0476
2015-12-18,4.9561
2015-12-17,5.5867
2015-12-16,5.9018
2015-12-15,6.0334
2015-12-14,6.1979
2015-12-11,4.6697
2015-12-10,2.7671
2015-12-09,0.9494
2015-12-08,-0.5086
2015-12-07,-1.6416
2015-12-04,-2.2748
2015-12-03,-2.5538
2015-12-02,-3.5553
2015-12-01,-4.7319
2015-11-30,-5.8454
2015-11-27,-6.4944
2015-11-25,-6.0165
2015-11-24,-4.6190
2015-11-23,-3.6139
2015-11-20,-0.5211
2015-11-19,3.4315
2015-11-18,6.8185
2015-11-17,9.5099
2015-11-16,11.3740
2015-11-13,12.9970
2015-11-12,15.1719
2015-11-11,17.3439
2015-11-10,18.2474
2015-11-09,18.8283
2015-11-06,20.1350
2015-11-05,20.5473
2015-11-04,19.6141
2015-11-03,19.0476
2015-11-02,18.0096
2015-10-30,16.9674
2015-10-29,15.8819
2015-10-28,14.5259
2015-10-27,12.7219
2015-10-26,10.9352
2015-10-23,9.4274
2015-10-22,7.9636
2015-10-21,6.4498
2015-10-20,5.0371
2015-10-19,4.0565
2015-10-16,2.7007
2015-10-15,1.5443
2015-10-14,-0.0531
2015-10-13,-0.7264
2015-10-12,-0.3492
2015-10-09,-0.0638
2015-10-08,0.4698
2015-10-07,1.3165
2015-10-06,1.9025
2015-10-05,2.2647
2015-10-02,3.3854
2015-10-01,4.3502
2015-09-30,4.6251
2015-09-29,4.5915
2015-09-28,4.3771
2015-09-25,3.7044
2015-09-24,2.8360
2015-09-23,1.8735
2015-09-22,0.4282
2015-09-21,-1.2488
2015-09-18,-2.8242
2015-09-17,-4.0007
2015-09-16,-4.8918
2015-09-15,-5.9794
2015-09-14,-6.6552
2015-09-11,-7.1179
2015-09-10,-7.6291
2015-09-09,-8.6410
2015-09-08,-8.7235
2015-09-04,-8.4916
2015-09-03,-8.1188
2015-09-02,-7.5911
2015-09-01,-6.9872
2015-08-31,-6.3272
2015-08-28,-6.0208
2015-08-27,-5.5732
2015-08-26,-5.2620
2015-08-25,-4.7746
2015-08-24,-4.3833
2015-08-21,-3.7421
2015-08-20,-3.2038
2015-08-19,-2.5995
2015-08-18,-2.4756
2015-08-17,-2.1719
2015-08-14,-2.0522
2015-08-13,-1.6507
2015-08-12,-1.1218
2015-08-11,-0.9737
2015-08-10,-0.9194
2015-08-07,-1.0200
2015-08-06,-0.8970
2015-08-05,-0.9122
2015-08-04,-1.2300
2015-08-03,-1.6825
2015-07-31,-1.7932
2015-07-30,-2.2351
2015-07-29,-1.9252
2015-07-28,-1.6990
2015-07-27,-1.3373
2015-07-24,-1.2280
2015-07-23,-1.3038
2015-07-22,-1.0755
2015-07-21,-0.8037
2015-07-20,-0.2311
2015-07-17,0.1362
2015-07-16,0.5471
2015-07-15,1.1587
2015-07-14,1.8576
2015-07-13,2.6121
2015-07-10,3.5627
2015-07-09,3.3476
2015-07-08,3.0528
2015-07-07,2.8357
2015-07-06,2.4484
2015-07-02,2.1435
2015-07-01,1.7715
2015-06-30,1.3870
2015-06-29,0.9588
2015-06-26,0.5078
2015-06-25,0.0209
2015-06-24,-0.7960
2015-06-23,-1.9941
2015-06-22,-2.5566
2015-06-19,-3.1442
2015-06-18,-3.4109
2015-06-17,-3.5348
2015-06-16,-3.9306
2015-06-15,-3.9542
2015-06-12,-4.0557
2015-06-11,-4.2982
2015-06-10,-4.2681
2015-06-09,-4.0875
