time,MFI
2018-09-07,64.7009
2018-09-06,63.1200
2018-09-05,35.2602
2018-09-04,36.0873
2018-08-31,38.2993
2018-08-30,54.3417
2018-08-29,57.7703
2018-08-28,85.7084
2018-08-27,100.0000
2018-08-24,100.0000
2018-08-23,88.2553
2018-08-22,87.9020
2018-08-21,69.1698
2018-08-20,69.2181
2018-08-17,43.9715
2018-08-16,66.5185
2018-08-15,76.5131
2018-08-14,74.0310
2018-08-13,71.6528
2018-08-10,86.4167
2018-08-09,81.6950
2018-08-08,51.1605
2018-08-07,100.0000
2018-08-06,72.6389
2018-08-03,41.6190
2018-08-02,25.1031
2018-08-01,28.3129
2018-07-31,38.0917
2018-07-30,29.3142
2018-07-27,53.8929
2018-07-26,65.9672
2018-07-25,54.3464
2018-07-24,57.5895
2018-07-23,87.8013
2018-07-20,69.6069
2018-07-19,72.4120
2018-07-18,85.0431
2018-07-17,72.3754
2018-07-16,50.5403
2018-07-13,71.6653
2018-07-12,69.4616
2018-07-11,45.0348
2018-07-10,67.3304
2018-07-09,69.4745
2018-07-06,66.3954
2018-07-05,48.0057
2018-07-03,48.4322
2018-07-02,33.6970
2018-06-29,29.8078
2018-06-28,14.0127
2018-06-27,12.7070
2018-06-26,34.4422
2018-06-25,39.7587
2018-06-22,57.4998
2018-06-21,57.6683
2018-06-20,80.8873
2018-06-19,82.5576
2018-06-18,81.9824
2018-06-15,82.5802
2018-06-14,100.0000
2018-06-13,86.5943
2018-06-12,63.2115
2018-06-11,66.0456
2018-06-08,58.8873
2018-06-07,43.7168
2018-06-06,46.7341
2018-06-05,48.0578
2018-06-04,51.7185
2018-06-01,65.6557
2018-05-31,77.7725
2018-05-30,80.8889
2018-05-29,88.6753
2018-05-25,73.2685
2018-05-24,54.9506
2018-05-23,47.7485
2018-05-22,59.3389
2018-05-21,55.0411
2018-05-18,78.6809
2018-05-17,38.9479
2018-05-16,70.1950
2018-05-15,77.7201
2018-05-14,84.0987
2018-05-11,84.0221
2018-05-10,93.3616
2018-05-09,76.8072
2018-05-08,57.6290
2018-05-07,40.8100
2018-05-04,25.4313
2018-05-03,32.5476
2018-05-02,66.1031
2018-05-01,43.4604
2018-04-30,70.2266
2018-04-27,71.5376
2018-04-26,52.0738
2018-04-25,26.6898
2018-04-24,15.1905
2018-04-23,38.6102
2018-04-20,33.8038
2018-04-19,36.1875
2018-04-18,46.9965
2018-04-17,74.9300
2018-04-16,48.4023
2018-04-13,67.9776
2018-04-12,72.1135
2018-04-11,73.7138
2018-04-10,89.6568
2018-04-09,59.9620
2018-04-06,41.7857
2018-04-05,31.3485
2018-04-04,14.2712
2018-04-03,0.0000
2018-04-02,19.2907
2018-03-29,19.2221
2018-03-28,21.7815
2018-03-27,24.8280
2018-03-26,55.7032
2018-03-23,25.3634
2018-03-22,27.2727
2018-03-21,26.0862
2018-03-20,25.0454
2018-03-19,0.0000
2018-03-16,0.0000
2018-03-15,14.0518
2018-03-14,15.0755
2018-03-13,15.0599
2018-03-12,39.5760
2018-03-09,66.7011
2018-03-08,44.5705
2018-03-07,37.3091
2018-03-06,50.8306
2018-03-05,33.1267
2018-03-02,12.0270
2018-03-01,10.3265
2018-02-28,5.2318
2018-02-27,28.7723
2018-02-26,41.1024
2018-02-23,51.1070
2018-02-22,58.4315
2018-02-21,100.0000
2018-02-20,94.3958
2018-02-16,91.9313
2018-02-15,61.4366
2018-02-14,34.7413
2018-02-13,40.0445
2018-02-12,50.9133
2018-02-09,38.8142
2018-02-08,55.2981
2018-02-07,66.8569
2018-02-06,42.0203
2018-02-05,21.4426
2018-02-02,23.1039
2018-02-01,0.0000
2018-01-31,28.5783
2018-01-30,26.0460
2018-01-29,59.3452
2018-01-26,72.3978
2018-01-25,76.9559
2018-01-24,75.5065
2018-01-23,92.4794
2018-01-22,60.3006
2018-01-19,40.3573
2018-01-18,37.6549
2018-01-17,23.8837
2018-01-16,0.0000
2018-01-12,0.0000
2018-01-11,0.0000
2018-01-10,0.0000
2018-01-09,21.6224
2018-01-08,22.6269
2018-01-05,26.7383
2018-01-04,33.7412
2018-01-03,58.7944
2018-01-02,49.9475
2017-12-29,47.5839
2017-12-28,41.7515
2017-12-27,37.2281
2017-12-26,48.4438
2017-12-22,59.0139
2017-12-21,76.1129
2017-12-20,87.8776
2017-12-19,89.3968
2017-12-18,87.9957
2017-12-15,86.3669
2017-12-14,82.7292
2017-12-13,83.8127
2017-12-12,100.0000
2017-12-11,89.9042
2017-12-08,74.6688
2017-12-07,59.0468
2017-12-06,34.4361
2017-12-05,0.0000
2017-12-04,55.9571
2017-12-01,69.1991
2017-11-30,74.3401
2017-11-29,82.6643
2017-11-28,94.2395
2017-11-27,89.4559
2017-11-24,63.6116
2017-11-22,74.0838
2017-11-21,41.9891
2017-11-20,21.9972
2017-11-17,45.9924
2017-11-16,56.4532
2017-11-15,57.4690
2017-11-14,63.9754
2017-11-13,97.5488
2017-11-10,95.1367
2017-11-09,88.5496
2017-11-08,17.2351
2017-11-07,29.3425
2017-11-06,57.4139
2017-11-03,61.9129
2017-11-02,55.3727
2017-11-01,48.0655
2017-10-31,42.2909
2017-10-30,20.9598
2017-10-27,-0.0000
2017-10-26,-0.0000
2017-10-25,-0.0000
2017-10-24,10.5664
2017-10-23,10.9157
2017-10-20,10.8551
2017-10-19,9.4422
2017-10-18,38.8560
2017-10-17,22.1306
2017-10-16,16.2741
2017-10-13,42.1434
2017-10-12,58.6485
2017-10-11,61.4830
2017-10-10,56.4590
2017-10-09,49.7526
2017-10-06,25.3432
2017-10-05,60.3530
