time,RSI
2019-11-15,65.2741
2019-11-14,56.9955
2019-11-13,40.5631
2019-11-12,45.6359
2019-11-11,44.4091
2019-11-08,37.0610
2019-11-07,23.9643
2019-11-06,28.5698
2019-11-05,24.7910
2019-11-04,20.5546
2019-11-01,12.4791
2019-10-31,12.7524
2019-10-30,12.4818
2019-10-29,9.1374
2019-10-28,69.4070
2019-10-25,79.9161
2019-10-24,58.5656
2019-10-23,57.0670
2019-10-22,56.0259
2019-10-21,52.1029
2019-10-18,51.4648
2019-10-17,68.4531
2019-10-16,56.6558
2019-10-15,61.3539
2019-10-14,48.0496
2019-10-11,54.4653
2019-10-10,40.9652
2019-10-09,32.9034
2019-10-08,27.4476
2019-10-07,40.5306
2019-10-04,51.5088
2019-10-03,26.3066
2019-10-02,11.7571
2019-10-01,27.0171
2019-09-30,21.0358
2019-09-27,12.6877
2019-09-26,12.9060
2019-09-25,14.1285
2019-09-24,14.4013
2019-09-23,15.5594
2019-09-20,23.3979
2019-09-19,26.2325
2019-09-18,46.0943
2019-09-17,52.5803
2019-09-16,69.3614
2019-09-13,75.9609
2019-09-12,85.2285
2019-09-11,84.1453
2019-09-10,78.1201
2019-09-09,72.4364
2019-09-06,59.8750
2019-09-05,59.8750
2019-09-04,49.1452
2019-09-03,32.4953
2019-08-30,49.7970
2019-08-29,44.4252
2019-08-28,32.7099
2019-08-27,20.5376
2019-08-26,28.1662
2019-08-23,20.7809
2019-08-22,34.0332
2019-08-21,40.5949
2019-08-20,38.4182
2019-08-19,31.7828
2019-08-16,23.0611
2019-08-15,9.6861
2019-08-14,12.6801
2019-08-13,24.3804
2019-08-12,25.1925
2019-08-09,27.3023
2019-08-08,43.2333
2019-08-07,43.2967
2019-08-06,44.6040
2019-08-05,40.7083
2019-08-02,43.0973
2019-08-01,27.0456
2019-07-31,29.2759
2019-07-30,34.1667
2019-07-29,79.3578
2019-07-26,54.1712
2019-07-25,32.9574
2019-07-24,39.6277
2019-07-23,28.1492
2019-07-22,34.6258
2019-07-19,48.8560
2019-07-18,43.1443
2019-07-17,40.9875
2019-07-16,43.0946
2019-07-15,54.2504
2019-07-12,49.8842
2019-07-11,34.6767
2019-07-10,57.7344
2019-07-09,60.3576
2019-07-08,49.2064
2019-07-05,71.0051
2019-07-03,65.9014
2019-07-02,58.5152
2019-07-01,65.3052
2019-06-28,81.8917
2019-06-27,75.6345
