time,SAR
2018-05-21,91.9836
2018-05-18,91.6833
2018-05-17,91.3768
2018-05-16,91.0641
2018-05-15,90.7450
2018-05-14,90.4194
2018-05-11,90.0871
2018-05-10,89.7481
2018-05-09,89.6010
2018-05-08,103.6628
2018-05-07,103.9498
2018-05-04,104.2427
2018-05-03,104.5415
2018-05-02,104.8464
2018-05-01,105.1575
2018-04-30,105.2862
2018-04-27,105.4161
2018-04-26,105.5474
2018-04-25,105.6800
2018-04-24,94.7124
2018-04-23,94.4886
2018-04-20,94.3880
2018-04-19,94.2864
2018-04-18,94.1837
2018-04-17,94.0800
2018-04-16,104.9184
2018-04-13,105.4888
2018-04-12,106.0893
2018-04-11,106.7213
2018-04-10,107.3867
2018-04-09,108.0870
2018-04-06,108.8242
2018-04-05,109.6002
2018-04-04,110.4171
2018-04-03,110.9995
2018-04-02,111.6061
2018-03-29,112.0328
2018-03-28,112.3090
2018-03-27,112.4100
2018-03-26,104.4063
2018-03-23,103.4171
2018-03-22,102.3056
2018-03-21,101.0567
2018-03-20,99.6535
2018-03-19,98.0769
2018-03-16,96.3054
2018-03-15,94.3149
2018-03-14,92.0784
2018-03-13,89.5655
2018-03-12,87.2551
2018-03-09,85.1381
2018-03-08,83.2779
2018-03-07,81.6678
2018-03-06,80.3285
2018-03-05,78.9037
2018-03-02,77.7391
2018-03-01,76.5133
2018-02-28,75.2230
2018-02-27,73.8647
2018-02-26,72.7836
2018-02-23,71.6575
2018-02-22,70.4845
2018-02-21,69.2626
2018-02-20,68.3330
2018-02-16,67.7565
2018-02-15,67.4825
2018-02-14,67.2056
2018-02-13,66.9260
2018-02-12,66.6435
2018-02-09,66.3582
2018-02-08,66.0700
2018-02-07,77.6343
2018-02-06,77.8704
2018-02-05,77.9850
2018-02-02,68.4906
2018-02-01,68.0950
2018-01-31,67.6829
2018-01-30,67.2536
2018-01-29,66.8065
2018-01-26,66.4993
2018-01-25,66.3452
2018-01-24,66.2820
2018-01-23,72.6973
2018-01-22,72.8958
2018-01-19,73.1003
2018-01-18,73.3112
2018-01-17,73.5286
2018-01-16,73.7527
2018-01-12,73.9838
2018-01-11,74.2219
2018-01-10,74.4675
2018-01-09,74.5850
2018-01-08,74.6287
2018-01-05,74.6728
2018-01-04,74.7174
2018-01-03,74.7624
2018-01-02,74.8079
2017-12-29,70.3589
2017-12-28,69.9721
2017-12-27,69.5515
2017-12-26,69.0945
2017-12-22,68.5977
2017-12-21,68.0576
2017-12-20,67.4707
2017-12-19,67.0040
2017-12-18,66.5023
2017-12-15,66.0671
2017-12-14,65.7259
2017-12-13,65.4787
2017-12-12,65.3011
2017-12-11,65.1901
2017-12-08,65.1400
2017-12-07,69.5906
2017-12-06,69.6356
2017-12-05,69.6810
2017-12-04,69.7269
2017-12-01,69.7732
2017-11-30,69.8200
2017-11-29,64.5555
2017-11-28,63.6265
2017-11-27,62.5336
2017-11-24,61.4727
2017-11-22,60.5213
2017-11-21,59.6392
2017-11-20,58.9668
2017-11-17,58.2975
2017-11-16,57.6475
2017-11-15,57.1116
2017-11-14,56.5292
2017-11-13,55.8960
2017-11-10,55.3493
2017-11-09,54.7614
2017-11-08,54.1292
2017-11-07,53.4495
2017-11-06,52.7186
2017-11-03,52.0649
2017-11-02,51.5754
2017-11-01,51.0602
2017-10-31,50.6431
2017-10-30,50.2087
2017-10-27,49.8894
2017-10-26,49.6833
2017-10-25,49.6000
2017-10-24,53.4620
2017-10-23,53.5814
2017-10-20,53.7045
2017-10-19,53.8315
2017-10-18,53.9623
2017-10-17,54.0973
2017-10-16,54.2364
2017-10-13,54.3797
2017-10-12,54.5276
2017-10-11,54.6800
2017-10-10,54.8371
2017-10-09,54.9991
2017-10-06,55.1660
2017-10-05,55.3382
2017-10-04,55.5157
2017-10-03,55.6986
2017-10-02,55.8872
2017-09-29,56.0817
2017-09-28,56.2821
2017-09-27,56.4888
2017-09-26,56.7019
2017-09-25,56.9215
2017-09-22,57.1479
2017-09-21,57.2499
2017-09-20,57.3540
2017-09-19,57.4602
2017-09-18,57.5686
2017-09-15,57.6100
2017-09-14,54.6191
2017-09-13,54.3590
2017-09-12,54.0763
2017-09-11,53.7690
2017-09-08,53.4350
2017-09-07,53.0720
2017-09-06,52.7544
2017-09-05,52.4130
2017-09-01,52.1023
2017-08-31,51.8309
2017-08-30,51.5451
2017-08-29,51.2443
2017-08-28,50.9277
2017-08-25,50.5944
2017-08-24,50.2436
2017-08-23,49.8743
2017-08-22,49.4856
2017-08-21,49.0764
2017-08-18,48.6457
2017-08-17,48.1923
2017-08-16,47.7151
2017-08-15,47.2127
2017-08-14,46.6839
2017-08-11,46.1273
2017-08-10,45.5414
2017-08-09,44.9246
2017-08-08,44.2754
2017-08-07,43.5920
2017-08-04,43.1850
2017-08-03,43.0181
2017-08-02,42.9132
2017-08-01,42.8061
2017-07-31,42.6968
2017-07-28,42.5853
2017-07-27,42.4716
2017-07-26,42.4210
2017-07-25,47.1763
2017-07-24,47.2243
2017-07-21,47.2728
2017-07-20,47.3218
2017-07-19,47.3713
2017-07-18,47.4214
2017-07-17,47.4719
2017-07-14,47.5229
2017-07-13,47.5744
2017-07-12,47.6265
2017-07-11,47.6791
2017-07-10,47.7322
2017-07-07,47.7858
2017-07-06,47.8400
2017-07-05,42.6214
2017-07-03,42.4600
2017-06-30,42.4600
2017-06-29,42.4053
2017-06-28,42.2372
2017-06-27,42.0639
2017-06-26,41.8853
2017-06-23,41.7011
2017-06-22,41.5777
2017-06-21,41.4517
2017-06-20,41.4011
2017-06-19,41.3500
2017-06-16,46.1058
2017-06-15,46.2529
2017-06-14,46.4045
2017-06-13,46.5608
2017-06-12,46.7220
2017-06-09,46.8006
2017-06-08,46.8350
2017-06-07,43.2843
2017-06-06,43.0576
2017-06-05,42.8165
2017-06-02,42.5600
2017-06-01,42.5600
2017-05-31,42.4220
2017-05-30,42.3115
2017-05-26,42.0227
2017-05-25,41.7156
2017-05-24,41.3888
2017-05-23,41.0412
2017-05-22,40.6713
2017-05-19,40.2779
2017-05-18,39.8594
2017-05-17,39.4141
2017-05-16,38.9405
2017-05-15,38.4365
2017-05-12,37.9005
2017-05-11,37.3302
2017-05-10,36.7235
2017-05-09,36.0781
2017-05-08,35.3915
2017-05-05,34.8379
2017-05-04,34.3978
2017-05-03,34.0671
2017-05-02,33.7262
2017-05-01,33.3747
2017-04-28,33.0124
2017-04-27,32.8057
2017-04-26,32.7700
2017-04-25,32.7339
2017-04-24,32.6975
2017-04-21,32.6607
2017-04-20,32.6235
2017-04-19,32.5860
2017-04-18,32.5481
2017-04-17,32.5098
2017-04-13,32.4711
2017-04-12,32.4320
2017-04-11,35.4168
2017-04-10,35.4777
2017-04-07,35.5398
2017-04-06,35.6033
2017-04-05,35.6680
2017-04-04,35.7340
2017-04-03,35.8014
2017-03-31,35.8345
2017-03-30,35.8678
2017-03-29,35.9015
2017-03-28,35.9356
2017-03-27,35.9700
2017-03-24,33.2144
2017-03-23,33.1865
2017-03-22,33.1584
2017-03-21,33.1300
2017-03-20,35.5066
2017-03-17,35.7416
2017-03-16,35.9999
2017-03-15,36.2837
2017-03-14,36.5957
2017-03-13,36.9384
2017-03-10,37.3151
2017-03-09,37.7290
2017-03-08,38.1167
2017-03-07,38.5382
2017-03-06,38.9963
2017-03-03,39.4942
2017-03-02,39.8438
2017-03-01,40.1513
2017-02-28,40.4209
2017-02-27,40.6226
2017-02-24,40.8327
2017-02-23,41.0516
2017-02-22,41.1979
2017-02-21,41.3488
2017-02-17,41.5043
2017-02-16,41.6646
2017-02-15,41.8299
2017-02-14,42.0003
2017-02-13,42.1089
2017-02-10,42.1555
2017-02-09,42.2025
2017-02-08,42.2500
2017-02-07,39.4866
2017-02-06,39.2463
2017-02-03,38.9851
2017-02-02,38.7012
2017-02-01,38.4506
2017-01-31,38.1812
2017-01-30,37.8915
2017-01-27,37.5800
2017-01-26,37.2450
2017-01-25,36.8849
2017-01-24,36.6273
2017-01-23,36.4235
2017-01-20,36.2761
2017-01-19,36.1226
2017-01-18,36.0092
2017-01-17,35.9343
2017-01-13,35.9000
2017-01-12,39.0822
2017-01-11,39.1471
2017-01-10,39.2134
2017-01-09,39.2459
2017-01-06,39.2786
2017-01-05,39.3118
2017-01-04,39.3452
2017-01-03,39.3790
2016-12-30,36.6646
2016-12-29,36.5515
2016-12-28,36.4337
2016-12-27,36.3110
2016-12-23,36.1832
2016-12-22,36.0500
2016-12-21,35.9113
2016-12-20,35.8090
2016-12-19,35.7451
2016-12-16,35.6799
2016-12-15,35.6134
2016-12-14,35.5455
2016-12-13,35.4762
2016-12-12,35.4055
2016-12-09,35.3334
2016-12-08,35.2598
2016-12-07,35.1846
2016-12-06,35.1080
2016-12-05,35.0298
2016-12-02,34.9500
2016-12-01,34.8686
2016-11-30,34.7855
2016-11-29,34.7007
2016-11-28,34.6600
2016-11-25,38.6508
2016-11-23,38.9055
2016-11-22,39.1765
2016-11-21,39.4648
2016-11-18,39.7715
2016-11-17,40.0977
2016-11-16,40.4448
2016-11-15,40.8141
2016-11-14,41.2069
2016-11-11,41.6248
2016-11-10,41.9187
2016-11-09,42.2281
2016-11-08,42.5538
2016-11-07,42.8966
2016-11-04,43.2575
2016-11-03,43.5424
2016-11-02,43.7454
2016-11-01,43.8814
2016-10-31,43.9436
2016-10-28,44.0065
2016-10-27,44.0700
2016-10-26,44.0700
2016-10-25,39.6670
2016-10-24,39.5379
2016-10-21,39.4599
2016-10-20,39.4236
2016-10-19,39.3870
2016-10-18,39.3500
2016-10-17,43.1057
2016-10-14,43.3034
2016-10-13,43.5115
2016-10-12,43.7305
2016-10-11,43.9611
2016-10-10,44.1373
2016-10-07,44.3210
2016-10-06,44.4577
2016-10-05,44.5442
2016-10-04,44.5800
2016-10-03,41.2754
2016-09-30,41.1732
2016-09-29,41.0678
2016-09-28,41.0000
2016-09-27,41.0000
2016-09-26,43.6200
2016-09-23,41.1200
2016-09-22,40.9715
2016-09-21,40.7500
2016-09-20,40.5200
2016-09-19,40.4350
2016-09-16,40.4350
2016-09-15,40.4267
2016-09-14,40.1447
2016-09-13,39.8313
2016-09-12,39.4831
2016-09-09,39.0962
2016-09-08,38.6664
2016-09-07,38.1887
2016-09-06,37.6580
2016-09-02,37.2316
2016-09-01,36.8969
2016-08-31,36.5926
2016-08-30,36.3598
2016-08-29,36.1121
2016-08-26,35.9070
2016-08-25,35.6910
2016-08-24,35.4637
2016-08-23,35.2245
2016-08-22,34.9726
2016-08-19,34.7075
2016-08-18,34.4284
2016-08-17,34.1346
2016-08-16,33.8254
2016-08-15,33.4999
2016-08-12,33.1572
2016-08-11,32.7966
2016-08-10,32.4169
2016-08-09,32.1205
2016-08-08,31.8118
2016-08-05,31.4902
2016-08-04,31.1552
2016-08-03,30.8063
2016-08-02,30.4428
2016-08-01,30.1691
2016-07-29,29.8871
2016-07-28,29.5962
2016-07-27,29.5451
2016-07-26,29.5203
2016-07-25,29.4953
2016-07-22,29.4700
2016-07-21,31.8443
2016-07-20,31.9177
2016-07-19,31.9934
2016-07-18,32.0714
2016-07-15,32.1519
2016-07-14,32.1985
2016-07-13,32.2215
2016-07-12,30.2067
2016-07-11,29.9320
2016-07-08,29.6615
2016-07-07,29.4162
2016-07-06,29.1435
2016-07-05,28.8406
2016-07-01,28.5040
2016-06-30,28.1300
2016-06-29,27.8691
2016-06-28,27.5824
2016-06-27,27.2674
2016-06-24,26.9212
2016-06-23,26.5408
2016-06-22,26.1227
2016-06-21,25.6634
2016-06-20,25.2263
2016-06-17,24.8263
2016-06-16,24.5375
2016-06-15,24.2304
2016-06-14,23.9036
2016-06-13,23.5559
2016-06-10,23.1861
2016-06-09,22.7927
2016-06-08,22.4539
2016-06-07,22.0972
2016-06-06,21.8034
2016-06-03,21.5934
2016-06-02,21.4676
2016-06-01,21.4100
2016-05-31,25.7352
2016-05-27,25.8690
2016-05-26,26.0069
2016-05-25,26.1490
2016-05-24,26.2956
2016-05-23,26.4467
2016-05-20,26.6025
2016-05-19,26.7631
2016-05-18,26.8593
2016-05-17,26.9034
2016-05-16,26.9480
2016-05-13,26.9930
2016-05-12,27.0385
2016-05-11,27.0844
2016-05-10,27.1308
2016-05-09,27.1777
2016-05-06,27.2251
2016-05-05,27.2729
2016-05-04,27.3212
2016-05-03,27.3700
2016-05-02,24.5217
2016-04-29,24.3398
2016-04-28,24.1464
2016-04-27,23.9407
2016-04-26,23.7218
2016-04-25,23.4889
2016-04-22,23.2412
2016-04-21,23.0518
2016-04-20,22.9048
2016-04-19,22.7516
2016-04-18,22.6570
2016-04-15,22.5958
2016-04-14,22.5651
2016-04-13,22.5340
2016-04-12,22.5027
2016-04-11,22.4710
2016-04-08,22.4390
2016-04-07,22.4066
2016-04-06,22.3740
2016-04-05,22.3410
2016-04-04,22.3077
2016-04-01,22.2740
2016-03-31,22.2400
2016-03-30,25.1553
2016-03-29,25.2148
2016-03-28,25.2755
2016-03-24,25.3374
2016-03-23,25.3671
2016-03-22,25.3971
2016-03-21,25.4273
2016-03-18,25.4579
2016-03-17,25.4888
2016-03-16,25.5200
2016-03-15,23.1879
2016-03-14,22.8997
2016-03-11,22.5759
2016-03-10,22.2120
2016-03-09,21.8031
2016-03-08,21.3437
2016-03-07,20.9008
2016-03-04,20.5082
2016-03-03,20.1714
2016-03-02,19.8580
2016-03-01,19.5822
2016-02-29,19.3439
2016-02-26,19.1553
2016-02-25,19.0194
2016-02-24,18.8792
2016-02-23,18.7348
2016-02-22,18.5859
2016-02-19,18.4323
2016-02-18,18.2741
2016-02-17,18.1725
2016-02-16,18.1239
2016-02-12,18.0749
2016-02-11,18.0253
2016-02-10,17.9753
2016-02-09,17.9247
2016-02-08,17.8737
2016-02-05,17.8221
2016-02-04,17.7700
2016-02-03,20.4774
2016-02-02,20.8466
2016-02-01,21.2661
2016-01-29,21.7429
2016-01-28,22.2847
2016-01-27,22.8130
2016-01-26,23.4066
2016-01-25,24.0736
2016-01-22,24.6929
2016-01-21,25.2905
2016-01-20,25.8341
2016-01-19,26.4249
2016-01-15,26.9107
2016-01-14,27.4331
2016-01-13,27.8616
2016-01-12,28.2254
2016-01-11,28.5202
2016-01-08,28.7327
2016-01-07,28.8756
2016-01-06,29.0214
2016-01-05,29.0874
2016-01-04,29.1540
2015-12-31,29.2214
2015-12-30,29.2894
2015-12-29,29.3580
2015-12-28,29.4274
2015-12-24,29.4975
2015-12-23,29.5683
2015-12-22,29.6398
2015-12-21,29.7120
2015-12-18,29.7849
2015-12-17,29.8586
2015-12-16,29.9330
2015-12-15,30.0082
2015-12-14,30.0842
2015-12-11,30.1609
2015-12-10,30.2384
2015-12-09,30.3166
2015-12-08,30.3957
2015-12-07,30.4755
2015-12-04,30.5562
2015-12-03,30.6377
2015-12-02,30.7200
2015-12-01,30.8031
2015-11-30,30.8871
2015-11-27,30.9719
2015-11-25,31.0576
2015-11-24,31.1441
2015-11-23,31.2315
2015-11-20,31.3198
2015-11-19,31.4090
2015-11-18,31.4991
2015-11-17,31.5901
2015-11-16,31.6820
2015-11-13,31.7749
2015-11-12,31.8687
2015-11-11,31.9634
2015-11-10,32.0591
2015-11-09,32.1558
2015-11-06,32.2534
2015-11-05,32.3520
2015-11-04,32.4516
2015-11-03,32.5522
2015-11-02,32.6539
2015-10-30,32.7565
2015-10-29,32.8603
2015-10-28,32.9650
2015-10-27,32.9650
2015-10-26,27.8795
2015-10-23,27.5508
2015-10-22,27.1935
2015-10-21,26.8051
2015-10-20,26.3829
2015-10-19,25.9240
2015-10-16,25.5021
2015-10-15,25.1384
2015-10-14,24.7515
2015-10-13,24.4510
2015-10-12,24.1348
2015-10-09,23.8741
2015-10-08,23.6751
2015-10-07,23.5764
2015-10-06,23.5300
2015-10-05,27.3760
2015-10-02,27.6215
2015-10-01,27.8827
2015-09-30,28.1605
2015-09-29,28.4561
2015-09-28,28.7705
2015-09-25,28.9784
2015-09-24,29.1972
2015-09-23,29.3783
2015-09-22,29.5670
2015-09-21,29.7635
2015-09-18,29.9683
2015-09-17,30.1815
2015-09-16,30.4037
2015-09-15,30.6351
2015-09-14,30.8761
2015-09-11,31.1272
2015-09-10,31.3888
2015-09-09,31.6612
2015-09-08,31.9450
2015-09-04,32.2406
2015-09-03,32.5486
2015-09-02,32.8694
2015-09-01,33.2035
2015-08-31,33.5516
2015-08-28,33.9141
2015-08-27,34.2918
2015-08-26,34.6852
2015-08-25,34.9807
2015-08-24,35.2854
2015-08-21,35.4502
2015-08-20,35.5244
2015-08-19,35.5994
2015-08-18,35.6752
2015-08-17,35.7517
2015-08-14,35.8290
2015-08-13,35.9071
2015-08-12,35.9859
2015-08-11,36.0656
2015-08-10,36.1460
2015-08-07,36.2273
2015-08-06,36.3094
2015-08-05,29.2880
2015-08-04,29.2171
2015-08-03,29.1455
2015-07-31,29.0731
2015-07-30,29.0000
2015-07-29,29.0000
2015-07-28,29.0000
2015-07-27,34.5800
2015-07-24,30.5494
2015-07-23,30.2921
2015-07-22,30.0986
2015-07-21,29.9564
2015-07-20,29.8722
2015-07-17,29.8186
2015-07-16,29.7638
2015-07-15,29.7080
2015-07-14,29.6800
2015-07-13,32.6374
2015-07-10,33.0030
2015-07-09,33.4137
2015-07-08,33.8751
2015-07-07,34.3936
2015-07-06,34.9762
2015-07-02,35.6308
2015-07-01,36.1276
2015-06-30,36.4100
2015-06-29,36.6569
2015-06-26,36.9419
2015-06-25,37.2516
2015-06-24,37.5882
2015-06-23,37.9542
2015-06-22,38.3519
2015-06-19,38.7843
2015-06-18,39.2542
2015-06-17,39.5692
2015-06-16,39.7504
2015-06-15,39.9432
2015-06-12,40.1483
2015-06-11,40.3665
2015-06-10,40.5986
2015-06-09,40.8455
2015-06-08,40.9900
2015-06-05,40.9900
2015-06-04,41.1080
2015-06-03,41.2663
2015-06-02,41.4330
2015-06-01,41.6084
2015-05-29,41.7931
2015-05-28,41.9874
2015-05-27,42.1920
2015-05-26,42.4074
2015-05-22,42.6341
2015-05-21,42.8728
2015-05-20,43.1240
2015-05-19,43.3884
2015-05-18,43.6667
2015-05-15,43.9597
2015-05-14,44.2681
2015-05-13,44.5927
2015-05-12,44.9345
2015-05-11,45.2942
2015-05-08,45.6728
2015-05-07,46.0714
2015-05-06,46.4909
2015-05-05,46.8197
2015-05-04,47.0671
2015-05-01,47.2248
2015-04-30,47.3020
2015-04-29,47.3800
2015-04-28,42.7072
2015-04-27,42.6600
2015-04-24,46.7536
2015-04-23,46.8371
2015-04-22,46.9223
2015-04-21,47.0093
2015-04-20,47.0981
2015-04-17,47.1887
2015-04-16,47.2811
2015-04-15,47.3754
2015-04-14,47.4716
2015-04-13,47.5698
2015-04-10,47.6700
2015-04-09,47.7723
2015-04-08,47.8160
2015-04-07,47.8602
2015-04-06,47.9049
