timestamp,open,high,low,close
2020-03-06,0.2835,0.2835,0.2813,0.2824
2020-03-05,0.2874,0.2874,0.2864,0.2864
2020-03-04,0.2902,0.2913,0.2893,0.2893
2020-03-03,0.2866,0.2877,0.2866,0.2877
2020-03-02,0.2872,0.2872,0.2872,0.2872
2020-02-28,0.2923,0.2923,0.2901,0.2901
2020-02-27,0.2943,0.2943,0.2928,0.2928
2020-02-26,0.2970,0.2981,0.2955,0.2955
2020-02-25,0.2976,0.2976,0.2954,0.2954
2020-02-24,0.2972,0.2983,0.2972,0.2972
2020-02-21,0.2986,0.2986,0.2975,0.2975
2020-02-20,0.2992,0.3003,0.2992,0.3003
2020-02-19,0.2975,0.3001,0.2975,0.2988
2020-02-18,0.2983,0.2983,0.2971,0.2971
2020-02-17,0.2984,0.2984,0.2984,0.2984
2020-02-14,0.2977,0.2989,0.2965,0.2976
2020-02-13,0.2967,0.2990,0.2967,0.2971
2020-02-11,0.2939,0.2950,0.2938,0.2949
2020-02-10,0.2933,0.2942,0.2922,0.2942
2019-10-28,0.2866,0.2866,0.2839,0.2861
