time,ROCR
2015-04-08,1.0112
2015-04-07,1.0000
2015-04-06,0.9926
2015-04-02,1.0151
2015-04-01,1.0228
2015-03-31,0.9606
2015-03-30,0.9507
2015-03-27,0.9714
2015-03-26,0.9672
2015-03-25,0.9564
2015-03-24,1.0072
2015-03-23,1.0290
2015-03-20,1.0182
2015-03-19,0.9928
2015-03-18,0.9683
2015-03-17,0.9486
2015-03-16,0.9420
2015-03-13,0.9418
2015-03-12,0.9262
2015-03-11,0.9311
2015-03-10,0.9299
2015-03-09,0.9128
2015-03-06,0.9389
2015-03-05,0.9675
2015-03-04,0.9839
2015-03-03,1.0096
2015-03-02,1.0490
2015-02-27,1.0163
2015-02-26,1.0082
2015-02-25,1.0065
2015-02-24,1.0000
2015-02-23,0.9714
2015-02-20,0.9808
2015-02-19,0.9951
2015-02-18,1.0132
2015-02-17,1.0230
2015-02-13,1.0396
2015-02-12,0.9426
2015-02-11,1.0772
2015-02-10,1.1014
2015-02-09,1.1386
2015-02-06,1.1790
2015-02-05,1.2682
2015-02-04,1.0837
2015-02-03,1.0222
2015-02-02,1.0230
2015-01-30,1.0490
2015-01-29,1.0567
2015-01-28,1.0735
2015-01-27,1.2054
2015-01-26,1.0921
2015-01-23,0.9722
2015-01-22,0.9392
2015-01-21,0.9211
2015-01-20,0.8517
2015-01-16,0.9087
2015-01-15,0.9655
2015-01-14,1.0194
2015-01-13,1.0114
2015-01-12,0.9887
2015-01-09,0.9777
2015-01-08,0.9775
2015-01-07,0.9810
2015-01-06,0.9887
2015-01-05,1.0038
2015-01-02,1.0151
2014-12-31,1.0000
2014-12-30,0.9887
2014-12-29,1.0350
2014-12-26,1.0392
2014-12-24,1.0392
2014-12-23,1.0680
2014-12-22,1.0769
2014-12-19,1.0198
2014-12-18,1.0241
2014-12-17,1.0282
2014-12-16,0.9653
2014-12-15,0.9574
2014-12-12,0.9474
2014-12-11,0.9257
2014-12-10,0.9051
2014-12-09,0.9664
2014-12-08,0.9663
2014-12-05,0.9534
2014-12-04,0.9472
2014-12-03,0.9682
2014-12-02,0.9470
2014-12-01,0.9639
2014-11-28,1.0372
2014-11-26,1.0798
2014-11-25,1.0679
2014-11-24,1.0599
2014-11-21,1.0613
2014-11-20,1.0113
2014-11-19,0.9705
2014-11-18,0.9707
2014-11-17,0.9674
2014-11-14,0.9388
2014-11-13,0.9638
2014-11-12,0.9679
2014-11-11,0.9647
2014-11-10,0.9617
2014-11-07,0.9929
2014-11-06,1.0036
2014-11-05,1.0108
2014-11-04,1.0404
2014-11-03,1.0789
2014-10-31,1.0448
2014-10-30,1.0223
2014-10-29,1.0492
2014-10-28,0.9819
2014-10-27,0.9963
2014-10-24,0.9853
2014-10-23,1.0189
2014-10-22,1.0115
2014-10-21,1.0573
2014-10-20,0.9745
2014-10-17,1.0000
2014-10-16,0.8949
2014-10-15,0.7957
2014-10-14,0.7988
2014-10-13,0.8155
2014-10-10,0.8000
2014-10-09,0.8702
2014-10-08,0.9791
2014-10-07,0.9619
2014-10-06,0.9465
2014-10-03,0.9444
2014-10-02,0.9339
2014-10-01,0.9054
2014-09-30,0.9241
2014-09-29,0.9441
2014-09-26,0.9449
2014-09-25,0.9356
2014-09-24,0.9686
2014-09-23,0.9685
2014-09-22,0.9616
2014-09-19,0.9621
2014-09-18,0.9510
2014-09-17,0.9363
2014-09-16,0.9338
2014-09-15,0.9467
2014-09-12,0.9542
2014-09-11,0.9831
2014-09-10,0.9737
2014-09-09,0.9808
2014-09-08,0.9904
2014-09-05,1.0024
2014-09-04,0.9976
2014-09-03,1.0000
2014-09-02,0.9952
2014-08-29,0.9812
2014-08-28,0.9764
2014-08-27,0.9720
2014-08-26,0.9813
2014-08-25,0.9929
2014-08-22,1.0291
2014-08-21,1.0392
2014-08-20,1.0414
2014-08-19,1.0466
2014-08-18,1.0169
2014-08-15,1.0024
2014-08-14,0.9951
2014-08-13,0.9976
2014-08-12,1.0000
2014-08-11,1.0350
2014-08-08,1.0378
2014-08-07,1.0486
2014-08-06,1.0785
2014-08-05,1.0765
2014-08-04,1.0724
2014-08-01,1.0559
2014-07-31,1.0483
2014-07-30,1.0160
2014-07-29,0.9974
2014-07-28,0.9868
2014-07-25,0.9817
2014-07-24,0.8162
2014-07-23,0.8069
2014-07-22,0.8389
2014-07-21,0.8147
2014-07-18,0.8764
2014-07-17,1.0653
2014-07-16,1.1017
2014-07-15,1.0735
2014-07-14,1.0892
2014-07-11,1.0307
2014-07-10,0.9885
2014-07-09,1.0024
2014-07-08,1.0072
2014-07-07,1.0365
2014-07-03,1.0521
2014-07-02,1.0960
2014-07-01,1.0711
2014-06-30,1.0449
2014-06-27,1.0024
2014-06-26,0.9243
2014-06-25,0.9000
2014-06-24,0.8814
2014-06-23,0.9032
2014-06-20,0.9579
2014-06-19,1.0163
2014-06-18,1.0256
2014-06-17,1.0643
2014-06-16,1.0909
2014-06-13,1.0542
2014-06-12,1.0515
2014-06-11,1.0619
2014-06-10,1.0660
2014-06-09,1.0252
2014-06-06,1.0150
2014-06-05,1.0124
2014-06-04,1.0100
2014-06-03,0.9752
2014-06-02,0.9876
2014-05-30,0.9975
2014-05-29,0.9829
2014-05-28,0.9877
2014-05-27,0.9878
2014-05-23,1.0000
2014-05-22,1.0126
2014-05-21,1.0302
2014-05-20,1.0050
2014-05-19,1.0302
2014-05-16,1.0388
2014-05-15,1.0076
2014-05-14,1.0025
2014-05-13,1.0050
2014-05-12,0.9707
2014-05-09,0.9393
2014-05-08,0.9357
2014-05-07,0.9707
2014-05-06,0.9950
2014-05-05,1.0328
2014-05-02,1.0173
2014-05-01,0.9813
2014-04-30,0.9624
2014-04-29,0.9372
2014-04-28,0.9612
2014-04-25,1.0976
2014-04-24,1.1383
2014-04-23,1.1214
2014-04-22,1.1590
2014-04-21,1.1288
2014-04-17,0.9584
2014-04-16,0.9447
2014-04-15,0.9499
2014-04-14,0.9562
2014-04-11,0.9102
2014-04-10,0.9625
2014-04-09,0.9803
2014-04-08,0.9803
2014-04-07,0.9676
2014-04-04,1.0335
2014-04-03,1.0230
2014-04-02,1.0025
2014-04-01,1.0049
2014-03-31,0.9901
2014-03-28,0.9604
2014-03-27,0.9654
2014-03-26,1.0176
2014-03-25,1.0411
2014-03-24,1.0658
2014-03-21,1.0494
2014-03-20,1.0492
2014-03-19,1.0179
2014-03-18,1.0104
2014-03-17,0.9974
2014-03-14,0.9747
2014-03-13,1.0349
2014-03-12,1.0539
2014-03-11,1.0405
2014-03-10,1.0381
2014-03-07,1.0647
2014-03-06,1.0054
2014-03-05,1.0027
2014-03-04,1.0027
2014-03-03,0.9892
2014-02-28,1.0054
2014-02-27,1.0054
2014-02-26,0.9946
2014-02-25,0.9973
2014-02-24,1.0054
2014-02-21,0.9973
2014-02-20,1.0000
2014-02-19,1.0054
2014-02-18,1.0193
2014-02-14,1.0634
2014-02-13,1.0850
2014-02-12,1.1148
2014-02-11,1.0979
2014-02-10,1.0901
2014-02-07,1.0117
2014-02-06,0.9799
2014-02-05,0.9511
2014-02-04,0.9520
2014-02-03,0.9765
2014-01-31,0.9885
2014-01-30,0.9613
2014-01-29,0.9482
2014-01-28,0.8489
2014-01-27,0.8158
2014-01-24,0.7922
2014-01-23,0.8098
2014-01-22,0.8535
2014-01-21,1.0097
2014-01-17,1.0024
2014-01-16,1.0709
2014-01-15,1.0694
2014-01-14,1.0287
2014-01-13,1.0000
2014-01-10,1.0425
2014-01-09,1.0354
2014-01-08,1.0801
2014-01-07,1.0857
2014-01-06,1.0926
2014-01-03,1.0526
2014-01-02,1.0477
2013-12-31,1.0320
2013-12-30,1.0434
2013-12-27,1.0356
2013-12-26,1.0411
2013-12-24,1.0329
2013-12-23,1.0446
2013-12-20,1.0000
2013-12-19,0.9892
2013-12-18,0.9918
2013-12-17,0.9812
2013-12-16,0.9890
2013-12-13,1.0082
2013-12-12,1.0137
2013-12-11,1.0308
2013-12-10,1.0276
2013-12-09,0.9918
2013-12-06,1.0055
2013-12-05,1.0225
2013-12-04,1.0348
2013-12-03,1.0678
2013-12-02,1.0958
2013-11-29,1.0801
2013-11-27,1.0409
2013-11-26,1.0088
2013-11-25,0.9769
2013-11-22,0.9543
2013-11-21,0.9574
2013-11-20,0.9661
2013-11-19,0.9942
2013-11-18,1.0389
2013-11-15,1.0703
2013-11-14,1.0732
2013-11-13,1.0663
2013-11-12,1.0330
2013-11-11,1.0060
2013-11-08,0.9879
2013-11-07,0.9820
2013-11-06,1.0061
2013-11-05,1.0000
2013-11-04,1.0000
2013-11-01,0.9910
2013-10-31,1.0341
2013-10-30,1.0510
2013-10-29,1.0472
2013-10-28,0.9852
2013-10-25,0.9462
2013-10-24,0.7897
2013-10-23,0.7677
2013-10-22,0.7910
2013-10-21,0.8489
2013-10-18,0.9217
2013-10-17,1.0792
2013-10-16,1.1205
2013-10-15,1.0806
2013-10-14,1.0285
2013-10-11,0.9795
2013-10-10,0.9718
2013-10-09,0.9359
2013-10-08,0.9637
2013-10-07,1.0131
2013-10-04,1.0130
2013-10-03,1.0026
2013-10-02,0.9974
2013-10-01,1.0158
2013-09-30,1.0053
2013-09-27,1.0078
2013-09-26,0.9848
2013-09-25,0.9949
2013-09-24,0.9870
2013-09-23,0.9921
2013-09-20,1.0000
2013-09-19,1.0533
2013-09-18,1.0288
2013-09-17,0.9948
2013-09-16,1.0352
2013-09-13,1.0728
2013-09-12,1.0997
2013-09-11,1.1541
2013-09-10,1.1835
2013-09-09,1.1284
2013-09-06,1.0562
2013-09-05,0.9971
2013-09-04,0.9764
2013-09-03,0.9134
2013-08-30,0.8959
2013-08-29,0.9311
2013-08-28,0.9474
2013-08-27,0.9339
2013-08-26,0.9944
2013-08-23,0.9973
2013-08-22,0.9837
2013-08-21,0.9450
2013-08-20,0.9837
2013-08-19,0.9863
2013-08-16,1.0027
2013-08-15,0.9946
2013-08-14,1.0352
2013-08-13,0.9919
2013-08-12,0.9555
2013-08-09,0.9605
2013-08-08,0.9738
2013-08-07,0.9788
2013-08-06,0.9738
2013-08-05,1.0187
2013-08-02,0.9948
2013-08-01,1.0297
2013-07-31,1.0386
2013-07-30,1.0437
2013-07-29,0.9615
2013-07-26,0.9479
2013-07-25,0.7974
2013-07-24,0.8288
2013-07-23,0.8262
2013-07-22,0.8864
2013-07-19,0.9329
2013-07-18,1.0427
2013-07-17,1.1005
2013-07-16,1.0938
2013-07-15,1.1000
2013-07-12,1.0614
2013-07-11,1.0961
2013-07-10,1.0025
2013-07-09,0.9878
2013-07-08,0.9804
2013-07-05,0.9975
2013-07-03,0.9807
2013-07-02,0.9566
2013-07-01,1.0123
2013-06-28,1.0200
2013-06-27,1.0543
2013-06-26,1.0172
2013-06-25,1.0147
2013-06-24,1.0000
2013-06-21,1.0152
2013-06-20,0.9797
2013-06-19,1.0436
2013-06-18,1.0328
2013-06-17,0.9975
2013-06-14,1.0077
2013-06-13,1.0025
2013-06-12,0.9974
2013-06-11,0.9875
2013-06-10,1.0253
2013-06-07,0.9775
2013-06-06,0.9752
2013-06-05,0.9824
2013-06-04,0.9901
2013-06-03,0.9778
2013-05-31,0.9975
2013-05-30,1.0202
2013-05-29,0.9900
2013-05-28,0.9878
2013-05-24,0.9951
2013-05-23,1.0470
2013-05-22,0.9041
2013-05-21,0.9437
2013-05-20,0.9832
2013-05-17,1.0304
2013-05-16,0.9922
2013-05-15,1.1436
2013-05-14,1.2034
2013-05-13,1.1551
2013-05-10,1.0972
2013-05-09,1.1320
2013-05-08,1.1894
2013-05-07,1.2553
2013-05-06,1.3470
2013-05-03,1.3636
2013-05-02,1.2724
2013-05-01,1.2337
2013-04-30,1.1146
2013-04-29,1.0894
2013-04-26,1.0688
2013-04-25,1.0677
2013-04-24,1.0875
2013-04-23,1.0369
2013-04-22,1.0250
2013-04-19,0.9960
2013-04-18,0.9960
2013-04-17,0.9195
2013-04-16,0.9278
2013-04-15,0.9266
2013-04-12,1.0830
2013-04-11,1.0815
2013-04-10,1.1250
2013-04-09,1.1004
2013-04-08,1.0615
2013-04-05,0.8980
2013-04-04,0.9137
2013-04-03,0.9134
2013-04-02,0.9522
2013-04-01,0.9606
2013-03-28,0.9659
2013-03-27,0.9273
2013-03-26,0.9513
2013-03-25,0.9472
2013-03-22,0.9769
2013-03-21,1.0038
2013-03-20,1.0577
2013-03-19,1.0230
2013-03-18,1.0232
2013-03-15,1.0156
2013-03-14,1.0314
2013-03-13,1.0700
2013-03-12,1.0741
2013-03-11,1.0792
2013-03-08,1.0579
2013-03-07,1.0241
2013-03-06,0.9605
2013-03-05,0.9878
2013-03-04,0.9486
2013-03-01,0.9272
2013-02-28,0.9577
2013-02-27,0.9370
2013-02-26,0.8723
2013-02-25,0.9336
2013-02-22,0.9491
2013-02-21,0.9455
2013-02-20,0.9747
2013-02-19,1.0562
2013-02-15,1.0463
2013-02-14,1.0700
2013-02-13,1.0577
2013-02-12,1.0654
2013-02-11,1.0595
2013-02-08,0.9962
2013-02-07,0.9885
2013-02-06,0.9811
2013-02-05,0.9489
2013-02-04,0.8936
2013-02-01,0.9123
2013-01-31,0.9319
2013-01-30,0.9707
2013-01-29,1.1184
2013-01-28,1.1463
2013-01-25,1.0401
2013-01-24,1.0257
2013-01-23,1.0187
2013-01-22,0.9280
2013-01-18,0.9213
2013-01-17,1.0458
2013-01-16,1.0342
2013-01-15,1.0037
2013-01-14,0.9888
2013-01-11,1.0309
2013-01-10,1.0522
2013-01-09,1.0395
2013-01-08,1.1125
2013-01-07,1.1711
2013-01-04,1.0837
2013-01-03,1.0247
2013-01-02,1.0202
2012-12-31,0.9266
2012-12-28,0.9500
2012-12-27,0.9484
2012-12-26,0.9643
2012-12-24,1.0081
2012-12-21,1.0837
2012-12-20,0.9959
2012-12-19,1.0633
2012-12-18,1.0815
2012-12-17,1.0603
2012-12-14,1.0127
2012-12-13,1.0299
2012-12-12,1.0349
2012-12-11,1.0310
2012-12-10,0.9831
2012-12-07,1.0727
2012-12-06,1.1471
2012-12-05,1.1684
2012-12-04,1.2021
2012-12-03,1.2620
2012-11-30,1.1282
2012-11-29,1.0909
2012-11-28,1.0426
2012-11-27,0.9792
2012-11-26,1.0054
2012-11-23,1.0428
2012-11-21,0.9689
2012-11-20,0.8995
2012-11-19,0.9648
2012-11-16,0.9163
2012-11-15,0.9444
2012-11-14,0.9602
2012-11-13,1.0097
2012-11-12,0.9431
2012-11-09,0.9667
2012-11-08,0.9252
2012-11-07,0.9805
2012-11-06,1.0000
2012-11-05,0.9953
2012-11-02,1.0096
2012-11-01,1.0000
2012-10-31,0.9762
2012-10-26,0.9495
2012-10-25,0.8092
2012-10-24,0.7509
2012-10-23,0.7985
2012-10-22,0.7636
2012-10-19,0.7956
2012-10-18,0.8187
2012-10-17,0.8794
2012-10-16,0.8246
2012-10-15,0.8621
2012-10-12,0.8509
2012-10-11,0.9938
2012-10-10,1.0096
2012-10-09,0.9939
2012-10-08,0.9726
2012-10-05,0.9555
2012-10-04,0.9388
2012-10-03,0.9398
2012-10-02,0.9970
2012-10-01,0.9480
2012-09-28,0.9361
2012-09-27,0.9554
2012-09-26,0.9071
2012-09-25,0.9061
2012-09-24,0.8628
2012-09-21,0.9231
2012-09-20,0.9158
2012-09-19,0.9409
2012-09-18,0.9653
2012-09-17,1.1556
2012-09-14,1.1304
2012-09-13,1.0710
2012-09-12,1.1083
2012-09-11,1.0302
2012-09-10,0.9328
2012-09-07,0.9324
2012-09-06,0.9708
2012-09-05,0.9261
2012-09-04,0.9455
2012-08-31,0.9442
2012-08-30,0.9487
2012-08-29,0.9401
2012-08-28,0.9312
2012-08-27,0.9413
2012-08-24,0.9610
2012-08-23,0.9353
2012-08-22,0.9570
2012-08-21,0.9879
2012-08-20,0.9601
2012-08-17,0.9447
2012-08-16,0.9542
2012-08-15,0.9523
2012-08-14,1.0249
2012-08-13,1.0623
2012-08-10,1.0611
2012-08-09,1.1008
2012-08-08,1.0864
2012-08-07,0.9901
2012-08-06,0.9780
2012-08-03,1.0000
2012-08-02,0.9827
2012-08-01,1.0100
2012-07-31,1.0000
2012-07-30,0.9880
2012-07-27,0.9692
2012-07-26,0.8313
2012-07-25,0.8200
2012-07-24,0.8337
2012-07-23,0.8592
2012-07-20,0.8612
2012-07-19,0.9959
2012-07-18,1.0000
2012-07-17,0.9760
2012-07-16,0.8594
2012-07-13,0.8522
2012-07-12,0.8299
2012-07-11,0.8109
2012-07-10,0.8678
2012-07-09,0.9808
2012-07-06,1.0628
2012-07-05,1.0691
2012-07-03,1.1085
2012-07-02,1.0628
2012-06-29,1.0000
2012-06-28,0.9458
2012-06-27,0.9076
2012-06-26,0.9363
2012-06-25,0.9123
2012-06-22,0.9761
2012-06-21,0.9931
2012-06-20,1.0521
2012-06-19,0.9831
2012-06-18,1.0422
2012-06-15,0.9932
2012-06-14,1.0000
2012-06-13,0.9568
2012-06-12,1.0146
2012-06-11,1.0107
2012-06-08,1.0314
2012-06-07,0.9474
2012-06-06,0.9789
2012-06-05,0.9017
2012-06-04,0.9051
2012-06-01,0.9518
2012-05-31,1.0000
2012-05-30,0.9984
2012-05-29,1.0254
2012-05-25,1.0349
2012-05-24,0.9821
2012-05-23,0.9515
2012-05-22,0.9333
2012-05-21,0.9333
2012-05-18,0.8864
2012-05-17,0.9041
2012-05-16,0.9315
2012-05-15,0.9388
2012-05-14,0.9401
2012-05-11,0.9443
2012-05-10,0.9150
2012-05-09,0.8991
2012-05-08,0.9262
2012-05-07,0.9755
2012-05-04,0.9795
2012-05-03,0.9946
2012-05-02,1.0325
2012-05-01,1.0383
2012-04-30,0.9959
2012-04-27,0.9446
2012-04-26,0.9348
2012-04-25,0.9272
2012-04-24,0.9207
2012-04-23,0.9597
2012-04-20,1.0039
2012-04-19,1.0063
2012-04-18,1.0432
2012-04-17,1.0544
2012-04-16,0.9935
2012-04-13,0.9822
2012-04-12,1.0141
2012-04-11,0.9574
2012-04-10,0.9183
2012-04-09,0.9663
2012-04-05,0.9692
2012-04-04,0.9666
2012-04-03,0.9744
2012-04-02,0.9951
2012-03-30,0.9913
2012-03-29,1.0112
2012-03-28,1.0050
2012-03-27,1.0161
2012-03-26,1.0073
2012-03-23,0.9866
2012-03-22,0.9733
2012-03-21,1.0361
2012-03-20,1.0387
2012-03-19,1.0907
2012-03-16,1.0818
2012-03-15,1.1044
2012-03-14,1.0823
2012-03-13,1.1246
2012-03-12,1.0608
2012-03-09,1.0161
2012-03-08,0.9947
2012-03-07,0.9755
2012-03-06,0.9176
2012-03-05,0.9465
2012-03-02,1.0000
2012-03-01,1.0302
2012-02-29,1.0294
2012-02-28,1.0330
2012-02-27,1.0067
2012-02-24,0.9829
2012-02-23,0.9986
2012-02-22,0.9754
2012-02-21,0.9986
2012-02-17,1.0525
2012-02-16,1.0483
2012-02-15,1.0069
2012-02-14,1.0266
2012-02-13,1.0535
2012-02-10,0.9958
2012-02-09,1.0447
2012-02-08,1.0507
2012-02-07,1.0626
2012-02-06,1.0267
2012-02-03,1.0381
2012-02-02,1.0236
2012-02-01,1.0253
2012-01-31,1.0276
2012-01-30,1.0337
2012-01-27,1.0623
2012-01-26,1.0884
2012-01-25,1.1273
2012-01-24,1.1396
2012-01-23,1.1519
2012-01-20,1.1031
2012-01-19,1.0706
2012-01-18,1.0455
2012-01-17,1.0250
2012-01-13,1.0424
2012-01-12,1.0659
2012-01-11,1.0641
2012-01-10,1.0420
2012-01-09,1.0352
2012-01-06,1.0169
2012-01-05,1.0341
2012-01-04,1.0149
2012-01-03,1.0129
2011-12-30,0.9908
2011-12-29,1.0512
2011-12-28,1.0173
2011-12-27,1.1070
2011-12-23,1.0546
2011-12-22,1.0813
2011-12-21,1.0020
2011-12-20,1.0019
2011-12-19,0.9170
2011-12-16,0.9260
2011-12-15,0.9214
2011-12-14,0.8864
2011-12-13,0.9152
2011-12-12,0.9201
2011-12-09,0.9805
2011-12-08,0.9596
2011-12-07,1.0053
2011-12-06,1.0639
2011-12-05,1.0868
2011-12-02,1.1323
2011-12-01,1.1287
2011-11-30,1.0736
2011-11-29,0.9815
2011-11-28,0.9689
2011-11-25,0.9173
2011-11-23,0.8891
2011-11-22,0.9201
2011-11-21,0.9361
2011-11-18,0.9193
2011-11-17,0.9611
2011-11-16,1.0558
2011-11-15,1.0017
2011-11-14,1.0194
2011-11-11,1.0494
2011-11-10,0.9878
2011-11-09,0.9853
2011-11-08,1.0849
2011-11-07,0.9743
2011-11-04,0.9545
2011-11-03,1.0343
2011-11-02,1.0716
2011-11-01,1.0794
2011-10-31,1.1522
2011-10-28,1.2585
2011-10-27,1.2203
2011-10-26,1.0772
2011-10-25,1.0166
2011-10-24,1.0835
2011-10-21,0.9593
2011-10-20,0.9135
2011-10-19,0.9594
2011-10-18,0.9938
2011-10-17,0.9649
2011-10-14,1.0402
2011-10-13,1.0247
2011-10-12,1.0207
2011-10-11,1.0297
2011-10-10,1.0684
2011-10-07,0.9311
2011-10-06,0.9134
2011-10-05,0.7854
2011-10-04,0.7273
2011-10-03,0.7078
2011-09-30,0.8233
2011-09-29,0.8676
2011-09-28,0.9491
2011-09-27,0.9629
2011-09-26,0.9249
2011-09-23,0.8569
2011-09-22,0.8344
2011-09-21,0.8988
2011-09-20,0.9684
2011-09-19,1.0313
2011-09-16,1.1043
2011-09-15,1.0771
2011-09-14,1.0666
2011-09-13,1.1100
2011-09-12,1.0617
2011-09-09,0.9760
2011-09-08,0.9971
2011-09-07,0.9883
2011-09-06,0.9180
2011-09-02,0.9738
2011-09-01,1.0487
2011-08-31,1.0773
2011-08-30,1.0523
2011-08-29,1.1289
2011-08-26,1.0853
2011-08-25,1.1002
2011-08-24,1.0326
2011-08-23,1.0252
2011-08-22,0.9409
2011-08-19,0.9630
2011-08-18,0.9384
2011-08-17,1.0496
2011-08-16,1.0259
2011-08-15,1.0825
2011-08-12,0.9466
2011-08-11,0.9492
2011-08-10,0.8170
2011-08-09,0.8692
2011-08-08,0.8227
2011-08-05,0.8937
2011-08-04,0.8760
2011-08-03,0.9534
2011-08-02,0.9282
2011-08-01,0.9463
2011-07-29,0.9471
2011-07-28,1.1415
2011-07-27,1.1379
2011-07-26,1.1821
2011-07-25,1.2346
2011-07-22,1.2053
2011-07-21,1.0093
2011-07-20,1.0185
2011-07-19,1.0078
2011-07-18,0.9142
2011-07-15,0.9252
2011-07-14,0.9007
2011-07-13,0.9257
2011-07-12,0.9006
2011-07-11,0.9508
2011-07-08,0.9943
2011-07-07,1.0377
2011-07-06,1.0072
2011-07-05,1.0318
2011-07-01,1.0304
2011-06-30,0.9901
2011-06-29,0.9759
2011-06-28,0.9626
2011-06-27,1.0044
2011-06-24,0.9857
2011-06-23,0.9819
2011-06-22,0.9413
2011-06-21,0.9413
2011-06-20,0.9138
2011-06-17,0.9223
2011-06-16,0.9411
2011-06-15,0.9843
2011-06-14,0.9948
2011-06-13,0.9667
2011-06-10,0.9523
2011-06-09,0.9277
2011-06-08,0.9104
2011-06-07,0.8882
2011-06-06,0.9187
2011-06-03,0.9399
2011-06-02,0.9769
2011-06-01,0.9976
2011-05-31,1.0224
2011-05-27,0.9849
2011-05-26,0.9815
2011-05-25,0.9723
2011-05-24,0.9824
2011-05-23,0.9792
2011-05-20,0.9685
2011-05-19,0.9675
2011-05-18,0.9764
2011-05-17,0.9553
2011-05-16,0.9698
2011-05-13,0.9978
2011-05-12,1.0068
2011-05-11,1.0102
2011-05-10,1.0159
2011-05-09,0.9900
2011-05-06,0.9802
2011-05-05,0.9779
2011-05-04,0.9821
2011-05-03,0.9910
2011-05-02,1.0379
2011-04-29,1.0448
2011-04-28,1.0510
2011-04-27,1.0822
2011-04-26,1.0829
2011-04-25,1.0520
2011-04-21,1.0635
2011-04-20,1.0524
2011-04-19,1.0012
2011-04-18,0.9739
2011-04-15,0.9764
2011-04-14,0.9738
2011-04-13,0.9727
2011-04-12,1.0185
2011-04-11,1.0395
2011-04-08,1.0132
2011-04-07,0.9779
2011-04-06,0.9590
2011-04-05,0.9343
2011-04-04,0.9321
2011-04-01,0.9414
2011-03-31,0.9740
2011-03-30,1.0233
2011-03-29,1.0383
2011-03-28,1.0164
2011-03-25,1.0386
2011-03-24,1.0626
2011-03-23,1.0579
2011-03-22,1.0097
2011-03-21,1.0142
2011-03-18,0.9884
2011-03-17,0.9869
2011-03-16,0.9366
2011-03-15,0.9210
2011-03-14,0.9536
2011-03-11,0.9377
2011-03-10,0.9073
2011-03-09,0.9455
2011-03-08,0.9961
2011-03-07,0.9598
2011-03-04,0.9930
2011-03-03,1.0198
2011-03-02,1.0725
2011-03-01,1.0198
2011-02-28,1.0033
2011-02-25,0.9841
2011-02-24,1.0122
2011-02-23,0.9942
2011-02-22,1.0255
2011-02-18,1.1087
2011-02-17,1.1484
2011-02-16,1.0923
2011-02-15,1.0437
2011-02-14,1.0360
2011-02-11,0.9857
2011-02-10,0.9868
2011-02-09,0.9928
2011-02-08,1.0024
2011-02-07,1.0639
2011-02-04,1.1215
2011-02-03,1.0748
2011-02-02,1.1067
2011-02-01,1.0989
2011-01-31,1.0195
2011-01-28,0.9934
2011-01-27,0.9663
2011-01-26,0.9446
2011-01-25,0.9232
2011-01-24,0.9366
2011-01-21,0.9128
2011-01-20,0.9559
2011-01-19,0.9486
2011-01-18,0.8816
2011-01-14,0.9287
2011-01-13,0.9505
2011-01-12,0.9416
2011-01-11,0.9532
2011-01-10,1.0850
2011-01-07,1.0795
2011-01-06,1.0676
2011-01-05,1.1027
2011-01-04,1.0841
2011-01-03,1.0522
2010-12-31,1.0174
2010-12-30,1.0036
2010-12-29,0.9926
2010-12-28,0.9818
2010-12-27,0.9938
2010-12-23,1.0012
2010-12-22,1.0113
2010-12-21,1.0112
2010-12-20,1.0012
2010-12-17,1.0037
2010-12-16,1.0101
2010-12-15,0.9816
2010-12-14,1.0037
2010-12-13,1.0526
2010-12-10,1.0549
2010-12-09,1.0544
2010-12-08,1.0879
2010-12-07,1.1001
2010-12-06,1.0595
2010-12-03,1.0132
2010-12-02,0.9895
2010-12-01,1.0260
2010-11-30,0.9838
2010-11-29,0.9880
2010-11-26,1.0272
2010-11-24,1.0396
2010-11-23,0.9852
2010-11-22,0.9795
2010-11-19,0.9790
2010-11-18,0.9633
2010-11-17,0.9458
2010-11-16,0.9393
2010-11-15,0.9294
2010-11-12,0.9490
2010-11-11,0.9537
2010-11-10,1.0144
2010-11-09,1.0498
2010-11-08,1.1060
2010-11-05,1.0961
2010-11-04,1.0485
2010-11-03,1.0395
2010-11-02,1.0465
2010-11-01,1.0138
2010-10-29,1.0646
2010-10-28,1.1074
2010-10-27,1.0777
2010-10-26,1.0360
2010-10-25,1.0431
2010-10-22,0.9677
2010-10-21,0.9651
2010-10-20,0.9446
2010-10-19,0.9521
2010-10-18,0.9613
2010-10-15,1.0099
2010-10-14,1.0392
2010-10-13,1.0525
2010-10-12,1.0458
2010-10-11,1.0432
2010-10-08,1.0000
2010-10-07,0.9662
2010-10-06,0.9423
2010-10-05,1.0043
2010-10-04,0.9886
2010-10-01,1.0307
2010-09-30,1.1109
2010-09-29,1.1629
2010-09-28,1.1262
2010-09-27,1.1527
2010-09-24,1.1176
2010-09-23,1.0407
2010-09-22,1.0064
2010-09-21,0.9842
2010-09-20,0.9854
2010-09-17,1.0534
2010-09-16,1.0495
2010-09-15,1.0669
2010-09-14,1.0538
2010-09-13,1.0148
2010-09-10,0.9798
2010-09-09,1.0174
2010-09-08,1.0392
2010-09-07,1.0294
2010-09-03,1.0016
2010-09-02,1.0102
2010-09-01,0.9396
2010-08-31,0.9366
2010-08-30,0.9414
2010-08-27,0.9728
2010-08-26,0.9143
2010-08-25,0.9330
2010-08-24,0.9035
2010-08-23,0.9275
2010-08-20,0.9630
2010-08-19,0.9772
