time,RSI
2020-01-14 16:00,28.3349
2020-01-14 15:55,30.5977
2020-01-14 15:50,35.4957
2020-01-14 15:45,41.1608
2020-01-14 15:40,41.5090
2020-01-14 15:35,38.2767
2020-01-14 15:30,37.7593
2020-01-14 15:25,42.1365
2020-01-14 15:20,42.4537
2020-01-14 15:15,40.3704
2020-01-14 15:10,44.2367
2020-01-14 15:05,43.9350
2020-01-14 15:00,44.0626
2020-01-14 14:55,56.2660
2020-01-14 14:50,53.4888
2020-01-14 14:45,57.7813
2020-01-14 14:40,54.9218
2020-01-14 14:35,56.1190
2020-01-14 14:30,55.9258
2020-01-14 14:25,51.5726
2020-01-14 14:20,44.7813
2020-01-14 14:15,42.9740
2020-01-14 14:10,51.3878
2020-01-14 14:05,48.9903
2020-01-14 14:00,53.9300
2020-01-14 13:55,53.1626
2020-01-14 13:50,51.9958
2020-01-14 13:45,59.9221
2020-01-14 13:40,55.7451
2020-01-14 13:35,60.6489
2020-01-14 13:30,59.7096
2020-01-14 13:25,55.4655
2020-01-14 13:20,48.6992
2020-01-14 13:15,47.4171
2020-01-14 13:10,51.0390
2020-01-14 13:05,56.0124
2020-01-14 13:00,58.2093
2020-01-14 12:55,53.9377
2020-01-14 12:50,63.1644
2020-01-14 12:45,61.6609
2020-01-14 12:40,62.1970
2020-01-14 12:35,56.6266
2020-01-14 12:30,63.4476
2020-01-14 12:25,69.4502
2020-01-14 12:20,66.1629
2020-01-14 12:15,67.7104
2020-01-14 12:10,65.5344
2020-01-14 12:05,63.3317
2020-01-14 12:00,59.9659
2020-01-14 11:55,54.6190
2020-01-14 11:50,53.3892
2020-01-14 11:45,53.5239
2020-01-14 11:40,56.4324
2020-01-14 11:35,55.6181
2020-01-14 11:30,53.2871
2020-01-14 11:25,51.1923
2020-01-14 11:20,51.1158
2020-01-14 11:15,50.1701
2020-01-14 11:10,50.6119
2020-01-14 11:05,50.1979
2020-01-14 11:00,47.9610
2020-01-14 10:55,46.1019
2020-01-14 10:50,47.8186
2020-01-14 10:45,48.7385
2020-01-14 10:40,48.7385
2020-01-14 10:35,51.7239
2020-01-14 10:30,47.4582
2020-01-14 10:25,48.1599
2020-01-14 10:20,46.5889
2020-01-14 10:15,47.9768
2020-01-14 10:10,48.1719
2020-01-14 10:05,46.2456
2020-01-14 10:00,42.2949
2020-01-14 09:55,34.9051
2020-01-14 09:50,42.9725
2020-01-14 09:45,29.1554
2020-01-14 09:40,47.1637
2020-01-14 09:35,63.5873
2020-01-13 16:00,61.1550
2020-01-13 15:55,54.3607
2020-01-13 15:50,52.5659
2020-01-13 15:45,48.2359
2020-01-13 15:40,49.8184
2020-01-13 15:35,52.0654
2020-01-13 15:30,50.2261
2020-01-13 15:25,50.9523
2020-01-13 15:20,47.6736
2020-01-13 15:15,56.3861
2020-01-13 15:10,60.2436
2020-01-13 15:05,57.1376
2020-01-13 15:00,57.1376
2020-01-13 14:55,55.4220
2020-01-13 14:50,50.0761
2020-01-13 14:45,61.8680
2020-01-13 14:40,68.6134
2020-01-13 14:35,68.0517
2020-01-13 14:30,64.7299
2020-01-13 14:25,66.7991
2020-01-13 14:20,62.5362
2020-01-13 14:15,65.5964
2020-01-13 14:10,68.0711
2020-01-13 14:05,68.3371
2020-01-13 14:00,63.5418
2020-01-13 13:55,63.5418
2020-01-13 13:50,59.2232
2020-01-13 13:45,52.3692
2020-01-13 13:40,56.4618
2020-01-13 13:35,45.3637
2020-01-13 13:30,55.6717
2020-01-13 13:25,60.4449
2020-01-13 13:20,61.7847
2020-01-13 13:15,61.2369
2020-01-13 13:10,54.7553
2020-01-13 13:05,54.8348
2020-01-13 13:00,57.4201
2020-01-13 12:55,55.0081
2020-01-13 12:50,52.0669
2020-01-13 12:45,59.6547
2020-01-13 12:40,59.2788
2020-01-13 12:35,59.4503
2020-01-13 12:30,58.8987
2020-01-13 12:25,58.6206
2020-01-13 12:20,60.7230
2020-01-13 12:15,67.9993
2020-01-13 12:10,66.8009
2020-01-13 12:05,65.7229
2020-01-13 12:00,64.9583
2020-01-13 11:55,63.2853
2020-01-13 11:50,68.2352
2020-01-13 11:45,66.8997
2020-01-13 11:40,68.7794
2020-01-13 11:35,67.6958
2020-01-13 11:30,66.0547
2020-01-13 11:25,71.1514
2020-01-13 11:20,73.7282
2020-01-13 11:15,72.4302
2020-01-13 11:10,70.1828
2020-01-13 11:05,68.7837
2020-01-13 11:00,68.9204
2020-01-13 10:55,68.4508
2020-01-13 10:50,66.0708
2020-01-13 10:45,68.7704
2020-01-13 10:40,67.1691
2020-01-13 10:35,65.9485
2020-01-13 10:30,70.8283
2020-01-13 10:25,68.7238
2020-01-13 10:20,66.0179
2020-01-13 10:15,68.9108
2020-01-13 10:10,68.9704
2020-01-13 10:05,68.0674
2020-01-13 10:00,75.1628
2020-01-13 09:55,73.0036
2020-01-13 09:50,71.3758
2020-01-13 09:45,71.1206
2020-01-13 09:40,81.4666
2020-01-13 09:35,75.0998
2020-01-10 16:00,50.3156
2020-01-10 15:55,51.3771
2020-01-10 15:50,46.1088
2020-01-10 15:45,48.9386
2020-01-10 15:40,56.6597
2020-01-10 15:35,56.6597
2020-01-10 15:30,67.3156
2020-01-10 15:25,56.2008
2020-01-10 15:20,60.9614
2020-01-10 15:15,59.7104
2020-01-10 15:10,56.1271
2020-01-10 15:05,56.1213
2020-01-10 15:00,56.4759
2020-01-10 14:55,56.4759
2020-01-10 14:50,57.2155
2020-01-10 14:45,52.3239
2020-01-10 14:40,53.7233
2020-01-10 14:35,52.3023
2020-01-10 14:30,51.8455
2020-01-10 14:25,56.9071
2020-01-10 14:20,54.2088
2020-01-10 14:15,52.3947
2020-01-10 14:10,62.5236
2020-01-10 14:05,60.2409
2020-01-10 14:00,59.8625
2020-01-10 13:55,55.8156
2020-01-10 13:50,62.6741
2020-01-10 13:45,56.7706
2020-01-10 13:40,56.9149
2020-01-10 13:35,56.9149
2020-01-10 13:30,49.6396
2020-01-10 13:25,51.5424
2020-01-10 13:20,54.0067
2020-01-10 13:15,54.4851
2020-01-10 13:10,47.7926
2020-01-10 13:05,45.1072
2020-01-10 13:00,45.9045
2020-01-10 12:55,50.9189
2020-01-10 12:50,49.6419
2020-01-10 12:45,49.8427
2020-01-10 12:40,47.2546
2020-01-10 12:35,51.4984
2020-01-10 12:30,48.7593
2020-01-10 12:25,44.4096
2020-01-10 12:20,42.1840
2020-01-10 12:15,43.7164
2020-01-10 12:10,39.4012
2020-01-10 12:05,49.6886
2020-01-10 12:00,62.1357
2020-01-10 11:55,61.0830
2020-01-10 11:50,63.5671
2020-01-10 11:45,61.6779
2020-01-10 11:40,55.8538
2020-01-10 11:35,56.1546
2020-01-10 11:30,60.9714
2020-01-10 11:25,59.0805
2020-01-10 11:20,60.5667
2020-01-10 11:15,59.2990
2020-01-10 11:10,59.4833
2020-01-10 11:05,58.4981
2020-01-10 11:00,67.9296
2020-01-10 10:55,64.2322
2020-01-10 10:50,67.6012
2020-01-10 10:45,67.4686
2020-01-10 10:40,72.6362
2020-01-10 10:35,73.6213
2020-01-10 10:30,72.8037
2020-01-10 10:25,72.6795
