time,TRIX
2015-06-04,0.6410
2015-06-03,0.6246
2015-06-02,0.5399
2015-06-01,0.4506
2015-05-29,0.5012
2015-05-28,0.6019
2015-05-27,0.7660
2015-05-26,1.0502
2015-05-22,1.3265
2015-05-21,1.5495
2015-05-20,1.7627
2015-05-19,1.9120
2015-05-18,1.8908
2015-05-15,1.6530
2015-05-14,1.1714
2015-05-13,0.5146
2015-05-12,-0.1327
2015-05-11,-0.2918
2015-05-08,-0.4482
2015-05-07,-0.5774
2015-05-06,-0.5989
2015-05-05,-0.5128
2015-05-04,-0.4203
2015-05-01,-0.3397
2015-04-30,-0.2173
2015-04-29,-0.0394
2015-04-28,0.0910
2015-04-27,0.2133
2015-04-24,0.3567
2015-04-23,0.4109
2015-04-22,0.4063
2015-04-21,0.4291
2015-04-20,0.4580
2015-04-17,0.5214
2015-04-16,0.5932
2015-04-15,0.6150
2015-04-14,0.6574
2015-04-13,0.7166
2015-04-10,0.7610
2015-04-09,0.6793
2015-04-08,0.5269
2015-04-07,0.3682
2015-04-06,0.2434
2015-04-02,0.1407
2015-04-01,0.1123
2015-03-31,0.0418
2015-03-30,-0.0637
2015-03-27,-0.0263
2015-03-26,0.0715
2015-03-25,0.1984
2015-03-24,0.1761
2015-03-23,-0.0502
2015-03-20,-0.3460
2015-03-19,-0.4472
2015-03-18,-0.4295
2015-03-17,-0.3762
2015-03-16,-0.3358
2015-03-13,-0.3957
2015-03-12,-0.3771
2015-03-11,-0.3236
2015-03-10,-0.2299
2015-03-09,-0.0959
2015-03-06,0.0026
2015-03-05,0.1037
2015-03-04,0.1570
2015-03-03,0.2250
2015-03-02,0.2848
2015-02-27,0.3377
2015-02-26,0.4179
2015-02-25,0.4572
2015-02-24,0.4756
2015-02-23,0.4391
2015-02-20,0.4269
2015-02-19,0.4360
2015-02-18,0.4954
2015-02-17,0.5477
2015-02-13,0.5643
2015-02-12,0.5077
2015-02-11,0.4774
2015-02-10,0.4761
2015-02-09,0.4607
2015-02-06,0.4462
2015-02-05,0.4086
2015-02-04,0.3432
2015-02-03,0.2667
2015-02-02,0.1958
2015-01-30,0.2615
2015-01-29,0.3720
2015-01-28,0.4774
2015-01-27,0.5505
2015-01-26,0.5857
2015-01-23,0.5981
2015-01-22,0.5867
2015-01-21,0.5280
2015-01-20,0.5596
2015-01-16,0.5890
2015-01-15,0.5650
2015-01-14,0.5792
2015-01-13,0.5235
2015-01-12,0.3464
2015-01-09,0.1966
2015-01-08,0.0149
2015-01-07,-0.1081
2015-01-06,-0.1110
2015-01-05,0.0121
2015-01-02,0.1285
2014-12-31,0.2105
2014-12-30,0.2964
2014-12-29,0.3422
2014-12-26,0.3971
2014-12-24,0.4333
2014-12-23,0.4324
2014-12-22,0.4000
2014-12-19,0.3036
2014-12-18,0.1718
2014-12-17,0.0362
2014-12-16,0.0046
2014-12-15,0.0620
2014-12-12,0.1759
2014-12-11,0.3324
2014-12-10,0.4194
2014-12-09,0.5273
2014-12-08,0.6041
2014-12-05,0.6911
2014-12-04,0.6590
2014-12-03,0.5477
2014-12-02,0.3641
2014-12-01,0.2656
2014-11-28,0.2553
2014-11-26,0.1944
2014-11-25,0.0923
2014-11-24,-0.0443
2014-11-21,-0.1776
2014-11-20,-0.2926
2014-11-19,-0.2480
2014-11-18,-0.2131
2014-11-17,-0.2102
2014-11-14,-0.1273
2014-11-13,0.0114
2014-11-12,0.1887
2014-11-11,0.3288
2014-11-10,0.4719
2014-11-07,0.5985
2014-11-06,0.7409
2014-11-05,0.8156
2014-11-04,0.9182
2014-11-03,0.9842
2014-10-31,0.9312
2014-10-30,0.8524
2014-10-29,0.8615
2014-10-28,0.7950
2014-10-27,0.6639
2014-10-24,0.5504
2014-10-23,0.3680
2014-10-22,0.1217
2014-10-21,-0.1243
2014-10-20,-0.4983
2014-10-17,-0.8438
2014-10-16,-1.1697
2014-10-15,-1.3177
2014-10-14,-1.2720
2014-10-13,-1.0426
2014-10-10,-0.8402
2014-10-09,-0.7128
2014-10-08,-0.6577
2014-10-07,-0.6460
2014-10-06,-0.6742
2014-10-03,-0.7759
2014-10-02,-0.8088
2014-10-01,-0.5782
2014-09-30,-0.3694
2014-09-29,-0.2710
2014-09-26,-0.2057
2014-09-25,-0.2145
2014-09-24,-0.1462
2014-09-23,-0.1450
2014-09-22,-0.1259
2014-09-19,-0.0994
2014-09-18,-0.1249
2014-09-17,-0.2270
2014-09-16,-0.2939
2014-09-15,-0.3582
2014-09-12,-0.3564
2014-09-11,-0.3869
2014-09-10,-0.4296
2014-09-09,-0.3935
2014-09-08,-0.2939
2014-09-05,-0.1592
2014-09-04,-0.0496
2014-09-03,0.1036
2014-09-02,0.1786
2014-08-29,0.1871
2014-08-28,0.1728
2014-08-27,0.1695
2014-08-26,0.1781
2014-08-25,0.1948
2014-08-22,0.1829
2014-08-21,0.1452
2014-08-20,0.0323
2014-08-19,-0.1586
2014-08-18,-0.4151
2014-08-15,-0.6344
2014-08-14,-0.7779
2014-08-13,-0.8782
2014-08-12,-0.9512
2014-08-11,-0.9300
2014-08-08,-0.8616
2014-08-07,-0.7422
2014-08-06,-0.5190
2014-08-05,-0.2941
2014-08-04,-0.1283
2014-08-01,-0.1995
2014-07-31,-0.1467
2014-07-30,-0.0882
2014-07-29,-0.1158
2014-07-28,-0.1207
2014-07-25,-0.1186
2014-07-24,-0.1326
2014-07-23,-0.1819
2014-07-22,-0.2221
2014-07-21,-0.2634
2014-07-18,-0.2581
2014-07-17,-0.2086
2014-07-16,-0.0399
2014-07-15,0.1020
2014-07-14,0.2218
2014-07-11,0.3218
2014-07-10,0.4443
2014-07-09,0.5619
2014-07-08,0.6654
2014-07-07,0.7990
2014-07-03,0.8166
2014-07-02,0.7320
2014-07-01,0.5871
2014-06-30,0.3868
2014-06-27,0.2866
2014-06-26,0.2315
2014-06-25,0.2067
2014-06-24,0.2265
2014-06-23,0.2526
2014-06-20,0.2497
2014-06-19,0.2712
2014-06-18,0.2807
2014-06-17,0.2655
2014-06-16,0.2224
2014-06-13,0.4401
2014-06-12,0.6461
2014-06-11,0.7140
2014-06-10,0.7553
2014-06-09,0.7513
2014-06-06,0.6899
2014-06-05,0.6033
2014-06-04,0.4717
2014-06-03,0.3222
2014-06-02,0.2437
2014-05-30,0.1621
2014-05-29,0.0863
2014-05-28,0.0347
2014-05-27,-0.0074
2014-05-23,-0.0782
2014-05-22,-0.1484
2014-05-21,-0.1381
2014-05-20,-0.0592
2014-05-19,0.0455
2014-05-16,0.1729
2014-05-15,0.3418
2014-05-14,0.5383
2014-05-13,0.7066
2014-05-12,0.8759
2014-05-09,0.9891
2014-05-08,1.0667
2014-05-07,1.0447
2014-05-06,0.9304
2014-05-05,0.7857
2014-05-02,0.6603
2014-05-01,0.4899
2014-04-30,0.3571
2014-04-29,0.2755
2014-04-28,0.2825
2014-04-25,0.2587
2014-04-24,0.0909
2014-04-23,-0.2526
2014-04-22,-0.5718
2014-04-21,-0.8109
2014-04-17,-0.8442
2014-04-16,-0.7512
2014-04-15,-0.5653
2014-04-14,-0.2457
2014-04-11,-0.2676
2014-04-10,-0.1990
2014-04-09,-0.1873
2014-04-08,-0.2246
2014-04-07,-0.1940
2014-04-04,-0.1097
2014-04-03,-0.0620
2014-04-02,-0.0934
2014-04-01,-0.1386
2014-03-31,-0.1653
2014-03-28,-0.1503
2014-03-27,-0.0592
2014-03-26,0.0663
2014-03-25,0.1909
2014-03-24,0.2253
2014-03-21,0.2456
2014-03-20,0.1811
2014-03-19,0.0964
2014-03-18,0.0180
2014-03-17,-0.0139
2014-03-14,0.0116
2014-03-13,0.1134
2014-03-12,0.2737
2014-03-11,0.5165
2014-03-10,0.7962
2014-03-07,1.0555
2014-03-06,1.2663
2014-03-05,1.4334
2014-03-04,1.5272
2014-03-03,1.6409
2014-02-28,1.8867
2014-02-27,2.1140
2014-02-26,2.2785
2014-02-25,2.2956
2014-02-24,2.2194
2014-02-21,2.0262
2014-02-20,1.6136
2014-02-19,1.0122
2014-02-18,0.3885
2014-02-14,0.2815
2014-02-13,0.2060
2014-02-12,0.1609
2014-02-11,0.1137
2014-02-10,0.0638
2014-02-07,0.0120
2014-02-06,-0.0387
2014-02-05,-0.0238
2014-02-04,0.0372
2014-02-03,0.1118
2014-01-31,0.1716
2014-01-30,0.0564
2014-01-29,-0.1179
2014-01-28,-0.1347
2014-01-27,-0.1426
2014-01-24,-0.0985
2014-01-23,-0.0249
2014-01-22,0.0186
2014-01-21,0.0421
2014-01-17,0.0884
2014-01-16,0.1348
2014-01-15,0.1448
2014-01-14,0.1138
2014-01-13,0.0901
2014-01-10,0.1215
2014-01-09,0.1039
2014-01-08,0.0961
2014-01-07,0.1133
2014-01-06,0.1539
2014-01-03,0.2616
2014-01-02,0.3925
2013-12-31,0.5613
2013-12-30,0.6631
2013-12-27,0.7307
2013-12-26,0.6929
2013-12-24,0.5361
2013-12-23,0.3610
2013-12-20,0.1503
2013-12-19,0.0102
2013-12-18,-0.1001
2013-12-17,-0.1827
2013-12-16,-0.2327
2013-12-13,-0.2714
2013-12-12,-0.2267
2013-12-11,-0.1814
2013-12-10,-0.1092
2013-12-09,-0.0578
2013-12-06,-0.0527
2013-12-05,-0.0275
2013-12-04,0.0785
2013-12-03,0.1401
2013-12-02,0.1558
2013-11-29,0.1821
2013-11-27,0.2309
2013-11-26,0.2511
2013-11-25,0.2656
2013-11-22,0.2654
2013-11-21,0.2886
2013-11-20,0.3111
2013-11-19,0.3136
2013-11-18,0.3502
2013-11-15,0.3835
2013-11-14,0.4085
2013-11-13,0.4549
2013-11-12,0.5174
2013-11-11,0.5895
2013-11-08,0.7101
2013-11-07,0.7761
2013-11-06,0.7436
2013-11-05,0.5304
2013-11-04,0.2106
2013-11-01,0.2206
2013-10-31,0.2350
2013-10-30,0.2217
2013-10-29,0.1638
2013-10-28,0.0928
2013-10-25,0.0767
2013-10-24,0.1668
2013-10-23,0.2983
2013-10-22,0.3817
2013-10-21,0.3792
2013-10-18,0.3415
2013-10-17,0.3073
2013-10-16,0.2652
2013-10-15,0.2625
2013-10-14,0.2597
2013-10-11,0.2136
2013-10-10,0.1601
2013-10-09,0.1535
2013-10-08,0.2071
2013-10-07,0.2832
2013-10-04,0.3290
2013-10-03,0.3298
2013-10-02,0.3242
2013-10-01,0.2466
2013-09-30,0.1552
2013-09-27,0.1216
2013-09-26,0.0521
2013-09-25,-0.0734
2013-09-24,-0.2121
2013-09-23,-0.3228
2013-09-20,-0.3728
2013-09-19,-0.4114
2013-09-18,-0.4356
2013-09-17,-0.4161
2013-09-16,-0.3717
2013-09-13,-0.2671
2013-09-12,-0.1517
2013-09-11,-0.0534
2013-09-10,-0.0705
2013-09-09,-0.2333
2013-09-06,-0.3103
2013-09-05,-0.3329
2013-09-04,-0.3491
2013-09-03,-0.3306
2013-08-30,-0.2730
2013-08-29,-0.1896
2013-08-28,-0.1772
2013-08-27,-0.1213
2013-08-26,-0.0759
2013-08-23,-0.0783
2013-08-22,-0.0807
2013-08-21,-0.0750
2013-08-20,-0.0466
2013-08-19,-0.0126
2013-08-16,0.0813
2013-08-15,0.1755
2013-08-14,0.2480
2013-08-13,0.2575
2013-08-12,0.2481
2013-08-09,0.2584
2013-08-08,0.3265
2013-08-07,0.3898
2013-08-06,0.4215
2013-08-05,0.3672
2013-08-02,0.2659
2013-08-01,0.1681
2013-07-31,0.0540
2013-07-30,0.0832
2013-07-29,0.1222
2013-07-26,0.1840
2013-07-25,0.2432
2013-07-24,0.2835
2013-07-23,0.3339
2013-07-22,0.3800
2013-07-19,0.4268
2013-07-18,0.4662
2013-07-17,0.4831
2013-07-16,0.5135
2013-07-15,0.4842
2013-07-12,0.4034
2013-07-11,0.2891
2013-07-10,0.1901
2013-07-09,0.1406
2013-07-08,0.0847
2013-07-05,0.0169
2013-07-03,-0.0916
2013-07-02,-0.2146
2013-07-01,-0.3646
2013-06-28,-0.5103
2013-06-27,-0.5936
2013-06-26,-0.6143
2013-06-25,-0.5449
2013-06-24,-0.4501
2013-06-21,-0.2919
2013-06-20,-0.1833
2013-06-19,-0.0685
2013-06-18,-0.0348
2013-06-17,-0.0550
2013-06-14,-0.0628
2013-06-13,-0.0698
2013-06-12,-0.0951
2013-06-11,-0.0838
2013-06-10,-0.1347
2013-06-07,-0.2001
2013-06-06,-0.2122
2013-06-05,-0.1866
2013-06-04,-0.1400
2013-06-03,-0.0936
2013-05-31,-0.0517
2013-05-30,-0.0130
2013-05-29,-0.0258
2013-05-28,-0.0293
2013-05-24,-0.0937
2013-05-23,-0.0816
2013-05-22,-0.0763
2013-05-21,-0.0011
2013-05-20,-0.0132
2013-05-17,0.0224
2013-05-16,0.0699
2013-05-15,0.1246
2013-05-14,0.1531
2013-05-13,0.1703
2013-05-10,0.1830
2013-05-09,0.1800
2013-05-08,0.1551
2013-05-07,0.1417
2013-05-06,0.1087
2013-05-03,0.1303
2013-05-02,0.1670
2013-05-01,0.2395
2013-04-30,0.2526
2013-04-29,0.1872
2013-04-26,0.1393
2013-04-25,0.0925
2013-04-24,-0.0159
2013-04-23,-0.1284
2013-04-22,-0.2657
2013-04-19,-0.2875
2013-04-18,-0.2270
2013-04-17,-0.1087
2013-04-16,-0.0349
2013-04-15,0.0138
2013-04-12,0.0704
2013-04-11,0.0095
2013-04-10,-0.1224
2013-04-09,-0.2189
2013-04-08,-0.2318
2013-04-05,-0.2188
2013-04-04,-0.1400
2013-04-03,-0.0457
2013-04-02,0.0887
2013-04-01,0.1594
2013-03-28,0.1697
2013-03-27,0.0925
2013-03-26,0.0763
2013-03-25,0.1177
2013-03-22,0.2017
2013-03-21,0.2556
2013-03-20,0.3255
2013-03-19,0.3341
2013-03-18,0.3480
2013-03-15,0.3380
2013-03-14,0.2892
2013-03-13,0.2267
2013-03-12,0.1738
2013-03-11,0.1120
2013-03-08,0.0410
2013-03-07,0.0013
2013-03-06,-0.0130
2013-03-05,-0.0467
2013-03-04,-0.0702
2013-03-01,-0.0227
2013-02-28,0.0494
2013-02-27,0.0743
2013-02-26,0.1116
2013-02-25,0.2069
2013-02-22,0.3133
2013-02-21,0.3525
2013-02-20,0.4203
2013-02-19,0.4273
2013-02-15,0.3921
2013-02-14,0.3718
2013-02-13,0.3506
2013-02-12,0.2976
2013-02-11,0.3106
2013-02-08,0.3858
2013-02-07,0.3941
2013-02-06,0.4160
2013-02-05,0.4064
2013-02-04,0.4202
2013-02-01,0.4020
2013-01-31,0.3367
2013-01-30,0.2994
2013-01-29,0.3237
2013-01-28,0.3939
2013-01-25,0.4205
2013-01-24,0.3343
2013-01-23,0.2206
2013-01-22,0.2015
2013-01-18,0.1823
2013-01-17,0.1808
2013-01-16,0.2055
2013-01-15,0.2560
2013-01-14,0.3107
2013-01-11,0.3728
2013-01-10,0.3946
2013-01-09,0.4070
2013-01-08,0.3803
2013-01-07,0.3659
2013-01-04,0.3168
2013-01-03,0.2314
2013-01-02,0.0675
2012-12-31,-0.0829
2012-12-28,-0.0603
2012-12-27,-0.0055
2012-12-26,0.0392
2012-12-24,0.0922
2012-12-21,0.0841
2012-12-20,0.0563
2012-12-19,-0.0067
2012-12-18,-0.0342
2012-12-17,-0.0705
2012-12-14,0.0140
2012-12-13,0.1520
2012-12-12,0.2691
2012-12-11,0.3163
2012-12-10,0.3226
2012-12-07,0.3656
2012-12-06,0.4339
2012-12-05,0.4540
2012-12-04,0.4453
2012-12-03,0.3752
2012-11-30,0.3020
2012-11-29,0.3131
2012-11-28,0.3306
2012-11-27,0.4047
2012-11-26,0.3949
2012-11-23,0.3165
2012-11-21,0.1930
2012-11-20,0.1244
2012-11-19,0.0862
2012-11-16,0.0968
2012-11-15,0.1870
2012-11-14,0.3084
2012-11-13,0.4622
2012-11-12,0.5396
2012-11-09,0.5567
2012-11-08,0.5042
2012-11-07,0.4168
2012-11-06,0.2517
2012-11-05,0.0078
2012-11-02,-0.0773
2012-11-01,-0.1700
2012-10-31,-0.3542
2012-10-26,-0.4063
2012-10-25,-0.3745
2012-10-24,-0.3154
2012-10-23,-0.2168
2012-10-22,-0.2538
2012-10-19,-0.2905
2012-10-18,-0.2890
2012-10-17,-0.3138
2012-10-16,-0.3436
2012-10-15,-0.3491
2012-10-12,-0.2813
2012-10-11,-0.2039
2012-10-10,-0.1420
2012-10-09,-0.0682
2012-10-08,-0.0524
2012-10-05,-0.1155
2012-10-04,-0.1578
2012-10-03,-0.1838
2012-10-02,-0.1817
2012-10-01,-0.1852
2012-09-28,-0.1776
2012-09-27,-0.1327
2012-09-26,-0.0914
2012-09-25,0.0191
2012-09-24,0.0859
2012-09-21,0.0991
2012-09-20,0.1070
2012-09-19,0.1420
2012-09-18,0.1725
2012-09-17,0.2248
2012-09-14,0.2839
2012-09-13,0.3187
2012-09-12,0.3460
2012-09-11,0.3572
2012-09-10,0.3785
2012-09-07,0.3567
2012-09-06,0.2799
2012-09-05,0.1884
2012-09-04,0.1746
2012-08-31,0.2036
2012-08-30,0.2347
2012-08-29,0.2779
2012-08-28,0.3028
2012-08-27,0.3472
2012-08-24,0.3951
2012-08-23,0.4535
2012-08-22,0.4902
2012-08-21,0.5277
2012-08-20,0.5094
2012-08-17,0.4350
2012-08-16,0.3028
2012-08-15,0.1285
2012-08-14,0.0237
2012-08-13,-0.0103
2012-08-10,0.0611
2012-08-09,0.1587
2012-08-08,0.2028
2012-08-07,0.1923
2012-08-06,0.1353
2012-08-03,0.0707
2012-08-02,0.0225
2012-08-01,0.1204
2012-07-31,0.2176
2012-07-30,0.3280
2012-07-27,0.2971
2012-07-26,0.2235
2012-07-25,0.2288
2012-07-24,0.2970
2012-07-23,0.4427
2012-07-20,0.4809
2012-07-19,0.4356
2012-07-18,0.3008
2012-07-17,0.1617
2012-07-16,0.0861
2012-07-13,0.1125
2012-07-12,0.1786
2012-07-11,0.2608
2012-07-10,0.3213
2012-07-09,0.3846
2012-07-06,0.4572
2012-07-05,0.4849
2012-07-03,0.4196
2012-07-02,0.3307
2012-06-29,0.2232
2012-06-28,0.0270
2012-06-27,-0.0181
2012-06-26,-0.0535
2012-06-25,-0.0466
2012-06-22,-0.0358
2012-06-21,-0.0881
2012-06-20,-0.1095
2012-06-19,-0.2555
2012-06-18,-0.3647
2012-06-15,-0.4439
2012-06-14,-0.4713
2012-06-13,-0.4760
2012-06-12,-0.4914
2012-06-11,-0.5083
2012-06-08,-0.4871
2012-06-07,-0.5304
2012-06-06,-0.6097
2012-06-05,-0.7322
2012-06-04,-0.8245
2012-06-01,-0.8343
2012-05-31,-0.7562
2012-05-30,-0.7513
2012-05-29,-0.7848
2012-05-25,-0.8906
2012-05-24,-0.8747
2012-05-23,-0.8018
2012-05-22,-0.7248
2012-05-21,-0.5678
2012-05-18,-0.4100
2012-05-17,-0.3266
2012-05-16,-0.2971
2012-05-15,-0.2888
2012-05-14,-0.2470
2012-05-11,-0.1734
2012-05-10,-0.1459
2012-05-09,-0.1051
2012-05-08,-0.0407
2012-05-07,0.0445
2012-05-04,0.1697
2012-05-03,0.2503
2012-05-02,0.2146
2012-05-01,0.0623
2012-04-30,-0.1570
2012-04-27,-0.3488
2012-04-26,-0.4241
2012-04-25,-0.4598
2012-04-24,-0.5428
2012-04-23,-0.5403
2012-04-20,-0.5414
2012-04-19,-0.5793
2012-04-18,-0.5667
2012-04-17,-0.6198
2012-04-16,-0.7438
2012-04-13,-0.7270
2012-04-12,-0.6598
2012-04-11,-0.5757
2012-04-10,-0.4010
2012-04-09,-0.1907
2012-04-05,-0.0516
2012-04-04,0.0662
2012-04-03,0.1730
2012-04-02,0.2301
2012-03-30,0.2701
2012-03-29,0.3225
2012-03-28,0.3214
2012-03-27,0.2854
2012-03-26,0.2418
2012-03-23,0.2289
2012-03-22,0.3260
2012-03-21,0.4561
2012-03-20,0.5991
2012-03-19,0.7188
2012-03-16,0.7718
2012-03-15,0.7564
2012-03-14,0.6434
2012-03-13,0.4760
2012-03-12,0.2338
2012-03-09,0.0382
2012-03-08,-0.1127
2012-03-07,-0.1844
2012-03-06,-0.1694
2012-03-05,-0.1099
2012-03-02,-0.0991
2012-03-01,-0.0812
2012-02-29,-0.0832
2012-02-28,-0.1055
2012-02-27,-0.1482
2012-02-24,-0.2100
2012-02-23,-0.2651
2012-02-22,-0.2731
2012-02-21,-0.1907
2012-02-17,-0.0971
2012-02-16,-0.0000
2012-02-15,0.0762
2012-02-14,0.2300
2012-02-13,0.3571
2012-02-10,0.4156
2012-02-09,0.5057
2012-02-08,0.5390
2012-02-07,0.6074
2012-02-06,0.6373
2012-02-03,0.6491
2012-02-02,0.6352
2012-02-01,0.5859
2012-01-31,0.4489
2012-01-30,0.5104
2012-01-27,0.5628
2012-01-26,0.5926
2012-01-25,0.6225
2012-01-24,0.6406
2012-01-23,0.6206
2012-01-20,0.4806
2012-01-19,0.2634
2012-01-18,0.0248
2012-01-17,-0.1525
2012-01-13,-0.2189
2012-01-12,-0.2222
2012-01-11,-0.2409
2012-01-10,-0.3155
2012-01-09,-0.3337
2012-01-06,-0.2976
2012-01-05,-0.2616
2012-01-04,-0.2376
2012-01-03,-0.2068
2011-12-30,-0.1914
2011-12-29,-0.1736
2011-12-28,-0.1662
2011-12-27,-0.1529
2011-12-23,-0.2473
2011-12-22,-0.3372
2011-12-21,-0.3890
2011-12-20,-0.3578
2011-12-19,-0.3149
2011-12-16,-0.1719
2011-12-15,-0.1654
2011-12-14,-0.0686
2011-12-13,0.1283
2011-12-12,0.3457
2011-12-09,0.4834
2011-12-08,0.5339
2011-12-07,0.6343
2011-12-06,0.6016
2011-12-05,0.5472
2011-12-02,0.4012
2011-12-01,0.1883
2011-11-30,-0.1640
2011-11-29,-0.5183
2011-11-28,-0.6028
2011-11-25,-0.6106
2011-11-23,-0.4435
2011-11-22,-0.2111
2011-11-21,0.0272
2011-11-18,0.2888
2011-11-17,0.4473
2011-11-16,0.5396
2011-11-15,0.5069
2011-11-14,0.4135
2011-11-11,0.3580
2011-11-10,0.2736
2011-11-09,0.3462
2011-11-08,0.3929
2011-11-07,0.3180
2011-11-04,0.2550
2011-11-03,0.2092
2011-11-02,0.2173
2011-11-01,0.3897
2011-10-31,0.7109
2011-10-28,0.7839
2011-10-27,0.6714
2011-10-26,0.4663
2011-10-25,0.4466
2011-10-24,0.4751
2011-10-21,0.4106
2011-10-20,0.4323
2011-10-19,0.5732
2011-10-18,0.7350
2011-10-17,0.8616
2011-10-14,1.0320
2011-10-13,1.0609
2011-10-12,1.0962
2011-10-11,1.0866
2011-10-10,0.9996
2011-10-07,0.8464
2011-10-06,0.6551
2011-10-05,0.2923
2011-10-04,0.0099
2011-10-03,-0.1401
2011-09-30,-0.1690
2011-09-29,-0.3718
2011-09-28,-0.6261
2011-09-27,-0.8958
2011-09-26,-1.2078
2011-09-23,-1.2616
2011-09-22,-1.1290
2011-09-21,-0.9246
2011-09-20,-0.9102
2011-09-19,-0.7874
2011-09-16,-0.6504
2011-09-15,-0.6215
2011-09-14,-0.5509
2011-09-13,-0.4592
2011-09-12,-0.3779
2011-09-09,-0.2616
2011-09-08,-0.0856
2011-09-07,0.0206
2011-09-06,0.1678
2011-09-02,0.4523
2011-09-01,0.6417
2011-08-31,0.5903
2011-08-30,0.3617
2011-08-29,0.1063
2011-08-26,-0.1471
2011-08-25,-0.2874
2011-08-24,-0.4270
2011-08-23,-0.6740
2011-08-22,-0.7820
2011-08-19,-0.6577
2011-08-18,-0.5199
2011-08-17,-0.5429
2011-08-16,-0.8691
2011-08-15,-1.3093
2011-08-12,-1.8191
2011-08-11,-2.2410
2011-08-10,-2.4714
2011-08-09,-2.3165
2011-08-08,-2.0150
2011-08-05,-1.4907
2011-08-04,-1.1609
2011-08-03,-0.8477
2011-08-02,-0.7620
2011-08-01,-0.6291
2011-07-29,-0.5026
2011-07-28,-0.3611
2011-07-27,-0.1773
2011-07-26,0.0103
2011-07-25,0.0885
2011-07-22,0.0822
2011-07-21,0.0318
2011-07-20,-0.0148
2011-07-19,-0.0363
2011-07-18,-0.1045
2011-07-15,-0.0857
2011-07-14,-0.0013
2011-07-13,0.1465
2011-07-12,0.2934
2011-07-11,0.4569
2011-07-08,0.5830
2011-07-07,0.5853
2011-07-06,0.5741
2011-07-05,0.5212
2011-07-01,0.4335
2011-06-30,0.2765
2011-06-29,0.1400
2011-06-28,0.0150
2011-06-27,-0.0816
2011-06-24,-0.0974
2011-06-23,-0.0864
2011-06-22,-0.1877
2011-06-21,-0.2770
2011-06-20,-0.3484
2011-06-17,-0.3512
2011-06-16,-0.3459
2011-06-15,-0.3937
2011-06-14,-0.4668
2011-06-13,-0.5381
2011-06-10,-0.4607
2011-06-09,-0.3765
2011-06-08,-0.3236
2011-06-07,-0.2310
2011-06-06,-0.0736
2011-06-03,0.1470
2011-06-02,0.3357
2011-06-01,0.4210
2011-05-31,0.4109
2011-05-27,0.2131
2011-05-26,0.0893
2011-05-25,-0.0081
2011-05-24,-0.0026
2011-05-23,0.1141
2011-05-20,0.1843
2011-05-19,0.2024
2011-05-18,0.2220
2011-05-17,0.3035
2011-05-16,0.4976
2011-05-13,0.7042
2011-05-12,0.8454
2011-05-11,0.9030
2011-05-10,0.9597
2011-05-09,0.9264
2011-05-06,0.9475
2011-05-05,0.9017
2011-05-04,0.7659
2011-05-03,0.5251
2011-05-02,0.4367
2011-04-29,0.2880
2011-04-28,0.1842
2011-04-27,0.0955
2011-04-26,-0.0317
2011-04-25,-0.1512
2011-04-21,-0.2370
2011-04-20,-0.3505
2011-04-19,-0.4298
2011-04-18,-0.3703
2011-04-15,-0.2933
2011-04-14,-0.2868
2011-04-13,-0.2262
2011-04-12,-0.1353
2011-04-11,0.0027
2011-04-08,0.1233
2011-04-07,0.2715
2011-04-06,0.4078
2011-04-05,0.5139
2011-04-04,0.5978
2011-04-01,0.6790
2011-03-31,0.7550
2011-03-30,0.8233
2011-03-29,0.8750
2011-03-28,0.8423
2011-03-25,0.6864
2011-03-24,0.3705
2011-03-23,0.1696
2011-03-22,-0.0105
2011-03-21,-0.2285
2011-03-18,-0.4532
2011-03-17,-0.5367
2011-03-16,-0.5188
2011-03-15,-0.4523
2011-03-14,-0.3926
2011-03-11,-0.3559
2011-03-10,-0.3275
2011-03-09,-0.2978
2011-03-08,-0.3415
2011-03-07,-0.4111
2011-03-04,-0.4669
2011-03-03,-0.6162
2011-03-02,-0.7261
2011-03-01,-0.7399
2011-02-28,-0.7213
2011-02-25,-0.7228
2011-02-24,-0.6628
2011-02-23,-0.5279
2011-02-22,-0.3782
2011-02-18,-0.2929
2011-02-17,-0.2487
2011-02-16,-0.1021
2011-02-15,0.1704
2011-02-14,0.4449
2011-02-11,0.4562
2011-02-10,0.4403
2011-02-09,0.4304
2011-02-08,0.4342
2011-02-07,0.4575
2011-02-04,0.4250
2011-02-03,0.3684
2011-02-02,0.3032
2011-02-01,0.2276
2011-01-31,0.1326
2011-01-28,0.1502
2011-01-27,0.1929
2011-01-26,0.0966
2011-01-25,0.0271
2011-01-24,0.0141
2011-01-21,0.0409
2011-01-20,0.1508
2011-01-19,0.2219
2011-01-18,0.2320
2011-01-14,0.1756
2011-01-13,0.1116
2011-01-12,0.0022
2011-01-11,-0.1108
2011-01-10,-0.2153
2011-01-07,-0.2279
2011-01-06,-0.2090
2011-01-05,-0.1646
2011-01-04,-0.1372
2011-01-03,-0.1073
2010-12-31,-0.0987
2010-12-30,-0.0655
2010-12-29,-0.0588
2010-12-28,-0.0549
2010-12-27,-0.0256
2010-12-23,-0.0048
2010-12-22,0.0211
2010-12-21,0.0637
2010-12-20,0.1445
2010-12-17,0.2361
2010-12-16,0.2788
2010-12-15,0.3238
2010-12-14,0.3856
2010-12-13,0.4078
2010-12-10,0.4146
2010-12-09,0.3983
