time,ROCR
2015-04-06,0.9927
2015-04-02,1.0092
2015-04-01,1.0129
2015-03-31,1.0148
2015-03-30,0.9680
2015-03-27,0.9804
2015-03-26,0.9915
2015-03-25,1.0278
2015-03-24,1.0221
2015-03-23,1.0349
2015-03-20,1.0467
2015-03-19,1.0080
2015-03-18,0.9356
2015-03-17,0.9308
2015-03-16,0.9577
2015-03-13,0.9475
2015-03-12,0.9302
2015-03-11,0.9685
2015-03-10,1.0024
2015-03-09,1.0024
2015-03-06,0.9680
2015-03-05,0.9915
2015-03-04,0.9631
2015-03-03,0.9588
2015-03-02,0.8586
2015-02-27,0.8929
2015-02-26,0.8762
2015-02-25,1.0180
2015-02-24,1.1476
2015-02-23,1.2587
2015-02-20,1.2645
2015-02-19,1.2908
2015-02-18,1.1278
2015-02-17,0.9608
2015-02-13,1.0070
2015-02-12,0.9854
2015-02-11,0.9811
2015-02-10,0.9918
2015-02-09,1.0069
2015-02-06,1.0090
2015-02-05,0.9994
2015-02-04,1.0095
2015-02-03,0.9950
2015-02-02,0.9870
2015-01-30,0.9095
2015-01-29,0.9259
2015-01-28,0.9124
2015-01-27,0.8826
2015-01-26,0.8866
2015-01-23,0.9670
2015-01-22,0.9341
2015-01-21,0.9294
2015-01-20,0.9790
2015-01-16,0.9807
2015-01-15,0.9407
2015-01-14,0.9827
2015-01-13,0.9904
2015-01-12,1.0087
2015-01-09,1.0788
2015-01-08,1.0661
2015-01-07,1.0463
2015-01-06,1.0703
2015-01-05,1.0539
2015-01-02,0.9897
2014-12-31,0.9926
2014-12-30,0.9516
2014-12-29,0.9215
2014-12-26,0.9371
2014-12-24,1.0369
2014-12-23,1.0625
2014-12-22,1.0858
2014-12-19,1.1250
2014-12-18,1.0852
2014-12-17,0.9595
2014-12-16,0.8884
2014-12-15,0.8876
2014-12-12,0.8922
2014-12-11,0.8579
2014-12-10,0.8464
2014-12-09,0.8923
2014-12-08,0.8874
2014-12-05,0.9066
2014-12-04,0.9246
2014-12-03,0.8169
2014-12-02,0.8366
2014-12-01,0.9181
2014-11-28,0.9166
2014-11-26,0.9566
2014-11-25,1.1394
2014-11-24,1.1327
2014-11-21,1.0492
2014-11-20,1.0601
2014-11-19,0.9637
2014-11-18,0.9640
2014-11-17,0.9668
2014-11-14,1.0502
2014-11-13,0.9421
2014-11-12,1.1057
2014-11-11,1.2607
2014-11-10,1.2799
2014-11-07,1.3379
2014-11-06,1.4126
2014-11-05,1.2817
2014-11-04,1.1118
2014-11-03,1.1194
2014-10-31,1.0037
2014-10-30,0.9981
2014-10-29,1.0085
2014-10-28,0.9514
2014-10-27,0.9434
2014-10-24,0.9668
2014-10-23,0.9659
2014-10-22,1.0459
2014-10-21,1.0422
2014-10-20,0.9490
2014-10-17,0.9272
2014-10-16,0.8838
2014-10-15,0.8430
2014-10-14,0.9448
2014-10-13,1.0631
2014-10-10,1.0543
2014-10-09,1.0243
2014-10-08,0.9370
2014-10-07,0.8638
2014-10-06,0.7996
2014-10-03,0.8121
2014-10-02,0.8576
2014-10-01,0.9006
2014-09-30,0.9109
2014-09-29,0.9223
2014-09-26,0.9109
2014-09-25,0.9143
2014-09-24,0.9427
2014-09-23,0.9563
2014-09-22,0.9476
2014-09-19,0.9526
2014-09-18,0.9772
2014-09-17,0.9750
2014-09-16,0.9733
2014-09-15,1.0398
2014-09-12,1.0558
2014-09-11,1.0639
2014-09-10,1.0821
2014-09-09,1.0890
2014-09-08,1.0127
2014-09-05,1.0035
2014-09-04,0.9763
2014-09-03,0.9643
2014-09-02,0.9782
2014-08-29,1.0004
2014-08-28,0.9717
2014-08-27,0.9827
2014-08-26,0.9575
2014-08-25,0.9302
2014-08-22,0.9536
2014-08-21,0.9637
2014-08-20,0.9716
2014-08-19,0.9756
2014-08-18,0.9841
2014-08-15,1.0427
2014-08-14,0.9890
2014-08-13,1.0150
2014-08-12,1.0074
2014-08-11,1.0719
2014-08-08,1.0000
2014-08-07,1.0957
2014-08-06,1.1574
2014-08-05,1.0409
2014-08-04,0.9563
2014-08-01,0.9367
2014-07-31,0.8908
2014-07-30,0.8218
2014-07-29,0.9082
2014-07-28,0.9353
2014-07-25,0.9351
2014-07-24,0.9725
2014-07-23,0.9730
2014-07-22,0.9829
2014-07-21,0.9900
2014-07-18,0.9824
2014-07-17,0.9896
2014-07-16,0.9540
2014-07-15,0.9669
2014-07-14,0.9436
2014-07-11,0.9712
2014-07-10,0.9504
2014-07-09,0.9923
2014-07-08,0.9934
2014-07-07,0.9971
2014-07-03,1.0011
2014-07-02,1.0037
2014-07-01,1.0044
2014-06-30,0.9971
2014-06-27,0.9885
2014-06-26,0.9652
2014-06-25,1.0348
2014-06-24,1.0218
2014-06-23,1.0343
2014-06-20,1.0517
2014-06-19,1.0868
2014-06-18,0.9789
2014-06-17,1.0068
2014-06-16,1.0445
2014-06-13,1.0621
2014-06-12,1.0324
2014-06-11,1.0461
2014-06-10,1.0185
2014-06-09,0.9456
2014-06-06,0.9159
2014-06-05,0.9258
2014-06-04,0.9120
2014-06-03,0.8862
2014-06-02,1.0387
2014-05-30,1.1317
2014-05-29,1.1282
2014-05-28,1.1389
2014-05-27,1.1755
2014-05-23,1.0361
2014-05-22,0.9311
2014-05-21,0.8998
2014-05-20,1.0197
2014-05-19,0.9373
2014-05-16,0.9123
2014-05-15,0.8935
2014-05-14,0.9271
2014-05-13,0.8147
2014-05-12,0.8997
2014-05-09,0.9573
2014-05-08,1.0377
2014-05-07,0.9888
2014-05-06,0.9868
2014-05-05,0.9782
2014-05-02,0.9404
2014-05-01,0.9081
2014-04-30,0.9496
2014-04-29,0.9749
2014-04-28,0.9019
2014-04-25,0.9835
2014-04-24,1.0660
2014-04-23,1.3208
2014-04-22,1.1649
2014-04-21,1.0875
2014-04-17,0.9406
2014-04-16,0.8730
2014-04-15,0.6459
2014-04-14,0.8085
