time,ROCR
2018-12-31,1.1004
2018-12-28,1.0530
2018-12-27,1.0543
2018-12-26,1.0437
2018-12-24,0.9939
2018-12-21,0.9415
2018-12-20,0.9764
2018-12-19,0.9654
2018-12-18,0.9304
2018-12-17,0.9102
2018-12-14,0.9752
2018-12-13,0.9283
2018-12-12,0.9435
2018-12-11,0.9545
2018-12-10,0.9704
2018-12-07,0.9563
2018-12-06,0.9924
2018-12-04,1.0496
2018-12-03,1.0454
2018-11-30,1.0654
2018-11-29,1.0762
2018-11-28,1.0958
2018-11-27,1.0529
2018-11-26,0.9553
2018-11-23,0.9306
2018-11-21,0.9725
2018-11-20,0.9436
2018-11-19,0.9598
2018-11-16,1.0070
2018-11-15,0.9364
2018-11-14,0.8768
2018-11-13,0.9172
2018-11-12,0.8990
2018-11-09,0.9435
2018-11-08,0.9968
2018-11-07,1.0468
2018-11-06,1.0842
2018-11-05,1.0887
2018-11-02,1.0774
2018-11-01,1.0524
2018-10-31,1.0634
2018-10-30,0.9425
2018-10-29,0.9239
2018-10-26,0.9934
2018-10-25,0.9923
2018-10-24,0.8941
2018-10-23,0.9517
2018-10-22,1.0073
2018-10-19,0.9743
2018-10-18,1.0579
2018-10-17,1.0881
2018-10-16,1.0279
2018-10-15,0.9670
2018-10-12,0.8924
2018-10-11,0.8450
2018-10-10,0.8254
2018-10-09,0.8894
2018-10-08,0.8748
2018-10-05,0.9129
2018-10-04,0.9161
2018-10-03,0.9845
2018-10-02,0.9627
2018-10-01,1.0266
2018-09-28,1.0546
2018-09-27,1.0429
2018-09-26,1.0298
2018-09-25,1.0126
2018-09-24,1.0076
2018-09-21,0.9789
2018-09-20,0.9828
2018-09-19,0.9868
2018-09-18,1.0106
2018-09-17,0.9955
2018-09-14,1.0711
2018-09-13,1.0922
2018-09-12,1.0689
2018-09-11,1.0211
2018-09-10,1.0050
2018-09-07,0.9872
2018-09-06,0.9699
2018-09-05,0.9775
2018-09-04,1.0249
2018-08-31,1.0398
2018-08-30,1.0413
2018-08-29,1.0574
2018-08-28,1.0681
2018-08-27,1.0882
2018-08-24,1.0450
2018-08-23,1.0578
2018-08-22,1.0401
2018-08-21,0.9893
2018-08-20,0.9592
2018-08-17,0.9628
2018-08-16,0.9383
2018-08-15,0.9679
2018-08-14,1.0058
2018-08-13,1.0374
2018-08-10,1.0744
2018-08-09,1.0653
2018-08-08,1.0797
2018-08-07,1.0800
2018-08-06,1.0346
2018-08-03,0.9744
2018-08-02,0.9410
2018-08-01,0.8602
2018-07-31,0.9030
2018-07-30,0.8903
2018-07-27,0.9722
2018-07-26,1.0115
2018-07-25,1.0193
2018-07-24,0.9651
2018-07-23,1.0079
2018-07-20,0.9780
2018-07-19,0.9632
2018-07-18,1.0437
2018-07-17,1.0471
2018-07-16,1.0310
2018-07-13,1.0133
2018-07-12,1.0437
2018-07-11,1.0216
2018-07-10,1.0186
2018-07-09,1.0449
2018-07-06,1.0578
2018-07-05,1.0754
2018-07-03,1.0308
2018-07-02,1.0493
2018-06-29,0.9838
2018-06-28,0.9423
2018-06-27,0.8996
2018-06-26,0.9291
2018-06-25,0.9189
2018-06-22,0.9827
2018-06-21,1.0257
2018-06-20,1.0809
2018-06-19,1.0763
2018-06-18,1.0794
2018-06-15,1.0560
2018-06-14,1.1087
2018-06-13,1.0397
2018-06-12,1.0482
2018-06-11,1.0726
2018-06-08,1.0917
2018-06-07,1.0684
2018-06-06,1.1238
2018-06-05,1.1093
2018-06-04,1.0676
2018-06-01,1.0651
2018-05-31,1.0401
2018-05-30,1.0228
2018-05-29,0.9953
2018-05-25,0.9662
2018-05-24,0.9608
2018-05-23,0.9670
2018-05-22,1.0152
2018-05-21,1.0148
2018-05-18,1.0231
2018-05-17,1.0568
2018-05-16,1.0363
2018-05-15,0.9535
2018-05-14,0.9894
2018-05-11,1.0371
2018-05-10,0.9837
2018-05-09,1.0033
2018-05-08,1.0558
2018-05-07,1.0353
2018-05-04,1.0245
2018-05-03,1.0132
2018-05-02,1.0171
2018-05-01,0.9988
2018-04-30,0.9874
2018-04-27,0.9606
2018-04-26,0.9659
2018-04-25,0.9144
2018-04-24,0.9246
2018-04-23,0.9731
2018-04-20,1.0059
2018-04-19,1.0189
2018-04-18,1.0791
2018-04-17,1.0438
2018-04-16,1.0542
2018-04-13,1.0317
2018-04-12,1.0229
2018-04-11,1.0049
2018-04-10,1.0503
2018-04-09,1.0491
2018-04-06,1.0295
2018-04-05,1.0843
2018-04-04,1.0618
2018-04-03,0.9693
2018-04-02,0.9822
2018-03-29,0.9453
2018-03-28,0.8793
2018-03-27,0.8987
2018-03-26,0.9970
2018-03-23,0.9353
2018-03-22,1.0212
2018-03-21,1.0457
2018-03-20,1.0575
2018-03-19,1.0018
2018-03-16,1.0218
2018-03-15,0.9994
2018-03-14,1.0177
2018-03-13,1.0296
2018-03-12,1.0439
2018-03-09,1.0736
2018-03-08,1.0986
2018-03-07,1.0893
2018-03-06,1.0503
2018-03-05,1.0466
2018-03-02,1.0092
2018-03-01,1.0135
2018-02-28,0.9709
2018-02-27,1.0094
2018-02-26,1.0066
2018-02-23,1.0201
2018-02-22,1.0328
2018-02-21,1.1793
2018-02-20,1.1862
2018-02-16,1.2674
2018-02-15,1.2807
2018-02-14,1.1960
2018-02-13,1.0898
2018-02-12,1.0517
2018-02-09,0.9707
2018-02-08,0.9433
2018-02-07,0.9820
2018-02-06,0.9992
2018-02-05,0.9623
2018-02-02,0.9848
2018-02-01,1.0073
2018-01-31,1.0049
2018-01-30,0.9686
2018-01-29,1.0444
2018-01-26,1.0740
2018-01-25,1.0560
2018-01-24,1.0227
2018-01-23,1.0481
2018-01-22,0.9645
2018-01-19,0.9540
2018-01-18,0.9478
2018-01-17,0.9714
2018-01-16,0.9713
2018-01-12,1.0206
2018-01-11,0.9807
2018-01-10,1.0506
2018-01-09,1.0543
2018-01-08,1.0608
2018-01-05,1.0271
2018-01-04,1.0393
2018-01-03,0.9652
2018-01-02,0.9740
2017-12-29,0.9419
2017-12-28,0.9704
2017-12-27,0.9876
2017-12-26,1.0058
2017-12-22,1.0197
2017-12-21,1.0436
2017-12-20,1.0573
2017-12-19,1.0960
2017-12-18,1.1341
2017-12-15,1.0896
2017-12-14,1.1026
2017-12-13,1.1078
2017-12-12,1.0575
2017-12-11,1.0115
2017-12-08,0.9981
2017-12-07,0.9672
2017-12-06,0.9665
2017-12-05,0.9405
2017-12-04,0.9290
2017-12-01,0.9790
2017-11-30,0.9946
2017-11-29,0.9890
2017-11-28,1.0018
2017-11-27,1.0036
2017-11-24,0.9640
2017-11-22,1.0203
2017-11-21,1.0102
2017-11-20,1.0073
2017-11-17,1.0090
2017-11-16,1.0053
2017-11-15,0.9013
2017-11-14,0.7758
2017-11-13,0.7790
2017-11-10,0.7990
2017-11-09,0.8034
2017-11-08,0.8514
2017-11-07,0.9936
2017-11-06,1.0107
2017-11-03,1.0213
2017-11-02,1.0429
2017-11-01,1.0406
2017-10-31,1.0007
2017-10-30,1.0094
2017-10-27,0.9855
2017-10-26,0.9919
2017-10-25,0.9741
2017-10-24,1.0058
2017-10-23,1.0044
2017-10-20,1.0051
2017-10-19,0.9799
2017-10-18,1.0014
2017-10-17,1.0131
2017-10-16,1.0147
2017-10-13,0.9993
2017-10-12,0.9886
2017-10-11,1.0043
2017-10-10,0.9668
2017-10-09,0.9510
2017-10-06,0.9589
2017-10-05,0.9958
2017-10-04,0.9864
2017-10-03,1.0512
2017-10-02,1.0649
2017-09-29,1.0504
2017-09-28,1.0284
2017-09-27,1.0130
2017-09-26,0.9601
2017-09-25,0.9606
2017-09-22,0.9835
2017-09-21,0.9942
2017-09-20,1.0154
2017-09-19,1.0263
2017-09-18,1.0387
2017-09-15,1.0651
2017-09-14,1.0438
2017-09-13,1.0460
2017-09-12,1.0388
2017-09-11,1.0427
2017-09-08,1.0031
2017-09-07,1.0328
2017-09-06,1.0680
2017-09-05,1.0867
2017-09-01,1.0706
2017-08-31,1.0681
2017-08-30,1.0561
2017-08-29,1.0058
2017-08-28,1.0254
2017-08-25,1.0008
2017-08-24,1.0192
2017-08-23,1.0108
2017-08-22,1.0430
2017-08-21,0.9760
2017-08-18,1.0425
2017-08-17,1.0510
2017-08-16,1.0239
2017-08-15,0.9915
2017-08-14,1.0324
2017-08-11,0.9577
2017-08-10,0.9068
2017-08-09,0.9505
2017-08-08,0.9407
2017-08-07,0.9498
2017-08-04,0.9429
2017-08-03,0.8526
2017-08-02,0.8022
2017-08-01,0.8209
2017-07-31,0.8156
2017-07-28,0.8741
2017-07-27,1.0055
2017-07-26,1.0092
2017-07-25,1.0390
2017-07-24,1.0237
2017-07-21,0.9898
2017-07-20,0.9912
2017-07-19,1.0270
2017-07-18,1.0238
2017-07-17,1.0648
2017-07-14,1.0505
2017-07-13,1.0657
2017-07-12,1.0555
2017-07-11,1.0318
2017-07-10,0.9971
2017-07-07,1.0115
2017-07-06,0.9448
2017-07-05,0.9874
2017-07-03,0.9538
2017-06-30,0.9045
2017-06-29,0.9547
2017-06-28,1.0145
2017-06-27,1.0057
2017-06-26,1.0097
2017-06-23,1.1112
2017-06-22,1.0566
2017-06-21,1.0255
2017-06-20,0.9672
2017-06-19,1.0184
2017-06-16,0.9390
2017-06-15,0.8738
2017-06-14,0.8874
2017-06-13,0.9408
2017-06-12,0.9338
2017-06-09,0.9622
2017-06-08,1.0692
2017-06-07,1.0780
2017-06-06,1.0401
2017-06-05,0.9780
2017-06-02,1.0072
2017-06-01,0.9788
2017-05-31,1.0034
2017-05-30,0.9797
2017-05-26,1.0446
2017-05-25,1.0312
2017-05-24,1.0444
2017-05-23,0.9558
2017-05-22,0.9732
2017-05-19,0.9444
2017-05-18,0.9946
2017-05-17,0.9316
2017-05-16,1.0364
2017-05-15,1.0412
2017-05-12,1.0682
2017-05-11,0.9738
2017-05-10,1.0272
2017-05-09,0.9828
2017-05-08,0.9251
2017-05-05,0.8890
2017-05-04,0.9384
2017-05-03,0.9167
2017-05-02,0.9173
2017-05-01,1.1060
2017-04-28,1.1678
2017-04-27,1.1785
2017-04-26,1.1801
2017-04-25,1.1658
2017-04-24,1.0027
2017-04-21,0.9413
2017-04-20,0.9236
2017-04-19,0.9111
2017-04-18,0.9246
2017-04-17,0.9626
2017-04-13,0.9830
2017-04-12,0.9829
2017-04-11,1.0173
2017-04-10,1.0207
2017-04-07,1.1230
2017-04-06,1.1587
2017-04-05,1.1371
2017-04-04,1.1342
2017-04-03,1.1300
2017-03-31,1.0188
2017-03-30,0.9977
2017-03-29,0.9940
2017-03-28,0.9881
2017-03-27,0.9594
2017-03-24,0.9716
2017-03-23,0.9593
2017-03-22,0.9803
2017-03-21,0.9690
2017-03-20,1.0125
2017-03-17,1.0410
2017-03-16,1.0700
2017-03-15,1.0787
2017-03-14,1.0846
2017-03-13,1.0940
2017-03-10,1.0733
2017-03-09,1.0354
2017-03-08,1.0120
2017-03-07,1.0249
2017-03-06,0.9719
2017-03-03,0.9439
2017-03-02,0.9818
2017-03-01,0.9573
2017-02-28,0.9504
2017-02-27,1.0031
2017-02-24,1.0334
2017-02-23,1.0285
2017-02-22,1.2380
2017-02-21,1.2380
2017-02-17,1.1968
2017-02-16,1.1582
2017-02-15,1.1637
2017-02-14,1.0202
2017-02-13,1.0202
2017-02-10,1.0220
2017-02-09,1.0564
2017-02-08,1.0115
2017-02-07,0.9876
2017-02-06,0.9746
2017-02-03,0.9543
2017-02-02,0.9346
2017-02-01,0.9297
2017-01-31,0.9503
2017-01-30,0.9907
2017-01-27,1.0234
2017-01-26,1.0185
2017-01-25,1.0705
2017-01-24,1.0833
2017-01-23,1.0612
2017-01-20,1.0616
2017-01-19,1.0598
2017-01-18,1.0825
2017-01-17,1.0658
2017-01-13,1.0674
2017-01-12,1.0713
2017-01-11,1.1039
2017-01-10,1.0790
2017-01-09,1.0752
2017-01-06,1.0603
2017-01-05,1.0842
2017-01-04,1.0584
2017-01-03,1.0321
2016-12-30,1.0277
2016-12-29,1.0287
2016-12-28,0.9909
2016-12-27,1.0046
2016-12-23,0.9831
2016-12-22,0.9676
2016-12-21,0.9864
2016-12-20,0.9932
2016-12-19,0.9699
2016-12-16,0.9446
2016-12-15,0.9363
2016-12-14,0.9207
2016-12-13,0.9168
2016-12-12,0.9256
2016-12-09,1.0108
2016-12-08,1.0074
2016-12-07,0.9677
2016-12-06,0.9412
2016-12-05,0.9481
2016-12-02,0.9001
2016-12-01,0.9117
2016-11-30,0.9621
2016-11-29,1.0020
2016-11-28,0.9932
2016-11-25,1.0596
2016-11-23,1.1050
2016-11-22,1.1161
2016-11-21,1.0898
2016-11-18,1.0394
2016-11-17,1.0167
2016-11-16,1.1068
2016-11-15,1.1299
2016-11-14,1.1629
2016-11-11,1.2663
2016-11-10,1.2269
2016-11-09,1.0909
2016-11-08,0.9951
2016-11-07,1.0050
2016-11-04,0.9478
2016-11-03,0.9443
2016-11-02,0.9145
2016-11-01,0.9234
2016-10-31,0.8753
2016-10-28,0.9186
2016-10-27,0.9219
2016-10-26,0.9203
2016-10-25,1.0045
2016-10-24,1.0410
2016-10-21,1.0251
2016-10-20,1.0275
2016-10-19,1.0545
2016-10-18,1.0057
2016-10-17,1.0000
2016-10-14,1.0144
2016-10-13,1.0005
2016-10-12,1.0036
2016-10-11,0.9993
2016-10-10,1.0188
2016-10-07,0.9931
2016-10-06,0.9909
2016-10-05,0.9941
2016-10-04,0.9977
2016-10-03,0.9863
2016-09-30,1.0035
2016-09-29,0.9711
2016-09-28,0.9932
2016-09-27,0.9701
2016-09-26,0.9789
2016-09-23,0.9787
2016-09-22,1.0474
2016-09-21,1.0266
2016-09-20,1.0853
2016-09-19,1.0538
2016-09-16,1.0484
2016-09-15,0.9922
2016-09-14,0.9732
2016-09-13,0.9679
2016-09-12,1.0000
2016-09-09,1.0072
2016-09-08,1.0421
2016-09-07,1.0632
2016-09-06,1.0732
2016-09-02,1.0498
2016-09-01,1.0421
2016-08-31,1.0424
2016-08-30,1.0548
2016-08-29,1.0486
2016-08-26,1.0448
2016-08-25,1.0480
2016-08-24,1.0653
2016-08-23,1.0393
2016-08-22,1.0021
2016-08-19,0.9977
2016-08-18,0.9910
2016-08-17,0.9812
2016-08-16,1.0005
2016-08-15,1.0370
2016-08-12,1.0699
2016-08-11,1.0750
2016-08-10,1.0882
2016-08-09,1.0624
2016-08-08,1.0281
2016-08-05,1.0160
2016-08-04,1.0025
2016-08-03,0.9658
2016-08-02,1.1333
2016-08-01,1.1408
2016-07-29,1.1458
2016-07-28,1.1618
2016-07-27,1.1495
2016-07-26,1.0151
2016-07-25,1.0029
2016-07-22,0.9920
2016-07-21,0.9949
2016-07-20,1.0092
2016-07-19,0.9802
2016-07-18,0.9921
2016-07-15,0.9952
2016-07-14,1.0049
2016-07-13,1.0298
2016-07-12,1.0325
2016-07-11,1.0322
2016-07-08,1.0369
2016-07-07,1.0320
2016-07-06,1.0723
2016-07-05,1.1240
2016-07-01,1.1167
2016-06-30,1.0878
2016-06-29,1.0785
2016-06-28,1.0375
2016-06-27,0.9874
2016-06-24,1.0107
2016-06-23,1.0145
2016-06-22,0.9907
2016-06-21,0.9762
2016-06-20,1.0004
2016-06-17,0.9418
2016-06-16,0.9437
2016-06-15,1.0032
2016-06-14,1.0236
2016-06-13,1.0266
2016-06-10,1.0720
2016-06-09,1.0589
2016-06-08,1.0264
2016-06-07,0.9942
2016-06-06,1.0078
2016-06-03,1.0271
2016-06-02,1.0520
2016-06-01,1.0522
2016-05-31,1.0792
2016-05-27,1.0209
2016-05-26,1.0234
2016-05-25,1.0081
2016-05-24,1.0209
2016-05-23,0.9900
2016-05-20,0.9943
2016-05-19,0.9675
2016-05-18,0.9789
2016-05-17,0.9657
2016-05-16,1.0078
2016-05-13,1.0320
2016-05-12,1.0433
2016-05-11,1.0621
2016-05-10,1.0754
2016-05-09,1.0334
2016-05-06,1.0356
2016-05-05,1.0292
2016-05-04,1.0251
2016-05-03,1.0095
2016-05-02,1.0189
2016-04-29,1.0156
2016-04-28,1.0301
2016-04-27,1.0171
2016-04-26,1.0378
2016-04-25,1.0655
2016-04-22,1.0760
2016-04-21,1.0725
2016-04-20,1.1187
2016-04-19,1.0949
2016-04-18,1.0941
2016-04-15,1.0705
2016-04-14,1.0633
2016-04-13,1.0075
2016-04-12,1.0370
2016-04-11,1.0062
2016-04-08,1.0554
2016-04-07,1.0365
2016-04-06,1.0541
2016-04-05,1.0260
2016-04-04,1.0526
2016-04-01,1.0162
2016-03-31,1.0347
2016-03-30,1.0291
2016-03-29,1.0060
2016-03-28,0.9880
2016-03-24,0.9796
2016-03-23,0.9717
2016-03-22,0.9995
2016-03-21,0.9803
2016-03-18,0.9676
2016-03-17,0.9965
2016-03-16,1.0090
2016-03-15,1.0000
2016-03-14,0.9830
2016-03-11,1.0320
2016-03-10,0.9892
2016-03-09,0.9886
2016-03-08,1.0203
2016-03-07,1.0728
2016-03-04,1.0454
2016-03-03,1.0737
2016-03-02,1.0499
2016-03-01,1.0089
2016-02-29,0.9756
2016-02-26,0.9701
2016-02-25,0.9769
2016-02-24,0.9821
2016-02-23,0.9995
2016-02-22,1.0357
2016-02-19,1.1312
2016-02-18,1.0896
2016-02-17,1.2366
2016-02-16,1.1213
2016-02-12,1.0566
2016-02-11,0.8958
2016-02-10,0.9112
2016-02-09,0.7965
2016-02-08,0.8315
2016-02-05,0.8820
2016-02-04,0.9687
2016-02-03,0.9732
2016-02-02,0.9526
2016-02-01,0.9831
2016-01-29,0.9715
2016-01-28,1.0105
2016-01-27,1.0080
2016-01-26,1.0357
2016-01-25,0.9872
2016-01-22,0.9939
2016-01-21,0.9591
2016-01-20,0.8967
2016-01-19,0.9189
2016-01-15,0.9620
2016-01-14,0.9480
2016-01-13,0.9003
2016-01-12,0.9776
2016-01-11,0.9751
2016-01-08,0.9613
2016-01-07,0.9916
2016-01-06,1.0074
2016-01-05,1.0071
2016-01-04,0.9921
2015-12-31,1.0057
2015-12-30,0.9938
2015-12-29,1.0214
2015-12-28,1.0098
2015-12-24,0.9904
2015-12-23,0.9687
2015-12-22,0.9912
2015-12-21,0.9890
2015-12-18,0.9799
2015-12-17,0.9618
2015-12-16,0.9823
2015-12-15,0.9262
2015-12-14,0.9287
2015-12-11,0.9236
2015-12-10,0.9742
2015-12-09,0.9314
2015-12-08,0.9743
2015-12-07,0.9819
2015-12-04,1.0000
2015-12-03,0.9927
2015-12-02,1.0745
2015-12-01,1.0259
2015-11-30,1.0135
2015-11-27,1.0114
2015-11-25,1.0318
2015-11-24,1.0286
2015-11-23,1.0740
2015-11-20,1.0788
2015-11-19,1.0662
2015-11-18,1.0351
2015-11-17,1.0074
2015-11-16,0.9927
2015-11-13,0.9806
2015-11-12,1.0092
2015-11-11,1.0190
2015-11-10,1.0577
2015-11-09,1.0026
2015-11-06,1.0479
2015-11-05,1.0327
2015-11-04,1.0207
2015-11-03,0.9982
2015-11-02,1.0406
2015-10-30,1.0133
2015-10-29,1.0129
2015-10-28,1.0345
2015-10-27,1.0074
2015-10-26,1.0433
2015-10-23,1.0249
2015-10-22,1.0412
2015-10-21,1.0699
2015-10-20,1.0786
2015-10-19,1.0593
2015-10-16,1.0524
2015-10-15,1.0373
2015-10-14,1.0015
2015-10-13,1.0035
2015-10-12,1.0229
2015-10-09,1.0681
2015-10-08,1.1503
2015-10-07,1.1481
2015-10-06,1.1522
2015-10-05,1.1205
2015-10-02,1.0447
2015-10-01,0.9274
2015-09-30,0.9068
2015-09-29,0.9066
2015-09-28,0.8830
2015-09-25,0.8949
2015-09-24,0.9473
2015-09-23,0.9851
2015-09-22,0.9700
2015-09-21,1.0107
2015-09-18,1.0253
2015-09-17,1.0010
2015-09-16,0.9909
2015-09-15,0.9914
2015-09-14,0.9924
2015-09-11,0.9980
2015-09-10,1.0091
2015-09-09,1.0413
2015-09-08,1.0035
2015-09-04,0.9620
2015-09-03,0.9836
2015-09-02,0.9695
2015-09-01,0.9238
2015-08-31,0.9414
2015-08-28,0.9362
2015-08-27,0.9126
2015-08-26,0.9076
2015-08-25,0.9167
2015-08-24,0.9194
2015-08-21,0.9905
2015-08-20,1.0068
2015-08-19,1.0308
2015-08-18,1.0031
2015-08-17,1.0165
2015-08-14,1.0283
2015-08-13,1.0097
2015-08-12,0.9506
2015-08-11,0.8120
2015-08-10,0.8064
2015-08-07,0.7696
2015-08-06,0.7823
2015-08-05,0.8467
2015-08-04,1.0137
2015-08-03,1.0235
2015-07-31,1.0347
2015-07-30,1.0131
2015-07-29,1.0004
2015-07-28,0.9959
2015-07-27,1.0070
2015-07-24,1.0566
2015-07-23,1.0856
2015-07-22,1.0445
2015-07-21,1.0930
2015-07-20,1.1297
2015-07-17,1.0724
2015-07-16,1.0842
2015-07-15,1.1147
2015-07-14,1.0521
2015-07-13,1.0324
2015-07-10,1.0258
2015-07-09,0.9869
2015-07-08,0.9818
2015-07-07,1.0146
2015-07-06,0.9630
2015-07-02,0.9479
2015-07-01,0.9736
2015-06-30,0.9578
2015-06-29,0.9451
2015-06-26,0.9792
2015-06-25,0.9943
2015-06-24,1.0058
2015-06-23,1.0078
2015-06-22,1.0415
2015-06-19,1.0024
2015-06-18,1.0127
2015-06-17,0.9663
2015-06-16,0.9879
2015-06-15,0.9498
2015-06-12,0.9808
2015-06-11,0.9803
2015-06-10,0.9936
2015-06-09,0.9928
2015-06-08,1.0000
2015-06-05,1.0028
2015-06-04,0.9972
2015-06-03,1.0032
2015-06-02,1.0276
2015-06-01,0.9984
2015-05-29,0.9873
2015-05-28,0.9827
2015-05-27,1.0142
2015-05-26,1.0180
2015-05-22,1.0577
2015-05-21,1.0574
2015-05-20,1.0650
2015-05-19,1.0445
2015-05-18,1.0145
2015-05-15,0.9920
2015-05-14,1.0145
2015-05-13,1.0614
2015-05-12,1.1974
2015-05-11,1.1662
2015-05-08,1.1625
2015-05-07,1.2080
2015-05-06,1.1230
2015-05-05,0.9619
2015-05-04,0.9868
2015-05-01,0.9927
2015-04-30,0.9325
2015-04-29,0.9515
2015-04-28,0.9918
2015-04-27,0.9898
2015-04-24,1.0059
2015-04-23,1.0205
2015-04-22,1.0130
2015-04-21,0.9923
2015-04-20,1.0269
2015-04-17,0.9990
2015-04-16,1.0210
2015-04-15,1.0501
2015-04-14,1.0704
2015-04-13,1.0393
2015-04-10,1.0723
2015-04-09,1.0564
2015-04-08,1.0313
2015-04-07,1.0351
2015-04-06,1.0522
