time,PPO
2018-03-19,1.2924
2018-03-16,1.6196
2018-03-15,1.7555
2018-03-14,1.8779
2018-03-13,2.2682
2018-03-12,2.3488
2018-03-09,1.9999
2018-03-08,1.6078
2018-03-07,1.5246
2018-03-06,1.3535
2018-03-05,1.2623
2018-03-02,1.0612
2018-03-01,0.8212
2018-02-28,0.5238
2018-02-27,0.1071
2018-02-26,-0.5525
2018-02-23,-0.8596
2018-02-22,-0.9451
2018-02-21,-1.1450
2018-02-20,-1.0395
2018-02-16,-0.7038
2018-02-15,-0.2513
2018-02-14,-0.0557
2018-02-13,0.3384
2018-02-12,0.7985
2018-02-09,1.1806
2018-02-08,1.5958
2018-02-07,2.1913
2018-02-06,2.5538
2018-02-05,2.6767
2018-02-02,2.9723
2018-02-01,3.1019
2018-01-31,2.9388
2018-01-30,2.8551
2018-01-29,2.7391
2018-01-26,2.5254
2018-01-25,2.3164
2018-01-24,2.1775
2018-01-23,2.1520
2018-01-22,1.9894
2018-01-19,1.7575
2018-01-18,1.5837
2018-01-17,1.4129
2018-01-16,1.3318
2018-01-12,1.3284
2018-01-11,1.2843
2018-01-10,1.3528
2018-01-09,1.2889
2018-01-08,1.2100
2018-01-05,1.1960
2018-01-04,1.1701
2018-01-03,1.2933
2018-01-02,1.2721
2017-12-29,1.3438
2017-12-28,1.4317
2017-12-27,1.5309
2017-12-26,1.5310
2017-12-22,1.3448
2017-12-21,1.1914
2017-12-20,0.8706
2017-12-19,0.5032
2017-12-18,0.4375
2017-12-15,0.3232
2017-12-14,0.0792
2017-12-13,0.1175
2017-12-12,0.0105
2017-12-11,-0.1546
2017-12-08,-0.3119
2017-12-07,-0.3108
2017-12-06,-0.3385
2017-12-05,-0.4273
2017-12-04,-0.3685
2017-12-01,-0.0726
2017-11-30,0.1661
2017-11-29,0.3882
2017-11-28,0.6514
2017-11-27,0.8559
2017-11-24,1.2059
2017-11-22,1.5755
2017-11-21,1.9765
2017-11-20,2.3103
2017-11-17,2.7084
2017-11-16,3.0444
2017-11-15,3.3735
2017-11-14,3.7960
2017-11-13,4.1555
2017-11-10,4.0146
2017-11-09,3.8638
2017-11-08,3.7880
2017-11-07,3.7043
2017-11-06,3.6159
2017-11-03,3.4262
2017-11-02,3.2525
2017-11-01,3.0809
2017-10-31,2.9936
2017-10-30,2.8880
2017-10-27,2.6411
2017-10-26,2.3303
2017-10-25,2.2573
2017-10-24,2.1658
2017-10-23,2.0431
2017-10-20,1.9107
2017-10-19,1.6657
2017-10-18,1.4023
2017-10-17,1.2220
2017-10-16,1.0249
2017-10-13,0.7951
2017-10-12,0.5532
2017-10-11,0.3154
2017-10-10,0.1078
2017-10-09,0.0191
2017-10-06,-0.1351
2017-10-05,-0.1511
2017-10-04,-0.0596
2017-10-03,0.0894
2017-10-02,0.2821
2017-09-29,0.4000
2017-09-28,0.5733
2017-09-27,0.7016
2017-09-26,0.8932
2017-09-25,1.0148
2017-09-22,1.1818
2017-09-21,1.1079
2017-09-20,1.0923
2017-09-19,1.0505
2017-09-18,1.1298
2017-09-15,1.1979
2017-09-14,1.0919
2017-09-13,0.9764
2017-09-12,0.8535
2017-09-11,0.7328
2017-09-08,0.6385
2017-09-07,0.6361
2017-09-06,0.4792
2017-09-05,0.4123
2017-09-01,0.3041
2017-08-31,0.3123
2017-08-30,0.1730
2017-08-29,0.1154
2017-08-28,0.0234
2017-08-25,-0.1897
2017-08-24,-0.3033
2017-08-23,-0.3534
2017-08-22,-0.4204
2017-08-21,-0.4852
2017-08-18,-0.5182
2017-08-17,-0.5067
2017-08-16,-0.4206
2017-08-15,-0.3368
2017-08-14,-0.1865
2017-08-11,-0.0173
2017-08-10,0.3700
2017-08-09,0.8149
2017-08-08,1.1767
2017-08-07,1.5012
2017-08-04,1.9249
2017-08-03,2.2195
2017-08-02,2.5148
2017-08-01,2.7371
2017-07-31,2.8362
2017-07-28,2.8628
2017-07-27,2.7956
2017-07-26,2.6049
2017-07-25,2.3041
2017-07-24,1.9805
2017-07-21,1.5930
2017-07-20,1.2318
2017-07-19,0.7135
2017-07-18,0.3539
2017-07-17,-0.0533
2017-07-14,-0.3985
2017-07-13,-0.8015
2017-07-12,-0.9896
2017-07-11,-1.0438
2017-07-10,-1.1076
2017-07-07,-1.0797
2017-07-06,-1.0469
2017-07-05,-0.8740
2017-07-03,-0.8128
2017-06-30,-0.6866
2017-06-29,-0.5194
2017-06-28,-0.2741
2017-06-27,-0.2029
2017-06-26,0.0116
2017-06-23,0.3346
2017-06-22,0.6804
2017-06-21,0.9963
2017-06-20,1.3378
2017-06-19,1.6436
2017-06-16,1.6867
2017-06-15,1.7062
2017-06-14,1.8154
2017-06-13,1.8530
2017-06-12,1.8226
2017-06-09,1.7563
2017-06-08,1.6296
2017-06-07,1.3588
2017-06-06,0.9614
2017-06-05,0.6100
2017-06-02,0.2553
2017-06-01,0.1910
2017-05-31,0.1108
2017-05-30,0.0632
2017-05-26,0.0512
2017-05-25,0.2230
2017-05-24,0.4110
2017-05-23,0.6236
2017-05-22,0.8451
2017-05-19,1.0895
2017-05-18,1.4018
2017-05-17,1.7263
2017-05-16,2.0772
2017-05-15,2.1770
2017-05-12,2.3148
2017-05-11,2.4118
2017-05-10,2.5050
2017-05-09,2.5048
2017-05-08,2.3632
2017-05-05,2.1241
2017-05-04,1.8367
2017-05-03,1.6153
2017-05-02,1.3973
2017-05-01,1.1039
2017-04-28,0.8434
2017-04-27,0.6682
2017-04-26,0.5598
2017-04-25,0.4576
2017-04-24,0.3588
2017-04-21,0.2782
2017-04-20,0.2902
2017-04-19,0.3611
2017-04-18,0.4854
2017-04-17,0.5536
2017-04-13,0.5968
2017-04-12,0.6379
2017-04-11,0.6706
2017-04-10,0.6786
2017-04-07,0.6703
2017-04-06,0.6864
2017-04-05,0.5384
2017-04-04,0.5517
2017-04-03,0.5306
2017-03-31,0.4691
2017-03-30,0.4002
2017-03-29,0.3133
2017-03-28,0.2738
2017-03-27,0.2674
2017-03-24,0.2543
2017-03-23,0.2824
2017-03-22,0.2397
2017-03-21,0.1601
2017-03-20,0.1778
2017-03-17,0.1109
2017-03-16,0.2114
2017-03-15,0.1984
2017-03-14,0.1975
2017-03-13,0.2684
2017-03-10,0.3492
2017-03-09,0.3563
2017-03-08,0.3300
2017-03-07,0.2736
2017-03-06,0.2063
2017-03-03,0.2400
2017-03-02,0.3158
2017-03-01,0.4373
2017-02-28,0.4344
2017-02-27,0.5195
2017-02-24,0.5202
2017-02-23,0.4933
2017-02-22,0.4919
2017-02-21,0.5037
2017-02-17,0.4451
2017-02-16,0.3958
2017-02-15,0.5281
2017-02-14,0.7218
2017-02-13,0.9863
2017-02-10,1.0754
2017-02-09,1.1377
2017-02-08,1.1576
2017-02-07,1.1813
2017-02-06,1.1230
2017-02-03,0.9862
2017-02-02,0.8551
2017-02-01,0.7664
2017-01-31,0.6521
2017-01-30,0.4508
2017-01-27,0.2918
2017-01-26,0.0059
2017-01-25,-0.0896
2017-01-24,-0.1337
2017-01-23,-0.2442
2017-01-20,-0.3330
2017-01-19,-0.3194
2017-01-18,-0.3205
2017-01-17,-0.1763
2017-01-13,-0.0441
2017-01-12,0.2021
2017-01-11,0.4336
2017-01-10,0.7259
2017-01-09,1.0622
2017-01-06,1.3319
2017-01-05,1.5466
2017-01-04,1.6531
2017-01-03,1.8026
2016-12-30,1.9541
2016-12-29,2.1322
2016-12-28,2.1634
2016-12-27,2.1939
2016-12-23,2.0550
2016-12-22,2.0307
2016-12-21,1.8405
2016-12-20,1.7350
2016-12-19,1.4379
2016-12-16,1.1469
2016-12-15,1.0029
2016-12-14,0.9331
2016-12-13,0.7927
2016-12-12,0.7285
2016-12-09,0.6738
2016-12-08,0.7197
2016-12-07,0.7771
2016-12-06,0.7290
2016-12-05,0.8302
2016-12-02,0.7586
2016-12-01,0.6165
2016-11-30,0.3511
2016-11-29,0.1314
2016-11-28,-0.1089
2016-11-25,0.0455
2016-11-23,0.2304
2016-11-22,0.4104
2016-11-21,0.3259
2016-11-18,0.3179
2016-11-17,0.4120
2016-11-16,0.5242
2016-11-15,0.7237
2016-11-14,0.9196
2016-11-11,1.2207
2016-11-10,1.5331
2016-11-09,1.9278
2016-11-08,2.2411
2016-11-07,2.3306
2016-11-04,2.0688
2016-11-03,1.9885
2016-11-02,1.8466
2016-11-01,1.6304
2016-10-31,1.4845
2016-10-28,1.2217
2016-10-27,0.9630
2016-10-26,0.7015
2016-10-25,0.5841
2016-10-24,0.3955
2016-10-21,0.1749
2016-10-20,0.0475
2016-10-19,0.1125
2016-10-18,0.1636
2016-10-17,0.1959
2016-10-14,0.2900
2016-10-13,0.3781
2016-10-12,0.4780
2016-10-11,0.4137
2016-10-10,0.4163
2016-10-07,0.4146
2016-10-06,0.4317
2016-10-05,0.2864
2016-10-04,0.1523
2016-10-03,0.1008
2016-09-30,0.0171
2016-09-29,-0.2008
2016-09-28,-0.3598
2016-09-27,-0.4779
2016-09-26,-0.7085
2016-09-23,-0.6781
2016-09-22,-0.6534
2016-09-21,-0.6586
2016-09-20,-0.6956
2016-09-19,-0.6576
2016-09-16,-0.6718
2016-09-15,-0.6303
2016-09-14,-0.5657
2016-09-13,-0.4293
2016-09-12,-0.2874
2016-09-09,-0.1801
2016-09-08,0.0116
2016-09-07,0.1029
2016-09-06,0.1692
2016-09-02,0.2299
2016-09-01,0.3116
2016-08-31,0.3838
2016-08-30,0.5263
2016-08-29,0.6116
2016-08-26,0.7437
2016-08-25,0.8929
2016-08-24,1.0505
2016-08-23,1.3975
2016-08-22,1.6770
2016-08-19,1.9094
2016-08-18,2.0823
2016-08-17,2.2162
2016-08-16,2.3749
2016-08-15,2.6024
2016-08-12,2.7286
2016-08-11,2.9324
2016-08-10,3.1954
2016-08-09,3.4937
2016-08-08,3.7571
2016-08-05,3.9158
2016-08-04,4.1474
2016-08-03,4.0736
2016-08-02,4.2432
2016-08-01,4.3006
2016-07-29,4.2079
2016-07-28,4.1397
2016-07-27,4.0470
2016-07-26,3.9422
2016-07-25,3.7384
2016-07-22,3.3679
2016-07-21,3.0610
2016-07-20,2.7717
2016-07-19,2.4449
2016-07-18,2.2566
2016-07-15,1.8797
2016-07-14,1.3126
2016-07-13,0.5712
2016-07-12,0.0746
2016-07-11,-0.0307
2016-07-08,-0.2841
2016-07-07,-0.5069
2016-07-06,-0.8423
2016-07-05,-1.1164
2016-07-01,-1.2972
2016-06-30,-1.6080
2016-06-29,-1.8574
2016-06-28,-1.8849
2016-06-27,-1.6398
2016-06-24,-1.2606
2016-06-23,-0.9741
2016-06-22,-0.8391
2016-06-21,-0.7163
2016-06-20,-0.6106
2016-06-17,-0.3265
2016-06-16,0.0462
2016-06-15,0.4223
2016-06-14,0.8202
2016-06-13,1.1119
2016-06-10,1.4480
2016-06-09,1.5882
2016-06-08,1.4700
2016-06-07,1.3479
2016-06-06,1.2278
2016-06-03,1.1824
2016-06-02,1.0381
2016-06-01,1.0112
2016-05-31,0.7781
2016-05-27,0.6270
2016-05-26,0.1573
2016-05-25,-0.2629
2016-05-24,-0.9147
2016-05-23,-1.4690
2016-05-20,-1.8951
2016-05-19,-2.3599
2016-05-18,-2.8087
2016-05-17,-3.1152
2016-05-16,-3.4871
2016-05-13,-3.9765
2016-05-12,-4.2358
2016-05-11,-4.4987
2016-05-10,-4.5755
2016-05-09,-4.7610
2016-05-06,-4.2463
2016-05-05,-3.7693
2016-05-04,-3.1203
2016-05-03,-2.4356
2016-05-02,-1.7912
2016-04-29,-1.3113
2016-04-28,-0.7570
2016-04-27,-0.3225
2016-04-26,-0.0130
2016-04-25,0.2971
2016-04-22,0.4751
2016-04-21,0.8014
2016-04-20,0.7708
2016-04-19,0.9180
2016-04-18,1.0289
2016-04-15,1.1556
2016-04-14,1.2649
2016-04-13,1.4317
2016-04-12,1.4645
2016-04-11,1.5863
2016-04-08,1.6760
2016-04-07,1.7287
2016-04-06,1.7726
2016-04-05,1.8289
2016-04-04,2.0838
2016-04-01,2.1603
2016-03-31,2.1611
2016-03-30,2.1374
2016-03-29,2.0036
2016-03-28,1.7982
2016-03-24,1.7878
2016-03-23,1.5154
2016-03-22,1.2629
2016-03-21,1.2038
2016-03-18,1.2737
2016-03-17,1.4701
2016-03-16,1.5407
2016-03-15,1.3544
2016-03-14,1.2435
2016-03-11,1.1588
2016-03-10,0.9506
2016-03-09,0.7381
2016-03-08,0.5668
2016-03-07,0.3368
2016-03-04,0.4472
2016-03-03,0.5706
2016-03-02,0.3809
2016-03-01,0.0723
2016-02-29,-0.3726
2016-02-26,-0.5319
2016-02-25,-0.8203
2016-02-24,-1.1414
2016-02-23,-1.3082
2016-02-22,-1.3177
2016-02-19,-1.3226
2016-02-18,-1.2026
2016-02-17,-0.8036
2016-02-16,-0.3657
2016-02-12,-0.2901
2016-02-11,-0.4372
2016-02-10,-0.4345
2016-02-09,-0.4758
2016-02-08,-0.4501
2016-02-05,-0.7824
2016-02-04,-1.1439
2016-02-03,-1.6530
2016-02-02,-2.0858
2016-02-01,-2.2678
2016-01-29,-2.7926
2016-01-28,-3.1353
2016-01-27,-3.2419
2016-01-26,-3.3804
2016-01-25,-3.6542
2016-01-22,-3.5392
2016-01-21,-3.3090
2016-01-20,-2.8897
2016-01-19,-2.4780
2016-01-15,-1.9025
2016-01-14,-1.3859
2016-01-13,-1.1407
2016-01-12,-0.8247
2016-01-11,-0.4623
2016-01-08,-0.2031
2016-01-07,-0.0266
2016-01-06,0.1173
2016-01-05,0.3744
2016-01-04,0.6325
2015-12-31,0.7315
2015-12-30,0.7708
2015-12-29,0.5795
2015-12-28,0.5691
2015-12-24,0.5698
2015-12-23,0.7787
2015-12-22,0.9228
2015-12-21,1.1868
2015-12-18,1.1983
2015-12-17,1.3976
2015-12-16,1.4810
2015-12-15,1.3496
2015-12-14,1.1749
2015-12-11,1.0069
2015-12-10,1.0118
2015-12-09,0.9262
2015-12-08,0.9293
2015-12-07,0.8704
2015-12-04,0.7439
2015-12-03,0.4283
2015-12-02,0.3976
2015-12-01,0.0999
2015-11-30,-0.0263
2015-11-27,0.3186
2015-11-25,0.7403
2015-11-24,1.2464
2015-11-23,1.8411
2015-11-20,2.3692
2015-11-19,2.9435
2015-11-18,3.5300
2015-11-17,3.9676
2015-11-16,4.3777
2015-11-13,4.8333
2015-11-12,5.4453
2015-11-11,6.0268
2015-11-10,6.6828
2015-11-09,7.1385
2015-11-06,6.8242
2015-11-05,6.3805
2015-11-04,6.1022
2015-11-03,5.8605
2015-11-02,5.6303
2015-10-30,5.3354
2015-10-29,5.0351
2015-10-28,4.7053
2015-10-27,4.3301
2015-10-26,3.9775
2015-10-23,3.6823
2015-10-22,3.3279
2015-10-21,3.4191
2015-10-20,3.5963
2015-10-19,3.6077
2015-10-16,3.4174
2015-10-15,3.1884
2015-10-14,2.8734
2015-10-13,2.4884
2015-10-12,2.3153
2015-10-09,2.0456
2015-10-08,1.7681
2015-10-07,1.5967
2015-10-06,1.3781
2015-10-05,1.0071
2015-10-02,0.7960
2015-10-01,0.8076
2015-09-30,1.0562
2015-09-29,1.0530
2015-09-28,1.0939
2015-09-25,0.8817
2015-09-24,0.4770
2015-09-23,0.1757
2015-09-22,-0.3678
2015-09-21,-0.7144
2015-09-18,-1.0838
2015-09-17,-1.6784
2015-09-16,-2.0008
2015-09-15,-2.3281
2015-09-14,-2.5764
2015-09-11,-2.9391
2015-09-10,-3.8422
2015-09-09,-4.4913
2015-09-08,-4.7964
2015-09-04,-4.6975
2015-09-03,-4.3072
2015-09-02,-3.8415
2015-09-01,-3.2770
2015-08-31,-2.6187
2015-08-28,-2.2319
2015-08-27,-1.8996
2015-08-26,-1.5784
2015-08-25,-1.1179
2015-08-24,-0.5191
2015-08-21,-0.0400
2015-08-20,0.4702
2015-08-19,0.7979
2015-08-18,0.9161
2015-08-17,0.9584
2015-08-14,1.1061
2015-08-13,1.1866
2015-08-12,1.1456
2015-08-11,1.1003
2015-08-10,1.1858
2015-08-07,1.2127
2015-08-06,1.1895
2015-08-05,1.5198
2015-08-04,1.6739
2015-08-03,1.7014
2015-07-31,1.7736
2015-07-30,1.6930
2015-07-29,1.5454
2015-07-28,1.4129
2015-07-27,1.2138
2015-07-24,0.9446
2015-07-23,0.6306
2015-07-22,0.3229
2015-07-21,0.1177
2015-07-20,-0.2995
2015-07-17,-0.7131
2015-07-16,-1.1655
2015-07-15,-1.5015
2015-07-14,-1.5908
2015-07-13,-1.6286
2015-07-10,-1.6795
2015-07-09,-1.6276
2015-07-08,-1.5142
2015-07-07,-1.4229
2015-07-06,-1.1946
2015-07-02,-1.1612
2015-07-01,-1.1674
2015-06-30,-1.1581
2015-06-29,-1.0562
2015-06-26,-0.9345
2015-06-25,-0.8826
2015-06-24,-1.0407
2015-06-23,-1.2176
2015-06-22,-1.3706
2015-06-19,-1.5492
2015-06-18,-1.5391
2015-06-17,-1.5544
2015-06-16,-1.4437
2015-06-15,-1.4159
2015-06-12,-1.1649
2015-06-11,-0.8996
2015-06-10,-0.9669
2015-06-09,-1.0473
2015-06-08,-0.9772
2015-06-05,-0.8858
2015-06-04,-0.8676
2015-06-03,-0.8026
2015-06-02,-0.6445
2015-06-01,-0.4062
2015-05-29,-0.0237
2015-05-28,0.3766
2015-05-27,0.7561
2015-05-26,1.1684
2015-05-22,1.6011
2015-05-21,1.8873
2015-05-20,2.3550
2015-05-19,2.9787
2015-05-18,3.6742
2015-05-15,4.3367
2015-05-14,5.0775
2015-05-13,5.8098
2015-05-12,6.4359
