time,RSI
2020-01-14 16:00,56.7977
2020-01-14 15:55,55.3167
2020-01-14 15:50,73.3100
2020-01-14 15:45,72.0968
2020-01-14 15:40,69.5490
2020-01-14 15:35,66.7280
2020-01-14 15:30,67.0776
2020-01-14 15:25,66.5898
2020-01-14 15:20,66.2375
2020-01-14 15:15,69.4096
2020-01-14 15:10,68.5747
2020-01-14 15:05,65.9940
2020-01-14 15:00,62.9452
2020-01-14 14:55,62.4109
2020-01-14 14:50,73.1897
2020-01-14 14:45,70.6197
2020-01-14 14:40,69.0452
2020-01-14 14:35,67.2232
2020-01-14 14:30,60.9603
2020-01-14 14:25,55.6618
2020-01-14 14:20,49.7467
2020-01-14 14:15,47.3763
2020-01-14 14:10,50.1981
2020-01-14 14:05,50.6712
2020-01-14 14:00,50.6712
2020-01-14 13:55,51.0649
2020-01-14 13:50,52.3167
2020-01-14 13:45,53.0080
2020-01-14 13:40,60.2062
2020-01-14 13:35,65.3162
2020-01-14 13:30,62.6123
2020-01-14 13:25,60.4076
2020-01-14 13:20,59.1397
2020-01-14 13:15,59.3473
2020-01-14 13:10,61.3471
2020-01-14 13:05,63.2306
2020-01-14 13:00,61.5591
2020-01-14 12:55,60.9056
2020-01-14 12:50,70.2054
2020-01-14 12:45,68.3721
2020-01-14 12:40,66.2951
2020-01-14 12:35,62.9208
2020-01-14 12:30,61.4828
2020-01-14 12:25,60.8750
2020-01-14 12:20,60.9562
2020-01-14 12:15,58.8676
2020-01-14 12:10,57.2086
2020-01-14 12:05,52.4813
2020-01-14 12:00,48.9048
2020-01-14 11:55,48.5951
2020-01-14 11:50,47.5319
2020-01-14 11:45,49.0766
2020-01-14 11:40,45.9530
2020-01-14 11:35,43.0841
2020-01-14 11:30,43.7746
2020-01-14 11:25,44.8871
2020-01-14 11:20,45.4404
2020-01-14 11:15,46.5963
2020-01-14 11:10,46.3326
2020-01-14 11:05,46.4528
2020-01-14 11:00,41.7824
2020-01-14 10:55,38.8710
2020-01-14 10:50,37.7103
2020-01-14 10:45,43.4190
2020-01-14 10:40,43.0193
2020-01-14 10:35,44.9874
2020-01-14 10:30,45.0436
2020-01-14 10:25,49.3895
2020-01-14 10:20,48.7230
2020-01-14 10:15,48.7525
2020-01-14 10:10,45.0681
2020-01-14 10:05,30.4950
2020-01-14 10:00,28.9540
2020-01-14 09:55,31.8395
2020-01-14 09:50,32.9047
2020-01-14 09:45,19.9032
2020-01-14 09:40,27.9086
2020-01-14 09:35,52.5700
2020-01-13 16:00,33.0620
2020-01-13 15:55,34.1393
2020-01-13 15:50,28.2851
2020-01-13 15:45,30.6353
2020-01-13 15:40,33.9044
2020-01-13 15:35,34.9351
2020-01-13 15:30,35.2483
2020-01-13 15:25,30.6273
2020-01-13 15:20,29.2202
2020-01-13 15:15,34.1516
2020-01-13 15:10,27.7212
2020-01-13 15:05,26.0823
2020-01-13 15:00,25.2192
2020-01-13 14:55,28.9859
2020-01-13 14:50,31.2650
2020-01-13 14:45,34.9060
2020-01-13 14:40,53.9991
2020-01-13 14:35,51.1315
2020-01-13 14:30,48.0753
2020-01-13 14:25,51.1735
2020-01-13 14:20,50.6787
2020-01-13 14:15,50.6787
2020-01-13 14:10,44.8701
2020-01-13 14:05,49.5445
2020-01-13 14:00,49.2096
2020-01-13 13:55,49.8238
2020-01-13 13:50,50.2120
2020-01-13 13:45,49.7578
2020-01-13 13:40,49.9269
2020-01-13 13:35,55.3540
2020-01-13 13:30,64.9474
2020-01-13 13:25,64.7602
2020-01-13 13:20,57.1885
2020-01-13 13:15,53.9237
2020-01-13 13:10,52.2326
2020-01-13 13:05,51.1816
2020-01-13 13:00,57.7356
2020-01-13 12:55,64.4367
2020-01-13 12:50,67.6891
2020-01-13 12:45,68.0572
2020-01-13 12:40,67.9494
2020-01-13 12:35,69.7091
2020-01-13 12:30,77.5207
2020-01-13 12:25,77.0477
2020-01-13 12:20,76.3491
2020-01-13 12:15,76.1488
2020-01-13 12:10,74.1135
