time,ADX
2018-03-21,41.1257
2018-03-20,34.7813
2018-03-19,28.8450
2018-03-16,27.2538
2018-03-15,27.2356
2018-03-14,33.2964
2018-03-13,36.3985
2018-03-12,33.2074
2018-03-09,32.1440
2018-03-08,32.7810
2018-03-07,33.9550
2018-03-06,33.9075
2018-03-05,30.4974
2018-03-02,35.2093
2018-03-01,36.8067
2018-02-28,38.8034
2018-02-27,33.9024
2018-02-26,27.7761
2018-02-23,24.6422
2018-02-22,27.4378
2018-02-21,27.5927
2018-02-20,28.8019
2018-02-16,29.2615
2018-02-15,23.9073
2018-02-14,24.2539
2018-02-13,26.6712
2018-02-12,29.5356
2018-02-09,34.1588
2018-02-08,37.3412
2018-02-07,43.2292
2018-02-06,50.5892
2018-02-05,53.5247
2018-02-02,46.0685
2018-02-01,38.2554
2018-01-31,31.5052
2018-01-30,26.3770
2018-01-29,22.6243
2018-01-26,25.3471
2018-01-25,28.1761
2018-01-24,34.7133
2018-01-23,31.1780
2018-01-22,28.1933
2018-01-19,26.6417
2018-01-18,29.5372
2018-01-17,34.1079
2018-01-16,40.3218
2018-01-12,48.0892
2018-01-11,49.9945
2018-01-10,61.1502
2018-01-09,64.6237
2018-01-08,68.9657
2018-01-05,68.3684
2018-01-04,69.6568
2018-01-03,71.2673
2018-01-02,64.5513
2017-12-29,56.6050
2017-12-28,47.2084
2017-12-27,36.9503
2017-12-26,27.6052
2017-12-22,16.0793
2017-12-21,8.8898
2017-12-20,10.7839
2017-12-19,13.1516
2017-12-18,15.7867
2017-12-15,17.5303
2017-12-14,21.8359
2017-12-13,21.9320
2017-12-12,22.0521
2017-12-11,24.3660
2017-12-08,29.0340
2017-12-07,30.0039
2017-12-06,25.8115
2017-12-05,26.7147
2017-12-04,32.0510
2017-12-01,37.4070
2017-11-30,44.1648
2017-11-29,54.0879
2017-11-28,61.4102
2017-11-27,64.1385
2017-11-24,59.4762
2017-11-22,56.5562
2017-11-21,57.0055
2017-11-20,61.1039
2017-11-17,67.8500
2017-11-16,77.9953
2017-11-15,87.3343
2017-11-14,84.3925
2017-11-13,80.7154
2017-11-10,76.2463
2017-11-09,70.9812
2017-11-08,65.4600
2017-11-07,58.5916
2017-11-06,50.2184
2017-11-03,42.0342
2017-11-02,40.1653
2017-11-01,42.7455
2017-10-31,41.3489
2017-10-30,41.2636
2017-10-27,41.1569
2017-10-26,38.3802
2017-10-25,37.3862
2017-10-24,39.0126
2017-10-23,42.5409
2017-10-20,45.8317
2017-10-19,43.2224
2017-10-18,39.9608
2017-10-17,35.8837
2017-10-16,27.9640
2017-10-13,28.7718
2017-10-12,30.1059
2017-10-11,36.2012
2017-10-10,45.0812
2017-10-09,50.1773
2017-10-06,43.3873
2017-10-05,34.8998
2017-10-04,24.2905
2017-10-03,20.1770
2017-10-02,20.1952
2017-09-29,23.4516
2017-09-28,22.9942
2017-09-27,23.8266
2017-09-26,29.2880
2017-09-25,29.5863
2017-09-22,29.9593
2017-09-21,36.2737
2017-09-20,42.7294
2017-09-19,40.9164
2017-09-18,40.7395
2017-09-15,43.6832
2017-09-14,51.0907
2017-09-13,63.0269
2017-09-12,71.8926
2017-09-11,66.4634
2017-09-08,60.2351
2017-09-07,53.8348
2017-09-06,48.6239
2017-09-05,42.8531
2017-09-01,37.2748
2017-08-31,31.1892
2017-08-30,26.6913
2017-08-29,26.2658
2017-08-28,25.7340
2017-08-25,32.0039
2017-08-24,39.8412
2017-08-23,46.0772
2017-08-22,50.2056
2017-08-21,47.0527
2017-08-18,44.1752
2017-08-17,42.8995
2017-08-16,44.0743
2017-08-15,47.0218
2017-08-14,50.4510
2017-08-11,52.7768
2017-08-10,51.5623
2017-08-09,51.7707
2017-08-08,55.3652
2017-08-07,58.2887
2017-08-04,55.6900
2017-08-03,56.0005
2017-08-02,56.3885
2017-08-01,64.1887
2017-07-31,70.1339
2017-07-28,69.2617
2017-07-27,68.1715
2017-07-26,67.1592
2017-07-25,66.9092
2017-07-24,63.0415
2017-07-21,58.2068
2017-07-20,55.9166
2017-07-19,58.5143
2017-07-18,54.7986
2017-07-17,50.5120
2017-07-14,45.8141
2017-07-13,43.8763
2017-07-12,35.3609
2017-07-11,24.7166
2017-07-10,22.7398
2017-07-07,25.3342
2017-07-06,29.6516
2017-07-05,31.2437
2017-07-03,33.2338
2017-06-30,27.1182
2017-06-29,28.0093
2017-06-28,29.1233
2017-06-27,34.4907
2017-06-26,37.3481
2017-06-23,42.5885
2017-06-22,48.9128
2017-06-21,56.8182
2017-06-20,59.4180
2017-06-19,64.1450
2017-06-16,70.0539
2017-06-15,69.9128
2017-06-14,69.7364
2017-06-13,70.8209
2017-06-12,72.1766
2017-06-09,75.0496
2017-06-08,78.6408
2017-06-07,83.1299
2017-06-06,79.1665
2017-06-05,74.2391
2017-06-02,68.1015
2017-06-01,60.4446
2017-05-31,50.9015
2017-05-30,38.9727
2017-05-26,31.6010
2017-05-25,33.3359
2017-05-24,35.5044
2017-05-23,38.2150
2017-05-22,41.6034
2017-05-19,51.0903
2017-05-18,52.3157
2017-05-17,49.3570
2017-05-16,45.6586
2017-05-15,42.7081
2017-05-12,39.8779
2017-05-11,33.6837
2017-05-10,25.9410
2017-05-09,19.4470
2017-05-08,16.1989
2017-05-05,18.3880
2017-05-04,18.4980
2017-05-03,19.7604
2017-05-02,20.3321
2017-05-01,21.9708
2017-04-28,27.1665
2017-04-27,30.2766
2017-04-26,30.9164
2017-04-25,37.4719
2017-04-24,45.4962
2017-04-21,45.0495
2017-04-20,46.3911
2017-04-19,48.0682
2017-04-18,51.6974
2017-04-17,62.8433
2017-04-13,68.8961
2017-04-12,74.7497
2017-04-11,69.4919
2017-04-10,62.9196
2017-04-07,55.1739
2017-04-06,49.5751
2017-04-05,47.4183
2017-04-04,45.7096
2017-04-03,45.6110
2017-03-31,45.4877
2017-03-30,47.0672
2017-03-29,45.0629
2017-03-28,42.5574
2017-03-27,37.9481
2017-03-24,36.4627
2017-03-23,38.6034
2017-03-22,43.3345
2017-03-21,37.3184
2017-03-20,32.5908
2017-03-17,26.6813
2017-03-16,26.9348
2017-03-15,29.5888
2017-03-14,32.9063
2017-03-13,35.4042
2017-03-10,39.8336
2017-03-09,45.3702
2017-03-08,49.3847
2017-03-07,42.7876
2017-03-06,37.8834
2017-03-03,41.7340
2017-03-02,39.7324
2017-03-01,38.0231
2017-02-28,38.2702
2017-02-27,38.9628
2017-02-24,42.3773
2017-02-23,45.4711
2017-02-22,46.5737
2017-02-21,41.4980
2017-02-17,37.0024
2017-02-16,36.8194
2017-02-15,39.9187
2017-02-14,47.4010
2017-02-13,44.6555
2017-02-10,43.4457
2017-02-09,38.9450
2017-02-08,34.0871
2017-02-07,32.4199
2017-02-06,35.9817
2017-02-03,36.4205
2017-02-02,40.4677
2017-02-01,45.5267
2017-01-31,43.4770
2017-01-30,40.9149
2017-01-27,37.7124
2017-01-26,37.5617
2017-01-25,39.5862
2017-01-24,42.1169
2017-01-23,37.8788
2017-01-20,34.3249
2017-01-19,37.1013
2017-01-18,36.3493
2017-01-17,33.3700
2017-01-13,29.6459
2017-01-12,33.9216
2017-01-11,41.7075
2017-01-10,48.1975
2017-01-09,41.2680
2017-01-06,33.2591
2017-01-05,27.5235
2017-01-04,21.7611
2017-01-03,17.7567
2016-12-30,13.6005
2016-12-29,16.7851
2016-12-28,19.3346
2016-12-27,20.6321
2016-12-23,22.2539
2016-12-22,25.9221
2016-12-21,27.9982
2016-12-20,28.6471
2016-12-19,29.4582
2016-12-16,35.5669
2016-12-15,35.5006
2016-12-14,35.7834
2016-12-13,32.3509
2016-12-12,31.9251
2016-12-09,33.1076
2016-12-08,33.3304
2016-12-07,34.5609
2016-12-06,32.4468
2016-12-05,26.2241
2016-12-02,19.3342
2016-12-01,18.5548
2016-11-30,21.5336
2016-11-29,24.3672
2016-11-28,29.1120
2016-11-25,32.5751
2016-11-23,36.9041
2016-11-22,43.5009
2016-11-21,53.9928
2016-11-18,58.7862
2016-11-17,52.2512
2016-11-16,44.8255
2016-11-15,35.5434
2016-11-14,32.4284
2016-11-11,34.4550
2016-11-10,36.9883
2016-11-09,37.8894
2016-11-08,36.0198
2016-11-07,40.0311
2016-11-04,43.6254
2016-11-03,33.6727
2016-11-02,24.5176
2016-11-01,19.0729
2016-10-31,18.2620
2016-10-28,21.3331
2016-10-27,25.1719
2016-10-26,27.5542
2016-10-25,31.9902
2016-10-24,38.1162
2016-10-21,37.2367
2016-10-20,40.5218
2016-10-19,44.6282
2016-10-18,43.8407
2016-10-17,44.1728
2016-10-14,49.8833
2016-10-13,57.0213
2016-10-12,65.9439
2016-10-11,76.0323
2016-10-10,71.0714
2016-10-07,65.0067
2016-10-06,57.7228
2016-10-05,48.6178
2016-10-04,39.5140
2016-10-03,31.7565
2016-09-30,27.1772
2016-09-29,25.5492
2016-09-28,29.4160
2016-09-27,35.9727
2016-09-26,40.5567
2016-09-23,47.5067
2016-09-22,57.2881
2016-09-21,58.4115
2016-09-20,52.2038
2016-09-19,46.4839
2016-09-16,42.1002
2016-09-15,36.8387
2016-09-14,34.9999
2016-09-13,41.3254
2016-09-12,46.4769
2016-09-09,52.9164
2016-09-08,60.9657
2016-09-07,58.6199
2016-09-06,56.7547
2016-09-02,55.9785
2016-09-01,55.5867
2016-08-31,59.1573
2016-08-30,63.8545
2016-08-29,56.4653
2016-08-26,47.4162
2016-08-25,39.1786
2016-08-24,33.8451
2016-08-23,27.7409
2016-08-22,30.2387
2016-08-19,35.0550
2016-08-18,43.7883
2016-08-17,48.1703
2016-08-16,53.6478
2016-08-15,56.4854
2016-08-12,61.3088
2016-08-11,69.0312
2016-08-10,65.3568
2016-08-09,61.8590
2016-08-08,58.2897
2016-08-05,53.8282
2016-08-04,44.1054
2016-08-03,34.1413
2016-08-02,32.3567
2016-08-01,38.7656
2016-07-29,47.8398
2016-07-28,56.0356
2016-07-27,56.0653
2016-07-26,51.4543
2016-07-25,46.3625
2016-07-22,42.7540
2016-07-21,40.5095
2016-07-20,37.7038
2016-07-19,36.7147
2016-07-18,33.7046
2016-07-15,30.4767
2016-07-14,35.3649
2016-07-13,41.4752
2016-07-12,49.7430
2016-07-11,60.0776
2016-07-08,56.7154
2016-07-07,54.2770
2016-07-06,55.5705
2016-07-05,58.6578
2016-07-01,62.5169
2016-06-30,67.3408
2016-06-29,61.3430
2016-06-28,58.4431
2016-06-27,54.8182
2016-06-24,50.2870
2016-06-23,46.9098
2016-06-22,44.8017
2016-06-21,43.1382
2016-06-20,45.7509
2016-06-17,41.7248
2016-06-16,39.8918
2016-06-15,37.6005
2016-06-14,35.3079
2016-06-13,36.4923
2016-06-10,37.9729
2016-06-09,44.7120
2016-06-08,51.4425
2016-06-07,46.6803
2016-06-06,44.5127
2016-06-03,42.3366
2016-06-02,42.3803
2016-06-01,42.4350
2016-05-31,36.1702
2016-05-27,33.7379
2016-05-26,35.1281
2016-05-25,34.8032
2016-05-24,36.2218
2016-05-23,38.8480
2016-05-20,41.3413
2016-05-19,45.1102
2016-05-18,44.3484
2016-05-17,48.0338
2016-05-16,42.3490
2016-05-13,39.4477
2016-05-12,37.1014
2016-05-11,32.7954
2016-05-10,33.2820
2016-05-09,30.6792
2016-05-06,27.8821
2016-05-05,25.8373
2016-05-04,29.6251
2016-05-03,26.9464
2016-05-02,28.7933
2016-04-29,29.3524
2016-04-28,33.5973
2016-04-27,38.9034
2016-04-26,42.3101
2016-04-25,39.5189
2016-04-22,39.5849
2016-04-21,33.5011
2016-04-20,25.8965
2016-04-19,17.5439
2016-04-18,18.7303
2016-04-15,20.2132
2016-04-14,21.2192
2016-04-13,24.7198
2016-04-12,22.6973
2016-04-11,23.0992
2016-04-08,27.3448
2016-04-07,27.2200
2016-04-06,25.6857
2016-04-05,26.8296
2016-04-04,30.5997
2016-04-01,36.1607
2016-03-31,38.5200
2016-03-30,39.2674
2016-03-29,40.2015
2016-03-28,34.5371
2016-03-24,27.4567
2016-03-23,23.0885
2016-03-22,22.7293
2016-03-21,27.3481
2016-03-18,26.9330
2016-03-17,26.4141
2016-03-16,27.1862
2016-03-15,30.1881
2016-03-14,33.9406
2016-03-11,38.6312
2016-03-10,33.1633
2016-03-09,26.3284
2016-03-08,19.2707
2016-03-07,16.9715
2016-03-04,14.0975
2016-03-03,17.6064
2016-03-02,21.9924
2016-03-01,26.0755
2016-02-29,30.6720
2016-02-26,35.2460
2016-02-25,43.2377
2016-02-24,43.3923
2016-02-23,49.2015
2016-02-22,52.7279
2016-02-19,58.4291
2016-02-18,56.2257
2016-02-17,49.7335
2016-02-16,42.7328
2016-02-12,36.0604
2016-02-11,29.1458
2016-02-10,27.4238
2016-02-09,25.2712
2016-02-08,24.0508
2016-02-05,26.7868
2016-02-04,21.8232
2016-02-03,24.3395
2016-02-02,27.4848
2016-02-01,29.5456
2016-01-29,36.8073
2016-01-28,34.4284
2016-01-27,33.3801
2016-01-26,33.6930
2016-01-25,34.0841
2016-01-22,40.8712
2016-01-21,49.3552
2016-01-20,46.6318
2016-01-19,43.2275
2016-01-15,44.6761
2016-01-14,37.8496
2016-01-13,33.7545
2016-01-12,32.7151
2016-01-11,31.4160
2016-01-08,31.7909
2016-01-07,34.9347
2016-01-06,35.7355
2016-01-05,39.6069
2016-01-04,48.8047
2015-12-31,52.6439
2015-12-30,57.4429
2015-12-29,63.4416
2015-12-28,70.9400
2015-12-24,66.2612
2015-12-23,60.4126
2015-12-22,52.8473
2015-12-21,51.1730
2015-12-18,50.2447
2015-12-17,52.8448
2015-12-16,49.7100
2015-12-15,49.1390
2015-12-14,45.4028
2015-12-11,42.5126
2015-12-10,38.8999
2015-12-09,34.3840
2015-12-08,37.4087
2015-12-07,37.5459
2015-12-04,41.8275
2015-12-03,47.1794
2015-12-02,50.4304
2015-12-01,45.1910
2015-11-30,37.6173
2015-11-27,28.1501
2015-11-25,29.0145
2015-11-24,30.0950
2015-11-23,31.4456
2015-11-20,33.1339
2015-11-19,35.2442
2015-11-18,37.9185
2015-11-17,41.2613
2015-11-16,47.4083
2015-11-13,55.3434
2015-11-12,64.8964
2015-11-11,74.5716
2015-11-10,77.6526
2015-11-09,81.5039
2015-11-06,86.3179
2015-11-05,92.3354
2015-11-04,90.5980
2015-11-03,88.6816
2015-11-02,86.5849
2015-10-30,84.1033
2015-10-29,81.0998
2015-10-28,77.4598
2015-10-27,72.9097
2015-10-26,67.7657
2015-10-23,61.6348
2015-10-22,57.0135
2015-10-21,52.1243
2015-10-20,46.0129
2015-10-19,40.3013
2015-10-16,41.8206
2015-10-15,42.5307
2015-10-14,43.4183
2015-10-13,44.5279
2015-10-12,45.9148
2015-10-09,47.2399
2015-10-08,48.8961
2015-10-07,50.9665
2015-10-06,53.5545
2015-10-05,61.8357
2015-10-02,66.6403
2015-10-01,70.2418
2015-09-30,64.2724
2015-09-29,58.8997
2015-09-28,54.8290
2015-09-25,50.4229
2015-09-24,44.9154
2015-09-23,44.7202
2015-09-22,44.4762
2015-09-21,44.1712
2015-09-18,43.7900
2015-09-17,52.2835
2015-09-16,51.0192
2015-09-15,49.4389
2015-09-14,47.4636
2015-09-11,44.9943
2015-09-10,41.9078
2015-09-09,38.0496
2015-09-08,33.2269
2015-09-04,29.1505
2015-09-03,24.0549
2015-09-02,26.4002
2015-09-01,29.3318
2015-08-31,32.9963
2015-08-28,40.3056
2015-08-27,49.4422
2015-08-26,57.3047
2015-08-25,51.8259
2015-08-24,44.9773
2015-08-21,36.4166
2015-08-20,42.0458
2015-08-19,45.1740
2015-08-18,49.0842
2015-08-17,53.9720
2015-08-14,60.0817
2015-08-13,67.7189
2015-08-12,68.8318
2015-08-11,70.6221
2015-08-10,77.2271
2015-08-07,82.3051
2015-08-06,79.8332
2015-08-05,76.7433
2015-08-04,72.8809
2015-08-03,68.0529
2015-07-31,62.0179
2015-07-30,54.4742
2015-07-29,45.0446
2015-07-28,49.1690
2015-07-27,54.3246
2015-07-24,60.7691
2015-07-23,68.8247
2015-07-22,78.8942
2015-07-21,91.4811
2015-07-20,90.6506
2015-07-17,89.6125
2015-07-16,88.3149
2015-07-15,86.6928
2015-07-14,84.6653
2015-07-13,82.8414
2015-07-10,80.5615
2015-07-09,77.7117
2015-07-08,77.3739
2015-07-07,76.9515
2015-07-06,76.4236
2015-07-02,76.6827
2015-07-01,77.0066
2015-06-30,77.4114
2015-06-29,77.9174
2015-06-26,78.5499
2015-06-25,78.3077
2015-06-24,78.0049
2015-06-23,77.6265
2015-06-22,77.1534
2015-06-19,76.5620
2015-06-18,75.8228
2015-06-17,74.8988
2015-06-16,73.7438
2015-06-15,72.3000
2015-06-12,70.4953
2015-06-11,68.2395
2015-06-10,69.0448
2015-06-09,72.9088
2015-06-08,77.7388
2015-06-05,72.3063
2015-06-04,65.5156
2015-06-03,57.0273
2015-06-02,46.4168
2015-06-01,46.2583
2015-05-29,46.0601
2015-05-28,45.8124
2015-05-27,45.5028
2015-05-26,45.1158
2015-05-22,44.6320
2015-05-21,44.0272
2015-05-20,43.2713
2015-05-19,42.3264
2015-05-18,41.1453
2015-05-15,39.6688
2015-05-14,37.8233
2015-05-13,35.5164
2015-05-12,32.6328
2015-05-11,29.0282
2015-05-08,26.2777
2015-05-07,30.1012
2015-05-06,34.8805
2015-05-05,40.8547
2015-05-04,48.2153
2015-05-01,54.9986
2015-04-30,63.4777
2015-04-29,74.0765
2015-04-28,75.4514
2015-04-27,77.1701
2015-04-24,79.6614
2015-04-23,82.7755
2015-04-22,81.4079
2015-04-21,80.0273
2015-04-20,80.5071
2015-04-17,84.1856
2015-04-16,88.7836
2015-04-15,87.1053
2015-04-14,85.0073
2015-04-13,82.3849
2015-04-10,79.1068
2015-04-09,76.0978
2015-04-08,72.3365
2015-04-07,67.6349
2015-04-06,61.7578
