time,PPO
2014-11-10,-0.1418
2014-11-07,-0.7102
2014-11-06,-0.8679
2014-11-05,-0.6247
2014-11-04,-0.5652
2014-11-03,-0.3859
2014-10-31,0.1963
2014-10-30,0.2199
2014-10-29,0.1795
2014-10-28,0.1039
2014-10-27,0.0565
2014-10-24,0.0876
2014-10-23,0.3609
2014-10-22,0.2421
2014-10-21,0.3891
2014-10-20,0.5830
2014-10-17,0.2370
2014-10-16,-0.1635
2014-10-15,-0.7020
2014-10-14,-0.6949
2014-10-13,-0.9880
2014-10-10,-1.1022
2014-10-09,-1.1014
2014-10-08,-1.2096
2014-10-07,-1.4280
2014-10-06,-1.0371
2014-10-03,-0.7312
2014-10-02,-0.5039
2014-10-01,-0.0925
2014-09-30,0.2584
2014-09-29,0.9942
2014-09-26,1.3238
2014-09-25,1.5117
2014-09-24,1.5714
2014-09-23,1.5247
2014-09-22,1.3098
2014-09-19,1.2625
2014-09-18,1.0487
2014-09-17,0.9086
2014-09-16,0.5782
2014-09-15,0.1437
2014-09-12,-0.1865
2014-09-11,-0.7186
2014-09-10,-1.0603
2014-09-09,-0.9795
2014-09-08,-0.4529
2014-09-05,-0.4616
2014-09-04,-0.1312
2014-09-03,0.0574
2014-09-02,-0.0346
2014-08-29,-0.2225
2014-08-28,-0.3545
2014-08-27,-0.7002
2014-08-26,-1.0178
2014-08-25,-1.2630
2014-08-22,-1.5328
2014-08-21,-1.3740
2014-08-20,-1.5940
2014-08-19,-2.1831
2014-08-18,-3.1974
2014-08-15,-3.8012
2014-08-14,-3.9676
2014-08-13,-4.1509
2014-08-12,-4.4875
2014-08-11,-4.6020
2014-08-08,-4.7506
2014-08-07,-4.8934
2014-08-06,-5.0644
2014-08-05,-5.6249
2014-08-04,-5.9304
2014-08-01,-5.9417
2014-07-31,-5.8426
2014-07-30,-5.8261
2014-07-29,-5.1014
2014-07-28,-4.4638
2014-07-25,-3.6728
2014-07-24,-2.6824
2014-07-23,-1.9718
2014-07-22,-0.9334
2014-07-21,0.0235
2014-07-18,1.0678
2014-07-17,2.1275
2014-07-16,2.9522
2014-07-15,3.9226
2014-07-14,4.9654
2014-07-11,5.8788
2014-07-10,6.8578
2014-07-09,6.8003
2014-07-08,6.2165
2014-07-07,5.7723
2014-07-03,5.2231
2014-07-02,4.5971
2014-07-01,4.2530
2014-06-30,4.2575
2014-06-27,4.1642
2014-06-26,4.1476
2014-06-25,4.2000
2014-06-24,3.9132
2014-06-23,3.5132
2014-06-20,3.6942
2014-06-19,3.5175
2014-06-18,3.1927
2014-06-17,3.2408
2014-06-16,3.6169
2014-06-13,3.8438
2014-06-12,3.6781
2014-06-11,2.7756
2014-06-10,1.1272
2014-06-09,-0.3302
2014-06-06,-1.8795
2014-06-05,-3.3111
2014-06-04,-4.3507
2014-06-03,-5.5954
2014-06-02,-7.2662
2014-05-30,-8.6502
2014-05-29,-9.8986
2014-05-28,-10.8939
2014-05-27,-12.1449
2014-05-23,-12.7582
2014-05-22,-12.4604
2014-05-21,-11.9315
2014-05-20,-11.0299
2014-05-19,-10.1964
2014-05-16,-9.5335
2014-05-15,-8.6912
2014-05-14,-7.6744
2014-05-13,-6.9835
2014-05-12,-6.2879
2014-05-09,-5.7218
2014-05-08,-4.6441
2014-05-07,-3.6962
2014-05-06,-3.3681
2014-05-05,-2.8187
2014-05-02,-2.3308
2014-05-01,-2.2635
2014-04-30,-2.5383
2014-04-29,-2.6705
2014-04-28,-2.6459
2014-04-25,-2.7079
2014-04-24,-3.5141
2014-04-23,-4.4943
2014-04-22,-5.4334
2014-04-21,-5.8440
2014-04-17,-6.2002
2014-04-16,-6.6975
2014-04-15,-6.8963
2014-04-14,-7.8151
2014-04-11,-9.1473
2014-04-10,-9.9786
2014-04-09,-10.5947
2014-04-08,-11.4879
2014-04-07,-11.1617
2014-04-04,-10.6759
2014-04-03,-10.3183
2014-04-02,-10.1523
2014-04-01,-9.9463
2014-03-31,-9.6108
2014-03-28,-9.3906
2014-03-27,-8.4807
2014-03-26,-7.5568
2014-03-25,-6.9750
2014-03-24,-6.3014
2014-03-21,-5.2060
2014-03-20,-4.7014
2014-03-19,-4.0149
2014-03-18,-3.3130
2014-03-17,-2.3021
2014-03-14,-0.8331
2014-03-13,0.7067
2014-03-12,2.1374
2014-03-11,2.6967
2014-03-10,3.2167
2014-03-07,3.6825
2014-03-06,3.7807
2014-03-05,3.6752
2014-03-04,3.9191
2014-03-03,3.9407
2014-02-28,3.8922
2014-02-27,3.7583
2014-02-26,3.2818
2014-02-25,2.7662
2014-02-24,1.6086
2014-02-21,0.7092
2014-02-20,0.0505
2014-02-19,-0.2487
2014-02-18,0.1707
2014-02-14,0.3672
2014-02-13,0.4111
2014-02-12,0.5939
2014-02-11,0.5260
2014-02-10,0.7597
2014-02-07,1.6343
2014-02-06,2.2427
2014-02-05,2.9331
2014-02-04,3.4854
2014-02-03,3.5699
2014-01-31,3.5799
2014-01-30,3.3255
2014-01-29,3.0056
2014-01-28,2.8576
2014-01-27,2.3473
2014-01-24,1.4166
2014-01-23,0.4499
2014-01-22,-0.4584
2014-01-21,-1.0593
2014-01-17,-1.4698
2014-01-16,-1.5068
2014-01-15,-1.0233
2014-01-14,-0.2758
2014-01-13,0.8840
2014-01-10,2.0688
2014-01-09,3.1619
2014-01-08,4.2706
2014-01-07,5.7196
2014-01-06,7.7347
2014-01-03,9.8385
2014-01-02,11.2908
2013-12-31,12.0986
2013-12-30,12.6310
2013-12-27,13.3660
2013-12-26,14.1859
2013-12-24,14.6551
2013-12-23,15.1910
2013-12-20,15.0851
2013-12-19,14.6039
2013-12-18,14.6546
2013-12-17,14.7745
2013-12-16,14.1038
2013-12-13,13.5027
2013-12-12,12.7183
