timestamp,open,high,low,close
2020-03-13,32.2723,32.2723,32.0579,32.2723
2020-03-11,31.9531,31.9531,31.8470,31.9531
2020-03-10,31.9227,31.9227,31.7106,31.9227
2020-03-09,31.7843,31.7843,31.5731,31.7843
2020-03-06,31.7406,31.7406,31.5297,31.7406
2020-03-05,31.7260,31.7260,31.5152,31.7260
2020-03-04,31.7267,31.7267,31.5159,31.7267
2020-02-28,31.6922,31.6922,31.4816,31.4816
2020-02-27,31.6849,31.6849,31.4744,31.6849
2020-02-26,31.4678,31.6783,31.4678,31.6783
2020-02-25,31.6744,31.6744,31.5691,31.6744
2020-02-24,31.6803,31.6803,31.4698,31.6803
2020-02-21,31.6757,31.6757,31.4652,31.4652
2020-02-20,31.6770,31.6770,31.4665,31.6770
2020-02-19,31.6942,31.6942,31.4836,31.6942
2020-02-18,31.7154,31.7154,31.5047,31.7154
2020-02-17,31.7220,31.7220,31.5113,31.7220
2020-02-14,31.7220,31.7220,31.5113,31.6166
2020-02-13,31.7260,31.7260,31.5152,31.7260
2020-02-12,31.7379,31.7379,31.5270,31.6325
2020-02-11,31.7220,31.7220,31.5113,31.7220
2020-02-10,31.7174,31.7174,31.5066,31.7174
2020-02-07,31.6512,31.6512,31.4409,31.5460
2020-02-06,31.6763,31.6763,31.4659,31.6763
2020-02-05,31.6677,31.6677,31.4573,31.6677
2020-02-04,31.4626,31.6730,31.4626,31.6730
2020-02-03,31.4659,31.6763,31.4659,31.6763
2020-01-31,31.6598,31.6598,31.4494,31.4494
2020-01-30,31.4553,31.6657,31.4553,31.6657
2020-01-29,31.4481,31.6584,31.4481,31.6584
2020-01-24,31.6777,31.6777,31.4672,31.4672
2020-01-23,31.6684,31.6684,31.4580,31.6684
2020-01-22,31.6796,31.6796,31.4691,31.6796
2020-01-21,31.7081,31.7081,31.4974,31.7081
2020-01-20,31.4981,31.7088,31.4981,31.7088
2020-01-17,31.5590,31.7267,31.5159,31.6213
2020-01-16,31.7366,31.7366,31.5257,31.7366
2020-01-15,31.7280,31.8142,31.5172,31.7280
2020-01-14,31.7121,31.7121,31.5014,31.7121
2020-01-13,31.7101,31.7101,31.4994,31.7101
2020-01-10,31.7035,31.7035,31.5982,31.5982
2020-01-09,31.7273,31.7273,31.5165,31.7273
2020-01-08,31.7366,31.7366,31.5257,31.7366
2019-12-30,31.6272,31.7326,31.5218,31.7326
2019-12-27,31.7194,31.7194,31.6140,31.6140
2019-12-26,31.7041,31.7041,31.4935,31.7041
2019-12-25,31.7094,31.7094,31.6041,31.7094
2019-12-24,31.6962,31.6962,31.4856,31.6962
2019-12-23,31.6412,31.6412,31.4310,31.6412
2019-12-20,31.6432,31.6432,31.4330,31.5381
2019-12-19,31.4027,31.6128,31.4027,31.6128
2019-12-18,31.5896,31.5896,31.3797,31.5896
2019-12-17,31.5830,31.5830,31.3731,31.5830
2019-12-16,31.3725,31.6682,31.3725,31.5823
2019-12-13,31.3777,31.7545,31.3777,31.3777
2019-12-12,31.6008,31.6008,31.3909,31.6008
2019-12-11,31.6214,31.6214,31.4113,31.6214
2019-12-10,31.6214,31.6214,31.4113,31.6214
2019-12-09,31.5130,31.6181,31.4080,31.6181
2019-12-06,31.6220,31.6220,31.4119,31.6220
2019-12-05,31.6161,31.6161,31.5110,31.6161
2019-12-04,31.6088,31.6088,31.6088,31.6088
2019-12-03,31.4113,31.6214,31.4113,31.6214
2019-12-02,31.6234,31.7093,31.4132,31.6234
2019-11-29,31.6121,31.6121,31.4020,31.6121
2019-11-28,31.5704,31.5704,31.5704,31.5704
2019-11-27,31.5565,31.5565,31.4516,31.5565
2019-11-26,31.5419,31.5419,31.4371,31.5419
2019-11-25,31.5273,31.5273,31.4226,31.5273
2019-11-22,31.5505,31.8030,31.3409,31.3409
2019-11-21,31.5333,31.5333,31.3238,31.5333
2019-11-20,31.5525,31.5525,31.3428,31.5525
2019-11-19,31.5525,31.5525,31.3428,31.5525
2019-11-18,31.3646,31.5743,31.3646,31.5743
2019-11-15,31.5916,31.5916,31.3817,31.3817
2019-11-14,31.4827,31.5876,31.3777,31.5876
2019-11-13,31.5843,31.8371,31.3744,31.4794
2019-11-12,31.5803,31.5803,31.5803,31.5803
2019-11-11,31.5684,31.5684,31.4635,31.5684
2019-11-08,31.5651,31.5651,31.4602,31.5651
2019-11-07,31.5763,31.5763,31.4714,31.5763
2019-11-06,31.5432,31.5432,31.3336,31.5432
2019-11-05,31.3159,31.5253,31.3159,31.5253
2019-11-04,31.3172,31.5267,31.3172,31.3172
2019-11-01,31.3086,31.5181,31.3086,31.3086
2019-10-31,31.2850,31.6607,31.2850,31.2850
2019-10-30,31.2915,31.5865,31.2915,31.2915
2019-10-29,31.2883,31.5832,31.2883,31.2883
2019-10-25,31.2698,31.8165,31.2698,31.2698
2019-10-24,31.3738,31.6447,31.2692,31.2692
2019-10-23,31.4869,31.4869,31.3823,31.3823
2019-10-22,31.4850,31.4850,31.2757,31.4850
2019-10-21,31.5088,31.5088,31.2994,31.5088
2019-10-18,31.5101,31.5958,31.3008,31.4054
2019-10-17,31.4114,31.5161,31.3067,31.5161
2019-10-16,31.5379,31.5379,31.3284,31.5379
2019-10-15,31.5253,31.6110,31.3159,31.5253
2019-10-14,31.4120,31.5167,31.3073,31.5167
2019-10-11,31.5359,31.5359,31.4312,31.4312
2019-10-10,31.4292,31.5340,31.3673,31.5340
