time,ATR
2015-04-07,0.8392
2015-04-06,0.9640
2015-04-02,0.9717
2015-04-01,0.9993
2015-03-31,0.9742
2015-03-30,0.9617
2015-03-27,0.8947
2015-03-26,0.9958
2015-03-25,1.0023
2015-03-24,0.8379
2015-03-23,0.8023
2015-03-20,0.8757
2015-03-19,0.9448
2015-03-18,1.0785
2015-03-17,0.8807
2015-03-16,0.8958
2015-03-13,0.7748
2015-03-12,0.7553
2015-03-11,0.6842
2015-03-10,0.7577
2015-03-09,0.7972
2015-03-06,0.8914
2015-03-05,0.8442
2015-03-04,0.8528
2015-03-03,0.6884
2015-03-02,0.7058
2015-02-27,0.6523
2015-02-26,0.6803
2015-02-25,0.6865
2015-02-24,0.7492
2015-02-23,0.7914
2015-02-20,0.8093
2015-02-19,0.6816
2015-02-18,0.7270
2015-02-17,0.7438
2015-02-13,0.7748
2015-02-12,0.8060
2015-02-11,0.8949
2015-02-10,0.9512
2015-02-09,0.9140
2015-02-06,0.9775
2015-02-05,1.0323
2015-02-04,1.0829
2015-02-03,1.1436
2015-02-02,1.2445
2015-01-30,1.2381
2015-01-29,1.2127
2015-01-28,1.1683
2015-01-27,1.1279
2015-01-26,1.1747
2015-01-23,1.3396
2015-01-22,1.5170
2015-01-21,1.4963
2015-01-20,0.9629
2015-01-16,0.9736
2015-01-15,1.0145
2015-01-14,1.0381
2015-01-13,1.0401
2015-01-12,0.9177
2015-01-09,0.9121
2015-01-08,1.0151
2015-01-07,0.9839
2015-01-06,0.9999
2015-01-05,0.8486
2015-01-02,0.7833
2014-12-31,0.7191
2014-12-30,0.6639
2014-12-29,0.6698
2014-12-26,0.7173
2014-12-24,0.7816
2014-12-23,0.8908
2014-12-22,1.0085
2014-12-19,1.1606
2014-12-18,1.2483
2014-12-17,1.1228
2014-12-16,1.0110
2014-12-15,1.0038
2014-12-12,0.9785
2014-12-11,0.8506
2014-12-10,0.8232
2014-12-09,0.7415
2014-12-08,0.6524
2014-12-05,0.6180
2014-12-04,0.6651
2014-12-03,0.6838
2014-12-02,0.6510
2014-12-01,0.7243
2014-11-28,0.7304
2014-11-26,0.6935
2014-11-25,0.7019
2014-11-24,0.7173
2014-11-21,0.7717
2014-11-20,0.6921
2014-11-19,0.7023
2014-11-18,0.7817
2014-11-17,0.6846
2014-11-14,0.7532
2014-11-13,0.8191
2014-11-12,0.7726
2014-11-11,0.7857
2014-11-10,0.8971
2014-11-07,0.9777
2014-11-06,1.0421
2014-11-05,1.1626
2014-11-04,1.2333
2014-11-03,1.3066
2014-10-31,1.4313
2014-10-30,1.4616
2014-10-29,1.6495
2014-10-28,1.8901
2014-10-27,2.1476
2014-10-24,2.5333
2014-10-23,2.9154
2014-10-22,3.3467
2014-10-21,3.4684
2014-10-20,3.9805
2014-10-17,4.8381
2014-10-16,5.7301
2014-10-15,6.8239
2014-10-14,8.0599
2014-10-13,9.7836
2014-10-10,11.8620
2014-10-09,1.5776
2014-10-08,1.5994
2014-10-07,1.3843
2014-10-06,1.4054
2014-10-03,1.5042
2014-10-02,1.6578
2014-10-01,1.7172
2014-09-30,1.5240
2014-09-29,1.3125
2014-09-26,1.3132
2014-09-25,1.3140
2014-09-24,1.2225
2014-09-23,1.2856
2014-09-22,1.1620
2014-09-19,1.2525
2014-09-18,1.0431
2014-09-17,1.0563
2014-09-16,1.0604
2014-09-15,0.9780
2014-09-12,1.0061
2014-09-11,1.1002
2014-09-10,0.9477
2014-09-09,0.9618
2014-09-08,0.9753
2014-09-05,1.0357
2014-09-04,1.1051
2014-09-03,1.1013
2014-09-02,1.1549
2014-08-29,1.0112
2014-08-28,1.0240
2014-08-27,1.0724
2014-08-26,1.1130
2014-08-25,1.1888
2014-08-22,1.2105
2014-08-21,1.3181
2014-08-20,1.0477
2014-08-19,1.1346
2014-08-18,1.2782
2014-08-15,1.1978
2014-08-14,1.0643
2014-08-13,1.0954
2014-08-12,1.1842
2014-08-11,1.2578
2014-08-08,1.2847
2014-08-07,1.3109
2014-08-06,1.3836
2014-08-05,1.4203
2014-08-04,1.4503
2014-08-01,1.4754
2014-07-31,1.5605
2014-07-30,1.1758
2014-07-29,1.2423
2014-07-28,1.3754
2014-07-25,1.4217
2014-07-24,1.4734
2014-07-23,1.5068
2014-07-22,1.1497
2014-07-21,1.2197
2014-07-18,1.3336
2014-07-17,1.2095
2014-07-16,0.9819
2014-07-15,0.9876
2014-07-14,0.9658
2014-07-11,0.9422
2014-07-10,0.9953
2014-07-09,0.9641
2014-07-08,0.9246
2014-07-07,0.8582
2014-07-03,0.8473
2014-07-02,0.8791
2014-07-01,0.9739
2014-06-30,0.9524
2014-06-27,1.0355
2014-06-26,0.9943
2014-06-25,0.9274
2014-06-24,0.9630
2014-06-23,0.9113
2014-06-20,0.9816
2014-06-19,1.0670
2014-06-18,1.1088
2014-06-17,1.0760
2014-06-16,1.0574
2014-06-13,1.0868
2014-06-12,1.1472
2014-06-11,1.0891
2014-06-10,1.0613
2014-06-09,1.1392
2014-06-06,0.9814
2014-06-05,0.9618
2014-06-04,0.9427
2014-06-03,1.0358
2014-06-02,0.9898
2014-05-30,0.8985
2014-05-29,0.9181
2014-05-28,0.9351
2014-05-27,0.9939
2014-05-23,1.0549
2014-05-22,1.1211
2014-05-21,1.1264
2014-05-20,1.2130
2014-05-19,1.1588
2014-05-16,1.1934
2014-05-15,1.2218
2014-05-14,1.1597
2014-05-13,1.2746
2014-05-12,1.3683
2014-05-09,1.4478
2014-05-08,1.4073
2014-05-07,1.4366
2014-05-06,1.4007
2014-05-05,1.4309
2014-05-02,1.3362
2014-05-01,1.4277
2014-04-30,1.3846
2014-04-29,1.4428
2014-04-28,1.6460
2014-04-25,1.5889
2014-04-24,1.4498
2014-04-23,1.5722
2014-04-22,1.4716
2014-04-21,1.5595
2014-04-17,1.6894
2014-04-16,1.7182
2014-04-15,1.6203
2014-04-14,1.6130
2014-04-11,1.7013
2014-04-10,1.8041
2014-04-09,1.6601
2014-04-08,1.6240
2014-04-07,1.7149
2014-04-04,1.7264
2014-04-03,1.4705
2014-04-02,1.5737
2014-04-01,1.4496
2014-03-31,1.5570
2014-03-28,1.5002
2014-03-27,1.4303
2014-03-26,1.5103
2014-03-25,1.3804
2014-03-24,1.4530
2014-03-21,1.5613
2014-03-20,1.4662
2014-03-19,1.3928
2014-03-18,1.3685
2014-03-17,1.4515
2014-03-14,1.4639
2014-03-13,1.5352
2014-03-12,1.5566
2014-03-11,1.5682
2014-03-10,1.5127
2014-03-07,1.2959
2014-03-06,1.3599
2014-03-05,1.3586
2014-03-04,1.4785
2014-03-03,1.2531
2014-02-28,1.2239
2014-02-27,1.2774
2014-02-26,1.3018
2014-02-25,1.1972
2014-02-24,1.2440
2014-02-21,1.1625
2014-02-20,1.1232
2014-02-19,1.1190
2014-02-18,1.0749
2014-02-14,1.1487
2014-02-13,1.2258
2014-02-12,1.2148
2014-02-11,1.3335
2014-02-10,1.3719
2014-02-07,1.4548
2014-02-06,1.5724
2014-02-05,1.4955
2014-02-04,1.5693
2014-02-03,1.7091
2014-01-31,1.5539
2014-01-30,1.4874
2014-01-29,1.5243
2014-01-28,1.6303
2014-01-27,1.7870
2014-01-24,1.9862
2014-01-23,1.8328
2014-01-22,1.6035
2014-01-21,1.3644
2014-01-17,1.2592
2014-01-16,1.4040
2014-01-15,1.5725
2014-01-14,1.6657
2014-01-13,1.2746
2014-01-10,1.1308
2014-01-09,1.0482
2014-01-08,1.0263
2014-01-07,1.0228
2014-01-06,1.0011
2014-01-03,0.9285
2014-01-02,0.9882
2013-12-31,0.8052
2013-12-30,0.8190
2013-12-27,0.8988
2013-12-26,0.9635
2013-12-24,1.0318
2013-12-23,1.0473
2013-12-20,1.1066
2013-12-19,1.0858
2013-12-18,1.1872
2013-12-17,0.9165
2013-12-16,0.9574
2013-12-13,0.9110
2013-12-12,0.9138
2013-12-11,1.0073
2013-12-10,0.8301
2013-12-09,0.8077
2013-12-06,0.8222
2013-12-05,0.7078
2013-12-04,0.7759
2013-12-03,0.6874
2013-12-02,0.7117
2013-11-29,0.7271
2013-11-27,0.7785
2013-11-26,0.7306
2013-11-25,0.8157
2013-11-22,0.8772
2013-11-21,0.8990
2013-11-20,0.9537
2013-11-19,1.0272
2013-11-18,1.1219
2013-11-15,1.1149
2013-11-14,1.0278
2013-11-13,1.0122
2013-11-12,0.9678
2013-11-11,0.9822
2013-11-08,1.0603
2013-11-07,1.0254
2013-11-06,0.9617
2013-11-05,0.9271
2013-11-04,0.9489
2013-11-01,1.0354
2013-10-31,0.9993
2013-10-30,0.9541
2013-10-29,0.9598
2013-10-28,1.0498
2013-10-25,1.0547
2013-10-24,1.1309
2013-10-23,1.2686
2013-10-22,1.4133
2013-10-21,1.5116
2013-10-18,1.7470
2013-10-17,1.8333
2013-10-16,1.3816
2013-10-15,1.2770
2013-10-14,1.2310
2013-10-11,1.2262
2013-10-10,1.2202
2013-10-09,1.2153
2013-10-08,1.0866
2013-10-07,1.0031
2013-10-04,1.0264
2013-10-03,1.1870
2013-10-02,1.0288
2013-10-01,1.0185
2013-09-30,1.0569
2013-09-27,1.0761
2013-09-26,1.1101
2013-09-25,1.2001
2013-09-24,1.2051
2013-09-23,1.1599
2013-09-20,1.1998
2013-09-19,0.9823
2013-09-18,1.1054
2013-09-17,1.1342
2013-09-16,1.2528
2013-09-13,1.2684
2013-09-12,1.2470
2013-09-11,1.3987
2013-09-10,1.5265
2013-09-09,1.4531
2013-09-06,1.2739
2013-09-05,1.3011
2013-09-04,1.3539
2013-09-03,1.3456
2013-08-30,1.2558
2013-08-29,1.2647
2013-08-28,1.3359
2013-08-27,1.3598
2013-08-26,1.2123
2013-08-23,1.2604
2013-08-22,1.3554
2013-08-21,1.1168
2013-08-20,1.1247
2013-08-19,0.9959
2013-08-16,1.0749
2013-08-15,1.1261
2013-08-14,0.9677
2013-08-13,0.9797
2013-08-12,0.9846
2013-08-09,1.1058
2013-08-08,1.1772
2013-08-07,1.3015
2013-08-06,1.2669
2013-08-05,1.3961
2013-08-02,1.3151
2013-08-01,1.3414
2013-07-31,1.3243
2013-07-30,1.3478
2013-07-29,1.4573
2013-07-26,1.5991
2013-07-25,1.7314
2013-07-24,1.9642
2013-07-23,2.1753
2013-07-22,2.3691
2013-07-19,2.5064
2013-07-18,2.6880
2013-07-17,1.2175
2013-07-16,1.2594
2013-07-15,1.2334
2013-07-12,1.3443
2013-07-11,1.5179
2013-07-10,1.2724
2013-07-09,1.3154
2013-07-08,1.3193
2013-07-05,1.3916
2013-07-03,1.3995
2013-07-02,1.3719
2013-07-01,1.4874
2013-06-28,1.6118
2013-06-27,1.6447
2013-06-26,1.5559
2013-06-25,1.6273
2013-06-24,1.5942
2013-06-21,1.6152
2013-06-20,1.7115
2013-06-19,1.4344
2013-06-18,1.4930
2013-06-17,1.6800
2013-06-14,1.2306
2013-06-13,1.2582
2013-06-12,1.2104
2013-06-11,1.1430
2013-06-10,1.1387
2013-06-07,1.2764
2013-06-06,1.3068
2013-06-05,1.3685
2013-06-04,1.3056
2013-06-03,1.1957
2013-05-31,1.2046
2013-05-30,1.2533
2013-05-29,1.4391
2013-05-28,1.5449
2013-05-24,1.6321
2013-05-23,1.7426
2013-05-22,1.8158
2013-05-21,1.2973
2013-05-20,1.2766
2013-05-17,1.2082
2013-05-16,1.0228
2013-05-15,1.1118
2013-05-14,1.0998
2013-05-13,1.1297
2013-05-10,1.2021
2013-05-09,0.9936
2013-05-08,1.0445
2013-05-07,1.1707
2013-05-06,1.2433
2013-05-03,1.3467
2013-05-02,1.3184
2013-05-01,1.2305
2013-04-30,1.3281
2013-04-29,1.4326
2013-04-26,1.5045
2013-04-25,1.6207
2013-04-24,1.5033
2013-04-23,1.7104
2013-04-22,1.8293
2013-04-19,1.9341
2013-04-18,2.0276
2013-04-17,1.6845
2013-04-16,1.5184
2013-04-15,1.3930
2013-04-12,1.2437
2013-04-11,1.1466
2013-04-10,1.2008
2013-04-09,1.1335
2013-04-08,1.1446
2013-04-05,1.1766
2013-04-04,1.0257
2013-04-03,1.0896
2013-04-02,1.1420
2013-04-01,1.2520
2013-03-28,1.2076
2013-03-27,1.0669
2013-03-26,1.1412
2013-03-25,1.2715
2013-03-22,1.3193
2013-03-21,1.1567
2013-03-20,0.9583
2013-03-19,0.9379
2013-03-18,0.8949
2013-03-15,0.8861
2013-03-14,0.8152
2013-03-13,0.8040
2013-03-12,0.8699
2013-03-11,0.8599
2013-03-08,0.9424
2013-03-07,0.9618
2013-03-06,1.0647
2013-03-05,1.1579
2013-03-04,1.2199
2013-03-01,1.2886
2013-02-28,1.2159
2013-02-27,1.3174
2013-02-26,1.2900
2013-02-25,1.3200
2013-02-22,1.1277
2013-02-21,1.0271
2013-02-20,1.0538
2013-02-19,0.8573
2013-02-15,0.9291
2013-02-14,0.9889
2013-02-13,1.0286
2013-02-12,1.0093
2013-02-11,1.0616
2013-02-08,1.1295
2013-02-07,1.0743
2013-02-06,1.0804
2013-02-05,0.9980
2013-02-04,0.8751
2013-02-01,0.8088
2013-01-31,0.7210
2013-01-30,0.6963
2013-01-29,0.8101
2013-01-28,0.8276
2013-01-25,0.8920
2013-01-24,0.9798
2013-01-23,0.9572
2013-01-22,1.0648
2013-01-18,1.1848
2013-01-17,1.1809
2013-01-16,0.9662
2013-01-15,1.0415
2013-01-14,1.0771
2013-01-11,0.9989
2013-01-10,1.0186
2013-01-09,1.0807
2013-01-08,1.1284
2013-01-07,1.2030
2013-01-04,1.2587
2013-01-03,1.4206
2013-01-02,1.4890
2012-12-31,1.0162
2012-12-28,0.8852
2012-12-27,0.8415
2012-12-26,0.8298
2012-12-24,0.9223
2012-12-21,1.0103
2012-12-20,0.9571
2012-12-19,0.9689
2012-12-18,1.0636
2012-12-17,0.9795
2012-12-14,0.8972
2012-12-13,0.9915
2012-12-12,1.0092
2012-12-11,1.0175
2012-12-10,0.9921
2012-12-07,1.0051
2012-12-06,1.0139
2012-12-05,1.0549
2012-12-04,1.0936
2012-12-03,1.1095
2012-11-30,0.9594
2012-11-29,1.0550
2012-11-28,0.9788
2012-11-27,0.9235
2012-11-26,0.9137
2012-11-23,0.9996
2012-11-21,1.0521
2012-11-20,1.1832
2012-11-19,1.2865
2012-11-16,1.2581
2012-11-15,1.2977
2012-11-14,1.3158
2012-11-13,1.1598
2012-11-12,1.2173
2012-11-09,1.2891
2012-11-08,1.2613
2012-11-07,1.2938
2012-11-06,1.2147
2012-11-05,1.1934
2012-11-02,1.1118
2012-11-01,1.0322
2012-10-31,0.9952
2012-10-26,0.9946
2012-10-25,1.0557
2012-10-24,1.1446
2012-10-23,1.0808
2012-10-22,0.9760
2012-10-19,0.9650
2012-10-18,0.9904
2012-10-17,1.0405
2012-10-16,0.8431
2012-10-15,0.7564
2012-10-12,0.7430
2012-10-11,0.7587
2012-10-10,0.8009
2012-10-09,0.8636
2012-10-08,0.9070
2012-10-05,0.9658
2012-10-04,0.9622
2012-10-03,1.0053
2012-10-02,1.0616
2012-10-01,1.1224
2012-09-28,0.9060
2012-09-27,0.9562
2012-09-26,1.0052
2012-09-25,0.9991
2012-09-24,0.9413
2012-09-21,0.8541
2012-09-20,0.8677
2012-09-19,0.8421
2012-09-18,0.8951
2012-09-17,0.9164
2012-09-14,0.9534
2012-09-13,0.9543
2012-09-12,0.8504
2012-09-11,0.8519
2012-09-10,0.9723
2012-09-07,1.0903
2012-09-06,1.2254
2012-09-05,1.1517
2012-09-04,1.1091
2012-08-31,1.1202
2012-08-30,1.1602
2012-08-29,1.2203
2012-08-28,1.2803
2012-08-27,0.9608
2012-08-24,1.0256
2012-08-23,1.0295
2012-08-22,1.0894
2012-08-21,1.0092
2012-08-20,1.0266
2012-08-17,0.9557
2012-08-16,1.0096
2012-08-15,0.9637
2012-08-14,1.0421
2012-08-13,1.1526
2012-08-10,1.1672
2012-08-09,1.1889
2012-08-08,1.3162
2012-08-07,1.4352
2012-08-06,1.3590
2012-08-03,1.4538
2012-08-02,1.3122
2012-08-01,1.2728
2012-07-31,1.3761
2012-07-30,1.4276
2012-07-27,1.5220
2012-07-26,1.7300
2012-07-25,1.7975
2012-07-24,1.8769
2012-07-23,2.1211
2012-07-20,2.0638
2012-07-19,2.3148
2012-07-18,2.4835
2012-07-17,1.0219
2012-07-16,1.0398
2012-07-13,1.1323
2012-07-12,1.1829
2012-07-11,1.2436
2012-07-10,1.2820
2012-07-09,1.1650
2012-07-06,1.2684
2012-07-05,1.0080
2012-07-03,1.1200
2012-07-02,1.2101
2012-06-29,1.2976
2012-06-28,1.1870
2012-06-27,1.1687
2012-06-26,1.2779
2012-06-25,1.4174
2012-06-22,1.2842
2012-06-21,1.4152
2012-06-20,1.1966
2012-06-19,1.2232
2012-06-18,1.2240
2012-06-15,1.1700
2012-06-14,1.1225
2012-06-13,1.1809
2012-06-12,1.2261
2012-06-11,1.3196
2012-06-08,1.1445
2012-06-07,1.1656
2012-06-06,1.1845
2012-06-05,1.2531
2012-06-04,1.1787
2012-06-01,1.2408
2012-05-31,1.0786
2012-05-30,1.0707
2012-05-29,1.0559
2012-05-25,1.0843
2012-05-24,1.2029
2012-05-23,1.2451
2012-05-22,1.2402
2012-05-21,1.2552
2012-05-18,1.1934
2012-05-17,1.1143
2012-05-16,1.1379
2012-05-15,1.1448
2012-05-14,1.2010
2012-05-11,1.1538
2012-05-10,1.1964
2012-05-09,1.1730
2012-05-08,1.0937
2012-05-07,1.1372
2012-05-04,1.1615
2012-05-03,1.1068
2012-05-02,1.0538
2012-05-01,1.1047
2012-04-30,1.0884
2012-04-27,1.1580
2012-04-26,1.2925
2012-04-25,1.2556
2012-04-24,1.2995
2012-04-23,1.3519
2012-04-20,1.3199
2012-04-19,1.5399
2012-04-18,1.4824
2012-04-17,1.1455
2012-04-16,1.1518
2012-04-13,1.2448
2012-04-12,1.3560
2012-04-11,1.2775
2012-04-10,1.3018
2012-04-09,1.1948
2012-04-05,1.1785
2012-04-04,1.3531
2012-04-03,1.3389
2012-04-02,1.3036
2012-03-30,1.1595
2012-03-29,1.1819
2012-03-28,1.1533
2012-03-27,1.1191
2012-03-26,0.9189
2012-03-23,0.8236
2012-03-22,0.8920
2012-03-21,0.8975
2012-03-20,0.9194
2012-03-19,0.8343
2012-03-16,0.8678
2012-03-15,0.9139
2012-03-14,0.9623
2012-03-13,0.9254
2012-03-12,0.8143
2012-03-09,0.8904
2012-03-08,0.8930
2012-03-07,0.9637
2012-03-06,0.9455
2012-03-05,0.9018
2012-03-02,0.9048
2012-03-01,0.9010
2012-02-29,0.9112
2012-02-28,0.8766
2012-02-27,0.9182
2012-02-24,0.8527
2012-02-23,0.8734
2012-02-22,0.8743
2012-02-21,0.9279
2012-02-17,1.0124
2012-02-16,0.9472
2012-02-15,0.7390
2012-02-14,0.7438
2012-02-13,0.8022
2012-02-10,0.8403
2012-02-09,0.8354
2012-02-08,0.8642
2012-02-07,0.9074
2012-02-06,0.9867
2012-02-03,1.0759
2012-02-02,1.0299
2012-02-01,1.1124
2012-01-31,1.1305
2012-01-30,1.1856
2012-01-27,1.2270
2012-01-26,1.3063
2012-01-25,1.3779
2012-01-24,1.4672
2012-01-23,1.6061
2012-01-20,1.8026
2012-01-19,2.0193
2012-01-18,1.9641
2012-01-17,0.9602
2012-01-13,0.8852
2012-01-12,0.9315
2012-01-11,0.9194
2012-01-10,1.0292
2012-01-09,0.9915
2012-01-06,0.9499
2012-01-05,1.0499
2012-01-04,0.9799
2012-01-03,1.0374
2011-12-30,1.0042
2011-12-29,1.0728
2011-12-28,1.1585
2011-12-27,1.1931
2011-12-23,1.2914
2011-12-22,1.4067
2011-12-21,1.4432
2011-12-20,1.5340
2011-12-19,1.2275
2011-12-16,1.2694
2011-12-15,1.2843
2011-12-14,1.3628
2011-12-13,1.4435
2011-12-12,1.3469
2011-12-09,1.2561
2011-12-08,1.2277
2011-12-07,1.1571
2011-12-06,1.2138
2011-12-05,1.3523
2011-12-02,1.3604
2011-12-01,1.3755
2011-11-30,1.5143
2011-11-29,1.2379
2011-11-28,1.3899
2011-11-25,1.2899
2011-11-23,1.4249
2011-11-22,1.3936
2011-11-21,1.4545
2011-11-18,1.3631
2011-11-17,1.4764
2011-11-16,1.4080
2011-11-15,1.5275
2011-11-14,1.5093
2011-11-11,1.6792
2011-11-10,1.5977
2011-11-09,1.6847
2011-11-08,1.3658
2011-11-07,1.5298
2011-11-04,1.5647
2011-11-03,1.6759
2011-11-02,1.7674
2011-11-01,1.8617
2011-10-31,1.8672
2011-10-28,1.8865
2011-10-27,2.0631
2011-10-26,1.7764
2011-10-25,1.7503
2011-10-24,1.9398
2011-10-21,2.0569
2011-10-20,1.6936
2011-10-19,1.7802
2011-10-18,1.4878
2011-10-17,1.3772
2011-10-14,1.3090
2011-10-13,1.3530
2011-10-12,1.4488
2011-10-11,1.5434
2011-10-10,1.5618
2011-10-07,1.5298
2011-10-06,1.6047
2011-10-05,1.7284
2011-10-04,1.7980
2011-10-03,1.7275
2011-09-30,1.8018
2011-09-29,1.6348
2011-09-28,1.6310
2011-09-27,1.6512
2011-09-26,1.6165
2011-09-23,1.5282
2011-09-22,1.6452
2011-09-21,1.4340
2011-09-20,1.4808
2011-09-19,1.5110
2011-09-16,1.4988
2011-09-15,1.5185
2011-09-14,1.6606
2011-09-13,1.5132
2011-09-12,1.6930
2011-09-09,1.8238
2011-09-08,1.8572
2011-09-07,1.9940
2011-09-06,2.0225
2011-09-02,1.9756
2011-09-01,1.6620
2011-08-31,1.6903
2011-08-30,1.7629
2011-08-29,1.8811
2011-08-26,1.9239
2011-08-25,1.7074
2011-08-24,1.7668
2011-08-23,1.9334
2011-08-22,1.9318
2011-08-19,2.0848
2011-08-18,2.1960
2011-08-17,1.8249
2011-08-16,1.9024
2011-08-15,2.0805
2011-08-12,2.3232
2011-08-11,2.5665
2011-08-10,2.1931
2011-08-09,2.2614
2011-08-08,2.0767
2011-08-05,2.0259
2011-08-04,1.8973
2011-08-03,1.4942
2011-08-02,1.4073
2011-08-01,1.2842
2011-07-29,1.1752
2011-07-28,1.1917
2011-07-27,1.1721
2011-07-26,1.0177
2011-07-25,1.1721
2011-07-22,1.2941
2011-07-21,1.4626
2011-07-20,1.6058
2011-07-19,1.2497
2011-07-18,1.1497
2011-07-15,1.2171
2011-07-14,1.3838
2011-07-13,1.2973
2011-07-12,1.3616
2011-07-11,1.3020
2011-07-08,1.2176
2011-07-07,1.0869
2011-07-06,1.0012
2011-07-05,1.0940
2011-07-01,1.1600
2011-06-30,1.1024
2011-06-29,0.8956
2011-06-28,0.9094
2011-06-27,0.9518
2011-06-24,0.9673
2011-06-23,0.9791
2011-06-22,0.8888
2011-06-21,0.9461
2011-06-20,0.8926
2011-06-17,0.9785
2011-06-16,1.0481
2011-06-15,0.9299
2011-06-14,0.9849
2011-06-13,0.9937
2011-06-10,0.9396
2011-06-09,0.9745
2011-06-08,0.9286
2011-06-07,0.8533
2011-06-06,0.8643
2011-06-03,0.9079
2011-06-02,0.9199
2011-06-01,1.0248
2011-05-31,0.9385
2011-05-27,0.9507
2011-05-26,1.0383
2011-05-25,1.0651
2011-05-24,1.0714
2011-05-23,1.0218
2011-05-20,0.9072
2011-05-19,0.9973
2011-05-18,1.0317
2011-05-17,1.0846
2011-05-16,1.0557
2011-05-13,1.1146
2011-05-12,1.1983
2011-05-11,1.2904
2011-05-10,1.0805
2011-05-09,1.0381
2011-05-06,1.1025
2011-05-05,1.0781
2011-05-04,1.0227
2011-05-03,0.9933
2011-05-02,0.9779
2011-04-29,1.1149
2011-04-28,1.2436
2011-04-27,1.4486
2011-04-26,1.6057
2011-04-25,1.6371
2011-04-21,1.6167
2011-04-20,1.7158
2011-04-19,0.9523
2011-04-18,1.0370
2011-04-15,0.9237
2011-04-14,0.8987
2011-04-13,0.8808
2011-04-12,0.8810
2011-04-11,0.8613
2011-04-08,0.8741
2011-04-07,0.9502
2011-04-06,0.9727
2011-04-05,1.0684
2011-04-04,1.2092
2011-04-01,1.3115
2011-03-31,1.0094
2011-03-30,1.0342
2011-03-29,1.1078
2011-03-28,1.0697
2011-03-25,1.1472
2011-03-24,1.2765
2011-03-23,1.2256
2011-03-22,1.3285
2011-03-21,1.3081
2011-03-18,1.3276
2011-03-17,1.4345
2011-03-16,1.4997
2011-03-15,1.4246
2011-03-14,1.2707
2011-03-11,1.3784
2011-03-10,1.3705
2011-03-09,1.3082
2011-03-08,1.3077
2011-03-07,1.3421
2011-03-04,1.1801
2011-03-03,1.2027
2011-03-02,1.0684
2011-03-01,1.0554
2011-02-28,0.8818
2011-02-25,0.9223
2011-02-24,0.9578
2011-02-23,0.9673
2011-02-22,0.9916
2011-02-18,0.9050
2011-02-17,0.8884
2011-02-16,0.9750
2011-02-15,1.0363
2011-02-14,1.0603
2011-02-11,1.1292
2011-02-10,1.1265
2011-02-09,1.0756
2011-02-08,1.1270
2011-02-07,1.2012
2011-02-04,1.1753
2011-02-03,1.2066
2011-02-02,1.3458
2011-02-01,1.3822
2011-01-31,1.2828
2011-01-28,1.4172
2011-01-27,1.2881
2011-01-26,1.2352
2011-01-25,1.2819
2011-01-24,1.3524
2011-01-21,1.2005
2011-01-20,1.2107
2011-01-19,1.1683
2011-01-18,0.8429
2011-01-14,0.6962
2011-01-13,0.6577
2011-01-12,0.6809
2011-01-11,0.7188
2011-01-10,0.7582
2011-01-07,0.7578
2011-01-06,0.8272
2011-01-05,0.8090
2011-01-04,0.8350
2011-01-03,0.7048
2010-12-31,0.6060
2010-12-30,0.6426
2010-12-29,0.7070
2010-12-28,0.7712
2010-12-27,0.7715
2010-12-23,0.6844
2010-12-22,0.7129
2010-12-21,0.8062
2010-12-20,0.8577
2010-12-17,0.7622
2010-12-16,0.7452
2010-12-15,0.7658
2010-12-14,0.7773
2010-12-13,0.8441
2010-12-10,0.8497
2010-12-09,0.9522
2010-12-08,1.0102
2010-12-07,1.0478
2010-12-06,1.0422
2010-12-03,1.1503
2010-12-02,1.2578
2010-12-01,1.2473
2010-11-30,1.1006
2010-11-29,1.1183
2010-11-26,1.1353
2010-11-24,1.2592
2010-11-23,1.2114
2010-11-22,1.1293
2010-11-19,1.2041
2010-11-18,1.2352
2010-11-17,1.0790
2010-11-16,1.1837
2010-11-15,1.0276
2010-11-12,1.1170
2010-11-11,1.1037
2010-11-10,0.9287
2010-11-09,0.9433
2010-11-08,0.9591
2010-11-05,1.0089
2010-11-04,1.1462
2010-11-03,1.0477
2010-11-02,1.1240
2010-11-01,1.0300
2010-10-29,1.0625
2010-10-28,0.9957
2010-10-27,1.0246
2010-10-26,1.0238
2010-10-25,1.0672
2010-10-22,1.0191
2010-10-21,1.1088
2010-10-20,1.0960
2010-10-19,1.0200
2010-10-18,0.8801
2010-10-15,0.9276
2010-10-14,0.9645
2010-10-13,0.9906
2010-10-12,0.9532
2010-10-11,0.9515
2010-10-08,1.0727
2010-10-07,1.2084
2010-10-06,1.3180
2010-10-05,1.3450
2010-10-04,1.1663
2010-10-01,1.1525
2010-09-30,1.1835
2010-09-29,1.2018
2010-09-28,1.2595
2010-09-27,1.2018
2010-09-24,1.2771
2010-09-23,1.1264
2010-09-22,1.0380
2010-09-21,0.9625
2010-09-20,0.9681
2010-09-17,0.9376
2010-09-16,0.9920
2010-09-15,1.0875
2010-09-14,1.2144
2010-09-13,1.2855
2010-09-10,1.2119
2010-09-09,1.3749
2010-09-08,1.3111
2010-09-07,1.3413
2010-09-03,1.3728
2010-09-02,1.3985
2010-09-01,1.5106
2010-08-31,1.0782
2010-08-30,1.0903
2010-08-27,1.1229
2010-08-26,1.0261
2010-08-25,1.0726
2010-08-24,1.1008
2010-08-23,1.0885
2010-08-20,1.0681
2010-08-19,1.1075
2010-08-18,1.1394
