time,ADX
2017-06-08,33.9070

2017-06-07,28.4734

2017-06-06,24.9553

2017-06-05,20.5578

2017-06-02,18.9621

2017-06-01,16.9675

2017-05-31,20.3375

2017-05-30,24.5500

2017-05-26,23.2738

2017-05-25,25.7539

2017-05-24,21.5324

2017-05-23,22.3512

2017-05-22,23.3747

2017-05-19,26.0389

2017-05-18,31.9592

2017-05-17,26.6995

2017-05-16,21.1303

2017-05-15,19.1517

2017-05-12,22.1227

2017-05-11,21.0966

2017-05-10,22.0313

2017-05-09,22.5311

2017-05-08,23.6850

2017-05-05,29.2522

2017-05-04,32.3359

2017-05-03,36.8812

2017-05-02,38.2971

2017-05-01,40.8661

2017-04-28,45.5889

2017-04-27,51.4923

2017-04-26,57.0455

2017-04-25,52.6259

2017-04-24,50.0454

2017-04-21,47.7397

2017-04-20,49.1796

2017-04-19,44.8341

2017-04-18,40.6235

2017-04-17,37.2747

2017-04-13,33.0887

2017-04-12,38.4096

2017-04-11,38.7743

2017-04-10,33.8893

2017-04-07,27.7830

2017-04-06,29.5724

2017-04-05,33.1516

2017-04-04,33.7310

2017-04-03,35.9261

2017-03-31,40.6185

2017-03-30,48.1717

2017-03-29,52.6140

2017-03-28,56.3373

2017-03-27,58.0946

2017-03-24,53.1408

2017-03-23,47.7310

2017-03-22,42.6076

2017-03-21,37.1108

2017-03-20,31.6716

2017-03-17,34.2597

2017-03-16,40.7935

2017-03-15,36.6465

2017-03-14,41.1167

2017-03-13,48.7355

2017-03-10,55.4514

2017-03-09,55.2327

2017-03-08,54.9594

2017-03-07,55.2794

2017-03-06,56.5876

2017-03-03,60.4848

2017-03-02,62.5337

2017-03-01,65.0947

2017-02-28,68.2960

2017-02-27,67.8570

2017-02-24,65.5884

2017-02-23,63.6950

2017-02-22,61.9607

2017-02-21,59.7928

2017-02-17,53.7873

2017-02-16,51.5826

2017-02-15,51.7017

2017-02-14,44.5651

2017-02-13,36.4540

2017-02-10,28.2296

2017-02-09,25.2023

2017-02-08,29.8060

2017-02-07,29.4964

2017-02-06,31.0692

2017-02-03,34.9562

2017-02-02,39.8148

2017-02-01,39.9284

2017-01-31,37.3156

2017-01-30,25.2009

2017-01-27,12.0063

2017-01-26,12.9407

2017-01-25,14.1088

2017-01-24,15.5688

2017-01-23,18.3529

2017-01-20,13.1904

2017-01-19,16.0672

2017-01-18,19.6632

2017-01-17,24.1581

2017-01-13,27.8339

2017-01-12,32.4286

2017-01-11,40.4868

2017-01-10,35.2134

2017-01-09,37.2218

2017-01-06,39.7323

2017-01-05,40.8863

2017-01-04,40.1855

2017-01-03,36.0636

2016-12-30,33.8756

2016-12-29,38.0375

2016-12-28,42.2268

2016-12-27,36.0149

2016-12-23,28.2501

2016-12-22,30.7162

2016-12-21,33.7988

2016-12-20,34.0315

2016-12-19,32.7652

2016-12-16,32.6249

2016-12-15,33.1824

2016-12-14,41.4039

2016-12-13,46.8614

2016-12-12,52.4882

2016-12-09,48.8327

2016-12-08,42.4654

2016-12-07,36.2617

2016-12-06,28.5070

2016-12-05,26.7028

2016-12-02,27.3795

2016-12-01,26.6288

2016-11-30,28.8254

2016-11-29,33.1660

2016-11-28,37.9271

2016-11-25,47.0721

2016-11-23,58.5032

2016-11-22,55.0496

2016-11-21,50.7326

2016-11-18,45.9868

2016-11-17,45.9322

2016-11-16,45.8640

2016-11-15,48.9815

2016-11-14,51.5954

2016-11-11,55.4230

2016-11-10,54.3914

2016-11-09,53.1020

2016-11-08,51.4902

2016-11-07,61.1256

2016-11-04,56.1426

2016-11-03,48.0903

2016-11-02,39.0638

2016-11-01,37.5724

2016-10-31,35.7081

2016-10-28,30.3272

2016-10-27,29.8857

2016-10-26,35.1905

2016-10-25,43.1880

2016-10-24,51.7704

2016-10-21,54.4583

2016-10-20,50.4576

2016-10-19,46.5699

2016-10-18,42.8400

2016-10-17,47.0795

2016-10-14,52.3789

2016-10-13,51.2097

2016-10-12,51.6921

2016-10-11,59.8991

2016-10-10,70.3815

2016-10-07,72.8746

2016-10-06,75.9910

2016-10-05,72.1312

2016-10-04,67.7408

2016-10-03,64.9849

2016-09-30,61.5401

2016-09-29,56.3874

2016-09-28,49.9465

2016-09-27,43.3953

2016-09-26,38.8962

2016-09-23,37.1256

2016-09-22,34.9123

2016-09-21,43.3815

2016-09-20,50.7680

2016-09-19,48.7261

2016-09-16,44.7286

2016-09-15,37.4904

2016-09-14,30.8176

2016-09-13,22.4766

2016-09-12,16.6906

2016-09-09,14.6506

2016-09-08,17.6295

2016-09-07,21.6941

2016-09-06,17.1178

2016-09-02,11.3974

2016-09-01,13.4725

2016-08-31,14.9314

2016-08-30,16.5160

2016-08-29,17.3665

2016-08-26,20.7925

2016-08-25,25.0751

2016-08-24,23.9931

2016-08-23,23.8552

2016-08-22,29.5632

2016-08-19,36.6981

2016-08-18,40.3725

2016-08-17,44.9655

2016-08-16,39.0196

2016-08-15,38.3166

2016-08-12,37.4379

2016-08-11,31.9737

2016-08-10,26.0141

2016-08-09,19.2528

2016-08-08,20.7389

2016-08-05,19.0128

2016-08-04,20.4628

2016-08-03,24.7628

2016-08-02,29.7923

2016-08-01,28.7017

2016-07-29,27.3384

2016-07-28,24.1337

2016-07-27,23.9902

2016-07-26,25.0254

2016-07-25,26.5541

2016-07-22,28.9590

2016-07-21,28.0587

2016-07-20,31.3975

2016-07-19,31.7331

2016-07-18,29.5700

2016-07-15,25.8460

2016-07-14,23.1213

2016-07-13,26.0508

2016-07-12,32.3803

2016-07-11,27.7146

2016-07-08,25.3448

2016-07-07,29.8235

2016-07-06,35.4218

2016-07-05,40.0832

2016-07-01,42.3917

2016-06-30,49.4071

2016-06-29,53.9325

2016-06-28,56.8245

2016-06-27,51.2126

2016-06-24,44.1976

2016-06-23,38.0908

2016-06-22,41.7530

2016-06-21,46.3308

2016-06-20,49.0474

2016-06-17,55.0228

2016-06-16,56.4756

2016-06-15,52.8492

2016-06-14,50.3487

2016-06-13,43.2382

2016-06-10,35.0306

2016-06-09,26.5482

2016-06-08,25.0100

2016-06-07,26.6341

2016-06-06,30.8371

2016-06-03,31.9507

2016-06-02,27.3540

2016-06-01,29.5383

2016-05-31,33.6366

2016-05-27,39.3970

2016-05-26,42.9633

2016-05-25,47.4213

2016-05-24,41.7436

2016-05-23,36.0502

2016-05-20,30.9717

2016-05-19,29.0132

2016-05-18,34.5177

2016-05-17,37.3489

2016-05-16,40.8878

2016-05-13,45.7540

2016-05-12,52.9065

2016-05-11,61.8470

2016-05-10,67.3699

2016-05-09,62.8977

2016-05-06,57.7656

2016-05-05,52.1883

2016-05-04,47.1842

2016-05-03,41.4335

2016-05-02,34.5848

2016-04-29,30.3385

2016-04-28,29.5496

2016-04-27,30.8898

2016-04-26,32.0435

2016-04-25,38.6346

2016-04-22,47.9559

2016-04-21,42.4302

2016-04-20,38.6580

2016-04-19,34.7331

2016-04-18,33.3011

2016-04-15,33.3299

2016-04-14,39.1132

2016-04-13,44.4651

2016-04-12,51.2322

2016-04-11,53.6357

2016-04-08,50.0837

2016-04-07,45.6436

2016-04-06,40.0934

2016-04-05,35.7578

2016-04-04,30.5680

2016-04-01,26.1482

2016-03-31,27.3277

2016-03-30,33.9850

2016-03-29,42.1770

2016-03-28,44.3748

2016-03-24,40.1231

2016-03-23,34.8085

2016-03-22,31.8372

2016-03-21,33.5418

2016-03-18,39.4282

2016-03-17,45.0571

2016-03-16,52.0931

2016-03-15,58.7266

2016-03-14,56.2115

2016-03-11,53.0678

2016-03-10,47.9033

2016-03-09,41.4477

2016-03-08,41.2604

2016-03-07,42.6858

2016-03-04,49.1559

2016-03-03,57.2435

2016-03-02,67.3531

2016-03-01,63.4582

2016-02-29,59.1719

2016-02-26,54.5997

2016-02-25,48.8845

2016-02-24,45.5769

2016-02-23,41.4425

2016-02-22,39.6206

2016-02-19,37.2176

2016-02-18,39.6408

2016-02-17,44.0533

2016-02-16,48.3911

2016-02-12,56.1374

2016-02-11,50.1747

2016-02-10,42.7213

2016-02-09,36.5379

2016-02-08,29.4418

2016-02-05,23.6762

2016-02-04,25.2394

2016-02-03,27.1935

2016-02-02,22.5211

2016-02-01,21.8363

2016-01-29,26.0744

2016-01-28,28.4371

2016-01-27,31.3904

2016-01-26,38.4834

2016-01-25,44.0399

2016-01-22,51.8662

2016-01-21,62.3553

2016-01-20,69.3544

2016-01-19,69.1537

2016-01-15,72.1560

2016-01-14,67.6941

2016-01-13,62.6788

2016-01-12,57.5748

2016-01-11,51.9299

2016-01-08,45.8078

2016-01-07,40.5018

2016-01-06,33.8693

2016-01-05,39.4429

2016-01-04,46.1386

2015-12-31,53.6368

2015-12-30,57.2412

2015-12-29,61.7467

2015-12-28,67.3786

2015-12-24,67.3389

2015-12-23,63.2669

2015-12-22,59.1501

2015-12-21,55.5254

2015-12-18,50.9945

2015-12-17,47.3841

2015-12-16,40.4840

2015-12-15,31.8588

2015-12-14,29.2737

2015-12-11,32.9556

2015-12-10,36.9146

2015-12-09,41.8633

2015-12-08,47.7813

2015-12-07,58.2206

2015-12-04,60.1712

2015-12-03,63.2798

2015-12-02,57.6676

2015-12-01,52.7668

2015-11-30,47.9847

2015-11-27,43.8683

2015-11-25,43.5645

2015-11-24,43.1846

2015-11-23,49.6023

2015-11-20,55.9609

2015-11-19,53.4145

2015-11-18,50.2316

2015-11-17,46.2529

2015-11-16,41.2795

2015-11-13,36.8812

2015-11-12,35.0091

2015-11-11,36.2309

2015-11-10,37.9800

2015-11-09,40.1664

2015-11-06,36.1172

2015-11-05,32.9582

2015-11-04,30.5611

2015-11-03,26.9798

2015-11-02,24.0081

2015-10-30,25.4012

2015-10-29,27.9410

2015-10-28,30.7360

2015-10-27,36.6639

2015-10-26,45.7097

2015-10-23,45.5130

2015-10-22,54.1073

2015-10-21,61.9625

2015-10-20,71.7816

2015-10-19,68.9580

2015-10-16,65.4285

2015-10-15,63.1424

2015-10-14,60.2849

2015-10-13,58.8915

2015-10-12,58.5446

2015-10-09,54.8834

2015-10-08,50.9254

2015-10-07,47.5795

2015-10-06,43.3970

2015-10-05,39.5167

2015-10-02,36.8360

2015-10-01,36.5645

2015-09-30,40.4835

2015-09-29,41.7748

2015-09-28,38.1989

2015-09-25,33.7290

2015-09-24,33.8588

2015-09-23,27.7125

2015-09-22,23.8355

2015-09-21,26.5398

2015-09-18,28.7265

2015-09-17,28.2864

2015-09-16,20.2124

2015-09-15,15.4395

2015-09-14,17.9762

2015-09-11,21.2656

2015-09-10,25.4207

2015-09-09,25.1671

2015-09-08,24.8501

2015-09-04,29.5708

2015-09-03,34.4907

2015-09-02,41.9652

2015-09-01,43.6338

2015-08-31,46.5473

2015-08-28,52.8397

2015-08-27,60.6374

2015-08-26,63.1202

2015-08-25,62.1619

2015-08-24,61.5316

2015-08-21,54.1848

2015-08-20,46.5017

2015-08-19,37.8108

2015-08-18,27.8670

2015-08-17,25.7961

2015-08-14,23.5579

2015-08-13,26.0798

2015-08-12,24.3836

2015-08-11,18.7357

2015-08-10,18.0410

2015-08-07,21.6551

2015-08-06,25.5369

2015-08-05,30.3910

2015-08-04,34.8990
