timestamp,open,high,low,close
2020-03-13,86.8820,87.8020,86.6750,87.2580
2020-03-12,87.5270,88.2520,86.6560,86.8690
2020-03-11,87.6930,88.0770,87.3660,87.5000
2020-03-10,87.6910,88.2350,87.0270,87.7060
2020-03-09,87.7890,88.6400,87.3840,87.6700
2020-03-08,88.9820,88.9820,87.8570,87.9000
2020-03-07,88.9820,88.9820,88.9820,88.9820
2020-03-06,89.3550,89.5080,88.8970,89.0270
2020-03-05,89.7920,89.8280,89.2590,89.3670
2020-03-04,89.8830,90.2530,89.5270,89.7790
2020-03-03,90.1760,90.2980,89.7020,89.8970
2020-03-02,90.5110,90.5200,89.8320,90.1710
2020-03-01,90.0870,90.0870,89.8190,89.8480
2020-02-28,90.2340,90.3240,89.6710,90.0960
2020-02-27,90.9440,90.9710,90.2100,90.2660
2020-02-26,91.3350,91.4730,90.9330,90.9600
2020-02-25,91.3700,91.5290,91.1190,91.3170
2020-02-24,91.7370,91.7570,91.1810,91.3800
2020-02-23,91.7350,91.7350,91.7000,91.7000
2020-02-21,91.7800,92.1060,91.6480,91.8690
2020-02-20,91.9760,92.0290,91.7020,91.8360
2020-02-19,91.7240,92.1340,91.7030,91.9440
2020-02-18,91.7870,91.9220,91.5620,91.7540
2020-02-17,91.6730,91.9890,91.6350,91.9250
2020-02-16,91.7430,91.7650,91.5690,91.6630
2020-02-15,91.7290,91.7290,91.7290,91.7290
2020-02-14,91.5010,91.8170,91.4850,91.7420
2020-02-13,91.5210,91.7470,91.4040,91.4880
2020-02-12,91.2740,91.6910,91.0700,91.6440
2020-02-11,91.0470,91.2950,90.9100,91.2360
2020-02-10,91.0080,91.1200,90.8290,91.0460
2020-02-09,90.9770,91.0650,90.9540,91.0110
2020-02-08,90.9630,90.9630,90.9630,90.9630
2020-02-07,91.0340,91.0900,90.8310,90.9630
2020-02-06,90.9320,91.0800,90.7890,91.0370
2020-02-05,90.8840,91.0300,90.6820,90.9360
2020-02-04,90.7500,91.0020,90.5940,90.8830
2020-02-03,91.2580,91.2770,90.5560,90.7160
2020-02-02,91.1570,91.2810,91.1220,91.1320
2020-02-01,91.2750,91.2750,91.2750,91.2750
2020-01-31,91.2790,91.3860,90.8050,91.2750
2020-01-30,91.6240,91.6640,91.1470,91.2860
2020-01-29,91.8850,91.8880,91.3770,91.6490
2020-01-28,91.5970,91.9290,91.3970,91.8910
2020-01-27,91.7040,91.7200,91.4180,91.6150
2020-01-26,91.6860,91.7200,91.5380,91.6950
2020-01-24,91.8710,91.9240,91.6180,91.7760
2020-01-23,91.6280,91.8750,91.3830,91.8720
2020-01-22,92.0210,92.3500,91.5330,91.6220
2020-01-21,92.2380,92.4310,91.9750,92.0430
2020-01-20,92.0800,92.4360,92.0250,92.2380
2020-01-19,92.0320,92.1050,92.0310,92.0780
2020-01-18,92.1160,92.1160,92.1160,92.1160
2020-01-17,92.1320,92.3190,92.0070,92.1160
2020-01-16,92.0900,92.2950,92.0310,92.2040
2020-01-15,92.0390,92.2990,91.9070,92.0920
2020-01-14,92.2380,92.3120,91.8920,92.0480
2020-01-13,92.0500,92.3320,91.9640,91.9960
2020-01-12,92.1020,92.1020,92.0580,92.0580
2020-01-11,92.1240,92.1240,92.1240,92.1240
2020-01-10,92.0950,92.4560,92.0210,92.1240
2020-01-09,92.2250,92.4060,91.8210,92.0800
2020-01-08,92.5480,92.7170,92.1730,92.2370
2020-01-07,92.4590,92.7750,92.2100,92.5450
2020-01-06,92.4220,92.7050,92.2590,92.4800
2020-01-05,92.4200,92.4430,92.3820,92.4160
2020-01-03,92.3470,92.5390,91.7100,92.2920
2020-01-02,92.2030,92.5150,92.1850,92.3620
2020-01-01,92.1980,92.2470,92.1020,92.2230
2019-12-31,91.7840,92.4170,91.7350,92.2120
2019-12-30,91.7550,92.1310,91.6810,91.7730
2019-12-29,91.7410,91.7850,91.7260,91.7740
2019-12-28,91.7190,91.7190,91.7190,91.7190
2019-12-27,91.7850,91.8450,91.6720,91.7190
2019-12-26,91.4230,91.8280,91.4150,91.8040
2019-12-25,91.4060,91.7140,91.3040,91.3800
2019-12-24,91.5460,91.5580,91.3960,91.4080
2019-12-23,91.5760,91.5800,91.3520,91.5580
2019-12-22,91.5310,91.6000,91.4710,91.5700
2019-12-21,91.5810,91.5810,91.5810,91.5810
2019-12-20,91.5890,91.6260,91.3690,91.5810
2019-12-19,91.7020,91.8450,91.5650,91.5890
2019-12-18,91.2400,91.7740,91.2150,91.6890
2019-12-17,91.3120,91.4130,91.1430,91.2360
2019-12-16,91.2580,91.7320,91.2110,91.2920
2019-12-15,91.2020,91.2310,91.2020,91.2130
2019-12-13,91.1140,91.3390,91.0200,91.2880
2019-12-12,91.2590,91.4820,91.0630,91.1430
2019-12-11,90.9350,91.3390,90.8880,91.2610
2019-12-10,90.9540,91.2220,90.9130,90.9270
2019-12-09,90.8490,91.2190,90.5410,91.1580
2019-12-08,90.8480,90.8540,90.8250,90.8490
2019-12-07,90.8500,90.8500,90.8500,90.8500
2019-12-06,91.2410,91.5230,90.7910,90.8540
2019-12-05,91.4190,91.5860,91.0610,91.3960
2019-12-04,90.7750,91.3330,90.5410,91.2590
2019-12-03,90.5540,90.7810,90.2990,90.7750
2019-12-02,90.8890,91.0430,90.3050,90.5460
2019-12-01,90.9470,90.9470,90.8990,90.9130
2019-11-29,90.9320,91.1400,90.7710,91.0650
