time,TRIX
2019-07-25,-0.3557
2019-07-24,-0.3257
2019-07-23,-0.2962
2019-07-22,-0.2097
2019-07-19,-0.1638
2019-07-18,-0.1699
2019-07-17,-0.1289
2019-07-16,-0.0583
2019-07-15,0.0054
2019-07-12,0.0305
2019-07-11,0.1424
2019-07-10,0.3538
2019-07-09,0.4258
2019-07-08,0.5120
2019-07-05,0.6662
2019-07-03,0.7252
2019-07-02,0.8409
2019-07-01,0.9933
2019-06-28,1.0515
2019-06-27,0.9771
2019-06-26,0.9119
2019-06-25,0.7471
2019-06-24,0.6335
2019-06-21,0.7361
2019-06-20,0.8980
2019-06-19,1.0249
2019-06-18,1.1386
2019-06-17,1.2066
2019-06-14,1.1617
2019-06-13,1.0619
2019-06-12,0.6644
2019-06-11,0.3023
2019-06-10,-0.1018
2019-06-07,-0.2261
2019-06-06,-0.3542
2019-06-05,-0.3133
2019-06-04,-0.1853
2019-06-03,-0.2047
2019-05-31,-0.1114
2019-05-30,-0.1050
2019-05-29,0.0128
2019-05-28,0.1322
2019-05-24,0.1906
2019-05-23,0.0894
2019-05-22,-0.1582
2019-05-21,-0.6163
2019-05-20,-0.9521
2019-05-17,-1.0405
2019-05-16,-0.9990
2019-05-15,-0.9445
2019-05-14,-0.8061
2019-05-13,-0.4683
2019-05-10,-0.0330
2019-05-09,0.1909
2019-05-08,0.3520
2019-05-07,0.5078
2019-05-06,0.5316
2019-05-03,0.4225
2019-05-02,0.2731
2019-05-01,0.1610
2019-04-30,-0.0626
2019-04-29,-0.0000
2019-04-26,0.1083
2019-04-25,0.0677
2019-04-24,-0.2197
2019-04-23,-0.5205
2019-04-22,-0.7365
2019-04-18,-0.7851
2019-04-17,-0.6931
2019-04-16,-0.6387
2019-04-15,-0.5024
2019-04-12,-0.2172
2019-04-11,0.0919
2019-04-10,0.2003
2019-04-09,0.2597
2019-04-08,0.2832
2019-04-05,0.1909
2019-04-04,0.0853
2019-04-03,-0.0406
2019-04-02,-0.2771
2019-04-01,-0.5737
2019-03-29,-0.9031
2019-03-28,-1.1522
2019-03-27,-1.2173
2019-03-26,-1.1907
2019-03-25,-1.1592
2019-03-22,-1.0872
2019-03-21,-0.9707
2019-03-20,-0.8055
2019-03-19,-0.5372
2019-03-18,-0.3865
2019-03-15,-0.5339
2019-03-14,-0.5592
2019-03-13,-0.5526
2019-03-12,-0.6903
2019-03-11,-0.8837
2019-03-08,-0.8938
2019-03-07,-0.6626
2019-03-06,-0.3796
2019-03-05,-0.1838
2019-03-04,-0.0820
2019-03-01,0.0493
2019-02-28,-0.0598
2019-02-27,-0.1048
2019-02-26,-0.1233
2019-02-25,-0.0943
2019-02-22,-0.0773
2019-02-21,0.0611
2019-02-20,0.2204
2019-02-19,0.2452
2019-02-15,0.1550
2019-02-14,0.0735
2019-02-13,0.0625
2019-02-12,0.1945
2019-02-11,0.4341
2019-02-08,0.6715
2019-02-07,0.5052
2019-02-06,0.4595
2019-02-05,0.3299
2019-02-04,0.3585
2019-02-01,0.2923
2019-01-31,0.2553
2019-01-30,0.1829
2019-01-29,0.1308
2019-01-28,0.1450
2019-01-25,-0.0815
2019-01-24,-0.2670
2019-01-23,-0.2000
2019-01-22,0.0613
2019-01-18,0.2830
2019-01-17,0.1980
2019-01-16,0.2144
2019-01-15,0.3752
2019-01-14,0.6422
2019-01-11,0.8502
2019-01-10,0.9665
2019-01-09,0.8738
2019-01-08,0.6842
2019-01-07,0.3573
2019-01-04,0.0709
2019-01-03,0.0150
2019-01-02,0.1122
2018-12-31,-0.1159
2018-12-28,-0.5237
2018-12-27,-0.9660
2018-12-26,-1.3497
2018-12-24,-1.4674
2018-12-21,-1.2393
2018-12-20,-0.9480
2018-12-19,-0.6719
2018-12-18,-0.4004
2018-12-17,-0.2133
2018-12-14,-0.0109
2018-12-13,0.0330
2018-12-12,0.0191
2018-12-11,-0.1093
2018-12-10,-0.2360
2018-12-07,-0.3289
2018-12-06,-0.2756
2018-12-04,-0.4363
2018-12-03,-0.5009
2018-11-30,-0.7981
2018-11-29,-0.9247
2018-11-28,-1.1430
2018-11-27,-1.3106
2018-11-26,-1.3295
2018-11-23,-1.4618
2018-11-21,-1.3856
2018-11-20,-1.1658
2018-11-19,-0.8577
2018-11-16,-0.6454
2018-11-15,-0.7617
2018-11-14,-0.9858
2018-11-13,-1.0314
2018-11-12,-0.9540
2018-11-09,-0.8211
2018-11-08,-0.8609
2018-11-07,-1.0859
2018-11-06,-1.3992
2018-11-05,-1.6521
2018-11-02,-2.0280
2018-11-01,-2.5252
2018-10-31,-2.9205
2018-10-30,-3.0514
2018-10-29,-2.7738
2018-10-26,-2.0829
2018-10-25,-1.3391
2018-10-24,-0.8220
2018-10-23,-0.7181
2018-10-22,-0.8044
2018-10-19,-0.9078
2018-10-18,-0.9717
2018-10-17,-1.1643
2018-10-16,-1.4627
2018-10-15,-1.6879
2018-10-12,-1.5998
2018-10-11,-1.4359
2018-10-10,-1.0962
2018-10-09,-0.8097
2018-10-08,-0.7323
2018-10-05,-0.5402
2018-10-04,-0.3700
2018-10-03,-0.1971
2018-10-02,-0.1446
2018-10-01,-0.1426
2018-09-28,-0.1722
2018-09-27,-0.2652
2018-09-26,-0.4004
2018-09-25,-0.4894
2018-09-24,-0.5192
2018-09-21,-0.3947
2018-09-20,-0.2302
2018-09-19,-0.0370
2018-09-18,0.1867
2018-09-17,0.2561
2018-09-14,0.3851
2018-09-13,0.3391
2018-09-12,0.3069
2018-09-11,0.2923
2018-09-10,0.1782
2018-09-07,0.2356
2018-09-06,0.3337
2018-09-05,0.5961
2018-09-04,0.8489
2018-08-31,0.9012
2018-08-30,0.9166
2018-08-29,0.9217
2018-08-28,0.8681
2018-08-27,0.8239
2018-08-24,0.7280
2018-08-23,0.5937
2018-08-22,0.4104
2018-08-21,0.2558
2018-08-20,0.1391
2018-08-17,0.0704
2018-08-16,0.1647
2018-08-15,0.2570
2018-08-14,0.3947
2018-08-13,0.4801
2018-08-10,0.5234
2018-08-09,0.5363
2018-08-08,0.5519
2018-08-07,0.6350
2018-08-06,0.6878
2018-08-03,0.7482
2018-08-02,0.9138
2018-08-01,1.0805
2018-07-31,1.4000
2018-07-30,1.8031
2018-07-27,1.9598
2018-07-26,1.6027
2018-07-25,0.8332
2018-07-24,0.1255
2018-07-23,0.3079
2018-07-20,0.4574
2018-07-19,0.5373
2018-07-18,0.5576
2018-07-17,0.4838
2018-07-16,0.3929
2018-07-13,0.3941
2018-07-12,0.3237
2018-07-11,0.2113
2018-07-10,0.1363
2018-07-09,0.0176
2018-07-06,-0.1944
2018-07-05,-0.3864
2018-07-03,-0.5293
2018-07-02,-0.6673
2018-06-29,-0.8446
2018-06-28,-0.9400
2018-06-27,-0.9763
2018-06-26,-0.8243
2018-06-25,-0.5058
2018-06-22,-0.0212
2018-06-21,0.3797
2018-06-20,0.7208
2018-06-19,0.9907
2018-06-18,1.2005
2018-06-15,1.1944
2018-06-14,0.9908
2018-06-13,0.6318
2018-06-12,0.3385
2018-06-11,0.1641
2018-06-08,0.2205
2018-06-07,0.4099
2018-06-06,0.5840
2018-06-05,0.6116
2018-06-04,0.5332
2018-06-01,0.4507
2018-05-31,0.3096
2018-05-30,0.1361
2018-05-29,-0.0210
2018-05-25,0.0737
2018-05-24,0.1514
2018-05-23,0.1922
2018-05-22,0.2510
2018-05-21,0.3016
2018-05-18,0.2988
2018-05-17,0.2828
2018-05-16,0.2893
2018-05-15,0.3508
2018-05-14,0.4937
2018-05-11,0.5758
2018-05-10,0.5730
2018-05-09,0.3994
2018-05-08,0.1768
2018-05-07,-0.0812
2018-05-04,-0.3345
2018-05-03,-0.4603
2018-05-02,-0.4597
2018-05-01,-0.3431
2018-04-30,-0.1468
2018-04-27,-0.2550
2018-04-26,-0.2531
2018-04-25,-0.1346
2018-04-24,0.1385
2018-04-23,0.3116
2018-04-20,0.3164
2018-04-19,0.3030
2018-04-18,0.2173
2018-04-17,0.0107
2018-04-16,-0.2264
2018-04-13,-0.2764
2018-04-12,-0.3366
2018-04-11,-0.4858
2018-04-10,-0.5995
2018-04-09,-0.7515
2018-04-06,-0.7866
2018-04-05,-0.8318
2018-04-04,-0.9624
2018-04-03,-0.9984
2018-04-02,-0.8834
2018-03-29,-0.6992
2018-03-28,-0.5442
2018-03-27,-0.2502
2018-03-26,-0.0753
2018-03-23,0.0061
2018-03-22,0.2829
2018-03-21,0.5346
2018-03-20,0.6624
2018-03-19,0.8017
2018-03-16,0.9955
2018-03-15,1.1047
2018-03-14,1.1595
2018-03-13,1.1682
2018-03-12,1.1539
2018-03-09,1.0412
2018-03-08,0.8956
2018-03-07,0.7847
2018-03-06,0.7393
2018-03-05,0.7779
2018-03-02,0.8100
2018-03-01,0.9696
2018-02-28,1.2292
2018-02-27,1.4312
2018-02-26,1.6646
2018-02-23,1.9155
2018-02-22,2.2527
2018-02-21,2.4850
2018-02-20,2.6708
2018-02-16,2.7568
2018-02-15,2.7284
2018-02-14,2.5616
2018-02-13,2.2398
2018-02-12,1.9234
2018-02-09,1.3461
2018-02-08,0.4905
2018-02-07,-0.5114
2018-02-06,-0.4455
2018-02-05,-0.2269
2018-02-02,0.0909
2018-02-01,0.3140
2018-01-31,0.4609
2018-01-30,0.6417
2018-01-29,0.7269
2018-01-26,0.5709
2018-01-25,0.3069
2018-01-24,0.1810
2018-01-23,0.1260
2018-01-22,0.0497
2018-01-19,-0.0812
2018-01-18,-0.1399
2018-01-17,-0.2501
2018-01-16,-0.4000
2018-01-12,-0.5041
2018-01-11,-0.5834
2018-01-10,-0.4418
2018-01-09,-0.1666
2018-01-08,-0.0227
2018-01-05,-0.0100
2018-01-04,-0.0719
2018-01-03,-0.0533
2018-01-02,0.0225
2017-12-29,0.1217
2017-12-28,0.2054
2017-12-27,0.2717
2017-12-26,0.3146
2017-12-22,0.4411
2017-12-21,0.6181
2017-12-20,0.7801
2017-12-19,0.7673
2017-12-18,0.7470
2017-12-15,0.6560
2017-12-14,0.5935
2017-12-13,0.5230
2017-12-12,0.4268
2017-12-11,0.3752
2017-12-08,0.2832
2017-12-07,0.2802
2017-12-06,0.2225
2017-12-05,0.2011
2017-12-04,0.2530
2017-12-01,0.3755
2017-11-30,0.5408
2017-11-29,0.6871
2017-11-28,0.8907
2017-11-27,0.9294
2017-11-24,0.8782
2017-11-22,0.7603
2017-11-21,0.6389
2017-11-20,0.5434
2017-11-17,0.5267
2017-11-16,0.5110
2017-11-15,0.5153
2017-11-14,0.6125
2017-11-13,0.6954
2017-11-10,0.7518
2017-11-09,0.8710
2017-11-08,1.0884
2017-11-07,1.2490
2017-11-06,1.3762
2017-11-03,1.4435
2017-11-02,1.5341
2017-11-01,1.6584
2017-10-31,1.6831
2017-10-30,1.5677
2017-10-27,1.3589
2017-10-26,0.9270
2017-10-25,0.4099
2017-10-24,-0.0270
2017-10-23,-0.0479
2017-10-20,-0.0507
2017-10-19,-0.1257
2017-10-18,-0.1685
2017-10-17,-0.2184
2017-10-16,-0.2148
2017-10-13,-0.1784
2017-10-12,-0.1780
2017-10-11,-0.2087
2017-10-10,-0.2090
2017-10-09,-0.1751
2017-10-06,-0.0316
2017-10-05,0.1201
2017-10-04,0.1650
2017-10-03,-0.0126
2017-10-02,-0.2603
2017-09-29,-0.4982
2017-09-28,-0.6632
2017-09-27,-0.7430
2017-09-26,-0.7566
2017-09-25,-0.6667
2017-09-22,-0.5951
2017-09-21,-0.5070
2017-09-20,-0.5077
2017-09-19,-0.4560
2017-09-18,-0.4053
2017-09-15,-0.1979
2017-09-14,0.0094
2017-09-13,0.1379
2017-09-12,0.2055
2017-09-11,0.2932
2017-09-08,0.3657
2017-09-07,0.4406
2017-09-06,0.4303
2017-09-05,0.4234
2017-09-01,0.4145
2017-08-31,0.3583
2017-08-30,0.1898
2017-08-29,0.0747
2017-08-28,0.0821
2017-08-25,0.1424
2017-08-24,0.2048
2017-08-23,0.2420
2017-08-22,0.2747
2017-08-21,0.3053
2017-08-18,0.4193
2017-08-17,0.6212
2017-08-16,0.8810
2017-08-15,1.1094
2017-08-14,1.3992
2017-08-11,1.7074
2017-08-10,1.9953
2017-08-09,2.1793
2017-08-08,2.0152
2017-08-07,1.5400
2017-08-04,0.8155
2017-08-03,0.3888
2017-08-02,0.3087
2017-08-01,0.3415
2017-07-31,0.3343
2017-07-28,0.3950
2017-07-27,0.3751
2017-07-26,0.2902
2017-07-25,0.2057
2017-07-24,0.2497
2017-07-21,0.3190
2017-07-20,0.3973
2017-07-19,0.4235
2017-07-18,0.4517
2017-07-17,0.4425
2017-07-14,0.3664
2017-07-13,0.1882
2017-07-12,-0.0520
2017-07-11,-0.2282
2017-07-10,-0.2895
2017-07-07,-0.3626
2017-07-06,-0.4198
2017-07-05,-0.4113
2017-07-03,-0.3947
2017-06-30,-0.3233
2017-06-29,-0.1910
2017-06-28,0.0463
2017-06-27,0.2981
2017-06-26,0.6277
2017-06-23,0.7813
2017-06-22,0.6145
2017-06-21,0.4791
2017-06-20,0.2634
2017-06-19,0.0926
2017-06-16,-0.0699
2017-06-15,-0.0641
2017-06-14,-0.0828
2017-06-13,-0.0988
2017-06-12,-0.0563
2017-06-09,0.0429
2017-06-08,0.1229
2017-06-07,0.1672
2017-06-06,0.1991
2017-06-05,0.2015
2017-06-02,0.0928
2017-06-01,-0.0516
2017-05-31,-0.1343
2017-05-30,-0.2192
2017-05-26,-0.3232
2017-05-25,-0.4230
2017-05-24,-0.3672
2017-05-23,-0.3083
2017-05-22,-0.1989
2017-05-19,-0.0788
2017-05-18,0.0647
2017-05-17,0.2174
2017-05-16,0.4744
2017-05-15,0.6829
2017-05-12,0.9695
2017-05-11,1.2565
2017-05-10,1.5815
2017-05-09,1.9300
2017-05-08,2.2470
2017-05-05,2.5214
2017-05-04,2.6787
2017-05-03,2.7736
2017-05-02,2.6701
2017-05-01,2.3889
2017-04-28,1.8900
2017-04-27,1.0575
2017-04-26,0.2010
2017-04-25,0.1895
2017-04-24,0.2026
2017-04-21,0.2240
2017-04-20,0.2512
2017-04-19,0.2694
2017-04-18,0.3131
2017-04-17,0.4213
2017-04-13,0.4693
2017-04-12,0.3782
2017-04-11,0.2216
2017-04-10,0.0768
2017-04-07,-0.0579
2017-04-06,-0.1764
2017-04-05,-0.2563
2017-04-04,-0.3084
2017-04-03,-0.3244
2017-03-31,-0.3287
2017-03-30,-0.2855
2017-03-29,-0.2593
2017-03-28,-0.2591
2017-03-27,-0.2101
2017-03-24,-0.1730
2017-03-23,-0.1029
2017-03-22,-0.0035
2017-03-21,0.0374
2017-03-20,0.0339
2017-03-17,-0.0790
2017-03-16,-0.1664
2017-03-15,-0.3158
2017-03-14,-0.4989
2017-03-13,-0.6376
2017-03-10,-0.8277
2017-03-09,-0.9222
2017-03-08,-0.9489
2017-03-07,-0.9103
2017-03-06,-0.8660
2017-03-03,-0.7677
2017-03-02,-0.6750
2017-03-01,-0.6322
2017-02-28,-0.6690
2017-02-27,-0.5704
2017-02-24,-0.5619
2017-02-23,-0.5443
2017-02-22,-0.5448
2017-02-21,-0.6855
2017-02-17,-0.8985
2017-02-16,-1.0515
2017-02-15,-1.1041
2017-02-14,-1.0743
2017-02-13,-0.9132
2017-02-10,-0.6279
2017-02-09,-0.3363
2017-02-08,-0.0465
2017-02-07,0.1107
2017-02-06,0.1826
2017-02-03,0.3600
2017-02-02,0.5286
2017-02-01,0.6698
2017-01-31,0.8072
2017-01-30,0.9249
2017-01-27,0.9949
2017-01-26,0.9707
2017-01-25,0.8683
2017-01-24,0.7100
2017-01-23,0.6706
2017-01-20,0.6750
2017-01-19,0.6551
2017-01-18,0.5614
2017-01-17,0.3702
2017-01-13,0.1244
2017-01-12,-0.1424
2017-01-11,-0.2595
2017-01-10,-0.3504
2017-01-09,-0.3745
2017-01-06,-0.3107
2017-01-05,-0.2216
2017-01-04,-0.1547
2017-01-03,-0.1118
2016-12-30,-0.0374
2016-12-29,-0.0012
2016-12-28,0.0550
2016-12-27,0.1228
2016-12-23,0.1471
2016-12-22,0.2411
2016-12-21,0.3167
2016-12-20,0.2293
2016-12-19,0.1020
2016-12-16,0.1659
2016-12-15,0.2337
2016-12-14,0.2388
2016-12-13,0.2550
2016-12-12,0.1960
2016-12-09,0.1638
2016-12-08,0.0043
2016-12-07,-0.2029
2016-12-06,-0.3250
2016-12-05,-0.3279
2016-12-02,-0.2309
2016-12-01,0.0016
2016-11-30,0.2747
2016-11-29,0.3713
2016-11-28,0.3117
2016-11-25,0.2255
2016-11-23,0.1421
2016-11-22,-0.0224
2016-11-21,-0.1785
2016-11-18,-0.4397
2016-11-17,-0.5641
2016-11-16,-0.6293
2016-11-15,-0.6304
2016-11-14,-0.5916
2016-11-11,-0.5209
2016-11-10,-0.3660
2016-11-09,-0.4571
2016-11-08,-0.7537
2016-11-07,-1.0299
2016-11-04,-1.2426
2016-11-03,-1.2842
2016-11-02,-1.2269
2016-11-01,-1.1339
2016-10-31,-0.9762
2016-10-28,-0.7598
2016-10-27,-0.4151
2016-10-26,0.0789
2016-10-25,0.5859
2016-10-24,0.5500
2016-10-21,0.4275
2016-10-20,0.3144
2016-10-19,0.2113
2016-10-18,0.1051
2016-10-17,-0.0581
2016-10-14,-0.2591
2016-10-13,-0.4406
2016-10-12,-0.5685
2016-10-11,-0.5780
2016-10-10,-0.5004
2016-10-07,-0.4708
2016-10-06,-0.3388
2016-10-05,-0.1150
2016-10-04,0.1117
2016-10-03,0.2930
2016-09-30,0.3784
2016-09-29,0.4394
2016-09-28,0.5039
2016-09-27,0.3738
2016-09-26,0.2392
2016-09-23,0.2228
2016-09-22,0.1751
2016-09-21,0.0345
2016-09-20,0.0108
2016-09-19,0.0381
2016-09-16,0.1333
2016-09-15,0.1974
2016-09-14,0.3082
2016-09-13,0.4096
2016-09-12,0.5601
2016-09-09,0.7591
2016-09-08,0.9893
2016-09-07,1.0454
2016-09-06,0.9888
2016-09-02,0.8366
2016-09-01,0.7518
2016-08-31,0.6471
2016-08-30,0.5367
2016-08-29,0.4324
2016-08-26,0.2726
2016-08-25,0.1576
2016-08-24,0.0271
2016-08-23,-0.0929
2016-08-22,-0.2146
2016-08-19,-0.2776
2016-08-18,-0.3033
2016-08-17,-0.1085
2016-08-16,0.1879
2016-08-15,0.4655
2016-08-12,0.6906
2016-08-11,0.9162
2016-08-10,1.1725
2016-08-09,1.4439
2016-08-08,1.7443
2016-08-05,2.0188
2016-08-04,2.2971
2016-08-03,2.5074
2016-08-02,2.5560
2016-08-01,2.2964
2016-07-29,1.7826
2016-07-28,1.0454
2016-07-27,0.2750
2016-07-26,0.3522
2016-07-25,0.2596
2016-07-22,0.1304
2016-07-21,-0.0357
2016-07-20,-0.1065
2016-07-19,-0.1248
2016-07-18,-0.1225
2016-07-15,-0.0644
2016-07-14,0.1612
2016-07-13,0.3944
2016-07-12,0.5235
2016-07-11,0.5275
2016-07-08,0.5828
2016-07-07,0.4477
2016-07-06,0.4141
2016-07-05,0.4043
2016-07-01,0.4369
2016-06-30,0.3271
2016-06-29,0.1684
2016-06-28,0.1554
2016-06-27,0.4409
2016-06-24,0.7388
2016-06-23,0.8162
2016-06-22,0.8054
2016-06-21,0.8608
2016-06-20,0.8324
2016-06-17,0.6282
2016-06-16,0.4861
2016-06-15,0.5356
2016-06-14,0.7257
2016-06-13,1.0686
2016-06-10,1.3860
2016-06-09,1.7335
2016-06-08,1.9157
2016-06-07,1.9909
2016-06-06,1.8971
2016-06-03,1.6547
2016-06-02,1.2462
2016-06-01,0.8284
2016-05-31,0.5277
2016-05-27,0.2248
2016-05-26,-0.0723
2016-05-25,-0.3824
2016-05-24,-0.6944
2016-05-23,-0.9550
2016-05-20,-1.0720
2016-05-19,-0.9582
2016-05-18,-0.6471
2016-05-17,-0.2807
2016-05-16,-0.1016
2016-05-13,-0.2647
2016-05-12,-0.4635
2016-05-11,-0.5945
2016-05-10,-0.7292
2016-05-09,-0.8109
2016-05-06,-0.7796
2016-05-05,-0.6874
2016-05-04,-0.4565
2016-05-03,-0.0511
2016-05-02,0.2905
2016-04-29,0.4112
2016-04-28,0.6163
2016-04-27,0.8239
2016-04-26,0.9496
2016-04-25,1.0066
2016-04-22,1.0303
2016-04-21,0.9662
2016-04-20,0.8956
2016-04-19,0.7946
2016-04-18,0.6854
2016-04-15,0.5628
2016-04-14,0.3366
2016-04-13,0.0478
2016-04-12,-0.1097
2016-04-11,-0.0194
2016-04-08,0.1254
2016-04-07,0.1529
2016-04-06,0.2301
2016-04-05,0.3486
2016-04-04,0.4732
2016-04-01,0.4767
2016-03-31,0.2463
2016-03-30,-0.1305
2016-03-29,-0.4068
2016-03-28,-0.5676
2016-03-24,-0.5576
2016-03-23,-0.4420
2016-03-22,-0.3303
2016-03-21,-0.3167
2016-03-18,-0.2954
2016-03-17,-0.1767
2016-03-16,-0.0332
2016-03-15,0.2652
2016-03-14,0.5335
2016-03-11,0.6431
2016-03-10,0.7562
2016-03-09,0.9803
2016-03-08,1.0071
2016-03-07,1.0646
2016-03-04,0.9536
2016-03-03,0.9580
2016-03-02,1.0479
2016-03-01,1.0392
2016-02-29,1.0507
2016-02-26,1.0094
2016-02-25,0.9093
2016-02-24,1.0096
2016-02-23,1.0929
2016-02-22,1.3041
2016-02-19,1.4355
2016-02-18,1.3574
2016-02-17,1.1789
2016-02-16,0.7775
2016-02-12,0.3282
2016-02-11,0.1648
2016-02-10,0.2219
2016-02-09,0.4635
2016-02-08,0.6665
2016-02-05,0.5461
2016-02-04,0.0148
2016-02-03,-0.6300
2016-02-02,-0.8384
2016-02-01,-1.0561
2016-01-29,-1.3041
2016-01-28,-1.4497
2016-01-27,-1.4777
2016-01-26,-1.5652
2016-01-25,-1.6105
2016-01-22,-1.4848
2016-01-21,-1.3562
2016-01-20,-1.2217
2016-01-19,-1.1838
2016-01-15,-1.0843
2016-01-14,-1.1143
2016-01-13,-1.2295
2016-01-12,-1.1555
2016-01-11,-1.0956
2016-01-08,-0.9594
2016-01-07,-0.7965
2016-01-06,-0.6495
2016-01-05,-0.3316
2016-01-04,-0.0547
2015-12-31,0.1850
2015-12-30,0.3687
2015-12-29,0.5201
2015-12-28,0.5908
2015-12-24,0.5071
2015-12-23,0.2206
2015-12-22,-0.2250
2015-12-21,-0.5342
2015-12-18,-0.6932
2015-12-17,-0.7510
2015-12-16,-0.7472
2015-12-15,-0.8108
2015-12-14,-0.8675
2015-12-11,-0.7532
2015-12-10,-0.7732
2015-12-09,-0.7914
2015-12-08,-0.6340
2015-12-07,-0.4105
2015-12-04,-0.1128
2015-12-03,0.1561
2015-12-02,0.2868
2015-12-01,0.3796
2015-11-30,0.5065
2015-11-27,0.7349
2015-11-25,0.8576
2015-11-24,0.6669
2015-11-23,0.5726
2015-11-20,0.4403
2015-11-19,0.2626
2015-11-18,0.0269
2015-11-17,-0.3125
2015-11-16,-0.5591
2015-11-13,-0.6596
2015-11-12,-0.6251
2015-11-11,-0.5843
2015-11-10,-0.6440
2015-11-09,-0.9519
2015-11-06,-1.4380
2015-11-05,-1.8302
2015-11-04,-2.0804
2015-11-03,-2.2932
2015-11-02,-2.4088
2015-10-30,-2.2916
2015-10-29,-1.8639
2015-10-28,-1.1408
2015-10-27,-0.2522
2015-10-26,0.5774
2015-10-23,0.4836
2015-10-22,0.5761
2015-10-21,0.8449
2015-10-20,1.1510
2015-10-19,1.3345
2015-10-16,1.4940
2015-10-15,1.5689
2015-10-14,1.7179
2015-10-13,1.8322
2015-10-12,1.8574
2015-10-09,1.7488
2015-10-08,1.3571
2015-10-07,0.7988
2015-10-06,0.2838
2015-10-05,-0.2233
2015-10-02,-0.7675
2015-10-01,-1.0952
2015-09-30,-1.1854
2015-09-29,-1.1708
2015-09-28,-1.0305
2015-09-25,-0.7604
2015-09-24,-0.4942
2015-09-23,-0.1646
2015-09-22,0.1923
2015-09-21,0.4824
2015-09-18,0.4574
2015-09-17,0.3777
2015-09-16,0.3409
2015-09-15,0.3544
2015-09-14,0.1703
2015-09-11,-0.0360
2015-09-10,-0.3423
2015-09-09,-0.6004
2015-09-08,-0.6056
2015-09-04,-0.6122
2015-09-03,-0.7977
2015-09-02,-1.0610
2015-09-01,-1.2511
2015-08-31,-1.2091
2015-08-28,-1.3057
2015-08-27,-1.3620
2015-08-26,-1.1968
2015-08-25,-0.9310
2015-08-24,-0.7557
2015-08-21,-0.4293
2015-08-20,-0.1443
2015-08-19,0.1104
2015-08-18,0.1271
2015-08-17,-0.0106
2015-08-14,-0.3152
2015-08-13,-0.6061
2015-08-12,-0.8787
2015-08-11,-1.0657
2015-08-10,-1.0597
2015-08-07,-1.0890
2015-08-06,-0.9532
2015-08-05,-0.7918
2015-08-04,-0.6551
2015-08-03,-0.4563
2015-07-31,-0.2208
2015-07-30,-0.0781
2015-07-29,0.1071
2015-07-28,0.2382
2015-07-27,0.3447
2015-07-24,0.6640
2015-07-23,0.5931
2015-07-22,0.4238
2015-07-21,0.1787
2015-07-20,-0.0559
2015-07-17,-0.2047
2015-07-16,-0.2594
2015-07-15,-0.3388
2015-07-14,-0.4563
2015-07-13,-0.7443
2015-07-10,-1.0123
2015-07-09,-1.1872
2015-07-08,-1.3816
2015-07-07,-1.4917
2015-07-06,-1.4477
2015-07-02,-1.2610
2015-07-01,-0.9682
2015-06-30,-0.7491
2015-06-29,-0.7202
2015-06-26,-0.6048
2015-06-25,-0.6423
2015-06-24,-0.8306
2015-06-23,-0.9946
2015-06-22,-1.0718
2015-06-19,-1.0198
2015-06-18,-0.9206
2015-06-17,-0.7435
2015-06-16,-0.6655
2015-06-15,-0.7294
2015-06-12,-0.7934
2015-06-11,-0.7527
2015-06-10,-0.6238
2015-06-09,-0.4286
