time,ROCR
2018-07-13,1.0598
2018-07-12,1.0971
2018-07-11,1.0696
2018-07-10,1.0640
2018-07-09,1.0861
2018-07-06,1.0700
2018-07-05,1.0551
2018-07-03,0.9709
2018-07-02,0.9753
2018-06-29,0.8976
2018-06-28,0.8907
2018-06-27,0.8401
2018-06-26,0.9086
2018-06-25,0.8864
2018-06-22,0.9649
2018-06-21,0.9798
2018-06-20,1.0434
2018-06-19,1.0325
2018-06-18,1.0786
2018-06-15,1.0346
2018-06-14,1.0414
2018-06-13,0.9984
2018-06-12,1.0260
2018-06-11,1.0212
2018-06-08,1.0796
2018-06-07,1.0889
2018-06-06,1.1338
2018-06-05,1.1240
2018-06-04,1.0924
2018-06-01,1.0542
2018-05-31,1.0516
2018-05-30,1.0511
2018-05-29,0.9916
2018-05-25,0.9767
2018-05-24,0.9791
2018-05-23,0.9898
2018-05-22,0.9737
2018-05-21,1.0131
2018-05-18,1.0179
2018-05-17,0.9991
2018-05-16,0.9739
2018-05-15,0.9943
2018-05-14,1.0294
2018-05-11,1.0613
2018-05-10,1.0818
2018-05-09,1.1706
2018-05-08,1.1224
2018-05-07,1.0369
2018-05-04,1.0751
2018-05-03,1.0888
2018-05-02,1.0399
2018-05-01,1.0369
2018-04-30,1.0872
2018-04-27,0.9987
2018-04-26,0.9801
2018-04-25,0.9409
2018-04-24,0.9776
2018-04-23,1.0511
2018-04-20,1.0790
2018-04-19,1.0490
2018-04-18,1.0672
2018-04-17,1.0251
2018-04-16,0.9831
2018-04-13,1.0008
2018-04-12,1.0051
2018-04-11,0.9906
2018-04-10,1.0293
2018-04-09,0.9744
2018-04-06,0.9425
2018-04-05,0.9880
2018-04-04,0.9367
2018-04-03,0.8731
2018-04-02,0.8618
2018-03-29,0.8566
2018-03-28,0.8139
2018-03-27,0.8414
2018-03-26,0.9389
2018-03-23,0.9622
2018-03-22,0.9867
2018-03-21,1.0215
2018-03-20,1.0536
2018-03-19,0.9829
2018-03-16,0.9870
2018-03-15,1.0000
2018-03-14,1.0179
2018-03-13,1.0269
2018-03-12,1.0636
2018-03-09,1.0907
2018-03-08,1.0772
2018-03-07,1.0396
2018-03-06,1.0280
2018-03-05,1.0222
2018-03-02,0.9982
2018-03-01,1.0199
2018-02-28,1.0400
2018-02-27,0.9641
2018-02-26,0.9908
2018-02-23,0.9931
2018-02-22,0.9754
2018-02-21,1.0543
2018-02-20,1.1160
2018-02-16,1.1504
2018-02-15,1.1640
2018-02-14,1.1153
2018-02-13,1.0321
2018-02-12,1.0815
2018-02-09,0.9555
2018-02-08,0.9385
2018-02-07,0.9642
2018-02-06,0.9833
2018-02-05,0.9293
2018-02-02,0.9694
2018-02-01,1.0110
2018-01-31,1.0689
2018-01-30,1.0465
2018-01-29,1.0659
2018-01-26,1.1177
2018-01-25,1.0880
2018-01-24,1.0414
2018-01-23,1.0605
2018-01-22,1.0588
2018-01-19,1.0391
2018-01-18,1.0342
2018-01-17,1.0377
2018-01-16,0.9962
2018-01-12,1.0201
2018-01-11,1.0107
2018-01-10,1.0302
2018-01-09,1.0497
2018-01-08,1.1124
2018-01-05,1.0800
2018-01-04,1.0522
2018-01-03,1.0278
2018-01-02,1.0157
2017-12-29,0.9637
2017-12-28,0.9729
2017-12-27,0.9884
2017-12-26,0.9742
2017-12-22,0.9871
2017-12-21,1.0152
2017-12-20,1.0197
2017-12-19,1.0427
2017-12-18,1.0337
2017-12-15,1.0442
2017-12-14,1.0345
2017-12-13,1.0777
2017-12-12,1.0642
2017-12-11,1.0775
2017-12-08,0.9758
2017-12-07,0.9612
2017-12-06,0.9238
2017-12-05,0.8500
2017-12-04,0.8523
2017-12-01,0.9236
2017-11-30,0.9403
2017-11-29,0.9410
2017-11-28,1.0325
2017-11-27,1.0808
2017-11-24,1.0762
2017-11-22,1.1262
2017-11-21,1.1132
2017-11-20,1.0991
2017-11-17,1.0488
2017-11-16,1.0707
2017-11-15,0.9863
2017-11-14,0.9926
2017-11-13,0.9893
2017-11-10,1.0132
2017-11-09,0.9714
2017-11-08,1.0333
2017-11-07,1.0022
2017-11-06,0.9129
2017-11-03,0.9202
2017-11-02,0.9595
2017-11-01,0.9341
2017-10-31,0.9350
2017-10-30,1.0627
2017-10-27,1.0506
2017-10-26,1.0596
2017-10-25,1.0410
2017-10-24,1.1060
2017-10-23,1.0611
2017-10-20,1.0836
2017-10-19,1.0412
2017-10-18,1.0411
2017-10-17,1.0393
2017-10-16,0.9959
2017-10-13,0.9622
2017-10-12,0.9396
2017-10-11,0.9198
2017-10-10,0.7925
2017-10-09,0.8183
2017-10-06,0.8406
2017-10-05,0.8624
2017-10-04,0.8799
2017-10-03,1.0303
2017-10-02,1.0396
2017-09-29,0.9686
2017-09-28,0.9692
2017-09-27,0.9842
2017-09-26,0.9222
2017-09-25,0.9351
2017-09-22,1.0001
2017-09-21,0.9996
2017-09-20,1.0007
2017-09-19,1.0202
2017-09-18,1.0375
2017-09-15,1.0585
2017-09-14,1.0594
2017-09-13,1.0816
2017-09-12,1.0888
2017-09-11,1.0643
2017-09-08,1.0243
2017-09-07,1.0463
2017-09-06,1.0561
2017-09-05,1.0663
2017-09-01,1.0686
2017-08-31,1.0412
2017-08-30,1.0584
2017-08-29,1.0584
2017-08-28,1.0781
2017-08-25,1.0968
2017-08-24,1.1394
2017-08-23,1.0830
2017-08-22,1.0586
2017-08-21,1.0235
2017-08-18,1.0313
2017-08-17,1.0577
2017-08-16,0.9939
2017-08-15,0.9652
2017-08-14,0.9619
2017-08-11,0.9525
2017-08-10,0.9098
2017-08-09,0.9679
2017-08-08,0.9273
2017-08-07,1.0587
2017-08-04,1.0355
2017-08-03,1.0744
2017-08-02,1.0472
2017-08-01,1.1293
2017-07-31,0.9868
2017-07-28,1.0398
2017-07-27,0.9952
2017-07-26,1.0220
2017-07-25,0.9891
2017-07-24,1.0345
2017-07-21,0.9676
2017-07-20,0.9769
2017-07-19,0.9706
2017-07-18,1.0207
2017-07-17,0.9945
2017-07-14,1.0384
2017-07-13,1.0790
2017-07-12,1.0746
2017-07-11,1.0615
2017-07-10,1.0471
2017-07-07,1.0300
2017-07-06,0.9630
2017-07-05,1.0123
2017-07-03,0.9344
2017-06-30,0.9198
2017-06-29,0.9456
2017-06-28,0.9810
2017-06-27,0.9786
2017-06-26,1.0163
2017-06-23,1.0869
2017-06-22,1.0689
2017-06-21,1.0690
2017-06-20,1.0231
2017-06-19,1.0188
2017-06-16,0.9506
2017-06-15,0.8648
2017-06-14,0.8801
2017-06-13,0.8816
2017-06-12,0.9119
2017-06-09,0.9377
2017-06-08,1.0578
2017-06-07,1.0558
2017-06-06,1.0888
2017-06-05,1.0743
2017-06-02,1.0810
2017-06-01,1.0290
2017-05-31,1.0204
2017-05-30,1.0108
2017-05-26,1.0210
2017-05-25,0.9795
2017-05-24,1.0108
2017-05-23,0.9483
2017-05-22,0.9508
2017-05-19,0.9497
2017-05-18,1.0010
2017-05-17,0.9654
2017-05-16,1.0648
2017-05-15,1.0860
2017-05-12,1.0941
2017-05-11,1.1312
2017-05-10,1.1388
2017-05-09,1.0744
2017-05-08,1.1232
2017-05-05,1.1261
2017-05-04,1.1130
2017-05-03,1.1025
2017-05-02,1.0826
2017-05-01,1.0189
2017-04-28,0.9944
2017-04-27,0.9610
2017-04-26,1.0204
2017-04-25,1.0708
2017-04-24,1.0576
2017-04-21,1.0814
2017-04-20,1.0983
2017-04-19,1.0518
2017-04-18,1.0332
2017-04-17,1.0435
2017-04-13,1.0308
2017-04-12,1.0200
2017-04-11,1.0077
2017-04-10,1.0007
2017-04-07,1.0091
2017-04-06,0.9923
2017-04-05,0.9336
2017-04-04,0.9469
2017-04-03,0.9834
2017-03-31,0.9871
2017-03-30,1.0218
2017-03-29,1.0901
2017-03-28,1.0771
2017-03-27,1.0224
2017-03-24,1.0297
2017-03-23,1.0399
2017-03-22,1.0288
2017-03-21,1.0526
2017-03-20,1.0605
2017-03-17,1.0443
2017-03-16,1.0417
2017-03-15,1.0645
2017-03-14,1.0615
2017-03-13,1.0946
2017-03-10,1.0640
2017-03-09,1.0456
2017-03-08,1.0211
2017-03-07,1.0155
2017-03-06,0.9898
2017-03-03,0.9764
2017-03-02,0.9512
2017-03-01,0.9380
2017-02-28,0.9386
2017-02-27,0.9742
2017-02-24,1.0128
2017-02-23,1.0350
2017-02-22,1.1345
2017-02-21,1.1254
2017-02-17,1.1141
2017-02-16,1.1165
2017-02-15,1.1357
2017-02-14,1.0550
2017-02-13,1.0640
2017-02-10,1.0595
2017-02-09,1.0438
2017-02-08,1.0426
2017-02-07,1.0455
2017-02-06,1.0391
2017-02-03,1.0113
2017-02-02,1.0257
2017-02-01,0.9967
2017-01-31,1.0283
2017-01-30,1.0255
2017-01-27,1.0289
2017-01-26,1.0069
2017-01-25,1.0276
2017-01-24,0.9980
2017-01-23,1.0279
2017-01-20,1.0311
2017-01-19,1.0482
2017-01-18,1.0441
2017-01-17,1.0496
2017-01-13,1.0256
2017-01-12,1.0189
2017-01-11,1.0949
2017-01-10,1.1179
2017-01-09,1.1005
2017-01-06,1.0882
2017-01-05,1.1032
2017-01-04,1.0115
2017-01-03,1.0358
2016-12-30,1.0672
2016-12-29,1.0564
2016-12-28,1.0435
2016-12-27,1.0423
2016-12-23,0.9831
2016-12-22,0.9472
2016-12-21,0.9772
2016-12-20,0.9799
2016-12-19,0.9960
2016-12-16,0.9960
2016-12-15,0.9948
2016-12-14,1.0253
2016-12-13,1.0335
2016-12-12,1.0362
2016-12-09,1.0812
2016-12-08,1.0746
2016-12-07,0.9772
2016-12-06,0.9603
2016-12-05,0.9548
2016-12-02,0.9025
2016-12-01,0.9215
2016-11-30,0.9700
2016-11-29,0.9488
2016-11-28,0.9646
2016-11-25,1.0297
2016-11-23,1.0667
2016-11-22,1.0762
2016-11-21,1.1844
2016-11-18,1.1107
2016-11-17,1.0481
2016-11-16,0.9946
2016-11-15,0.9654
2016-11-14,0.9440
2016-11-11,1.0130
2016-11-10,0.9921
2016-11-09,0.9314
2016-11-08,1.0140
2016-11-07,0.9686
2016-11-04,0.9586
2016-11-03,0.9773
2016-11-02,1.0125
2016-11-01,0.9377
2016-10-31,0.9451
2016-10-28,0.9393
2016-10-27,0.9583
2016-10-26,0.9917
2016-10-25,1.0238
2016-10-24,1.0438
2016-10-21,1.0154
2016-10-20,1.0252
2016-10-19,1.0236
2016-10-18,1.0043
2016-10-17,0.9609
2016-10-14,0.9653
2016-10-13,0.9636
2016-10-12,0.9685
2016-10-11,0.9744
2016-10-10,1.0163
2016-10-07,1.0336
2016-10-06,1.0168
2016-10-05,1.0239
2016-10-04,0.9895
2016-10-03,0.9961
2016-09-30,0.9901
2016-09-29,0.9795
2016-09-28,0.9607
2016-09-27,1.0332
2016-09-26,1.0058
2016-09-23,1.0448
2016-09-22,1.0500
2016-09-21,1.0880
2016-09-20,1.0466
2016-09-19,1.0317
2016-09-16,1.0110
2016-09-15,0.9667
2016-09-14,0.9561
2016-09-13,0.9393
2016-09-12,0.9814
2016-09-09,1.0091
2016-09-08,1.0447
2016-09-07,1.0361
2016-09-06,1.0435
2016-09-02,1.0217
2016-09-01,1.0010
2016-08-31,1.0103
2016-08-30,0.9887
2016-08-29,0.9746
2016-08-26,0.9790
2016-08-25,1.0094
2016-08-24,1.0568
2016-08-23,1.0884
2016-08-22,1.0867
2016-08-19,1.0769
2016-08-18,1.0085
2016-08-17,0.9860
2016-08-16,0.9892
2016-08-15,1.0201
2016-08-12,1.0640
2016-08-11,1.0830
2016-08-10,1.0680
2016-08-09,1.1569
2016-08-08,1.1251
2016-08-05,1.0800
2016-08-04,1.0753
2016-08-03,1.1078
2016-08-02,1.0301
2016-08-01,1.0445
2016-07-29,1.0426
2016-07-28,1.0471
2016-07-27,1.0036
2016-07-26,0.9787
2016-07-25,1.0124
2016-07-22,1.0170
2016-07-21,1.0196
2016-07-20,1.0344
2016-07-19,1.0237
2016-07-18,1.0110
2016-07-15,1.0426
2016-07-14,1.0570
2016-07-13,1.0437
2016-07-12,1.0614
2016-07-11,1.0331
2016-07-08,1.0078
2016-07-07,1.0016
2016-07-06,1.0739
2016-07-05,1.1270
2016-07-01,1.0605
2016-06-30,0.9859
2016-06-29,1.0171
2016-06-28,0.9555
2016-06-27,0.9123
2016-06-24,1.0045
2016-06-23,1.0998
2016-06-22,1.0401
2016-06-21,1.0282
2016-06-20,1.0636
2016-06-17,1.0233
2016-06-16,0.9646
2016-06-15,0.9525
2016-06-14,0.9729
2016-06-13,0.9330
2016-06-10,0.9561
2016-06-09,0.9856
2016-06-08,0.9685
2016-06-07,1.0195
2016-06-06,1.0501
2016-06-03,1.0656
2016-06-02,1.0582
2016-06-01,1.1482
2016-05-31,1.0921
2016-05-27,1.0946
2016-05-26,1.0689
2016-05-25,1.0706
2016-05-24,1.0097
2016-05-23,1.0252
2016-05-20,0.9928
2016-05-19,0.9636
2016-05-18,1.0027
2016-05-17,1.0064
2016-05-16,0.9887
2016-05-13,0.9484
2016-05-12,0.9450
2016-05-11,0.8872
2016-05-10,0.8663
2016-05-09,0.8424
2016-05-06,0.8703
2016-05-05,0.8983
2016-05-04,0.9303
2016-05-03,0.9768
2016-05-02,1.0090
2016-04-29,1.0013
2016-04-28,1.0070
2016-04-27,1.0105
2016-04-26,0.9819
2016-04-25,0.9873
2016-04-22,1.0271
2016-04-21,1.0184
2016-04-20,1.0570
2016-04-19,1.0766
2016-04-18,1.0681
2016-04-15,1.0481
2016-04-14,1.0599
2016-04-13,1.0102
2016-04-12,1.0355
2016-04-11,1.0075
2016-04-08,1.0387
2016-04-07,1.0354
2016-04-06,1.0623
2016-04-05,1.0279
2016-04-04,1.0620
2016-04-01,1.0541
2016-03-31,1.0767
2016-03-30,1.0095
2016-03-29,0.9975
2016-03-28,0.9684
2016-03-24,0.9941
2016-03-23,0.9776
2016-03-22,1.0650
2016-03-21,1.0549
2016-03-18,1.0670
2016-03-17,1.0693
2016-03-16,1.0280
2016-03-15,0.9642
2016-03-14,1.0274
2016-03-11,1.0612
2016-03-10,1.0461
2016-03-09,1.0702
2016-03-08,1.1807
2016-03-07,1.1559
2016-03-04,1.1436
2016-03-03,1.1205
2016-03-02,1.1589
2016-03-01,1.1322
2016-02-29,1.0552
2016-02-26,1.0695
2016-02-25,1.0520
2016-02-24,0.9397
2016-02-23,0.9776
2016-02-22,1.0973
2016-02-19,1.0620
2016-02-18,1.0310
2016-02-17,1.1270
2016-02-16,1.0059
2016-02-12,0.8839
2016-02-11,0.8250
2016-02-10,0.8683
2016-02-09,0.8775
2016-02-08,0.8661
2016-02-05,0.9419
2016-02-04,1.0436
2016-02-03,1.0455
2016-02-02,0.9796
2016-02-01,1.0173
2016-01-29,1.0065
2016-01-28,0.9873
2016-01-27,1.0716
2016-01-26,1.1374
2016-01-25,1.1629
2016-01-22,1.1177
2016-01-21,1.0659
2016-01-20,0.8648
2016-01-19,0.8504
2016-01-15,0.7978
2016-01-14,0.8366
2016-01-13,0.8451
2016-01-12,0.9380
2016-01-11,0.9281
2016-01-08,0.9663
2016-01-07,0.9496
2016-01-06,1.0048
2016-01-05,1.0189
2016-01-04,1.0150
2015-12-31,1.0353
2015-12-30,1.0535
2015-12-29,1.0299
2015-12-28,0.9814
2015-12-24,0.9551
2015-12-23,0.9508
2015-12-22,0.9724
2015-12-21,0.9955
2015-12-18,1.0222
2015-12-17,1.0629
2015-12-16,1.0564
2015-12-15,0.9577
2015-12-14,0.9137
2015-12-11,0.9130
2015-12-10,0.9303
2015-12-09,0.9394
2015-12-08,1.0076
2015-12-07,1.0205
2015-12-04,1.0154
2015-12-03,1.0148
2015-12-02,0.9800
2015-12-01,0.9103
2015-11-30,0.9330
2015-11-27,0.9070
2015-11-25,0.9443
2015-11-24,1.0212
2015-11-23,1.0556
2015-11-20,0.9965
2015-11-19,1.0204
2015-11-18,0.9936
2015-11-17,0.9231
2015-11-16,0.9047
2015-11-13,0.8982
2015-11-12,0.9127
2015-11-11,0.8876
2015-11-10,0.9094
2015-11-09,0.9764
2015-11-06,0.9789
2015-11-05,1.0009
2015-11-04,1.0202
2015-11-03,1.0129
2015-11-02,0.9965
2015-10-30,1.0177
2015-10-29,0.9869
2015-10-28,0.9740
2015-10-27,0.9854
2015-10-26,0.9314
2015-10-23,0.9222
2015-10-22,0.9376
2015-10-21,0.9498
2015-10-20,0.9511
2015-10-19,0.9723
2015-10-16,0.9273
2015-10-15,0.8928
2015-10-14,0.9012
2015-10-13,0.9147
2015-10-12,0.9334
2015-10-09,1.0338
2015-10-08,1.0904
2015-10-07,1.0605
2015-10-06,1.0764
2015-10-05,1.1123
2015-10-02,1.0560
2015-10-01,1.0478
2015-09-30,1.0507
2015-09-29,0.9994
2015-09-28,0.9489
2015-09-25,0.9509
2015-09-24,0.9415
2015-09-23,1.1588
2015-09-22,1.1974
2015-09-21,1.2800
2015-09-18,1.3528
2015-09-17,1.3795
2015-09-16,1.1115
2015-09-15,1.0357
2015-09-14,1.0149
2015-09-11,0.9709
2015-09-10,0.9652
2015-09-09,0.9778
2015-09-08,0.9855
2015-09-04,0.9575
2015-09-03,0.9523
2015-09-02,0.9461
2015-09-01,0.9877
2015-08-31,1.0479
2015-08-28,1.0083
2015-08-27,0.9757
2015-08-26,0.9074
2015-08-25,0.8261
2015-08-24,0.7637
2015-08-21,0.8035
2015-08-20,0.8275
2015-08-19,0.8955
2015-08-18,0.9277
2015-08-17,1.0281
2015-08-14,0.9829
2015-08-13,0.9733
2015-08-12,0.9033
2015-08-11,0.9149
2015-08-10,0.8293
2015-08-07,0.9404
2015-08-06,0.9515
2015-08-05,1.1256
2015-08-04,1.1277
2015-08-03,1.2279
2015-07-31,1.1138
2015-07-30,1.1516
2015-07-29,1.0629
2015-07-28,1.0253
2015-07-27,0.9739
2015-07-24,1.0403
2015-07-23,1.1266
2015-07-22,1.0954
2015-07-21,1.0765
2015-07-20,1.1095
2015-07-17,1.0902
2015-07-16,1.0114
2015-07-15,1.0051
2015-07-14,1.0033
2015-07-13,0.9964
2015-07-10,0.9454
2015-07-09,0.9341
2015-07-08,0.8598
2015-07-07,0.9821
2015-07-06,0.9108
2015-07-02,0.8987
2015-07-01,0.8651
2015-06-30,0.9582
2015-06-29,0.8479
2015-06-26,0.9437
2015-06-25,0.9800
2015-06-24,0.9309
2015-06-23,0.9297
2015-06-22,1.0406
2015-06-19,1.0562
2015-06-18,1.1568
2015-06-17,1.3747
2015-06-16,1.3447
2015-06-15,1.3158
2015-06-12,1.2278
2015-06-11,1.1475
2015-06-10,1.0241
2015-06-09,1.0516
2015-06-08,0.9872
2015-06-05,1.0070
2015-06-04,0.9756
2015-06-03,0.9978
2015-06-02,0.9089
2015-06-01,0.9654
2015-05-29,1.0592
2015-05-28,1.6147
