time,SAR
2019-03-08,281.7920
2019-03-07,281.8700
2019-03-06,276.8400
2019-03-05,276.8400
2019-03-04,276.8400
2019-03-01,281.2338
2019-02-28,281.2717
2019-02-27,281.3100
2019-02-26,276.6160
2019-02-25,275.4425
2019-02-22,274.5236
2019-02-21,273.5585
2019-02-20,272.3816
2019-02-19,271.1121
2019-02-15,269.9125
2019-02-14,268.8506
2019-02-13,267.6013
2019-02-12,266.4750
2019-02-11,265.4342
2019-02-08,264.2380
2019-02-07,262.8629
2019-02-06,261.2825
2019-02-05,259.4658
2019-02-04,257.7525
2019-02-01,256.0905
2019-01-31,254.4927
2019-01-30,253.1054
2019-01-29,251.8989
2019-01-28,250.5875
2019-01-25,249.1621
2019-01-24,247.6127
2019-01-23,245.9286
2019-01-22,244.0981
2019-01-18,242.1083
2019-01-17,240.4666
2019-01-16,239.0942
2019-01-15,237.9571
2019-01-14,237.0736
2019-01-11,236.1533
2019-01-10,235.1947
2019-01-09,234.4613
2019-01-08,233.9950
2019-01-07,233.7732
2019-01-04,253.1435
2019-01-03,255.0593
2019-01-02,257.1645
2018-12-31,259.4779
2018-12-28,262.0201
2018-12-27,264.8138
2018-12-26,267.8837
2018-12-24,270.8067
2018-12-21,273.1270
2018-12-20,274.9446
2018-12-19,276.2917
2018-12-18,277.2506
2018-12-17,277.9843
2018-12-14,278.3795
2018-12-13,278.7828
2018-12-12,279.1943
2018-12-11,279.6141
2018-12-10,280.0426
2018-12-07,280.2204
2018-12-06,280.4000
2018-12-04,263.2433
2018-12-03,263.0700
2018-11-30,279.1257
2018-11-29,279.4533
2018-11-28,279.7877
2018-11-27,280.1289
2018-11-26,280.4770
2018-11-23,280.8323
2018-11-21,281.0109
2018-11-20,281.1913
2018-11-19,266.0773
2018-11-16,265.4476
2018-11-15,264.7916
2018-11-14,264.1083
2018-11-13,263.3965
2018-11-12,262.6550
2018-11-09,261.8827
2018-11-08,261.0782
2018-11-07,260.4589
2018-11-06,260.1561
2018-11-05,260.0038
2018-11-02,259.8500
2018-11-01,275.0152
2018-10-31,276.5151
2018-10-30,278.1633
2018-10-29,279.9745
2018-10-26,281.5122
2018-10-25,282.7777
2018-10-24,284.1384
2018-10-23,285.1302
2018-10-22,285.9076
2018-10-19,286.7259
2018-10-18,287.5872
2018-10-17,288.4939
2018-10-16,289.4483
2018-10-15,290.4530
2018-10-12,291.5105
2018-10-11,292.6237
2018-10-10,293.2380
2018-10-09,293.4773
2018-10-08,293.7241
2018-10-05,293.8772
2018-10-04,293.9400
2018-10-03,290.2293
2018-10-02,289.9500
2018-10-01,289.7271
2018-09-28,289.4100
2018-09-27,289.4100
2018-09-26,289.3163
2018-09-25,288.9682
2018-09-24,288.5940
2018-09-21,288.1916
2018-09-20,287.7590
2018-09-19,287.5048
2018-09-18,287.2345
2018-09-17,286.9469
2018-09-14,286.6410
2018-09-13,286.3155
2018-09-12,285.9693
2018-09-11,285.6009
2018-09-10,285.2091
2018-09-07,284.7922
2018-09-06,284.3487
2018-09-05,283.8770
2018-09-04,283.3751
2018-08-31,282.8411
2018-08-30,282.2731
2018-08-29,281.6688
2018-08-28,281.2084
2018-08-27,280.8462
2018-08-24,280.6352
2018-08-23,280.4989
2018-08-22,280.3599
2018-08-21,280.2181
2018-08-20,280.1600
2018-08-17,285.8936
2018-08-16,285.9515
2018-08-15,286.0100
2018-08-14,281.7700
2018-08-13,281.6869
2018-08-10,281.2066
2018-08-09,280.6729
2018-08-08,280.0798
2018-08-07,279.4209
2018-08-06,278.8702
2018-08-03,278.3919
2018-08-02,277.8721
2018-08-01,277.3070
2018-07-31,276.6929
2018-07-30,276.0253
2018-07-27,275.2997
2018-07-26,274.5109
2018-07-25,273.6536
2018-07-24,272.9833
2018-07-23,272.4601
2018-07-20,271.9035
2018-07-19,271.3113
2018-07-18,270.6814
2018-07-17,270.1431
2018-07-16,269.7353
2018-07-13,269.3105
2018-07-12,268.9975
2018-07-11,268.7932
2018-07-10,268.5847
2018-07-09,268.4900
2018-07-06,277.2138
2018-07-05,277.4836
2018-07-03,277.7618
2018-07-02,278.0485
2018-06-29,278.3441
2018-06-28,278.6489
2018-06-27,278.8438
2018-06-26,279.0426
2018-06-25,279.2455
2018-06-22,279.3033
2018-06-21,279.3616
2018-06-20,279.4205
2018-06-19,279.4800
2018-06-18,273.8247
2018-06-15,273.1257
2018-06-14,272.3403
2018-06-13,271.4579
2018-06-12,270.5788
2018-06-11,269.6020
2018-06-08,268.7437
2018-06-07,267.8005
2018-06-06,266.9554
2018-06-05,266.3100
2018-06-04,265.7435
2018-06-01,265.2958
2018-05-31,264.8245
2018-05-30,264.3284
2018-05-29,263.8062
2018-05-25,263.2566
2018-05-24,262.6780
2018-05-23,262.0689
2018-05-22,261.4278
2018-05-21,260.9006
2018-05-18,260.3515
2018-05-17,259.7795
2018-05-16,259.1836
2018-05-15,258.5629
2018-05-14,257.9164
2018-05-11,257.4453
2018-05-10,257.1403
2018-05-09,256.9972
2018-05-08,256.8528
2018-05-07,256.7068
2018-05-04,256.5594
2018-05-03,256.4105
2018-05-02,256.2601
2018-05-01,256.1082
2018-04-30,255.9548
2018-04-27,255.7998
2018-04-26,255.6432
2018-04-25,255.4850
2018-04-24,255.3253
2018-04-23,255.1639
2018-04-20,255.0009
2018-04-19,254.8363
2018-04-18,254.6700
2018-04-17,271.4288
2018-04-16,271.9471
2018-04-13,272.4815
2018-04-12,273.0323
2018-04-11,273.6003
2018-04-10,274.1857
2018-04-09,274.7893
2018-04-06,275.4115
2018-04-05,276.0530
2018-04-04,276.7144
2018-04-03,277.3962
2018-04-02,278.0990
2018-03-29,278.5127
2018-03-28,278.9348
2018-03-27,279.3655
2018-03-26,279.8050
2018-03-23,280.2535
2018-03-22,280.4241
2018-03-21,268.6200
2018-03-20,268.2593
2018-03-19,267.4828
2018-03-16,266.6568
2018-03-15,265.7780
2018-03-14,264.8432
2018-03-13,263.8486
2018-03-12,263.0033
2018-03-09,262.3401
2018-03-08,261.6493
2018-03-07,260.9297
2018-03-06,260.1801
2018-03-05,259.3992
2018-03-02,258.5859
2018-03-01,257.7386
2018-02-28,256.8561
2018-02-27,255.9367
2018-02-26,255.2540
2018-02-23,254.8445
2018-02-22,254.4267
2018-02-21,254.0003
2018-02-20,253.5652
2018-02-16,253.1212
2018-02-15,252.9200
2018-02-14,274.0101
2018-02-13,275.8440
2018-02-12,277.8374
2018-02-09,280.0041
2018-02-08,281.6912
2018-02-07,283.1588
2018-02-06,284.7200
2018-02-05,285.8468
2018-02-02,286.2819
2018-02-01,286.4560
2018-01-31,286.5739
2018-01-30,286.6280
2018-01-29,282.3445
2018-01-26,281.2736
2018-01-25,280.4170
2018-01-24,279.3463
2018-01-23,278.2778
2018-01-22,277.1748
2018-01-19,276.3660
2018-01-18,275.4925
2018-01-17,274.4140
2018-01-16,273.0826
2018-01-12,271.9791
2018-01-11,271.1309
2018-01-10,270.3463
2018-01-09,269.4123
2018-01-08,268.5851
2018-01-05,267.7752
2018-01-04,267.1200
2018-01-03,266.6400
2018-01-02,266.4075
2017-12-29,266.1639
2017-12-28,265.8932
2017-12-27,265.5924
2017-12-26,265.2583
2017-12-22,264.8869
2017-12-21,264.4744
2017-12-20,264.0160
2017-12-19,263.5066
2017-12-18,262.9407
2017-12-15,262.4839
2017-12-14,261.9818
2017-12-13,261.4301
2017-12-12,260.9180
2017-12-11,260.4753
2017-12-08,259.9992
2017-12-07,259.4873
2017-12-06,258.9369
2017-12-05,258.3450
2017-12-04,257.7086
2017-12-01,257.1762
2017-11-30,256.6098
2017-11-29,256.2415
2017-11-28,255.9641
2017-11-27,255.8160
2017-11-24,255.7209
2017-11-22,255.6757
2017-11-21,255.6300
2017-11-20,259.2395
2017-11-17,259.2760
2017-11-16,259.3128
2017-11-15,259.3500
2017-11-14,255.6607
2017-11-13,255.4666
2017-11-10,255.2622
2017-11-09,255.0470
2017-11-08,254.8206
2017-11-07,254.5822
2017-11-06,254.3981
2017-11-03,254.2712
2017-11-02,254.1864
2017-11-01,254.0998
2017-10-31,254.0615
2017-10-30,254.0228
2017-10-27,253.9837
2017-10-26,257.4747
2017-10-25,257.5100
2017-10-24,254.9820
2017-10-23,254.3500
2017-10-20,254.3500
2017-10-19,254.1150
2017-10-18,253.6846
2017-10-17,253.2817
2017-10-16,252.8253
2017-10-13,252.3596
2017-10-12,251.8831
2017-10-11,251.3675
2017-10-10,250.7680
2017-10-09,250.1804
2017-10-06,249.5049
2017-10-05,248.7992
2017-10-04,248.2256
2017-10-03,247.7073
2017-10-02,247.2511
2017-09-29,246.8973
2017-09-28,246.6269
2017-09-27,246.3361
2017-09-26,246.0818
2017-09-25,245.8113
2017-09-22,245.5235
2017-09-21,245.2173
2017-09-20,244.8916
2017-09-19,244.5451
2017-09-18,244.1765
2017-09-15,243.7844
2017-09-14,243.3672
2017-09-13,243.0071
2017-09-12,242.7120
2017-09-11,242.5082
2017-09-08,242.3894
2017-09-07,242.2682
2017-09-06,242.1444
2017-09-05,242.0182
2017-09-01,241.8894
2017-08-31,241.8300
2017-08-30,246.7320
2017-08-29,246.9362
2017-08-28,247.1490
2017-08-25,247.3706
2017-08-24,247.6015
2017-08-23,247.8420
2017-08-22,248.0925
2017-08-21,248.3534
2017-08-18,248.5437
2017-08-17,248.6547
2017-08-16,248.7047
2017-08-15,248.7553
2017-08-14,248.8063
2017-08-11,248.8579
2017-08-10,248.9100
2017-08-09,243.9616
2017-08-08,243.6458
2017-08-07,243.4166
2017-08-04,243.1754
2017-08-03,242.9214
2017-08-02,242.6541
2017-08-01,242.3728
2017-07-31,242.0766
2017-07-28,241.7648
2017-07-27,241.4367
2017-07-26,241.1715
2017-07-25,240.8953
2017-07-24,240.6936
2017-07-21,240.4855
2017-07-20,240.2711
2017-07-19,240.1337
2017-07-18,240.0747
2017-07-17,240.0152
2017-07-14,239.9550
2017-07-13,244.5728
2017-07-12,244.6195
2017-07-11,244.6666
2017-07-10,244.7142
2017-07-07,244.7623
2017-07-06,244.8108
2017-07-05,244.8599
2017-07-03,244.9094
2017-06-30,244.9595
2017-06-29,245.0100
2017-06-28,241.2669
2017-06-27,241.0699
2017-06-26,240.8625
2017-06-23,240.6442
2017-06-22,240.4144
2017-06-21,240.1725
2017-06-20,239.9179
2017-06-19,239.6499
2017-06-16,239.3678
2017-06-15,239.0709
2017-06-14,238.7583
2017-06-13,238.4293
2017-06-12,238.0829
2017-06-09,237.7183
2017-06-08,237.4420
2017-06-07,237.1542
2017-06-06,236.8543
2017-06-05,236.5420
2017-06-02,236.2167
2017-06-01,235.9951
2017-05-31,235.8710
2017-05-30,235.7442
2017-05-26,235.6149
2017-05-25,235.4830
2017-05-24,235.4300
2017-05-23,240.3618
2017-05-22,240.4625
2017-05-19,240.5652
2017-05-18,240.6700
2017-05-17,240.6700
2017-05-16,236.5624
2017-05-15,236.2252
2017-05-12,235.9267
2017-05-11,235.6058
2017-05-10,235.2608
2017-05-09,234.8898
2017-05-08,234.5687
2017-05-05,234.2976
2017-05-04,234.0796
2017-05-03,233.8525
2017-05-02,233.6159
2017-05-01,233.3695
2017-04-28,233.1128
2017-04-27,232.8454
2017-04-26,232.5669
2017-04-25,232.3696
2017-04-24,232.2667
2017-04-21,232.2149
2017-04-20,232.1627
2017-04-19,232.1099
2017-04-18,232.0565
2017-04-17,232.0027
2017-04-13,231.9482
2017-04-12,231.8933
2017-04-11,231.8378
2017-04-10,231.7817
2017-04-07,231.7250
2017-04-06,231.6678
2017-04-05,231.6100
2017-04-04,236.5100
2017-04-03,236.7560
2017-03-31,237.0844
2017-03-30,237.4339
2017-03-29,237.8056
2017-03-28,238.2011
2017-03-27,238.6218
2017-03-24,238.9197
2017-03-23,239.1643
2017-03-22,239.4191
2017-03-21,239.5997
2017-03-20,239.6789
2017-03-17,239.7598
2017-03-16,239.8423
2017-03-15,239.9265
2017-03-14,240.0124
2017-03-13,240.1001
2017-03-10,240.1895
2017-03-09,240.2808
2017-03-08,240.3200
2017-03-07,236.5697
2017-03-06,235.9592
2017-03-03,235.2493
2017-03-02,234.4238
2017-03-01,233.4640
2017-02-28,232.8893
2017-02-27,232.2287
2017-02-24,231.5917
2017-02-23,230.8678
2017-02-22,230.1482
2017-02-21,229.3397
2017-02-17,228.6936
2017-02-16,227.9756
2017-02-15,227.2671
2017-02-14,226.7068
2017-02-13,226.2279
2017-02-10,225.8741
2017-02-09,225.6069
2017-02-08,225.4360
2017-02-07,225.2579
2017-02-06,225.0724
2017-02-03,224.8792
2017-02-02,224.6779
2017-02-01,224.4682
2017-01-31,224.2498
2017-01-30,224.0223
2017-01-27,223.7853
2017-01-26,223.5384
2017-01-25,223.3519
2017-01-24,223.2554
2017-01-23,223.2100
2017-01-20,223.1641
2017-01-19,223.1178
2017-01-18,223.0710
2017-01-17,223.0238
2017-01-13,222.9760
2017-01-12,222.9278
2017-01-11,222.8791
2017-01-10,222.8299
2017-01-09,222.7802
2017-01-06,222.7300
2017-01-05,227.4188
2017-01-04,227.6142
2017-01-03,227.8177
2016-12-30,228.0297
2016-12-29,228.1593
2016-12-28,228.2386
2016-12-27,228.2721
2016-12-23,228.3059
2016-12-22,228.3400
2016-12-21,225.0800
2016-12-20,224.6700
2016-12-19,224.1833
2016-12-16,223.5067
2016-12-15,222.7198
2016-12-14,221.8049
2016-12-13,220.7411
2016-12-12,219.8118
2016-12-09,218.8957
2016-12-08,218.0547
2016-12-07,217.3197
2016-12-06,216.8746
2016-12-05,216.3855
2016-12-02,215.8480
2016-12-01,215.2574
2016-11-30,214.6083
2016-11-29,214.0038
2016-11-28,213.3468
2016-11-25,212.6326
2016-11-23,212.0186
2016-11-22,211.3584
2016-11-21,210.7953
2016-11-18,210.3493
2016-11-17,209.9863
2016-11-16,209.7289
2016-11-15,209.4635
2016-11-14,209.1899
2016-11-11,208.9078
2016-11-10,208.6170
2016-11-09,208.4439
2016-11-08,208.3800
2016-11-07,214.7774
2016-11-04,215.1857
2016-11-03,215.5397
2016-11-02,215.8026
2016-11-01,215.9945
2016-10-31,216.0921
2016-10-28,216.1917
2016-10-27,216.2934
2016-10-26,216.3972
2016-10-25,216.5030
2016-10-24,216.6110
2016-10-21,216.7213
2016-10-20,216.8337
2016-10-19,216.9485
2016-10-18,217.0656
2016-10-17,217.1851
2016-10-14,217.3071
2016-10-13,217.4315
2016-10-12,217.4805
2016-10-11,217.5300
2016-10-10,212.9031
2016-10-07,212.8563
2016-10-06,212.8091
2016-10-05,212.7614
2016-10-04,212.7133
2016-10-03,212.6646
2016-09-30,212.6155
2016-09-29,212.5658
2016-09-28,212.5157
2016-09-27,212.4650
2016-09-26,212.4139
2016-09-23,212.3622
2016-09-22,212.3100
2016-09-21,217.3679
2016-09-20,217.5787
2016-09-19,217.7982
2016-09-16,218.0269
2016-09-15,218.2651
2016-09-14,218.5132
2016-09-13,218.7717
2016-09-12,219.0409
2016-09-09,219.2200
2016-09-08,219.2200
2016-09-07,219.2658
2016-09-06,219.3319
2016-09-02,219.3992
2016-09-01,219.4680
2016-08-31,219.5005
2016-08-30,219.5333
2016-08-29,219.5665
2016-08-26,219.6000
2016-08-25,217.0713
2016-08-24,217.0458
2016-08-23,217.0200
2016-08-22,219.4263
2016-08-19,219.4506
2016-08-18,219.4752
2016-08-17,219.5000
2016-08-16,217.1451
2016-08-15,216.6966
2016-08-12,216.3007
2016-08-11,215.8350
2016-08-10,215.3588
2016-08-09,214.8051
2016-08-08,214.2500
2016-08-05,214.1698
2016-08-04,213.7397
2016-08-03,213.2564
2016-08-02,212.7134
2016-08-01,212.1032
2016-07-29,211.4991
2016-07-28,210.9185
2016-07-27,210.2805
2016-07-26,209.5793
2016-07-25,208.8088
2016-07-22,207.9621
2016-07-21,207.0316
2016-07-20,206.0091
2016-07-19,205.0524
2016-07-18,204.0124
2016-07-15,202.8820
2016-07-14,201.8442
2016-07-13,200.9757
2016-07-12,200.2218
2016-07-11,199.6448
2016-07-08,199.2336
2016-07-07,199.0007
2016-07-06,198.8846
2016-07-05,198.7674
2016-07-01,198.6490
2016-06-30,209.8974
2016-06-29,210.3661
2016-06-28,210.8543
2016-06-27,211.3629
2016-06-24,211.6302
2016-06-23,211.7534
2016-06-22,211.8792
2016-06-21,212.0076
2016-06-20,212.1385
2016-06-17,212.2722
2016-06-16,212.4086
2016-06-15,212.4640
2016-06-14,212.5200
2016-06-13,207.0769
2016-06-10,206.6035
2016-06-09,206.0891
2016-06-08,205.5298
2016-06-07,205.0173
2016-06-06,204.5862
2016-06-03,204.2523
2016-06-02,203.9009
2016-06-01,203.6180
2016-05-31,203.3233
2016-05-27,203.1092
2016-05-26,202.9733
2016-05-25,202.8346
2016-05-24,202.7800
2016-05-23,208.2553
2016-05-20,208.5434
2016-05-19,208.8468
2016-05-18,209.0641
2016-05-17,209.2245
2016-05-16,209.3898
2016-05-13,209.5602
2016-05-12,209.7358
2016-05-11,209.9170
2016-05-10,210.1037
2016-05-09,210.2962
2016-05-06,210.4946
2016-05-05,210.6186
2016-05-04,210.7451
2016-05-03,210.8028
2016-05-02,210.8611
2016-04-29,210.9200
2016-04-28,205.6866
2016-04-27,205.4112
2016-04-26,205.1213
2016-04-25,204.8161
2016-04-22,204.4948
2016-04-21,204.1566
2016-04-20,203.8007
2016-04-19,203.5340
2016-04-18,203.3563
2016-04-15,203.2493
2016-04-14,203.1401
2016-04-13,203.0900
2016-04-12,207.0197
2016-04-11,207.0594
2016-04-08,207.0995
2016-04-07,207.1400
2016-04-06,203.8900
2016-04-05,203.6112
2016-04-04,203.0368
2016-04-01,202.3688
2016-03-31,201.6948
2016-03-30,200.9201
2016-03-29,200.3296
2016-03-28,199.7240
2016-03-24,199.0435
2016-03-23,198.2788
2016-03-22,197.4197
2016-03-21,196.4544
2016-03-18,195.3697
2016-03-17,194.1511
2016-03-16,193.0767
2016-03-15,192.0936
2016-03-14,191.0132
2016-03-11,189.9874
2016-03-10,189.1322
2016-03-09,188.2126
2016-03-08,187.2237
2016-03-07,186.1605
2016-03-04,185.0172
2016-03-03,184.0739
2016-03-02,183.2852
2016-03-01,182.6633
2016-02-29,182.2298
2016-02-26,181.7829
2016-02-25,181.5017
2016-02-24,181.3658
2016-02-23,181.2286
2016-02-22,181.0900
2016-02-19,193.3200
2016-02-18,193.3200
2016-02-17,193.4577
2016-02-16,193.7101
2016-02-12,193.9676
2016-02-11,194.2304
2016-02-10,194.3458
2016-02-09,194.4623
2016-02-08,194.5800
2016-02-05,182.9851
2016-02-04,182.6265
2016-02-03,182.2568
2016-02-02,181.8757
2016-02-01,181.4828
2016-01-29,181.2297
2016-01-28,181.1254
2016-01-27,181.0200
2016-01-26,190.7600
2016-01-25,191.7882
2016-01-22,193.2566
2016-01-21,194.9252
2016-01-20,196.8214
2016-01-19,198.2171
2016-01-15,199.7852
2016-01-14,201.1324
2016-01-13,202.3937
2016-01-12,203.4870
2016-01-11,204.6755
2016-01-08,205.6611
2016-01-07,206.4316
2016-01-06,206.8965
2016-01-05,207.2426
2016-01-04,207.6031
2015-12-31,207.8435
2015-12-30,208.0913
2015-12-29,208.3468
2015-12-28,208.6102
2015-12-24,208.8818
2015-12-23,209.1617
2015-12-22,209.4504
2015-12-21,209.7479
2015-12-18,210.0546
2015-12-17,210.2609
2015-12-16,210.4713
2015-12-15,210.6860
2015-12-14,210.9051
2015-12-11,211.0000
2015-12-10,203.8601
2015-12-09,203.6392
2015-12-08,203.4116
2015-12-07,203.1769
2015-12-04,202.9349
2015-12-03,202.6855
2015-12-02,202.4284
2015-12-01,202.2571
2015-11-30,202.1800
2015-11-27,209.8300
2015-11-25,209.9800
2015-11-24,210.1200
2015-11-23,210.1200
2015-11-20,210.3500
2015-11-19,210.6027
2015-11-18,210.8632
2015-11-17,211.1317
2015-11-16,211.4086
2015-11-13,211.5917
2015-11-12,211.6600
2015-11-11,206.9235
2015-11-10,206.2157
2015-11-09,205.4022
2015-11-06,204.4671
2015-11-05,203.3923
2015-11-04,202.1569
2015-11-03,200.7369
2015-11-02,199.3892
2015-10-30,198.1470
2015-10-29,196.9111
2015-10-28,195.7174
2015-10-27,194.6537
2015-10-26,193.4975
2015-10-23,192.2408
2015-10-22,191.2421
2015-10-21,190.4379
2015-10-20,189.5825
2015-10-19,188.8568
2015-10-16,188.2554
2015-10-15,187.8192
2015-10-14,187.5265
2015-10-13,187.2279
2015-10-12,187.0797
2015-10-09,186.9300
2015-10-08,201.8058
2015-10-07,201.9560
2015-10-06,202.1078
2015-10-05,202.2611
2015-10-02,202.4160
2015-10-01,202.5724
2015-09-30,202.7304
2015-09-29,202.8900
2015-09-28,187.2879
2015-09-25,186.8054
2015-09-24,186.3079
2015-09-23,185.7951
2015-09-22,185.2663
2015-09-21,184.7213
2015-09-18,184.1594
2015-09-17,183.5801
2015-09-16,183.2366
2015-09-15,183.0726
2015-09-14,182.9070
2015-09-11,182.7397
2015-09-10,182.5707
2015-09-09,182.4000
2015-09-08,198.0500
2015-09-04,198.5193
2015-09-03,199.5482
2015-09-02,200.6428
2015-09-01,201.8072
2015-08-31,203.0460
2015-08-28,204.3638
2015-08-27,205.7657
2015-08-26,207.2572
2015-08-25,208.8438
2015-08-24,210.5317
2015-08-21,211.2165
2015-08-20,211.5214
2015-08-19,211.7119
2015-08-18,211.9084
2015-08-17,212.1109
2015-08-14,212.3197
2015-08-13,212.5350
2015-08-12,212.7569
2015-08-11,212.8770
2015-08-10,212.9996
2015-08-07,213.1247
2015-08-06,213.1800
2015-08-05,207.5376
2015-08-04,207.3025
2015-08-03,207.0576
2015-07-31,206.8025
2015-07-30,206.5368
2015-07-29,206.2600
2015-07-28,206.2600
2015-07-27,206.1761
2015-07-24,205.8843
2015-07-23,205.5803
2015-07-22,205.2637
2015-07-21,204.9338
2015-07-20,204.5902
2015-07-17,204.3441
2015-07-16,204.1817
2015-07-15,204.1100
2015-07-14,211.4353
2015-07-13,211.6619
2015-07-10,211.8955
2015-07-09,212.1363
2015-07-08,212.3845
2015-07-07,212.6404
2015-07-06,212.7906
2015-07-02,212.9439
2015-07-01,213.1003
2015-06-30,213.2599
2015-06-29,213.3400
2015-06-26,208.0206
2015-06-25,207.9669
2015-06-24,207.9126
2015-06-23,207.8578
2015-06-22,207.8024
2015-06-19,207.7465
2015-06-18,207.6900
2015-06-17,212.2275
2015-06-16,212.4166
2015-06-15,212.6136
2015-06-12,212.8187
2015-06-11,213.0324
2015-06-10,213.2550
2015-06-09,213.4869
2015-06-08,213.6445
2015-06-05,213.7397
2015-06-04,213.7800
2015-06-03,209.7485
2015-06-02,209.5363
2015-06-01,209.3130
2015-05-29,209.0779
2015-05-28,208.8304
2015-05-27,208.5699
2015-05-26,208.2956
2015-05-22,208.0070
2015-05-21,207.7032
2015-05-20,207.3833
2015-05-19,207.1255
2015-05-18,206.9315
2015-05-15,206.8156
2015-05-14,206.7600
2015-05-13,212.1997
2015-05-12,212.2546
2015-05-11,212.3101
2015-05-08,212.3662
2015-05-07,212.4228
2015-05-06,212.4800
2015-05-05,207.3503
2015-05-04,207.0803
2015-05-01,206.7961
2015-04-30,206.4970
2015-04-29,206.1821
2015-04-28,205.8506
2015-04-27,205.5017
2015-04-24,205.2322
2015-04-23,205.0247
2015-04-22,204.9020
2015-04-21,204.7767
2015-04-20,204.6489
2015-04-17,204.5185
2015-04-16,204.3854
2015-04-15,204.2495
2015-04-14,204.1851
2015-04-13,204.1200
2015-04-10,210.5863
2015-04-09,210.6516
2015-04-08,210.7176
2015-04-07,210.7843
2015-04-06,210.8516
