time,PPO
2015-06-09,0.0580
2015-06-08,0.4607
2015-06-05,0.5176
2015-06-04,0.4688
2015-06-03,0.0046
2015-06-02,-0.7800
2015-06-01,-1.3395
2015-05-29,-2.0686
2015-05-28,-2.6996
2015-05-27,-3.3015
2015-05-26,-3.7148
2015-05-22,-4.2530
2015-05-21,-4.9475
2015-05-20,-5.6592
2015-05-19,-6.1888
2015-05-18,-6.5280
2015-05-15,-6.6517
2015-05-14,-6.8044
2015-05-13,-6.2378
2015-05-12,-5.2380
2015-05-11,-4.4594
2015-05-08,-3.6212
2015-05-07,-2.9195
2015-05-06,-2.1226
2015-05-05,-1.5205
2015-05-04,-0.8904
2015-05-01,-0.2228
2015-04-30,0.3163
2015-04-29,0.3964
2015-04-28,0.6067
2015-04-27,0.3475
2015-04-24,-0.0903
2015-04-23,-0.1711
2015-04-22,-0.3148
2015-04-21,-0.4437
2015-04-20,-0.6443
2015-04-17,-0.6469
2015-04-16,-0.4181
2015-04-15,-0.0122
2015-04-14,0.2064
2015-04-13,0.5730
2015-04-10,0.7725
2015-04-09,1.1351
2015-04-08,1.5239
2015-04-07,1.6024
2015-04-06,1.9080
2015-04-02,2.2686
2015-04-01,2.6224
2015-03-31,3.0617
2015-03-30,3.2945
2015-03-27,3.2261
2015-03-26,3.2783
2015-03-25,3.2894
2015-03-24,3.4085
2015-03-23,3.2998
2015-03-20,3.4976
2015-03-19,3.8873
2015-03-18,4.2352
2015-03-17,4.5914
2015-03-16,4.3904
2015-03-13,4.2252
2015-03-12,4.5279
2015-03-11,4.6957
2015-03-10,4.8872
2015-03-09,5.4557
2015-03-06,5.5981
2015-03-05,5.8606
2015-03-04,5.9296
2015-03-03,5.8984
2015-03-02,5.5824
2015-02-27,5.0104
2015-02-26,4.8073
2015-02-25,4.8255
2015-02-24,4.9937
2015-02-23,5.2514
2015-02-20,4.9746
2015-02-19,4.3376
2015-02-18,3.7864
2015-02-17,2.7513
2015-02-13,1.8388
2015-02-12,0.8984
2015-02-11,0.2901
2015-02-10,0.1225
2015-02-09,-0.2392
2015-02-06,-0.6797
2015-02-05,-1.3383
2015-02-04,-1.7846
2015-02-03,-1.7203
2015-02-02,-1.7234
2015-01-30,-1.4884
2015-01-29,-0.9776
2015-01-28,-0.6355
2015-01-27,0.1429
2015-01-26,0.8928
2015-01-23,1.4112
2015-01-22,2.3173
2015-01-21,3.0378
2015-01-20,3.6827
2015-01-16,4.1377
2015-01-15,4.1806
2015-01-14,4.4041
2015-01-13,4.4331
2015-01-12,4.4305
2015-01-09,4.2748
2015-01-08,3.8965
2015-01-07,3.5537
2015-01-06,3.1411
2015-01-05,2.3930
2015-01-02,1.5586
2014-12-31,0.5245
2014-12-30,-0.3492
2014-12-29,-1.1550
2014-12-26,-1.8399
2014-12-24,-2.0422
2014-12-23,-2.3289
2014-12-22,-2.4300
2014-12-19,-2.6627
2014-12-18,-2.4534
2014-12-17,-2.1705
2014-12-16,-1.5213
2014-12-15,-0.6425
2014-12-12,0.2259
2014-12-11,0.9426
2014-12-10,1.3090
2014-12-09,1.4394
2014-12-08,1.2703
2014-12-05,1.2865
2014-12-04,1.0638
2014-12-03,0.8242
2014-12-02,0.2557
2014-12-01,-0.1213
2014-11-28,-0.6596
2014-11-26,-1.3309
2014-11-25,-2.0655
2014-11-24,-2.8064
2014-11-21,-3.3295
2014-11-20,-3.7142
2014-11-19,-3.5453
2014-11-18,-3.3521
2014-11-17,-2.9790
2014-11-14,-2.7030
2014-11-13,-2.5038
2014-11-12,-2.3560
2014-11-11,-2.0785
2014-11-10,-1.8050
2014-11-07,-1.1758
2014-11-06,-0.4665
2014-11-05,0.1035
2014-11-04,0.7097
2014-11-03,0.9791
2014-10-31,1.3153
2014-10-30,1.6358
2014-10-29,1.8086
2014-10-28,1.7188
2014-10-27,1.5943
2014-10-24,1.5336
2014-10-23,1.5227
2014-10-22,1.1450
2014-10-21,0.5443
2014-10-20,-0.0430
2014-10-17,-0.7197
2014-10-16,-1.2472
2014-10-15,-2.0731
2014-10-14,-2.6751
2014-10-13,-3.4489
2014-10-10,-4.0315
2014-10-09,-4.3331
2014-10-08,-5.0773
2014-10-07,-5.6543
2014-10-06,-5.4731
2014-10-03,-5.1410
2014-10-02,-4.8076
2014-10-01,-4.1600
2014-09-30,-3.5675
2014-09-29,-3.2592
2014-09-26,-3.5293
2014-09-25,-3.3589
2014-09-24,-3.1232
2014-09-23,-2.8137
2014-09-22,-2.4115
2014-09-19,-2.2267
2014-09-18,-2.3113
2014-09-17,-2.2184
2014-09-16,-2.2670
2014-09-15,-2.1492
2014-09-12,-1.9243
2014-09-11,-1.8877
2014-09-10,-1.4073
2014-09-09,-0.3431
2014-09-08,0.8779
2014-09-05,1.7940
2014-09-04,2.6792
2014-09-03,3.1964
2014-09-02,3.5016
2014-08-29,4.6545
2014-08-28,6.4672
2014-08-27,7.1605
2014-08-26,7.8255
2014-08-25,7.9907
2014-08-22,8.0289
2014-08-21,7.9366
2014-08-20,7.3987
2014-08-19,7.1198
2014-08-18,6.6019
2014-08-15,6.4260
2014-08-14,6.4331
2014-08-13,6.4755
2014-08-12,6.3693
2014-08-11,6.1615
2014-08-08,5.7894
2014-08-07,5.4007
2014-08-06,4.8070
2014-08-05,3.9732
2014-08-04,3.2584
2014-08-01,2.3717
2014-07-31,1.7167
2014-07-30,0.8721
2014-07-29,0.2851
2014-07-28,-0.5809
2014-07-25,-1.6943
2014-07-24,-2.5004
2014-07-23,-3.4527
2014-07-22,-3.8175
2014-07-21,-3.7951
2014-07-18,-3.6466
2014-07-17,-3.5975
2014-07-16,-3.4021
2014-07-15,-3.7641
2014-07-14,-3.7892
2014-07-11,-3.7231
2014-07-10,-3.4105
2014-07-09,-2.9547
2014-07-08,-2.4919
2014-07-07,-2.0663
2014-07-03,-1.6311
2014-07-02,-1.1644
2014-07-01,-0.7537
2014-06-30,-0.0172
2014-06-27,0.0583
2014-06-26,0.7136
2014-06-25,2.0411
2014-06-24,3.4015
2014-06-23,4.3311
2014-06-20,5.2206
2014-06-19,5.8487
2014-06-18,6.4071
2014-06-17,6.7507
2014-06-16,6.8875
2014-06-13,7.0071
2014-06-12,7.0203
2014-06-11,6.9738
2014-06-10,6.5256
2014-06-09,5.5913
2014-06-06,4.5354
2014-06-05,3.3936
2014-06-04,2.3702
2014-06-03,1.8074
2014-06-02,1.4603
2014-05-30,0.8434
2014-05-29,0.2502
2014-05-28,-0.3758
2014-05-27,-0.9291
2014-05-23,-1.6571
2014-05-22,-2.6233
2014-05-21,-2.8226
2014-05-20,-3.1473
2014-05-19,-3.2956
2014-05-16,-3.3126
2014-05-15,-3.9698
2014-05-14,-4.2121
2014-05-13,-4.2364
2014-05-12,-4.5117
