time,MFI
2018-08-13,73.5539
2018-08-10,100.0000
2018-08-09,100.0000
2018-08-08,77.9261
2018-08-07,74.3972
2018-08-06,51.9500
2018-08-03,61.1606
2018-08-02,63.9513
2018-08-01,67.6506
2018-07-31,66.8903
2018-07-30,54.2556
2018-07-27,60.8846
2018-07-26,38.5629
2018-07-25,34.4531
2018-07-24,21.4094
2018-07-23,21.2870
2018-07-20,0.0000
2018-07-19,0.0000
2018-07-18,22.1982
2018-07-17,43.5367
2018-07-16,47.7083
2018-07-13,54.9169
2018-07-12,59.6111
2018-07-11,56.3043
2018-07-10,27.5769
2018-07-09,50.6042
2018-07-06,72.1689
2018-07-05,88.6487
2018-07-03,62.3193
2018-07-02,57.3496
2018-06-29,42.0000
2018-06-28,22.6491
2018-06-27,26.5765
2018-06-26,48.0858
2018-06-25,60.6161
2018-06-22,72.9579
2018-06-21,94.6672
2018-06-20,79.3014
2018-06-19,69.6759
2018-06-18,38.9661
2018-06-15,20.9043
2018-06-14,16.5106
2018-06-13,13.9425
2018-06-12,22.9240
2018-06-11,40.6576
2018-06-08,54.5227
2018-06-07,71.2818
2018-06-06,90.3781
2018-06-05,89.3733
2018-06-04,87.9376
2018-06-01,63.1512
2018-05-31,57.8418
2018-05-30,57.7850
2018-05-29,52.9175
2018-05-25,51.7971
2018-05-24,81.8543
2018-05-23,83.9937
2018-05-22,100.0000
2018-05-21,90.3021
2018-05-18,88.6771
2018-05-17,84.3827
2018-05-16,80.4586
2018-05-15,79.0118
2018-05-14,87.7518
2018-05-11,80.9877
2018-05-10,79.5678
2018-05-09,80.8945
2018-05-08,83.3832
2018-05-07,100.0000
2018-05-04,100.0000
2018-05-03,100.0000
2018-05-02,86.5890
2018-05-01,63.4200
2018-04-30,45.0789
2018-04-27,11.5903
2018-04-26,0.0000
2018-04-25,0.0000
2018-04-24,0.0000
2018-04-23,0.0000
2018-04-20,29.6577
2018-04-19,55.2437
2018-04-18,67.5083
2018-04-17,81.9003
2018-04-16,100.0000
2018-04-13,82.2833
2018-04-12,62.9786
2018-04-11,66.0802
2018-04-10,41.6059
2018-04-09,13.5268
2018-04-06,29.4914
2018-04-05,41.6291
2018-04-04,28.2752
2018-04-03,35.1221
2018-04-02,62.7232
2018-03-29,66.0828
2018-03-28,47.9777
2018-03-27,64.1044
2018-03-26,79.7021
2018-03-23,80.7158
2018-03-22,76.6163
2018-03-21,85.8801
2018-03-20,73.2373
2018-03-19,72.1488
2018-03-16,69.3169
2018-03-15,47.3483
2018-03-14,44.9508
2018-03-13,36.5453
2018-03-12,55.5105
2018-03-09,62.9917
2018-03-08,74.4427
2018-03-07,85.4194
2018-03-06,100.0000
2018-03-05,79.3485
2018-03-02,58.5556
2018-03-01,40.5168
2018-02-28,16.2166
2018-02-27,0.0000
2018-02-26,32.3369
2018-02-23,31.9654
2018-02-22,45.8028
2018-02-21,61.3704
2018-02-20,63.5301
2018-02-16,34.6604
2018-02-15,64.5835
2018-02-14,49.0317
2018-02-13,59.3798
2018-02-12,75.0920
2018-02-09,59.8808
2018-02-08,35.0160
2018-02-07,30.0443
2018-02-06,25.3860
2018-02-05,10.5418
2018-02-02,11.4099
2018-02-01,34.8343
2018-01-31,35.4412
2018-01-30,21.6726
2018-01-29,22.8789
2018-01-26,24.7764
2018-01-25,11.5403
2018-01-24,13.1865
2018-01-23,39.9353
2018-01-22,69.9870
2018-01-19,43.9000
2018-01-18,29.5759
2018-01-17,41.9799
2018-01-16,52.4784
2018-01-12,53.8059
2018-01-11,76.3030
2018-01-10,75.1677
2018-01-09,76.1452
2018-01-08,71.5375
2018-01-05,47.1281
2018-01-04,47.1044
2018-01-03,69.9138
2018-01-02,63.9320
2017-12-29,59.9171
2017-12-28,100.0000
2017-12-27,86.9280
2017-12-26,83.7893
2017-12-22,82.2079
2017-12-21,68.1717
2017-12-20,65.1174
2017-12-19,71.7607
2017-12-18,63.5345
2017-12-15,63.3639
2017-12-14,79.1008
2017-12-13,67.0214
2017-12-12,72.6756
2017-12-11,74.6443
2017-12-08,70.2454
2017-12-07,68.1937
2017-12-06,85.8070
2017-12-05,73.7662
2017-12-04,46.6143
2017-12-01,55.0752
2017-11-30,54.5382
2017-11-29,56.1889
2017-11-28,60.4219
2017-11-27,85.3917
2017-11-24,86.4425
2017-11-22,56.2516
2017-11-21,35.9272
2017-11-20,32.2804
2017-11-17,34.7722
2017-11-16,30.0272
2017-11-15,33.0776
2017-11-14,30.7935
2017-11-13,59.4302
2017-11-10,63.5578
2017-11-09,62.8324
2017-11-08,67.8515
2017-11-07,91.5662
2017-11-06,91.2014
2017-11-03,90.4339
2017-11-02,85.9286
2017-11-01,92.5168
2017-10-31,87.8066
2017-10-30,67.5418
2017-10-27,33.6564
2017-10-26,55.7081
2017-10-25,50.2302
2017-10-24,46.3354
2017-10-23,35.7007
2017-10-20,30.1896
2017-10-19,13.0081
2017-10-18,11.8830
2017-10-17,36.1462
2017-10-16,41.4558
2017-10-13,42.8147
2017-10-12,64.7611
2017-10-11,87.4676
2017-10-10,85.0305
2017-10-09,100.0000
2017-10-06,100.0000
2017-10-05,93.7686
2017-10-04,80.4553
2017-10-03,77.8543
2017-10-02,70.9105
2017-09-29,67.4095
2017-09-28,63.3069
2017-09-27,53.6091
2017-09-26,32.2778
2017-09-25,43.6704
2017-09-22,48.8311
2017-09-21,63.2848
2017-09-20,67.6851
2017-09-19,89.0706
2017-09-18,89.1275
2017-09-15,88.3058
2017-09-14,87.5717
2017-09-13,100.0000
2017-09-12,100.0000
2017-09-11,100.0000
2017-09-08,100.0000
2017-09-07,100.0000
2017-09-06,92.3950
2017-09-05,80.9200
2017-09-01,79.2591
2017-08-31,74.4832
2017-08-30,33.9443
2017-08-29,63.0504
2017-08-28,80.5722
2017-08-25,49.8766
2017-08-24,52.4533
2017-08-23,54.9539
2017-08-22,48.4178
2017-08-21,47.8535
2017-08-18,51.8791
2017-08-17,36.4563
2017-08-16,34.0239
2017-08-15,19.8811
2017-08-14,25.6074
2017-08-11,46.6931
2017-08-10,43.7999
2017-08-09,43.2994
2017-08-08,41.3106
2017-08-07,13.2546
2017-08-04,-0.0000
2017-08-03,25.1402
2017-08-02,57.5894
2017-08-01,72.3326
2017-07-31,90.1349
2017-07-28,100.0000
2017-07-27,93.5224
2017-07-26,79.9533
2017-07-25,76.6268
2017-07-24,72.5859
2017-07-21,70.2913
2017-07-20,70.8041
2017-07-19,74.4417
2017-07-18,73.2205
2017-07-17,68.7455
2017-07-14,45.6978
2017-07-13,48.9603
2017-07-12,50.8404
2017-07-11,46.3260
2017-07-10,44.3892
2017-07-07,43.0607
2017-07-06,40.4406
2017-07-05,61.8893
2017-07-03,27.5774
2017-06-30,45.0243
2017-06-29,41.6330
2017-06-28,56.3001
2017-06-27,56.5035
2017-06-26,71.5887
2017-06-23,70.1991
2017-06-22,89.5430
2017-06-21,74.0657
2017-06-20,55.2113
2017-06-19,44.1879
2017-06-16,39.4986
2017-06-15,44.9486
2017-06-14,62.4683
2017-06-13,78.6322
2017-06-12,67.8413
2017-06-09,53.9421
2017-06-08,50.3149
2017-06-07,43.9044
2017-06-06,18.2925
2017-06-05,24.8757
2017-06-02,45.8451
2017-06-01,27.5567
2017-05-31,15.1566
2017-05-30,16.6724
2017-05-26,17.0792
2017-05-25,15.7358
2017-05-24,18.4381
2017-05-23,17.7468
2017-05-22,38.2997
2017-05-19,36.1484
2017-05-18,46.7563
2017-05-17,72.9393
2017-05-16,53.7808
2017-05-15,36.4275
2017-05-12,32.6117
2017-05-11,22.7633
2017-05-10,-0.0000
2017-05-09,-0.0000
2017-05-08,-0.0000
2017-05-05,31.3760
2017-05-04,52.4949
2017-05-03,42.3129
2017-05-02,37.2521
2017-05-01,30.7311
2017-04-28,15.4946
2017-04-27,-0.0000
2017-04-26,-0.0000
2017-04-25,21.9047
2017-04-24,24.5702
2017-04-21,21.2445
2017-04-20,19.1319
2017-04-19,19.9016
2017-04-18,-0.0000
2017-04-17,28.9850
2017-04-13,43.9288
2017-04-12,60.3802
2017-04-11,74.5610
2017-04-10,81.8535
2017-04-07,54.4306
2017-04-06,38.2142
2017-04-05,19.5649
2017-04-04,-0.0000
2017-04-03,31.1199
2017-03-31,61.4928
2017-03-30,62.5066
2017-03-29,78.1139
2017-03-28,72.3527
2017-03-27,48.2912
2017-03-24,14.9462
2017-03-23,14.9269
2017-03-22,12.6755
2017-03-21,14.8176
2017-03-20,18.5637
2017-03-17,47.3046
2017-03-16,67.7533
2017-03-15,69.5289
2017-03-14,39.9014
2017-03-13,32.1042
2017-03-10,20.1918
2017-03-09,10.7969
2017-03-08,-0.0000
2017-03-07,-0.0000
2017-03-06,-0.0000
2017-03-03,25.0657
2017-03-02,17.3326
2017-03-01,17.1223
2017-02-28,14.7570
2017-02-27,34.3824
2017-02-24,33.6624
2017-02-23,62.4126
2017-02-22,51.9112
2017-02-21,39.6970
2017-02-17,49.0299
2017-02-16,51.6097
2017-02-15,50.2816
2017-02-14,63.4857
2017-02-13,100.0000
2017-02-10,100.0000
2017-02-09,100.0000
2017-02-08,100.0000
2017-02-07,100.0000
2017-02-06,100.0000
2017-02-03,82.5052
2017-02-02,62.1738
2017-02-01,43.7776
2017-01-31,21.9618
2017-01-30,26.7973
2017-01-27,52.7418
2017-01-26,67.6929
2017-01-25,70.8134
2017-01-24,67.2894
2017-01-23,68.2556
2017-01-20,62.7656
2017-01-19,46.2310
2017-01-18,40.2945
2017-01-17,35.1556
2017-01-13,34.9467
2017-01-12,21.6755
2017-01-11,42.5573
2017-01-10,62.0467
2017-01-09,82.9535
2017-01-06,81.1886
2017-01-05,88.2101
2017-01-04,65.4888
2017-01-03,57.0279
2016-12-30,54.9699
2016-12-29,56.0682
2016-12-28,57.0300
2016-12-27,43.8884
2016-12-23,22.9609
2016-12-22,12.5163
2016-12-21,-0.0000
2016-12-20,-0.0000
2016-12-19,28.4057
2016-12-16,34.0815
2016-12-15,32.7076
2016-12-14,54.3396
2016-12-13,78.4943
2016-12-12,49.2449
2016-12-09,45.0888
2016-12-08,42.8589
2016-12-07,53.7315
2016-12-06,53.9079
2016-12-05,73.9436
2016-12-02,85.9812
2016-12-01,100.0000
2016-11-30,100.0000
2016-11-29,60.1501
2016-11-28,39.8721
2016-11-25,45.8987
2016-11-23,34.0635
2016-11-22,53.1059
2016-11-21,73.6683
2016-11-18,87.5244
2016-11-17,87.6164
2016-11-16,100.0000
2016-11-15,100.0000
2016-11-14,100.0000
2016-11-11,100.0000
2016-11-10,91.7763
2016-11-09,80.2880
2016-11-08,76.2744
2016-11-07,69.3524
2016-11-04,63.5955
2016-11-03,63.3662
2016-11-02,80.2149
2016-11-01,81.1162
2016-10-31,47.1954
2016-10-28,34.6380
2016-10-27,30.3376
2016-10-26,40.1210
2016-10-25,40.7065
2016-10-24,62.0160
2016-10-21,75.7378
2016-10-20,100.0000
2016-10-19,92.9247
2016-10-18,90.1239
2016-10-17,86.6398
2016-10-14,82.2298
2016-10-13,84.4585
2016-10-12,100.0000
2016-10-11,100.0000
2016-10-10,100.0000
2016-10-07,100.0000
2016-10-06,100.0000
2016-10-05,100.0000
2016-10-04,100.0000
2016-10-03,100.0000
2016-09-30,100.0000
2016-09-29,70.5440
2016-09-28,55.3520
2016-09-27,37.7850
2016-09-26,24.5483
2016-09-23,37.0720
2016-09-22,64.0550
2016-09-21,70.1354
2016-09-20,70.1116
2016-09-19,72.7080
2016-09-16,57.3134
2016-09-15,36.0212
2016-09-14,22.2541
2016-09-13,52.9208
2016-09-12,74.5073
2016-09-09,85.3652
2016-09-08,100.0000
2016-09-07,76.5643
2016-09-06,51.3144
2016-09-02,19.1969
2016-09-01,11.7235
2016-08-31,6.5165
2016-08-30,25.6338
2016-08-29,29.8949
2016-08-26,22.9631
2016-08-25,20.5314
2016-08-24,31.4312
2016-08-23,32.1810
2016-08-22,48.5528
2016-08-19,66.0514
2016-08-18,55.6221
2016-08-17,70.0225
2016-08-16,73.6761
2016-08-15,78.9270
2016-08-12,50.7931
2016-08-11,65.7793
2016-08-10,68.1212
2016-08-09,69.5392
2016-08-08,69.3198
2016-08-05,100.0000
2016-08-04,100.0000
2016-08-03,86.2277
2016-08-02,64.1421
2016-08-01,54.1434
2016-07-29,70.6933
2016-07-28,68.6239
2016-07-27,74.2003
2016-07-26,86.0650
2016-07-25,57.3396
2016-07-22,5.5503
2016-07-21,9.6584
2016-07-20,11.5126
2016-07-19,11.6544
2016-07-18,39.4070
2016-07-15,44.7386
2016-07-14,18.3976
2016-07-13,17.7587
2016-07-12,49.8079
2016-07-11,52.9784
2016-07-08,63.8116
2016-07-07,88.7399
2016-07-06,100.0000
2016-07-05,100.0000
2016-07-01,83.3582
2016-06-30,65.7721
2016-06-29,58.5180
2016-06-28,69.4193
2016-06-27,72.7907
2016-06-24,83.9568
2016-06-23,100.0000
2016-06-22,92.2360
2016-06-21,87.7515
2016-06-20,80.6948
2016-06-17,49.2760
2016-06-16,20.6778
2016-06-15,66.2205
2016-06-14,74.9253
2016-06-13,74.4812
2016-06-10,77.0962
2016-06-09,87.7684
2016-06-08,83.3924
2016-06-07,82.1915
2016-06-06,69.3194
2016-06-03,68.0421
2016-06-02,66.7206
2016-06-01,64.9874
2016-05-31,62.9188
2016-05-27,75.9294
2016-05-26,72.7156
2016-05-25,30.3945
2016-05-24,21.2978
2016-05-23,-0.0000
2016-05-20,17.2655
2016-05-19,18.9688
2016-05-18,24.7585
2016-05-17,53.2451
2016-05-16,71.9766
2016-05-13,60.5916
2016-05-12,33.6985
2016-05-11,30.8357
2016-05-10,13.2632
2016-05-09,-0.0000
2016-05-06,18.7822
2016-05-05,20.4916
2016-05-04,19.3446
2016-05-03,29.0430
2016-05-02,29.7198
2016-04-29,9.9703
2016-04-28,12.1040
2016-04-27,54.4460
2016-04-26,73.4679
2016-04-25,79.4403
2016-04-22,70.6170
2016-04-21,72.9487
2016-04-20,57.7044
2016-04-19,17.3149
2016-04-18,7.5858
2016-04-15,43.9856
2016-04-14,36.6536
2016-04-13,41.5569
2016-04-12,57.7463
2016-04-11,41.7446
2016-04-08,10.5596
2016-04-07,13.0054
2016-04-06,29.7870
2016-04-05,22.8216
2016-04-04,21.7830
2016-04-01,56.0458
2016-03-31,73.2133
2016-03-30,37.1294
2016-03-29,33.6982
2016-03-28,34.5387
2016-03-24,24.7751
2016-03-23,31.7626
2016-03-22,49.0456
2016-03-21,45.3968
2016-03-18,40.3510
2016-03-17,24.3144
2016-03-16,-0.0000
2016-03-15,-0.0000
2016-03-14,-0.0000
2016-03-11,-0.0000
2016-03-10,35.7164
2016-03-09,32.9508
2016-03-08,59.9883
2016-03-07,81.4347
2016-03-04,89.5241
2016-03-03,86.6943
2016-03-02,60.7501
2016-03-01,16.9731
2016-02-29,25.7584
2016-02-26,28.8062
2016-02-25,25.2431
2016-02-24,36.2756
2016-02-23,92.6508
2016-02-22,91.1911
2016-02-19,91.3398
2016-02-18,96.9764
2016-02-17,97.1887
2016-02-16,97.4811
2016-02-12,86.4551
2016-02-11,51.8501
2016-02-10,56.2968
2016-02-09,64.8776
2016-02-08,51.5831
2016-02-05,68.2812
2016-02-04,97.0441
2016-02-03,88.3307
2016-02-02,79.2721
2016-02-01,50.8628
2016-01-29,15.1386
2016-01-28,32.9535
2016-01-27,54.8955
2016-01-26,35.7487
2016-01-25,22.5281
2016-01-22,21.1897
2016-01-21,11.7624
2016-01-20,-0.0000
2016-01-19,-0.0000
2016-01-15,22.0877
2016-01-14,51.9857
2016-01-13,47.8751
2016-01-12,39.3699
2016-01-11,41.4944
2016-01-08,24.7568
2016-01-07,4.6373
2016-01-06,21.3543
2016-01-05,62.4340
2016-01-04,70.9247
2015-12-31,100.0000
2015-12-30,100.0000
2015-12-29,93.7597
2015-12-28,86.3155
2015-12-24,57.4376
2015-12-23,36.2931
2015-12-22,30.7721
2015-12-21,34.7873
2015-12-18,18.5066
2015-12-17,19.9979
2015-12-16,19.4743
2015-12-15,2.4692
2015-12-14,-0.0000
2015-12-11,27.5436
2015-12-10,43.3349
2015-12-09,54.7344
2015-12-08,42.4905
2015-12-07,57.7198
2015-12-04,23.7936
2015-12-03,28.7287
2015-12-02,31.1499
2015-12-01,69.6966
2015-11-30,72.0475
2015-11-27,100.0000
2015-11-25,74.5936
2015-11-24,49.3266
2015-11-23,43.1758
2015-11-20,41.8702
2015-11-19,24.8637
2015-11-18,18.4443
2015-11-17,20.1701
2015-11-16,3.8826
2015-11-13,-0.0000
2015-11-12,-0.0000
2015-11-11,-0.0000
2015-11-10,28.6330
2015-11-09,40.3921
2015-11-06,49.5563
2015-11-05,63.9715
2015-11-04,94.4233
2015-11-03,91.5252
2015-11-02,89.0131
2015-10-30,85.7316
2015-10-29,55.5889
2015-10-28,79.2912
2015-10-27,66.3797
2015-10-26,74.3838
2015-10-23,74.7398
2015-10-22,88.8734
2015-10-21,87.3180
2015-10-20,100.0000
2015-10-19,100.0000
2015-10-16,100.0000
2015-10-15,100.0000
2015-10-14,100.0000
2015-10-13,87.0955
2015-10-12,84.7290
2015-10-09,85.7503
2015-10-08,63.5471
2015-10-07,70.1429
2015-10-06,87.0045
2015-10-05,49.0067
2015-10-02,43.2983
2015-10-01,56.1091
2015-09-30,48.9255
2015-09-29,18.4723
2015-09-28,27.0580
2015-09-25,50.3059
2015-09-24,30.5758
2015-09-23,24.7277
2015-09-22,80.3259
2015-09-21,88.1122
2015-09-18,87.1626
2015-09-17,85.4393
2015-09-16,93.2473
2015-09-15,86.7376
2015-09-14,78.9266
2015-09-11,78.6218
2015-09-10,96.4136
2015-09-09,87.8608
2015-09-08,51.6407
2015-09-04,2.1632
2015-09-03,1.0478
2015-09-02,24.0382
2015-09-01,27.9349
2015-08-31,72.5836
2015-08-28,21.8836
2015-08-27,22.8995
2015-08-26,23.8482
2015-08-25,23.5402
2015-08-24,6.7626
2015-08-21,28.6405
2015-08-20,35.9714
2015-08-19,3.8855
2015-08-18,10.3906
2015-08-17,9.0265
2015-08-14,38.1195
2015-08-13,30.6790
2015-08-12,11.4238
2015-08-11,6.8783
2015-08-10,26.8716
2015-08-07,21.6311
2015-08-06,26.5212
2015-08-05,40.4644
2015-08-04,73.7613
2015-08-03,61.7788
2015-07-31,55.3792
2015-07-30,55.5626
2015-07-29,62.7860
2015-07-28,59.9239
2015-07-27,40.2763
2015-07-24,69.3687
2015-07-23,40.3189
2015-07-22,61.3764
2015-07-21,50.2617
2015-07-20,56.1040
2015-07-17,40.5605
2015-07-16,67.9958
2015-07-15,48.6700
2015-07-14,36.8712
2015-07-13,8.5726
2015-07-10,7.7370
2015-07-09,9.9297
2015-07-08,5.7244
2015-07-07,5.5143
2015-07-06,12.4591
2015-07-02,10.0346
2015-07-01,48.3588
2015-06-30,73.0382
2015-06-29,80.8718
2015-06-26,85.2217
2015-06-25,89.0143
2015-06-24,81.4964
2015-06-23,7.7265
2015-06-22,-0.0000
2015-06-19,-0.0000
2015-06-18,-0.0000
2015-06-17,19.4606
2015-06-16,55.8648
2015-06-15,69.6540
2015-06-12,95.8999
2015-06-11,93.2917
2015-06-10,87.7213
2015-06-09,61.4405
2015-06-08,78.0840
2015-06-05,18.3147
2015-06-04,16.8446
2015-06-03,28.4274
2015-06-02,23.5018
2015-06-01,12.4212
2015-05-29,37.4097
2015-05-28,42.8670
2015-05-27,21.6093
2015-05-26,14.4598
2015-05-22,15.3939
2015-05-21,-0.0000
2015-05-20,5.4826
2015-05-19,12.9861
2015-05-18,34.0942
2015-05-15,41.0959
2015-05-14,12.0189
2015-05-13,7.6597
2015-05-12,2.4873
2015-05-11,5.4632
2015-05-08,2.7584
2015-05-07,16.0906
2015-05-06,61.5087
2015-05-05,45.0128
2015-05-04,37.9304
2015-05-01,36.7333
2015-04-30,40.8947
2015-04-29,32.9793
2015-04-28,56.7080
2015-04-27,72.0004
2015-04-24,61.2024
2015-04-23,50.9101
2015-04-22,9.4049
2015-04-21,78.8732
2015-04-20,82.0972
2015-04-17,78.1138
2015-04-16,77.0931
2015-04-15,66.1585
2015-04-14,24.6429
2015-04-13,8.7852
2015-04-10,47.7579
2015-04-09,40.2372
