time,SAR

2015-08-03,208.1086

2015-07-31,208.5744

2015-07-30,209.0448

2015-07-29,209.5200

2015-07-28,210.0000

2015-07-27,184.3302

2015-07-24,182.6917

2015-07-23,181.2675

2015-07-22,180.2020

2015-07-21,179.4821

2015-07-20,179.0299

2015-07-17,178.8100

2015-07-16,200.6213

2015-07-15,202.0136

2015-07-14,203.4946

2015-07-13,205.0703

2015-07-10,206.7464

2015-07-09,208.5296

2015-07-08,210.4266

2015-07-07,211.9996

2015-07-06,212.9987

2015-07-02,213.5446

2015-07-01,213.9012

2015-06-30,214.0598

2015-06-29,214.2200

2015-06-26,201.2748

2015-06-25,200.3004

2015-06-24,199.2527

2015-06-23,198.1261

2015-06-22,196.9148

2015-06-19,195.9423

2015-06-18,195.1309

2015-06-17,194.2767

2015-06-16,193.6282

2015-06-15,192.9527

2015-06-12,192.2491

2015-06-11,191.7230

2015-06-10,191.1806

2015-06-09,190.6215

2015-06-08,190.0450

2015-06-05,189.4507

2015-06-04,189.1028

2015-06-03,188.7477

2015-06-02,188.6000

2015-06-01,203.1927

2015-05-29,203.9608

2015-05-28,204.7692

2015-05-27,205.6202

2015-05-26,206.5160

2015-05-22,207.4590

2015-05-21,208.4516

2015-05-20,209.4964

2015-05-19,210.5962

2015-05-18,211.7539

2015-05-15,212.9725

2015-05-14,214.2553

2015-05-13,215.6056

2015-05-12,216.7304

2015-05-11,217.9020

2015-05-08,219.1226

2015-05-07,220.3939

2015-05-06,221.7182

2015-05-05,222.6145

2015-05-04,223.1550

2015-05-01,223.7065

2015-04-30,223.9500

2015-04-29,203.1033

2015-04-28,202.8927

2015-04-27,202.6800

2015-04-24,219.8644

2015-04-23,220.0380

2015-04-22,220.2133

2015-04-21,220.3904

2015-04-20,220.5693

2015-04-17,220.7500

2015-04-16,203.1757

2015-04-15,202.9982

2015-04-14,202.8189

2015-04-13,202.6378

2015-04-10,202.4548

2015-04-09,202.2700

2015-04-08,218.2358

2015-04-07,218.3971

2015-04-06,218.5600

2015-04-02,203.9773

2015-04-01,203.6797

2015-03-31,203.3760

2015-03-30,203.0662

2015-03-27,202.7500

2015-03-26,202.4273

2015-03-25,202.0981

2015-03-24,201.7621

2015-03-23,201.5996

2015-03-20,201.4355

2015-03-19,201.2697

2015-03-18,201.1022

2015-03-17,200.9330

2015-03-16,200.7621

2015-03-13,200.5895

2015-03-12,200.4152

2015-03-11,200.2391

2015-03-10,200.0612

2015-03-09,199.8815

2015-03-06,199.7000

2015-03-05,217.3864

2015-03-04,218.1233

2015-03-03,218.8909

2015-03-02,219.6906

2015-02-27,220.5235

2015-02-26,221.3911

2015-02-25,222.2949

2015-02-24,223.2364

2015-02-23,224.2171

2015-02-20,225.2386

2015-02-19,226.3027

2015-02-18,227.4112

2015-02-17,228.5658

2015-02-13,229.7686

2015-02-12,231.0214

2015-02-11,231.6452

2015-02-10,232.2882

2015-02-09,232.9511

2015-02-06,233.3913

2015-02-05,233.5991

2015-02-04,233.8090

2015-02-03,234.0210

2015-02-02,234.2352

2015-01-30,234.4515

2015-01-29,234.6700

2015-01-28,214.6139

2015-01-27,214.4113

2015-01-26,214.2067

2015-01-23,214.0000

2015-01-22,231.8762

2015-01-21,232.4290

2015-01-20,232.9990

2015-01-16,233.5866

2015-01-15,234.1924

2015-01-14,234.8169

2015-01-13,235.2005

2015-01-12,235.5919

2015-01-09,235.9913

2015-01-08,236.3989

2015-01-07,236.8148

2015-01-06,237.2392

2015-01-05,237.4300

2015-01-02,220.9569

2014-12-31,220.4475

2014-12-30,219.9222

2014-12-29,219.3807

2014-12-26,218.8225

2014-12-24,218.4520

2014-12-23,218.0738

2014-12-22,217.6880

2014-12-19,217.5000

2014-12-18,235.4210

2014-12-17,236.7698

2014-12-16,238.2203

2014-12-15,239.7799

2014-12-12,241.4568

2014-12-11,243.2600

2014-12-10,245.1990

2014-12-09,247.2838

2014-12-08,248.8594

2014-12-05,249.9628

2014-12-04,250.7975

2014-12-03,251.4274

2014-12-02,251.8059

2014-12-01,251.9900

2014-11-28,240.4062

2014-11-26,239.1191

2014-11-25,237.6890

2014-11-24,236.1000

2014-11-21,235.7188

2014-11-20,233.9109

2014-11-19,231.9021

2014-11-18,229.6701

2014-11-17,227.1901

2014-11-14,224.4346

2014-11-13,221.3729

2014-11-12,218.3784

2014-11-11,215.5418

2014-11-10,213.1212

2014-11-07,211.0226

2014-11-06,208.7900

2014-11-05,206.4149

2014-11-04,204.5094

2014-11-03,202.5035

2014-10-31,200.3921

2014-10-30,198.8439

2014-10-29,197.8890

2014-10-28,196.9045

2014-10-27,196.3473

2014-10-24,195.7787

2014-10-23,195.1985

2014-10-22,194.6064

2014-10-21,194.3100

2014-10-20,219.7637

2014-10-17,221.3884

2014-10-16,223.1169

2014-10-15,224.9556

2014-10-14,226.4454

2014-10-13,227.6364

2014-10-10,228.4407

2014-10-09,228.8763

2014-10-08,229.3207

2014-10-07,229.7742

2014-10-06,230.2369

2014-10-03,230.7091

2014-10-02,231.1909

2014-10-01,231.4100

2014-09-30,209.9166

2014-09-29,209.6995

2014-09-26,209.4802

2014-09-25,209.2587

2014-09-24,209.0349

2014-09-23,208.8089

2014-09-22,208.5806

2014-09-19,208.3500

2014-09-18,230.7154

2014-09-17,230.9413

2014-09-16,231.1695

2014-09-15,231.4000

2014-09-12,212.6301

2014-09-11,212.4405

2014-09-10,212.2490

2014-09-09,212.0555

2014-09-08,211.8601

2014-09-05,211.6627

2014-09-04,211.4634

2014-09-03,211.2620

2014-09-02,226.1197

2014-08-29,226.7387

2014-08-28,227.3836

2014-08-27,227.8099

2014-08-26,228.2494

2014-08-25,228.7024

2014-08-22,229.1695

2014-08-21,229.4583

2014-08-20,229.6000

2014-08-19,215.1003

2014-08-18,214.0089

2014-08-15,212.8354

2014-08-14,211.5735

2014-08-13,210.2167

2014-08-12,208.7577

2014-08-11,207.1890

2014-08-08,205.5021

2014-08-07,203.6883

2014-08-06,201.7379

2014-08-05,199.6408

2014-08-04,197.3858

2014-08-01,194.9611

2014-07-31,192.3539

2014-07-30,189.5504

2014-07-29,186.5359

2014-07-28,183.2945

2014-07-25,180.5199

2014-07-24,179.2052

2014-07-23,178.2971

2014-07-22,177.6243

2014-07-21,177.1862

2014-07-18,177.0225

2014-07-17,176.8571

2014-07-16,176.6900

2014-07-15,192.5775

2014-07-14,192.9018

2014-07-11,193.2326

2014-07-10,193.5702

2014-07-09,193.7293

2014-07-08,193.8900

2014-07-07,182.2545

2014-07-03,180.3604

2014-07-02,178.1579

2014-07-01,176.1552

2014-06-30,174.4496

2014-06-27,173.0344

2014-06-26,171.4443

2014-06-25,169.8470

2014-06-24,168.4186

2014-06-23,167.4550

2014-06-20,166.4076

2014-06-19,165.2691

2014-06-18,164.0316

2014-06-17,162.6866

2014-06-16,161.2245

2014-06-13,159.6353

2014-06-12,157.9080

2014-06-11,156.3445

2014-06-10,155.0720

2014-06-09,154.0453

2014-06-06,153.2413

2014-06-05,152.6986

2014-06-04,152.1391

2014-06-03,151.5622

2014-06-02,150.9676

2014-05-30,150.3545

2014-05-29,149.7225

2014-05-28,149.0709

2014-05-27,148.6375

2014-05-23,148.4420

2014-05-22,165.3800

2014-05-21,165.5511

2014-05-20,165.7239

2014-05-19,165.8985

2014-05-16,166.0748

2014-05-15,166.2529

2014-05-14,166.4328

2014-05-13,166.6146

2014-05-12,166.7981

2014-05-09,166.9835

2014-05-08,167.1708

2014-05-07,167.3600

2014-05-06,149.8759

2014-05-05,149.1474

2014-05-02,148.3886

2014-05-01,147.5981

2014-04-30,146.7747

2014-04-29,145.9170

2014-04-28,145.0235

2014-04-25,144.0928

2014-04-24,143.4641

2014-04-23,142.8160

2014-04-22,142.1478

2014-04-21,141.7807

2014-04-17,141.5985

2014-04-16,141.4146

2014-04-15,141.2288

2014-04-14,141.0411

2014-04-11,140.8515

2014-04-10,140.6600

2014-04-09,158.1074

2014-04-08,160.0460

2014-04-07,162.2000

2014-04-04,163.5800

2014-04-03,164.1758

2014-04-02,166.1554

2014-04-01,168.3308

2014-03-31,170.7213

2014-03-28,173.3482

2014-03-27,176.2350

2014-03-26,178.3398

2014-03-25,180.1266

2014-03-24,182.0480

2014-03-21,183.6628

2014-03-20,185.0645

2014-03-19,186.1489

2014-03-18,186.9489

2014-03-17,187.7737

2014-03-14,188.6241

2014-03-13,189.1176

2014-03-12,189.3180

2014-03-11,171.3604

2014-03-10,169.5844

2014-03-07,167.6327

2014-03-06,166.0355

2014-03-05,164.9483

2014-03-04,163.7793

2014-03-03,162.5222

2014-02-28,161.1706

2014-02-27,159.7172

2014-02-26,158.5937

2014-02-25,157.3986

2014-02-24,156.1271

2014-02-21,154.7745

2014-02-20,153.3356

2014-02-19,151.8048

2014-02-18,150.6208

2014-02-14,149.8056

2014-02-13,149.1767

2014-02-12,148.7867

2014-02-11,148.6000

2014-02-10,166.4661

2014-02-07,167.8109

2014-02-06,169.2569

2014-02-05,170.8117

2014-02-04,172.4835

2014-02-03,174.2812

2014-01-31,175.4987

2014-01-30,176.7938

2014-01-29,178.1716

2014-01-28,179.6374

2014-01-27,181.1967

2014-01-24,182.3650

2014-01-23,183.2135

2014-01-22,183.6571

2014-01-21,184.1145

2014-01-17,184.5859

2014-01-16,184.8895

2014-01-15,185.1993

2014-01-14,185.3489

2014-01-13,185.5000

2014-01-10,173.1449

2014-01-09,172.0705

2014-01-08,171.1071

2014-01-07,170.4597

2014-01-06,169.7710

2014-01-03,169.0383

2014-01-02,168.2588

2013-12-31,167.4296

2013-12-30,166.5474

2013-12-27,165.6090

2013-12-26,164.6106

2013-12-24,163.5485

2013-12-23,162.4186

2013-12-20,161.2166

2013-12-19,159.9379

2013-12-18,158.5776

2013-12-17,157.1304

2013-12-16,155.5908

2013-12-13,153.9530

2013-12-12,152.2107

2013-12-11,150.3571

2013-12-10,148.7501

2013-12-09,147.7127

2013-12-06,146.9992

2013-12-05,146.2637

2013-12-04,145.7706

2013-12-03,145.2673

2013-12-02,145.0221

2013-11-29,144.7743

2013-11-27,144.5240

2013-11-26,144.2713

2013-11-25,144.0159

2013-11-22,143.7580

2013-11-21,143.4975

2013-11-20,143.2343

2013-11-19,142.9685

2013-11-18,142.7000

2013-11-15,166.4675

2013-11-14,166.9526

2013-11-13,167.4475

2013-11-12,167.9526

2013-11-11,168.4679

2013-11-08,168.9938

2013-11-07,169.5304

2013-11-06,169.7500

2013-11-05,147.9883

2013-11-04,147.3152

2013-11-01,146.6214

2013-10-31,145.9060

2013-10-30,145.1686

2013-10-29,144.7118

2013-10-28,144.2457

2013-10-25,143.7701

2013-10-24,143.2848

2013-10-23,142.7896

2013-10-22,142.2843

2013-10-21,141.7687

2013-10-18,141.5200

2013-10-17,160.3119

2013-10-16,160.5018

2013-10-15,160.6935

2013-10-14,160.8872

2013-10-11,161.0828

2013-10-10,161.2804

2013-10-09,161.4800

2013-10-08,146.1777

2013-10-07,144.8470

2013-10-04,143.4007

2013-10-03,141.8286

2013-10-02,140.1198

2013-10-01,138.7167

2013-09-30,137.6263

2013-09-27,136.7224

2013-09-26,135.9725

2013-09-25,135.1914

2013-09-24,134.3777

2013-09-23,133.8961

2013-09-20,133.5728

2013-09-19,133.2428

2013-09-18,133.0912

2013-09-17,132.9381

2013-09-16,132.7834

2013-09-13,132.6272

2013-09-12,132.4694

2013-09-11,132.3100

2013-09-10,141.2820

2013-09-09,141.4651

2013-09-06,141.6519

2013-09-05,141.8425

2013-09-04,141.9350

2013-09-03,142.0284

2013-08-30,142.1227

2013-08-29,142.2180

2013-08-28,142.3142

2013-08-27,142.4114

2013-08-26,142.5096

2013-08-23,142.6088

2013-08-22,142.7090

2013-08-21,142.8102

2013-08-20,142.9124

2013-08-19,143.0157

2013-08-16,143.1200

2013-08-15,132.4365

2013-08-14,130.6973

2013-08-13,128.9337

2013-08-12,127.4451

2013-08-09,125.7535

2013-08-08,123.8313

2013-08-07,121.6469

2013-08-06,119.1646

2013-08-05,116.3439

2013-08-02,113.1385

2013-08-01,110.4366

2013-07-31,107.8908

2013-07-30,105.4214

2013-07-29,102.7077

2013-07-26,99.7256

2013-07-25,96.4485

2013-07-24,94.9327

2013-07-23,93.6428

2013-07-22,92.2558

2013-07-19,91.0032

2013-07-18,89.9197

2013-07-17,89.1280

2013-07-16,88.5428

2013-07-15,88.2625

2013-07-12,88.1717

2013-07-11,88.0800

2013-07-10,97.5889

2013-07-09,97.9852

2013-07-08,98.3979

2013-07-05,98.8278

2013-07-03,99.2756

2013-07-02,99.7421

2013-07-01,100.2280

2013-06-28,100.7342

2013-06-27,101.2614

2013-06-26,101.8107

2013-06-25,102.3828

2013-06-24,102.9787

2013-06-21,103.3022

2013-06-20,103.5157

2013-06-19,103.6100

2013-06-18,95.5773

2013-06-17,95.1545

2013-06-14,94.7095

2013-06-13,94.2411

2013-06-12,93.7480

2013-06-11,93.2289

2013-06-10,92.6825

2013-06-07,92.1074

2013-06-06,91.7502

2013-06-05,91.3782

2013-06-04,90.9906

2013-06-03,90.5868

2013-05-31,90.1663

2013-05-30,89.7282

2013-05-29,89.2719

2013-05-28,88.7966

2013-05-24,88.3014

2013-05-23,87.7857

2013-05-22,87.2484

2013-05-21,86.6887

2013-05-20,86.1058

2013-05-17,85.8134

2013-05-16,85.5119

2013-05-15,85.2012

2013-05-14,84.8808

2013-05-13,84.5505

2013-05-10,84.2100

2013-05-09,83.9851

2013-05-08,83.8900

2013-05-07,92.2221

2013-05-06,92.3063

2013-05-03,92.3913

2013-05-02,92.4771

2013-05-01,92.5639

2013-04-30,92.6515

2013-04-29,92.7400

2013-04-26,92.7400

2013-04-25,84.2200

2013-04-24,91.4173

2013-04-23,91.4900

2013-04-22,84.0946

2013-04-19,83.9437

2013-04-18,83.7897

2013-04-17,83.6325

2013-04-16,83.4722

2013-04-15,83.3086

2013-04-12,83.1416

2013-04-11,83.0612

2013-04-10,82.9800

2013-04-09,88.8802

2013-04-08,88.9398

2013-04-05,89.0000

2013-04-04,83.7289

2013-04-03,83.5659

2013-04-02,83.4560

2013-04-01,83.4062

2013-03-28,83.3559

2013-03-27,83.3050

2013-03-26,87.0500

2013-03-25,87.3827

2013-03-22,87.9920

2013-03-21,88.6924

2013-03-20,89.4974

2013-03-19,90.4227

2013-03-18,91.4863

2013-03-15,92.3871

2013-03-14,93.1654

2013-03-13,93.9049

2013-03-12,94.5552

2013-03-11,95.1649

2013-03-08,95.8277

2013-03-07,96.5481

2013-03-06,97.3312

2013-03-05,98.1823

2013-03-04,99.1075

2013-03-01,100.1131

2013-02-28,101.2061

2013-02-27,102.3942

2013-02-26,103.6856

2013-02-25,105.0893

2013-02-22,106.6151

2013-02-21,108.0260

2013-02-20,109.2979

2013-02-19,110.2220

2013-02-15,110.8975

2013-02-14,111.4083

2013-02-13,111.9350

2013-02-12,112.2745

2013-02-11,112.6209

2013-02-08,112.9744

2013-02-07,113.3351

2013-02-06,113.7031

2013-02-05,114.0787

2013-02-04,114.1553

2013-02-01,114.2326

2013-01-31,114.3107

2013-01-30,114.3896

2013-01-29,114.4693

2013-01-28,114.5498

2013-01-25,114.6311

2013-01-24,114.7132

2013-01-23,114.7962

2013-01-22,114.8800

2013-01-18,107.2382

2013-01-17,106.1962

2013-01-16,105.0120

2013-01-15,103.6664

2013-01-14,102.1373

2013-01-11,100.6179

2013-01-10,99.4088

2013-01-09,98.6679

2013-01-08,97.8538

2013-01-07,96.9591

2013-01-04,95.9759

2013-01-03,94.8955

2013-01-02,94.0380

2012-12-31,93.4011

2012-12-28,92.7162

2012-12-27,91.9798

2012-12-26,91.1880

2012-12-24,90.5106

2012-12-21,89.7900

2012-12-20,89.0234

2012-12-19,88.2079

2012-12-18,87.6473

2012-12-17,87.0571

2012-12-14,86.6037

2012-12-13,86.2636

2012-12-12,86.0454

2012-12-11,85.9600

2012-12-10,94.9836

2012-12-07,96.0989

2012-12-06,97.3520

2012-12-05,98.3956

2012-12-04,99.3090

2012-12-03,99.4000

2012-11-30,100.0428

2012-11-29,100.8682

2012-11-28,101.7655

2012-11-27,102.7407

2012-11-26,103.8008

2012-11-23,104.9530

2012-11-21,106.2055

2012-11-20,107.2890

2012-11-19,108.4541

2012-11-16,109.7069

2012-11-15,110.8447

2012-11-14,112.0553

2012-11-13,112.7813

2012-11-12,113.2076

2012-11-09,113.6517

2012-11-08,114.1143

2012-11-07,114.5961

2012-11-06,115.0980

2012-11-05,115.6209

2012-11-02,115.9540

2012-11-01,116.1702

2012-10-31,116.2700

2012-10-26,107.2019

2012-10-25,107.0168

2012-10-24,106.8280

2012-10-23,106.6353

2012-10-22,106.4387

2012-10-19,106.2380

2012-10-18,106.0333

2012-10-17,105.9400

2012-10-16,114.8509

2012-10-15,115.3199

2012-10-12,115.8136

2012-10-11,116.3332

2012-10-10,116.8802

2012-10-09,117.4560

2012-10-08,117.9085

2012-10-05,118.3797

2012-10-04,118.8707

2012-10-03,119.3820

2012-10-02,119.9147

2012-10-01,120.4696

2012-09-28,121.0476

2012-09-27,121.6497

2012-09-26,122.2768

2012-09-25,122.9301

2012-09-24,123.6107

2012-09-21,124.3195

2012-09-20,125.0580

2012-09-19,125.8271

2012-09-18,126.6284

2012-09-17,127.4630

2012-09-14,128.3324

2012-09-13,129.2380

2012-09-12,130.1813

2012-09-11,130.9023

2012-09-10,131.6456

2012-09-07,132.1102

2012-09-06,132.5843

2012-09-05,132.8111

2012-09-04,133.0402

2012-08-31,133.2716

2012-08-30,133.5053

2012-08-29,133.7414

2012-08-28,133.9799

2012-08-27,134.2209

2012-08-24,134.4642

2012-08-23,134.7100

2012-08-22,119.2386

2012-08-21,117.8932

2012-08-20,116.4309

2012-08-17,114.8414

2012-08-16,113.3708

2012-08-15,112.1561

2012-08-14,110.8640

2012-08-13,109.7474

2012-08-10,108.5720

2012-08-09,107.3347

2012-08-08,106.0323

2012-08-07,104.6614

2012-08-06,103.5598

2012-08-03,102.8756

2012-08-02,102.1703

2012-08-01,101.7208

2012-07-31,101.2620

2012-07-30,100.7939

2012-07-27,100.3162

2012-07-26,100.1162

2012-07-25,99.9141

2012-07-24,99.7100

2012-07-23,114.8700

2012-07-20,115.6679

2012-07-19,116.5078

2012-07-18,117.3919

2012-07-17,118.3226

2012-07-16,118.8022

2012-07-13,119.3018

2012-07-12,119.8223

2012-07-11,120.2034

2012-07-10,120.5963

2012-07-09,121.0013

2012-07-06,121.4189

2012-07-05,121.8494

2012-07-03,122.2932

2012-07-02,122.7507

2012-06-29,123.2224

2012-06-28,123.7086

2012-06-27,123.9884

2012-06-26,124.2739

2012-06-25,124.5652

2012-06-22,124.6820

2012-06-21,124.8000

2012-06-20,113.5642

2012-06-19,113.4508

2012-06-18,113.3361

2012-06-15,113.2203

2012-06-14,113.1034

2012-06-13,112.9852

2012-06-12,112.8659

2012-06-11,112.7453

2012-06-08,112.6236

2012-06-07,112.5006

2012-06-06,122.3449

2012-06-05,122.5458

2012-06-04,122.7508

2012-06-01,122.8500

2012-05-31,115.1856

2012-05-30,115.1082

2012-05-29,115.0300

2012-05-25,123.7203

2012-05-24,125.0188

2012-05-23,126.5114

2012-05-22,128.2270

2012-05-21,130.1990

2012-05-18,132.2238

2012-05-17,134.1005

2012-05-16,135.5616

2012-05-15,137.1852

2012-05-14,138.9891

2012-05-11,140.7672

2012-05-10,142.3665

2012-05-09,143.7828

2012-05-08,145.0711

2012-05-07,146.0206

2012-05-04,146.7323

2012-05-03,147.4737

2012-05-02,148.2459

2012-05-01,149.0503

2012-04-30,149.8882

2012-04-27,150.7611

2012-04-26,151.6703

2012-04-25,152.6174

2012-04-24,153.1409

2012-04-23,153.6806

2012-04-20,153.8709

2012-04-19,154.0650

2012-04-18,154.1500

2012-04-17,145.1418

2012-04-16,144.5668

2012-04-13,143.9551

2012-04-12,143.3044

2012-04-11,142.6121

2012-04-10,141.8756

2012-04-09,141.0922

2012-04-05,140.2587

2012-04-04,139.3720

2012-04-03,138.4287

2012-04-02,137.4252

2012-03-30,136.3577

2012-03-29,135.2220

2012-03-28,134.0139

2012-03-27,132.7286

2012-03-26,131.7685

2012-03-23,131.2172

2012-03-22,130.7921

2012-03-21,130.5461

2012-03-20,130.4356

2012-03-19,130.3241

2012-03-16,130.2114

2012-03-15,130.0976

2012-03-14,129.9826

2012-03-13,129.8665

2012-03-12,129.7492

2012-03-09,129.6307

2012-03-08,129.5110

2012-03-07,129.3901

2012-03-06,129.2680

2012-03-05,129.1446

2012-03-02,129.0200

2012-03-01,141.5749

2012-02-29,141.7017

2012-02-28,141.8298

2012-02-27,141.9592

2012-02-24,142.0899

2012-02-23,142.2219

2012-02-22,142.3553

2012-02-21,142.4900

2012-02-17,132.7744

2012-02-16,131.3226

2012-02-15,129.8175

2012-02-14,128.2847

2012-02-13,126.9729

2012-02-10,125.8824

2012-02-09,125.0173

2012-02-08,124.2148

2012-02-07,123.3518

2012-02-06,122.4239

2012-02-03,121.4261

2012-02-02,120.7352

2012-02-01,120.0002

2012-01-31,119.2183

2012-01-30,118.3865

2012-01-27,117.6753

2012-01-26,117.0993

2012-01-25,116.4992

2012-01-24,115.8742

2012-01-23,115.2231

2012-01-20,114.5449

2012-01-19,113.8385

2012-01-18,113.1026

2012-01-17,112.3360

2012-01-13,111.7820

2012-01-12,111.2108

2012-01-11,110.8561

2012-01-10,110.6900

2012-01-09,125.8308

2012-01-06,126.4617

2012-01-05,127.1188

2012-01-04,127.8033

2012-01-03,128.5164

2011-12-30,129.2592

2011-12-29,130.0329

2011-12-28,130.8388

2011-12-27,131.6784

2011-12-23,132.5529

2011-12-22,133.4638

2011-12-21,134.4127

2011-12-20,135.4012

2011-12-19,136.4308

2011-12-16,137.5034

2011-12-15,138.6206

2011-12-14,139.3258

2011-12-13,139.7610

2011-12-12,140.2051

2011-12-09,140.6582

2011-12-08,141.1207

2011-12-07,141.5925

2011-12-06,142.0740

2011-12-05,142.5653

2011-12-02,143.0666

2011-12-01,143.5782

2011-11-30,144.1002

2011-11-29,144.6329

2011-11-28,145.1764

2011-11-25,145.7310

2011-11-23,146.2969

2011-11-22,146.8744

2011-11-21,147.4637

2011-11-18,147.6800

2011-11-17,125.6845

2011-11-16,124.7680

2011-11-15,123.8134

2011-11-14,122.8189

2011-11-11,121.7830

2011-11-10,120.7040

2011-11-09,119.5800

2011-11-08,118.4092

2011-11-07,117.1896

2011-11-04,115.9191

2011-11-03,114.5957

2011-11-02,113.2172

2011-11-01,111.7813

2011-10-31,110.2855

2011-10-28,108.7274

2011-10-27,107.7602

2011-10-26,107.1323

2011-10-25,106.4915

2011-10-24,105.8376

2011-10-21,105.1705

2011-10-20,104.4896

2011-10-19,103.7949

2011-10-18,103.0861

2011-10-17,102.3627

2011-10-14,101.6246

2011-10-13,101.2890

2011-10-12,100.9500

2011-10-11,135.6261

2011-10-10,137.0709

2011-10-07,138.5760

2011-10-06,140.1437

2011-10-05,141.7768

2011-10-04,143.4779

2011-10-03,145.2499

2011-09-30,147.0957

2011-09-29,148.3553

2011-09-28,149.0503

2011-09-27,149.7595

2011-09-26,150.4832

2011-09-23,150.7950

2011-09-22,151.1100

2011-09-21,134.5783

2011-09-20,134.0670

2011-09-19,133.5399

2011-09-16,132.9965

2011-09-15,132.4363

2011-09-14,131.8587

2011-09-13,131.2633

2011-09-12,130.6495

2011-09-09,130.0167

2011-09-08,129.3643

2011-09-07,128.6918

2011-09-06,127.9984

2011-09-02,127.2836

2011-09-01,126.5467

2011-08-31,125.7871

2011-08-30,125.2970

2011-08-29,125.1100

2011-08-26,142.5496

2011-08-25,143.8622

2011-08-24,145.2737

2011-08-23,146.7914

2011-08-22,148.4233

2011-08-19,150.1781

2011-08-18,151.6824

2011-08-17,152.8883

2011-08-16,154.1577

2011-08-15,155.4939

2011-08-12,156.9004

2011-08-11,158.3810

2011-08-10,159.9395

2011-08-09,161.5800

2011-08-08,163.3068

2011-08-05,164.4975

2011-08-04,165.1496

2011-08-03,165.5555

2011-08-02,165.6890

2011-08-01,165.8238

2011-07-29,165.9600

2011-07-28,151.0455

2011-07-27,148.6175

2011-07-26,145.7944

2011-07-25,143.9855

2011-07-22,142.3608

2011-07-21,140.5145

2011-07-20,138.4165

2011-07-19,136.6449

2011-07-18,135.2943

2011-07-15,133.9942

2011-07-14,132.5655

2011-07-13,130.9955

2011-07-12,129.2702

2011-07-11,127.3743

2011-07-08,125.2909

2011-07-07,123.0015

2011-07-06,120.9424

2011-07-05,119.0338

2011-07-01,117.4817

2011-06-30,116.2834

2011-06-29,115.3802

2011-06-28,114.7115

2011-06-27,114.3130

2011-06-24,114.1400

2011-06-23,130.3451

2011-06-22,131.1980

2011-06-21,132.0958

2011-06-20,133.0409

2011-06-17,134.0357

2011-06-16,135.0828

2011-06-15,135.8142

2011-06-14,136.5760

2011-06-13,137.3696

2011-06-10,137.9408

2011-06-09,138.5297

2011-06-08,138.9103

2011-06-07,139.0900

2011-06-06,124.8043

2011-06-03,124.6600

2011-06-02,139.8371

2011-06-01,140.6359

2011-05-31,141.4767

2011-05-27,142.3618

2011-05-26,143.2935

2011-05-25,144.2742

2011-05-24,145.3065

2011-05-23,146.3931

2011-05-20,147.5370

2011-05-19,148.7410

2011-05-18,150.0085

2011-05-17,151.3426

2011-05-16,152.3419

2011-05-13,153.0013

2011-05-12,153.3833

2011-05-11,153.7731

2011-05-10,154.1708

2011-05-09,154.5767

2011-05-06,154.9908

2011-05-05,155.4134

2011-05-04,155.8446

2011-05-03,156.0400

2011-05-02,146.3500

2011-04-29,146.1800

2011-04-28,145.6156

2011-04-27,144.3509

2011-04-26,142.9137

2011-04-25,141.5435

