timestamp,open,high,low,close
2020-03-07,155.8300,155.8300,155.8100,155.8100
2020-03-06,155.1100,155.9600,154.9800,155.8300
2020-03-05,154.6400,155.3000,154.5300,155.0700
2020-03-04,154.1200,154.6800,153.3400,154.6200
2020-03-03,153.2700,154.3800,153.2700,154.0900
2020-03-02,154.7700,154.8500,153.1500,153.2300
2020-03-01,154.2900,154.3400,154.2900,154.3400
2020-02-28,155.6300,155.8300,153.7500,154.7000
2020-02-27,156.4300,156.6900,155.0900,155.6700
2020-02-26,157.6300,157.7700,156.3600,156.4600
2020-02-25,156.8900,157.9300,156.7800,157.6800
2020-02-24,157.3800,157.4200,156.3200,156.9100
2020-02-23,157.3500,157.3500,157.3100,157.3300
2020-02-21,156.6900,157.8200,156.6300,157.4500
2020-02-20,157.0600,157.1500,156.2300,156.7200
2020-02-19,157.9800,158.2200,156.9400,157.0400
2020-02-18,157.8800,158.5100,157.5100,158.0300
2020-02-17,158.3400,158.5400,157.7700,158.1300
2020-02-16,158.5500,158.5500,158.1900,158.3200
2020-02-15,158.5600,158.5600,158.5600,158.5600
2020-02-14,158.2300,158.5900,157.8000,158.5600
2020-02-13,157.0300,158.6900,156.9000,158.2200
2020-02-12,156.9900,157.4200,156.7700,157.2700
2020-02-11,156.5100,157.0900,156.2700,157.0200
2020-02-10,156.0000,156.7800,155.7400,156.4900
2020-02-09,156.0500,156.1000,155.9200,156.0500
2020-02-07,156.2900,156.6900,155.8200,156.0500
2020-02-06,156.9400,156.9800,156.0300,156.2800
2020-02-05,157.1600,157.7000,156.4100,156.9200
2020-02-04,156.7000,157.3300,156.0700,157.1700
2020-02-03,159.1500,159.2100,156.3700,156.6600
2020-02-02,158.8800,159.1400,158.8500,158.9100
2020-01-31,157.7200,159.5200,157.6900,159.4500
2020-01-30,157.3500,158.3200,156.7900,157.7100
2020-01-29,157.4300,157.4800,156.9000,157.3500
2020-01-28,157.7600,157.8100,156.6900,157.4700
2020-01-27,157.5900,158.1500,157.1600,157.7500
2020-01-26,157.7300,157.7300,157.3400,157.6100
2020-01-24,158.2000,158.4300,157.4400,157.6800
2020-01-23,158.0700,158.3300,157.7800,158.1600
2020-01-22,156.8800,158.3300,156.7900,158.0800
2020-01-21,156.4700,157.1700,156.2700,156.8800
2020-01-20,156.3300,156.8200,155.9700,156.4700
2020-01-19,156.2400,156.3300,156.1800,156.2800
2020-01-17,157.0400,157.5100,156.4200,156.5000
2020-01-16,156.6100,157.1700,156.4300,157.1500
2020-01-15,156.4700,156.9900,156.2300,156.6600
2020-01-14,156.3600,156.9100,155.5700,156.4500
2020-01-13,156.7500,156.7900,155.8100,155.9600
2020-01-12,156.7300,156.7400,156.6900,156.6900
2020-01-10,157.1000,157.5700,156.8700,156.9700
2020-01-09,157.4400,157.7900,156.5100,157.0900
2020-01-08,157.7900,158.2400,157.2000,157.4700
2020-01-07,157.8700,158.6200,157.2500,157.7700
2020-01-06,156.8500,157.9100,156.7600,157.8700
2020-01-05,157.0100,157.0700,156.7900,156.8600
2020-01-03,157.4900,157.6700,155.7000,156.9300
2020-01-02,158.5900,158.7200,157.2300,157.5200
2020-01-01,158.7200,158.8100,158.5400,158.6000
2019-12-31,157.2400,158.9400,157.0500,158.7200
2019-12-30,156.9500,157.7100,156.8700,157.2300
2019-12-29,156.9600,156.9600,156.7700,156.7700
2019-12-27,156.3800,157.3900,156.0500,156.8300
2019-12-26,155.9800,156.5300,155.9200,156.3600
2019-12-25,155.6100,156.2500,155.3400,155.9600
2019-12-24,155.6200,156.0000,155.4600,155.5700
2019-12-23,156.5000,156.6900,155.3200,155.6400
2019-12-22,156.4700,156.4700,156.3600,156.4400
2019-12-20,156.3100,157.3800,156.2700,156.4400
2019-12-19,157.2700,157.7200,156.2200,156.3200
2019-12-18,157.5700,157.8600,157.0300,157.2800
2019-12-17,159.5600,159.6600,157.3500,157.5500
2019-12-16,160.8700,160.8900,159.7600,159.7600
2019-12-15,160.2200,160.3300,160.2200,160.3200
2019-12-13,161.3900,162.0100,159.7500,160.1100
2019-12-12,158.6100,161.9900,157.1200,161.3400
2019-12-11,157.8100,158.7100,157.6900,158.6000
2019-12-10,158.1900,158.8800,157.6600,157.8000
2019-12-09,158.1100,158.8400,157.4600,158.4500
2019-12-08,158.1300,158.1500,158.1000,158.1100
2019-12-06,158.1800,158.4400,157.6300,158.1400
2019-12-05,158.0600,158.4700,157.4200,158.4300
2019-12-04,156.7500,158.0200,156.2900,157.7800
2019-12-03,155.8700,156.9200,155.3200,156.7600
2019-12-02,155.8600,156.1900,155.4200,155.8800
2019-12-01,155.7700,155.8500,155.7700,155.8300
2019-11-29,155.8200,156.4700,155.5100,156.2700
2019-11-28,156.2000,156.6300,155.6900,155.8700
2019-11-27,155.1800,156.5700,154.8500,156.2100
2019-11-26,155.7000,155.9500,154.8600,155.2000
2019-11-25,155.0900,156.1800,154.9300,155.6900
2019-11-24,155.2000,155.2800,155.0900,155.1000
2019-11-22,155.6700,155.8200,154.7700,154.8900
2019-11-21,155.9800,156.2600,155.2500,155.6200
2019-11-20,155.5800,156.0900,155.2400,155.9700
2019-11-19,155.8900,156.2400,155.3600,155.5500
2019-11-18,155.7700,156.6600,155.6000,155.8900
2019-11-17,155.7400,155.7500,155.7200,155.7200
2019-11-15,155.4100,155.7100,155.2500,155.5700
2019-11-14,155.0600,155.5000,154.8100,155.4200
