time,TRIX
2003-03-06,-2.6528
2003-03-05,-3.2101
2003-03-04,-3.8227
2003-03-03,-4.4175
2003-02-28,-5.0615
2003-02-27,-5.6486
2003-02-26,-6.0838
2003-02-25,-6.3218
2003-02-24,-6.3179
2003-02-21,-5.9178
2003-02-20,-5.0772
2003-02-19,-3.6812
2003-02-18,-1.9035
2003-02-14,-0.2801
2003-02-13,-0.4862
2003-02-12,-0.5824
2003-02-11,-0.6295
2003-02-10,-0.6846
2003-02-07,-0.7942
2003-02-06,-0.8369
2003-02-05,-0.9160
2003-02-04,-0.9397
2003-02-03,-0.9804
2003-01-31,-1.0636
2003-01-30,-1.0346
2003-01-29,-1.0433
2003-01-28,-1.1022
2003-01-27,-1.0100
2003-01-24,-0.8732
2003-01-23,-0.7354
2003-01-22,-0.6532
2003-01-21,-0.3603
2003-01-17,0.0246
2003-01-16,0.4233
2003-01-15,0.5487
2003-01-14,0.5729
2003-01-13,0.5119
2003-01-10,0.4524
2003-01-09,0.3842
2003-01-08,0.2967
2003-01-07,0.2462
2003-01-06,0.0362
2003-01-03,-0.1294
2003-01-02,-0.2370
2002-12-31,-0.3012
2002-12-30,-0.2106
2002-12-27,-0.1839
2002-12-26,-0.1772
2002-12-24,-0.2151
2002-12-23,-0.2946
2002-12-20,-0.3727
2002-12-19,-0.3743
2002-12-18,-0.3833
2002-12-17,-0.4383
2002-12-16,-0.5509
2002-12-13,-0.6269
2002-12-12,-0.5573
2002-12-11,-0.5754
2002-12-10,-0.5678
2002-12-09,-0.4425
2002-12-06,-0.2400
2002-12-05,-0.1085
2002-12-04,0.0655
2002-12-03,0.1904
2002-12-02,0.3102
2002-11-29,0.3677
2002-11-27,0.4181
2002-11-26,0.4438
2002-11-25,0.5059
2002-11-22,0.4282
2002-11-21,0.3087
2002-11-20,0.2082
2002-11-19,0.2162
2002-11-18,0.3359
2002-11-15,0.3557
2002-11-14,0.2862
2002-11-13,0.2134
2002-11-12,0.3005
2002-11-11,0.5063
2002-11-08,0.7758
2002-11-07,0.9318
2002-11-06,0.9456
2002-11-05,0.7957
2002-11-04,0.5940
2002-11-01,0.4238
2002-10-31,0.4555
2002-10-30,0.4490
2002-10-29,0.4924
2002-10-28,0.6378
2002-10-25,0.8081
2002-10-24,0.9621
2002-10-23,1.2103
2002-10-22,1.3096
2002-10-21,1.4740
2002-10-18,1.4848
2002-10-17,1.3771
2002-10-16,1.3440
2002-10-15,1.1423
2002-10-14,0.6335
2002-10-11,0.2291
2002-10-10,-0.1985
2002-10-09,-0.4120
2002-10-08,-0.4358
2002-10-07,-0.5099
2002-10-04,-0.4700
2002-10-03,-0.3996
2002-10-02,-0.4185
2002-10-01,-0.5144
2002-09-30,-0.5957
2002-09-27,-0.4582
2002-09-26,-0.4366
2002-09-25,-0.4762
2002-09-24,-0.4904
2002-09-23,-0.3846
2002-09-20,-0.2422
2002-09-19,-0.2614
2002-09-18,-0.2581
2002-09-17,-0.2812
2002-09-16,-0.2629
2002-09-13,-0.2741
2002-09-12,-0.2813
2002-09-11,-0.2688
2002-09-10,-0.4283
2002-09-09,-0.6955
2002-09-06,-0.8432
2002-09-05,-0.8283
2002-09-04,-0.6061
2002-09-03,-0.4443
2002-08-30,-0.1278
2002-08-29,0.0948
2002-08-28,0.2970
2002-08-27,0.6352
2002-08-26,0.8740
2002-08-23,1.0004
2002-08-22,1.0563
2002-08-21,0.9804
2002-08-20,0.9255
2002-08-19,0.8803
2002-08-16,0.7078
2002-08-15,0.6317
2002-08-14,0.5170
2002-08-13,0.3972
2002-08-12,0.4209
2002-08-09,0.2450
2002-08-08,-0.0128
2002-08-07,-0.3801
2002-08-06,-0.5848
2002-08-05,-0.6070
2002-08-02,-0.4504
2002-08-01,-0.3442
2002-07-31,-0.4391
2002-07-30,-0.8124
2002-07-29,-1.2665
2002-07-26,-1.6772
2002-07-25,-1.7346
2002-07-24,-1.5081
2002-07-23,-1.3313
2002-07-22,-0.8089
2002-07-19,-0.4762
2002-07-18,-0.3570
2002-07-17,-0.3384
2002-07-16,-0.3495
2002-07-15,-0.2824
2002-07-12,-0.2289
2002-07-11,-0.1728
2002-07-10,-0.1699
2002-07-09,-0.1244
2002-07-08,-0.1520
2002-07-05,-0.1912
2002-07-03,-0.3209
2002-07-02,-0.2203
2002-07-01,-0.0222
2002-06-28,0.0679
2002-06-27,-0.0059
2002-06-26,-0.0872
2002-06-25,-0.0731
2002-06-24,0.0568
2002-06-21,0.1829
2002-06-20,0.4738
2002-06-19,0.6515
2002-06-18,0.7690
2002-06-17,0.7176
2002-06-14,0.6243
2002-06-13,0.4938
2002-06-12,0.3341
2002-06-11,0.0352
2002-06-10,-0.1064
2002-06-07,-0.3040
2002-06-06,-0.4717
2002-06-05,-0.6332
2002-06-04,-0.7144
2002-06-03,-0.5948
2002-05-31,-0.3851
2002-05-30,-0.2509
2002-05-29,-0.1836
2002-05-28,-0.0269
2002-05-24,0.1356
2002-05-23,0.2353
2002-05-22,0.2703
2002-05-21,0.4511
2002-05-20,0.7367
2002-05-17,0.8223
2002-05-16,0.6720
2002-05-15,0.4479
2002-05-14,0.1958
2002-05-13,-0.1052
2002-05-10,-0.2484
2002-05-09,-0.2783
2002-05-08,-0.5648
2002-05-07,-1.0003
2002-05-06,-0.9676
2002-05-03,-0.8189
2002-05-02,-0.7155
2002-05-01,-0.7252
2002-04-30,-0.8085
2002-04-29,-0.8039
2002-04-26,-0.7175
2002-04-25,-0.5303
2002-04-24,-0.4116
2002-04-23,-0.1913
2002-04-22,-0.0238
2002-04-19,0.0122
2002-04-18,-0.0759
2002-04-17,-0.1476
2002-04-16,-0.2941
2002-04-15,-0.5254
2002-04-12,-0.6208
2002-04-11,-0.7071
2002-04-10,-0.7138
2002-04-09,-0.7777
2002-04-08,-0.7423
2002-04-05,-0.7986
2002-04-04,-0.7100
2002-04-03,-0.5874
2002-04-02,-0.4179
2002-04-01,-0.3281
2002-03-28,-0.4315
2002-03-27,-0.5039
2002-03-26,-0.4783
2002-03-25,-0.3844
2002-03-22,-0.2714
2002-03-21,-0.2067
2002-03-20,-0.1481
2002-03-19,-0.0036
2002-03-18,0.0344
2002-03-15,0.1062
2002-03-14,0.2158
2002-03-13,0.4416
2002-03-12,0.6320
2002-03-11,0.7656
2002-03-08,0.7532
2002-03-07,0.7255
2002-03-06,0.6891
2002-03-05,0.4936
2002-03-04,0.2159
2002-03-01,-0.1406
2002-02-28,-0.3733
2002-02-27,-0.4125
2002-02-26,-0.4487
2002-02-25,-0.4832
2002-02-22,-0.5044
2002-02-21,-0.4129
2002-02-20,-0.3061
2002-02-19,-0.2757
2002-02-15,-0.1885
2002-02-14,-0.2157
2002-02-13,-0.3625
2002-02-12,-0.5173
2002-02-11,-0.5832
2002-02-08,-0.6945
2002-02-07,-0.7377
2002-02-06,-0.6960
2002-02-05,-0.6599
2002-02-04,-0.6378
2002-02-01,-0.6139
2002-01-31,-0.6842
2002-01-30,-0.7883
2002-01-29,-0.8015
2002-01-28,-0.7566
2002-01-25,-0.7483
2002-01-24,-0.6804
2002-01-23,-0.5631
2002-01-22,-0.3141
2002-01-18,-0.0571
2002-01-17,0.0996
2002-01-16,0.0722
2002-01-15,0.1449
2002-01-14,0.1379
2002-01-11,0.1930
2002-01-10,0.2288
2002-01-09,0.2180
2002-01-08,0.2107
2002-01-07,0.1447
2002-01-04,0.0885
2002-01-03,-0.0176
2002-01-02,-0.1253
2001-12-31,-0.0854
2001-12-28,-0.0029
2001-12-27,-0.0044
2001-12-26,0.0100
2001-12-24,0.0615
2001-12-21,0.1629
2001-12-20,0.2765
2001-12-19,0.4015
2001-12-18,0.3424
2001-12-17,0.2721
2001-12-14,0.2297
2001-12-13,0.3007
2001-12-12,0.4332
2001-12-11,0.4727
2001-12-10,0.5356
2001-12-07,0.5616
2001-12-06,0.4571
2001-12-05,0.2236
2001-12-04,-0.0191
2001-12-03,-0.1551
2001-11-30,-0.2206
2001-11-29,-0.2490
2001-11-28,-0.2627
2001-11-27,-0.1258
2001-11-26,-0.0223
2001-11-23,0.0427
2001-11-21,0.1868
2001-11-20,0.3973
2001-11-19,0.5406
2001-11-16,0.6384
2001-11-15,0.7852
2001-11-14,0.8939
2001-11-13,0.9481
2001-11-12,0.8477
2001-11-09,0.8322
2001-11-08,0.8065
2001-11-07,0.7617
2001-11-06,0.6356
2001-11-05,0.4129
2001-11-02,0.2591
2001-11-01,0.2155
2001-10-31,0.2257
2001-10-30,0.5316
2001-10-29,0.8204
2001-10-26,1.0115
2001-10-25,0.9581
2001-10-24,0.8045
2001-10-23,0.6584
2001-10-22,0.5071
2001-10-19,0.3661
2001-10-18,0.3950
2001-10-17,0.5198
2001-10-16,0.6516
2001-10-15,0.5905
2001-10-12,0.5621
2001-10-11,0.6609
2001-10-10,0.7923
2001-10-09,0.9893
2001-10-08,1.1446
2001-10-05,0.9116
2001-10-04,0.5474
2001-10-03,0.1197
2001-10-02,-0.3703
2001-10-01,-0.6741
2001-09-28,-0.8999
2001-09-27,-1.0562
2001-09-26,-1.1058
2001-09-25,-1.1632
2001-09-24,-1.2543
2001-09-21,-1.2854
2001-09-20,-1.0832
2001-09-19,-0.9229
2001-09-18,-0.9232
2001-09-17,-0.8915
2001-09-10,-0.7916
2001-09-07,-0.9461
2001-09-06,-0.9308
2001-09-05,-0.9290
2001-09-04,-0.9526
2001-08-31,-0.8005
2001-08-30,-0.6327
2001-08-29,-0.4537
2001-08-28,-0.4824
2001-08-27,-0.5744
2001-08-24,-0.7595
2001-08-23,-0.8597
2001-08-22,-0.7385
2001-08-21,-0.6497
2001-08-20,-0.5328
2001-08-17,-0.4735
2001-08-16,-0.3545
2001-08-15,-0.3489
2001-08-14,-0.2527
2001-08-13,-0.2449
2001-08-10,-0.2905
2001-08-09,-0.2926
2001-08-08,-0.2406
2001-08-07,-0.1827
2001-08-06,-0.2117
2001-08-03,-0.2531
2001-08-02,-0.3670
2001-08-01,-0.5160
2001-07-31,-0.5977
2001-07-30,-0.6276
2001-07-27,-0.5826
2001-07-26,-0.4713
2001-07-25,-0.3606
2001-07-24,-0.2020
2001-07-23,0.0978
2001-07-20,0.3829
2001-07-19,0.5165
2001-07-18,0.4385
2001-07-17,0.3929
2001-07-16,0.1902
2001-07-13,-0.0845
2001-07-12,-0.4502
2001-07-11,-0.7842
2001-07-10,-0.7434
2001-07-09,-0.4964
2001-07-06,-0.2134
2001-07-05,0.1070
2001-07-03,0.3164
2001-07-02,0.4142
2001-06-29,0.4360
2001-06-28,0.2547
2001-06-27,0.0357
2001-06-26,-0.1302
2001-06-25,-0.2551
2001-06-22,-0.3295
2001-06-21,-0.4325
2001-06-20,-0.5863
2001-06-19,-0.6537
2001-06-18,-0.5243
2001-06-15,-0.2906
2001-06-14,-0.0442
2001-06-13,0.1975
2001-06-12,0.3609
2001-06-11,0.4517
2001-06-08,0.5052
2001-06-07,0.4478
2001-06-06,0.3203
2001-06-05,0.2150
2001-06-04,0.0842
2001-06-01,0.0538
2001-05-31,0.0738
2001-05-30,0.1751
2001-05-29,0.2632
2001-05-25,0.2519
2001-05-24,0.1542
2001-05-23,-0.0139
2001-05-22,-0.1056
2001-05-21,-0.2256
2001-05-18,-0.2405
2001-05-17,-0.1907
2001-05-16,-0.1210
2001-05-15,-0.0542
2001-05-14,0.1078
2001-05-11,0.2837
2001-05-10,0.4465
2001-05-09,0.5778
2001-05-08,0.6497
2001-05-07,0.6002
2001-05-04,0.5721
2001-05-03,0.5962
2001-05-02,0.7358
2001-05-01,0.8043
2001-04-30,0.8963
2001-04-27,1.1730
2001-04-26,1.4837
2001-04-25,1.6509
2001-04-24,1.7628
2001-04-23,1.9222
2001-04-20,1.8951
2001-04-19,1.6601
2001-04-18,1.3648
2001-04-17,1.1800
2001-04-16,1.1764
2001-04-12,1.0867
2001-04-11,0.7874
2001-04-10,0.5121
2001-04-09,0.1923
2001-04-06,-0.0037
2001-04-05,-0.1584
2001-04-04,-0.2579
2001-04-03,0.0207
2001-04-02,0.2111
2001-03-30,0.2648
2001-03-29,0.3894
2001-03-28,0.4198
2001-03-27,0.3090
2001-03-26,-0.0845
2001-03-23,-0.4243
2001-03-22,-0.7983
2001-03-21,-0.9111
2001-03-20,-0.7397
2001-03-19,-0.7486
2001-03-16,-0.8527
2001-03-15,-0.9178
2001-03-14,-0.8478
2001-03-13,-0.6838
2001-03-12,-0.3756
2001-03-09,0.1172
2001-03-08,0.2831
2001-03-07,0.2281
2001-03-06,0.0600
2001-03-05,-0.0028
2001-03-02,0.0835
2001-03-01,0.1667
2001-02-28,0.0144
2001-02-27,-0.2012
2001-02-26,-0.5158
2001-02-23,-0.8344
2001-02-22,-0.9232
2001-02-21,-0.8694
2001-02-20,-0.8202
2001-02-16,-0.7086
2001-02-15,-0.6543
2001-02-14,-0.6252
2001-02-13,-0.4793
2001-02-12,-0.2285
2001-02-09,0.0668
2001-02-08,0.3435
2001-02-07,0.3961
2001-02-06,0.3178
2001-02-05,0.4140
2001-02-02,0.6245
2001-02-01,0.9627
2001-01-31,1.2779
2001-01-30,1.6810
2001-01-29,1.8941
2001-01-26,1.9729
2001-01-25,2.0258
2001-01-24,2.1099
2001-01-23,2.0015
2001-01-22,1.9023
2001-01-19,1.6494
2001-01-18,1.2761
2001-01-17,1.3102
2001-01-16,1.5223
2001-01-12,1.6758
2001-01-11,1.5855
2001-01-10,1.2118
2001-01-09,0.8431
2001-01-08,0.4375
2001-01-05,0.1091
2001-01-04,-0.3806
2001-01-03,-0.9148
2001-01-02,-1.3715
2000-12-29,-1.4474
2000-12-28,-1.5499
2000-12-27,-1.8135
2000-12-26,-2.2605
2000-12-22,-2.6937
2000-12-21,-2.9045
2000-12-20,-2.6527
2000-12-19,-2.0769
2000-12-18,-1.5598
2000-12-15,-1.1164
2000-12-14,-0.7853
2000-12-13,-0.9203
2000-12-12,-1.2446
2000-12-11,-1.6665
2000-12-08,-1.9830
2000-12-07,-1.9700
2000-12-06,-1.8276
2000-12-05,-1.8307
2000-12-04,-1.8247
2000-12-01,-1.4101
2000-11-30,-0.8076
2000-11-29,-0.1811
2000-11-28,0.0510
2000-11-27,0.1302
2000-11-24,-0.0179
2000-11-22,-0.1143
2000-11-21,-0.0916
2000-11-20,-0.0084
2000-11-17,0.1037
2000-11-16,0.1123
2000-11-15,0.1179
2000-11-14,0.0996
2000-11-13,0.2376
2000-11-10,0.5688
2000-11-09,0.8557
2000-11-08,0.9750
2000-11-07,1.1804
2000-11-06,1.3487
2000-11-03,1.5977
2000-11-02,1.8819
2000-11-01,1.9826
2000-10-31,2.0286
2000-10-30,1.9794
2000-10-27,1.7783
2000-10-26,1.5743
2000-10-25,1.5213
2000-10-24,1.5492
2000-10-23,1.3210
2000-10-20,0.6941
2000-10-19,-0.3761
2000-10-18,-1.1729
2000-10-17,-1.1972
2000-10-16,-1.0556
2000-10-13,-0.9058
2000-10-12,-0.9815
2000-10-11,-1.1135
2000-10-10,-1.3014
2000-10-09,-1.3615
2000-10-06,-1.3497
2000-10-05,-1.3404
2000-10-04,-1.2216
2000-10-03,-1.0260
2000-10-02,-0.8589
2000-09-29,-0.8161
2000-09-28,-0.8197
2000-09-27,-0.8395
2000-09-26,-0.8015
2000-09-25,-0.8307
2000-09-22,-0.7647
2000-09-21,-0.8019
2000-09-20,-0.8683
2000-09-19,-0.8985
2000-09-18,-0.8745
2000-09-15,-0.6619
2000-09-14,-0.4586
2000-09-13,-0.3212
2000-09-12,-0.2848
2000-09-11,-0.2239
2000-09-08,-0.1896
2000-09-07,-0.1798
2000-09-06,-0.1954
2000-09-05,-0.1727
2000-09-01,-0.1753
2000-08-31,-0.1608
2000-08-30,-0.1120
2000-08-29,-0.0758
2000-08-28,-0.0942
2000-08-25,-0.1257
2000-08-24,-0.1198
2000-08-23,-0.1291
2000-08-22,-0.1091
2000-08-21,-0.0892
2000-08-18,-0.0132
2000-08-17,0.0656
2000-08-16,0.1491
2000-08-15,0.2818
2000-08-14,0.3841
2000-08-11,0.4374
2000-08-10,0.4245
2000-08-09,0.2978
2000-08-08,-0.0136
2000-08-07,-0.3441
2000-08-04,-0.4751
2000-08-03,-0.5964
2000-08-02,-0.7916
2000-08-01,-0.9452
2000-07-31,-1.0774
2000-07-28,-1.2563
2000-07-27,-1.3794
2000-07-26,-1.3866
2000-07-25,-1.2177
2000-07-24,-1.0113
2000-07-21,-0.7940
2000-07-20,-0.5855
2000-07-19,-0.3946
2000-07-18,-0.0998
2000-07-17,-0.0197
2000-07-14,0.0993
2000-07-13,0.1938
2000-07-12,0.2527
2000-07-11,0.3215
2000-07-10,0.4546
2000-07-07,0.5392
2000-07-06,0.4893
2000-07-05,0.5096
2000-07-03,0.6435
2000-06-30,0.7133
2000-06-29,0.8308
2000-06-28,1.1014
2000-06-27,1.2879
2000-06-26,1.4529
2000-06-23,1.5405
2000-06-22,1.5966
2000-06-21,1.3768
2000-06-20,1.0280
2000-06-19,0.9114
2000-06-16,0.7907
2000-06-15,0.6603
2000-06-14,0.5134
2000-06-13,0.4977
2000-06-12,0.6612
2000-06-09,0.8580
2000-06-08,0.8825
2000-06-07,0.7774
2000-06-06,0.4411
2000-06-05,0.0572
2000-06-02,-0.2547
2000-06-01,-0.5755
2000-05-31,-0.7912
2000-05-30,-0.8812
2000-05-26,-0.9521
2000-05-25,-0.8548
2000-05-24,-0.7502
2000-05-23,-0.7938
2000-05-22,-0.6395
2000-05-19,-0.4802
2000-05-18,-0.3318
2000-05-17,-0.2444
2000-05-16,-0.2737
2000-05-15,-0.4287
2000-05-12,-0.5809
2000-05-11,-0.6692
2000-05-10,-0.6410
2000-05-09,-0.4932
2000-05-08,-0.4401
2000-05-05,-0.5238
2000-05-04,-0.6990
2000-05-03,-0.8691
2000-05-02,-1.0789
2000-05-01,-1.3264
2000-04-28,-1.7299
2000-04-27,-1.8982
2000-04-26,-1.9544
2000-04-25,-1.8054
2000-04-24,-1.5918
2000-04-20,-1.3182
2000-04-19,-1.6315
2000-04-18,-1.9492
2000-04-17,-2.2488
2000-04-14,-2.2207
2000-04-13,-2.0437
2000-04-12,-1.9798
2000-04-11,-1.8680
2000-04-10,-1.8743
2000-04-07,-1.8850
2000-04-06,-1.8301
2000-04-05,-1.4475
2000-04-04,-0.8582
2000-04-03,-0.1648
2000-03-31,0.4712
2000-03-30,0.6154
2000-03-29,0.8807
2000-03-28,1.0457
2000-03-27,1.3044
2000-03-24,1.4216
2000-03-23,1.0727
2000-03-22,0.6253
2000-03-21,0.4331
2000-03-20,0.2495
2000-03-17,0.2527
2000-03-16,0.2164
2000-03-15,0.3737
2000-03-14,0.5511
2000-03-13,0.6854
2000-03-10,0.5860
2000-03-09,0.2523
2000-03-08,-0.0957
2000-03-07,-0.2840
2000-03-06,-0.3769
2000-03-03,-0.4622
2000-03-02,-0.7896
2000-03-01,-0.9822
2000-02-29,-1.0218
2000-02-28,-0.9683
2000-02-25,-0.9502
2000-02-24,-0.9004
2000-02-23,-0.9263
2000-02-22,-0.8617
2000-02-18,-0.7201
2000-02-17,-0.5925
2000-02-16,-0.5503
2000-02-15,-0.3497
2000-02-14,-0.0942
2000-02-11,0.1981
2000-02-10,0.4772
2000-02-09,0.5248
2000-02-08,0.5380
2000-02-07,0.2436
2000-02-04,-0.0314
2000-02-03,-0.3701
2000-02-02,-0.6390
2000-02-01,-0.8468
2000-01-31,-1.0905
2000-01-28,-1.1040
2000-01-27,-1.0674
2000-01-26,-0.9788
2000-01-25,-0.8551
2000-01-24,-0.7571
2000-01-21,-0.5369
2000-01-20,-0.3565
2000-01-19,-0.2442
2000-01-18,-0.2467
2000-01-14,-0.5487
2000-01-13,-0.7014
2000-01-12,-0.6349
2000-01-11,-0.4644
2000-01-10,-0.3823
2000-01-07,-0.3335
2000-01-06,-0.1736
2000-01-05,0.0948
2000-01-04,0.3203
2000-01-03,0.6291
1999-12-31,0.8556
1999-12-30,1.1111
1999-12-29,1.3649
1999-12-28,1.6240
1999-12-27,1.8790
1999-12-23,2.0465
1999-12-22,2.2064
1999-12-21,2.2687
1999-12-20,2.2634
1999-12-17,2.1424
1999-12-16,1.6529
1999-12-15,1.0107
1999-12-14,0.4963
1999-12-13,0.3349
1999-12-10,0.2702
1999-12-09,0.3566
1999-12-08,0.5407
1999-12-07,0.7863
1999-12-06,0.9503
