time,TRIX
2015-06-08,-0.8528
2015-06-05,-0.8298
2015-06-04,-0.7839
2015-06-03,-0.7075
2015-06-02,-0.6763
2015-06-01,-0.6807
2015-05-29,-0.6026
2015-05-28,-0.5920
2015-05-27,-0.5343
2015-05-26,-0.4076
2015-05-22,-0.4066
2015-05-21,-0.3887
2015-05-20,-0.2480
2015-05-19,-0.0933
2015-05-18,0.0143
2015-05-15,0.0198
2015-05-14,-0.0228
2015-05-13,-0.1871
2015-05-12,-0.2374
2015-05-11,-0.2826
2015-05-08,-0.3313
2015-05-07,-0.2407
2015-05-06,-0.1954
2015-05-05,-0.1506
2015-05-04,-0.1324
2015-05-01,-0.0794
2015-04-30,-0.0849
2015-04-29,-0.0736
2015-04-28,-0.0185
2015-04-27,0.0819
2015-04-24,0.1624
2015-04-23,0.1219
2015-04-22,0.2056
2015-04-21,0.2952
2015-04-20,0.2745
2015-04-17,0.1945
2015-04-16,0.0660
2015-04-15,-0.0422
2015-04-14,-0.1160
2015-04-13,-0.1296
2015-04-10,-0.0649
2015-04-09,-0.0296
2015-04-08,0.0045
2015-04-07,0.0397
2015-04-06,-0.0054
2015-04-02,0.0051
2015-04-01,-0.0048
2015-03-31,-0.0438
2015-03-30,-0.0788
2015-03-27,-0.0981
2015-03-26,-0.1336
2015-03-25,-0.1140
2015-03-24,-0.1167
2015-03-23,-0.1834
2015-03-20,-0.4658
2015-03-19,-0.7379
2015-03-18,-0.8708
2015-03-17,-0.8321
2015-03-16,-0.7619
2015-03-13,-0.7195
2015-03-12,-0.5630
2015-03-11,-0.4351
2015-03-10,-0.4333
2015-03-09,-0.4296
2015-03-06,-0.3896
2015-03-05,-0.3145
2015-03-04,-0.3031
2015-03-03,-0.1812
2015-03-02,0.1710
2015-02-27,0.6452
2015-02-26,1.1383
2015-02-25,1.6908
2015-02-24,2.1681
2015-02-23,2.5370
2015-02-20,2.1200
2015-02-19,1.3439
2015-02-18,0.2491
2015-02-17,-0.2993
2015-02-13,-0.2951
2015-02-12,-0.3398
2015-02-11,-0.3276
2015-02-10,-0.3553
2015-02-09,-0.4705
2015-02-06,-0.6516
2015-02-05,-0.7419
2015-02-04,-0.8824
2015-02-03,-1.0756
2015-02-02,-1.2744
2015-01-30,-1.4184
2015-01-29,-1.3867
2015-01-28,-1.3150
2015-01-27,-1.1410
2015-01-26,-0.9242
2015-01-23,-0.6758
2015-01-22,-0.5147
2015-01-21,-0.2823
2015-01-20,-0.0826
2015-01-16,-0.0341
2015-01-15,0.0675
2015-01-14,0.3317
2015-01-13,0.4760
2015-01-12,0.5387
2015-01-09,0.5707
2015-01-08,0.5245
2015-01-07,0.3832
2015-01-06,0.1849
2015-01-05,-0.1127
2015-01-02,-0.3111
2014-12-31,-0.2718
2014-12-30,-0.2907
2014-12-29,-0.3125
2014-12-26,-0.2567
2014-12-24,-0.1656
2014-12-23,-0.1135
2014-12-22,-0.2579
2014-12-19,-0.7745
2014-12-18,-1.4841
2014-12-17,-2.0722
2014-12-16,-2.2429
2014-12-15,-2.3160
2014-12-12,-2.3617
2014-12-11,-2.2310
2014-12-10,-2.0239
2014-12-09,-1.8019
2014-12-08,-1.6883
2014-12-05,-1.5211
2014-12-04,-1.1764
2014-12-03,-0.8949
2014-12-02,-0.5992
2014-12-01,-0.2093
2014-11-28,0.2571
2014-11-26,0.9751
2014-11-25,1.4555
2014-11-24,1.1893
2014-11-21,0.9109
2014-11-20,0.8791
2014-11-19,1.0423
2014-11-18,1.3088
2014-11-17,1.7220
2014-11-14,2.2260
2014-11-13,2.7460
2014-11-12,3.4069
2014-11-11,3.5499
2014-11-10,3.5300
2014-11-07,3.2476
2014-11-06,2.7789
2014-11-05,1.5955
2014-11-04,0.5513
2014-11-03,0.0199
2014-10-31,-0.4146
2014-10-30,-0.4462
2014-10-29,-0.5282
2014-10-28,-0.7095
2014-10-27,-0.8355
2014-10-24,-0.8185
2014-10-23,-0.7816
2014-10-22,-0.7898
2014-10-21,-0.9157
2014-10-20,-1.2516
2014-10-17,-1.4817
2014-10-16,-1.5683
2014-10-15,-1.5506
2014-10-14,-1.2649
2014-10-13,-1.1914
2014-10-10,-1.4075
2014-10-09,-1.7200
2014-10-08,-2.2471
2014-10-07,-2.5878
2014-10-06,-2.5368
2014-10-03,-2.1509
2014-10-02,-1.6690
2014-10-01,-1.3730
2014-09-30,-1.2259
2014-09-29,-1.0872
2014-09-26,-0.9575
2014-09-25,-0.7263
2014-09-24,-0.5373
2014-09-23,-0.3575
2014-09-22,-0.1683
2014-09-19,0.0016
2014-09-18,0.1782
2014-09-17,0.2872
2014-09-16,0.4560
2014-09-15,0.6073
2014-09-12,0.6029
2014-09-11,0.5243
2014-09-10,0.3421
2014-09-09,0.0905
2014-09-08,-0.2090
2014-09-05,-0.3895
2014-09-04,-0.5155
2014-09-03,-0.5890
2014-09-02,-0.5373
2014-08-29,-0.4602
2014-08-28,-0.4957
2014-08-27,-0.5088
2014-08-26,-0.5687
2014-08-25,-0.5133
2014-08-22,-0.3189
2014-08-21,-0.1241
2014-08-20,0.0227
2014-08-19,0.1405
2014-08-18,0.2111
2014-08-15,0.2647
2014-08-14,0.3504
2014-08-13,0.3547
2014-08-12,0.2811
2014-08-11,0.1071
2014-08-08,-0.0729
2014-08-07,-0.1012
2014-08-06,-0.4724
2014-08-05,-0.8679
2014-08-04,-1.3397
2014-08-01,-1.5521
2014-07-31,-1.6438
2014-07-30,-1.4490
2014-07-29,-0.9441
2014-07-28,-0.7715
2014-07-25,-0.6251
2014-07-24,-0.5183
2014-07-23,-0.4685
2014-07-22,-0.4285
2014-07-21,-0.4634
2014-07-18,-0.4752
2014-07-17,-0.5344
2014-07-16,-0.5087
2014-07-15,-0.4659
2014-07-14,-0.4216
2014-07-11,-0.2921
2014-07-10,-0.2024
2014-07-09,-0.0163
2014-07-08,0.0393
2014-07-07,0.0927
2014-07-03,0.1105
2014-07-02,0.1367
2014-07-01,0.1776
2014-06-30,0.2400
2014-06-27,0.3063
2014-06-26,0.3568
2014-06-25,0.4364
2014-06-24,0.5336
2014-06-23,0.6175
2014-06-20,0.6011
2014-06-19,0.4312
2014-06-18,0.1761
2014-06-17,0.1799
2014-06-16,0.1248
2014-06-13,0.0566
2014-06-12,-0.0420
2014-06-11,-0.1637
2014-06-10,-0.4285
2014-06-09,-0.5660
2014-06-06,-0.4573
2014-06-05,-0.1937
2014-06-04,0.1002
2014-06-03,0.3979
2014-06-02,0.6808
2014-05-30,0.8027
2014-05-29,0.7601
2014-05-28,0.4808
2014-05-27,-0.1905
2014-05-23,-1.0623
2014-05-22,-1.3838
2014-05-21,-1.4059
2014-05-20,-1.4158
2014-05-19,-1.4516
2014-05-16,-1.4359
2014-05-15,-1.3728
2014-05-14,-1.3623
2014-05-13,-1.3014
2014-05-12,-0.8136
2014-05-09,-0.5457
2014-05-08,-0.3667
2014-05-07,-0.3929
2014-05-06,-0.4699
2014-05-05,-0.6396
2014-05-02,-0.6890
2014-05-01,-0.4993
2014-04-30,-0.1695
2014-04-29,0.0060
2014-04-28,0.1102
2014-04-25,0.2513
