time,TRIX
2019-04-15,0.2256
2019-04-12,0.4172
2019-04-11,0.5852
2019-04-10,0.8146
2019-04-09,1.0951
2019-04-08,1.4209
2019-04-05,1.4578
2019-04-04,1.2674
2019-04-03,0.8922
2019-04-02,0.4665
2019-04-01,0.3518
2019-03-29,0.3370
2019-03-28,0.5286
2019-03-27,0.8784
2019-03-26,1.2915
2019-03-25,1.5667
2019-03-22,1.6879
2019-03-21,1.5137
2019-03-20,0.9262
2019-03-19,0.5151
2019-03-18,0.0287
2019-03-15,-0.0427
2019-03-14,-0.1384
2019-03-13,-0.2157
2019-03-12,-0.4344
2019-03-11,-0.6636
2019-03-08,-0.7291
2019-03-07,-0.5583
2019-03-06,-0.3291
2019-03-05,-0.1267
2019-03-04,-0.0540
2019-03-01,0.0748
2019-02-28,0.2061
2019-02-27,0.4034
2019-02-26,0.5969
2019-02-25,0.6264
2019-02-22,0.5362
2019-02-21,0.4711
2019-02-20,0.4317
2019-02-19,0.3374
2019-02-15,0.2138
2019-02-14,0.1447
2019-02-13,0.2018
2019-02-12,0.3536
2019-02-11,0.5647
2019-02-08,0.8182
2019-02-07,1.1399
2019-02-06,1.5617
2019-02-05,1.8666
2019-02-04,2.0258
2019-02-01,1.8006
2019-01-31,1.2369
2019-01-30,0.5437
2019-01-29,0.1766
2019-01-28,0.5109
2019-01-25,0.5696
2019-01-24,0.2783
2019-01-23,0.2312
2019-01-22,0.4143
2019-01-18,0.5849
2019-01-17,0.5854
2019-01-16,0.7263
2019-01-15,0.9639
2019-01-14,1.0713
2019-01-11,1.1860
2019-01-10,1.2631
2019-01-09,1.3265
2019-01-08,1.0886
2019-01-07,0.5258
2019-01-04,-0.0842
2019-01-03,-0.3577
2019-01-02,-0.3550
2018-12-31,-0.8040
2018-12-28,-1.2089
2018-12-27,-1.4795
2018-12-26,-1.6549
2018-12-24,-1.7620
2018-12-21,-1.4946
2018-12-20,-1.1874
2018-12-19,-0.9795
2018-12-18,-0.7782
2018-12-17,-0.7390
2018-12-14,-0.5512
2018-12-13,-0.5139
2018-12-12,-0.4345
2018-12-11,-0.3669
2018-12-10,-0.0799
2018-12-07,0.3588
2018-12-06,0.9286
2018-12-04,1.1549
2018-12-03,1.2298
2018-11-30,0.7461
2018-11-29,0.5836
2018-11-28,0.2600
2018-11-27,-0.1584
2018-11-26,-0.5469
2018-11-23,-0.7019
2018-11-21,-0.6169
2018-11-20,-0.3177
2018-11-19,-0.0240
2018-11-16,0.2555
2018-11-15,0.1764
2018-11-14,-0.0617
2018-11-13,-0.0940
2018-11-12,0.1699
2018-11-09,0.4559
2018-11-08,0.2223
2018-11-07,-0.2672
2018-11-06,-1.0449
2018-11-05,-1.7545
2018-11-02,-2.4761
2018-11-01,-3.3151
2018-10-31,-3.9888
2018-10-30,-4.0570
2018-10-29,-3.6411
2018-10-26,-2.8664
2018-10-25,-1.9726
2018-10-24,-1.2228
2018-10-23,-0.9334
2018-10-22,-0.8823
2018-10-19,-0.7055
2018-10-18,-0.3875
2018-10-17,-0.5711
2018-10-16,-0.9671
2018-10-15,-1.4920
2018-10-12,-1.7411
2018-10-11,-1.9017
2018-10-10,-1.8149
2018-10-09,-1.6343
2018-10-08,-1.6010
2018-10-05,-1.3463
2018-10-04,-1.0543
2018-10-03,-0.6679
2018-10-02,-0.2321
2018-10-01,0.1843
2018-09-28,0.3802
2018-09-27,0.6309
2018-09-26,0.6778
2018-09-25,0.7516
2018-09-24,0.7764
2018-09-21,0.8663
2018-09-20,1.2223
2018-09-19,1.6195
2018-09-18,2.0190
2018-09-17,2.2733
2018-09-14,2.3674
2018-09-13,2.3604
2018-09-12,2.4986
2018-09-11,2.2843
2018-09-10,2.2703
2018-09-07,2.2717
2018-09-06,2.5711
2018-09-05,2.6407
2018-09-04,2.4457
2018-08-31,2.2876
2018-08-30,2.5590
2018-08-29,2.7518
2018-08-28,2.6750
2018-08-27,2.3178
2018-08-24,1.6462
2018-08-23,1.0372
2018-08-22,0.6636
2018-08-21,0.5085
2018-08-20,0.4338
2018-08-17,0.4444
2018-08-16,0.5195
2018-08-15,0.6680
2018-08-14,0.7089
2018-08-13,0.6766
2018-08-10,0.7317
2018-08-09,0.9325
2018-08-08,1.0902
2018-08-07,1.1018
2018-08-06,1.0793
2018-08-03,1.0973
2018-08-02,1.2969
2018-08-01,1.4092
2018-07-31,1.5086
2018-07-30,1.4303
2018-07-27,0.9000
2018-07-26,0.3445
2018-07-25,-0.0222
2018-07-24,0.1752
2018-07-23,0.3578
2018-07-20,0.4566
2018-07-19,0.5881
2018-07-18,0.6471
2018-07-17,0.6438
2018-07-16,0.6246
2018-07-13,0.6702
2018-07-12,0.7487
2018-07-11,0.7076
2018-07-10,0.6261
2018-07-09,0.3391
2018-07-06,-0.0764
2018-07-05,-0.4618
2018-07-03,-0.6238
2018-07-02,-0.6485
2018-06-29,-0.6667
2018-06-28,-0.5998
2018-06-27,-0.5176
2018-06-26,-0.2757
2018-06-25,-0.0299
2018-06-22,0.3987
2018-06-21,0.7637
2018-06-20,1.1803
2018-06-19,1.3661
2018-06-18,1.4381
2018-06-15,1.3719
2018-06-14,1.4434
2018-06-13,1.4649
2018-06-12,1.4151
2018-06-11,1.4336
2018-06-08,1.4557
2018-06-07,1.5649
2018-06-06,1.6394
2018-06-05,1.4006
2018-06-04,1.2692
2018-06-01,1.0549
2018-05-31,0.9353
2018-05-30,0.9662
2018-05-29,0.9582
2018-05-25,1.0448
2018-05-24,1.0460
2018-05-23,1.0754
2018-05-22,1.1861
2018-05-21,1.3009
2018-05-18,1.3577
2018-05-17,1.3481
2018-05-16,1.3163
2018-05-15,1.2290
2018-05-14,1.2172
2018-05-11,1.2371
2018-05-10,1.2688
2018-05-09,1.1592
2018-05-08,1.0479
2018-05-07,0.9870
2018-05-04,0.8991
2018-05-03,0.9120
2018-05-02,1.0113
2018-05-01,1.0128
2018-04-30,0.8592
2018-04-27,0.6495
2018-04-26,0.2465
2018-04-25,-0.0741
2018-04-24,0.1127
2018-04-23,0.1891
2018-04-20,0.3117
2018-04-19,0.4441
2018-04-18,0.4675
2018-04-17,0.3060
2018-04-16,0.0379
2018-04-13,-0.1102
2018-04-12,-0.2618
2018-04-11,-0.5073
2018-04-10,-0.7011
2018-04-09,-0.9418
2018-04-06,-1.0268
2018-04-05,-1.1831
2018-04-04,-1.4655
2018-04-03,-1.5880
2018-04-02,-1.5504
2018-03-29,-1.4478
2018-03-28,-1.4042
2018-03-27,-1.1726
2018-03-26,-0.9273
2018-03-23,-0.7577
2018-03-22,-0.6071
2018-03-21,-0.5278
2018-03-20,-0.5235
2018-03-19,-0.4631
2018-03-16,-0.4878
2018-03-15,-0.4933
2018-03-14,-0.4469
2018-03-13,-0.3364
2018-03-12,-0.2633
2018-03-09,-0.1271
2018-03-08,-0.0529
2018-03-07,-0.0803
2018-03-06,-0.1522
2018-03-05,-0.0414
2018-03-02,0.0721
2018-03-01,0.2466
2018-02-28,0.3791
2018-02-27,0.3754
2018-02-26,0.1796
2018-02-23,-0.0023
2018-02-22,-0.0693
2018-02-21,-0.0574
2018-02-20,-0.0401
2018-02-16,-0.1523
2018-02-15,-0.2937
2018-02-14,-0.6358
2018-02-13,-1.0067
2018-02-12,-1.2310
2018-02-09,-1.3339
2018-02-08,-1.2006
2018-02-07,-0.9143
2018-02-06,-0.5766
2018-02-05,-0.0802
2018-02-02,0.5137
2018-02-01,0.8298
2018-01-31,0.8387
2018-01-30,0.6889
2018-01-29,0.7396
2018-01-26,0.6412
2018-01-25,0.6801
2018-01-24,0.8612
2018-01-23,0.8935
2018-01-22,0.8108
2018-01-19,0.7713
2018-01-18,0.7183
2018-01-17,0.7070
2018-01-16,0.8171
2018-01-12,1.0241
2018-01-11,1.1858
2018-01-10,1.2987
2018-01-09,1.4332
2018-01-08,1.4875
2018-01-05,1.2416
2018-01-04,0.9369
2018-01-03,0.4181
2018-01-02,0.0617
2017-12-29,-0.0428
2017-12-28,0.1285
2017-12-27,0.2480
2017-12-26,0.4235
2017-12-22,0.6418
2017-12-21,0.7788
2017-12-20,0.6902
2017-12-19,0.4383
2017-12-18,0.0615
2017-12-15,-0.3778
2017-12-14,-0.5988
2017-12-13,-0.7841
2017-12-12,-0.9582
2017-12-11,-1.0686
2017-12-08,-1.2345
2017-12-07,-1.2725
2017-12-06,-1.2525
2017-12-05,-1.0913
2017-12-04,-0.7818
2017-12-01,-0.4561
2017-11-30,-0.3029
2017-11-29,-0.1395
2017-11-28,0.0582
2017-11-27,0.1166
2017-11-24,0.0351
2017-11-22,-0.0126
2017-11-21,-0.0879
2017-11-20,-0.2029
2017-11-17,-0.3287
2017-11-16,-0.4734
2017-11-15,-0.5542
2017-11-14,-0.5525
2017-11-13,-0.5378
2017-11-10,-0.5044
2017-11-09,-0.5327
2017-11-08,-0.6220
2017-11-07,-1.0454
2017-11-06,-1.6721
2017-11-03,-2.2280
2017-11-02,-2.4422
2017-11-01,-2.4351
2017-10-31,-2.2389
2017-10-30,-1.8789
2017-10-27,-1.3219
2017-10-26,-0.8294
2017-10-25,-0.2346
2017-10-24,0.2641
2017-10-23,0.2692
2017-10-20,0.3594
2017-10-19,0.5582
2017-10-18,0.7306
2017-10-17,0.8570
2017-10-16,0.9155
2017-10-13,0.8832
2017-10-12,0.7855
2017-10-11,0.6337
2017-10-10,0.5228
2017-10-09,0.4295
2017-10-06,0.3760
2017-10-05,0.3393
2017-10-04,0.2077
2017-10-03,0.0227
2017-10-02,-0.1813
2017-09-29,-0.1620
2017-09-28,-0.1186
2017-09-27,-0.0130
2017-09-26,0.1866
2017-09-25,0.5295
2017-09-22,0.7957
2017-09-21,0.7797
2017-09-20,0.5978
2017-09-19,0.2284
2017-09-18,-0.0339
2017-09-15,-0.2903
2017-09-14,-0.3480
2017-09-13,-0.2820
2017-09-12,-0.1568
2017-09-11,-0.0138
2017-09-08,0.1249
2017-09-07,0.3742
2017-09-06,0.4956
2017-09-05,0.4982
2017-09-01,0.3875
2017-08-31,0.1162
2017-08-30,-0.1342
2017-08-29,-0.2697
2017-08-28,-0.2503
2017-08-25,-0.2803
2017-08-24,-0.4004
2017-08-23,-0.5547
2017-08-22,-0.6717
2017-08-21,-0.6537
2017-08-18,-0.5838
2017-08-17,-0.5920
2017-08-16,-0.6148
2017-08-15,-0.7647
2017-08-14,-1.0074
2017-08-11,-1.0836
2017-08-10,-0.9104
2017-08-09,-0.6658
2017-08-08,-0.5892
2017-08-07,-0.5678
2017-08-04,-0.5650
2017-08-03,-0.4079
2017-08-02,-0.2126
2017-08-01,0.0033
2017-07-31,0.1924
2017-07-28,0.4317
2017-07-27,0.5623
2017-07-26,0.5672
2017-07-25,0.3647
2017-07-24,0.3000
2017-07-21,0.2125
2017-07-20,0.2106
2017-07-19,0.2698
2017-07-18,0.4376
2017-07-17,0.6283
2017-07-14,0.7148
2017-07-13,0.7482
2017-07-12,0.7773
2017-07-11,0.4880
2017-07-10,0.2095
2017-07-07,-0.1001
2017-07-06,-0.2908
2017-07-05,-0.3594
2017-07-03,-0.3206
2017-06-30,0.1629
2017-06-29,0.7040
2017-06-28,1.3028
2017-06-27,1.7561
2017-06-26,2.0681
2017-06-23,1.9842
2017-06-22,1.5857
2017-06-21,0.8630
2017-06-20,0.1704
2017-06-19,-0.0831
2017-06-16,-0.0220
2017-06-15,0.2889
2017-06-14,0.6535
2017-06-13,0.9760
2017-06-12,1.2347
2017-06-09,1.3660
2017-06-08,1.2382
2017-06-07,0.7306
2017-06-06,0.2688
2017-06-05,-0.1011
2017-06-02,-0.1915
2017-06-01,-0.1645
2017-05-31,-0.1710
2017-05-30,-0.2709
2017-05-26,-0.3289
2017-05-25,-0.3083
2017-05-24,-0.2154
2017-05-23,-0.0189
2017-05-22,0.2311
2017-05-19,0.4413
2017-05-18,0.5248
2017-05-17,0.5732
2017-05-16,0.3715
2017-05-15,-0.5064
2017-05-12,-1.0838
2017-05-11,-1.7140
2017-05-10,-2.3052
2017-05-09,-2.7104
2017-05-08,-2.7695
2017-05-05,-2.5824
2017-05-04,-2.1643
2017-05-03,-1.4285
2017-05-02,-0.5160
2017-05-01,0.3832
2017-04-28,0.3408
2017-04-27,0.3290
2017-04-26,0.1690
2017-04-25,-0.0016
2017-04-24,-0.2365
2017-04-21,-0.4063
2017-04-20,-0.5827
2017-04-19,-0.8024
2017-04-18,-0.9493
2017-04-17,-1.0786
2017-04-13,-1.0560
2017-04-12,-0.8228
2017-04-11,-0.6345
2017-04-10,-0.4433
2017-04-07,-0.1747
2017-04-06,0.0729
2017-04-05,0.3896
2017-04-04,0.4448
2017-04-03,0.4191
2017-03-31,0.1884
2017-03-30,-0.0419
2017-03-29,-0.1244
2017-03-28,-0.0938
2017-03-27,-0.0309
2017-03-24,0.0563
2017-03-23,0.1549
2017-03-22,0.2123
2017-03-21,0.1802
2017-03-20,0.1816
2017-03-17,0.0631
2017-03-16,0.1950
2017-03-15,0.2368
2017-03-14,0.1064
2017-03-13,-0.1594
2017-03-10,-0.5229
2017-03-09,-0.7569
2017-03-08,-0.7619
2017-03-07,-0.6116
2017-03-06,-0.2573
2017-03-03,0.2607
2017-03-02,0.8482
2017-03-01,1.1691
2017-02-28,1.1686
2017-02-27,1.1919
2017-02-24,0.9657
2017-02-23,0.9549
2017-02-22,0.8010
2017-02-21,0.6186
2017-02-17,0.5773
2017-02-16,0.8707
2017-02-15,1.2749
2017-02-14,1.6440
2017-02-13,2.0477
2017-02-10,2.3675
2017-02-09,2.6075
2017-02-08,2.7672
2017-02-07,2.6832
2017-02-06,2.3962
2017-02-03,1.7746
2017-02-02,1.3822
2017-02-01,0.7607
2017-01-31,0.1894
2017-01-30,0.1513
2017-01-27,-0.0703
2017-01-26,-0.4049
2017-01-25,-0.7629
2017-01-24,-1.1224
2017-01-23,-1.4785
2017-01-20,-1.5675
2017-01-19,-1.4895
2017-01-18,-1.2821
2017-01-17,-0.9577
2017-01-13,-0.5287
2017-01-12,-0.2774
2017-01-11,-0.0626
2017-01-10,0.0084
2017-01-09,0.0066
2017-01-06,0.0246
2017-01-05,0.1493
2017-01-04,0.3427
2017-01-03,0.5289
2016-12-30,0.7793
2016-12-29,1.0924
2016-12-28,1.3329
2016-12-27,1.5290
2016-12-23,1.5153
2016-12-22,1.6162
2016-12-21,1.6427
2016-12-20,1.6365
2016-12-19,1.5940
2016-12-16,1.7555
2016-12-15,1.9841
2016-12-14,2.0912
2016-12-13,2.2210
2016-12-12,2.1781
2016-12-09,1.8757
2016-12-08,1.4855
2016-12-07,0.9563
2016-12-06,0.6708
2016-12-05,0.4788
2016-12-02,0.7135
2016-12-01,1.1212
2016-11-30,1.6229
2016-11-29,1.9096
2016-11-28,2.2008
2016-11-25,2.5286
2016-11-23,2.8162
2016-11-22,2.9378
2016-11-21,2.8128
2016-11-18,2.1812
2016-11-17,1.2988
2016-11-16,0.3373
2016-11-15,-0.2537
2016-11-14,-0.4675
2016-11-11,-0.5401
2016-11-10,-0.4631
2016-11-09,-0.2057
2016-11-08,-0.3171
2016-11-07,-0.4398
2016-11-04,-0.4280
2016-11-03,-0.1024
2016-11-02,0.2398
2016-11-01,0.5778
2016-10-31,0.7361
2016-10-28,0.8052
2016-10-27,0.8564
2016-10-26,0.8503
2016-10-25,0.5976
2016-10-24,0.1829
2016-10-21,0.0651
2016-10-20,0.1572
2016-10-19,-0.0192
2016-10-18,-0.1062
2016-10-17,-0.1724
2016-10-14,-0.1988
2016-10-13,-0.2013
2016-10-12,0.0019
2016-10-11,0.2163
2016-10-10,0.5241
2016-10-07,0.6776
2016-10-06,0.8730
2016-10-05,0.9496
2016-10-04,1.0663
2016-10-03,0.9879
2016-09-30,0.8260
2016-09-29,0.6222
2016-09-28,0.4956
2016-09-27,0.3516
2016-09-26,0.1832
2016-09-23,0.0284
2016-09-22,-0.3596
2016-09-21,-0.7284
2016-09-20,-1.1175
2016-09-19,-1.4923
2016-09-16,-1.8755
2016-09-15,-2.1716
2016-09-14,-2.3688
2016-09-13,-2.3900
2016-09-12,-2.0537
2016-09-09,-1.5776
2016-09-08,-0.8829
2016-09-07,-0.2469
2016-09-06,0.1165
2016-09-02,0.2539
2016-09-01,0.3641
2016-08-31,0.6056
2016-08-30,0.8521
2016-08-29,1.0558
2016-08-26,1.1923
2016-08-25,1.2868
2016-08-24,1.4547
2016-08-23,1.5211
2016-08-22,1.3020
2016-08-19,0.9624
2016-08-18,0.5424
2016-08-17,0.4476
2016-08-16,0.5201
2016-08-15,0.4677
2016-08-12,0.2957
2016-08-11,0.2603
2016-08-10,0.3348
2016-08-09,0.4601
2016-08-08,0.5137
2016-08-05,0.5485
2016-08-04,0.7129
2016-08-03,1.1092
2016-08-02,1.7617
2016-08-01,2.4998
2016-07-29,2.9675
2016-07-28,3.1665
2016-07-27,3.1284
2016-07-26,2.6691
2016-07-25,1.7463
2016-07-22,0.8742
2016-07-21,0.6195
2016-07-20,0.7575
2016-07-19,0.6797
2016-07-18,0.5006
2016-07-15,0.2292
2016-07-14,0.2029
2016-07-13,0.1434
2016-07-12,0.1245
2016-07-11,0.0789
2016-07-08,0.1236
2016-07-07,0.1206
2016-07-06,0.1990
2016-07-05,0.2991
2016-07-01,0.4604
2016-06-30,0.5215
2016-06-29,0.5232
2016-06-28,0.5671
2016-06-27,0.7599
2016-06-24,1.3437
2016-06-23,1.7902
2016-06-22,1.9309
2016-06-21,2.0108
2016-06-20,1.5337
2016-06-17,1.0880
2016-06-16,0.4057
2016-06-15,0.1615
2016-06-14,0.2225
2016-06-13,0.3411
2016-06-10,0.4924
2016-06-09,0.6926
2016-06-08,0.7079
2016-06-07,0.7528
2016-06-06,0.7742
2016-06-03,0.9464
2016-06-02,1.4697
2016-06-01,1.9005
2016-05-31,2.0348
2016-05-27,1.8588
2016-05-26,1.5139
2016-05-25,1.2914
2016-05-24,1.0955
2016-05-23,0.7864
2016-05-20,0.5980
2016-05-19,0.5601
2016-05-18,0.5693
2016-05-17,0.4595
2016-05-16,0.3600
2016-05-13,0.2720
2016-05-12,0.3492
2016-05-11,0.5369
2016-05-10,0.6972
2016-05-09,0.9003
2016-05-06,1.1213
2016-05-05,1.3554
2016-05-04,1.6794
2016-05-03,2.1247
2016-05-02,2.5722
2016-04-29,2.8819
2016-04-28,3.3406
2016-04-27,3.4933
2016-04-26,3.1371
2016-04-25,2.4179
2016-04-22,1.3490
2016-04-21,-0.4391
2016-04-20,-0.3477
2016-04-19,-0.3088
2016-04-18,-0.1597
2016-04-15,-0.1669
2016-04-14,-0.0822
2016-04-13,-0.0523
2016-04-12,-0.1530
2016-04-11,-0.2526
2016-04-08,-0.2369
2016-04-07,-0.1024
2016-04-06,0.1977
2016-04-05,0.3355
2016-04-04,0.5451
2016-04-01,0.6731
2016-03-31,0.7952
2016-03-30,0.8735
2016-03-29,0.9268
2016-03-28,1.0090
2016-03-24,1.2421
2016-03-23,1.5343
2016-03-22,1.9789
2016-03-21,2.1877
2016-03-18,2.1935
2016-03-17,1.8391
2016-03-16,1.5901
2016-03-15,1.5321
2016-03-14,1.5000
2016-03-11,1.0234
2016-03-10,0.9670
2016-03-09,1.4382
2016-03-08,1.9455
2016-03-07,2.2838
2016-03-04,2.1911
2016-03-03,2.0418
2016-03-02,1.5379
2016-03-01,1.1674
2016-02-29,0.9492
2016-02-26,0.7237
2016-02-25,0.5540
2016-02-24,0.3719
2016-02-23,0.1245
2016-02-22,-0.1395
2016-02-19,-0.5352
2016-02-18,-0.7887
2016-02-17,-1.0618
2016-02-16,-1.2679
2016-02-12,-1.2758
2016-02-11,-1.2047
2016-02-10,-1.0754
2016-02-09,-0.8145
2016-02-08,-0.5720
2016-02-05,-0.3267
2016-02-04,-0.1666
2016-02-03,-0.1714
2016-02-02,-0.0933
2016-02-01,0.0560
2016-01-29,-0.1708
2016-01-28,-0.5675
2016-01-27,-0.8586
2016-01-26,-1.3182
2016-01-25,-1.7664
2016-01-22,-2.3030
2016-01-21,-2.6361
2016-01-20,-2.8535
2016-01-19,-2.4766
2016-01-15,-2.2210
2016-01-14,-2.0401
2016-01-13,-2.0658
2016-01-12,-2.0937
2016-01-11,-2.1373
2016-01-08,-1.7919
2016-01-07,-0.9039
2016-01-06,0.0045
2016-01-05,0.7377
2016-01-04,1.2666
2015-12-31,1.8222
2015-12-30,2.2020
2015-12-29,2.3136
2015-12-28,2.2165
2015-12-24,1.9189
2015-12-23,1.5447
2015-12-22,1.1427
2015-12-21,0.7865
2015-12-18,0.7715
2015-12-17,0.7792
2015-12-16,0.5316
2015-12-15,0.3313
2015-12-14,0.4384
2015-12-11,0.5680
2015-12-10,0.6052
2015-12-09,0.4742
2015-12-08,0.4620
2015-12-07,0.3764
2015-12-04,0.4000
2015-12-03,0.6304
2015-12-02,0.9951
2015-12-01,1.2867
2015-11-30,1.4114
2015-11-27,1.4178
2015-11-25,1.3189
2015-11-24,0.9645
2015-11-23,0.5496
2015-11-20,0.2052
2015-11-19,-0.2395
2015-11-18,-0.6015
2015-11-17,-0.8853
2015-11-16,-0.8670
2015-11-13,-0.7907
2015-11-12,-0.6287
2015-11-11,-0.4081
2015-11-10,-0.1932
2015-11-09,0.1756
2015-11-06,0.4320
2015-11-05,0.6242
2015-11-04,0.7127
2015-11-03,0.7409
2015-11-02,0.6295
2015-10-30,0.7206
2015-10-29,0.9660
2015-10-28,1.1856
2015-10-27,1.2999
2015-10-26,1.4155
2015-10-23,1.4120
2015-10-22,1.1911
2015-10-21,1.0164
2015-10-20,0.8730
2015-10-19,0.8476
2015-10-16,0.8358
2015-10-15,0.9294
2015-10-14,0.9345
2015-10-13,0.9609
2015-10-12,1.0246
2015-10-09,1.0772
2015-10-08,0.8229
2015-10-07,0.5383
2015-10-06,0.3099
2015-10-05,0.0491
2015-10-02,-0.2629
2015-10-01,-0.6800
2015-09-30,-0.9116
2015-09-29,-1.0493
2015-09-28,-1.0124
2015-09-25,-0.8949
2015-09-24,-0.7903
2015-09-23,-0.5811
2015-09-22,-0.2225
2015-09-21,0.1323
2015-09-18,0.3429
2015-09-17,0.4346
2015-09-16,0.4903
2015-09-15,0.5662
2015-09-14,0.7065
2015-09-11,0.8061
2015-09-10,0.4838
2015-09-09,0.4554
2015-09-08,0.3223
2015-09-04,0.0822
2015-09-03,-0.0524
2015-09-02,-0.1252
2015-09-01,-0.1442
2015-08-31,-0.1216
2015-08-28,-0.4162
2015-08-27,-0.8335
2015-08-26,-1.0807
2015-08-25,-1.1428
2015-08-24,-1.0769
2015-08-21,-1.1708
2015-08-20,-1.2435
2015-08-19,-1.1287
2015-08-18,-1.1432
2015-08-17,-1.0637
2015-08-14,-0.8700
2015-08-13,-0.5783
2015-08-12,-0.0524
2015-08-11,0.4381
2015-08-10,1.0676
2015-08-07,1.6630
2015-08-06,1.9056
2015-08-05,1.9556
2015-08-04,1.6786
2015-08-03,1.1523
2015-07-31,0.3070
2015-07-30,-0.1889
2015-07-29,-0.8762
2015-07-28,-1.6267
2015-07-27,-1.8863
2015-07-24,-1.7884
2015-07-23,-1.7712
2015-07-22,-1.9001
2015-07-21,-2.0347
2015-07-20,-2.1081
2015-07-17,-2.0871
2015-07-16,-2.0007
2015-07-15,-2.0385
2015-07-14,-2.2073
2015-07-13,-2.3919
2015-07-10,-2.2532
2015-07-09,-1.9007
2015-07-08,-1.3551
2015-07-07,-0.6946
2015-07-06,-0.1749
2015-07-02,-0.2377
2015-07-01,-0.3183
2015-06-30,-0.1202
2015-06-29,0.2575
2015-06-26,0.8030
2015-06-25,1.1616
2015-06-24,1.3111
2015-06-23,1.3203
2015-06-22,1.2235
2015-06-19,0.9792
2015-06-18,0.6799
2015-06-17,0.3886
2015-06-16,0.1571
2015-06-15,0.1159
2015-06-12,0.1235
2015-06-11,0.1408
2015-06-10,0.1372
2015-06-09,0.1379
2015-06-08,0.1702
2015-06-05,0.1339
2015-06-04,0.0286
2015-06-03,-0.0902
2015-06-02,-0.1472
2015-06-01,-0.2306
2015-05-29,-0.2403
