time,ATR
2015-04-07,1.4331
2015-04-06,1.5038
2015-04-02,1.6036
2015-04-01,1.6145
2015-03-31,1.6006
2015-03-30,1.3232
2015-03-27,1.1990
2015-03-26,1.2988
2015-03-25,1.3235
2015-03-24,1.2568
2015-03-23,1.3010
2015-03-20,1.1988
2015-03-19,1.2560
2015-03-18,1.3425
2015-03-17,1.3781
2015-03-16,1.3951
2015-03-13,1.4212
2015-03-12,1.3639
2015-03-11,1.4974
2015-03-10,1.5393
2015-03-09,1.6764
2015-03-06,1.5502
2015-03-05,1.4900
2015-03-04,1.5426
2015-03-03,1.7282
2015-03-02,1.8952
2015-02-27,1.7267
2015-02-26,1.8383
2015-02-25,1.5817
2015-02-24,1.4621
2015-02-23,1.5001
2015-02-20,1.5076
2015-02-19,1.3570
2015-02-18,1.4763
2015-02-17,1.5178
2015-02-13,1.6273
2015-02-12,1.4991
2015-02-11,1.6313
2015-02-10,1.7967
2015-02-09,1.8758
2015-02-06,1.8698
2015-02-05,1.9497
2015-02-04,1.3572
2015-02-03,1.3319
2015-02-02,1.3019
2015-01-30,1.1098
2015-01-29,1.1898
2015-01-28,1.2595
2015-01-27,1.1944
2015-01-26,1.1705
2015-01-23,1.1632
2015-01-22,1.2165
2015-01-21,1.3106
2015-01-20,1.3657
2015-01-16,1.3872
2015-01-15,1.4090
2015-01-14,1.2862
2015-01-13,1.3413
2015-01-12,1.4941
2015-01-09,1.4129
2015-01-08,1.4486
2015-01-07,1.3880
2015-01-06,1.2874
2015-01-05,1.2193
2015-01-02,1.0766
2014-12-31,1.0414
2014-12-30,1.0043
2014-12-29,0.9754
2014-12-26,1.0067
2014-12-24,1.0759
2014-12-23,1.1598
2014-12-22,1.2973
2014-12-19,1.4341
2014-12-18,1.5627
2014-12-17,1.4383
2014-12-16,1.4754
2014-12-15,1.3643
2014-12-12,1.4460
2014-12-11,1.4000
2014-12-10,1.3500
2014-12-09,1.2125
2014-12-08,1.1483
2014-12-05,1.2304
2014-12-04,1.3380
2014-12-03,1.0925
2014-12-02,0.9406
2014-12-01,0.8757
2014-11-28,0.8722
2014-11-26,0.8729
2014-11-25,0.9180
2014-11-24,0.9400
2014-11-21,1.0124
2014-11-20,1.1056
2014-11-19,1.1269
2014-11-18,1.1439
2014-11-17,1.2437
2014-11-14,1.2696
2014-11-13,1.1945
2014-11-12,1.2356
2014-11-11,1.3270
2014-11-10,1.3862
2014-11-07,1.5228
2014-11-06,1.3586
2014-11-05,1.4182
2014-11-04,1.0593
2014-11-03,1.0616
2014-10-31,1.2055
2014-10-30,1.1869
2014-10-29,1.2436
2014-10-28,1.4371
2014-10-27,1.5839
2014-10-24,1.5948
2014-10-23,1.5310
2014-10-22,1.2733
2014-10-21,1.2392
2014-10-20,1.2442
2014-10-17,1.3728
2014-10-16,1.5733
2014-10-15,1.6341
2014-10-14,1.5626
2014-10-13,1.4633
2014-10-10,1.4441
2014-10-09,1.3576
2014-10-08,1.3095
2014-10-07,1.3119
2014-10-06,1.3624
2014-10-03,1.4242
2014-10-02,1.5088
2014-10-01,1.5960
2014-09-30,1.5825
2014-09-29,1.6531
2014-09-26,1.5939
2014-09-25,1.7323
2014-09-24,1.7329
2014-09-23,1.7386
2014-09-22,1.7583
2014-09-19,1.4713
2014-09-18,1.4464
2014-09-17,1.6055
2014-09-16,1.6419
2014-09-15,1.4676
2014-09-12,1.5495
2014-09-11,1.4894
2014-09-10,1.3693
2014-09-09,1.4741
2014-09-08,1.4926
2014-09-05,1.7183
2014-09-04,1.8904
2014-09-03,2.0655
2014-09-02,1.8843
2014-08-29,1.9709
2014-08-28,2.1314
2014-08-27,2.4767
2014-08-26,2.9034
2014-08-25,3.3142
2014-08-22,2.5953
2014-08-21,2.2936
2014-08-20,2.4716
2014-08-19,2.6545
2014-08-18,2.8632
2014-08-15,2.7240
2014-08-14,2.7871
2014-08-13,2.7242
2014-08-12,1.7952
2014-08-11,1.8690
2014-08-08,1.6863
2014-08-07,1.6904
2014-08-06,1.7616
2014-08-05,1.7694
2014-08-04,1.9693
2014-08-01,2.0966
2014-07-31,2.1933
2014-07-30,2.4891
2014-07-29,2.6190
2014-07-28,2.2762
2014-07-25,1.8773
2014-07-24,1.7666
2014-07-23,1.2558
2014-07-22,1.1772
2014-07-21,1.2592
2014-07-18,1.3040
2014-07-17,1.3987
2014-07-16,1.3359
2014-07-15,1.4474
2014-07-14,1.4893
2014-07-11,1.6241
2014-07-10,1.7251
2014-07-09,1.7489
2014-07-08,1.8561
2014-07-07,1.8026
2014-07-03,1.7833
2014-07-02,2.1091
2014-07-01,2.3865
2014-06-30,2.2581
2014-06-27,2.3451
2014-06-26,2.1313
2014-06-25,2.2342
2014-06-24,1.5627
2014-06-23,1.6011
2014-06-20,1.7744
2014-06-19,1.9605
2014-06-18,2.0816
2014-06-17,2.2495
2014-06-16,2.4069
2014-06-13,2.3587
2014-06-12,1.9883
2014-06-11,1.8779
2014-06-10,1.6849
2014-06-09,1.6436
2014-06-06,1.6520
2014-06-05,1.7400
2014-06-04,1.5475
2014-06-03,1.4944
2014-06-02,1.5960
2014-05-30,1.8139
2014-05-29,1.7624
2014-05-28,1.8230
2014-05-27,1.5813
2014-05-23,1.5916
2014-05-22,1.4345
2014-05-21,1.5753
2014-05-20,1.6261
2014-05-19,1.5809
2014-05-16,1.6182
2014-05-15,1.7824
2014-05-14,1.7030
2014-05-13,1.9137
2014-05-12,2.2147
2014-05-09,2.4083
2014-05-08,1.8508
2014-05-07,2.0285
2014-05-06,1.8629
2014-05-05,2.0286
2014-05-02,2.1229
2014-05-01,2.3644
2014-04-30,2.4130
2014-04-29,2.4863
2014-04-28,2.5566
2014-04-25,2.4704
2014-04-24,2.5125
2014-04-23,2.8782
2014-04-22,3.1327
2014-04-21,3.4159
2014-04-17,3.3773
2014-04-16,3.5921
2014-04-15,3.4701
2014-04-14,3.2776
2014-04-11,3.1770
