time,RSI
2020-01-14 16:00,40.4511
2020-01-14 15:55,41.0058
2020-01-14 15:50,51.4991
2020-01-14 15:45,53.9006
2020-01-14 15:40,51.8141
2020-01-14 15:35,48.5722
2020-01-14 15:30,49.6051
2020-01-14 15:25,54.6410
2020-01-14 15:20,53.2237
2020-01-14 15:15,49.6946
2020-01-14 15:10,49.4929
2020-01-14 15:05,54.3907
2020-01-14 15:00,56.1092
2020-01-14 14:55,56.6075
2020-01-14 14:50,57.3963
2020-01-14 14:45,53.0194
2020-01-14 14:40,50.3902
2020-01-14 14:35,48.3056
2020-01-14 14:30,41.1302
2020-01-14 14:25,37.8242
2020-01-14 14:20,34.4036
2020-01-14 14:15,30.8722
2020-01-14 14:10,36.7512
2020-01-14 14:05,36.7512
2020-01-14 14:00,40.0384
2020-01-14 13:55,42.6981
2020-01-14 13:50,42.6981
2020-01-14 13:45,52.7741
2020-01-14 13:40,58.5472
2020-01-14 13:35,59.8994
2020-01-14 13:30,58.6993
2020-01-14 13:25,60.3771
2020-01-14 13:20,62.8391
2020-01-14 13:15,64.6756
2020-01-14 13:10,63.5206
2020-01-14 13:05,63.3616
2020-01-14 13:00,61.8171
2020-01-14 12:55,59.9350
2020-01-14 12:50,63.8304
2020-01-14 12:45,63.8304
2020-01-14 12:40,58.4452
2020-01-14 12:35,56.5320
2020-01-14 12:30,56.8290
2020-01-14 12:25,55.5241
2020-01-14 12:20,56.2534
2020-01-14 12:15,54.7352
2020-01-14 12:10,53.5096
2020-01-14 12:05,58.7055
2020-01-14 12:00,57.2855
2020-01-14 11:55,63.1557
2020-01-14 11:50,64.9741
2020-01-14 11:45,62.7852
2020-01-14 11:40,59.1189
2020-01-14 11:35,53.9106
2020-01-14 11:30,60.2699
2020-01-14 11:25,59.9490
2020-01-14 11:20,67.2079
2020-01-14 11:15,65.6230
2020-01-14 11:10,62.9511
2020-01-14 11:05,61.0028
2020-01-14 11:00,55.1639
2020-01-14 10:55,57.4953
2020-01-14 10:50,62.0153
2020-01-14 10:45,60.2286
2020-01-14 10:40,60.1656
2020-01-14 10:35,66.3250
2020-01-14 10:30,63.4900
2020-01-14 10:25,65.5266
