timestamp,open,high,low,close
2020-03-13,12.2407,12.4253,12.1129,12.3127
2020-03-12,12.4828,12.6139,12.0322,12.2517
2020-03-11,12.5048,12.6379,12.4222,12.4838
2020-03-10,12.5212,12.6137,12.3873,12.5045
2020-03-09,12.5725,12.7165,12.4327,12.5222
2020-03-08,12.5607,12.5962,12.5370,12.5607
2020-03-07,12.5488,12.5488,12.5488,12.5488
2020-03-06,12.5229,12.7387,12.4539,12.5488
2020-03-05,12.5220,12.6298,12.4599,12.5247
2020-03-04,12.5552,12.6194,12.4375,12.5213
2020-03-03,12.4480,12.7188,12.3813,12.5552
2020-03-02,12.3928,12.5722,12.2978,12.4475
2020-03-01,12.3928,12.4167,12.3568,12.3808
2020-02-28,12.3528,12.4865,12.2012,12.4047
2020-02-27,12.2945,12.4415,12.2439,12.3583
2020-02-26,12.3201,12.3758,12.2462,12.2995
2020-02-25,12.3138,12.3983,12.2519,12.3246
2020-02-24,12.2914,12.3779,12.2000,12.3148
2020-02-23,12.3420,12.3420,12.2576,12.2696
2020-02-21,12.2381,12.4073,12.1640,12.3540
2020-02-20,12.2688,12.3378,12.2014,12.2558
2020-02-19,12.2708,12.3331,12.1981,12.2698
2020-02-18,12.3761,12.4301,12.2499,12.2718
2020-02-17,12.3379,12.4203,12.3146,12.3871
2020-02-16,12.3390,12.4013,12.3173,12.3358
2020-02-15,12.3511,12.3511,12.3390,12.3390
2020-02-14,12.3900,12.4275,12.3054,12.3511
2020-02-13,12.4264,12.4587,12.3480,12.3902
2020-02-12,12.4067,12.4722,12.3785,12.4442
2020-02-11,12.3726,12.4639,12.3424,12.4236
2020-02-10,12.3741,12.4361,12.3075,12.3896
2020-02-09,12.3861,12.3882,12.3639,12.3640
2020-02-07,12.4056,12.4597,12.3390,12.3741
2020-02-06,12.4274,12.4743,12.3503,12.4067
2020-02-05,12.4253,12.5071,12.3953,12.4377
2020-02-04,12.3487,12.4641,12.3152,12.4254
2020-02-03,12.3813,12.4056,12.2654,12.3487
2020-02-02,12.3933,12.4173,12.3619,12.3812
2020-01-31,12.3415,12.4096,12.2678,12.3933
2020-01-30,12.4195,12.4220,12.3150,12.3532
2020-01-29,12.4271,12.4558,12.3564,12.4195
2020-01-28,12.3706,12.4395,12.3403,12.4271
2020-01-27,12.4256,12.4798,12.3192,12.3954
2020-01-26,12.4563,12.4693,12.4246,12.4412
2020-01-24,12.4786,12.5163,12.3908,12.4444
2020-01-23,12.5136,12.5526,12.4266,12.4886
2020-01-22,12.4709,12.5471,12.4504,12.5009
2020-01-21,12.4879,12.5558,12.4342,12.4707
2020-01-20,12.4809,12.5253,12.4504,12.4869
2020-01-19,12.4879,12.4879,12.4670,12.4811
2020-01-17,12.5126,12.5516,12.4468,12.4759
2020-01-16,12.5353,12.5786,12.4715,12.5027
2020-01-15,12.5383,12.5961,12.4876,12.5343
2020-01-14,12.5231,12.5952,12.5072,12.5448
2020-01-13,12.4883,12.5794,12.4468,12.5545
2020-01-12,12.5002,12.5002,12.4883,12.5002
2020-01-10,12.5084,12.5656,12.4703,12.5002
2020-01-09,12.5479,12.6022,12.4647,12.5154
2020-01-08,12.5243,12.6240,12.4885,12.5470
2020-01-07,12.5853,12.6523,12.5019,12.5568
2020-01-06,12.5973,12.6511,12.5342,12.5922
2020-01-05,12.6028,12.6124,12.5909,12.5983
2020-01-03,12.6428,12.7095,12.5089,12.6028
2020-01-02,12.6377,12.7325,12.6099,12.6424
2020-01-01,12.6266,12.6513,12.6225,12.6374
2019-12-31,12.6583,12.7608,12.6042,12.6267
2019-12-30,12.6960,12.7776,12.6383,12.6657
2019-12-29,12.6841,12.7079,12.6722,12.6841
2019-12-27,12.6181,12.7667,12.5603,12.6960
2019-12-26,12.6127,12.6765,12.5833,12.6192
2019-12-25,12.6173,12.7066,12.5715,12.6252
2019-12-24,12.5929,12.6707,12.5796,12.6175
2019-12-23,12.6343,12.6656,12.5790,12.5933
2019-12-22,12.6255,12.6375,12.6255,12.6375
2019-12-20,12.6076,12.6784,12.5877,12.6376
2019-12-19,12.5999,12.6670,12.5617,12.6066
2019-12-18,12.6436,12.6909,12.5767,12.5988
2019-12-17,12.6497,12.7003,12.6027,12.6367
2019-12-16,12.6391,12.7395,12.6181,12.6566
2019-12-15,12.6391,12.6510,12.6391,12.6391
2019-12-13,12.6813,12.7667,12.5823,12.6391
2019-12-12,12.6349,12.7667,12.5678,12.6883
2019-12-11,12.5075,12.7099,12.4872,12.6412
2019-12-10,12.4719,12.5651,12.4460,12.5077
2019-12-09,12.5386,12.5565,12.4546,12.4715
2019-12-08,12.5213,12.5213,12.5093,12.5213
2019-12-06,12.5022,12.5769,12.4755,12.5213
2019-12-05,12.5113,12.5693,12.4681,12.5143
2019-12-04,12.5098,12.5570,12.4085,12.5204
2019-12-03,12.4603,12.5568,12.4203,12.5218
2019-12-02,12.4490,12.5486,12.3726,12.4677
2019-12-01,12.4544,12.4664,12.4544,12.4544
2019-11-29,12.4767,12.5262,12.4391,12.4604
2019-11-28,12.4541,12.5119,12.4153,12.4839
2019-11-27,12.4238,12.4940,12.4116,12.4539
2019-11-26,12.3671,12.4787,12.3295,12.4297
2019-11-25,12.3747,12.4924,12.3176,12.3740
2019-11-24,12.3749,12.3884,12.3616,12.3745
2019-11-22,12.3756,12.4437,12.3415,12.3749
2019-11-21,12.3331,12.4121,12.3105,12.3756
