timestamp,open,high,low,close
2020-03-13,146.2885,146.9102,145.6181,146.8493
2020-03-12,145.7522,146.8615,145.3645,146.2763
2020-03-11,145.4523,145.8863,145.1841,145.7644
2020-03-10,144.8135,145.6071,144.7757,145.4486
2020-03-09,144.4478,145.2804,143.9261,144.8257
2020-03-08,144.4478,144.4478,144.4478,144.4478
2020-03-07,144.4478,144.4478,144.4478,144.4478
2020-03-06,144.8330,145.6705,144.4466,144.4478
2020-03-05,145.3743,145.7924,144.7916,144.8538
2020-03-04,145.4828,145.6729,145.0842,145.3670
2020-03-03,145.4852,145.8534,144.9842,145.4828
2020-03-02,145.9594,146.2361,145.1207,145.3401
2020-03-01,145.9594,145.9594,145.9594,145.9594
2020-02-28,146.0533,146.7798,145.8168,145.9594
2020-02-27,146.6445,146.8176,146.0399,146.1179
2020-02-26,146.6615,147.0382,146.2105,146.7030
2020-02-25,146.8736,147.3052,146.4226,146.7152
2020-02-24,147.0382,147.3503,146.5201,146.8858
2020-02-23,146.9224,146.9224,146.9224,146.9224
2020-02-21,147.1223,147.5563,146.5214,146.9224
2020-02-20,147.0565,147.5941,146.9712,147.1906
2020-02-19,147.0809,147.5368,146.6420,147.0687
2020-02-18,146.8980,147.3954,146.8298,147.0931
2020-02-17,146.8736,147.2796,146.7396,146.8858
2020-02-16,147.0309,147.0541,146.7725,146.8493
2020-02-15,147.0309,147.0309,147.0309,147.0309
2020-02-14,146.7774,147.2223,146.6299,147.0309
2020-02-13,146.6384,147.0199,146.5652,146.7798
2020-02-12,146.4068,146.8944,146.2154,146.8493
2020-02-11,146.4287,146.9395,146.2142,146.6055
2020-02-10,146.4470,146.7530,145.9423,146.6299
2020-02-09,146.4470,146.4714,146.3263,146.3275
2020-02-08,146.4470,146.4470,146.4470,146.4470
