time,SAR
2015-08-13,1260.9862

2015-08-12,1250.8992

2015-08-11,1240.0529

2015-08-10,1228.3902

2015-08-07,1215.8497

2015-08-06,1202.3652

2015-08-05,1187.8659

2015-08-04,1181.5663

2015-08-03,1177.1756

2015-07-31,1172.5538

2015-07-30,1167.6887

2015-07-29,1162.5676

2015-07-28,1157.1770

2015-07-27,1151.5026

2015-07-24,1145.5296

2015-07-23,1139.2422

2015-07-22,1132.6239

2015-07-21,1125.6572

2015-07-20,1118.3239

2015-07-17,1114.0874

2015-07-16,1111.9011

2015-07-15,1110.4415

2015-07-14,1108.9521

2015-07-13,1108.2883

2015-07-10,1107.6178

2015-07-09,1106.9405

2015-07-08,1106.2564

2015-07-07,1105.5653

2015-07-06,1104.8673

2015-07-02,1104.1622

2015-07-01,1103.4500

2015-06-30,1173.5568

2015-06-29,1180.4904

2015-06-26,1184.3818

2015-06-25,1187.4341

2015-06-24,1190.7161

2015-06-23,1194.2452

2015-06-22,1198.0399

2015-06-19,1200.6505

2015-06-18,1203.4277

2015-06-17,1206.3823

2015-06-16,1209.5254

2015-06-15,1212.8692

2015-06-12,1216.4263

2015-06-11,1220.2106

2015-06-10,1224.2364

2015-06-09,1228.5191

2015-06-08,1232.0433

2015-06-05,1235.7529

2015-06-04,1239.6578

2015-06-03,1243.7682

2015-06-02,1248.0950

2015-06-01,1251.5956

2015-05-29,1254.2345

2015-05-28,1256.0047

2015-05-27,1257.8110

2015-05-26,1259.6542

2015-05-22,1261.5350

2015-05-21,1263.4542

2015-05-20,1265.4125

2015-05-19,1267.4109

2015-05-18,1269.4500

2015-05-15,1271.5307

2015-05-14,1273.6539

2015-05-13,1275.8204

2015-05-12,1278.0311

2015-05-11,1279.0009

2015-05-08,1279.9805

2015-05-07,1280.9700

2015-05-06,1202.0145

2015-05-05,1195.1488

2015-05-04,1187.6861

2015-05-01,1182.0771

2015-04-30,1176.0460

2015-04-29,1169.5608

2015-04-28,1162.5876

2015-04-27,1155.0895

2015-04-24,1149.9888

2015-04-23,1146.1487

2015-04-22,1143.0882

2015-04-21,1140.9164

2015-04-20,1138.6775

2015-04-17,1136.3692

2015-04-16,1133.9896

2015-04-15,1132.4331

2015-04-14,1131.6505

2015-04-13,1130.8600

2015-04-10,1199.0000

2015-04-09,1199.4639

2015-04-08,1203.0747

2015-04-07,1206.8755

2015-04-06,1210.8763

2015-04-02,1215.0877

2015-04-01,1219.5207

2015-03-31,1224.1870

2015-03-30,1229.0990

2015-03-27,1234.2695

2015-03-26,1238.2903

2015-03-25,1241.2028

2015-03-24,1244.2053

2015-03-23,1247.3007

2015-03-20,1250.4919

2015-03-19,1253.7817

2015-03-18,1257.1733

2015-03-17,1260.6698

2015-03-16,1262.9080

2015-03-13,1264.0000

2015-03-12,1163.0143

2015-03-11,1155.4132

2015-03-10,1147.2400

2015-03-09,1138.4516

2015-03-06,1129.0017

2015-03-05,1118.8406

2015-03-04,1107.9146

2015-03-03,1096.1662

2015-03-02,1083.5336

2015-02-27,1069.9501

2015-02-26,1055.3442

2015-02-25,1042.2900

2015-02-24,1032.4058

2015-02-23,1022.0014

2015-02-20,1011.0493

2015-02-19,1002.2230

2015-02-18,998.2429

2015-02-17,994.1396

2015-02-13,991.8067

2015-02-12,990.6910

2015-02-11,1072.1236

2015-02-10,1075.5166

2015-02-09,1079.0510

2015-02-06,1082.7327

2015-02-05,1086.5678

2015-02-04,1090.5626

2015-02-03,1094.7239

2015-02-02,1099.0586

2015-01-30,1103.5740

2015-01-29,1108.2774

2015-01-28,1113.1769

2015-01-27,1118.2804

2015-01-26,1123.5967

2015-01-23,1129.1344

2015-01-22,1134.9029

2015-01-21,1140.9117

2015-01-20,1147.1709

2015-01-16,1153.6909

2015-01-15,1158.5767

2015-01-14,1161.3843

2015-01-13,1164.2491

2015-01-12,1167.1724

2015-01-09,1168.3851

2015-01-08,1169.6100

2015-01-07,1058.5114

2015-01-06,1056.2440

2015-01-05,1053.9305

2015-01-02,1051.5696

2014-12-31,1049.1607

2014-12-30,1046.7025

2014-12-29,1044.1942

2014-12-26,1043.0200

2014-12-24,1160.5708

2014-12-23,1165.4687

2014-12-22,1170.5708

2014-12-19,1175.8854

2014-12-18,1181.4215

2014-12-17,1187.1882

2014-12-16,1191.5780

2014-12-15,1193.9194

2014-12-12,1195.0561

2014-12-11,1196.2042

2014-12-10,1197.3640

2014-12-09,1198.5354

2014-12-08,1199.7187

2014-12-05,1200.9139

2014-12-04,1202.1212

2014-12-03,1203.3408

2014-12-02,1204.5726

2014-12-01,1205.8168

2014-11-28,1207.0737

2014-11-26,1208.3432

2014-11-25,1209.6256

2014-11-24,1210.9209

2014-11-21,1212.2293

2014-11-20,1213.5509

2014-11-19,1214.8858

2014-11-18,1216.2343

2014-11-17,1217.5963

2014-11-14,1218.9722

2014-11-13,1220.3619

2014-11-12,1221.7656

2014-11-11,1223.1836

2014-11-10,1224.6158

2014-11-07,1226.0626

2014-11-06,1227.5239

2014-11-05,1229.0000

2014-11-04,1229.0000

2014-11-03,1074.5454

2014-10-31,1063.0424

2014-10-30,1055.8197

2014-10-29,1048.0535

2014-10-28,1041.1077

2014-10-27,1035.6932

2014-10-24,1031.2875

2014-10-23,1026.6982

2014-10-22,1023.2915

2014-10-21,1019.7794

2014-10-20,1018.0516

2014-10-17,1017.2800

2014-10-16,1082.8605

2014-10-15,1095.3520

2014-10-14,1110.2229

2014-10-13,1127.9263

2014-10-10,1139.4598

2014-10-09,1146.1748

2014-10-08,1153.9831

2014-10-07,1161.0842

2014-10-06,1167.1761

2014-10-03,1173.1243

2014-10-02,1179.8077

2014-10-01,1185.1962

2014-09-30,1189.7383

2014-09-29,1194.7297

2014-09-26,1200.2147

2014-09-25,1206.2422

2014-09-24,1212.8659

2014-09-23,1220.1446

2014-09-22,1228.1431

2014-09-19,1236.9328

2014-09-18,1246.5918

2014-09-17,1257.2060

2014-09-16,1268.8700

2014-09-15,1281.6876

2014-09-12,1292.1169

2014-09-11,1301.2972

2014-09-10,1309.4475

2014-09-09,1316.5921

2014-09-08,1322.3398

2014-09-05,1326.6690

2014-09-04,1328.9276

2014-09-03,1329.9000

2014-09-02,1235.7361

2014-08-29,1233.8144

2014-08-28,1231.8535

2014-08-27,1229.8526

2014-08-26,1227.8108

2014-08-25,1225.7273

2014-08-22,1223.6013

2014-08-21,1221.4320

2014-08-20,1219.2183

2014-08-19,1216.9595

2014-08-18,1214.6546

2014-08-15,1212.3027

2014-08-14,1209.9027

2014-08-13,1207.4538

2014-08-12,1204.9549

2014-08-11,1202.4050

2014-08-08,1201.3476

2014-08-07,1200.2795

2014-08-06,1199.2006

2014-08-05,1198.1108

2014-08-04,1197.0100

2014-08-01,1282.6491

2014-07-31,1283.5141

2014-07-30,1284.3879

2014-07-29,1285.2705

2014-07-28,1286.1621

2014-07-25,1287.0626

2014-07-24,1287.9722

2014-07-23,1288.8910

2014-07-22,1289.8191

2014-07-21,1290.7566

2014-07-18,1291.7035

2014-07-17,1292.6600

2014-07-16,1213.9914

2014-07-15,1211.5583

2014-07-14,1209.0500

2014-07-11,1209.0500

2014-07-10,1208.1700

2014-07-09,1207.4415

2014-07-08,1204.8058

2014-07-07,1202.0887

2014-07-03,1199.2875

2014-07-02,1196.3997

2014-07-01,1193.4226

2014-06-30,1190.3534

2014-06-27,1187.1893

2014-06-26,1183.9273

2014-06-25,1180.5644

2014-06-24,1177.0976

2014-06-23,1173.5235

2014-06-20,1169.8388

2014-06-19,1166.0402

2014-06-18,1162.1242

2014-06-17,1158.0870

2014-06-16,1153.9249

2014-06-13,1149.6341

2014-06-12,1145.2107

2014-06-11,1140.6504

2014-06-10,1135.9490

2014-06-09,1131.1023

2014-06-06,1126.1057

2014-06-05,1120.9545

2014-06-04,1115.6440

2014-06-03,1110.1693

2014-06-02,1104.5253

2014-05-30,1098.7067

2014-05-29,1092.7081

2014-05-28,1088.9858

2014-05-27,1087.2600

2014-05-23,1199.2474

2014-05-22,1201.5329

2014-05-21,1203.8650

2014-05-20,1206.2446

2014-05-19,1208.6729

2014-05-16,1211.1507

2014-05-15,1213.6791

2014-05-14,1216.2591

2014-05-13,1218.8917

2014-05-12,1221.5781

2014-05-09,1224.3193

2014-05-08,1227.1164

2014-05-07,1228.3269

2014-05-06,1229.5497

2014-05-05,1230.7848

2014-05-02,1232.0324

2014-05-01,1233.2926

2014-04-30,1234.5655

2014-04-29,1235.8512

2014-04-28,1237.1500

2014-04-25,1145.4532

2014-04-24,1143.5818

2014-04-23,1141.6723

2014-04-22,1139.7237

2014-04-21,1138.8662

2014-04-17,1138.0000

2014-04-16,1219.9738

2014-04-15,1227.1020

2014-04-14,1234.8500

2014-04-11,1235.0900

2014-04-10,1239.4762

2014-04-09,1248.3002

2014-04-08,1257.8915

2014-04-07,1268.3169

2014-04-04,1276.7400

2014-04-03,1282.3927

2014-04-02,1291.8753

2014-04-01,1302.0716

2014-03-31,1313.0354

2014-03-28,1324.8244

2014-03-27,1337.5008

2014-03-26,1347.0033

2014-03-25,1354.5677

2014-03-24,1360.5122

2014-03-21,1363.4043

2014-03-20,1366.3859

2014-03-19,1369.4596

2014-03-18,1372.6285

2014-03-17,1375.8954

2014-03-14,1378.1167

2014-03-13,1378.9600

2014-03-12,1309.7778

2014-03-11,1302.0909

2014-03-10,1293.5499

2014-03-07,1284.0599

2014-03-06,1273.5154

2014-03-05,1263.4378

2014-03-04,1252.3636

2014-03-03,1240.1941

2014-02-28,1226.8210

2014-02-27,1212.1252

2014-02-26,1195.9761

2014-02-25,1181.9601

2014-02-24,1170.5825

2014-02-21,1158.3485

2014-02-20,1148.4247

2014-02-19,1137.8676

2014-02-18,1126.6366

2014-02-14,1118.3175

2014-02-13,1111.4724

2014-02-12,1107.2004

2014-02-11,1104.9810

2014-02-10,1103.9000

2014-02-07,1199.2243

2014-02-06,1203.1962

2014-02-05,1207.3335

2014-02-04,1210.4304

2014-02-03,1212.5361

2014-01-31,1213.3393

2014-01-30,1214.1505

2014-01-29,1214.9700

2014-01-28,1130.3491

2014-01-27,1126.8232

2014-01-24,1123.1505

2014-01-23,1119.3246

2014-01-22,1116.3907

2014-01-21,1114.5419

2014-01-17,1113.7798

2014-01-16,1113.0100

2014-01-15,1179.1188

2014-01-14,1181.1634

2014-01-13,1183.2712

2014-01-10,1185.4442

2014-01-09,1187.6845

2014-01-08,1189.9940

2014-01-07,1192.3749

2014-01-06,1194.8295

2014-01-03,1196.1231

2014-01-02,1196.6900

2013-12-31,1148.0249

2013-12-30,1147.5333

2013-12-27,1147.0368

2013-12-26,1146.5352

2013-12-24,1146.0286

2013-12-23,1145.5169

2013-12-20,1145.0000

2013-12-19,1194.5357

2013-12-18,1196.5997

2013-12-17,1197.8452

2013-12-16,1198.4543

2013-12-13,1198.7500

2013-12-12,1167.9040

2013-12-11,1163.6978

2013-12-10,1158.9179

2013-12-09,1153.4862

2013-12-06,1147.3139

2013-12-05,1140.2999

2013-12-04,1132.3294

2013-12-03,1123.2721

2013-12-02,1112.9796

2013-11-29,1101.2837

2013-11-27,1089.8899

2013-11-26,1079.5888

2013-11-25,1071.0841

2013-11-22,1063.0062

2013-11-21,1054.2259

2013-11-20,1044.6821

2013-11-19,1037.1312

2013-11-18,1029.0121

2013-11-15,1021.6239

2013-11-14,1015.2220

2013-11-13,1010.6109

2013-11-12,1007.5524

2013-11-11,1004.3994

2013-11-08,1002.4749

2013-11-07,1000.5111

2013-11-06,998.5073

2013-11-05,996.4625

2013-11-04,994.3761

2013-11-01,992.2470

2013-10-31,990.0745

2013-10-30,987.8576

2013-10-29,985.5956

2013-10-28,983.2873

2013-10-25,980.9319

2013-10-24,978.5285

2013-10-23,976.0760

2013-10-22,973.5735

2013-10-21,972.4000

2013-10-18,1060.5765

2013-10-17,1062.3760

2013-10-16,1064.2122

2013-10-15,1066.0859

2013-10-14,1067.9979

2013-10-11,1069.9489

2013-10-10,1071.9397

2013-10-09,1073.9711

2013-10-08,1074.8900

2013-10-07,1015.4865

2013-10-04,1006.6102

2013-10-03,996.4074

2013-10-02,985.9630

2013-10-01,979.3695

2013-09-30,974.8610

2013-09-27,969.8516

2013-09-26,965.4652

2013-09-25,961.2769

2013-09-24,956.7245

2013-09-23,952.8274

2013-09-20,949.3600

2013-09-19,946.5205

2013-09-18,944.2505

2013-09-17,942.6816

2013-09-16,941.0641

2013-09-13,939.3966

2013-09-12,937.6775

2013-09-11,935.9053

2013-09-10,934.0782

2013-09-09,932.1947

2013-09-06,930.2529

2013-09-05,928.2510

2013-09-04,926.1872

2013-09-03,924.0596

2013-08-30,921.8662

2013-08-29,919.6049

2013-08-28,917.2737

2013-08-27,914.8704

2013-08-26,912.3928

2013-08-23,909.8386

2013-08-22,907.2053

2013-08-21,904.4907

2013-08-20,901.6920

2013-08-19,898.8068

2013-08-16,895.8324

2013-08-15,892.7660

2013-08-14,889.6047

2013-08-13,886.3457

2013-08-12,882.9859

2013-08-09,879.5221

2013-08-08,878.2886

2013-08-07,877.0299

2013-08-06,875.7456

2013-08-05,875.1900

2013-08-02,921.7411

2013-08-01,923.1809

2013-07-31,924.6651

2013-07-30,925.5562

2013-07-29,925.9760

2013-07-26,926.4000

2013-07-25,887.6381

2013-07-24,883.3312

2013-07-23,878.5458

2013-07-22,873.2287

2013-07-19,867.3208

2013-07-18,860.7564

2013-07-17,853.4627

2013-07-16,845.3585

2013-07-15,836.3539

2013-07-12,827.9902

2013-07-11,820.6103

2013-07-10,814.6051

2013-07-09,808.1479

2013-07-08,802.9616

2013-07-05,800.1638

2013-07-03,797.8956

2013-07-02,795.5330

2013-07-01,794.0034

2013-06-28,793.0714

2013-06-27,792.1204

2013-06-26,791.1500

2013-06-25,791.1500

2013-06-24,790.5911

2013-06-21,789.5895

2013-06-20,788.5674

2013-06-19,787.5245

2013-06-18,787.0000

2013-06-17,831.6315

2013-06-14,833.0119

2013-06-13,834.4349

2013-06-12,835.9020

2013-06-11,837.4144

2013-06-10,838.9736

2013-06-07,840.5811

2013-06-06,842.2382

2013-06-05,843.3398

2013-06-04,844.4639

2013-06-03,845.6109

2013-05-31,846.1782

2013-05-30,846.7512

2013-05-29,847.3300

2013-05-28,784.3200

2013-05-24,781.3127

2013-05-23,771.4481

2013-05-22,760.1094

2013-05-21,747.0765

2013-05-20,734.0301

2013-05-17,724.0744

2013-05-16,714.3627

2013-05-15,705.0512

2013-05-14,697.3165

2013-05-13,691.1494

2013-05-10,686.1375

2013-05-09,683.0405

2013-05-08,680.8339

2013-05-07,679.2826

2013-05-06,678.2282

2013-05-03,677.7200

2013-05-02,729.1780

2013-05-01,730.7695

2013-04-30,732.4102

2013-04-29,734.1017

2013-04-26,735.8454

2013-04-25,737.6431

2013-04-24,739.4964

2013-04-23,741.4070

2013-04-22,743.3767

2013-04-19,744.6230

2013-04-18,745.2400

2013-04-17,684.0868

2013-04-16,682.8388

2013-04-15,681.5653

2013-04-12,680.2658

2013-04-11,679.7100

2013-04-10,721.8443

2013-04-09,722.2699

2013-04-08,722.6998

2013-04-05,723.1340

2013-04-04,723.5726

2013-04-03,724.0157

2013-04-02,724.4632

2013-04-01,724.9153

2013-03-28,725.3719

2013-03-27,725.8331

2013-03-26,726.2990

2013-03-25,726.7696

2013-03-22,727.2449

2013-03-21,727.7251

2013-03-20,728.2101

2013-03-19,728.7000

2013-03-18,680.1053

2013-03-15,678.6024

2013-03-14,677.0530

2013-03-13,675.4556

2013-03-12,673.8089

2013-03-11,672.1112

2013-03-08,670.3611

2013-03-07,668.5568

2013-03-06,666.6967

2013-03-05,665.5466

2013-03-04,665.0500

2013-03-01,712.5158

2013-02-28,714.1511

2013-02-27,716.1970

2013-02-26,718.3281

2013-02-25,719.7751

2013-02-22,720.6867

2013-02-21,721.6168

2013-02-20,721.9600

2013-02-19,695.5572

2013-02-15,692.9459

2013-02-14,690.0764

2013-02-13,686.9231

2013-02-12,683.4579

2013-02-11,679.6500

2013-02-08,679.6500

2013-02-07,679.1137

2013-02-06,674.8762

2013-02-05,670.2196

2013-02-04,665.1024

2013-02-01,659.4791

2013-01-31,653.2997

2013-01-30,646.5091

2013-01-29,639.0469

2013-01-28,630.8467

2013-01-25,623.1490

2013-01-24,618.7404

2013-01-23,614.9018

2013-01-22,610.8180

2013-01-18,607.3306

2013-01-17,604.4985

2013-01-16,602.4418

2013-01-15,601.1065

2013-01-14,599.7440

2013-01-11,599.1052

2013-01-10,598.4600

2013-01-09,597.8083

2013-01-08,597.1500

2013-01-07,660.7295

2013-01-04,662.6959

2013-01-03,664.7231

2013-01-02,666.8130

2012-12-31,668.9675

2012-12-28,671.1887

2012-12-27,673.4785

2012-12-26,674.9709

2012-12-24,675.6631

2012-12-21,676.3622

2012-12-20,677.0684

2012-12-19,677.7817

2012-12-18,678.5022

2012-12-17,679.2300

2012-12-14,607.5510

2012-12-13,606.1837

2012-12-12,603.1401

2012-12-11,599.9696

2012-12-10,596.6671

2012-12-07,593.2270

2012-12-06,589.6435

2012-12-05,585.9108

2012-12-04,582.0225

2012-12-03,577.9722

2012-11-30,575.0506

2012-11-29,572.0387

2012-11-28,570.2458

2012-11-27,569.3634

2012-11-26,568.4722

2012-11-23,567.5719

2012-11-21,566.6625

2012-11-20,565.7439

2012-11-19,564.8161

2012-11-16,563.8789

2012-11-15,562.9322

2012-11-14,561.9760

2012-11-13,561.0101

2012-11-12,560.0344

2012-11-09,559.0489

2012-11-08,558.0534

2012-11-07,557.0479

2012-11-06,556.0322

2012-11-05,555.0063

2012-11-02,553.9700

2012-11-01,610.5450

2012-10-31,614.1562

2012-10-26,617.9978

2012-10-25,622.0847

2012-10-24,626.4325

2012-10-23,631.0577

2012-10-22,635.0360

2012-10-19,639.2237

2012-10-18,642.0797

2012-10-17,643.8373

2012-10-16,645.6493

2012-10-15,647.5173

2012-10-12,648.7136

2012-10-11,649.3000

2012-10-10,592.0983

2012-10-09,590.3292

2012-10-08,588.5054

2012-10-05,586.6251

2012-10-04,584.6867

2012-10-03,582.6884

2012-10-02,580.6282

2012-10-01,578.5043

2012-09-28,576.3148

2012-09-27,574.0575

2012-09-26,571.7304

2012-09-25,569.3314

2012-09-24,566.8581

2012-09-21,564.3084

2012-09-20,561.6797

2012-09-19,558.9698

2012-09-18,556.1761

2012-09-17,554.3413

2012-09-14,553.4250

2012-09-13,638.0948

2012-09-12,639.8228

2012-09-11,641.5860

2012-09-10,643.3852

2012-09-07,645.2211

2012-09-06,647.0945

2012-09-05,649.0061

2012-09-04,650.9568

2012-08-31,652.9472

2012-08-30,654.9783

2012-08-29,657.0508

2012-08-28,659.1656

2012-08-27,661.3236

2012-08-24,663.5256

2012-08-23,665.7725

2012-08-22,668.0654

2012-08-21,670.4049

2012-08-20,672.7923

2012-08-17,675.2284

2012-08-16,677.7141

2012-08-15,680.2507

2012-08-14,682.8389

2012-08-13,685.4800

2012-08-10,688.1750

2012-08-09,690.9250

2012-08-08,692.2500

2012-08-07,626.9811

2012-08-06,625.6491

2012-08-03,624.2899

2012-08-02,622.9030

2012-08-01,621.4877

2012-07-31,620.0436

2012-07-30,618.5700

2012-07-27,618.5700

2012-07-26,682.5961

2012-07-25,684.2815

2012-07-24,685.3330

2012-07-23,686.4059

2012-07-20,687.5007

2012-07-19,688.6179

2012-07-18,689.7578

2012-07-17,690.9211

2012-07-16,692.1080

2012-07-13,693.3192

2012-07-12,694.5551

2012-07-11,695.1500

2012-07-10,636.3558

2012-07-09,633.9060

2012-07-06,631.3542

2012-07-05,628.6960

2012-07-03,625.9271

2012-07-02,624.1506

2012-06-29,622.3191

2012-06-28,620.4310

2012-06-27,618.4845

2012-06-26,616.4778

2012-06-25,614.4090

2012-06-22,612.2762

2012-06-21,610.0775

2012-06-20,607.8108

2012-06-19,605.4740

2012-06-18,604.0551

2012-06-15,603.4900

2012-06-14,653.5632

2012-06-13,657.5500

2012-06-12,657.5500

2012-06-11,659.1700

2012-06-08,659.1700

2012-06-07,661.4586

2012-06-06,667.8995

2012-06-05,675.0561

2012-06-04,683.0079

2012-06-01,690.7583

2012-05-31,697.1798

2012-05-30,702.2266

2012-05-29,707.6532

2012-05-25,713.4883

2012-05-24,719.7626

2012-05-23,726.5091

2012-05-22,733.7635

2012-05-21,741.5638

2012-05-18,749.9513

2012-05-17,756.6504

2012-05-16,761.8956

2012-05-15,766.1840

2012-05-14,769.4006

2012-05-11,771.4288

2012-05-10,772.3500

2012-05-09,691.2537

2012-05-08,689.5987

2012-05-07,687.9099

2012-05-04,686.1866

2012-05-03,684.4282

2012-05-02,682.6338

2012-05-01,680.8029

2012-04-30,678.9346

2012-04-27,678.0400

2012-04-26,764.0711

2012-04-25,766.7318

2012-04-24,769.4749

2012-04-23,771.2348

2012-04-20,771.9649

2012-04-19,772.7024

2012-04-18,773.4474

2012-04-17,774.1999

2012-04-16,774.9600

2012-04-13,719.2500

2012-04-12,719.2500

2012-04-11,716.9852

2012-04-10,709.0796

2012-04-09,701.6867

2012-04-05,695.2197

2012-04-04,690.1440

2012-04-03,685.3786

2012-04-02,681.4992

2012-03-30,677.3277

2012-03-29,672.8423

2012-03-28,668.0192

2012-03-27,662.8332

2012-03-26,657.2567

2012-03-23,653.4325

2012-03-22,650.2695

2012-03-21,647.8065

2012-03-20,646.1956

2012-03-19,644.5348

2012-03-16,643.9000

2012-03-15,643.9000

2012-03-14,655.3505

2012-03-13,641.2980

2012-03-12,637.8500

2012-03-09,633.5400

2012-03-08,628.2000

2012-03-07,625.9821

2012-03-06,620.0527

2012-03-05,612.6408

2012-03-02,604.3011

2012-03-01,596.2650

2012-02-29,587.1300

2012-02-28,578.2981

2012-02-27,574.4725

2012-02-24,570.4078

2012-02-23,566.2763

2012-02-22,561.9259

2012-02-21,556.8673

2012-02-17,552.1316

2012-02-16,546.6883

2012-02-15,540.4316

2012-02-14,533.2400

2012-02-13,529.7968

2012-02-10,527.4234

2012-02-09,525.2534

2012-02-08,522.3184

2012-02-07,519.0207

2012-02-06,515.3154

2012-02-03,511.1521

2012-02-02,508.2179

2012-02-01,504.9577

2012-01-31,501.3352

2012-01-30,497.3102

2012-01-27,492.8380

2012-01-26,487.8689

2012-01-25,483.7104

2012-01-24,479.9418

2012-01-23,475.8454

2012-01-20,471.3928

2012-01-19,466.5531

2012-01-18,462.5761

2012-01-17,460.0852

2012-01-13,458.5486

2012-01-12,456.9312

2012-01-11,455.2286

2012-01-10,453.4364

2012-01-09,451.5499

2012-01-06,449.5641

2012-01-05,447.9626

2012-01-04,446.7479

2012-01-03,445.4955

2011-12-30,444.2045

2011-12-29,442.8735

2011-12-28,441.5013

2011-12-27,440.0867

2011-12-23,439.1985

2011-12-22,438.7600

2011-12-21,483.3747

2011-12-20,486.7328

2011-12-19,490.3437

2011-12-16,494.2263

2011-12-15,498.4012

2011-12-14,502.0268

2011-12-13,504.4350

2011-12-12,506.9700

2011-12-09,509.6385

2011-12-08,512.4473

2011-12-07,515.4040

2011-12-06,518.5163

2011-12-05,521.7925

2011-12-02,525.2410

2011-12-01,528.8711

2011-11-30,532.6922

2011-11-29,536.7144

2011-11-28,540.9483

2011-11-25,545.4051

2011-11-23,548.7957

2011-11-22,551.1659

2011-11-21,552.7329

2011-11-18,553.3300

2011-11-17,502.7240

2011-11-16,498.9149

2011-11-15,494.8192

2011-11-14,490.4151

2011-11-11,485.6796

2011-11-10,480.5877

2011-11-09,475.1124

2011-11-08,469.2251

2011-11-07,465.5533

2011-11-04,461.6471

2011-11-03,457.4916

2011-11-02,453.0709

2011-11-01,448.3679

2011-10-31,443.3648

2011-10-28,438.0424

2011-10-27,433.4976

2011-10-26,429.7688

2011-10-25,425.8846

2011-10-24,422.9354

2011-10-21,421.2225

2011-10-20,419.4746

2011-10-19,417.6910

2011-10-18,415.8710

2011-10-17,414.0139

2011-10-14,413.1051

2011-10-13,412.1872

2011-10-12,411.2600

2011-10-11,504.2407

2011-10-10,510.1757

2011-10-07,516.4894

2011-10-06,523.2062

2011-10-05,530.3517

2011-10-04,537.9533

2011-10-03,542.8303

2011-09-30,546.7262

2011-09-29,549.3110

2011-09-28,550.4806

2011-09-27,551.6741

2011-09-26,552.8919

2011-09-23,553.4338

2011-09-22,553.9811

2011-09-21,496.6674

2011-09-20,493.0090

2011-09-19,490.0448

2011-09-16,486.9245

2011-09-15,483.6400

2011-09-14,480.1826

2011-09-13,476.5433

2011-09-12,472.7124

2011-09-09,468.6799

2011-09-08,464.4352

2011-09-07,461.1745

2011-09-06,457.7781

2011-09-02,454.2401

2011-09-01,450.5547

2011-08-31,446.7157

2011-08-30,443.7755

2011-08-29,442.1726

2011-08-26,441.5500

2011-08-25,502.6876

2011-08-24,507.2894

2011-08-23,512.2375

2011-08-22,517.5581

2011-08-19,522.1799

2011-08-18,525.9709

2011-08-17,527.8514

2011-08-16,529.8102

2011-08-15,531.8506

2011-08-12,533.9760

2011-08-11,536.1900

2011-08-10,538.4963

2011-08-09,540.8986

2011-08-08,542.0590

2011-08-05,544.6098

2011-08-04,547.2669

2011-08-03,548.6883

2011-08-02,549.4401

2011-08-01,550.2072

2011-07-29,550.9899

2011-07-28,551.7886

2011-07-27,552.1500

2011-07-26,516.9891

2011-07-25,514.3426

2011-07-22,511.4968

2011-07-21,508.4369

2011-07-20,505.1467

2011-07-19,501.6088

2011-07-18,497.8046

2011-07-15,493.7141

2011-07-14,489.3157

2011-07-13,484.5863

2011-07-12,479.5008

2011-07-11,474.0326

2011-07-08,468.1528

2011-07-07,462.9540

2011-07-06,458.9537

2011-07-05,455.6984

2011-07-01,453.5476

2011-06-30,452.3035

2011-06-29,451.7500

2011-06-28,495.7644

2011-06-27,498.0810

2011-06-24,500.5194

