time,RSI
2020-01-14 16:00,41.3213
2020-01-14 15:55,41.7286
2020-01-14 15:50,50.5414
2020-01-14 15:45,47.4419
2020-01-14 15:40,46.4175
2020-01-14 15:35,51.2136
2020-01-14 15:30,53.0087
2020-01-14 15:25,56.7101
2020-01-14 15:20,56.8402
2020-01-14 15:15,56.6504
2020-01-14 15:10,57.9876
2020-01-14 15:05,55.2657
2020-01-14 15:00,55.9758
2020-01-14 14:55,58.3549
2020-01-14 14:50,61.7053
2020-01-14 14:45,57.6125
2020-01-14 14:40,54.8512
2020-01-14 14:35,57.1869
2020-01-14 14:30,53.7205
2020-01-14 14:25,51.1183
2020-01-14 14:20,47.9377
2020-01-14 14:15,44.1950
2020-01-14 14:10,49.2586
2020-01-14 14:05,50.8070
2020-01-14 14:00,52.3146
2020-01-14 13:55,56.6775
2020-01-14 13:50,53.4145
2020-01-14 13:45,52.6717
2020-01-14 13:40,53.4309
2020-01-14 13:35,70.4451
2020-01-14 13:30,64.9026
2020-01-14 13:25,63.4732
2020-01-14 13:20,63.3433
2020-01-14 13:15,68.4302
2020-01-14 13:10,69.2721
2020-01-14 13:05,59.3584
2020-01-14 13:00,54.7652
2020-01-14 12:55,54.5555
2020-01-14 12:50,58.5273
2020-01-14 12:45,58.8459
2020-01-14 12:40,58.4848
2020-01-14 12:35,56.1599
2020-01-14 12:30,55.9587
2020-01-14 12:25,59.2770
2020-01-14 12:20,55.6832
2020-01-14 12:15,54.5479
2020-01-14 12:10,51.3547
2020-01-14 12:05,47.4916
2020-01-14 12:00,47.6044
2020-01-14 11:55,51.3829
2020-01-14 11:50,49.0778
2020-01-14 11:45,47.4482
2020-01-14 11:40,54.7501
2020-01-14 11:35,56.4510
2020-01-14 11:30,56.2436
2020-01-14 11:25,56.4716
2020-01-14 11:20,59.7033
2020-01-14 11:15,61.4106
2020-01-14 11:10,59.3575
2020-01-14 11:05,56.0801
2020-01-14 11:00,55.4973
2020-01-14 10:55,54.6529
2020-01-14 10:50,58.4281
2020-01-14 10:45,60.6372
2020-01-14 10:40,61.9422
2020-01-14 10:35,64.8237
2020-01-14 10:30,66.9025
2020-01-14 10:25,64.4368
2020-01-14 10:20,59.6562
2020-01-14 10:15,57.6822
2020-01-14 10:10,60.6867
2020-01-14 10:05,54.3585
2020-01-14 10:00,51.7065
2020-01-14 09:55,64.4216
2020-01-14 09:50,75.8986
2020-01-14 09:45,74.2572
2020-01-14 09:40,72.8698
2020-01-14 09:35,92.1021
2020-01-13 16:00,79.5786
2020-01-13 15:55,77.4954
2020-01-13 15:50,75.7748
2020-01-13 15:45,74.1746
2020-01-13 15:40,67.1744
2020-01-13 15:35,65.6814
2020-01-13 15:30,60.8447
2020-01-13 15:25,57.7330
2020-01-13 15:20,53.0263
2020-01-13 15:15,52.4301
2020-01-13 15:10,55.1936
2020-01-13 15:05,62.2291
2020-01-13 15:00,62.2165
2020-01-13 14:55,59.4483
2020-01-13 14:50,57.8702
2020-01-13 14:45,58.9452
2020-01-13 14:40,61.9150
2020-01-13 14:35,60.4895
2020-01-13 14:30,56.0775
2020-01-13 14:25,56.3861
2020-01-13 14:20,62.2019
2020-01-13 14:15,63.0949
2020-01-13 14:10,58.6295
2020-01-13 14:05,55.8480
2020-01-13 14:00,54.1373
2020-01-13 13:55,60.4103
2020-01-13 13:50,59.4838
2020-01-13 13:45,56.3563
2020-01-13 13:40,57.1623
2020-01-13 13:35,63.5484
2020-01-13 13:30,70.5237
2020-01-13 13:25,77.9923
2020-01-13 13:20,77.6943
2020-01-13 13:15,81.3828
2020-01-13 13:10,79.6391
2020-01-13 13:05,78.4422
2020-01-13 13:00,76.2276
2020-01-13 12:55,79.3344
2020-01-13 12:50,77.7054
2020-01-13 12:45,76.9617
2020-01-13 12:40,83.1943
2020-01-13 12:35,81.7134
2020-01-13 12:30,83.2957
2020-01-13 12:25,87.9165
2020-01-13 12:20,89.6134
2020-01-13 12:15,88.3027
2020-01-13 12:10,87.3782
2020-01-13 12:05,82.1949
2020-01-13 12:00,80.5957
2020-01-13 11:55,80.9441
2020-01-13 11:50,80.5277
2020-01-13 11:45,80.3339
2020-01-13 11:40,81.5398
2020-01-13 11:35,79.6852
2020-01-13 11:30,78.5710
2020-01-13 11:25,80.3626
2020-01-13 11:20,77.1018
2020-01-13 11:15,76.2676
2020-01-13 11:10,75.5919
2020-01-13 11:05,75.1512
2020-01-13 11:00,74.6600
2020-01-13 10:55,74.5262
2020-01-13 10:50,73.4130
2020-01-13 10:45,73.2875
2020-01-13 10:40,80.3986
2020-01-13 10:35,80.9837
2020-01-13 10:30,80.0569
2020-01-13 10:25,79.4116
2020-01-13 10:20,81.5703
2020-01-13 10:15,83.2054
2020-01-13 10:10,82.7745
2020-01-13 10:05,81.1371
2020-01-13 10:00,79.0472
2020-01-13 09:55,78.5550
2020-01-13 09:50,84.8425
2020-01-13 09:45,84.4896
2020-01-13 09:40,89.4822
2020-01-13 09:35,85.4933
2020-01-10 16:00,55.1802
2020-01-10 15:55,44.7743
2020-01-10 15:50,42.8935
2020-01-10 15:45,36.1991
2020-01-10 15:40,34.8375
2020-01-10 15:35,35.9039
2020-01-10 15:30,38.5662
2020-01-10 15:25,33.9278
2020-01-10 15:20,33.3989
2020-01-10 15:15,38.0517
2020-01-10 15:10,45.9465
2020-01-10 15:05,55.8342
2020-01-10 15:00,55.6845
2020-01-10 14:55,54.9758
2020-01-10 14:50,52.7660
2020-01-10 14:45,51.6963
2020-01-10 14:40,56.4932
2020-01-10 14:35,53.2350
2020-01-10 14:30,50.2588
2020-01-10 14:25,52.1208
2020-01-10 14:20,55.3426
2020-01-10 14:15,54.8717
2020-01-10 14:10,64.3197
2020-01-10 14:05,61.3247
2020-01-10 14:00,55.6188
2020-01-10 13:55,55.2987
2020-01-10 13:50,56.1010
2020-01-10 13:45,53.1077
2020-01-10 13:40,54.5869
2020-01-10 13:35,52.8621
2020-01-10 13:30,52.9594
2020-01-10 13:25,55.2258
2020-01-10 13:20,54.6153
2020-01-10 13:15,45.3215
2020-01-10 13:10,38.0664
