timestamp,open,high,low,close
2020-03-13,31.3025,31.3025,32.0628,31.7898
2020-03-11,30.9929,30.9929,31.6829,30.9929
2020-03-10,31.8214,31.8214,31.8214,31.8214
2020-03-09,30.8291,30.8291,31.5779,30.8291
2020-03-06,30.7867,30.7867,31.5153,30.7867
2020-03-05,30.7726,30.7726,31.5200,30.7726
2020-03-04,30.7732,30.7732,31.5015,30.7732
2020-02-28,30.7398,30.7398,31.4673,31.1801
2020-02-27,30.7328,30.7328,31.4792,30.7328
2020-02-26,30.7263,30.7263,31.4535,30.7263
2020-02-25,31.4495,30.7225,31.4687,30.7225
2020-02-24,30.7283,30.7283,31.4746,30.7283
2020-02-21,30.7238,30.7238,31.5752,30.7238
2020-02-20,30.7251,30.7251,31.4904,30.7251
2020-02-19,30.7418,30.7418,31.5315,30.7418
2020-02-18,30.7623,30.7623,31.6148,30.7623
2020-02-17,30.7687,30.7687,31.7268,30.7687
2020-02-14,30.7687,30.7687,31.6214,30.7687
2020-02-13,30.7726,30.7726,31.6254,31.3140
2020-02-12,30.7842,30.7842,30.7842,30.7842
2020-02-11,30.7687,30.7687,31.5160,30.7687
2020-02-10,30.7642,30.7642,31.4923,30.7642
2020-02-07,30.7000,30.7000,31.4265,30.7000
2020-02-06,30.7244,30.7244,31.4706,30.7244
2020-02-05,31.5673,30.7161,31.5673,30.7161
2020-02-04,30.7212,30.7212,31.4673,30.7212
2020-02-03,30.7244,30.7244,30.8201,30.7244
2020-01-31,31.4542,30.9426,31.4542,31.1243
2020-01-30,30.7141,30.7141,31.4410,30.7141
2020-01-29,30.7071,30.7071,31.4529,30.7071
2020-01-24,30.7257,30.7257,31.5772,31.5772
2020-01-23,30.7167,30.7167,31.5680,30.7167
2020-01-22,30.7276,30.7276,31.3687,30.7276
2020-01-21,30.7553,30.7553,31.5022,30.7553
2020-01-20,30.7559,30.7559,31.4837,30.7559
2020-01-17,30.7732,30.7732,30.7732,30.7732
2020-01-16,30.7829,30.7829,31.5113,30.7829
2020-01-15,30.7745,30.7745,31.5220,30.7745
2020-01-14,30.7591,30.7591,31.6115,30.7591
2020-01-13,30.7572,30.7572,31.5042,30.7572
2020-01-10,30.7508,30.7508,31.4785,30.7508
2020-01-09,30.7739,30.7739,31.6267,30.7739
2020-01-08,30.7829,30.7829,31.5305,30.7829
2019-12-30,31.2582,30.7790,31.5457,30.7790
2019-12-27,30.7662,30.7662,31.5134,30.7662
2019-12-26,30.9094,30.7514,31.4791,30.7514
2019-12-25,30.7565,30.7565,30.7565,30.7565
2019-12-24,30.7437,30.7437,31.4904,30.7437
2019-12-23,30.6904,30.6904,31.5409,30.6904
2019-12-20,30.6923,30.6923,31.4999,31.3326
2019-12-19,30.6627,30.6627,31.3025,30.6627
2019-12-18,30.6403,30.6403,31.3845,30.6403
2019-12-17,30.6338,30.6338,31.3588,30.6338
2019-12-16,30.6332,30.6332,31.3772,30.6332
2019-12-13,31.3634,30.6383,31.3634,30.6383
2019-12-12,30.6512,30.6512,31.3956,31.3956
2019-12-11,30.6711,30.6711,31.4160,30.6711
2019-12-10,30.6711,30.6711,31.3969,30.6711
2019-12-09,30.6679,30.6679,31.4127,30.6679
2019-12-06,30.6717,30.6717,31.4167,30.6717
2019-12-05,31.0813,30.6660,31.3917,31.3917
2019-12-04,30.6589,30.6589,31.4035,31.4035
2019-12-03,30.6711,30.6711,31.6261,30.6711
2019-12-02,30.6730,30.6730,31.5231,30.6730
2019-11-29,30.6621,30.6621,31.3877,30.6621
2019-11-28,30.6216,30.6216,30.6216,30.6216
2019-11-27,30.6082,30.6082,31.3325,30.6082
2019-11-26,30.5940,30.5940,31.3371,30.5940
2019-11-25,30.5799,30.5799,31.3226,30.5799
2019-11-22,30.6024,30.6024,31.3266,30.6024
2019-11-21,30.5857,30.5857,31.3285,30.5857
2019-11-20,30.6043,30.6043,31.4524,30.6043
2019-11-19,30.6043,30.6043,31.3476,30.6043
2019-11-18,30.7209,30.6255,31.4742,31.4742
2019-11-15,30.6422,30.6422,31.5963,30.6422
2019-11-14,30.8148,30.6383,30.8148,30.6383
2019-11-13,30.6351,30.6351,31.3792,30.8116
2019-11-12,30.6313,30.6313,31.3562,30.6313
2019-11-11,30.6197,30.6197,31.3634,30.6197
2019-11-08,30.6165,30.6165,31.3601,30.6165
2019-11-07,30.6274,30.6274,31.2664,30.6274
2019-11-06,30.5953,30.5953,31.2765,30.5953
2019-11-05,31.0160,30.5780,31.3206,30.5780
2019-11-04,30.9554,30.7173,31.3029,31.0173
2019-11-01,30.9469,30.9469,30.9469,30.9469
2019-10-31,30.6857,30.6857,31.2897,30.9235
2019-10-30,30.7112,30.6922,31.2773,30.6922
2019-10-29,31.0076,30.7080,31.2930,30.7080
2019-10-25,30.6899,30.5330,31.4838,30.6899
2019-10-24,30.9459,30.6892,31.3785,30.6892
2019-10-23,30.5407,30.5407,31.2825,30.9544
2019-10-22,30.5388,30.5388,31.2615,30.5388
2019-10-21,30.5619,30.5619,31.3042,30.5619
2019-10-18,30.5632,30.5632,31.3055,30.5632
2019-10-17,30.5690,30.5690,31.2924,30.5690
2019-10-16,30.5902,30.5902,31.3331,30.5902
2019-10-15,30.5780,30.5780,31.3206,30.5780
2019-10-11,30.5882,30.5882,31.3121,30.5882
2019-10-10,30.5863,30.5863,31.3292,30.5863
2019-10-09,30.5850,30.5850,31.4326,30.5850
