timestamp,open,high,low,close
2020-03-13,0.0536,0.0554,0.0532,0.0551
2020-03-12,0.0543,0.0552,0.0532,0.0537
2020-03-11,0.0550,0.0551,0.0540,0.0543
2020-03-10,0.0539,0.0554,0.0539,0.0550
2020-03-09,0.0556,0.0557,0.0532,0.0539
2020-03-08,0.0558,0.0558,0.0556,0.0556
2020-03-06,0.0574,0.0574,0.0555,0.0561
2020-03-05,0.0580,0.0580,0.0569,0.0574
2020-03-04,0.0569,0.0585,0.0569,0.0580
2020-03-03,0.0567,0.0579,0.0566,0.0570
2020-03-02,0.0573,0.0576,0.0565,0.0567
2020-03-01,0.0573,0.0573,0.0573,0.0573
2020-02-28,0.0586,0.0587,0.0572,0.0575
2020-02-27,0.0601,0.0601,0.0585,0.0586
2020-02-26,0.0599,0.0603,0.0594,0.0602
2020-02-25,0.0603,0.0608,0.0597,0.0599
2020-02-24,0.0611,0.0611,0.0602,0.0604
2020-02-23,0.0611,0.0612,0.0611,0.0612
2020-02-21,0.0609,0.0612,0.0605,0.0610
2020-02-20,0.0613,0.0613,0.0606,0.0609
2020-02-19,0.0613,0.0616,0.0612,0.0612
2020-02-18,0.0611,0.0614,0.0607,0.0613
2020-02-17,0.0616,0.0616,0.0610,0.0611
2020-02-16,0.0615,0.0615,0.0614,0.0614
2020-02-15,0.0615,0.0615,0.0615,0.0615
2020-02-14,0.0612,0.0617,0.0612,0.0615
2020-02-13,0.0615,0.0616,0.0610,0.0612
2020-02-12,0.0613,0.0617,0.0612,0.0615
2020-02-11,0.0608,0.0615,0.0607,0.0614
2020-02-10,0.0601,0.0608,0.0601,0.0607
2020-02-09,0.0601,0.0602,0.0601,0.0602
2020-02-07,0.0606,0.0607,0.0598,0.0602
2020-02-06,0.0611,0.0614,0.0605,0.0606
2020-02-05,0.0608,0.0614,0.0606,0.0611
2020-02-04,0.0603,0.0610,0.0602,0.0608
2020-02-03,0.0597,0.0605,0.0597,0.0603
2020-02-02,0.0596,0.0597,0.0596,0.0597
2020-01-31,0.0609,0.0610,0.0595,0.0596
2020-01-30,0.0617,0.0617,0.0606,0.0609
2020-01-29,0.0619,0.0620,0.0616,0.0617
2020-01-28,0.0616,0.0620,0.0613,0.0620
2020-01-27,0.0625,0.0625,0.0615,0.0617
2020-01-26,0.0625,0.0625,0.0625,0.0625
2020-01-24,0.0624,0.0628,0.0623,0.0625
2020-01-23,0.0621,0.0626,0.0621,0.0624
2020-01-22,0.0619,0.0624,0.0618,0.0621
2020-01-21,0.0617,0.0619,0.0613,0.0619
2020-01-20,0.0619,0.0619,0.0616,0.0617
2020-01-19,0.0619,0.0619,0.0619,0.0619
2020-01-17,0.0619,0.0620,0.0618,0.0619
2020-01-16,0.0619,0.0620,0.0617,0.0619
2020-01-15,0.0619,0.0621,0.0617,0.0619
2020-01-14,0.0619,0.0621,0.0615,0.0619
2020-01-13,0.0621,0.0624,0.0617,0.0620
2020-01-12,0.0621,0.0621,0.0621,0.0621
2020-01-10,0.0628,0.0630,0.0621,0.0621
2020-01-09,0.0630,0.0633,0.0627,0.0628
2020-01-08,0.0623,0.0631,0.0619,0.0630
2020-01-07,0.0624,0.0627,0.0621,0.0623
2020-01-06,0.0621,0.0625,0.0620,0.0624
2020-01-05,0.0621,0.0621,0.0621,0.0621
2020-01-03,0.0632,0.0632,0.0621,0.0622
2020-01-02,0.0631,0.0636,0.0630,0.0632
2020-01-01,0.0632,0.0632,0.0631,0.0631
2019-12-31,0.0628,0.0634,0.0627,0.0632
2019-12-30,0.0633,0.0635,0.0628,0.0628
2019-12-29,0.0633,0.0633,0.0633,0.0633
2019-12-27,0.0633,0.0637,0.0627,0.0633
2019-12-26,0.0628,0.0633,0.0628,0.0633
2019-12-25,0.0632,0.0632,0.0629,0.0632
2019-12-24,0.0629,0.0632,0.0629,0.0632
2019-12-23,0.0629,0.0630,0.0627,0.0630
2019-12-22,0.0630,0.0630,0.0630,0.0630
2019-12-20,0.0628,0.0632,0.0626,0.0630
2019-12-19,0.0625,0.0628,0.0622,0.0628
2019-12-18,0.0618,0.0626,0.0617,0.0625
2019-12-17,0.0620,0.0621,0.0617,0.0618
2019-12-16,0.0614,0.0621,0.0613,0.0620
2019-12-15,0.0615,0.0615,0.0614,0.0614
2019-12-13,0.0605,0.0617,0.0604,0.0615
2019-12-12,0.0604,0.0614,0.0603,0.0604
2019-12-11,0.0605,0.0607,0.0604,0.0604
2019-12-10,0.0611,0.0612,0.0602,0.0605
2019-12-09,0.0614,0.0614,0.0610,0.0611
2019-12-08,0.0614,0.0614,0.0614,0.0614
2019-12-06,0.0609,0.0614,0.0609,0.0613
2019-12-05,0.0614,0.0614,0.0609,0.0610
2019-12-04,0.0612,0.0616,0.0611,0.0614
2019-12-03,0.0616,0.0617,0.0609,0.0612
2019-12-02,0.0615,0.0617,0.0612,0.0616
2019-12-01,0.0615,0.0615,0.0615,0.0615
2019-11-29,0.0613,0.0616,0.0611,0.0615
2019-11-28,0.0611,0.0613,0.0609,0.0613
2019-11-27,0.0609,0.0614,0.0608,0.0611
2019-11-26,0.0611,0.0611,0.0607,0.0609
2019-11-25,0.0612,0.0614,0.0611,0.0611
2019-11-24,0.0612,0.0612,0.0612,0.0612
2019-11-22,0.0611,0.0612,0.0610,0.0612
2019-11-21,0.0606,0.0612,0.0605,0.0611
2019-11-20,0.0607,0.0608,0.0603,0.0606
