time,RSI
2019-11-15,10.9128
2019-11-14,22.9482
2019-11-13,38.8714
2019-11-12,40.6052
2019-11-11,44.5824
2019-11-08,63.4859
2019-11-07,38.0463
2019-11-06,59.7742
2019-11-05,65.7853
2019-11-04,40.0719
2019-11-01,35.2022
2019-10-31,36.3848
2019-10-30,38.4517
2019-10-29,37.0207
2019-10-28,44.4644
2019-10-25,55.3453
2019-10-24,47.9320
2019-10-23,43.2188
2019-10-22,34.7080
2019-10-21,40.6682
2019-10-18,39.9178
2019-10-17,50.6873
2019-10-16,30.7622
2019-10-15,37.2048
2019-10-14,12.8758
2019-10-11,16.3143
2019-10-10,17.1778
2019-10-09,29.2559
2019-10-08,31.0471
2019-10-07,27.4959
2019-10-04,39.2076
2019-10-03,45.0275
2019-10-02,10.0818
2019-10-01,6.1024
2019-09-30,8.9562
2019-09-27,13.1456
2019-09-26,16.3349
2019-09-25,16.8809
2019-09-24,16.8809
2019-09-23,25.6671
2019-09-20,19.3724
2019-09-19,23.0096
2019-09-18,26.0885
2019-09-17,26.0885
2019-09-16,30.3403
2019-09-13,47.5676
2019-09-12,44.5448
2019-09-11,82.6761
2019-09-10,77.2148
2019-09-09,66.2815
2019-09-06,73.6070
2019-09-05,63.4505
2019-09-04,41.2554
2019-09-03,48.1923
2019-08-30,27.4555
2019-08-29,30.3101
2019-08-28,31.9022
2019-08-27,30.9348
2019-08-26,41.8830
2019-08-23,27.6287
2019-08-22,33.8567
2019-08-21,36.0221
2019-08-20,39.6761
2019-08-19,34.3484
2019-08-16,38.9331
2019-08-15,20.9185
2019-08-14,30.3056
2019-08-13,59.0992
2019-08-12,54.8883
2019-08-09,52.0684
2019-08-08,57.8546
2019-08-07,57.0917
2019-08-06,67.3299
2019-08-05,41.9488
2019-08-02,48.5493
2019-08-01,9.4842
2019-07-31,19.2058
2019-07-30,19.2058
2019-07-29,13.5334
2019-07-26,18.8182
2019-07-25,21.5055
2019-07-24,23.5208
2019-07-23,27.2688
2019-07-22,29.6761
2019-07-19,33.3808
2019-07-18,37.0845
2019-07-17,58.9753
2019-07-16,44.8111
2019-07-15,33.8481
2019-07-12,11.2929
2019-07-11,21.1469
2019-07-10,32.9158
2019-07-09,24.9612
2019-07-08,30.8058
2019-07-05,37.9062
2019-07-03,51.0968
2019-07-02,45.6979
2019-07-01,70.6607
2019-06-28,70.0053
2019-06-27,71.2791
2019-06-26,59.4833
2019-06-25,43.7832
2019-06-24,48.1757
2019-06-21,21.8236
2019-06-20,29.9444
2019-06-19,32.7280
2019-06-18,38.4463
2019-06-17,41.3352
2019-06-14,37.5831
2019-06-13,38.0701
2019-06-12,46.8027
2019-06-11,48.2793
2019-06-10,55.7890
2019-06-07,42.3344
2019-06-06,36.6820
2019-06-05,42.7816
2019-06-04,47.1743
2019-06-03,9.4547
2019-05-31,14.4557
2019-05-30,24.2335
2019-05-29,28.7936
2019-05-28,39.0924
2019-05-24,37.3860
2019-05-23,32.8727
2019-05-22,50.2637
2019-05-21,53.4028
2019-05-20,43.8674
2019-05-17,53.6911
2019-05-16,66.9475
2019-05-15,58.8120
2019-05-14,42.6909
2019-05-13,8.1957
2019-05-10,14.6720
2019-05-09,14.6720
2019-05-08,23.2080
2019-05-07,23.6670
2019-05-06,42.4894
2019-05-03,27.7045
2019-05-02,26.0138
2019-05-01,44.2106
2019-04-30,55.5056
2019-04-29,53.1097
2019-04-26,50.9988
2019-04-25,53.9111
2019-04-24,57.4080
2019-04-23,54.4537
2019-04-22,67.1164
2019-04-18,56.0561
2019-04-17,53.8987
2019-04-16,49.9688
2019-04-15,26.9182
2019-04-12,42.6312
2019-04-11,42.6312
2019-04-10,54.8053
2019-04-09,35.3305
2019-04-08,48.6247
2019-04-05,58.5942
