timestamp,open,high,low,close
2020-03-07,85.9613,85.9613,85.9613,85.9613
2020-03-06,85.8970,86.7522,85.4889,85.9613
2020-03-05,86.1560,86.4852,85.6563,85.9224
2020-03-04,85.9530,86.3772,85.6568,86.1398
2020-03-03,85.8804,86.4088,85.2838,86.0031
2020-03-02,85.9436,86.3981,85.4438,85.7948
2020-03-01,85.9376,85.9688,85.7963,85.9436
2020-02-28,85.8695,86.4459,85.4984,85.9376
2020-02-27,86.0511,86.3935,85.6963,85.8895
2020-02-26,85.9937,86.3436,85.6249,86.1035
2020-02-25,86.0747,86.5439,85.7792,86.0432
2020-02-24,86.0976,86.4278,85.6103,86.0879
2020-02-23,86.0539,86.0599,85.9803,86.0298
2020-02-21,86.1335,86.6479,85.6903,86.1828
2020-02-20,86.5221,86.8565,85.9353,86.1868
2020-02-19,86.6293,87.0358,86.2217,86.5534
2020-02-18,86.7397,87.0395,86.4561,86.6486
2020-02-17,86.5940,87.0218,86.4836,86.7639
2020-02-16,86.6686,86.7571,86.4537,86.6049
2020-02-15,86.6686,86.6686,86.6686,86.6686
2020-02-14,86.6311,86.9493,86.3516,86.6686
2020-02-13,86.7296,86.9685,86.4807,86.6446
2020-02-12,86.6058,87.0003,86.4302,86.8603
2020-02-11,86.4434,86.9643,86.2927,86.7474
2020-02-10,86.3989,86.7347,85.9839,86.5621
2020-02-09,86.4542,86.4998,86.2653,86.3344
2019-10-28,87.5692,87.8919,87.4841,87.6689
2019-10-27,87.5573,87.5896,87.5573,87.5692
