timestamp,open,high,low,close
2020-03-13,133.1002,133.4121,131.7258,132.6372
2020-03-11,136.3919,136.4740,134.7031,135.1615
2020-03-10,136.5608,137.0766,135.8232,136.2571
2020-03-09,137.1543,137.1831,135.3256,135.9687
2020-03-06,137.4354,137.4834,136.9369,137.2485
2020-03-05,138.5701,138.6228,137.1711,137.3675
2020-03-04,138.5682,139.0329,138.1610,138.5346
2020-02-28,138.1594,138.2455,136.8241,137.7621
2020-02-27,139.0893,139.2999,138.0367,138.0845
2020-02-26,138.9503,139.2660,138.6010,139.0698
2020-02-25,139.2533,139.6790,138.7845,138.9185
2020-02-24,139.4613,139.6527,138.4471,139.3226
2020-02-21,139.3452,139.7853,139.2304,139.7279
2020-02-20,139.3845,139.5328,138.7722,139.3415
2020-02-19,139.6278,139.8145,139.2784,139.4172
2020-02-18,139.5392,139.9798,139.5344,139.7260
2020-02-17,139.4485,139.8414,139.1803,139.5587
2020-02-14,139.5875,139.8893,139.1707,139.5060
2020-02-13,139.3462,139.7583,139.0923,139.6097
2020-02-12,140.0169,140.1942,139.3267,139.3938
2020-02-11,139.7743,140.5599,139.7312,139.9707
2020-02-10,139.4713,139.9071,139.1791,139.7539
2020-02-07,139.1610,139.4430,139.0749,139.1132
2020-02-06,138.7167,139.2812,138.6306,139.2716
2020-02-05,138.4303,138.7603,138.1960,138.6742
2020-02-04,138.6065,138.8074,138.2383,138.4487
2020-02-03,138.4058,138.7119,138.2575,138.6210
2020-01-31,138.3669,138.5295,138.1996,138.2569
2020-01-30,138.2495,138.5125,138.1061,138.3930
2020-01-29,138.1460,138.2751,137.9117,138.2129
2020-01-24,138.0624,138.3637,138.0480,138.1676
2020-01-23,137.8833,138.2085,137.7159,138.0220
2020-01-22,138.1284,138.4203,137.7936,137.9371
2020-01-21,138.2334,138.3819,138.1712,138.2526
2020-01-20,138.2986,138.3560,137.9921,138.2363
2020-01-17,138.2855,138.5011,138.2424,138.3095
2020-01-16,138.3576,138.5636,138.2138,138.3288
2020-01-15,138.0805,138.4206,137.9367,138.3200
2020-01-14,138.0065,138.1885,137.7671,138.0113
2020-01-13,137.8925,138.0075,137.5573,137.9979
2020-01-10,138.0983,138.1845,137.5286,137.8063
2020-01-09,138.2165,138.3842,137.6799,138.2070
2020-01-08,137.8879,138.3336,137.6962,138.2569
2019-12-30,138.2875,138.3834,137.8275,138.2396
2019-12-27,137.7652,138.2729,137.6790,138.2586
2019-12-26,137.5698,137.8379,137.3447,137.7038
2019-12-25,137.4826,137.6646,137.4730,137.6646
2019-12-24,137.5161,137.8799,137.3199,137.4252
2019-12-23,137.2156,137.5070,137.0483,137.2777
2019-12-20,137.0617,137.2576,136.9853,137.1525
2019-12-19,136.2471,136.9680,136.1564,136.9298
2019-12-18,136.4525,136.4525,135.8276,136.1472
2019-12-17,136.1950,136.4907,135.9947,136.4239
2019-12-16,136.6166,136.7692,136.0157,136.1874
2019-12-13,136.9114,137.0163,136.5823,136.6729
2019-12-12,137.2456,137.3315,136.7397,136.9640
2019-12-11,136.9575,137.3682,136.9336,137.3348
2019-12-10,137.4637,137.6356,136.9336,136.9432
2019-12-09,137.2869,137.4923,137.1580,137.4493
2019-12-06,137.6719,137.6767,137.1657,137.4188
2019-12-05,137.2449,137.6650,136.9584,137.5648
2019-12-04,136.7264,137.3899,136.4495,137.1799
2019-12-03,137.1533,137.1628,136.7188,136.7808
2019-12-02,137.2192,137.3434,136.9852,137.1953
2019-11-29,137.0462,137.3279,136.8505,137.0988
2019-11-28,137.2468,137.4136,136.7271,136.8606
2019-11-27,137.2292,137.3817,136.9433,137.1863
2019-11-26,137.1135,137.5136,136.6133,137.1659
2019-11-25,136.9502,137.6215,136.6264,137.0454
2019-11-22,137.2081,137.4939,136.9031,137.0318
2019-11-21,136.9332,137.7237,136.9332,137.1379
2019-11-20,137.4073,137.4740,136.7069,137.0404
2019-11-19,137.4835,137.6265,137.1738,137.3978
2019-11-18,137.0352,137.7695,136.9207,137.5835
2019-11-15,136.6758,137.2530,136.6758,137.1195
2019-11-14,136.3390,136.8828,136.1959,136.6586
2019-11-13,135.9241,136.3581,135.6999,136.3247
2019-11-12,135.8450,136.0309,135.1582,135.9117
2019-11-11,136.2513,136.3276,135.7746,135.7889
2019-11-08,136.1322,136.2990,136.0225,136.1751
2019-11-07,136.4096,136.7148,136.0901,136.1664
2019-11-06,136.1808,136.4523,135.8807,136.2666
2019-11-05,135.2658,136.2560,135.2420,136.1132
2019-11-04,134.7287,135.3238,134.4811,135.2857
2019-11-01,134.8252,134.9489,134.5206,134.5872
2019-10-31,134.5663,134.9705,134.3760,134.7232
2019-10-30,134.6326,134.8181,134.1997,134.7420
2019-10-29,134.4139,134.7326,134.1048,134.6185
2019-10-25,134.1874,134.3348,134.0591,134.2017
2019-10-24,134.5174,134.8977,134.0420,134.2559
2019-10-23,134.3022,134.6160,134.0406,134.5446
2019-10-22,133.9371,134.4316,133.8943,134.2937
2019-10-21,134.2003,134.5904,133.9862,134.0337
2019-10-18,134.1298,134.4724,133.9061,134.0299
2019-10-17,134.4597,134.5882,133.8172,134.1551
2019-10-16,135.0626,135.0673,134.2243,134.5053
2019-10-15,135.3419,135.3419,134.7992,135.0087
2019-10-14,135.8047,135.8142,135.2288,135.3145
2019-10-11,135.5303,135.8255,135.3493,135.7494
2019-10-10,135.7313,135.9789,135.3408,135.5170
