timestamp,open,high,low,close
2020-03-13,0.6272,0.6365,0.6206,0.6222
2020-03-12,0.6301,0.6359,0.6243,0.6298
2020-03-11,0.6322,0.6416,0.6301,0.6330
2020-03-10,0.6349,0.6439,0.6311,0.6322
2020-03-09,0.6344,0.6449,0.6325,0.6352
2020-03-08,0.6311,0.6344,0.6311,0.6344
2020-03-07,0.6311,0.6311,0.6311,0.6311
2020-03-06,0.6319,0.6414,0.6284,0.6311
2020-03-05,0.6281,0.6367,0.6235,0.6289
2020-03-04,0.6277,0.6360,0.6235,0.6281
2020-03-03,0.6264,0.6359,0.6231,0.6276
2020-03-02,0.6205,0.6350,0.6205,0.6264
2020-03-01,0.6243,0.6243,0.6205,0.6205
2020-02-28,0.6198,0.6318,0.6189,0.6243
2020-02-27,0.6222,0.6318,0.6172,0.6198
2020-02-26,0.6246,0.6287,0.6175,0.6193
2020-02-25,0.6184,0.6294,0.6169,0.6187
2020-02-24,0.6228,0.6295,0.6181,0.6210
2020-02-23,0.6260,0.6260,0.6260,0.6260
2020-02-21,0.6181,0.6304,0.6181,0.6260
2020-02-20,0.6230,0.6291,0.6181,0.6185
2020-02-19,0.6225,0.6298,0.6192,0.6230
2020-02-18,0.6195,0.6319,0.6191,0.6226
2020-02-17,0.6283,0.6313,0.6193,0.6197
2020-02-16,0.6250,0.6250,0.6248,0.6250
2020-02-15,0.6250,0.6250,0.6250,0.6250
2020-02-14,0.6236,0.6326,0.6206,0.6250
2020-02-13,0.6195,0.6327,0.6194,0.6271
2020-02-12,0.6241,0.6343,0.6194,0.6222
2020-02-11,0.6248,0.6346,0.6230,0.6264
2020-02-10,0.6303,0.6356,0.6237,0.6247
2020-02-09,0.6260,0.6260,0.6260,0.6260
2020-02-08,0.6260,0.6260,0.6260,0.6260
2020-02-07,0.6284,0.6362,0.6251,0.6260
2020-02-06,0.6273,0.6373,0.6253,0.6284
2020-02-05,0.6359,0.6386,0.6263,0.6266
2020-02-04,0.6290,0.6380,0.6275,0.6324
2020-02-03,0.6322,0.6375,0.6274,0.6330
2020-02-02,0.6322,0.6322,0.6322,0.6322
2020-01-31,0.6346,0.6388,0.6268,0.6322
2020-01-30,0.6270,0.6377,0.6268,0.6289
2020-01-29,0.6305,0.6373,0.6266,0.6315
2020-01-28,0.6274,0.6377,0.6266,0.6339
2020-01-27,0.6310,0.6348,0.6268,0.6274
2020-01-26,0.6310,0.6310,0.6310,0.6310
2020-01-24,0.6283,0.6365,0.6272,0.6332
2020-01-23,0.6295,0.6378,0.6277,0.6327
2020-01-22,0.6310,0.6378,0.6274,0.6304
2020-01-21,0.6327,0.6375,0.6275,0.6295
2020-01-20,0.6315,0.6379,0.6278,0.6300
2020-01-19,0.6304,0.6304,0.6304,0.6304
2020-01-18,0.6300,0.6300,0.6300,0.6300
2020-01-17,0.6344,0.6381,0.6278,0.6300
2020-01-16,0.6322,0.6399,0.6298,0.6332
2020-01-15,0.6312,0.6396,0.6298,0.6311
2020-01-14,0.6291,0.6378,0.6291,0.6299
2020-01-13,0.6328,0.6422,0.6293,0.6302
2020-01-12,0.6335,0.6335,0.6335,0.6335
2020-01-11,0.6335,0.6335,0.6335,0.6335
2020-01-10,0.6280,0.6415,0.6275,0.6335
2020-01-09,0.6312,0.6382,0.6275,0.6324
2020-01-08,0.6332,0.6432,0.6309,0.6312
2020-01-07,0.6380,0.6454,0.6332,0.6332
2020-01-06,0.6385,0.6461,0.6367,0.6396
2020-01-05,0.6385,0.6385,0.6385,0.6385
2020-01-03,0.6386,0.6463,0.6360,0.6385
2020-01-02,0.6404,0.6470,0.6367,0.6386
2020-01-01,0.6391,0.6416,0.6371,0.6373
2019-12-31,0.6343,0.6458,0.6316,0.6391
2019-12-30,0.6301,0.6468,0.6299,0.6343
2019-12-29,0.6301,0.6301,0.6301,0.6301
2019-12-27,0.6275,0.6401,0.6273,0.6301
2019-12-26,0.6318,0.6342,0.6271,0.6294
2019-12-25,0.6263,0.6322,0.6242,0.6277
2019-12-24,0.6272,0.6323,0.6239,0.6245
2019-12-23,0.6275,0.6343,0.6224,0.6273
2019-12-22,0.6242,0.6242,0.6242,0.6242
2019-12-21,0.6242,0.6242,0.6242,0.6242
2019-12-20,0.6243,0.6346,0.6225,0.6242
2019-12-19,0.6277,0.6345,0.6235,0.6244
2019-12-18,0.6272,0.6337,0.6227,0.6276
2019-12-17,0.6237,0.6353,0.6231,0.6273
2019-12-16,0.6240,0.6352,0.6236,0.6269
2019-12-15,0.6247,0.6247,0.6247,0.6247
2019-12-13,0.6261,0.6336,0.6240,0.6247
2019-12-12,0.6264,0.6329,0.6208,0.6262
2019-12-11,0.6249,0.6312,0.6208,0.6300
2019-12-10,0.6264,0.6302,0.6209,0.6249
2019-12-09,0.6210,0.6326,0.6208,0.6262
2019-12-08,0.6240,0.6240,0.6210,0.6210
2019-12-07,0.6210,0.6210,0.6210,0.6210
2019-12-06,0.6253,0.6299,0.6205,0.6236
2019-12-05,0.6274,0.6328,0.6224,0.6288
2019-12-04,0.6232,0.6336,0.6218,0.6283
2019-12-03,0.6239,0.6323,0.6203,0.6232
2019-12-02,0.6249,0.6329,0.6193,0.6241
2019-12-01,0.6251,0.6251,0.6249,0.6249
2019-11-29,0.6245,0.6302,0.6201,0.6248
2019-11-28,0.6244,0.6298,0.6202,0.6246
2019-11-27,0.6250,0.6298,0.6204,0.6244
