time,RSI
2020-01-14 16:00,33.6019
2020-01-14 15:55,33.5376
2020-01-14 15:50,43.0936
2020-01-14 15:45,48.8097
2020-01-14 15:40,49.3159
2020-01-14 15:35,49.7956
2020-01-14 15:30,50.2490
2020-01-14 15:25,52.4687
2020-01-14 15:20,50.4358
2020-01-14 15:15,51.9927
2020-01-14 15:10,51.7100
2020-01-14 15:05,54.4153
2020-01-14 15:00,53.4461
2020-01-14 14:55,60.0626
2020-01-14 14:50,59.1539
2020-01-14 14:45,59.7383
2020-01-14 14:40,57.1155
2020-01-14 14:35,58.8967
2020-01-14 14:30,55.2696
2020-01-14 14:25,54.4266
2020-01-14 14:20,48.8020
2020-01-14 14:15,48.3545
2020-01-14 14:10,49.5612
2020-01-14 14:05,49.8176
2020-01-14 14:00,50.5466
2020-01-14 13:55,53.3236
2020-01-14 13:50,59.4118
2020-01-14 13:45,63.6161
2020-01-14 13:40,68.2906
2020-01-14 13:35,66.1338
2020-01-14 13:30,65.0297
2020-01-14 13:25,75.6666
2020-01-14 13:20,75.3790
2020-01-14 13:15,77.4187
2020-01-14 13:10,78.4036
2020-01-14 13:05,76.3551
2020-01-14 13:00,75.6734
2020-01-14 12:55,73.9815
2020-01-14 12:50,73.9321
2020-01-14 12:45,72.6261
2020-01-14 12:40,72.0482
2020-01-14 12:35,71.0061
2020-01-14 12:30,61.3316
2020-01-14 12:25,58.7598
2020-01-14 12:20,58.5198
2020-01-14 12:15,56.8070
2020-01-14 12:10,54.4241
2020-01-14 12:05,49.2216
2020-01-14 12:00,49.7489
2020-01-14 11:55,54.2460
2020-01-14 11:50,49.4983
2020-01-14 11:45,51.2623
2020-01-14 11:40,41.1558
2020-01-14 11:35,36.1583
2020-01-14 11:30,36.5683
2020-01-14 11:25,38.8278
2020-01-14 11:20,38.5771
2020-01-14 11:15,39.4166
2020-01-14 11:10,33.2897
2020-01-14 11:05,37.1245
2020-01-14 11:00,35.4507
2020-01-14 10:55,37.6618
2020-01-14 10:50,44.1170
2020-01-14 10:45,46.1045
2020-01-14 10:40,45.0434
2020-01-14 10:35,51.1170
2020-01-14 10:30,54.4375
2020-01-14 10:25,58.3600
2020-01-14 10:20,49.1771
2020-01-14 10:15,43.9581
2020-01-14 10:10,44.7793
2020-01-14 10:05,38.2447
2020-01-14 10:00,31.2614
2020-01-14 09:55,32.8130
2020-01-14 09:50,32.4453
2020-01-14 09:45,26.7436
2020-01-14 09:40,49.8277
2020-01-14 09:35,48.4275
2020-01-13 16:00,52.6681
2020-01-13 15:55,49.8124
2020-01-13 15:50,54.3827
2020-01-13 15:45,48.5367
2020-01-13 15:40,45.6250
2020-01-13 15:35,49.6854
2020-01-13 15:30,49.6854
2020-01-13 15:25,50.5160
2020-01-13 15:20,53.2729
2020-01-13 15:15,57.2907
2020-01-13 15:10,54.5690
2020-01-13 15:05,55.3996
2020-01-13 15:00,53.0781
2020-01-13 14:55,56.6673
2020-01-13 14:50,49.1869
