time,RSI
2020-01-14 16:00,37.2883
2020-01-14 15:55,37.6917
2020-01-14 15:50,41.0260
2020-01-14 15:45,51.6912
2020-01-14 15:40,53.0388
2020-01-14 15:35,47.6526
2020-01-14 15:30,47.6526
2020-01-14 15:25,55.3852
2020-01-14 15:20,50.7470
2020-01-14 15:15,53.0552
2020-01-14 15:10,53.6044
2020-01-14 15:05,50.8988
2020-01-14 15:00,53.6823
2020-01-14 14:55,59.7494
2020-01-14 14:50,59.2745
2020-01-14 14:45,59.0502
2020-01-14 14:40,58.8396
2020-01-14 14:35,58.4429
2020-01-14 14:30,57.2961
2020-01-14 14:25,52.8681
2020-01-14 14:20,51.3783
2020-01-14 14:15,46.6844
2020-01-14 14:10,49.9923
2020-01-14 14:05,51.8634
2020-01-14 14:00,53.8452
2020-01-14 13:55,55.8259
2020-01-14 13:50,55.3171
2020-01-14 13:45,64.7860
2020-01-14 13:40,60.6691
2020-01-14 13:35,71.6099
2020-01-14 13:30,70.0248
2020-01-14 13:25,72.2087
2020-01-14 13:20,79.9848
2020-01-14 13:15,79.6822
2020-01-14 13:10,79.3087
2020-01-14 13:05,78.5353
2020-01-14 13:00,75.8433
2020-01-14 12:55,75.5162
2020-01-14 12:50,74.8844
2020-01-14 12:45,74.4471
2020-01-14 12:40,71.2382
2020-01-14 12:35,65.3190
2020-01-14 12:30,61.2085
2020-01-14 12:25,61.6934
2020-01-14 12:20,58.4865
2020-01-14 12:15,55.8728
2020-01-14 12:10,54.5441
2020-01-14 12:05,52.2055
2020-01-14 12:00,52.5101
2020-01-14 11:55,55.5743
2020-01-14 11:50,52.6054
2020-01-14 11:45,49.0483
2020-01-14 11:40,45.7731
2020-01-14 11:35,35.5076
2020-01-14 11:30,37.5380
2020-01-14 11:25,39.5195
2020-01-14 11:20,41.2442
2020-01-14 11:15,42.3766
2020-01-14 11:10,32.8029
2020-01-14 11:05,34.1332
2020-01-14 11:00,39.8921
2020-01-14 10:55,41.5919
2020-01-14 10:50,42.0074
2020-01-14 10:45,48.7978
2020-01-14 10:40,50.1357
2020-01-14 10:35,51.1116
2020-01-14 10:30,56.3763
2020-01-14 10:25,49.9845
2020-01-14 10:20,43.9407
2020-01-14 10:15,43.4069
2020-01-14 10:10,43.8283
2020-01-14 10:05,33.1883
2020-01-14 10:00,33.2988
2020-01-14 09:55,36.2095
2020-01-14 09:50,39.1425
2020-01-14 09:45,21.2409
2020-01-14 09:40,30.6523
2020-01-14 09:35,33.0939
2020-01-13 16:00,50.5981
2020-01-13 15:55,56.2549
2020-01-13 15:50,51.1875
2020-01-13 15:45,52.1900
2020-01-13 15:40,52.0155
2020-01-13 15:35,50.5057
2020-01-13 15:30,50.3444
2020-01-13 15:25,49.7362
2020-01-13 15:20,49.1584
2020-01-13 15:15,53.0660
2020-01-13 15:10,56.1338
2020-01-13 15:05,55.7149
2020-01-13 15:00,55.5614
2020-01-13 14:55,49.3266
2020-01-13 14:50,49.3963
2020-01-13 14:45,54.5791
2020-01-13 14:40,63.5758
2020-01-13 14:35,56.9930
2020-01-13 14:30,59.6172
2020-01-13 14:25,58.9592
2020-01-13 14:20,53.8372
2020-01-13 14:15,52.7164
2020-01-13 14:10,56.5405
2020-01-13 14:05,53.0247
2020-01-13 14:00,52.3081
2020-01-13 13:55,56.0104
2020-01-13 13:50,50.1612
2020-01-13 13:45,48.8994
2020-01-13 13:40,46.7719
2020-01-13 13:35,46.6506
2020-01-13 13:30,44.5378
2020-01-13 13:25,50.0607
2020-01-13 13:20,48.0673
2020-01-13 13:15,43.6086
2020-01-13 13:10,41.9700
2020-01-13 13:05,40.0676
2020-01-13 13:00,42.3222
2020-01-13 12:55,43.3181
2020-01-13 12:50,50.8675
2020-01-13 12:45,49.5004
2020-01-13 12:40,52.8147
2020-01-13 12:35,56.5365
2020-01-13 12:30,52.6310
2020-01-13 12:25,55.2064
2020-01-13 12:20,57.0462
2020-01-13 12:15,60.0395
2020-01-13 12:10,57.3907
2020-01-13 12:05,56.6699
2020-01-13 12:00,59.2772
2020-01-13 11:55,62.3199
2020-01-13 11:50,64.4313
2020-01-13 11:45,66.1335
2020-01-13 11:40,61.8138
2020-01-13 11:35,56.4011
2020-01-13 11:30,56.6582
2020-01-13 11:25,58.6650
2020-01-13 11:20,56.8353
2020-01-13 11:15,54.8762
2020-01-13 11:10,54.7026
2020-01-13 11:05,47.3722
2020-01-13 11:00,59.9156
2020-01-13 10:55,58.4099
2020-01-13 10:50,55.2912
2020-01-13 10:45,57.5451
2020-01-13 10:40,55.7459
2020-01-13 10:35,55.1987
2020-01-13 10:30,67.9385
2020-01-13 10:25,69.9181
2020-01-13 10:20,73.7225
2020-01-13 10:15,77.3456
2020-01-13 10:10,82.7564
2020-01-13 10:05,81.3462
2020-01-13 10:00,79.2325
2020-01-13 09:55,79.1547
2020-01-13 09:50,78.0430
2020-01-13 09:45,92.6784
2020-01-13 09:40,86.9087
2020-01-13 09:35,85.0535
2020-01-10 16:00,72.6417
2020-01-10 15:55,71.0920
2020-01-10 15:50,68.5469
2020-01-10 15:45,67.7561
2020-01-10 15:40,60.7266
2020-01-10 15:35,58.9185
2020-01-10 15:30,61.0044
2020-01-10 15:25,60.6814
2020-01-10 15:20,62.6084
2020-01-10 15:15,60.1085
2020-01-10 15:10,60.7744
2020-01-10 15:05,59.6679
2020-01-10 15:00,55.5981
2020-01-10 14:55,54.8424
2020-01-10 14:50,53.5204
2020-01-10 14:45,50.8481
2020-01-10 14:40,52.7246
2020-01-10 14:35,50.4609
2020-01-10 14:30,50.4609
2020-01-10 14:25,50.4609
2020-01-10 14:20,47.4385
2020-01-10 14:15,42.2587
2020-01-10 14:10,39.6424
2020-01-10 14:05,41.3836
2020-01-10 14:00,35.8612
2020-01-10 13:55,36.0270
2020-01-10 13:50,47.4371
2020-01-10 13:45,45.0295
2020-01-10 13:40,44.5602
2020-01-10 13:35,43.7544
2020-01-10 13:30,40.4111
2020-01-10 13:25,48.7042
2020-01-10 13:20,47.4013
2020-01-10 13:15,46.6466
2020-01-10 13:10,43.3766
2020-01-10 13:05,40.5116
2020-01-10 13:00,40.6854
2020-01-10 12:55,37.3149
2020-01-10 12:50,33.2446
2020-01-10 12:45,30.5886
2020-01-10 12:40,30.9350
2020-01-10 12:35,30.2012
2020-01-10 12:30,31.2282
2020-01-10 12:25,21.4281
2020-01-10 12:20,21.1401
2020-01-10 12:15,31.1733
2020-01-10 12:10,31.4420
2020-01-10 12:05,34.5550
2020-01-10 12:00,42.9854
2020-01-10 11:55,44.2380
2020-01-10 11:50,43.2136
2020-01-10 11:45,41.4840
2020-01-10 11:40,45.1570
2020-01-10 11:35,45.1569
2020-01-10 11:30,46.2192
2020-01-10 11:25,47.0760
2020-01-10 11:20,55.2570
2020-01-10 11:15,60.9780
2020-01-10 11:10,64.7105
2020-01-10 11:05,59.7540
2020-01-10 11:00,57.4669
2020-01-10 10:55,66.3208
2020-01-10 10:50,66.8854
2020-01-10 10:45,68.5099
2020-01-10 10:40,68.7684
2020-01-10 10:35,68.2116
2020-01-10 10:30,61.9040
2020-01-10 10:25,62.3799
2020-01-10 10:20,70.3699
2020-01-10 10:15,68.0006
2020-01-10 10:10,68.1240
2020-01-10 10:05,66.3076
2020-01-10 10:00,65.3920
2020-01-10 09:55,81.2894
2020-01-10 09:50,77.7201
2020-01-10 09:45,75.4464
2020-01-10 09:40,67.1141
2020-01-10 09:35,62.1915
2020-01-09 16:00,70.2236
2020-01-09 15:55,69.3445
2020-01-09 15:50,74.4468
2020-01-09 15:45,71.9138
2020-01-09 15:40,69.3490
2020-01-09 15:35,74.8497
2020-01-09 15:30,68.8491
2020-01-09 15:25,68.8490
2020-01-09 15:20,69.2681
2020-01-09 15:15,67.8125
2020-01-09 15:10,69.3373
2020-01-09 15:05,66.9199
2020-01-09 15:00,67.9864
2020-01-09 14:55,64.9900
2020-01-09 14:50,67.1255
2020-01-09 14:45,69.2341
2020-01-09 14:40,70.4199
2020-01-09 14:35,65.9852
2020-01-09 14:30,64.5303
2020-01-09 14:25,63.8548
2020-01-09 14:20,70.4440
2020-01-09 14:15,63.4371
2020-01-09 14:10,60.2770
2020-01-09 14:05,59.8515
2020-01-09 14:00,60.7143
2020-01-09 13:55,55.1052
2020-01-09 13:50,57.5579
2020-01-09 13:45,58.9107
2020-01-09 13:40,59.1690
2020-01-09 13:35,55.3524
2020-01-09 13:30,51.1090
2020-01-09 13:25,50.8921
2020-01-09 13:20,51.1026
2020-01-09 13:15,50.3770
2020-01-09 13:10,49.7715
2020-01-09 13:05,50.8413
2020-01-09 13:00,53.9912
2020-01-09 12:55,55.5037
2020-01-09 12:50,47.9868
2020-01-09 12:45,46.1276
2020-01-09 12:40,55.1066
2020-01-09 12:35,51.7123
2020-01-09 12:30,46.3294
2020-01-09 12:25,43.1935
2020-01-09 12:20,51.1766
2020-01-09 12:15,51.1766
2020-01-09 12:10,51.0070
2020-01-09 12:05,59.0713
2020-01-09 12:00,56.4578
2020-01-09 11:55,57.0446
2020-01-09 11:50,62.9151
2020-01-09 11:45,65.9578
2020-01-09 11:40,65.6271
2020-01-09 11:35,68.6197
2020-01-09 11:30,70.0766
2020-01-09 11:25,70.0668
2020-01-09 11:20,69.1543
2020-01-09 11:15,68.7630
2020-01-09 11:10,67.5157
2020-01-09 11:05,66.4417
2020-01-09 11:00,63.9698
2020-01-09 10:55,57.4164
2020-01-09 10:50,57.4164
2020-01-09 10:45,69.5329
2020-01-09 10:40,77.0856
2020-01-09 10:35,75.5439
2020-01-09 10:30,74.7878
2020-01-09 10:25,73.9142
2020-01-09 10:20,73.7938
2020-01-09 10:15,73.2489
2020-01-09 10:10,73.2217
2020-01-09 10:05,72.5741
2020-01-09 10:00,70.6496
2020-01-09 09:55,76.6721
2020-01-09 09:50,74.8710
2020-01-09 09:45,86.1419
2020-01-09 09:40,85.6280
2020-01-09 09:35,83.3725
2020-01-08 16:00,42.2580
2020-01-08 15:55,41.1253
2020-01-08 15:50,41.6308
2020-01-08 15:45,41.8218
2020-01-08 15:40,42.7785
2020-01-08 15:35,44.5820
2020-01-08 15:30,53.6385
2020-01-08 15:25,52.7343
2020-01-08 15:20,51.2190
2020-01-08 15:15,52.5219
2020-01-08 15:10,54.8535
2020-01-08 15:05,56.4040
2020-01-08 15:00,53.2335
2020-01-08 14:55,46.8679
2020-01-08 14:50,47.6342
2020-01-08 14:45,35.7989
2020-01-08 14:40,36.3372
2020-01-08 14:35,42.2344
2020-01-08 14:30,48.5788
2020-01-08 14:25,54.4183
2020-01-08 14:20,55.9800
2020-01-08 14:15,57.8296
2020-01-08 14:10,63.1235
2020-01-08 14:05,62.7430
2020-01-08 14:00,63.0713
2020-01-08 13:55,65.2941
2020-01-08 13:50,61.8977
2020-01-08 13:45,64.9089
2020-01-08 13:40,70.3971
2020-01-08 13:35,69.1875
2020-01-08 13:30,68.1815
2020-01-08 13:25,67.3879
2020-01-08 13:20,66.9452
2020-01-08 13:15,63.7993
2020-01-08 13:10,62.9813
2020-01-08 13:05,65.5006
2020-01-08 13:00,60.4223
2020-01-08 12:55,57.6823
2020-01-08 12:50,64.3467
2020-01-08 12:45,69.4881
2020-01-08 12:40,66.6419
2020-01-08 12:35,67.4034
2020-01-08 12:30,67.0185
2020-01-08 12:25,68.6847
2020-01-08 12:20,67.4494
2020-01-08 12:15,66.1581
2020-01-08 12:10,79.6327
2020-01-08 12:05,76.1880
2020-01-08 12:00,74.9332
2020-01-08 11:55,74.9332
2020-01-08 11:50,75.1772
2020-01-08 11:45,74.4033
2020-01-08 11:40,68.4135
2020-01-08 11:35,63.7084
2020-01-08 11:30,66.4827
2020-01-08 11:25,70.0352
2020-01-08 11:20,67.6474
2020-01-08 11:15,68.6870
2020-01-08 11:10,69.4579
2020-01-08 11:05,67.8294
2020-01-08 11:00,61.4255
2020-01-08 10:55,61.0784
2020-01-08 10:50,64.3534
2020-01-08 10:45,73.5337
2020-01-08 10:40,70.6657
2020-01-08 10:35,82.5969
2020-01-08 10:30,80.8790
2020-01-08 10:25,80.1661
2020-01-08 10:20,78.1627
2020-01-08 10:15,76.8082
2020-01-08 10:10,73.4103
2020-01-08 10:05,80.4705
2020-01-08 10:00,78.6978
2020-01-08 09:55,76.5734
2020-01-08 09:50,71.6580
2020-01-08 09:45,66.8501
2020-01-08 09:40,62.3580
2020-01-08 09:35,34.7868
2020-01-07 16:00,46.9521
2020-01-07 15:55,51.6367
2020-01-07 15:50,52.7629
2020-01-07 15:45,51.0744
2020-01-07 15:40,50.8468
2020-01-07 15:35,60.4451
2020-01-07 15:30,58.4204
2020-01-07 15:25,56.7772
2020-01-07 15:20,59.5075
2020-01-07 15:15,62.2888
2020-01-07 15:10,59.4748
2020-01-07 15:05,62.7348
2020-01-07 15:00,64.3729
2020-01-07 14:55,67.6539
2020-01-07 14:50,61.9513
2020-01-07 14:45,60.5934
2020-01-07 14:40,57.7956
2020-01-07 14:35,53.3771
2020-01-07 14:30,52.3708
2020-01-07 14:25,52.7939
2020-01-07 14:20,53.5987
2020-01-07 14:15,62.4346
2020-01-07 14:10,61.8505
2020-01-07 14:05,62.3006
2020-01-07 14:00,67.2981
2020-01-07 13:55,72.1860
2020-01-07 13:50,70.3886
2020-01-07 13:45,70.1899
2020-01-07 13:40,70.0028
2020-01-07 13:35,68.6327
2020-01-07 13:30,66.4511
2020-01-07 13:25,67.2056
2020-01-07 13:20,69.0260
2020-01-07 13:15,68.6317
2020-01-07 13:10,66.7437
2020-01-07 13:05,66.7437
2020-01-07 13:00,64.8433
2020-01-07 12:55,63.4469
2020-01-07 12:50,63.8394
2020-01-07 12:45,63.5632
2020-01-07 12:40,66.0429
2020-01-07 12:35,59.4562
2020-01-07 12:30,59.6848
2020-01-07 12:25,59.3947
2020-01-07 12:20,59.5940
2020-01-07 12:15,59.0845
2020-01-07 12:10,61.4215
2020-01-07 12:05,63.0239
2020-01-07 12:00,59.4190
2020-01-07 11:55,58.9689
2020-01-07 11:50,58.1056
2020-01-07 11:45,52.2125
2020-01-07 11:40,40.4247
2020-01-07 11:35,25.4742
2020-01-07 11:30,15.2016
2020-01-07 11:25,15.5345
2020-01-07 11:20,16.4524
2020-01-07 11:15,16.5090
2020-01-07 11:10,16.2413
2020-01-07 11:05,17.8606
2020-01-07 11:00,16.7318
2020-01-07 10:55,17.9061
2020-01-07 10:50,23.1000
2020-01-07 10:45,22.3248
2020-01-07 10:40,22.5357
2020-01-07 10:35,24.8417
2020-01-07 10:30,30.1004
2020-01-07 10:25,31.1756
2020-01-07 10:20,31.8086
2020-01-07 10:15,33.7157
2020-01-07 10:10,33.7157
2020-01-07 10:05,34.2068
2020-01-07 10:00,36.4767
2020-01-07 09:55,29.8024
2020-01-07 09:50,20.3943
2020-01-07 09:45,27.5239
2020-01-07 09:40,27.5239
2020-01-07 09:35,44.4402
2020-01-06 16:00,66.1593
2020-01-06 15:55,70.0735
2020-01-06 15:50,68.6753
2020-01-06 15:45,69.5055
2020-01-06 15:40,67.1816
2020-01-06 15:35,61.9321
2020-01-06 15:30,64.0959
2020-01-06 15:25,63.1390
2020-01-06 15:20,59.3695
2020-01-06 15:15,50.2321
2020-01-06 15:10,52.1083
2020-01-06 15:05,58.1597
2020-01-06 15:00,53.8464
2020-01-06 14:55,53.1564
2020-01-06 14:50,60.2660
2020-01-06 14:45,57.4697
2020-01-06 14:40,56.5226
2020-01-06 14:35,55.9148
2020-01-06 14:30,51.1605
2020-01-06 14:25,51.1605
2020-01-06 14:20,56.4055
2020-01-06 14:15,64.1401
2020-01-06 14:10,61.5646
2020-01-06 14:05,59.3981
2020-01-06 14:00,60.5871
2020-01-06 13:55,61.1556
2020-01-06 13:50,54.4021
2020-01-06 13:45,55.4553
2020-01-06 13:40,54.2208
2020-01-06 13:35,56.9846
2020-01-06 13:30,52.4815
2020-01-06 13:25,48.0174
2020-01-06 13:20,47.4056
2020-01-06 13:15,52.8966
2020-01-06 13:10,51.5245
2020-01-06 13:05,50.7248
2020-01-06 13:00,53.4544
2020-01-06 12:55,57.1679
2020-01-06 12:50,53.4741
2020-01-06 12:45,57.6518
2020-01-06 12:40,59.9095
2020-01-06 12:35,60.3471
2020-01-06 12:30,61.7433
2020-01-06 12:25,59.2016
2020-01-06 12:20,55.1987
2020-01-06 12:15,56.4226
2020-01-06 12:10,70.9920
2020-01-06 12:05,74.6405
2020-01-06 12:00,71.5690
2020-01-06 11:55,69.6393
2020-01-06 11:50,66.5586
2020-01-06 11:45,68.2510
