time,SAR
2019-05-15,21.2541

2019-05-14,21.3276

2019-05-13,21.4027

2019-05-10,21.4312

2019-05-09,21.4600

2019-05-08,18.6264

2019-05-07,18.4772

2019-05-06,18.3202

2019-05-03,18.1550

2019-05-02,18.0402

2019-05-01,17.9539

2019-04-30,17.8968

2019-04-29,17.8386

2019-04-26,17.7792

2019-04-25,17.7186

2019-04-24,17.6567

2019-04-23,17.6300

2019-04-22,20.0606

2019-04-18,20.2157

2019-04-17,20.3807

2019-04-16,20.5563

2019-04-15,20.7431

2019-04-12,20.9418

2019-04-11,21.1532

2019-04-10,21.3781

2019-04-09,21.6173

2019-04-08,21.8718

2019-04-05,22.1426

2019-04-04,22.4306

2019-04-03,22.7371

2019-04-02,23.0630

2019-04-01,23.4098

2019-03-29,23.7788

2019-03-28,24.1712

2019-03-27,24.5888

2019-03-26,24.9398

2019-03-25,25.2231

2019-03-22,25.4313

2019-03-21,25.5605

2019-03-20,25.5957

2019-03-19,25.6312

2019-03-18,25.6670

2019-03-15,25.7033

2019-03-14,25.7399

2019-03-13,25.7768

2019-03-12,25.8142

2019-03-11,25.8519

2019-03-08,25.8900

2019-03-07,22.1368

2019-03-06,21.8972

2019-03-05,21.6424

2019-03-04,21.3712

2019-03-01,21.0828

2019-02-28,20.8732

2019-02-27,20.7004

2019-02-26,20.5204

2019-02-25,20.3330

2019-02-22,20.2081

2019-02-21,20.1546

2019-02-20,20.1000

2019-02-19,20.1000

2019-02-15,22.1900

2019-02-14,20.7183

2019-02-13,20.4585

2019-02-12,20.1530

2019-02-11,20.1530

2019-02-08,19.8865

2019-02-07,19.4800

2019-02-06,19.4800

2019-02-05,19.4100

2019-02-04,19.0573

2019-02-01,18.6287

2019-01-31,18.1304

2019-01-30,17.6911

2019-01-29,17.1862

2019-01-28,16.7098

2019-01-25,16.3241

2019-01-24,16.0835

2019-01-23,15.8161

2019-01-22,15.5190

2019-01-18,15.1889

2019-01-17,14.8713

2019-01-16,14.5775

2019-01-15,14.3079

2019-01-14,14.0626

2019-01-11,13.8633

2019-01-10,13.6997

2019-01-09,13.5778

2019-01-08,13.4994

2019-01-07,13.4600

2019-01-04,16.5848

2019-01-03,16.7150

2019-01-02,16.8506

2018-12-31,16.9919

2018-12-28,17.1391

2018-12-27,17.2924

2018-12-26,17.4521

2018-12-24,17.6184

2018-12-21,17.7226

2018-12-20,17.7730

2018-12-19,17.7918

2018-12-18,17.8109

2018-12-17,17.8301

2018-12-14,17.8494

2018-12-13,17.8690

2018-12-12,17.8888

2018-12-11,17.9088

2018-12-10,17.9290

2018-12-07,17.9494

2018-12-06,17.9700

2018-12-04,15.7297

2018-12-03,15.4808

2018-11-30,15.2042

2018-11-29,14.8969

2018-11-28,14.5554

2018-11-27,14.2286

2018-11-26,13.9737

2018-11-23,13.7497

2018-11-21,13.5620

2018-11-20,13.4074

2018-11-19,13.2446

2018-11-16,13.1219

2018-11-15,13.0526

2018-11-14,13.0131

2018-11-13,12.9728

2018-11-12,12.9316

2018-11-09,12.8896

2018-11-08,12.8467

2018-11-07,12.8030

2018-11-06,12.7583

2018-11-05,12.7128

2018-11-02,12.6900

2018-11-01,14.8944

2018-10-31,14.9863

2018-10-30,15.0819

2018-10-29,15.1816

2018-10-26,15.2854

2018-10-25,15.3632

2018-10-24,15.4098

2018-10-23,15.4300

2018-10-22,15.4300

2018-10-19,13.5600

2018-10-18,15.4239

2018-10-17,15.4428

2018-10-16,15.4618

2018-10-15,15.4810

2018-10-12,15.5004

2018-10-11,15.5200

2018-10-10,13.6720

2018-10-09,13.6149

2018-10-08,13.5559

2018-10-05,13.4952

2018-10-04,13.4326

2018-10-03,13.3680

2018-10-02,13.3015

2018-10-01,13.2328

2018-09-28,13.1621

2018-09-27,13.0892

2018-09-26,13.0140

2018-09-25,12.9365

2018-09-24,12.8566

2018-09-21,12.7742

2018-09-20,12.7198

2018-09-19,12.6938

2018-09-18,12.6674

2018-09-17,12.6408

2018-09-14,12.6140

2018-09-13,12.5869

2018-09-12,12.5594

2018-09-11,12.5318

2018-09-10,12.5038

2018-09-07,12.4756

2018-09-06,12.4470

2018-09-05,12.4182

2018-09-04,12.3891

2018-08-31,12.3597

2018-08-30,12.3300

2018-08-29,12.3000

2018-08-28,14.7237

2018-08-27,14.7482

2018-08-24,14.7730

2018-08-23,14.7979

2018-08-22,14.8232

2018-08-21,14.8487

2018-08-20,14.8744

2018-08-17,14.9004

2018-08-16,14.9267

2018-08-15,14.9532

2018-08-14,14.9800

2018-08-13,13.3097

2018-08-10,13.1242

2018-08-09,12.9180

2018-08-08,12.7318

2018-08-07,12.5624

2018-08-06,12.4474

2018-08-03,12.3238

2018-08-02,12.1909

2018-08-01,12.0888

2018-07-31,12.0093

2018-07-30,11.9471

2018-07-27,11.8824

2018-07-26,11.8150

2018-07-25,11.7651

2018-07-24,11.7342

2018-07-23,11.7026

2018-07-20,11.6704

2018-07-19,11.6376

2018-07-18,11.6041

2018-07-17,11.5699

2018-07-16,11.5350

2018-07-13,11.4994

2018-07-12,11.4630

2018-07-11,11.4259

2018-07-10,11.3881

2018-07-09,11.3700

2018-07-06,12.9223

2018-07-05,13.0392

2018-07-03,13.1648

2018-07-02,13.2999

2018-06-29,13.4452

2018-06-28,13.6014

2018-06-27,13.7693

2018-06-26,13.9499

2018-06-25,14.1441

2018-06-22,14.3529

2018-06-21,14.5774

2018-06-20,14.8188

2018-06-19,15.0784

2018-06-18,15.3575

2018-06-15,15.6577

2018-06-14,15.8886

2018-06-13,16.1343

2018-06-12,16.3956

2018-06-11,16.6736

2018-06-08,16.9694

2018-06-07,17.2840

2018-06-06,17.5474

2018-06-05,17.7368

2018-06-04,17.8722

2018-06-01,17.9196

2018-05-31,17.9362

2018-05-30,17.9530

2018-05-29,17.9700

2018-05-25,16.1721

2018-05-24,16.0368

2018-05-23,15.8913

2018-05-22,15.7348

2018-05-21,15.5666

2018-05-18,15.4272

2018-05-17,15.2789

2018-05-16,15.1589

2018-05-15,15.0780

2018-05-14,14.9937

2018-05-11,14.9357

2018-05-10,14.8983

2018-05-09,14.8839

2018-05-08,16.2071

2018-05-07,16.2768

2018-05-04,16.3501

2018-05-03,16.4273

2018-05-02,16.5085

2018-05-01,16.5940

2018-04-30,16.6840

2018-04-27,16.7787

2018-04-26,16.8785

2018-04-25,16.9835

2018-04-24,17.0598

2018-04-23,17.1084

2018-04-20,17.1406

2018-04-19,17.1735

2018-04-18,17.2070

2018-04-17,17.2412

2018-04-16,17.2762

2018-04-13,17.3118

2018-04-12,17.3482

2018-04-11,17.3853

2018-04-10,17.4231

2018-04-09,17.4618

2018-04-06,17.5012

2018-04-05,17.5414

2018-04-04,17.5825

2018-04-03,17.6007

2018-04-02,15.7810

2018-03-29,15.7287

2018-03-28,15.6507

2018-03-27,15.5695

2018-03-26,15.4849

2018-03-23,15.4290

2018-03-22,15.3929

2018-03-21,15.3560

2018-03-20,15.3400

2018-03-19,15.3400

2018-03-16,16.5300

2018-03-15,15.6293

2018-03-14,15.5509

2018-03-13,15.4658

2018-03-12,15.3733

2018-03-09,15.2727

2018-03-08,15.1788

2018-03-07,15.0945

2018-03-06,15.0048

2018-03-05,14.9382

2018-03-02,14.8939

2018-03-01,14.8478

2018-02-28,14.8131

2018-02-27,14.7773

2018-02-26,14.7405

2018-02-23,14.7024

2018-02-22,14.6632

2018-02-21,14.6228

2018-02-20,14.5812

2018-02-16,14.5382

2018-02-15,14.4939

2018-02-14,14.4642

2018-02-13,14.4500

2018-02-12,15.9898

2018-02-09,16.1421

2018-02-08,16.2423

2018-02-07,16.3511

2018-02-06,16.4695

2018-02-05,16.5696

2018-02-02,16.6602

2018-02-01,16.7365

2018-01-31,16.8169

2018-01-30,16.9014

2018-01-29,16.9905

2018-01-26,17.0842

2018-01-25,17.1828

2018-01-24,17.2866

2018-01-23,17.3652

2018-01-22,17.4187

2018-01-19,17.4538

2018-01-18,17.4700

2018-01-17,16.0854

2018-01-16,16.0714

2018-01-12,16.0573

2018-01-11,16.0430

2018-01-10,17.4281

2018-01-09,17.4709

2018-01-08,17.5151

2018-01-05,17.5606

2018-01-04,17.6075

2018-01-03,17.6559

2018-01-02,17.7058

2017-12-29,17.7572

2017-12-28,17.8103

2017-12-27,17.8649

2017-12-26,17.9213

2017-12-22,17.9793

2017-12-21,18.0392

2017-12-20,18.1010

2017-12-19,18.1646

2017-12-18,18.2302

2017-12-15,18.2979

2017-12-14,18.3676

2017-12-13,18.4395

2017-12-12,18.5136

2017-12-11,18.5901

2017-12-08,18.6688

2017-12-07,18.7500

2017-12-06,18.8338

2017-12-05,18.9201

2017-12-04,19.0091

2017-12-01,19.0419

2017-11-30,19.0754

2017-11-29,19.0900

2017-11-28,17.7163

2017-11-27,17.6286

2017-11-24,17.5353

2017-11-22,17.4361

2017-11-21,17.3305

2017-11-20,17.2182

2017-11-17,17.0987

2017-11-16,16.9716

2017-11-15,16.8364

2017-11-14,16.6926

2017-11-13,16.5395

2017-11-10,16.3767

2017-11-09,16.2035

2017-11-08,16.0193

2017-11-07,15.8233

2017-11-06,15.6148

2017-11-03,15.4424

2017-11-02,15.3075

2017-11-01,15.2227

2017-10-31,15.1730

2017-10-30,15.1500

2017-10-27,17.2929

2017-10-26,17.3145

2017-10-25,17.3364

2017-10-24,17.3585

2017-10-23,17.3808

2017-10-20,17.4033

2017-10-19,17.4261

2017-10-18,17.4491

2017-10-17,17.4723

2017-10-16,17.4958

2017-10-13,17.5195

2017-10-12,17.5434

2017-10-11,17.5676

2017-10-10,17.5920

2017-10-09,17.6167

2017-10-06,17.6416

2017-10-05,17.6667

2017-10-04,17.6922

2017-10-03,17.7178

2017-10-02,17.7438

2017-09-29,17.7700

2017-09-28,17.7964

2017-09-27,17.8232

2017-09-26,17.8502

2017-09-25,17.8774

2017-09-22,17.9050

2017-09-21,15.1009

2017-09-20,15.0437

2017-09-19,14.9853

2017-09-18,14.9257

2017-09-15,14.8649

2017-09-14,14.8400

2017-09-13,16.9909

2017-09-12,17.0348

2017-09-11,17.0796

2017-09-08,17.1253

2017-09-07,17.1719

2017-09-06,17.2195

2017-09-05,17.2681

2017-09-01,17.3176

2017-08-31,17.3682

2017-08-30,17.4198

2017-08-29,17.4724

2017-08-28,17.5262

2017-08-25,17.5810

2017-08-24,17.6369

2017-08-23,17.6940

2017-08-22,17.7523

2017-08-21,17.8117

2017-08-18,17.8329

2017-08-17,17.8544

2017-08-16,17.8760

2017-08-15,17.8979

2017-08-14,17.9200

2017-08-11,16.2123

2017-08-10,16.1950

2017-08-09,16.1776

2017-08-08,16.1600

2017-08-07,17.8457

2017-08-04,17.8801

2017-08-03,17.9152

2017-08-02,17.9511

2017-08-01,17.9876

2017-07-31,18.0249

2017-07-28,18.0630

2017-07-27,18.1018

2017-07-26,18.1200

2017-07-25,16.2509

2017-07-24,16.0432

2017-07-21,15.8125

2017-07-20,15.5561

2017-07-19,15.2712

2017-07-18,15.0963

2017-07-17,14.9040

2017-07-14,14.7218

2017-07-13,14.5789

2017-07-12,14.4253

2017-07-11,14.3005

2017-07-10,14.1678

2017-07-07,14.0265

2017-07-06,13.8763

2017-07-05,13.7165

2017-07-03,13.5465

2017-06-30,13.3656

2017-06-29,13.1732

2017-06-28,12.9686

2017-06-27,12.8032

2017-06-26,12.6292

2017-06-23,12.4887

2017-06-22,12.3897

2017-06-21,12.3558

2017-06-20,12.3398

2017-06-19,12.3236

2017-06-16,12.3072

2017-06-15,12.2906

2017-06-14,12.2739

2017-06-13,12.2570

2017-06-12,12.2400

2017-06-09,12.2400

2017-06-08,12.2322

2017-06-07,12.2149

2017-06-06,12.1974

2017-06-05,12.1797

2017-06-02,12.1619

2017-06-01,12.1439

2017-05-31,12.1257

2017-05-30,12.1073

2017-05-26,12.0888

2017-05-25,12.0700

2017-05-24,13.7200

2017-05-23,13.7830

2017-05-22,13.8543

2017-05-19,13.9287

2017-05-18,14.0061

2017-05-17,14.0623

2017-05-16,14.0915

2017-05-15,14.1213

2017-05-12,14.1518

2017-05-11,14.1828

2017-05-10,14.2145

2017-05-09,14.2468

2017-05-08,14.2798

2017-05-05,14.3135

2017-05-04,14.3300

2017-05-03,12.9255

2017-05-02,12.7866

2017-05-01,12.6339

2017-04-28,12.4662

2017-04-27,12.2819

2017-04-26,12.0793

2017-04-25,11.9123

2017-04-24,11.7612

2017-04-21,11.6323

2017-04-20,11.4952

2017-04-19,11.3813

2017-04-18,11.2905

2017-04-17,11.1959

2017-04-13,11.1293

2017-04-12,11.0606

2017-04-11,10.9897

2017-04-10,10.9167

2017-04-07,10.8787

2017-04-06,10.8600

2017-04-05,12.8676

2017-04-04,13.0422

2017-04-03,13.2319

2017-03-31,13.4382

2017-03-30,13.6624

2017-03-29,13.9061

2017-03-28,14.1709

2017-03-27,14.4588

2017-03-24,14.7121

2017-03-23,14.9159

2017-03-22,15.0835

2017-03-21,15.2099

2017-03-20,15.2730

2017-03-17,15.3381

2017-03-16,15.4051

2017-03-15,15.4742

2017-03-14,15.5455

2017-03-13,15.6190

2017-03-10,15.6947

2017-03-09,15.7728

2017-03-08,15.8247

2017-03-07,15.8500

2017-03-06,13.4160

2017-03-03,13.2607

2017-03-02,13.0954

2017-03-01,12.9196

2017-02-28,12.7325

2017-02-27,12.5335

2017-02-24,12.3218

2017-02-23,12.0966

2017-02-22,11.8570

2017-02-21,11.6022

2017-02-17,11.4607

2017-02-16,11.3574

2017-02-15,11.2794

2017-02-14,11.2306

2017-02-13,11.2100

2017-02-10,13.2031

2017-02-09,13.2233

2017-02-08,13.2436

2017-02-07,13.2641

2017-02-06,13.2849

2017-02-03,13.3058

2017-02-02,13.3270

2017-02-01,13.3484

2017-01-31,13.3700

2017-01-30,11.6051

2017-01-27,11.5691

2017-01-26,11.5324

2017-01-25,11.4949

2017-01-24,11.4566

2017-01-23,11.4175

2017-01-20,11.3777

2017-01-19,11.3370

2017-01-18,11.2956

2017-01-17,11.2532

2017-01-13,11.2100

2017-01-12,11.1659

2017-01-11,11.1210

2017-01-10,11.0751

2017-01-09,11.0282

2017-01-06,10.9804

2017-01-05,10.9317

2017-01-04,10.8819

2017-01-03,10.8311

2016-12-30,10.7793

2016-12-29,10.7264

2016-12-28,10.6725

2016-12-27,10.6174

2016-12-23,10.5908

2016-12-22,10.5640

2016-12-21,10.5369

2016-12-20,10.5094

2016-12-19,10.4818

2016-12-16,10.4538

2016-12-15,10.4256

2016-12-14,10.3970

2016-12-13,10.3682

2016-12-12,10.3391

2016-12-09,10.3097

2016-12-08,10.2800

2016-12-07,10.2500

2016-12-06,12.7720

2016-12-05,12.8771

2016-12-02,12.9865

2016-12-01,13.1005

2016-11-30,13.2193

2016-11-29,13.3430

2016-11-28,13.4719

2016-11-25,13.6062

2016-11-23,13.7460

2016-11-22,13.8917

2016-11-21,14.0434

2016-11-18,14.2015

2016-11-17,14.3661

2016-11-16,14.5376

2016-11-15,14.7163

2016-11-14,14.9024

2016-11-11,15.0962

2016-11-10,15.2981

2016-11-09,15.5085

2016-11-08,15.6145

2016-11-07,15.7238

2016-11-04,15.8365

2016-11-03,15.8998

2016-11-02,15.9164

2016-11-01,15.9331

2016-10-31,15.9500

2016-10-28,14.5182

2016-10-27,14.3591

2016-10-26,14.1823

2016-10-25,13.9859

2016-10-24,13.7677

2016-10-21,13.5529

2016-10-20,13.3584

2016-10-19,13.1863

2016-10-18,13.0418

2016-10-17,12.8881

2016-10-14,12.7246

2016-10-13,12.5901

2016-10-12,12.4863

2016-10-11,12.3783

2016-10-10,12.2657

2016-10-07,12.1484

2016-10-06,12.0263

2016-10-05,11.9390

2016-10-04,11.8911

2016-10-03,11.8422

2016-09-30,11.7924

2016-09-29,11.7415

2016-09-28,11.7200

2016-09-27,13.4678

2016-09-26,13.5035

2016-09-23,13.5398

2016-09-22,13.5770

2016-09-21,13.6149

2016-09-20,13.6536

2016-09-19,13.6930

2016-09-16,13.7333

2016-09-15,13.7515

2016-09-14,13.7700

2016-09-13,12.1528

2016-09-12,12.1365

2016-09-09,12.1200

2016-09-08,13.7650

2016-09-07,13.7795

2016-09-06,13.8668

2016-09-02,13.9587

2016-09-01,14.0555

2016-08-31,14.1574

2016-08-30,14.2646

2016-08-29,14.3775

2016-08-26,14.4963

2016-08-25,14.6214

2016-08-24,14.7530

2016-08-23,14.8916

2016-08-22,15.0375

2016-08-19,15.1910

2016-08-18,15.3527

2016-08-17,15.5228

2016-08-16,15.6387

2016-08-15,15.7595

2016-08-12,15.8853

2016-08-11,15.9783

2016-08-10,16.0391

2016-08-09,16.0619

2016-08-08,16.0849

2016-08-05,16.1082

2016-08-04,16.1318

2016-08-03,16.1555

2016-08-02,13.9232

2016-08-01,13.9007

2016-07-29,13.8779

2016-07-28,13.8549

2016-07-27,13.8317

2016-07-26,13.8082

2016-07-25,13.7845

2016-07-22,13.7605

2016-07-21,13.7363

2016-07-20,13.7119

2016-07-19,13.6872

2016-07-18,13.6623

2016-07-15,13.6371

2016-07-14,13.6117

2016-07-13,13.5860

2016-07-12,13.5600

2016-07-11,16.2344

2016-07-08,16.4051

2016-07-07,16.5867

2016-07-06,16.7799

2016-07-05,16.9854

2016-07-01,17.2041

2016-06-30,17.4367

2016-06-29,17.6841

2016-06-28,17.9474

2016-06-27,18.2274

2016-06-24,18.4236

2016-06-23,18.5554

2016-06-22,18.6927

2016-06-21,18.8357

2016-06-20,18.9847

2016-06-17,19.1399

2016-06-16,19.3016

2016-06-15,19.4188

2016-06-14,19.5397

2016-06-13,19.6167

2016-06-10,19.6497

2016-06-09,16.9884

2016-06-08,16.8483

2016-06-07,16.7009

2016-06-06,16.5457

2016-06-03,16.3823

2016-06-02,16.2103

2016-06-01,16.0293

2016-05-31,15.8388

2016-05-27,15.6382

2016-05-26,15.4271

2016-05-25,15.2532

2016-05-24,15.1289

2016-05-23,15.0528

2016-05-20,15.0208

2016-05-19,17.7064

2016-05-18,17.8778

2016-05-17,18.0602

2016-05-16,18.2542

2016-05-13,18.4605

2016-05-12,18.5277

2016-05-11,18.7516

2016-05-10,18.9897

2016-05-09,19.1887

2016-05-06,19.3411

2016-05-05,19.4416

2016-05-04,19.5076

2016-05-03,19.5400

2016-05-02,17.1675

2016-04-29,17.1435

2016-04-28,17.1193

2016-04-27,17.0948

2016-04-26,17.0701

2016-04-25,17.0452

2016-04-22,17.0200

2016-04-21,19.6661

2016-04-20,19.8350

2016-04-19,20.0147

2016-04-18,20.2059

2016-04-15,20.4092

2016-04-14,20.6256

2016-04-13,20.8557

2016-04-12,21.1005

2016-04-11,21.3610

2016-04-08,21.6381

2016-04-07,21.9329

2016-04-06,22.1656

2016-04-05,22.3580

2016-04-04,22.4952

2016-04-01,22.5880

2016-03-31,22.6826

2016-03-30,22.7792

2016-03-29,22.8778

2016-03-28,22.9783

2016-03-24,23.0810

2016-03-23,23.1267

2016-03-22,23.1730

2016-03-21,23.2196

2016-03-18,23.2668

2016-03-17,23.3145

2016-03-16,23.3626

2016-03-15,23.4112

2016-03-14,23.4603

2016-03-11,23.5099

2016-03-10,23.5600

2016-03-09,19.4535

2016-03-08,19.1444

2016-03-07,18.8120

2016-03-04,18.4547

2016-03-03,18.0704

2016-03-02,17.6572

2016-03-01,17.2984

2016-02-29,16.9903

2016-02-26,16.6660

2016-02-25,16.4483

2016-02-24,16.2215

2016-02-23,16.0707

2016-02-22,15.9152

2016-02-19,15.8320

2016-02-18,15.7472

2016-02-17,15.6606

2016-02-16,15.6220

2016-02-12,19.7051

2016-02-11,20.0601

2016-02-10,20.3048

2016-02-09,20.5678

2016-02-08,20.8507

2016-02-05,21.1548

2016-02-04,21.4818

2016-02-03,21.8335

2016-02-02,22.2116

2016-02-01,22.6181

2016-01-29,23.0553

2016-01-28,23.5254

2016-01-27,24.0308

2016-01-26,24.5743

2016-01-25,25.1588

2016-01-22,25.7872

2016-01-21,26.4629

2016-01-20,27.1894

2016-01-19,27.7840

2016-01-15,28.4166

2016-01-14,28.9206

2016-01-13,29.2790

2016-01-12,29.5338

2016-01-11,29.6904

2016-01-08,29.7598

2016-01-07,29.8300

2016-01-06,25.7658

2016-01-05,25.5064

2016-01-04,25.2304

2015-12-31,24.9368

2015-12-30,24.6245

2015-12-29,24.2922

2015-12-28,23.9388

2015-12-24,23.5627

2015-12-23,23.2502

2015-12-22,22.9211

2015-12-21,22.5748

2015-12-18,22.2102

2015-12-17,21.8265

2015-12-16,21.4225

2015-12-15,21.2330

2015-12-14,21.1171

2015-12-11,20.9977

2015-12-10,20.8745

2015-12-09,20.7475

2015-12-08,20.6166

2015-12-07,20.4817

2015-12-04,20.3426

2015-12-03,20.1991

2015-12-02,20.1208

2015-12-01,20.0850

2015-11-30,23.7127

2015-11-27,23.8249

2015-11-25,23.9405

2015-11-24,24.0598

2015-11-23,24.1827

2015-11-20,24.3095

2015-11-19,24.4401

2015-11-18,24.5748

2015-11-17,24.7137

2015-11-16,24.7990

2015-11-13,24.8393

2015-11-12,24.8800

2015-11-11,24.8800

2015-11-10,24.8800

2015-11-09,21.7519

2015-11-06,21.4740

2015-11-05,21.1618

2015-11-04,20.8110

2015-11-03,20.4900

2015-11-02,20.3581

2015-10-30,20.1501

2015-10-29,19.9240

2015-10-28,19.6783

2015-10-27,19.4112

2015-10-26,19.1208

2015-10-23,18.8710

2015-10-22,18.6024

2015-10-21,18.3135

2015-10-20,18.0029

2015-10-19,17.6689

2015-10-16,17.3939

2015-10-15,17.1013

2015-10-14,16.8724

2015-10-13,16.6315

2015-10-12,16.3779

2015-10-09,16.1753

2015-10-08,16.0271

2015-10-07,15.8742

2015-10-06,15.7709

2015-10-05,15.6654

2015-10-02,15.5577

2015-10-01,15.4479

2015-09-30,15.3358

2015-09-29,15.2214

2015-09-28,15.1047

2015-09-25,14.9856

2015-09-24,14.8641

2015-09-23,14.7401

2015-09-22,14.6136

2015-09-21,14.4845

2015-09-18,14.3527

2015-09-17,14.2183

2015-09-16,14.1600

2015-09-15,19.4600

2015-09-14,19.7700

2015-09-11,19.8500

2015-09-10,19.8500

2015-09-09,20.1448

2015-09-08,20.5268

2015-09-04,20.9332

2015-09-03,21.3655

2015-09-02,21.8255

2015-09-01,22.3147

2015-08-31,22.8353

2015-08-28,23.3890

2015-08-27,23.9781

2015-08-26,24.6048

2015-08-25,25.2715

2015-08-24,25.9807

2015-08-21,26.4344

2015-08-20,26.7634

2015-08-19,26.9868

2015-08-18,27.0628

2015-08-17,27.1404

2015-08-14,27.2196

2015-08-13,27.3004

2015-08-12,27.3829

2015-08-11,27.4182

2015-08-10,27.4538

2015-08-07,27.4898

2015-08-06,27.5262

2015-08-05,27.5629

2015-08-04,27.6000
